TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
11_56_15,96,4101.03,4106.67,4089.23,4127.69,4117.44,4092.82,4092.82,4106.15,4100.51,4101.03,4103.08,4082.56,4043.59,4066.15,0
11_56_15,97,4091.79,4109.23,4089.23,4128.72,4121.54,4085.64,4090.26,4107.18,4108.72,4104.1,4095.38,4083.59,4039.49,4059.49,0
11_56_15,98,4088.21,4101.54,4084.1,4125.13,4109.74,4080,4083.08,4090.77,4082.05,4094.87,4090.77,4078.97,4027.69,4049.23,0
11_56_15,99,4086.67,4097.44,4083.59,4119.49,4101.54,4078.97,4076.92,4072.31,4065.64,4086.67,4079.49,4067.18,4016.92,4041.54,0
11_56_15,100,4089.74,4107.18,4087.69,4122.05,4112.82,4080.51,4078.46,4075.9,4086.15,4093.33,4080.51,4072.31,4021.54,4052.31,0
11_56_15,101,4094.36,4111.79,4088.21,4127.18,4121.03,4080,4076.41,4082.05,4088.72,4092.82,4091.28,4083.08,4029.74,4064.62,0
11_56_15,102,4091.28,4105.64,4086.15,4122.56,4114.36,4075.38,4072.31,4075.9,4064.62,4071.79,4089.74,4079.49,4028.72,4062.56,0
11_56_15,103,4089.23,4106.15,4087.18,4119.49,4107.18,4075.9,4082.05,4077.44,4064.1,4058.46,4080.51,4077.44,4022.05,4059.49,0
11_56_15,104,4092.82,4105.64,4090.26,4121.03,4103.08,4085.13,4094.36,4082.56,4076.41,4067.69,4078.46,4082.05,4016.41,4060.51,0
11_56_15,105,4085.13,4090.77,4090.26,4114.36,4103.08,4091.28,4095.9,4077.44,4077.95,4076.92,4077.44,4078.97,4007.18,4051.79,0
11_56_15,106,4077.95,4087.69,4089.74,4110.26,4104.62,4093.33,4095.38,4082.56,4086.15,4084.62,4071.79,4073.33,4006.67,4044.1,0
11_56_15,107,4087.69,4104.62,4092.82,4119.49,4107.69,4088.21,4092.31,4093.85,4094.87,4096.41,4078.46,4078.46,4018.97,4053.85,0
11_56_15,108,4094.87,4109.23,4092.82,4124.1,4112.31,4082.56,4085.13,4090.77,4093.33,4103.59,4095.9,4089.23,4032.82,4066.67,0
11_56_15,109,4091.79,4106.67,4089.23,4123.08,4114.36,4087.18,4080,4095.38,4094.36,4108.72,4101.54,4093.33,4037.44,4068.21,0
11_56_15,110,4093.85,4119.49,4090.77,4128.72,4111.28,4089.23,4075.9,4101.54,4089.74,4108.72,4090.26,4084.1,4032.31,4063.08,0
11_56_15,111,4087.18,4113.33,4087.69,4122.56,4109.23,4084.62,4078.46,4090.26,4076.92,4092.31,4077.44,4070.77,4022.05,4056.41,0
11_56_15,112,4072.31,4088.21,4080.51,4106.67,4107.69,4081.03,4088.21,4083.59,4076.41,4076.92,4070.26,4066.67,4007.18,4049.74,0
11_56_15,113,4072.82,4092.82,4081.54,4106.15,4106.15,4078.97,4090.77,4084.1,4074.36,4077.95,4064.1,4065.13,4000,4048.72,0
11_56_15,114,4082.56,4103.08,4085.13,4111.79,4101.54,4078.97,4088.72,4074.36,4065.64,4074.36,4064.62,4067.18,4001.54,4053.85,0
11_56_15,115,4086.15,4092.31,4084.1,4106.67,4090.26,4081.03,4089.23,4071.28,4069.23,4069.74,4070.77,4073.33,4003.08,4057.44,0
11_56_15,116,4088.72,4093.33,4087.69,4104.1,4091.79,4077.44,4088.72,4082.05,4079.49,4085.13,4078.46,4074.87,4012.31,4062.56,0
11_56_15,117,4100,4112.31,4093.85,4115.9,4108.72,4081.54,4085.13,4090.26,4090.77,4107.18,4087.18,4081.54,4029.23,4072.31,0
11_56_15,118,4109.23,4117.44,4092.82,4123.59,4109.74,4091.28,4080,4098.46,4103.08,4117.44,4097.95,4093.33,4031.28,4076.92,0
11_56_15,119,4101.03,4106.15,4087.69,4120,4101.03,4088.72,4078.46,4103.08,4103.59,4113.33,4094.36,4087.18,4013.85,4064.1,0
11_56_15,120,4084.62,4103.08,4086.15,4118.97,4108.21,4087.18,4085.13,4097.95,4089.23,4094.87,4076.92,4071.79,4000,4047.18,0
11_56_15,121,4076.92,4103.08,4083.59,4118.46,4111.28,4089.74,4086.67,4084.62,4069.23,4080,4065.13,4065.13,3991.79,4036.92,0
11_56_16,122,4069.23,4093.33,4078.97,4109.74,4104.62,4085.13,4079.49,4065.13,4053.85,4074.36,4055.9,4055.38,3977.95,4024.1,0
11_56_16,123,4063.08,4088.21,4080.51,4101.03,4106.15,4087.18,4082.56,4058.46,4055.9,4067.69,4046.67,4049.23,3968.72,4017.44,0
11_56_16,124,4078.46,4102.56,4089.23,4106.15,4109.74,4092.82,4090.26,4074.36,4076.92,4072.82,4054.87,4063.59,3978.46,4031.79,0
11_56_16,125,4094.87,4113.33,4094.36,4117.44,4109.23,4090.26,4089.74,4095.38,4090.26,4089.23,4072.82,4077.44,3994.36,4053.33,0
11_56_16,126,4095.38,4104.62,4092.31,4120.51,4105.64,4089.23,4090.26,4106.15,4088.72,4091.28,4077.95,4079.49,4001.03,4062.56,0
11_56_16,127,4095.9,4100.51,4089.74,4120.51,4098.46,4091.28,4091.79,4111.28,4095.9,4089.74,4076.92,4078.46,3996.92,4061.03,0
11_56_16,128,4100,4105.13,4088.21,4120.51,4098.97,4087.69,4085.64,4099.49,4096.92,4094.87,4076.92,4076.92,3991.28,4060,0
11_56_16,0,4102.56,4108.21,4088.21,4113.85,4107.18,4086.15,4084.1,4073.85,4076.92,4090.26,4074.87,4080,3994.87,4062.56,0
11_56_16,1,4106.67,4111.79,4090.26,4111.79,4110.26,4089.23,4091.79,4065.64,4064.62,4091.79,4083.59,4090.77,4008.72,4070.26,0
11_56_16,2,4109.23,4119.49,4094.36,4124.62,4105.64,4089.74,4096.41,4080,4078.46,4107.18,4095.38,4095.38,4016.92,4075.38,0
11_56_16,3,4107.18,4125.64,4094.36,4130.77,4108.72,4092.31,4095.38,4100.51,4101.54,4113.33,4093.85,4092.31,4012.82,4074.36,0
11_56_16,4,4108.72,4126.15,4095.38,4122.05,4119.49,4098.97,4094.87,4115.38,4111.79,4107.69,4087.69,4093.33,4008.21,4071.28,0
11_56_16,5,4107.69,4123.08,4097.44,4122.05,4120,4104.1,4095.9,4123.08,4109.23,4106.67,4084.1,4093.33,4001.54,4067.18,0
11_56_16,6,4097.95,4112.31,4092.82,4124.1,4109.74,4103.08,4095.9,4126.15,4102.56,4109.23,4073.85,4085.13,3992.31,4058.46,0
11_56_16,7,4087.18,4104.1,4085.64,4115.9,4102.05,4096.41,4092.82,4117.95,4102.56,4105.13,4062.05,4074.87,3984.62,4047.69,0
11_56_16,8,4082.56,4106.15,4084.62,4106.67,4101.03,4090.26,4090.77,4093.85,4093.85,4091.28,4061.54,4069.23,3982.05,4041.54,0
11_56_16,9,4084.62,4105.13,4085.64,4106.15,4103.59,4091.28,4093.33,4075.38,4074.87,4083.59,4062.56,4074.87,3992.31,4045.13,0
11_56_16,10,4091.28,4102.05,4085.64,4111.79,4110.77,4091.79,4095.9,4080,4071.79,4091.79,4061.54,4086.15,4016.92,4055.38,0
11_56_16,11,4103.08,4110.26,4092.82,4117.95,4112.31,4093.33,4098.46,4092.31,4083.08,4100.51,4075.38,4098.46,4054.36,4068.21,0
11_56_16,12,4113.33,4123.08,4098.46,4123.59,4106.67,4102.56,4104.1,4113.85,4102.56,4109.74,4095.9,4105.13,4094.87,4080.51,0
11_56_16,13,4109.23,4120,4093.33,4124.62,4105.13,4107.69,4102.56,4136.41,4117.44,4117.44,4092.82,4098.46,4110.26,4075.38,0
11_56_16,14,4095.9,4110.77,4085.13,4117.44,4107.18,4096.92,4088.72,4135.38,4118.97,4116.92,4073.85,4083.59,4100.51,4055.9,0
11_56_16,15,4085.64,4104.62,4082.05,4107.69,4107.69,4088.21,4078.97,4112.31,4102.05,4107.69,4057.95,4072.82,4094.87,4041.54,0
11_56_16,16,4086.67,4102.56,4082.56,4105.13,4113.85,4089.74,4076.92,4088.72,4081.03,4092.82,4049.23,4072.31,4094.36,4041.03,0
11_56_16,17,4098.97,4112.82,4086.67,4110.26,4120,4090.77,4079.49,4077.95,4080.51,4088.21,4049.74,4078.46,4094.87,4049.74,0
11_56_16,18,4104.1,4120.51,4086.67,4109.23,4113.85,4090.77,4083.59,4073.85,4079.49,4091.28,4058.46,4079.49,4103.59,4057.95,0
11_56_16,19,4092.82,4102.05,4077.95,4097.95,4097.95,4087.18,4083.59,4067.18,4060,4077.95,4058.97,4071.28,4101.54,4052.31,0
11_56_16,20,4081.54,4079.49,4073.85,4088.72,4096.92,4083.59,4083.59,4062.05,4052.82,4064.62,4052.31,4063.08,4090.77,4043.08,0
11_56_16,21,4083.08,4085.64,4081.03,4089.74,4112.31,4090.77,4090.26,4073.85,4079.49,4086.67,4051.28,4063.08,4091.79,4043.08,0
11_56_16,22,4090.26,4106.15,4086.15,4098.97,4116.41,4098.46,4095.9,4099.49,4101.54,4111.28,4057.44,4071.28,4094.36,4047.69,0
11_56_16,23,4096.41,4115.38,4087.18,4107.18,4102.56,4093.85,4091.79,4112.82,4101.54,4113.33,4069.23,4083.08,4096.41,4055.38,0
11_56_16,24,4099.49,4109.23,4087.69,4108.72,4092.31,4087.69,4088.21,4114.36,4098.97,4113.85,4076.92,4093.33,4101.03,4064.1,0
11_56_16,25,4095.38,4101.03,4085.64,4101.54,4099.49,4090.77,4087.18,4113.85,4101.03,4110.26,4072.82,4096.41,4089.74,4064.1,0
11_56_16,26,4090.77,4101.54,4081.03,4093.85,4110.26,4092.82,4083.08,4106.15,4098.97,4100.51,4061.54,4088.21,4071.28,4056.92,0
11_56_16,27,4088.72,4095.9,4082.56,4092.82,4111.28,4089.74,4081.03,4087.69,4079.49,4090.26,4047.18,4073.85,4059.49,4049.23,0
11_56_16,28,4088.21,4085.64,4083.59,4095.9,4103.59,4087.18,4081.54,4069.23,4057.95,4079.49,4036.41,4064.1,4050.26,4044.1,0
11_56_16,29,4090.26,4095.38,4083.08,4097.95,4100.51,4091.28,4085.64,4061.54,4060.51,4073.33,4033.33,4061.03,4043.59,4043.59,0
11_56_16,30,4090.26,4109.74,4083.08,4098.97,4105.64,4091.79,4089.74,4065.64,4072.31,4079.49,4034.87,4057.44,4040.51,4042.56,0
11_56_16,31,4094.87,4107.69,4084.62,4102.56,4110.26,4089.23,4089.23,4082.56,4078.46,4086.67,4042.05,4062.56,4044.1,4047.18,0
11_56_16,32,4110.26,4113.33,4089.74,4107.69,4111.79,4093.85,4087.69,4095.9,4096.41,4098.97,4057.44,4080,4058.97,4064.62,0
11_56_16,33,4123.08,4132.82,4092.31,4109.74,4110.77,4095.9,4091.79,4096.41,4109.74,4115.38,4066.67,4091.79,4067.18,4076.92,0
11_56_16,34,4122.56,4142.05,4087.18,4110.26,4103.59,4090.77,4091.28,4096.41,4093.85,4106.15,4062.05,4086.15,4054.87,4068.72,0
11_56_16,35,4114.87,4136.41,4085.13,4110.77,4098.46,4088.72,4084.1,4093.85,4074.87,4090.77,4057.44,4078.97,4042.05,4060,0
11_56_16,36,4108.72,4131.79,4088.21,4107.69,4105.13,4085.64,4078.97,4082.56,4074.87,4091.79,4052.82,4077.95,4041.03,4061.03,0
11_56_16,37,4107.18,4135.38,4084.62,4105.64,4112.31,4080.51,4081.54,4074.36,4077.44,4081.54,4036.41,4066.67,4030.26,4055.38,0
11_56_16,38,4106.67,4138.97,4078.97,4111.28,4117.95,4087.69,4082.56,4072.82,4070.77,4064.62,4022.05,4053.85,4007.18,4042.56,0
11_56_16,39,4102.05,4139.49,4084.1,4114.36,4117.44,4098.46,4078.46,4074.87,4075.9,4077.44,4025.13,4056.41,3997.95,4038.97,0
11_56_16,40,4103.08,4137.44,4089.23,4110.26,4107.69,4093.33,4074.87,4081.54,4082.56,4088.21,4031.28,4062.05,4003.08,4049.23,0
11_56_16,41,4108.72,4142.05,4086.15,4113.85,4106.15,4087.69,4073.85,4080,4076.41,4074.36,4028.72,4062.05,4003.08,4057.44,0
11_56_16,42,4113.33,4151.28,4087.69,4119.49,4114.87,4094.36,4077.44,4077.44,4074.36,4074.36,4027.69,4064.62,3999.49,4056.41,0
11_56_16,43,4120,4154.36,4092.82,4116.92,4115.38,4096.92,4082.05,4088.21,4083.08,4085.13,4032.31,4071.79,4002.05,4058.46,0
11_56_16,44,4125.64,4157.95,4093.33,4115.9,4107.18,4087.69,4083.08,4090.26,4082.56,4079.49,4034.87,4071.79,4004.62,4063.08,0
11_56_16,45,4126.15,4162.56,4088.21,4121.03,4105.64,4081.54,4081.54,4074.87,4072.82,4071.28,4027.18,4059.49,3992.31,4054.87,0
11_56_16,46,4120,4163.08,4085.64,4122.05,4106.67,4083.08,4081.54,4064.62,4067.69,4066.67,4005.64,4045.64,3968.21,4037.95,0
11_56_16,47,4110.77,4158.97,4086.15,4116.92,4105.64,4080.51,4075.9,4064.1,4060,4053.33,3989.74,4040,3948.21,4027.69,0
11_56_16,48,4103.59,4155.9,4079.49,4111.79,4106.15,4074.87,4065.64,4063.08,4057.95,4047.18,3988.21,4036.92,3945.13,4020.51,0
11_56_16,49,4097.95,4154.36,4073.85,4106.67,4108.21,4075.38,4061.54,4062.05,4066.67,4053.85,3990.26,4034.87,3952.82,4016.92,0
11_56_16,50,4094.87,4152.82,4075.9,4105.64,4109.23,4078.46,4060.51,4059.49,4067.69,4055.9,3990.26,4035.9,3956.92,4022.05,0
11_56_16,51,4097.95,4154.87,4080.51,4108.21,4106.15,4075.38,4062.05,4062.56,4060,4052.82,3986.15,4035.9,3946.67,4021.03,0
11_56_16,52,4106.15,4159.49,4086.15,4112.82,4097.95,4073.33,4066.15,4075.38,4067.18,4060.51,3991.79,4041.54,3946.67,4021.54,0
11_56_16,53,4114.87,4167.18,4088.72,4117.95,4094.87,4075.38,4066.15,4078.97,4083.08,4072.31,4010.26,4050.77,3968.72,4038.97,0
11_56_16,54,4123.08,4171.28,4086.67,4117.95,4103.08,4074.87,4066.67,4067.69,4077.95,4063.59,4004.1,4046.15,3964.62,4046.67,0
11_56_16,55,4125.64,4167.69,4086.67,4120.51,4108.72,4074.87,4075.38,4062.05,4059.49,4043.08,3983.59,4044.62,3941.54,4040,0
11_56_16,56,4124.1,4169.74,4088.72,4122.56,4109.74,4076.92,4075.38,4061.03,4053.85,4042.56,3991.28,4054.36,3945.13,4044.1,0
11_56_16,57,4124.1,4170.77,4087.69,4114.36,4108.21,4075.9,4065.64,4056.41,4066.67,4058.46,4006.67,4055.38,3951.79,4048.72,0
11_56_16,58,4124.1,4162.05,4086.67,4104.1,4100.51,4073.33,4067.18,4063.08,4072.82,4062.56,3995.9,4054.36,3942.05,4043.08,0
11_56_16,59,4121.54,4158.46,4089.74,4106.15,4102.05,4074.87,4074.87,4074.87,4063.59,4057.44,3993.85,4058.97,3944.62,4047.69,0
11_56_16,60,4124.62,4167.69,4091.28,4118.46,4109.74,4076.92,4074.87,4073.33,4060.51,4055.9,4013.85,4060.51,3960.51,4060.51,0
11_56_16,61,4134.87,4172.31,4093.85,4124.62,4108.72,4074.87,4073.33,4071.79,4071.28,4060.51,4023.59,4062.56,3964.1,4062.05,0
11_56_16,62,4137.44,4169.23,4094.87,4122.05,4106.67,4075.38,4076.41,4078.97,4081.03,4073.85,4021.03,4069.23,3965.13,4063.59,0
11_56_16,63,4129.74,4165.64,4093.33,4124.1,4103.59,4078.46,4079.49,4077.95,4077.95,4076.92,4017.44,4070.26,3963.59,4065.13,0
11_56_16,64,4120.51,4161.03,4089.23,4124.1,4095.38,4081.03,4081.54,4073.33,4071.79,4066.15,4008.72,4062.56,3952.31,4055.38,0
11_56_16,65,4109.74,4150.77,4082.56,4111.79,4100,4084.1,4081.54,4082.05,4072.82,4061.54,3998.97,4057.44,3947.18,4044.62,0
11_56_16,66,4101.03,4140.51,4081.03,4102.05,4110.77,4084.62,4080,4083.59,4077.44,4068.72,4002.05,4058.97,3950.26,4041.54,0
11_56_16,67,4098.97,4135.38,4083.59,4103.59,4108.21,4081.54,4078.46,4072.31,4073.33,4067.69,4008.21,4060,3955.38,4040,0
11_56_16,68,4095.9,4132.31,4084.62,4103.08,4102.56,4074.87,4075.38,4066.15,4065.13,4060,4005.64,4054.87,3954.87,4035.9,0
11_56_16,69,4098.46,4125.64,4087.18,4104.62,4102.05,4076.92,4080,4067.69,4064.62,4071.28,4016.92,4062.56,3964.62,4045.13,0
11_56_16,70,4107.69,4120,4091.79,4107.69,4101.03,4088.21,4092.31,4072.82,4071.28,4089.23,4037.44,4078.97,3986.67,4062.56,0
11_56_16,71,4110.26,4129.74,4093.33,4108.21,4104.1,4090.26,4096.41,4080,4084.1,4088.72,4035.9,4078.97,3986.67,4064.62,0
11_56_16,72,4109.23,4141.03,4090.77,4112.31,4108.21,4079.49,4085.13,4087.69,4083.08,4076.92,4021.03,4068.72,3971.79,4057.44,0
11_56_16,73,4107.18,4128.21,4085.13,4110.26,4099.49,4073.33,4074.87,4091.28,4070.77,4069.74,4019.49,4065.13,3971.79,4055.38,0
11_56_16,74,4096.92,4107.18,4083.59,4095.9,4086.67,4077.44,4075.38,4088.21,4069.74,4066.67,4024.1,4065.64,3978.46,4056.92,0
11_56_16,75,4090.77,4105.13,4085.64,4089.74,4093.33,4074.87,4074.87,4075.38,4074.87,4073.33,4020.51,4064.62,3976.41,4054.36,0
11_56_16,76,4092.31,4109.74,4085.13,4094.36,4107.18,4068.21,4071.79,4066.67,4077.44,4082.05,4017.44,4063.59,3973.85,4050.77,0
11_56_16,77,4091.79,4106.67,4084.62,4097.95,4106.67,4070.26,4074.87,4075.38,4075.38,4074.87,4021.54,4058.97,3975.38,4049.23,0
11_56_16,78,4092.31,4111.28,4087.69,4098.46,4103.08,4083.59,4085.64,4089.23,4077.44,4077.95,4032.82,4063.59,3986.67,4054.36,0
11_56_16,79,4090.26,4105.64,4086.15,4095.9,4101.54,4095.38,4093.85,4097.95,4089.74,4094.87,4044.1,4075.9,3998.46,4059.49,0
11_56_16,80,4076.92,4084.62,4082.05,4089.74,4093.33,4089.74,4093.85,4098.46,4091.79,4091.28,4040,4069.74,3991.28,4047.69,0
11_56_16,81,4070.26,4080.51,4082.05,4088.21,4095.38,4081.03,4091.79,4093.33,4076.92,4079.49,4026.67,4058.46,3982.56,4038.46,0
11_56_16,82,4076.92,4093.85,4084.1,4093.85,4107.69,4083.59,4090.26,4083.08,4069.23,4088.72,4030.77,4068.21,3992.31,4050.77,0
11_56_16,83,4080.51,4093.85,4085.64,4090.77,4105.64,4089.74,4092.31,4078.97,4076.92,4095.38,4044.1,4079.49,4002.05,4061.54,0
11_56_16,84,4074.87,4078.46,4084.1,4081.03,4092.82,4090.77,4094.87,4085.64,4080.51,4082.05,4036.92,4070.26,3991.28,4049.74,0
11_56_16,85,4067.18,4069.74,4076.41,4079.49,4090.26,4089.74,4090.77,4087.69,4072.31,4065.64,4014.87,4055.9,3971.28,4034.36,0
11_56_16,86,4069.23,4078.46,4075.9,4085.64,4100,4088.21,4085.64,4089.74,4073.33,4058.46,4010.77,4054.87,3965.13,4036.41,0
11_56_16,87,4085.64,4091.28,4086.15,4092.82,4107.69,4089.74,4089.74,4105.64,4089.74,4073.85,4032.31,4069.23,3980,4052.31,0
11_56_16,88,4091.79,4087.69,4088.72,4091.79,4099.49,4091.79,4093.33,4109.74,4091.28,4097.95,4046.15,4079.49,3995.38,4060.51,0
11_56_16,89,4075.9,4074.36,4081.03,4082.05,4087.18,4085.64,4089.23,4094.87,4073.85,4092.31,4036.41,4070.26,3989.74,4050.77,0
11_56_16,90,4069.74,4073.33,4078.97,4081.54,4090.77,4079.49,4087.69,4093.33,4079.49,4079.49,4031.28,4063.08,3988.21,4043.08,0
11_56_16,91,4073.33,4078.46,4082.56,4088.21,4100,4083.08,4090.26,4097.95,4097.44,4092.31,4041.03,4066.15,4000.51,4047.69,0
11_56_16,92,4063.08,4073.33,4080,4080.51,4098.97,4087.69,4089.23,4090.77,4088.21,4095.9,4037.95,4061.54,3999.49,4046.67,0
11_56_16,93,4060,4069.74,4080,4081.03,4096.41,4091.79,4091.79,4088.21,4070.77,4077.44,4029.23,4054.36,3992.82,4040.51,0
11_56_16,94,4074.87,4079.49,4085.64,4097.44,4095.9,4093.33,4094.36,4086.67,4069.23,4076.41,4039.49,4058.97,4004.62,4045.64,0
11_56_16,95,4073.33,4078.46,4085.13,4091.79,4093.33,4081.54,4087.69,4076.92,4076.41,4085.64,4042.05,4061.54,4006.67,4046.67,0
11_56_16,96,4057.44,4062.05,4080,4072.82,4089.74,4068.72,4077.44,4071.28,4075.9,4079.49,4026.15,4055.9,3991.28,4036.41,0
11_56_16,97,4058.97,4060.51,4078.97,4078.97,4088.21,4076.92,4077.95,4076.41,4067.69,4071.79,4023.08,4054.36,3988.72,4032.31,0
11_56_16,98,4072.31,4076.41,4080,4087.69,4094.87,4092.82,4089.23,4091.79,4076.92,4077.44,4040,4060,4001.03,4047.69,0
11_56_16,99,4076.41,4076.41,4081.54,4082.56,4097.44,4093.85,4094.36,4108.21,4095.38,4086.67,4050.26,4064.62,4010.77,4062.56,0
11_56_16,100,4071.28,4063.59,4080,4081.03,4090.26,4087.18,4089.23,4104.62,4089.23,4088.72,4039.49,4060,4017.44,4057.44,0
11_56_16,101,4070.26,4066.15,4078.46,4081.03,4095.9,4091.28,4090.26,4089.23,4072.82,4088.21,4035.9,4057.44,4036.92,4054.87,0
11_56_16,102,4080,4076.41,4083.08,4083.59,4107.69,4097.44,4096.92,4089.74,4075.38,4087.69,4047.18,4069.23,4070.26,4071.28,0
11_56_16,103,4092.31,4079.49,4089.23,4093.33,4109.23,4094.87,4095.38,4095.38,4079.49,4086.67,4058.46,4082.05,4097.95,4082.56,0
11_56_16,104,4092.82,4076.41,4087.69,4094.36,4104.62,4088.72,4088.72,4091.28,4077.44,4086.67,4058.46,4084.1,4113.85,4076.41,0
11_56_16,105,4083.08,4069.74,4083.59,4081.54,4093.85,4087.69,4089.74,4095.9,4088.21,4090.77,4051.79,4080,4123.59,4070.77,0
11_56_16,106,4075.38,4064.1,4081.03,4078.46,4083.08,4090.26,4094.87,4108.21,4096.92,4096.92,4044.62,4077.44,4126.67,4065.13,0
11_56_16,107,4075.38,4064.62,4078.97,4085.13,4090.77,4091.28,4095.9,4108.21,4091.79,4097.44,4042.56,4074.87,4122.56,4058.46,0
11_56_16,108,4076.41,4062.05,4078.46,4085.64,4099.49,4089.74,4092.82,4101.54,4085.64,4093.33,4049.74,4072.31,4124.1,4061.03,0
11_56_16,109,4073.33,4057.44,4081.03,4078.97,4094.87,4086.67,4088.72,4097.95,4082.56,4090.77,4056.92,4078.46,4125.64,4066.67,0
11_56_16,110,4080,4062.05,4088.21,4082.05,4096.92,4089.74,4090.77,4093.85,4082.56,4093.85,4062.05,4089.23,4125.13,4072.31,0
11_56_16,111,4090.77,4064.1,4088.72,4090.26,4097.95,4094.87,4094.87,4091.28,4089.23,4093.85,4064.62,4087.69,4120.51,4074.36,0
11_56_16,112,4087.18,4060,4083.08,4085.64,4095.38,4095.38,4095.9,4098.97,4104.62,4090.77,4055.9,4076.41,4110.77,4069.74,0
11_56_16,113,4077.95,4060.51,4082.05,4080,4102.56,4095.38,4093.85,4105.13,4104.62,4096.41,4046.67,4074.36,4106.15,4064.62,0
11_56_16,114,4074.87,4058.97,4082.56,4081.54,4102.05,4094.36,4092.82,4096.41,4087.69,4092.31,4043.08,4072.82,4103.59,4060,0
11_56_16,115,4080.51,4062.05,4082.56,4082.05,4092.31,4092.82,4092.82,4079.49,4084.1,4085.13,4049.23,4070.77,4104.1,4063.59,0
11_56_16,116,4088.21,4064.62,4085.64,4081.03,4088.72,4086.15,4090.26,4075.38,4092.82,4091.28,4057.44,4081.03,4106.15,4074.36,0
11_56_16,117,4087.69,4061.03,4085.13,4081.03,4089.74,4075.9,4089.23,4087.18,4092.82,4093.85,4060,4086.67,4101.54,4076.41,0
11_56_16,118,4087.18,4065.64,4081.54,4083.59,4089.23,4078.46,4092.31,4100,4098.46,4093.85,4059.49,4083.59,4100,4074.36,0
11_56_16,119,4088.72,4068.72,4083.08,4081.03,4091.28,4090.77,4093.85,4104.62,4110.77,4104.62,4060.51,4081.54,4107.18,4078.97,0
11_56_16,120,4086.15,4060,4084.1,4077.95,4093.85,4097.44,4095.38,4109.74,4108.21,4111.28,4060,4081.54,4109.23,4079.49,0
11_56_17,121,4086.15,4065.64,4082.56,4084.62,4094.87,4098.46,4096.92,4120,4105.64,4103.08,4058.97,4084.62,4104.1,4074.87,0
11_56_17,122,4093.85,4082.56,4083.08,4090.77,4096.92,4097.95,4093.33,4114.36,4106.15,4097.95,4064.62,4087.69,4107.18,4077.44,0
11_56_17,123,4087.69,4068.21,4081.54,4078.46,4094.36,4091.79,4087.69,4086.15,4089.74,4093.33,4066.67,4081.54,4108.72,4075.9,0
11_56_17,124,4074.36,4047.18,4080,4069.23,4090.77,4078.97,4086.15,4072.31,4078.46,4084.1,4061.03,4073.33,4098.97,4070.26,0
11_56_17,125,4074.87,4054.87,4082.56,4078.46,4091.79,4068.72,4080.51,4082.05,4091.79,4084.1,4059.49,4074.36,4095.9,4070.77,0
11_56_17,126,4079.49,4063.59,4083.08,4081.03,4091.79,4067.18,4074.87,4084.62,4096.92,4090.26,4061.54,4074.87,4094.87,4070.26,0
11_56_17,127,4078.46,4060,4083.08,4075.9,4088.72,4079.49,4083.08,4082.05,4084.1,4094.87,4065.13,4073.85,4091.79,4068.72,0
11_56_17,128,4077.44,4058.97,4083.08,4078.97,4090.77,4089.74,4092.82,4088.21,4089.23,4096.92,4067.69,4075.38,4092.31,4073.85,0
11_56_17,0,4076.92,4061.03,4081.54,4082.56,4094.36,4085.64,4091.28,4086.67,4099.49,4091.28,4062.56,4075.38,4087.18,4075.38,0
11_56_17,1,4076.92,4060,4081.54,4081.03,4093.85,4078.46,4087.18,4074.36,4087.69,4080.51,4055.9,4075.38,4074.36,4069.74,0
11_56_17,2,4079.49,4062.05,4082.05,4078.97,4090.77,4080,4090.26,4075.9,4080,4082.56,4058.46,4075.38,4069.74,4067.69,0
11_56_17,3,4082.05,4063.08,4081.03,4078.46,4082.56,4081.03,4092.31,4091.28,4092.82,4091.28,4060.51,4070.77,4072.31,4069.74,0
11_56_17,4,4077.95,4059.49,4080.51,4074.36,4077.44,4072.31,4088.21,4094.36,4103.08,4089.74,4056.41,4065.64,4068.72,4066.15,0
11_56_17,5,4075.9,4059.49,4081.03,4071.79,4087.69,4075.9,4088.21,4090.77,4103.59,4090.77,4058.46,4067.18,4073.85,4066.67,0
11_56_17,6,4078.97,4058.46,4082.56,4076.41,4096.41,4088.72,4094.36,4094.87,4097.44,4097.44,4062.05,4073.33,4078.46,4072.82,0
11_56_17,7,4078.97,4057.95,4083.08,4081.54,4090.77,4089.23,4095.9,4098.46,4086.67,4092.82,4057.95,4073.85,4068.21,4073.85,0
11_56_17,8,4082.05,4063.08,4082.56,4080.51,4092.31,4089.74,4092.82,4094.87,4092.82,4089.74,4064.62,4074.87,4073.33,4075.38,0
11_56_17,9,4085.13,4066.15,4082.56,4080,4098.97,4092.82,4091.79,4088.72,4103.08,4097.44,4075.9,4077.44,4090.26,4079.49,0
11_56_17,10,4078.46,4063.08,4079.49,4080,4093.85,4089.74,4092.82,4088.72,4091.28,4095.38,4070.77,4070.77,4089.74,4075.38,0
11_56_17,11,4074.36,4061.54,4076.41,4077.44,4090.26,4084.62,4092.31,4098.97,4085.13,4084.62,4067.18,4066.67,4084.62,4076.92,0
11_56_17,12,4087.18,4067.18,4079.49,4078.97,4092.31,4085.13,4092.82,4110.26,4104.1,4095.9,4078.97,4076.41,4094.87,4087.69,0
