TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
12_32_32,37,4153.85,4137.95,4116.41,4108.21,4097.44,4069.23,4073.85,4077.95,4078.46,4076.41,4078.97,4114.36,4111.79,4139.49,0
12_32_32,38,4149.23,4134.36,4112.31,4103.08,4104.62,4074.87,4071.79,4074.36,4075.38,4063.08,4072.31,4107.18,4105.64,4132.82,0
12_32_32,39,4145.13,4127.69,4112.82,4105.64,4110.77,4075.9,4072.82,4073.33,4071.28,4053.85,4063.59,4105.13,4105.13,4128.72,0
12_32_32,40,4146.67,4126.67,4116.41,4108.72,4104.62,4073.33,4074.87,4072.31,4071.79,4062.56,4063.59,4108.21,4108.21,4132.82,0
12_32_32,41,4141.03,4123.08,4110.26,4102.56,4092.82,4068.21,4074.36,4077.95,4080.51,4075.38,4066.15,4103.59,4103.59,4131.28,0
12_32_32,42,4137.95,4121.54,4110.77,4103.59,4095.9,4069.74,4074.36,4085.64,4089.23,4079.49,4072.31,4109.74,4107.18,4129.74,0
12_32_32,43,4144.1,4127.18,4118.46,4109.74,4103.08,4075.38,4078.97,4087.18,4091.79,4077.95,4078.97,4122.56,4120.51,4131.79,0
12_32_32,44,4139.49,4126.15,4113.33,4106.15,4095.9,4074.36,4078.46,4087.18,4089.74,4073.85,4073.33,4115.38,4123.59,4124.62,0
12_32_32,45,4135.38,4124.62,4110.26,4109.74,4093.85,4073.85,4078.46,4090.77,4093.85,4079.49,4075.38,4106.15,4110.26,4121.54,0
12_32_32,46,4143.08,4128.21,4119.49,4120,4097.95,4076.92,4080,4095.38,4097.95,4093.33,4088.72,4110.77,4100,4126.15,0
12_32_32,47,4145.13,4125.13,4120.51,4123.59,4094.36,4075.9,4081.03,4095.9,4095.38,4096.41,4090.77,4111.79,4116.41,4124.62,0
12_32_32,48,4144.1,4124.1,4113.85,4123.08,4100,4076.41,4081.54,4092.31,4091.79,4082.56,4082.05,4104.1,4139.49,4127.18,0
12_32_32,49,4152.31,4136.92,4116.92,4118.97,4114.36,4082.56,4080,4088.72,4092.31,4073.33,4077.95,4105.13,4143.08,4134.36,0
12_32_32,50,4159.49,4146.15,4121.54,4115.9,4112.82,4081.54,4079.49,4089.23,4093.85,4085.64,4080.51,4110.26,4136.92,4136.92,0
12_32_32,51,4155.38,4135.9,4120,4115.38,4101.54,4075.9,4080,4084.62,4093.85,4090.77,4078.97,4108.72,4136.92,4135.38,0
12_32_32,52,4150.77,4124.62,4122.05,4113.33,4095.38,4074.87,4078.97,4078.46,4090.77,4081.03,4076.41,4112.31,4130.77,4130.26,0
12_32_32,53,4148.72,4120.51,4122.56,4109.74,4092.31,4074.36,4078.97,4082.05,4090.26,4079.49,4077.44,4116.41,4122.56,4125.13,0
12_32_32,54,4143.08,4114.36,4120.51,4108.21,4089.74,4071.79,4079.49,4083.08,4093.33,4077.95,4078.97,4112.31,4122.56,4121.54,0
12_32_32,55,4138.97,4110.26,4120.51,4107.18,4087.69,4070.77,4077.44,4080.51,4087.69,4065.13,4078.46,4109.74,4121.03,4121.54,0
12_32_32,56,4140.51,4110.77,4122.05,4106.67,4089.23,4071.28,4074.87,4086.67,4081.54,4065.64,4076.92,4116.41,4120.51,4121.54,0
12_32_32,57,4136.92,4103.59,4119.49,4103.59,4088.72,4065.64,4073.85,4088.21,4082.05,4075.9,4074.36,4116.92,4117.44,4118.97,0
12_32_32,58,4134.36,4102.05,4117.95,4098.97,4083.08,4062.56,4073.33,4079.49,4081.54,4078.46,4076.41,4113.33,4123.08,4118.46,0
12_32_32,59,4147.69,4121.03,4125.13,4108.72,4088.21,4069.23,4076.41,4081.03,4084.1,4084.1,4089.74,4122.56,4145.13,4129.23,0
12_32_32,60,4155.9,4132.31,4124.1,4113.33,4096.41,4071.28,4076.41,4084.62,4089.23,4087.69,4096.41,4127.69,4153.85,4132.31,0
12_32_32,61,4144.1,4122.05,4112.82,4103.59,4094.36,4069.23,4072.31,4078.46,4087.69,4080.51,4086.67,4120,4141.03,4122.56,0
12_32_32,62,4138.46,4118.46,4110.77,4110.26,4095.38,4077.95,4075.38,4081.54,4089.23,4083.59,4084.62,4117.44,4137.95,4125.13,0
12_32_32,63,4149.74,4131.79,4117.44,4127.69,4104.62,4086.67,4083.59,4091.28,4098.97,4097.44,4094.87,4127.69,4146.15,4133.85,0
12_32_32,64,4151.28,4138.97,4117.44,4123.08,4112.82,4081.03,4083.59,4088.72,4098.97,4094.87,4091.79,4126.67,4143.59,4130.26,0
12_32_32,65,4140,4129.23,4108.72,4106.15,4106.67,4076.41,4081.54,4084.1,4089.74,4083.08,4070.26,4111.28,4135.38,4119.49,0
12_32_32,66,4135.38,4118.46,4103.59,4105.64,4091.79,4076.92,4080.51,4083.08,4085.64,4077.44,4058.46,4102.56,4132.82,4112.82,0
12_32_32,67,4139.49,4122.56,4109.23,4116.41,4092.82,4076.92,4081.03,4082.05,4085.64,4074.87,4068.21,4104.62,4136.41,4113.85,0
12_32_32,68,4143.59,4129.23,4120,4117.95,4105.64,4081.03,4087.18,4084.1,4092.31,4077.95,4076.41,4108.21,4140.51,4122.05,0
12_32_32,69,4139.49,4116.41,4117.44,4107.18,4098.46,4082.05,4085.64,4082.56,4093.85,4077.95,4069.74,4105.64,4130.26,4119.49,0
12_32_32,70,4133.85,4103.59,4107.18,4101.54,4085.64,4075.9,4075.38,4075.38,4083.08,4071.79,4063.08,4103.59,4119.49,4109.74,0
12_32_32,71,4136.41,4113.33,4112.31,4107.69,4095.9,4074.36,4075.38,4075.38,4079.49,4071.79,4068.72,4110.77,4124.62,4115.9,0
12_32_32,72,4138.97,4118.97,4123.59,4110.77,4101.54,4082.05,4084.62,4080,4088.21,4077.44,4077.95,4122.56,4134.87,4125.13,0
12_32_32,73,4137.44,4111.28,4120,4106.67,4090.77,4084.1,4082.05,4081.54,4089.74,4077.44,4076.92,4124.62,4139.49,4123.08,0
12_32_32,74,4137.44,4110.26,4111.79,4103.59,4090.26,4082.05,4078.97,4087.69,4087.18,4076.92,4071.79,4116.92,4135.38,4122.56,0
12_32_32,75,4135.38,4109.74,4109.23,4100,4092.82,4083.08,4086.67,4092.31,4090.77,4084.1,4070.26,4113.85,4127.18,4121.54,0
12_32_32,76,4132.31,4106.15,4108.21,4100.51,4093.33,4085.13,4091.79,4089.74,4094.36,4089.23,4071.28,4117.95,4130.77,4117.95,0
12_32_32,77,4135.9,4113.85,4108.72,4105.64,4102.05,4087.18,4091.28,4088.72,4097.95,4093.33,4079.49,4124.62,4140,4119.49,0
12_32_32,78,4138.46,4120,4114.87,4108.72,4108.21,4088.72,4090.77,4092.31,4104.62,4095.38,4088.72,4125.64,4143.08,4126.15,0
12_32_32,79,4143.08,4121.03,4122.05,4115.9,4108.21,4091.79,4092.31,4094.36,4105.64,4096.41,4092.31,4127.69,4149.74,4133.33,0
12_32_32,80,4152.31,4132.31,4121.03,4126.67,4111.79,4098.97,4094.87,4092.31,4103.08,4101.03,4089.74,4131.79,4156.92,4133.85,0
12_32_32,81,4151.28,4139.49,4119.49,4126.67,4113.85,4101.54,4094.36,4090.77,4106.15,4103.59,4090.26,4128.72,4153.33,4129.74,0
12_32_32,82,4148.72,4137.44,4124.1,4123.08,4108.21,4094.36,4089.74,4089.74,4107.18,4105.13,4094.36,4127.18,4153.33,4129.74,0
12_32_32,83,4155.38,4142.05,4124.1,4127.69,4111.28,4091.79,4087.69,4087.69,4101.54,4105.64,4092.82,4127.69,4157.95,4130.77,0
12_32_32,84,4154.87,4149.74,4119.49,4128.72,4119.49,4096.92,4088.21,4084.62,4101.03,4106.15,4088.21,4122.56,4154.36,4128.21,0
12_32_32,85,4151.79,4149.74,4117.95,4123.08,4118.97,4096.92,4082.56,4083.08,4102.56,4107.18,4090.77,4120.51,4154.36,4128.21,0
12_32_32,86,4151.28,4144.62,4115.9,4120,4111.28,4093.33,4081.03,4084.1,4100,4099.49,4095.9,4125.13,4156.92,4131.28,0
12_32_32,87,4143.08,4138.46,4112.31,4118.97,4105.64,4089.74,4086.15,4086.15,4098.46,4089.74,4091.79,4120.51,4154.36,4127.18,0
12_32_32,88,4142.56,4139.49,4115.9,4119.49,4110.26,4091.79,4090.26,4094.36,4102.05,4105.13,4093.33,4120.51,4158.46,4128.21,0
12_32_32,89,4157.44,4153.33,4125.13,4126.15,4120.51,4103.08,4092.82,4101.54,4110.26,4127.18,4104.62,4135.9,4168.72,4138.97,0
12_32_32,90,4158.97,4154.87,4121.54,4128.72,4123.08,4110.26,4092.31,4096.41,4111.79,4117.44,4100.51,4134.87,4160,4136.92,0
12_32_32,91,4147.18,4141.03,4112.31,4122.05,4117.44,4106.15,4089.74,4088.72,4101.54,4102.05,4084.1,4120.51,4149.23,4124.1,0
12_32_32,92,4148.72,4138.97,4116.41,4120.51,4115.38,4104.1,4090.77,4090.26,4094.87,4100.51,4081.03,4122.05,4154.87,4122.56,0
12_32_32,93,4152.31,4145.13,4124.62,4126.15,4114.36,4106.15,4092.31,4093.33,4096.41,4091.28,4087.69,4128.72,4152.82,4126.67,0
12_32_32,94,4148.21,4140,4122.56,4124.62,4109.74,4100.51,4089.74,4089.23,4092.82,4090.77,4089.74,4126.67,4144.1,4121.54,0
12_32_32,95,4149.74,4138.46,4120.51,4122.56,4112.31,4098.46,4089.23,4087.69,4090.77,4107.69,4089.23,4131.28,4153.33,4125.64,0
12_32_32,96,4153.85,4142.56,4125.13,4126.67,4117.44,4105.64,4094.36,4090.26,4094.87,4105.13,4091.28,4138.97,4161.54,4131.28,0
12_32_33,97,4151.79,4136.41,4122.56,4124.62,4113.33,4107.69,4093.33,4090.26,4092.31,4091.28,4092.31,4134.36,4155.38,4124.62,0
12_32_33,98,4151.79,4135.9,4120.51,4121.03,4113.85,4107.18,4092.31,4091.28,4094.36,4100,4093.85,4133.33,4154.87,4127.69,0
12_32_33,99,4154.36,4140.51,4124.62,4122.56,4119.49,4107.69,4096.41,4094.87,4101.03,4106.15,4094.36,4138.46,4157.44,4140,0
12_32_33,99,4154.36,4140.51,4124.62,4122.56,4119.49,4107.69,4096.41,4094.87,4101.03,4106.15,4094.36,4138.46,4157.44,4140,0
12_32_33,100,4151.28,4135.38,4122.56,4121.54,4115.38,4105.13,4095.38,4093.33,4097.44,4097.95,4089.74,4136.92,4153.33,4137.95,0
12_32_33,101,4150.26,4137.44,4122.05,4120,4114.87,4109.74,4094.87,4090.26,4096.41,4099.49,4092.31,4135.38,4149.74,4132.82,0
12_32_33,102,4155.9,4149.74,4128.21,4124.62,4123.59,4121.03,4098.46,4096.92,4106.15,4109.74,4105.13,4141.03,4155.38,4140.51,0
12_32_33,103,4156.92,4147.18,4129.23,4128.21,4126.67,4122.05,4098.46,4102.05,4108.72,4110.26,4104.1,4141.54,4160,4143.59,0
12_32_33,104,4154.36,4138.46,4123.59,4125.13,4123.08,4121.03,4101.54,4100,4106.15,4108.21,4089.74,4135.9,4159.49,4137.44,0
12_32_33,105,4153.33,4138.97,4124.1,4122.05,4120,4122.56,4105.13,4098.46,4107.69,4112.31,4091.28,4135.9,4163.08,4137.44,0
12_32_33,106,4152.82,4142.56,4127.18,4121.54,4120,4116.41,4098.46,4094.36,4106.67,4111.79,4103.59,4138.97,4167.18,4139.49,0
12_32_33,107,4153.33,4146.67,4127.18,4122.56,4123.08,4110.77,4094.36,4090.77,4105.13,4115.38,4107.18,4140,4168.21,4138.97,0
12_32_33,108,4155.38,4149.23,4127.69,4123.08,4120,4110.77,4100,4092.82,4107.18,4118.46,4104.62,4140.51,4173.33,4140.51,0
12_32_33,109,4152.82,4147.18,4125.13,4122.56,4113.33,4110.26,4097.95,4092.31,4104.1,4111.28,4104.1,4139.49,4169.74,4136.41,0
12_32_33,110,4147.18,4143.59,4124.1,4122.56,4117.95,4109.74,4092.31,4088.21,4098.46,4104.1,4104.62,4135.9,4156.92,4125.64,0
12_32_33,111,4144.1,4145.13,4125.64,4123.59,4124.1,4107.69,4095.38,4088.21,4098.97,4110.26,4099.49,4131.79,4160,4120.51,0
12_32_33,112,4142.05,4149.74,4126.67,4123.59,4124.1,4111.79,4100.51,4093.85,4104.1,4121.03,4091.79,4127.18,4168.21,4124.1,0
12_32_33,113,4141.54,4147.69,4125.64,4122.05,4126.15,4123.59,4099.49,4097.44,4106.67,4117.44,4090.26,4125.64,4160.51,4125.13,0
12_32_33,114,4138.97,4137.44,4123.59,4118.97,4121.03,4117.44,4096.41,4094.36,4101.54,4104.1,4089.23,4123.08,4149.74,4120,0
12_32_33,115,4143.08,4143.08,4128.72,4124.62,4120.51,4108.21,4102.56,4095.9,4102.05,4109.74,4094.36,4125.64,4154.36,4125.64,0
12_32_33,116,4161.03,4165.64,4140.51,4137.95,4135.38,4121.03,4108.72,4107.69,4117.44,4131.28,4108.72,4140.51,4173.85,4141.54,0
12_32_33,117,4166.15,4168.72,4143.08,4143.08,4137.95,4125.64,4105.64,4110.26,4124.62,4134.36,4115.38,4151.28,4187.69,4148.72,0
12_32_33,118,4160.51,4163.08,4138.97,4138.97,4128.72,4116.92,4106.67,4103.59,4120.51,4132.31,4114.87,4151.28,4184.1,4149.74,0
12_32_33,119,4165.13,4167.69,4140,4141.03,4132.82,4118.97,4111.28,4106.15,4123.08,4138.46,4116.92,4154.36,4180.51,4152.82,0
12_32_33,120,4165.13,4162.56,4144.1,4145.13,4136.41,4119.49,4105.64,4106.15,4122.05,4130.77,4113.85,4152.31,4174.36,4145.64,0
12_32_33,121,4154.36,4149.74,4140,4139.49,4125.64,4108.72,4100,4095.9,4110.77,4122.56,4106.15,4140.51,4158.97,4134.36,0
12_32_33,122,4151.79,4151.28,4135.38,4129.74,4120,4105.13,4101.54,4092.31,4104.1,4121.03,4107.18,4135.9,4150.77,4131.79,0
12_32_33,123,4150.77,4153.33,4133.33,4123.59,4122.05,4106.15,4098.97,4093.85,4105.13,4114.87,4109.23,4138.46,4150.77,4129.74,0
12_32_33,124,4143.08,4141.03,4131.28,4123.08,4121.03,4104.1,4098.46,4092.82,4105.13,4114.87,4100,4132.31,4154.87,4124.1,0
12_32_33,125,4141.54,4136.92,4130.26,4125.13,4123.08,4108.21,4106.67,4094.36,4105.64,4125.13,4089.74,4125.64,4161.03,4123.08,0
12_32_33,126,4143.59,4142.05,4131.79,4124.62,4124.1,4109.74,4109.23,4096.92,4106.15,4121.54,4091.28,4128.72,4157.95,4123.59,0
12_32_33,127,4141.54,4142.56,4135.9,4127.69,4122.56,4107.18,4104.1,4095.38,4103.08,4110.26,4097.44,4134.87,4153.33,4125.13,0
12_32_33,128,4137.95,4137.44,4133.33,4131.79,4121.54,4105.64,4105.13,4094.36,4101.03,4110.77,4100.51,4136.92,4153.33,4122.56,0
12_32_33,0,4141.54,4136.41,4129.23,4130.26,4121.03,4107.69,4107.18,4096.92,4104.62,4116.41,4101.54,4136.92,4155.38,4120.51,0
12_32_33,1,4152.31,4145.64,4135.38,4130.26,4122.56,4110.77,4106.67,4102.05,4110.77,4123.08,4106.15,4143.08,4163.08,4131.28,0
12_32_33,2,4158.46,4155.38,4142.05,4136.41,4125.64,4111.79,4105.64,4103.59,4113.33,4131.79,4111.79,4154.36,4172.31,4143.08,0
12_32_33,3,4156.41,4157.95,4140.51,4142.05,4126.67,4110.77,4108.21,4103.08,4118.46,4143.59,4117.95,4161.03,4173.85,4143.59,0
12_32_33,4,4154.36,4153.33,4137.95,4137.95,4125.13,4109.23,4109.74,4100.51,4117.95,4138.97,4116.41,4154.36,4169.74,4137.95,0
12_32_33,5,4155.38,4154.87,4138.46,4131.79,4126.67,4107.18,4105.64,4095.9,4107.18,4123.59,4110.26,4145.13,4168.72,4137.44,0
12_32_33,6,4153.33,4155.9,4136.92,4132.82,4127.18,4107.69,4104.1,4100,4105.64,4125.13,4111.28,4150.77,4173.33,4138.97,0
12_32_33,7,4143.08,4145.64,4131.28,4130.77,4125.13,4109.74,4105.64,4106.15,4110.77,4128.21,4110.77,4152.82,4170.77,4130.77,0
12_32_33,8,4134.36,4142.05,4125.64,4122.05,4122.05,4106.67,4105.64,4104.62,4108.72,4127.69,4106.67,4141.03,4155.9,4120.51,0
12_32_33,9,4136.92,4149.23,4123.08,4121.03,4120.51,4105.13,4105.64,4103.08,4109.23,4129.74,4106.67,4135.9,4155.9,4122.56,0
12_32_33,10,4137.95,4152.82,4125.64,4129.23,4122.56,4110.26,4105.13,4104.62,4114.36,4125.13,4106.15,4140,4166.15,4126.67,0
12_32_33,11,4136.92,4153.33,4124.62,4131.28,4123.59,4112.82,4106.67,4105.13,4112.82,4121.54,4107.18,4139.49,4160.51,4125.13,0
12_32_33,12,4134.87,4153.33,4123.08,4126.67,4122.56,4109.23,4107.18,4104.62,4109.74,4126.15,4108.21,4136.92,4152.31,4123.08,0
12_32_33,13,4124.62,4143.59,4120.51,4122.56,4122.05,4108.21,4101.54,4094.87,4104.62,4119.49,4097.44,4131.79,4146.67,4118.97,0
12_32_33,14,4125.64,4141.54,4120,4126.15,4123.59,4111.28,4095.38,4090.26,4097.95,4109.74,4088.72,4127.18,4144.1,4115.38,0
12_32_33,15,4142.05,4155.9,4126.67,4136.41,4125.64,4114.87,4100.51,4102.56,4107.69,4124.1,4103.59,4137.95,4158.97,4126.15,0
12_32_33,16,4144.62,4158.97,4128.21,4132.82,4123.59,4112.82,4102.05,4103.59,4113.85,4131.28,4113.85,4143.59,4170.77,4133.33,0
12_32_33,17,4133.85,4151.79,4118.46,4120,4121.03,4105.64,4092.31,4088.21,4098.46,4118.46,4103.59,4128.72,4157.44,4124.1,0
12_32_33,18,4135.38,4153.85,4119.49,4120,4121.54,4103.59,4088.72,4090.26,4094.87,4120.51,4103.08,4126.15,4152.82,4121.03,0
12_32_33,19,4140.51,4155.9,4127.18,4125.64,4122.56,4106.15,4094.87,4102.05,4108.72,4130.26,4113.33,4137.95,4158.46,4128.72,0
12_32_33,20,4136.92,4160,4125.13,4124.1,4124.62,4106.15,4097.95,4100,4109.74,4128.72,4111.28,4136.92,4155.38,4129.74,0
12_32_33,21,4137.44,4164.1,4127.69,4124.1,4124.62,4105.64,4096.41,4095.9,4103.08,4125.64,4105.13,4130.26,4163.08,4127.18,0
12_32_33,22,4140.51,4160,4131.28,4122.56,4121.03,4106.15,4095.9,4094.87,4104.62,4124.1,4105.13,4129.23,4167.69,4130.26,0
12_32_33,23,4138.97,4158.97,4127.18,4120.51,4122.05,4110.77,4100.51,4099.49,4108.72,4121.54,4108.21,4131.79,4158.97,4135.38,0
12_32_33,24,4140.51,4163.08,4128.72,4128.72,4127.18,4120.51,4106.15,4106.15,4110.77,4129.23,4108.72,4137.95,4164.1,4137.95,0
12_32_33,25,4144.62,4160,4133.33,4135.9,4124.1,4120.51,4108.21,4106.15,4109.74,4137.44,4106.67,4136.41,4170.77,4136.41,0
12_32_33,26,4141.54,4154.87,4128.21,4130.26,4120,4112.82,4107.18,4100.51,4109.23,4131.28,4107.18,4129.74,4158.46,4133.85,0
12_32_33,27,4136.92,4154.36,4124.1,4124.1,4122.05,4111.28,4103.08,4094.87,4107.18,4125.13,4107.18,4132.31,4150.77,4130.77,0
12_32_33,28,4137.44,4153.33,4126.15,4125.13,4124.1,4116.92,4102.56,4090.77,4097.95,4125.13,4102.56,4133.33,4156.41,4127.18,0
12_32_33,29,4135.9,4151.79,4123.59,4125.13,4123.08,4116.92,4106.15,4091.28,4093.85,4120.51,4100,4128.21,4152.82,4123.08,0
12_32_33,30,4135.9,4153.33,4128.21,4123.59,4123.08,4113.33,4107.69,4100.51,4103.08,4122.05,4105.13,4132.31,4152.82,4125.13,0
12_32_33,31,4139.49,4150.26,4138.46,4124.62,4123.08,4114.87,4108.72,4107.69,4110.77,4135.38,4108.72,4140,4161.54,4127.18,0
12_32_33,32,4135.38,4143.08,4132.31,4124.1,4122.56,4114.87,4111.28,4108.21,4108.21,4144.1,4108.72,4140.51,4162.05,4124.1,0
12_32_33,33,4130.26,4140,4121.03,4118.97,4125.13,4111.28,4109.23,4106.15,4105.13,4138.46,4106.15,4137.44,4161.54,4126.15,0
12_32_33,34,4137.44,4143.08,4128.72,4123.08,4125.64,4110.26,4108.72,4108.21,4108.21,4132.82,4105.13,4138.97,4167.18,4136.92,0
12_32_33,35,4145.13,4143.08,4141.03,4131.79,4123.08,4113.33,4112.82,4109.74,4114.36,4134.36,4107.69,4142.56,4168.72,4140.51,0
12_32_33,36,4139.49,4142.05,4136.92,4125.13,4121.54,4111.79,4110.77,4104.62,4113.33,4130.77,4104.62,4140.51,4165.13,4134.36,0
12_32_33,37,4135.38,4143.08,4133.33,4115.38,4120,4107.18,4105.64,4102.56,4105.64,4123.08,4101.54,4138.97,4169.23,4135.38,0
12_32_33,38,4138.97,4138.97,4140,4120,4121.54,4109.23,4103.08,4103.59,4104.1,4122.05,4101.03,4142.56,4171.28,4136.41,0
12_32_33,39,4137.95,4134.87,4141.54,4124.1,4125.64,4110.26,4102.05,4096.92,4107.18,4121.03,4097.44,4144.1,4167.18,4129.74,0
12_32_33,40,4132.82,4136.92,4140,4120,4123.59,4107.69,4103.59,4094.36,4104.62,4117.44,4098.97,4142.05,4173.33,4131.28,0
12_32_33,41,4137.44,4143.59,4141.03,4120.51,4127.18,4110.26,4108.72,4103.08,4105.13,4126.67,4108.21,4146.15,4184.1,4139.49,0
12_32_33,42,4144.62,4149.74,4145.13,4123.59,4134.87,4120,4115.9,4108.21,4113.85,4132.82,4108.21,4150.77,4183.59,4140.51,0
12_32_33,43,4146.67,4150.77,4147.69,4124.62,4137.44,4125.64,4120,4107.69,4120.51,4129.74,4104.62,4149.23,4184.1,4137.95,0
12_32_33,44,4145.13,4149.23,4145.13,4124.62,4134.87,4123.08,4116.92,4109.23,4120,4132.31,4108.72,4143.08,4193.85,4140,0
12_32_33,45,4142.05,4144.1,4136.92,4122.56,4129.23,4118.97,4112.31,4107.69,4115.9,4132.82,4111.79,4138.46,4196.92,4140,0
12_32_33,46,4137.95,4135.9,4131.79,4122.56,4126.15,4117.95,4113.33,4104.62,4112.31,4124.1,4108.72,4137.95,4190.77,4137.44,0
12_32_33,47,4134.87,4134.87,4127.18,4123.08,4131.28,4120,4111.28,4105.64,4108.72,4124.62,4107.18,4136.92,4196.41,4135.9,0
12_32_33,48,4136.92,4138.97,4124.1,4124.1,4136.92,4120.51,4107.18,4105.13,4108.72,4131.28,4112.31,4135.9,4204.1,4135.9,0
12_32_33,49,4138.97,4138.97,4128.21,4124.1,4132.31,4114.36,4107.18,4100,4110.26,4128.21,4115.38,4136.92,4196.92,4136.92,0
12_32_33,50,4138.97,4144.62,4134.87,4121.54,4125.64,4107.69,4106.67,4096.92,4107.18,4122.56,4109.23,4136.92,4189.23,4138.46,0
12_32_33,51,4141.03,4151.79,4138.97,4122.56,4125.13,4111.79,4106.15,4104.1,4106.67,4121.54,4108.72,4141.54,4199.49,4141.54,0
12_32_33,52,4142.05,4145.13,4140.51,4124.1,4130.77,4117.95,4109.23,4109.74,4114.36,4127.69,4117.44,4143.59,4209.23,4141.54,0
12_32_33,53,4139.49,4136.92,4137.95,4120,4132.31,4114.36,4113.85,4107.69,4122.05,4137.95,4122.05,4140.51,4205.64,4139.49,0
12_32_33,54,4138.46,4138.97,4139.49,4119.49,4126.15,4112.31,4113.33,4114.36,4120.51,4137.95,4121.54,4143.59,4206.15,4140.51,0
12_32_33,55,4140.51,4140.51,4141.54,4123.08,4124.62,4115.9,4110.26,4121.54,4122.56,4137.95,4124.62,4149.74,4215.38,4142.05,0
12_32_33,56,4137.95,4136.41,4137.95,4116.92,4125.13,4110.26,4106.67,4111.79,4122.05,4137.95,4123.59,4145.13,4210.77,4136.92,0
12_32_33,57,4132.82,4134.36,4132.31,4107.69,4118.97,4101.54,4104.1,4102.05,4110.77,4127.69,4115.38,4134.87,4196.41,4133.85,0
12_32_33,58,4135.38,4134.87,4134.87,4113.33,4118.97,4107.69,4107.18,4105.64,4107.69,4126.15,4113.33,4136.92,4207.69,4140,0
12_32_33,59,4145.64,4137.95,4140,4123.59,4131.79,4116.92,4111.28,4108.72,4118.97,4138.46,4121.03,4149.23,4229.74,4145.13,0
12_32_33,60,4152.82,4148.72,4140,4125.64,4140,4117.44,4110.26,4109.23,4124.1,4141.54,4124.62,4157.44,4225.64,4146.15,0
12_32_33,61,4151.79,4158.46,4138.46,4123.59,4137.95,4119.49,4110.26,4117.44,4121.03,4143.08,4123.08,4155.9,4218.46,4149.74,0
12_32_33,62,4151.28,4161.03,4143.59,4125.64,4137.44,4121.54,4115.38,4122.05,4125.64,4154.36,4129.74,4159.49,4228.21,4154.87,0
12_32_33,63,4155.38,4157.44,4154.36,4132.82,4145.13,4123.59,4122.56,4122.56,4136.41,4159.49,4143.59,4171.79,4235.38,4156.92,0
12_32_33,64,4155.38,4155.9,4151.79,4133.33,4150.26,4125.64,4124.1,4125.64,4135.9,4157.95,4144.1,4170.26,4231.28,4154.36,0
12_32_33,65,4146.15,4153.33,4136.92,4122.05,4135.9,4122.05,4116.41,4122.56,4122.56,4155.9,4130.26,4155.38,4228.72,4145.64,0
12_32_33,66,4135.9,4146.15,4131.28,4116.41,4120.51,4112.82,4110.77,4116.92,4118.46,4149.23,4120.51,4146.67,4223.59,4137.95,0
12_32_33,67,4134.36,4143.08,4136.41,4121.54,4125.13,4111.28,4113.85,4118.97,4127.69,4141.54,4120,4146.15,4216.92,4136.41,0
12_32_33,68,4138.97,4151.28,4136.41,4124.62,4136.41,4120.51,4118.46,4123.08,4128.72,4137.95,4122.56,4145.64,4218.46,4138.97,0
12_32_33,69,4138.97,4154.87,4134.87,4121.54,4135.38,4125.64,4122.56,4122.05,4127.69,4142.05,4124.62,4146.15,4217.44,4138.97,0
12_32_33,70,4134.36,4147.69,4137.95,4120,4132.82,4123.08,4124.1,4121.54,4133.33,4151.28,4125.64,4146.67,4215.38,4136.41,0
12_32_33,71,4144.1,4154.87,4141.54,4129.23,4137.44,4121.54,4122.56,4122.56,4137.95,4155.38,4132.31,4149.23,4221.03,4144.62,0
12_32_33,72,4157.95,4173.85,4143.08,4140,4141.03,4126.15,4124.1,4126.15,4139.49,4157.44,4136.92,4156.41,4226.67,4153.85,0
12_32_33,73,4150.77,4173.85,4138.46,4134.36,4139.49,4123.59,4124.1,4122.05,4133.85,4148.72,4125.13,4149.23,4210.77,4140,0
12_32_33,74,4136.41,4166.67,4124.62,4124.62,4132.82,4113.33,4116.92,4107.69,4117.44,4124.62,4105.13,4128.72,4184.1,4118.46,0
12_32_33,75,4138.46,4169.74,4120,4124.62,4124.1,4110.26,4111.79,4106.15,4112.31,4118.46,4102.05,4126.15,4182.05,4117.95,0
12_32_33,76,4142.05,4166.15,4123.59,4124.62,4120.51,4111.79,4111.28,4115.9,4122.56,4137.44,4115.9,4134.87,4193.33,4123.08,0
12_32_33,77,4133.33,4154.87,4122.05,4120.51,4124.62,4109.23,4108.21,4114.36,4124.62,4144.1,4116.92,4127.18,4188.72,4120.51,0
12_32_33,78,4121.03,4151.79,4117.95,4117.95,4126.15,4105.13,4107.69,4105.13,4117.44,4131.79,4097.44,4115.9,4178.46,4114.87,0
12_32_33,79,4122.56,4154.36,4122.05,4118.97,4123.59,4109.74,4114.87,4108.72,4120.51,4129.74,4092.31,4118.46,4184.1,4109.74,0
12_32_33,80,4135.9,4161.03,4133.33,4124.1,4128.72,4117.95,4118.46,4118.46,4126.67,4133.85,4109.74,4124.1,4194.87,4114.87,0
12_32_33,81,4136.92,4163.08,4137.95,4124.62,4132.31,4120,4115.9,4120.51,4124.62,4132.31,4113.33,4123.59,4191.28,4122.05,0
12_32_33,82,4129.23,4159.49,4134.36,4123.59,4126.67,4118.97,4120,4121.03,4128.21,4133.85,4103.59,4125.13,4187.69,4120.51,0
