TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
11_57_51,53,4076.92,4125.13,4085.64,4076.92,4091.28,4096.92,4091.79,4082.05,4067.69,4105.13,3963.08,4052.31,3993.33,4068.21,0
11_57_51,54,4078.46,4124.62,4088.21,4078.97,4098.46,4099.49,4087.69,4081.03,4078.97,4115.9,3991.28,4059.49,4025.64,4081.03,0
11_57_52,55,4071.28,4106.15,4085.64,4073.85,4105.13,4107.69,4093.85,4085.13,4088.21,4129.23,4006.15,4059.49,4036.41,4084.1,0
11_57_52,56,4069.74,4094.87,4086.15,4073.85,4107.18,4112.31,4105.13,4096.41,4091.79,4136.41,4005.13,4063.59,4043.08,4089.23,0
11_57_52,57,4076.92,4103.08,4091.28,4078.97,4107.18,4109.23,4101.54,4102.56,4092.82,4139.49,4006.15,4071.79,4050.26,4093.33,0
11_57_52,58,4075.9,4103.59,4089.23,4081.03,4098.97,4102.05,4090.26,4091.28,4085.64,4128.72,4003.59,4068.21,4042.05,4085.13,0
11_57_52,59,4067.18,4089.74,4084.1,4073.85,4093.85,4100.51,4086.15,4075.9,4074.36,4110.77,4000.51,4060.51,4025.64,4076.92,0
11_57_52,60,4059.49,4082.56,4084.62,4065.13,4097.95,4104.62,4087.18,4076.92,4075.38,4111.28,3994.87,4057.95,4017.95,4073.33,0
11_57_52,61,4061.54,4085.13,4087.18,4067.18,4103.59,4107.18,4090.77,4092.82,4083.08,4121.03,3993.85,4057.95,4021.03,4075.38,0
11_57_52,62,4072.31,4093.85,4088.21,4075.9,4102.05,4113.85,4093.85,4105.64,4090.26,4120,4008.21,4063.08,4028.21,4085.64,0
11_57_52,63,4080,4109.74,4089.74,4081.03,4101.03,4120,4096.41,4110.26,4101.54,4129.74,4018.46,4068.21,4037.44,4094.87,0
11_57_52,64,4077.95,4111.79,4088.21,4078.97,4099.49,4112.31,4097.44,4106.67,4101.54,4144.62,4011.79,4064.1,4037.95,4090.26,0
11_57_52,65,4068.72,4095.9,4086.15,4077.44,4095.9,4102.56,4098.97,4098.46,4081.03,4130.77,4004.62,4059.49,4024.62,4075.38,0
11_57_52,66,4070.26,4090.26,4087.69,4075.9,4096.41,4108.72,4100.51,4095.9,4074.36,4116.41,4006.67,4059.49,4022.05,4074.87,0
11_57_52,67,4074.36,4092.82,4090.77,4069.74,4097.44,4112.82,4096.41,4095.9,4084.1,4123.08,4006.15,4060.51,4031.79,4083.08,0
11_57_52,68,4063.08,4083.08,4086.67,4066.67,4096.41,4106.67,4089.23,4091.28,4080,4115.38,4003.59,4060,4021.54,4076.41,0
11_57_52,69,4054.87,4073.85,4079.49,4066.15,4098.46,4103.59,4088.21,4088.72,4072.82,4105.13,4000.51,4053.33,4004.62,4064.1,0
11_57_52,70,4058.46,4074.87,4081.54,4060,4102.05,4106.15,4092.82,4089.74,4081.03,4114.36,3993.33,4043.08,4008.21,4066.15,0
11_57_52,71,4059.49,4077.44,4085.13,4060,4103.08,4105.64,4091.79,4089.23,4091.79,4122.56,3990.77,4043.08,4016.92,4073.85,0
11_57_52,72,4064.62,4083.08,4086.67,4072.31,4097.44,4103.59,4092.31,4095.9,4095.9,4128.72,4004.62,4053.85,4025.64,4081.03,0
11_57_52,73,4078.46,4097.95,4091.79,4081.03,4090.77,4104.1,4102.56,4105.64,4085.64,4130.77,4028.21,4065.13,4036.92,4091.28,0
11_57_52,74,4078.97,4104.1,4091.79,4076.92,4088.21,4098.46,4102.56,4106.15,4075.9,4120.51,4033.33,4069.23,4038.46,4093.33,0
11_57_52,75,4074.87,4094.36,4087.18,4074.87,4092.31,4093.85,4093.33,4109.23,4089.74,4124.1,4024.62,4067.18,4036.92,4091.79,0
11_57_52,76,4077.95,4088.72,4089.74,4078.46,4099.49,4101.54,4093.33,4106.67,4095.9,4136.41,4024.1,4068.21,4039.49,4092.82,0
11_57_52,77,4076.92,4091.79,4091.79,4077.44,4105.13,4106.67,4096.92,4094.87,4083.08,4130.77,4021.03,4067.18,4036.41,4088.21,0
11_57_52,78,4073.85,4092.82,4089.74,4074.87,4108.21,4105.64,4095.38,4096.92,4083.59,4123.08,4021.03,4061.03,4030.77,4084.62,0
11_57_52,79,4074.87,4091.28,4090.77,4076.92,4104.62,4106.15,4093.85,4106.67,4092.82,4126.67,4031.79,4060.51,4033.33,4086.15,0
11_57_52,79,4074.87,4091.28,4090.77,4076.92,4104.62,4106.15,4093.85,4106.67,4092.82,4126.67,4031.79,4060.51,4033.33,4086.15,0
11_57_52,80,4072.31,4092.31,4090.26,4080,4097.95,4103.59,4091.79,4097.95,4084.62,4125.13,4033.33,4058.46,4035.38,4079.49,0
11_57_52,81,4066.67,4091.28,4087.18,4074.87,4095.38,4093.85,4088.21,4086.67,4075.9,4118.46,4025.13,4054.36,4030.26,4072.31,0
11_57_52,82,4070.26,4088.21,4089.23,4070.26,4089.23,4089.74,4088.72,4089.23,4081.03,4118.97,4026.15,4057.95,4029.23,4080.51,0
11_57_52,83,4082.05,4097.44,4094.36,4080,4080,4090.26,4091.28,4091.28,4083.08,4123.08,4034.36,4061.03,4036.41,4092.82,0
11_57_52,84,4086.15,4108.72,4092.31,4091.28,4082.05,4092.31,4093.33,4091.79,4080,4123.08,4037.44,4057.95,4042.05,4093.33,0
11_57_52,85,4074.87,4100.51,4086.67,4085.64,4096.92,4099.49,4096.41,4094.87,4077.95,4116.41,4033.85,4053.33,4034.36,4083.08,0
11_57_52,86,4066.67,4092.82,4084.62,4075.38,4108.72,4107.69,4100.51,4094.36,4075.38,4109.74,4024.1,4050.77,4030.77,4075.38,0
11_57_52,87,4070.26,4100,4087.69,4078.46,4111.79,4113.85,4108.21,4094.87,4074.87,4104.62,4014.87,4047.69,4030.77,4071.79,0
11_57_52,88,4074.36,4102.56,4089.74,4084.62,4111.28,4115.38,4109.23,4101.54,4077.44,4099.49,4015.9,4044.62,4001.03,4067.69,0
11_57_52,89,4073.85,4096.41,4087.18,4085.13,4106.67,4110.77,4101.03,4095.9,4075.38,4096.92,4023.59,4044.1,3963.59,4068.21,0
11_57_52,90,4073.33,4096.41,4081.54,4086.15,4100.51,4103.08,4094.87,4080,4068.21,4094.36,4029.74,4049.23,3960,4073.33,0
11_57_52,91,4080.51,4103.08,4085.13,4089.74,4095.9,4102.05,4099.49,4088.72,4073.85,4097.44,4032.31,4054.36,3973.85,4080.51,0
11_57_52,92,4090.77,4109.74,4091.79,4092.31,4090.26,4106.15,4106.15,4111.28,4097.44,4113.85,4038.46,4056.92,3983.08,4090.26,0
11_57_52,93,4095.38,4113.85,4095.38,4096.41,4095.38,4109.74,4107.18,4115.9,4108.72,4127.69,4050.77,4067.69,3990.26,4098.46,0
11_57_52,94,4096.92,4111.28,4095.9,4098.46,4105.13,4110.77,4105.64,4111.79,4092.31,4118.97,4056.41,4073.85,3987.69,4096.92,0
11_57_52,95,4090.77,4103.59,4091.28,4092.31,4099.49,4105.13,4096.92,4110.26,4076.92,4103.59,4046.15,4063.59,3984.62,4091.28,0
11_57_52,96,4075.9,4093.85,4082.05,4085.13,4094.36,4102.56,4088.72,4098.46,4076.92,4101.54,4041.54,4053.85,3993.85,4088.21,0
11_57_52,97,4077.44,4087.69,4085.64,4089.23,4105.64,4108.21,4094.36,4091.79,4082.05,4109.23,4056.92,4059.49,4004.1,4092.82,0
11_57_52,98,4087.69,4087.69,4092.31,4092.31,4108.21,4105.64,4098.97,4095.38,4082.05,4108.21,4062.05,4064.1,4004.1,4097.44,0
11_57_52,99,4081.54,4084.62,4087.69,4086.15,4094.87,4092.31,4090.26,4086.67,4073.85,4095.38,4045.64,4056.92,3996.92,4091.79,0
11_57_52,100,4081.03,4086.67,4087.69,4086.67,4090.26,4093.85,4088.21,4085.13,4073.85,4096.92,4048.72,4060.51,3998.46,4092.31,0
11_57_52,101,4093.85,4093.33,4096.41,4095.38,4093.33,4106.15,4097.44,4105.13,4090.26,4112.82,4067.69,4073.33,4013.85,4105.64,0
11_57_52,102,4094.36,4092.31,4096.41,4092.82,4090.26,4106.67,4098.46,4110.26,4091.28,4112.82,4064.1,4075.38,4029.74,4109.74,0
11_57_52,103,4088.72,4090.77,4091.79,4088.21,4090.77,4101.54,4097.95,4099.49,4080,4103.08,4056.92,4070.77,4047.18,4100,0
11_57_52,104,4093.85,4093.33,4092.31,4092.31,4096.92,4105.64,4105.13,4107.69,4088.72,4109.74,4068.72,4074.87,4072.31,4097.44,0
11_57_52,105,4092.31,4090.26,4090.77,4086.15,4095.38,4112.31,4105.64,4120,4095.38,4114.87,4072.31,4075.9,4104.1,4098.97,0
11_57_52,106,4083.59,4080.51,4085.64,4077.95,4089.23,4105.13,4095.38,4106.67,4078.97,4104.62,4061.54,4065.64,4142.56,4091.79,0
11_57_52,107,4084.1,4080,4086.67,4086.15,4089.74,4091.28,4087.18,4094.87,4069.74,4093.85,4059.49,4067.18,4172.31,4086.67,0
11_57_52,108,4091.28,4085.13,4088.72,4088.21,4090.26,4089.74,4089.74,4104.1,4075.9,4092.82,4065.64,4075.9,4173.85,4087.69,0
11_57_52,109,4092.82,4085.64,4085.64,4077.44,4090.77,4097.95,4095.38,4111.28,4077.95,4101.54,4070.26,4075.38,4175.9,4088.72,0
11_57_52,110,4089.74,4086.67,4084.1,4079.49,4096.92,4102.56,4094.87,4108.21,4076.41,4106.15,4075.38,4078.97,4186.67,4089.23,0
11_57_52,111,4091.79,4087.69,4086.15,4088.21,4098.46,4106.67,4095.9,4106.15,4077.44,4103.59,4086.67,4090.26,4189.74,4094.87,0
11_57_52,112,4097.44,4083.59,4087.69,4086.15,4093.33,4109.23,4103.08,4114.36,4087.18,4109.23,4096.41,4093.33,4194.36,4100.51,0
11_57_52,113,4097.95,4080,4087.18,4086.67,4090.26,4107.69,4109.23,4120.51,4101.03,4120.51,4097.95,4093.33,4202.05,4100,0
11_57_52,114,4093.33,4079.49,4086.15,4089.74,4096.41,4109.74,4105.13,4109.23,4092.31,4112.82,4090.77,4095.38,4190.77,4092.31,0
11_57_52,115,4090.26,4076.92,4086.67,4088.72,4099.49,4107.18,4097.95,4096.41,4068.21,4095.9,4088.21,4094.36,4172.31,4089.23,0
11_57_52,116,4092.82,4076.41,4091.79,4091.79,4093.85,4095.9,4092.82,4097.95,4063.08,4090.77,4093.85,4098.46,4169.23,4094.36,0
11_57_52,117,4090.26,4073.85,4089.74,4092.31,4089.23,4088.72,4085.64,4093.85,4064.62,4085.13,4087.69,4101.03,4163.59,4086.67,0
11_57_52,118,4086.15,4068.72,4083.59,4087.18,4093.33,4090.26,4081.03,4082.05,4063.59,4083.59,4079.49,4097.44,4155.9,4076.41,0
11_57_52,119,4089.74,4075.38,4086.67,4089.74,4098.46,4091.79,4084.62,4086.15,4067.69,4089.74,4087.69,4100.51,4163.08,4084.62,0
11_57_52,120,4095.9,4086.15,4090.26,4095.38,4098.97,4089.74,4088.72,4090.77,4073.85,4089.23,4096.41,4108.72,4171.28,4094.87,0
11_57_52,121,4095.9,4083.08,4086.15,4091.79,4096.92,4088.72,4090.26,4088.72,4082.56,4095.38,4090.26,4107.18,4165.13,4090.77,0
11_57_52,122,4090.77,4073.33,4084.1,4089.23,4092.31,4095.38,4096.92,4102.05,4084.1,4105.64,4088.21,4105.64,4155.9,4087.18,0
11_57_52,123,4096.92,4076.92,4089.74,4093.85,4091.79,4106.67,4107.18,4108.21,4068.21,4097.44,4095.38,4114.36,4155.9,4091.28,0
11_57_52,124,4105.64,4085.13,4091.28,4096.92,4098.97,4108.72,4106.67,4091.79,4061.03,4090.26,4099.49,4122.05,4162.56,4094.36,0
11_57_52,125,4102.56,4084.1,4088.72,4094.87,4105.13,4105.64,4102.56,4095.9,4074.36,4097.44,4102.05,4122.05,4169.23,4094.87,0
11_57_52,126,4096.92,4079.49,4090.26,4095.9,4108.72,4108.21,4106.67,4109.74,4080.51,4096.92,4103.59,4121.03,4167.69,4094.87,0
11_57_52,127,4097.95,4077.44,4091.79,4094.87,4107.69,4106.15,4108.21,4098.46,4071.79,4088.21,4096.41,4123.59,4156.92,4091.79,0
11_57_52,128,4095.9,4075.9,4087.18,4090.77,4101.54,4097.95,4097.95,4085.64,4068.21,4086.67,4091.79,4120.51,4147.69,4086.15,0
11_57_52,0,4090.26,4073.33,4086.15,4088.72,4094.87,4094.36,4090.77,4091.28,4073.85,4092.31,4098.97,4114.87,4147.18,4085.13,0
11_57_52,1,4091.28,4073.33,4090.26,4089.74,4093.33,4094.87,4094.36,4095.38,4075.9,4102.05,4108.21,4123.08,4154.36,4089.23,0
11_57_52,2,4097.95,4076.92,4094.36,4093.33,4096.41,4092.31,4094.87,4087.18,4068.72,4104.62,4112.31,4135.38,4158.46,4096.92,0
11_57_52,3,4105.13,4083.59,4095.9,4097.95,4093.33,4089.23,4092.31,4084.1,4070.26,4105.13,4120.51,4141.54,4158.97,4104.62,0
11_57_52,4,4108.21,4087.69,4095.9,4101.54,4092.31,4096.92,4098.46,4095.9,4083.59,4114.36,4129.74,4142.56,4160,4107.69,0
11_57_52,5,4107.69,4089.74,4093.33,4104.62,4106.15,4110.26,4107.18,4109.23,4092.31,4121.54,4126.67,4143.08,4158.97,4105.64,0
11_57_52,6,4107.18,4095.38,4093.33,4107.69,4118.97,4113.85,4108.72,4108.21,4094.36,4122.56,4120.51,4144.62,4155.9,4105.13,0
11_57_52,7,4106.15,4098.97,4093.33,4108.21,4119.49,4107.18,4100.51,4101.54,4087.18,4118.46,4123.08,4145.64,4153.85,4104.62,0
11_57_52,8,4107.18,4096.41,4090.26,4108.21,4118.46,4105.13,4091.79,4101.03,4076.41,4108.72,4123.59,4140.51,4147.69,4095.9,0
11_57_52,9,4105.64,4094.36,4087.18,4105.13,4115.9,4104.1,4090.77,4096.92,4074.36,4103.59,4117.95,4133.85,4138.97,4089.23,0
11_57_52,10,4098.46,4091.28,4087.18,4097.95,4103.08,4098.97,4092.31,4094.87,4077.44,4105.13,4118.97,4137.95,4136.41,4092.82,0
11_57_52,11,4100,4090.77,4091.79,4101.03,4097.44,4102.05,4097.44,4100.51,4082.56,4108.21,4126.15,4141.54,4146.15,4101.54,0
11_57_52,12,4109.23,4095.9,4095.9,4108.72,4107.18,4107.18,4104.62,4102.05,4082.56,4105.64,4124.1,4138.46,4154.36,4106.67,0
11_57_52,13,4108.72,4092.31,4094.36,4100,4111.28,4105.13,4106.15,4101.54,4080.51,4108.21,4125.13,4146.15,4150.77,4106.67,0
11_57_52,14,4103.08,4083.08,4091.28,4089.23,4104.62,4103.08,4103.08,4106.15,4087.18,4120.51,4138.46,4156.41,4150.77,4107.69,0
11_57_52,15,4102.05,4087.18,4092.31,4096.92,4100,4102.05,4101.03,4109.74,4088.21,4120.51,4142.56,4150.26,4154.36,4109.23,0
11_57_52,16,4098.97,4097.44,4090.77,4102.05,4099.49,4096.41,4097.44,4105.64,4080,4107.69,4134.36,4139.49,4144.62,4102.56,0
11_57_52,17,4091.79,4089.74,4085.64,4090.77,4097.95,4093.33,4092.31,4094.36,4075.9,4104.1,4126.15,4130.77,4127.18,4086.67,0
11_57_52,18,4085.13,4078.97,4085.13,4088.21,4100.51,4092.31,4094.87,4086.67,4074.36,4107.18,4123.59,4122.05,4121.54,4076.92,0
11_57_52,19,4089.23,4085.13,4090.26,4102.05,4103.59,4095.9,4103.08,4096.92,4076.41,4104.62,4129.74,4126.67,4128.21,4083.08,0
11_57_52,20,4103.08,4100,4093.85,4109.23,4106.15,4104.1,4107.69,4112.31,4089.23,4108.21,4142.56,4141.54,4136.92,4094.36,0
11_57_52,21,4105.64,4103.59,4091.28,4102.56,4106.15,4104.62,4106.15,4107.69,4094.36,4111.28,4145.13,4142.56,4137.95,4098.46,0
11_57_52,22,4094.87,4094.36,4086.15,4093.33,4096.41,4095.38,4104.1,4094.87,4081.54,4106.15,4136.92,4132.31,4130.26,4092.82,0
11_57_52,23,4091.79,4088.72,4088.72,4096.92,4093.85,4094.36,4105.13,4095.38,4078.46,4112.82,4137.95,4133.33,4129.74,4090.77,0
11_57_52,24,4096.41,4092.31,4092.82,4105.64,4106.15,4103.08,4105.13,4098.46,4081.54,4116.92,4143.08,4135.38,4130.77,4093.85,0
11_57_52,25,4093.33,4093.85,4090.26,4102.05,4103.08,4101.54,4101.03,4096.41,4087.18,4112.82,4140.51,4132.31,4126.67,4093.33,0
11_57_52,26,4087.69,4089.23,4082.05,4093.33,4088.21,4092.82,4096.92,4096.41,4093.33,4110.77,4137.95,4128.72,4120.51,4087.18,0
11_57_52,27,4087.18,4089.23,4077.95,4093.33,4092.82,4091.79,4094.87,4097.44,4082.05,4103.08,4132.31,4124.62,4110.77,4083.08,0
11_57_52,28,4089.23,4089.74,4081.03,4096.92,4103.59,4096.92,4092.31,4094.87,4065.13,4091.28,4123.59,4123.59,4104.62,4082.56,0
11_57_52,29,4089.23,4081.54,4084.1,4094.36,4098.97,4095.38,4090.77,4084.62,4064.62,4088.21,4120.51,4118.97,4106.15,4078.97,0
11_57_52,30,4083.59,4075.38,4080,4088.21,4092.31,4088.72,4091.28,4082.56,4073.33,4091.28,4123.59,4111.79,4104.62,4073.85,0
11_57_52,31,4085.13,4083.59,4083.59,4089.74,4093.85,4090.77,4091.79,4088.72,4076.92,4096.41,4130.26,4115.38,4104.62,4081.03,0
11_57_52,32,4101.03,4096.41,4095.9,4105.13,4097.44,4094.87,4096.41,4093.33,4078.97,4108.72,4142.56,4134.87,4118.97,4099.49,0
11_57_52,33,4106.67,4093.85,4096.92,4110.26,4090.77,4085.64,4093.85,4092.82,4079.49,4110.26,4149.23,4139.49,4124.62,4103.08,0
11_57_52,34,4095.9,4081.54,4091.28,4097.44,4083.08,4075.38,4084.62,4085.64,4075.38,4099.49,4142.05,4125.13,4109.74,4090.77,0
11_57_52,35,4094.36,4083.08,4092.31,4094.87,4095.38,4085.13,4083.59,4075.9,4071.28,4094.36,4138.46,4123.08,4104.62,4089.23,0
11_57_52,36,4099.49,4092.82,4094.87,4101.03,4107.69,4094.36,4084.62,4073.33,4069.74,4094.36,4142.05,4127.18,4108.21,4094.87,0
11_57_52,37,4093.33,4090.26,4090.77,4095.9,4102.05,4083.59,4078.97,4080,4075.9,4093.85,4142.56,4120.51,4104.62,4087.18,0
11_57_52,38,4083.59,4081.54,4088.21,4093.85,4094.36,4075.38,4076.41,4075.9,4072.31,4091.28,4138.46,4108.72,4096.41,4074.36,0
11_57_52,39,4081.54,4081.03,4088.21,4096.92,4088.72,4077.44,4075.9,4067.18,4058.97,4088.21,4131.79,4105.13,4087.18,4071.79,0
11_57_52,40,4081.03,4081.54,4088.72,4093.33,4085.13,4076.92,4075.9,4067.18,4059.49,4086.67,4130.26,4106.15,4084.1,4073.85,0
11_57_52,41,4085.13,4078.46,4088.21,4089.74,4090.26,4075.38,4084.1,4080,4071.79,4092.31,4137.95,4108.21,4097.44,4078.97,0
11_57_52,42,4091.79,4083.08,4092.31,4095.9,4096.92,4080.51,4093.33,4092.82,4077.44,4104.1,4147.69,4111.28,4108.72,4088.72,0
11_57_52,43,4100,4090.26,4100.51,4103.08,4102.05,4088.72,4094.87,4090.26,4075.38,4107.18,4154.36,4113.85,4108.72,4094.87,0
11_57_52,44,4105.13,4092.31,4100.51,4106.67,4106.67,4094.36,4093.33,4086.15,4073.33,4098.97,4154.36,4113.85,4106.67,4091.79,0
11_57_52,45,4100.51,4092.31,4094.36,4107.69,4098.46,4091.28,4092.82,4089.74,4076.41,4093.85,4152.82,4111.28,4102.05,4087.69,0
11_57_52,46,4094.87,4091.28,4094.87,4106.67,4084.62,4083.59,4090.26,4089.23,4077.44,4094.36,4157.95,4109.74,4098.97,4090.26,0
11_57_52,47,4093.85,4087.18,4096.92,4103.08,4089.74,4076.92,4082.05,4078.97,4068.21,4084.62,4157.95,4106.15,4100,4089.23,0
11_57_52,48,4092.82,4088.21,4094.87,4104.62,4098.97,4075.38,4080,4075.38,4068.72,4085.64,4152.31,4103.08,4100,4083.59,0
11_57_53,49,4091.79,4089.74,4095.38,4105.64,4093.33,4081.54,4087.69,4085.64,4081.03,4102.05,4158.46,4104.62,4101.54,4082.56,0
11_57_53,50,4093.33,4081.54,4095.9,4098.97,4086.67,4090.26,4093.85,4095.9,4081.54,4103.08,4163.59,4108.21,4106.15,4085.64,0
11_57_53,51,4092.82,4083.59,4095.38,4097.95,4092.31,4092.31,4093.33,4095.9,4071.79,4092.82,4158.97,4108.21,4102.05,4085.13,0
11_57_53,52,4092.82,4098.97,4094.36,4107.69,4096.92,4086.67,4088.21,4087.69,4069.23,4088.21,4156.92,4102.56,4090.77,4078.46,0
11_57_53,53,4092.82,4102.56,4093.85,4109.74,4092.31,4080.51,4082.56,4077.44,4065.13,4082.05,4151.79,4092.82,4081.03,4070.26,0
11_57_53,54,4091.79,4102.05,4095.38,4105.13,4092.31,4075.9,4084.62,4071.79,4064.62,4076.92,4141.54,4087.18,4062.56,4067.18,0
11_57_53,55,4097.44,4104.62,4102.05,4108.72,4099.49,4077.44,4092.31,4076.92,4072.31,4087.69,4147.18,4092.82,4040,4075.38,0
11_57_53,56,4098.46,4095.9,4102.56,4110.26,4100,4087.69,4091.28,4082.05,4072.82,4096.92,4157.44,4096.41,4026.67,4078.97,0
11_57_53,57,4090.26,4084.62,4097.95,4104.1,4096.41,4092.31,4088.21,4074.36,4065.64,4090.77,4153.85,4091.28,4023.59,4071.79,0
11_57_53,58,4090.77,4092.31,4097.44,4104.62,4096.41,4089.74,4091.79,4075.9,4066.67,4084.1,4155.38,4090.77,4027.18,4074.36,0
11_57_53,59,4095.38,4092.82,4096.41,4106.67,4095.38,4094.87,4093.85,4088.72,4072.31,4083.59,4157.44,4094.36,4028.72,4076.92,0
11_57_53,60,4087.69,4075.9,4088.21,4097.44,4091.28,4094.87,4086.67,4088.21,4071.79,4083.08,4140.51,4086.15,4020.51,4063.08,0
11_57_53,61,4080.51,4073.33,4087.69,4089.74,4090.77,4081.54,4079.49,4074.87,4065.64,4074.87,4128.72,4072.82,4010.26,4051.28,0
11_57_53,62,4087.69,4088.21,4094.36,4097.95,4092.31,4080.51,4084.1,4073.33,4065.13,4072.31,4137.44,4073.85,4012.31,4056.92,0
11_57_53,63,4093.85,4094.36,4095.9,4107.18,4090.77,4090.26,4089.74,4077.95,4071.28,4074.87,4140.51,4082.05,4012.82,4058.97,0
11_57_53,64,4092.31,4089.23,4092.31,4105.64,4092.31,4090.77,4088.72,4077.95,4069.23,4072.31,4140,4084.1,4007.18,4056.41,0
11_57_53,65,4094.36,4095.9,4094.36,4107.69,4101.54,4091.79,4092.31,4075.9,4063.08,4074.36,4151.79,4085.13,4017.44,4069.23,0
11_57_53,66,4095.38,4097.44,4094.87,4107.18,4102.05,4095.9,4094.87,4066.67,4060,4075.9,4154.36,4083.59,4030.26,4074.36,0
11_57_53,67,4088.21,4078.46,4089.74,4094.87,4092.31,4093.85,4090.26,4062.56,4061.03,4070.77,4142.56,4074.87,4022.56,4062.05,0
11_57_53,68,4087.18,4074.36,4091.28,4093.33,4089.74,4093.33,4089.23,4074.87,4070.26,4070.26,4142.56,4071.79,4016.92,4059.49,0
11_57_53,69,4097.44,4089.23,4095.9,4105.13,4090.77,4093.33,4092.82,4083.59,4077.95,4075.9,4156.41,4081.54,4023.59,4070.77,0
11_57_53,70,4107.69,4094.87,4097.95,4109.74,4092.82,4089.74,4092.82,4084.62,4078.46,4083.59,4168.21,4091.28,4033.85,4081.03,0
11_57_53,71,4110.26,4093.85,4100.51,4108.21,4103.08,4091.28,4090.77,4095.9,4079.49,4094.36,4172.82,4093.85,4044.62,4088.72,0
11_57_53,72,4108.21,4095.38,4104.1,4109.23,4108.72,4093.85,4089.74,4100.51,4082.05,4097.95,4171.79,4092.82,4045.13,4088.21,0
11_57_53,73,4106.67,4094.36,4100.51,4109.74,4103.08,4089.74,4090.26,4089.23,4079.49,4090.26,4167.69,4090.77,4035.9,4081.03,0
11_57_53,74,4106.67,4093.33,4096.92,4108.21,4102.56,4089.23,4090.26,4092.31,4081.03,4088.72,4168.21,4088.72,4037.95,4083.59,0
11_57_53,75,4105.64,4093.85,4098.46,4108.72,4101.03,4093.33,4086.15,4101.54,4083.08,4093.85,4176.92,4088.72,4045.13,4092.82,0
11_57_53,76,4106.67,4091.79,4102.05,4110.26,4088.21,4089.74,4082.05,4092.82,4081.03,4094.87,4179.49,4092.82,4046.67,4093.85,0
11_57_53,77,4106.15,4090.26,4101.03,4108.72,4085.64,4078.46,4082.05,4087.18,4083.08,4094.36,4172.82,4092.31,4049.23,4088.72,0
11_57_53,78,4098.97,4083.59,4096.92,4101.03,4091.79,4072.31,4081.54,4095.38,4084.1,4093.33,4168.72,4081.54,4046.67,4082.05,0
11_57_53,79,4091.28,4077.95,4093.85,4100,4091.79,4077.44,4078.46,4091.28,4078.46,4091.79,4168.72,4074.36,4041.03,4077.95,0
11_57_53,80,4095.38,4087.18,4098.97,4106.67,4094.87,4081.03,4073.33,4072.82,4072.31,4085.64,4167.69,4076.41,4042.56,4075.38,0
11_57_53,81,4102.56,4094.36,4101.03,4107.18,4095.38,4076.41,4072.82,4069.23,4073.33,4077.95,4167.69,4074.87,4040,4074.87,0
11_57_53,82,4105.13,4093.33,4098.97,4109.23,4087.18,4074.36,4081.54,4082.05,4079.49,4082.05,4168.21,4077.95,4037.44,4081.03,0
11_57_53,83,4106.15,4094.36,4098.46,4112.82,4087.18,4076.92,4084.1,4090.77,4078.97,4091.79,4167.69,4089.23,4045.13,4088.72,0
11_57_53,84,4108.21,4095.9,4098.97,4110.26,4098.97,4083.59,4081.03,4089.74,4084.1,4092.31,4173.85,4092.82,4050.26,4090.77,0
11_57_53,85,4106.67,4093.33,4097.44,4107.18,4101.03,4089.74,4086.15,4090.26,4091.79,4091.28,4186.67,4088.21,4052.31,4089.74,0
11_57_53,86,4096.41,4083.59,4092.82,4104.1,4090.77,4091.28,4092.31,4088.72,4081.54,4089.23,4185.13,4082.56,4053.33,4084.1,0
11_57_53,87,4090.26,4076.92,4089.74,4099.49,4091.79,4090.26,4091.28,4081.54,4067.18,4081.54,4170.77,4073.85,4047.69,4074.36,0
11_57_53,88,4098.97,4086.15,4093.33,4103.08,4098.97,4091.28,4090.26,4082.56,4076.92,4084.62,4175.9,4077.95,4049.74,4080.51,0
11_57_53,89,4108.21,4097.44,4098.46,4109.74,4095.38,4090.26,4089.74,4092.82,4089.74,4097.95,4190.77,4089.74,4063.59,4094.36,0
11_57_53,90,4106.67,4096.41,4100,4112.31,4089.23,4082.56,4085.64,4092.82,4084.62,4096.92,4186.15,4088.21,4062.05,4094.87,0
11_57_53,91,4107.18,4094.36,4100,4113.85,4091.79,4076.92,4085.13,4087.69,4079.49,4085.64,4181.54,4081.03,4048.72,4089.74,0
11_57_53,92,4104.62,4096.41,4096.41,4109.74,4097.95,4081.03,4090.26,4090.26,4080.51,4086.15,4182.05,4077.95,4049.23,4087.18,0
11_57_53,93,4093.33,4088.72,4091.28,4102.05,4097.95,4089.74,4093.33,4086.67,4076.92,4088.21,4172.31,4072.82,4051.79,4080,0
11_57_53,94,4087.69,4081.54,4088.72,4103.08,4096.41,4092.82,4092.31,4082.05,4077.95,4084.62,4168.21,4071.28,4047.69,4074.36,0
11_57_53,95,4093.33,4085.64,4091.28,4105.64,4092.82,4089.23,4093.85,4093.33,4089.23,4087.18,4180,4075.9,4051.28,4082.05,0
11_57_53,96,4095.9,4092.82,4095.9,4107.69,4094.36,4084.1,4094.87,4095.9,4088.72,4093.33,4186.67,4073.33,4060.51,4085.64,0
11_57_53,97,4093.33,4093.33,4096.92,4112.31,4102.05,4081.54,4087.18,4077.95,4074.36,4087.69,4182.05,4065.64,4056.92,4080,0
