TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
12_9_19,11,4018.46,4140,4111.28,4145.13,4060,4112.82,4120.51,4098.97,4086.15,4137.44,4334.36,4157.44,4094.87,4075.38,0
12_9_19,12,4015.38,4135.38,4111.79,4143.08,4060.51,4112.82,4116.41,4098.46,4085.64,4142.56,4337.95,4169.23,4106.15,4081.54,0
12_9_19,13,3998.97,4124.62,4108.72,4138.97,4060.51,4102.56,4100,4097.95,4077.95,4126.67,4332.31,4169.74,4099.49,4071.28,0
12_9_19,14,3995.9,4127.18,4107.18,4136.41,4056.41,4099.49,4105.13,4097.44,4084.62,4118.97,4323.59,4166.67,4095.38,4066.67,0
12_9_19,15,4007.18,4140.51,4111.28,4141.54,4053.33,4111.79,4124.1,4097.95,4108.72,4136.92,4333.33,4172.31,4108.21,4077.44,0
12_9_19,16,4006.15,4141.03,4112.82,4144.62,4050.77,4123.08,4124.1,4098.46,4116.92,4149.23,4339.49,4171.28,4112.31,4078.46,0
12_9_19,17,3997.95,4135.38,4105.64,4146.67,4050.26,4121.03,4109.74,4098.46,4102.56,4147.18,4327.69,4159.49,4108.21,4067.69,0
12_9_19,18,3995.9,4141.54,4102.05,4150.77,4058.97,4120.51,4103.59,4100,4089.74,4141.03,4320.51,4151.79,4112.31,4063.59,0
12_9_19,19,3995.38,4141.54,4102.56,4145.13,4060.51,4124.62,4107.18,4098.46,4083.08,4129.23,4315.38,4151.28,4108.21,4066.15,0
12_9_19,20,3988.72,4129.23,4102.56,4135.9,4047.18,4124.62,4108.21,4094.87,4077.95,4115.9,4298.46,4153.33,4092.31,4061.54,0
12_9_19,21,3975.38,4120,4103.08,4133.85,4042.05,4118.46,4105.13,4096.41,4073.33,4104.62,4288.21,4154.36,4085.13,4052.31,0
12_9_19,22,3972.82,4118.97,4106.67,4133.33,4050.77,4111.28,4104.62,4099.49,4074.36,4097.95,4292.82,4154.36,4081.54,4051.79,0
12_9_19,23,3984.1,4123.08,4110.26,4134.87,4052.31,4113.33,4111.28,4098.97,4084.62,4109.23,4293.33,4158.46,4082.05,4057.95,0
12_9_19,24,3989.74,4132.82,4112.31,4141.54,4047.69,4122.56,4125.13,4098.46,4100,4135.38,4295.38,4167.18,4100.51,4066.15,0
12_9_20,25,3985.64,4136.92,4110.77,4146.15,4045.64,4118.97,4127.18,4099.49,4110.26,4155.38,4308.72,4172.82,4123.59,4075.9,0
12_9_20,26,3980,4127.18,4105.13,4145.13,4042.05,4106.67,4116.92,4097.95,4108.21,4153.85,4314.87,4172.31,4131.79,4080,0
12_9_20,27,3976.41,4122.56,4105.64,4149.74,4046.15,4105.64,4108.72,4096.41,4106.15,4146.67,4312.82,4171.79,4137.44,4078.97,0
12_9_20,28,3971.79,4122.56,4106.67,4150.77,4053.33,4113.85,4102.05,4096.92,4095.9,4136.92,4307.18,4167.69,4137.44,4078.46,0
12_9_20,29,3970.77,4113.85,4105.13,4142.05,4050.77,4121.03,4099.49,4096.92,4076.92,4117.95,4296.41,4159.49,4124.1,4078.46,0
12_9_20,30,3966.67,4107.69,4107.18,4137.95,4044.62,4124.62,4105.13,4097.95,4077.95,4105.64,4283.08,4154.36,4109.74,4071.28,0
12_9_20,31,3953.33,4104.1,4105.13,4137.44,4041.54,4115.9,4107.69,4098.97,4079.49,4103.59,4265.64,4144.62,4096.92,4054.36,0
12_9_20,32,3941.03,4092.82,4096.92,4130.77,4040,4105.64,4102.56,4098.46,4065.64,4100,4248.72,4130.26,4080,4042.05,0
12_9_20,33,3938.46,4090.77,4096.41,4128.21,4042.05,4113.85,4105.13,4098.97,4075.9,4104.1,4244.1,4128.72,4075.38,4042.56,0
12_9_20,34,3946.15,4103.08,4103.08,4137.44,4046.67,4123.59,4114.36,4098.46,4101.54,4130.77,4257.44,4142.56,4094.87,4053.85,0
12_9_20,35,3954.87,4108.21,4107.69,4147.69,4041.03,4118.46,4119.49,4096.92,4102.05,4147.69,4272.31,4158.46,4118.46,4066.15,0
12_9_20,36,3964.1,4106.15,4110.77,4155.9,4032.31,4108.72,4123.59,4099.49,4104.62,4146.15,4275.38,4172.31,4128.21,4081.03,0
12_9_20,37,3971.79,4108.72,4114.87,4161.03,4032.31,4107.18,4119.49,4100,4112.31,4142.05,4269.23,4180.51,4124.1,4091.28,0
12_9_20,38,3966.15,4106.67,4111.79,4159.49,4036.92,4113.85,4103.08,4096.92,4092.82,4125.13,4254.36,4171.79,4111.79,4082.05,0
12_9_20,39,3948.21,4093.33,4105.64,4153.85,4041.54,4121.03,4094.36,4097.95,4070.26,4101.54,4231.28,4148.21,4093.85,4060,0
12_9_20,40,3936.41,4086.67,4100,4150.77,4045.13,4121.03,4102.56,4100.51,4063.59,4084.62,4209.74,4126.15,4077.44,4043.59,0
12_9_20,41,3937.95,4097.95,4100.51,4157.95,4046.67,4120,4108.21,4097.95,4066.67,4085.64,4206.15,4124.62,4074.87,4045.64,0
12_9_20,42,3940,4101.54,4106.15,4166.67,4044.1,4120,4103.59,4096.41,4082.56,4105.13,4216.92,4138.46,4085.13,4056.41,0
12_9_20,43,3945.13,4097.44,4110.26,4168.21,4045.64,4116.41,4104.62,4098.46,4094.87,4124.1,4226.15,4149.23,4093.85,4067.18,0
12_9_20,44,3958.97,4109.74,4110.26,4171.79,4046.15,4111.28,4110.77,4098.97,4091.28,4130.26,4232.31,4157.95,4099.49,4078.97,0
12_9_20,45,3970.77,4121.03,4110.26,4173.33,4041.03,4107.18,4110.77,4097.95,4091.28,4134.36,4232.82,4166.67,4110.26,4089.23,0
12_9_20,46,3974.36,4114.36,4114.36,4170.26,4035.9,4104.1,4110.26,4099.49,4101.54,4141.03,4234.36,4171.28,4122.56,4101.03,0
12_9_20,47,3975.9,4108.72,4112.31,4171.28,4029.23,4107.18,4108.21,4098.97,4097.44,4132.31,4235.38,4173.85,4128.21,4106.67,0
12_9_20,48,3971.79,4107.18,4105.64,4172.31,4029.74,4107.69,4100,4097.95,4083.59,4115.9,4215.38,4169.23,4126.67,4097.95,0
12_9_20,49,3965.13,4104.1,4104.1,4168.72,4047.69,4108.72,4098.46,4100,4075.38,4104.62,4187.69,4156.92,4136.41,4089.23,0
12_9_20,50,3968.21,4108.21,4108.21,4169.74,4064.1,4113.33,4103.59,4101.03,4072.82,4097.95,4175.38,4151.79,4157.95,4092.82,0
12_9_20,51,3972.82,4112.82,4110.26,4175.38,4062.56,4117.44,4100.51,4098.46,4075.38,4097.95,4167.69,4156.41,4171.28,4095.38,0
12_9_20,52,3970.77,4112.31,4108.72,4173.85,4057.44,4117.95,4095.9,4096.92,4075.38,4101.54,4153.85,4155.38,4180,4091.28,0
12_9_20,53,3969.23,4110.77,4106.67,4167.18,4060.51,4115.38,4101.54,4098.46,4075.38,4112.82,4150.77,4152.82,4195.38,4091.79,0
12_9_20,54,3972.82,4112.31,4108.72,4173.33,4064.1,4113.33,4108.21,4097.95,4086.67,4128.72,4162.05,4162.05,4209.74,4095.9,0
12_9_20,55,3977.44,4121.54,4110.26,4183.59,4061.03,4120.51,4112.31,4096.41,4100.51,4140,4175.9,4179.49,4222.56,4105.64,0
12_9_20,56,3980,4124.1,4107.69,4177.95,4053.33,4125.64,4108.21,4098.97,4105.13,4150.77,4185.13,4189.74,4238.46,4118.97,0
12_9_20,57,3976.92,4112.31,4104.1,4166.67,4047.18,4120.51,4101.54,4100,4110.26,4159.49,4181.54,4189.74,4238.46,4118.97,0
12_9_20,58,3970.77,4102.05,4105.64,4166.67,4042.05,4112.82,4097.95,4097.44,4108.21,4145.13,4162.05,4182.56,4213.85,4102.56,0
12_9_20,59,3975.38,4106.67,4108.21,4170.26,4045.13,4109.23,4088.21,4096.92,4086.15,4120,4146.67,4177.95,4197.95,4093.33,0
12_9_20,60,3984.1,4108.72,4108.21,4169.74,4057.44,4112.82,4083.08,4099.49,4070.26,4119.49,4145.64,4181.54,4198.46,4101.03,0
12_9_20,61,3979.49,4101.03,4104.1,4167.69,4064.1,4118.97,4090.26,4098.97,4076.41,4123.59,4144.1,4184.1,4192.82,4101.54,0
12_9_20,62,3972.31,4094.87,4102.05,4166.15,4063.59,4118.97,4096.41,4097.44,4074.36,4112.82,4140.51,4182.56,4184.1,4094.36,0
12_9_20,63,3980,4098.97,4107.69,4167.69,4061.54,4113.85,4093.85,4098.46,4060.51,4109.74,4133.85,4181.54,4181.54,4099.49,0
12_9_20,64,3991.79,4113.33,4111.28,4172.82,4060.51,4108.21,4089.23,4098.97,4067.69,4121.03,4122.56,4183.08,4185.13,4105.64,0
12_9_20,65,3992.82,4117.44,4110.77,4174.87,4057.44,4110.77,4096.41,4098.46,4087.69,4130.77,4114.36,4184.62,4193.85,4108.72,0
12_9_20,66,3992.31,4106.67,4111.28,4177.44,4052.82,4121.03,4105.64,4098.46,4094.36,4138.97,4112.31,4190.26,4197.44,4131.28,0
12_9_20,67,3994.87,4104.62,4111.28,4183.08,4053.33,4124.62,4096.92,4097.95,4092.31,4143.08,4107.18,4191.79,4187.18,4156.41,0
12_9_20,68,3990.77,4108.21,4106.67,4185.13,4058.46,4118.97,4082.05,4096.92,4083.08,4128.72,4093.33,4179.49,4174.36,4150.26,0
12_9_20,69,3984.62,4100.51,4106.15,4181.03,4059.49,4112.82,4083.59,4097.95,4065.13,4105.13,4069.23,4163.08,4157.95,4132.82,0
12_9_20,70,3987.69,4100.51,4108.72,4181.54,4061.54,4109.74,4084.1,4097.44,4057.44,4092.82,4052.31,4154.87,4139.49,4134.36,0
12_9_20,71,3992.31,4108.21,4110.77,4187.69,4068.72,4106.67,4076.92,4097.44,4056.41,4088.72,4054.87,4156.92,4136.92,4138.46,0
12_9_20,72,3987.69,4096.92,4109.74,4187.69,4066.15,4100.51,4072.82,4098.97,4044.62,4086.67,4049.74,4157.95,4140,4129.74,0
12_9_20,73,3980.51,4084.62,4106.67,4181.54,4056.92,4095.38,4070.77,4099.49,4043.59,4089.23,4040,4157.44,4133.33,4125.64,0
12_9_20,74,3983.59,4092.31,4106.67,4181.03,4058.46,4103.59,4079.49,4098.46,4065.13,4104.62,4053.33,4165.13,4136.92,4136.41,0
12_9_20,75,3993.33,4105.13,4113.33,4197.95,4064.62,4109.23,4089.23,4098.97,4083.59,4127.69,4064.62,4172.31,4150.26,4148.72,0
12_9_20,76,3998.97,4109.23,4115.9,4203.08,4062.56,4105.13,4086.15,4098.46,4084.62,4139.49,4056.41,4170.77,4150.77,4153.33,0
12_9_20,77,4000.51,4107.18,4113.33,4172.82,4065.13,4111.79,4086.67,4096.92,4074.36,4133.85,4048.21,4169.74,4140.51,4153.33,0
12_9_20,78,4005.13,4110.77,4114.87,4148.21,4073.85,4120.51,4092.31,4097.44,4065.13,4124.62,4042.56,4174.36,4129.74,4153.33,0
12_9_20,79,4010.77,4116.41,4119.49,4155.9,4074.87,4114.36,4087.18,4097.44,4062.05,4124.1,4039.49,4176.41,4124.62,4156.92,0
12_9_20,80,4009.74,4109.23,4117.95,4162.56,4071.28,4106.15,4076.92,4097.44,4052.82,4124.1,4043.08,4173.33,4117.95,4158.46,0
12_9_20,81,3998.97,4095.9,4114.87,4153.33,4075.38,4102.56,4070.77,4097.44,4042.05,4117.44,4034.87,4164.62,4104.1,4150.77,0
12_9_20,82,3990.26,4091.28,4114.87,4151.28,4080,4097.44,4064.62,4097.44,4046.67,4113.33,4016.92,4150.26,4093.33,4140.51,0
12_9_20,83,3988.72,4091.79,4114.36,4160,4073.85,4103.59,4073.85,4097.44,4058.46,4116.92,4015.9,4141.54,4090.26,4136.41,0
12_9_20,84,3989.23,4092.82,4117.44,4169.23,4065.64,4120,4089.23,4096.92,4065.64,4129.23,4026.15,4145.64,4091.79,4142.05,0
12_9_20,85,3991.28,4095.38,4120,4171.28,4069.74,4120.51,4083.59,4097.95,4063.08,4138.46,4029.74,4152.31,4098.97,4149.74,0
12_9_20,86,3998.97,4093.85,4120.51,4170.77,4078.97,4110.77,4080.51,4099.49,4052.31,4137.44,4028.72,4153.85,4109.74,4155.9,0
12_9_20,87,4005.13,4090.26,4121.54,4173.33,4073.33,4109.23,4089.74,4100,4061.03,4138.46,4030.77,4156.92,4110.26,4163.08,0
12_9_20,88,4008.72,4097.95,4127.18,4173.85,4060.51,4107.18,4088.72,4100,4078.46,4145.13,4033.33,4159.49,4104.1,4169.23,0
12_9_20,89,4016.41,4111.28,4125.13,4171.79,4057.44,4103.59,4082.56,4099.49,4072.82,4147.69,4029.74,4157.44,4107.18,4168.21,0
12_9_20,90,4020,4111.28,4123.59,4169.74,4062.56,4108.21,4090.26,4100,4059.49,4145.13,4022.05,4155.38,4108.21,4162.05,0
12_9_20,91,4014.87,4102.56,4126.15,4164.1,4068.21,4113.85,4092.31,4100,4058.97,4143.59,4018.46,4154.36,4095.9,4156.92,0
12_9_20,92,4008.21,4101.03,4124.1,4161.54,4071.79,4111.28,4078.97,4098.97,4053.85,4143.59,4016.92,4148.72,4088.21,4149.74,0
12_9_20,93,4013.33,4103.08,4122.56,4166.67,4070.26,4111.79,4076.92,4097.44,4045.13,4148.72,4017.44,4149.23,4098.97,4155.38,0
12_9_20,94,4024.1,4107.69,4130.26,4169.74,4063.59,4115.38,4084.1,4096.92,4050.26,4156.41,4024.1,4156.92,4112.31,4172.82,0
12_9_20,95,4016.92,4109.74,4129.74,4168.21,4069.74,4113.85,4072.31,4098.97,4046.15,4142.05,4011.79,4145.64,4096.41,4164.1,0
12_9_20,96,4000,4094.36,4121.54,4165.13,4082.56,4109.23,4054.87,4098.46,4034.87,4122.56,3987.69,4124.1,4075.9,4139.49,0
12_9_20,97,4007.69,4077.44,4125.64,4160,4070.26,4109.74,4075.9,4097.44,4053.85,4142.05,4006.15,4137.44,4094.36,4151.28,0
12_9_20,98,4026.15,4086.15,4136.92,4158.46,4041.03,4114.36,4106.15,4098.46,4076.41,4174.87,4034.87,4166.67,4118.46,4180,0
12_9_20,99,4023.59,4103.08,4135.38,4161.03,4031.79,4112.31,4097.44,4100.51,4062.05,4177.44,4015.38,4160.51,4095.9,4166.15,0
12_9_20,100,4013.33,4107.69,4125.64,4157.95,4038.97,4103.08,4072.31,4099.49,4040.51,4165.64,3981.03,4137.95,4055.9,4137.44,0
12_9_20,101,4017.44,4114.87,4127.18,4153.85,4036.41,4102.05,4068.72,4098.46,4045.13,4171.28,3978.97,4131.79,4047.18,4137.95,0
12_9_20,102,4024.62,4125.13,4134.87,4161.03,4033.85,4105.64,4070.77,4098.46,4049.74,4177.95,3979.49,4130.26,4049.23,4138.97,0
12_9_20,103,4017.95,4128.72,4129.74,4167.18,4046.15,4106.67,4060,4098.46,4033.85,4162.56,3960.51,4116.41,4027.69,4122.05,0
12_9_20,104,4014.36,4139.49,4124.62,4167.69,4046.67,4110.26,4058.97,4098.46,4027.18,4148.21,3949.74,4107.18,4004.62,4115.38,0
12_9_20,105,4029.23,4153.33,4134.36,4170.77,4026.67,4114.36,4083.08,4097.95,4042.56,4162.56,3961.54,4119.49,4012.31,4127.18,0
12_9_20,106,4041.03,4157.95,4136.92,4174.36,4014.36,4110.26,4095.9,4096.92,4051.28,4176.92,3960.51,4127.69,4014.87,4128.72,0
12_9_20,107,4032.82,4157.44,4129.74,4174.87,4013.85,4105.64,4081.03,4097.95,4048.72,4167.69,3937.95,4113.85,3987.18,4117.44,0
12_9_20,108,4025.64,4156.41,4131.28,4174.36,4011.79,4109.74,4072.82,4098.97,4051.28,4172.31,3942.05,4111.79,3983.59,4119.49,0
12_9_20,109,4029.74,4156.41,4135.38,4174.36,4007.69,4110.77,4082.05,4098.97,4050.26,4189.23,3962.05,4123.08,4005.13,4126.67,0
12_9_20,110,4021.03,4155.9,4123.59,4171.79,4017.95,4106.15,4068.21,4098.46,4040,4179.49,3944.62,4107.69,3984.62,4105.13,0
12_9_20,111,4002.56,4151.28,4114.87,4169.23,4035.9,4107.18,4046.67,4098.97,4031.28,4167.69,3916.41,4081.54,3943.59,4076.41,0
12_9_20,112,4009.23,4156.92,4126.15,4174.36,4028.72,4112.82,4065.13,4098.97,4036.92,4187.69,3931.79,4092.82,3954.36,4087.18,0
12_9_20,113,4038.97,4178.46,4137.95,4185.64,4002.56,4113.33,4096.41,4098.46,4060,4211.28,3959.49,4122.05,3984.62,4113.85,0
12_9_20,114,4048.72,4190.26,4131.28,4190.77,3993.33,4108.72,4089.23,4098.46,4061.54,4205.13,3950.77,4118.46,3970.26,4106.67,0
12_9_20,115,4037.44,4183.08,4125.64,4186.67,3994.36,4103.59,4070.26,4098.46,4034.36,4188.21,3925.13,4093.33,3941.03,4085.64,0
12_9_20,116,4035.9,4185.64,4131.79,4186.67,3985.64,4105.13,4075.9,4098.46,4033.85,4181.54,3914.36,4088.21,3936.41,4080,0
12_9_20,117,4032.82,4189.23,4131.28,4190.77,3987.69,4117.44,4080.51,4097.95,4047.69,4170.77,3910.77,4090.26,3931.28,4071.28,0
12_9_20,118,4021.03,4173.85,4123.59,4188.72,3990.26,4118.97,4077.44,4097.95,4035.38,4157.95,3904.62,4081.54,3911.79,4056.41,0
12_9_20,119,4013.33,4169.74,4120,4187.18,4002.56,4112.31,4070.26,4098.46,4011.28,4148.72,3901.03,4071.79,3896.92,4046.67,0
12_9_20,120,4008.72,4182.05,4118.97,4196.41,4038.97,4121.03,4061.03,4098.46,4004.62,4136.41,3897.44,4063.08,3893.85,4038.46,0
12_9_20,121,4025.64,4191.28,4127.69,4214.36,4032.82,4124.1,4080,4098.46,4030.77,4145.13,3920,4080.51,3918.46,4057.44,0
12_9_20,122,4045.64,4193.85,4136.41,4222.05,4003.59,4106.67,4092.31,4098.97,4048.21,4155.38,3940,4103.59,3931.28,4076.41,0
12_9_20,123,4031.79,4183.59,4125.64,4212.31,4003.08,4098.97,4072.31,4097.44,4032.82,4144.62,3917.95,4088.72,3905.13,4055.38,0
12_9_20,124,4024.62,4167.18,4119.49,4206.15,3978.46,4106.67,4074.87,4096.92,4035.9,4146.15,3903.08,4078.46,3891.79,4039.49,0
12_9_20,125,4037.95,4169.74,4126.15,4209.74,3936.92,4107.69,4096.41,4097.44,4051.28,4158.97,3913.85,4088.72,3899.49,4047.69,0
12_9_20,126,4031.28,4172.31,4122.56,4209.23,3938.97,4107.69,4088.72,4097.44,4042.56,4156.92,3914.36,4077.95,3901.03,4041.03,0
12_9_20,127,4015.9,4158.97,4108.21,4206.67,3950.26,4108.21,4071.79,4097.44,4028.72,4149.74,3906.67,4055.38,3905.64,4030.26,0
12_9_20,128,4010.77,4160,4104.1,4212.82,3957.44,4105.13,4055.9,4097.44,4009.23,4123.08,3891.28,4043.59,3894.87,4018.46,0
12_9_20,0,4009.23,4165.13,4109.23,4221.03,3972.31,4108.21,4048.21,4097.44,3991.79,4087.69,3873.33,4038.46,3865.64,4001.03,0
12_9_20,1,4029.23,4153.85,4119.49,4229.74,3938.46,4109.74,4078.97,4097.44,4015.9,4097.95,3893.85,4060,3875.9,4018.97,0
12_9_20,2,4054.36,4146.67,4125.13,4243.08,3891.79,4105.13,4104.62,4097.44,4034.36,4116.92,3920,4085.64,3906.15,4045.64,0
12_9_20,3,4047.18,4139.49,4118.46,4247.69,3898.97,4111.28,4091.28,4097.44,4012.31,4110.26,3911.79,4073.85,3911.28,4033.85,0
12_9_20,4,4039.49,4126.67,4114.36,4248.72,3891.28,4121.03,4089.23,4097.44,4020.51,4132.82,3927.18,4070.77,3932.82,4040.51,0
12_9_20,5,4049.74,4116.92,4116.92,4256.92,3854.36,4122.05,4101.54,4097.44,4054.87,4170.77,3962.05,4088.72,3968.72,4069.74,0
12_9_20,6,4042.05,4108.21,4112.82,4261.54,3865.64,4123.59,4089.74,4097.44,4052.31,4165.64,3960.51,4083.08,3973.85,4064.1,0
12_9_20,7,4033.33,4096.41,4113.33,4266.67,3886.67,4122.05,4080,4097.44,4043.59,4151.28,3963.59,4080.51,3981.03,4056.92,0
12_9_20,8,4052.31,4089.74,4123.59,4284.1,3864.1,4110.26,4095.38,4097.44,4060,4158.97,3996.92,4105.64,4016.92,4087.18,0
12_9_20,9,4064.62,4078.97,4125.64,4297.44,3849.23,4104.62,4107.18,4097.44,4054.87,4149.23,4006.67,4116.41,4030.26,4102.05,0
12_9_20,10,4053.85,4060,4117.44,4297.95,3862.05,4110.26,4106.67,4097.44,4031.79,4126.15,3992.82,4104.62,4019.49,4090.77,0
12_9_20,11,4054.36,4049.74,4114.87,4302.56,3864.62,4114.36,4104.1,4097.44,4031.28,4123.59,3991.28,4106.15,4024.1,4094.87,0
12_9_20,12,4065.13,4044.1,4118.46,4315.38,3861.54,4117.95,4109.74,4097.44,4035.9,4127.69,3998.97,4111.28,4038.97,4106.67,0
12_9_20,13,4058.46,4027.69,4115.9,4324.62,3867.69,4124.1,4117.95,4098.46,4029.23,4124.62,4005.13,4106.15,4053.85,4106.15,0
12_9_20,14,4045.64,4009.23,4113.85,4328.21,3865.13,4123.08,4119.49,4100,4028.72,4127.18,4017.44,4106.15,4075.9,4106.15,0
12_9_20,15,4037.95,3995.9,4114.36,4326.15,3860,4111.28,4110.77,4100,4034.36,4125.13,4024.1,4106.15,4090.26,4106.15,0
12_9_20,16,4040.51,3989.23,4122.05,4333.85,3866.67,4106.15,4110.26,4100,4045.64,4125.64,4032.31,4110.77,4102.05,4113.85,0
12_9_20,17,4055.9,3989.23,4126.15,4345.13,3864.62,4115.9,4120,4098.46,4066.67,4138.97,4053.85,4123.59,4125.13,4134.36,0
12_9_20,18,4058.46,3987.18,4122.56,4337.44,3850.26,4120.51,4121.03,4095.9,4069.23,4144.1,4061.54,4127.18,4135.9,4142.05,0
12_9_20,19,4054.36,3987.69,4122.56,4330.26,3838.97,4117.44,4118.97,4092.82,4055.9,4138.46,4057.95,4130.26,4142.05,4141.03,0
12_9_21,20,4060.51,3991.28,4125.64,4338.97,3834.87,4117.95,4120,4092.31,4052.82,4136.41,4065.64,4138.97,4157.95,4149.23,0
12_9_21,21,4061.54,3989.74,4124.1,4338.46,3832.82,4118.97,4120,4097.44,4049.74,4128.72,4073.85,4141.03,4169.74,4156.92,0
12_9_21,22,4054.36,3986.15,4123.08,4323.59,3827.18,4121.03,4123.59,4101.03,4038.46,4114.36,4067.69,4136.41,4170.77,4152.82,0
12_9_21,23,4045.13,3978.97,4122.05,4312.82,3814.36,4124.62,4124.62,4097.95,4038.46,4111.28,4065.64,4131.79,4168.21,4142.56,0
12_9_21,24,4037.95,3971.79,4118.97,4308.72,3807.18,4127.69,4129.74,4096.92,4049.23,4128.72,4074.36,4130.77,4168.72,4138.46,0
12_9_21,25,4034.36,3970.77,4118.46,4302.56,3807.69,4130.26,4140.51,4099.49,4050.26,4144.1,4074.87,4132.31,4179.49,4142.56,0
12_9_21,26,4027.69,3965.13,4116.92,4287.69,3798.97,4128.21,4133.33,4099.49,4041.03,4140.51,4067.69,4125.64,4187.18,4143.08,0
12_9_21,27,4017.95,3952.82,4112.82,4275.38,3788.72,4118.97,4114.87,4098.97,4046.15,4135.9,4061.54,4117.44,4182.05,4136.41,0
12_9_21,28,4015.9,3956.92,4113.85,4275.38,3798.97,4114.87,4116.92,4099.49,4059.49,4141.03,4065.64,4120,4180,4135.9,0
12_9_21,29,4022.56,3971.28,4120,4270.77,3816.92,4123.59,4123.08,4098.46,4057.95,4143.08,4082.05,4122.56,4193.33,4144.62,0
12_9_21,30,4025.13,3974.36,4120.51,4265.64,3830.26,4125.13,4111.28,4098.46,4051.79,4140,4090.77,4122.05,4205.64,4150.77,0
12_9_21,31,4025.64,3974.87,4121.03,4265.13,3840.51,4116.92,4106.15,4098.46,4050.77,4135.38,4089.74,4126.15,4205.64,4153.85,0
12_9_21,32,4020.51,3976.92,4121.54,4246.67,3851.79,4114.36,4113.85,4098.46,4046.15,4124.1,4090.77,4128.72,4200,4150.77,0
12_9_21,33,4011.79,3969.74,4118.97,4220.51,3867.69,4116.92,4112.31,4098.46,4044.62,4113.33,4087.69,4125.64,4197.44,4143.08,0
12_9_21,34,4003.59,3960,4117.44,4213.85,3883.59,4115.38,4103.08,4098.46,4037.95,4104.62,4077.44,4116.92,4192.82,4134.36,0
12_9_21,35,3992.31,3951.28,4117.44,4206.15,3890.26,4111.79,4100.51,4098.46,4014.87,4085.64,4071.79,4105.13,4182.05,4122.56,0
12_9_21,36,3985.13,3941.03,4115.38,4186.15,3898.46,4110.26,4104.62,4098.46,4014.87,4082.56,4075.9,4101.54,4181.54,4117.44,0
12_9_21,37,3986.15,3943.08,4117.95,4181.03,3923.59,4116.41,4109.74,4098.46,4043.59,4115.9,4087.18,4112.82,4194.87,4130.77,0
12_9_21,38,3989.74,3958.97,4122.05,4184.1,3950.26,4122.05,4111.28,4098.46,4050.77,4142.56,4097.44,4121.54,4206.15,4141.03,0
12_9_21,39,3987.69,3961.54,4121.54,4172.31,3960.51,4112.31,4109.74,4098.46,4042.56,4133.85,4091.79,4115.38,4201.03,4127.18,0
12_9_21,40,3985.64,3953.33,4120,4163.59,3968.72,4102.05,4108.21,4098.46,4052.31,4127.18,4085.64,4112.31,4192.82,4118.97,0
12_9_21,41,3993.33,3965.64,4126.15,4167.18,3985.64,4107.18,4109.74,4098.46,4068.72,4148.21,4101.03,4123.59,4203.08,4136.41,0
12_9_21,42,4002.56,3983.08,4128.21,4163.08,3998.46,4108.72,4112.31,4098.46,4067.69,4159.49,4115.38,4127.18,4218.46,4147.69,0
12_9_21,43,4008.21,3988.72,4125.64,4154.36,4013.33,4105.64,4109.23,4097.95,4053.33,4146.15,4111.79,4122.56,4219.49,4144.62,0
12_9_21,44,4007.69,3992.31,4127.69,4151.28,4036.92,4110.26,4106.67,4097.95,4042.05,4132.82,4102.05,4124.62,4214.36,4143.59,0
12_9_21,45,4005.64,3989.23,4132.31,4142.05,4054.87,4114.36,4107.69,4097.44,4039.49,4127.69,4094.36,4124.62,4208.21,4144.1,0
12_9_21,46,4008.21,3983.59,4135.38,4133.85,4061.54,4116.92,4111.28,4098.97,4039.49,4127.69,4092.31,4126.67,4199.49,4141.03,0
12_9_21,47,4012.31,3989.23,4135.9,4133.33,4067.18,4123.08,4115.38,4101.54,4040,4135.9,4098.97,4134.36,4201.03,4141.54,0
12_9_21,48,4009.74,3997.44,4138.46,4125.13,4082.05,4119.49,4112.31,4100,4049.74,4150.26,4105.64,4137.44,4208.72,4144.1,0
12_9_21,49,4004.62,3997.44,4138.46,4111.28,4098.46,4107.18,4109.23,4096.41,4063.08,4161.03,4110.77,4134.87,4205.64,4140.51,0
12_9_21,50,4005.13,3998.46,4138.46,4107.69,4107.69,4109.23,4114.87,4097.95,4063.59,4167.18,4114.36,4135.9,4205.13,4137.44,0
12_9_21,51,4008.21,4003.59,4138.97,4109.23,4116.41,4121.03,4118.46,4096.92,4060,4173.33,4111.79,4140.51,4211.79,4142.56,0
12_9_21,52,4008.72,4004.1,4138.97,4103.08,4120.51,4111.28,4108.21,4092.31,4063.08,4171.79,4106.15,4134.87,4207.18,4140.51,0
12_9_21,53,4004.62,4002.56,4136.41,4089.74,4120.51,4094.36,4096.92,4094.36,4066.67,4167.69,4104.62,4127.69,4195.38,4126.15,0
12_9_21,54,4003.08,4008.72,4136.92,4086.15,4130.77,4099.49,4095.9,4098.46,4060.51,4167.69,4105.64,4129.74,4194.36,4126.15,0
12_9_21,55,4008.21,4019.49,4139.49,4090.77,4141.03,4111.79,4099.49,4097.44,4050.77,4163.59,4103.08,4132.82,4200,4134.87,0
12_9_21,56,4011.79,4021.54,4140,4086.67,4135.9,4111.79,4102.56,4098.46,4048.21,4151.28,4101.03,4131.28,4205.64,4133.33,0
12_9_21,57,4015.38,4020,4138.97,4081.03,4129.74,4110.26,4106.67,4099.49,4057.44,4155.9,4109.74,4134.87,4226.67,4132.82,0
