TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
12_27_27,15,4077.95,4092.82,4082.05,4073.85,4124.1,4137.95,4105.13,4109.23,4110.26,4109.23,4072.82,4092.31,4089.74,4076.92,0
12_27_27,16,4074.87,4083.59,4078.97,4067.69,4121.54,4136.92,4103.59,4110.26,4105.13,4109.23,4073.33,4092.82,4086.15,4075.38,0
12_27_27,17,4073.85,4082.05,4078.46,4064.1,4109.23,4136.92,4108.72,4109.23,4097.95,4104.62,4072.82,4090.77,4086.15,4075.38,0
12_27_27,18,4077.95,4093.33,4088.72,4069.23,4108.72,4137.95,4108.21,4106.67,4102.56,4107.69,4078.97,4092.82,4093.33,4077.95,0
12_27_27,19,4077.44,4089.74,4090.77,4070.77,4113.85,4135.38,4103.59,4105.64,4102.05,4103.59,4078.46,4094.87,4088.72,4076.41,0
12_27_27,20,4077.95,4089.74,4086.15,4069.74,4113.85,4135.38,4105.64,4106.67,4094.87,4097.44,4068.21,4095.38,4080,4076.41,0
12_27_27,21,4087.18,4106.67,4090.26,4077.95,4112.82,4140.51,4109.23,4108.72,4101.54,4106.15,4072.82,4101.54,4088.21,4083.59,0
12_27_27,22,4085.13,4097.44,4093.33,4082.05,4105.64,4135.38,4106.67,4108.21,4108.72,4103.59,4080.51,4103.59,4089.74,4086.15,0
12_27_27,23,4074.87,4078.46,4089.23,4075.38,4103.59,4125.13,4104.1,4108.21,4103.08,4094.87,4078.97,4095.9,4080,4080.51,0
12_27_27,24,4084.62,4094.87,4091.28,4074.36,4118.97,4130.77,4105.64,4107.18,4102.05,4107.18,4087.69,4097.95,4084.1,4080.51,0
12_27_27,25,4094.87,4109.23,4092.82,4082.05,4117.95,4135.38,4107.69,4103.08,4100.51,4111.79,4094.36,4105.13,4089.23,4083.59,0
12_27_27,26,4080.51,4093.85,4090.77,4083.08,4099.49,4125.13,4104.1,4096.92,4090.77,4093.33,4080,4094.87,4073.85,4077.44,0
12_27_27,27,4070.26,4085.64,4091.28,4074.36,4104.62,4118.97,4100,4094.87,4085.64,4080,4067.18,4089.23,4064.1,4072.31,0
12_27_27,28,4076.92,4097.44,4093.85,4067.18,4116.41,4123.59,4103.08,4100,4088.21,4081.54,4069.23,4097.95,4072.82,4074.87,0
12_27_27,29,4078.97,4103.59,4092.82,4069.74,4106.67,4125.13,4106.67,4106.67,4091.79,4093.33,4082.05,4096.41,4077.44,4075.9,0
12_27_27,30,4083.08,4105.13,4091.79,4083.08,4104.1,4124.1,4106.15,4103.59,4093.33,4105.13,4094.87,4095.38,4078.46,4076.92,0
12_27_27,31,4088.21,4107.18,4094.87,4088.21,4108.72,4124.62,4104.62,4094.87,4089.74,4101.03,4091.79,4105.13,4084.1,4082.05,0
12_27_27,32,4088.21,4108.72,4094.87,4086.15,4105.13,4123.08,4102.05,4100,4094.87,4103.59,4093.85,4110.77,4092.31,4086.15,0
12_27_27,33,4088.72,4108.72,4091.79,4083.08,4113.33,4123.59,4098.97,4108.21,4105.13,4112.31,4104.62,4108.72,4097.44,4087.69,0
12_27_27,34,4084.62,4106.67,4089.23,4078.97,4117.95,4126.15,4097.44,4098.97,4097.44,4101.03,4097.95,4103.08,4085.13,4082.05,0
12_27_27,35,4082.56,4116.41,4089.74,4079.49,4104.1,4125.64,4097.44,4088.72,4086.67,4093.85,4087.69,4101.03,4069.23,4079.49,0
12_27_27,36,4089.23,4118.97,4091.79,4082.56,4097.95,4123.08,4098.97,4090.77,4091.28,4105.13,4091.28,4102.56,4072.31,4087.69,0
12_27_27,37,4090.26,4102.05,4092.82,4081.03,4106.15,4123.08,4100,4093.85,4094.87,4102.05,4092.31,4100,4080.51,4088.21,0
12_27_27,38,4087.18,4098.97,4093.85,4078.97,4104.62,4124.1,4098.97,4093.33,4087.18,4089.74,4089.74,4095.9,4073.85,4080,0
12_27_27,39,4092.31,4109.74,4095.38,4080,4097.95,4121.03,4096.41,4091.79,4085.13,4092.31,4090.77,4102.05,4066.67,4082.56,0
12_27_27,40,4094.87,4107.18,4099.49,4081.54,4103.08,4118.97,4097.44,4092.31,4088.21,4094.87,4091.79,4108.72,4073.33,4088.72,0
12_27_27,41,4091.79,4110.77,4100.51,4085.13,4109.23,4128.21,4104.1,4101.03,4089.23,4097.44,4093.85,4106.15,4081.03,4082.05,0
12_27_27,42,4089.74,4120,4094.36,4086.67,4108.21,4134.36,4108.72,4109.23,4090.77,4099.49,4095.9,4106.15,4074.87,4075.38,0
12_27_27,43,4085.64,4108.72,4088.21,4080.51,4104.1,4128.21,4102.05,4103.59,4091.79,4095.38,4095.38,4105.13,4068.21,4073.33,0
12_27_27,44,4087.69,4108.21,4089.74,4084.1,4108.21,4123.08,4095.38,4094.87,4095.9,4100,4104.1,4106.15,4078.97,4081.54,0
12_27_27,45,4094.36,4124.62,4093.33,4093.33,4119.49,4127.18,4097.95,4094.87,4100.51,4111.79,4116.92,4116.41,4095.9,4094.36,0
12_27_27,46,4094.36,4127.18,4091.79,4090.26,4124.62,4134.87,4099.49,4096.41,4103.08,4113.85,4117.44,4120,4096.92,4093.85,0
12_27_27,47,4093.85,4120,4090.77,4084.1,4114.87,4134.87,4097.44,4096.41,4105.13,4108.72,4110.77,4111.28,4088.72,4082.56,0
12_27_27,48,4092.82,4112.82,4090.26,4083.08,4102.56,4128.21,4097.95,4096.41,4104.1,4110.26,4106.15,4101.03,4082.56,4080.51,0
12_27_27,48,4092.82,4112.82,4090.26,4083.08,4102.56,4128.21,4097.95,4096.41,4104.1,4110.26,4106.15,4101.03,4082.56,4080.51,0
12_27_27,49,4086.67,4105.64,4084.1,4080,4109.23,4128.72,4098.46,4093.85,4094.87,4103.59,4101.03,4100,4077.95,4087.18,0
12_27_27,50,4085.13,4104.62,4077.44,4073.85,4118.97,4133.85,4096.92,4089.74,4087.18,4093.85,4093.85,4102.56,4072.31,4088.72,0
12_27_27,51,4090.77,4105.13,4082.56,4074.87,4114.36,4133.33,4101.03,4094.36,4097.44,4102.56,4093.85,4105.64,4076.92,4088.21,0
12_27_27,52,4094.87,4103.59,4090.77,4087.18,4105.64,4130.77,4107.69,4103.59,4107.18,4112.31,4110.26,4110.26,4083.08,4091.28,0
12_27_27,53,4093.85,4106.15,4091.28,4095.38,4103.59,4132.31,4109.74,4109.74,4107.18,4105.64,4115.38,4109.74,4074.87,4092.31,0
12_27_27,54,4091.79,4107.18,4089.74,4084.1,4112.31,4127.18,4108.21,4105.13,4104.62,4100.51,4103.59,4106.15,4065.13,4090.77,0
12_27_27,55,4095.38,4107.69,4091.28,4074.87,4121.54,4121.03,4106.15,4096.92,4098.97,4108.21,4101.03,4112.31,4071.79,4094.36,0
12_27_27,56,4097.95,4110.77,4093.33,4087.69,4119.49,4126.67,4107.18,4101.03,4094.87,4107.69,4110.26,4123.08,4078.46,4095.9,0
12_27_27,57,4093.85,4108.72,4092.31,4092.31,4112.31,4135.9,4107.69,4108.72,4101.03,4106.67,4107.69,4116.92,4071.79,4091.28,0
12_27_27,58,4089.23,4106.15,4089.74,4078.46,4114.36,4136.41,4104.62,4106.67,4107.18,4108.21,4102.56,4107.69,4067.69,4089.23,0
12_27_27,59,4090.77,4109.23,4090.77,4082.05,4111.79,4134.87,4104.62,4103.59,4107.69,4103.08,4108.72,4116.41,4071.79,4093.33,0
12_27_27,60,4093.33,4111.79,4089.74,4098.46,4108.72,4137.44,4108.21,4107.69,4112.31,4111.28,4112.31,4124.1,4077.44,4097.44,0
12_27_27,61,4088.72,4106.15,4085.13,4091.79,4119.49,4136.41,4109.23,4108.21,4109.74,4122.05,4108.21,4118.97,4077.95,4094.36,0
12_27_27,62,4088.72,4105.13,4087.69,4082.56,4125.64,4133.85,4107.18,4103.59,4105.13,4115.9,4112.31,4117.44,4074.87,4089.23,0
12_27_27,63,4097.44,4114.36,4097.44,4093.85,4121.03,4137.95,4107.18,4106.67,4110.77,4107.18,4120,4124.1,4078.46,4094.36,0
12_27_27,64,4098.97,4115.9,4097.95,4098.97,4120,4137.95,4107.18,4109.23,4107.18,4106.67,4112.82,4125.13,4083.59,4098.97,0
12_27_27,65,4097.44,4109.74,4091.28,4089.74,4127.69,4136.92,4108.72,4105.64,4097.95,4110.77,4098.97,4119.49,4082.05,4091.79,0
12_27_27,66,4104.62,4111.28,4096.92,4090.77,4126.15,4139.49,4111.79,4108.72,4105.13,4124.62,4112.31,4123.59,4083.08,4096.92,0
12_27_27,67,4103.08,4106.67,4103.08,4092.31,4110.77,4133.85,4111.28,4111.79,4108.72,4124.1,4123.08,4128.72,4084.62,4105.13,0
12_27_27,68,4084.1,4091.79,4090.26,4084.1,4100.51,4123.59,4104.62,4101.03,4092.82,4088.21,4102.56,4118.97,4072.82,4089.23,0
12_27_27,69,4081.03,4086.15,4083.59,4082.05,4106.15,4121.03,4096.92,4091.79,4085.13,4074.36,4090.26,4107.18,4068.72,4075.9,0
12_27_27,70,4089.74,4090.77,4090.77,4081.03,4108.72,4121.03,4092.31,4088.21,4086.67,4097.44,4096.41,4104.62,4075.9,4082.05,0
12_27_27,71,4083.59,4090.77,4085.64,4070.26,4103.08,4118.97,4092.31,4083.08,4080,4101.54,4093.33,4101.03,4071.79,4079.49,0
12_27_27,72,4083.08,4089.23,4079.49,4073.85,4103.59,4121.54,4096.92,4088.21,4088.72,4087.69,4094.87,4104.62,4074.36,4077.95,0
12_27_27,73,4096.92,4091.79,4092.31,4089.23,4113.33,4124.1,4099.49,4097.95,4105.64,4094.87,4111.28,4117.44,4093.33,4093.85,0
12_27_27,74,4096.92,4095.9,4094.36,4091.79,4114.36,4123.08,4093.85,4093.85,4104.62,4112.82,4110.77,4114.87,4104.1,4098.46,0
12_27_27,75,4086.67,4089.23,4081.03,4089.23,4087.69,4120.51,4091.28,4091.28,4098.97,4111.28,4096.41,4098.97,4105.13,4088.21,0
12_27_27,76,4090.77,4080.51,4082.05,4090.77,4084.1,4122.56,4100.51,4099.49,4106.15,4102.56,4101.54,4094.87,4112.31,4087.69,0
12_27_27,77,4092.82,4088.21,4086.15,4081.54,4131.28,4129.74,4105.13,4101.03,4114.87,4103.59,4109.74,4096.92,4120,4092.82,0
12_27_27,78,4083.59,4093.33,4080.51,4073.85,4142.05,4130.26,4097.95,4095.38,4114.87,4108.21,4098.97,4093.33,4120.51,4087.69,0
12_27_27,79,4077.44,4080.51,4078.97,4076.41,4101.54,4123.08,4095.38,4097.44,4114.36,4104.62,4090.26,4089.74,4115.38,4081.03,0
12_27_27,80,4077.95,4071.28,4083.59,4075.9,4091.28,4122.56,4099.49,4101.54,4117.95,4096.92,4098.97,4090.77,4110.26,4078.97,0
12_27_27,81,4076.92,4075.9,4080,4079.49,4094.36,4124.1,4097.95,4096.41,4115.38,4093.85,4099.49,4090.26,4111.79,4075.9,0
12_27_27,82,4074.36,4078.46,4074.36,4086.15,4091.28,4121.54,4095.9,4089.23,4105.64,4090.26,4088.72,4088.72,4113.33,4076.41,0
12_27_27,83,4076.41,4078.46,4077.44,4079.49,4116.92,4124.1,4096.41,4089.23,4102.56,4091.28,4087.18,4088.21,4118.46,4078.97,0
12_27_27,84,4077.44,4075.9,4078.97,4076.41,4125.64,4126.67,4096.92,4091.28,4106.67,4093.33,4090.26,4089.23,4122.05,4078.97,0
12_27_27,85,4076.92,4073.33,4078.97,4081.54,4102.56,4123.08,4098.46,4091.28,4108.21,4088.21,4089.23,4091.79,4117.44,4075.9,0
12_27_27,86,4081.54,4081.03,4082.56,4080.51,4103.08,4123.08,4098.46,4088.72,4108.21,4087.18,4088.72,4091.79,4115.38,4077.44,0
12_27_27,87,4090.26,4091.79,4090.77,4084.1,4114.36,4125.64,4102.56,4089.74,4111.79,4100,4091.79,4093.33,4120,4084.62,0
12_27_27,88,4094.36,4093.85,4096.92,4092.82,4107.18,4126.67,4108.21,4099.49,4118.46,4108.72,4094.36,4100.51,4122.56,4089.74,0
12_27_27,89,4095.38,4090.77,4096.41,4091.79,4105.13,4127.18,4107.69,4106.15,4123.08,4101.54,4094.36,4106.15,4122.05,4091.79,0
12_27_27,90,4097.95,4091.28,4095.38,4091.79,4110.26,4126.67,4103.59,4097.95,4115.9,4091.79,4095.38,4106.67,4120.51,4093.33,0
12_27_28,91,4095.9,4090.77,4092.82,4092.82,4104.1,4124.1,4105.13,4090.77,4104.1,4093.85,4094.36,4106.15,4121.03,4090.77,0
12_27_28,92,4090.77,4085.13,4091.28,4080.51,4098.97,4122.05,4105.13,4090.26,4102.05,4101.54,4092.31,4100.51,4122.56,4081.54,0
12_27_28,93,4090.77,4081.03,4089.74,4073.33,4096.41,4121.54,4098.46,4088.72,4106.15,4098.46,4092.31,4091.79,4117.44,4076.41,0
12_27_28,94,4090.26,4076.92,4086.15,4077.95,4093.33,4122.56,4098.97,4095.9,4109.23,4094.36,4095.38,4093.33,4109.74,4076.92,0
12_27_28,95,4081.03,4073.85,4085.13,4077.44,4089.23,4117.95,4100,4103.59,4110.77,4089.23,4096.41,4098.46,4110.26,4075.38,0
12_27_28,96,4078.46,4069.74,4083.59,4073.85,4090.26,4112.82,4097.44,4094.87,4108.21,4084.1,4094.87,4093.85,4109.74,4073.33,0
12_27_28,97,4084.1,4063.59,4081.54,4072.82,4092.82,4118.97,4099.49,4089.74,4105.13,4093.33,4091.28,4086.15,4103.59,4074.36,0
12_27_28,98,4085.13,4067.69,4086.15,4076.92,4090.26,4126.15,4104.62,4110.26,4108.72,4104.62,4091.79,4086.67,4105.64,4075.38,0
12_27_28,99,4078.97,4080,4092.82,4078.97,4089.23,4122.56,4096.92,4125.64,4109.23,4098.97,4095.9,4092.31,4111.28,4075.38,0
12_27_28,100,4077.44,4082.05,4091.79,4072.31,4091.79,4118.46,4089.74,4118.46,4103.08,4092.82,4092.31,4094.87,4106.67,4073.33,0
12_27_28,101,4086.15,4075.38,4090.77,4071.28,4097.44,4122.05,4101.54,4118.97,4112.31,4104.62,4093.85,4101.03,4105.13,4081.54,0
12_27_28,102,4089.23,4078.46,4093.33,4078.46,4104.1,4125.64,4103.08,4124.62,4123.08,4115.9,4105.64,4106.67,4114.36,4093.33,0
12_27_28,103,4081.54,4077.95,4090.77,4081.54,4088.72,4121.03,4091.79,4116.41,4113.85,4102.05,4105.13,4105.13,4107.18,4091.28,0
12_27_28,104,4083.59,4073.85,4089.74,4082.56,4075.38,4113.33,4089.23,4104.62,4101.54,4081.03,4096.41,4103.59,4089.23,4084.62,0
12_27_28,105,4093.85,4081.03,4094.36,4083.08,4092.82,4114.87,4093.85,4102.05,4102.56,4089.74,4098.46,4109.74,4095.38,4090.26,0
12_27_28,106,4086.67,4084.62,4091.79,4078.97,4107.18,4123.59,4095.38,4104.62,4109.23,4116.41,4103.08,4111.28,4107.18,4092.31,0
12_27_28,107,4077.44,4074.87,4084.1,4073.33,4093.33,4118.46,4093.33,4104.62,4105.13,4105.13,4095.38,4105.64,4096.41,4085.64,0
12_27_28,108,4088.72,4072.31,4085.13,4076.92,4086.15,4111.79,4094.36,4105.13,4100.51,4084.1,4095.38,4110.77,4087.69,4086.15,0
12_27_28,109,4092.82,4083.08,4088.21,4079.49,4092.82,4115.9,4095.38,4105.13,4102.56,4097.44,4102.05,4115.38,4097.44,4090.26,0
12_27_28,110,4085.13,4087.18,4085.64,4076.92,4096.41,4118.46,4096.92,4107.18,4106.15,4109.74,4103.08,4110.26,4105.13,4090.77,0
12_27_28,111,4086.15,4081.03,4086.67,4077.44,4091.79,4111.28,4094.87,4108.21,4105.64,4105.13,4104.1,4112.82,4099.49,4091.79,0
12_27_28,112,4090.77,4077.44,4092.31,4089.23,4083.59,4108.21,4092.82,4101.54,4099.49,4094.36,4105.13,4116.92,4090.77,4091.79,0
12_27_28,113,4092.82,4081.54,4093.33,4096.92,4090.26,4116.92,4095.38,4098.97,4098.97,4088.21,4105.64,4115.38,4096.92,4089.74,0
12_27_28,114,4090.77,4086.67,4092.82,4085.13,4108.72,4122.05,4100,4107.69,4106.15,4097.44,4104.1,4120.51,4106.67,4091.79,0
12_27_28,115,4085.64,4086.67,4092.82,4074.36,4107.69,4118.97,4098.46,4111.28,4109.23,4111.79,4097.44,4119.49,4097.95,4090.77,0
12_27_28,116,4085.64,4082.05,4090.77,4083.59,4086.15,4112.31,4092.82,4105.64,4106.15,4108.21,4096.92,4107.69,4086.67,4084.62,0
12_27_28,117,4086.15,4076.41,4092.82,4093.85,4073.85,4108.21,4091.79,4106.15,4104.1,4095.9,4100.51,4108.72,4091.28,4082.05,0
12_27_28,118,4077.95,4073.85,4092.31,4081.54,4085.13,4107.69,4092.31,4107.69,4100.51,4093.85,4089.23,4107.18,4091.28,4080,0
12_27_28,119,4072.82,4067.18,4085.13,4067.18,4097.95,4107.69,4090.77,4101.54,4091.28,4084.62,4077.95,4092.82,4076.41,4073.33,0
12_27_28,120,4078.46,4060.51,4083.08,4070.77,4088.72,4105.13,4091.28,4097.95,4089.23,4075.9,4086.67,4095.9,4068.21,4069.23,0
12_27_28,121,4080,4064.62,4088.72,4079.49,4071.79,4103.59,4091.79,4101.54,4092.31,4085.13,4094.36,4109.23,4082.05,4080,0
12_27_28,122,4079.49,4072.82,4091.79,4082.56,4074.87,4107.18,4093.85,4105.64,4096.41,4092.31,4091.28,4108.21,4098.97,4090.26,0
12_27_28,123,4085.13,4075.38,4092.31,4083.08,4090.26,4112.82,4096.92,4106.15,4097.44,4088.21,4096.41,4105.13,4095.9,4085.64,0
12_27_28,124,4088.72,4082.05,4094.36,4085.13,4109.23,4120,4099.49,4103.59,4097.95,4097.44,4103.59,4111.79,4090.26,4082.05,0
12_27_28,125,4089.74,4090.77,4092.82,4087.69,4114.36,4121.54,4098.46,4106.15,4104.1,4105.13,4106.15,4121.03,4096.92,4088.72,0
12_27_28,126,4092.31,4091.28,4091.79,4093.33,4101.03,4117.44,4098.97,4111.79,4109.23,4095.9,4110.77,4123.08,4100,4092.82,0
12_27_28,127,4092.31,4090.26,4090.77,4091.28,4097.95,4118.46,4102.56,4112.82,4109.23,4101.54,4111.28,4116.92,4095.9,4088.72,0
12_27_28,128,4083.59,4086.15,4086.15,4080.51,4097.44,4116.41,4098.97,4107.69,4103.59,4111.79,4105.64,4108.21,4091.28,4089.74,0
12_27_28,0,4077.44,4078.46,4081.03,4076.41,4087.18,4107.69,4090.77,4097.44,4095.38,4101.54,4102.56,4101.54,4088.72,4085.13,0
12_27_28,1,4076.41,4078.97,4077.95,4075.38,4084.1,4104.62,4088.72,4094.87,4091.79,4094.36,4103.08,4098.46,4090.77,4075.9,0
12_27_28,2,4077.95,4086.67,4074.87,4074.36,4093.85,4110.26,4093.33,4102.56,4093.85,4095.9,4108.21,4104.62,4091.28,4082.05,0
12_27_28,3,4079.49,4085.13,4074.36,4080,4094.36,4114.87,4095.9,4105.64,4098.46,4092.82,4112.82,4109.23,4085.64,4091.79,0
12_27_28,4,4084.62,4085.13,4082.05,4089.74,4092.82,4119.49,4099.49,4105.13,4104.62,4102.05,4109.74,4106.67,4088.21,4091.79,0
12_27_28,5,4091.79,4097.95,4087.18,4087.69,4100.51,4122.05,4098.97,4107.69,4104.62,4116.41,4104.62,4105.64,4093.85,4094.36,0
12_27_28,6,4090.26,4104.1,4081.54,4080.51,4102.56,4115.38,4091.79,4105.13,4096.92,4111.79,4109.23,4108.72,4087.69,4096.41,0
12_27_28,7,4081.03,4096.41,4075.9,4078.46,4094.36,4108.72,4090.26,4098.97,4093.85,4099.49,4108.72,4107.18,4077.95,4086.15,0
12_27_28,8,4081.03,4086.67,4076.41,4082.05,4086.15,4110.26,4096.41,4102.56,4099.49,4096.92,4107.69,4104.62,4074.36,4081.54,0
12_27_28,9,4091.79,4092.31,4083.59,4091.28,4092.31,4112.82,4100,4108.21,4107.18,4112.82,4118.97,4114.87,4081.03,4093.33,0
12_27_28,10,4098.46,4105.64,4092.82,4096.41,4102.56,4111.28,4097.44,4108.21,4108.72,4123.59,4124.62,4128.21,4092.31,4099.49,0
12_27_28,11,4094.87,4103.08,4090.26,4092.31,4102.56,4111.28,4098.97,4106.15,4104.62,4113.85,4113.85,4121.54,4088.21,4093.85,0
12_27_28,12,4090.77,4090.26,4078.97,4088.72,4089.74,4108.21,4100,4105.13,4102.05,4108.21,4102.56,4107.69,4076.92,4091.28,0
12_27_28,13,4091.28,4088.21,4078.97,4089.23,4078.97,4101.03,4092.82,4105.64,4103.59,4102.56,4111.79,4113.33,4072.82,4089.74,0
12_27_28,14,4095.9,4095.38,4088.72,4090.77,4094.36,4103.59,4092.82,4109.74,4105.13,4098.46,4123.59,4122.56,4072.31,4088.72,0
12_27_28,15,4089.23,4092.31,4086.67,4088.72,4106.15,4110.77,4098.46,4110.77,4102.05,4107.69,4114.36,4115.38,4075.9,4091.79,0
12_27_28,16,4073.85,4079.49,4075.38,4080,4092.82,4107.69,4094.36,4105.64,4094.36,4110.77,4099.49,4105.13,4078.97,4088.21,0
12_27_28,17,4077.44,4076.92,4073.33,4073.33,4084.62,4102.05,4088.21,4104.1,4092.31,4103.08,4104.1,4106.15,4074.36,4077.95,0
12_27_28,18,4086.15,4078.46,4076.41,4081.03,4087.69,4103.08,4092.31,4105.64,4092.82,4103.59,4109.74,4107.69,4069.74,4074.87,0
12_27_28,19,4078.46,4073.33,4074.36,4091.28,4090.77,4107.18,4095.9,4105.13,4090.26,4108.21,4106.67,4104.62,4073.85,4082.05,0
12_27_28,20,4080,4079.49,4073.33,4086.15,4099.49,4111.28,4094.36,4106.15,4091.79,4105.13,4112.31,4105.64,4080.51,4090.77,0
12_27_28,21,4092.82,4094.36,4075.9,4075.38,4100,4109.23,4090.77,4107.69,4092.82,4103.59,4108.72,4106.67,4076.41,4092.31,0
12_27_28,22,4088.72,4091.79,4073.85,4074.36,4081.54,4103.08,4088.21,4105.64,4090.77,4103.08,4102.05,4105.64,4068.72,4088.72,0
12_27_28,23,4082.56,4077.95,4075.9,4081.54,4083.08,4105.64,4097.44,4106.67,4098.46,4109.74,4118.46,4115.9,4079.49,4090.26,0
12_27_28,24,4091.79,4079.49,4084.62,4089.23,4093.85,4111.28,4104.1,4111.28,4104.1,4116.92,4130.77,4126.67,4095.38,4094.36,0
12_27_28,25,4093.85,4087.18,4081.03,4088.21,4089.23,4107.18,4095.9,4107.69,4095.38,4106.15,4121.54,4118.97,4089.23,4091.79,0
12_27_28,26,4090.77,4092.82,4075.38,4085.13,4095.9,4106.15,4095.38,4106.15,4091.28,4103.59,4118.97,4113.33,4081.03,4092.31,0
12_27_28,27,4090.77,4093.33,4078.97,4085.13,4102.56,4111.28,4101.03,4109.74,4094.36,4109.74,4121.54,4118.46,4083.08,4092.31,0
12_27_28,28,4077.95,4078.46,4075.38,4082.05,4090.77,4109.23,4092.82,4101.03,4087.69,4103.59,4105.64,4104.62,4071.79,4076.92,0
12_27_28,29,4063.59,4064.1,4065.13,4071.28,4086.15,4106.15,4088.21,4093.33,4082.05,4092.82,4092.31,4086.15,4056.41,4064.1,0
12_27_28,30,4066.15,4063.59,4065.64,4066.15,4092.82,4108.21,4097.95,4103.08,4089.23,4090.77,4098.97,4095.38,4062.05,4066.15,0
12_27_28,31,4073.33,4070.26,4070.26,4069.74,4090.77,4108.72,4097.44,4108.72,4091.79,4096.92,4105.13,4107.69,4073.33,4075.9,0
12_27_28,32,4078.97,4081.03,4069.74,4073.33,4092.82,4107.69,4089.23,4103.08,4088.21,4107.69,4104.1,4104.1,4074.87,4086.67,0
12_27_28,33,4087.69,4089.74,4078.46,4081.03,4094.36,4107.69,4094.36,4106.15,4096.41,4112.82,4110.26,4109.23,4078.97,4090.77,0
12_27_28,34,4100,4093.33,4090.26,4093.33,4089.23,4107.18,4102.56,4114.36,4105.13,4108.72,4125.64,4131.28,4090.77,4095.9,0
12_27_28,35,4105.64,4093.33,4092.82,4096.41,4095.38,4105.13,4101.03,4108.72,4095.9,4105.64,4130.77,4141.03,4091.79,4102.05,0
12_27_28,36,4101.54,4089.74,4090.26,4086.67,4098.46,4100.51,4094.36,4097.44,4086.15,4103.08,4123.08,4132.82,4082.56,4102.56,0
12_27_28,37,4097.44,4084.62,4087.18,4081.03,4089.23,4095.38,4092.31,4098.46,4089.23,4100,4120,4131.79,4076.41,4096.41,0
12_27_28,38,4095.9,4087.69,4085.64,4087.18,4090.77,4094.87,4093.85,4106.15,4091.28,4103.59,4122.56,4135.9,4074.36,4095.38,0
12_27_28,39,4100,4093.33,4089.23,4091.28,4093.33,4100,4094.36,4106.15,4089.74,4100,4122.05,4133.85,4082.05,4102.56,0
12_27_28,40,4107.69,4089.74,4092.82,4089.74,4082.56,4099.49,4092.82,4105.64,4092.31,4096.41,4122.56,4134.36,4088.21,4106.67,0
12_27_28,41,4103.59,4089.23,4089.74,4085.13,4083.08,4098.46,4090.77,4106.67,4088.72,4104.1,4122.05,4134.36,4080.51,4100.51,0
12_27_28,42,4087.69,4090.26,4086.15,4080.51,4098.46,4104.62,4090.26,4101.54,4078.46,4101.54,4113.33,4123.08,4070.26,4089.74,0
12_27_28,43,4094.87,4088.72,4089.74,4086.15,4095.9,4110.77,4097.95,4101.54,4080,4090.26,4112.31,4121.03,4073.33,4093.33,0
12_27_28,44,4113.85,4091.79,4095.9,4098.46,4090.26,4109.23,4102.56,4104.62,4089.74,4087.18,4123.08,4133.33,4083.59,4107.69,0
12_27_28,45,4109.23,4094.36,4096.41,4098.46,4103.59,4106.67,4098.46,4096.92,4090.77,4090.26,4126.15,4140,4088.21,4111.28,0
12_27_28,46,4107.69,4096.41,4091.79,4092.31,4111.79,4107.69,4096.41,4088.72,4087.18,4098.97,4117.95,4137.44,4084.1,4105.64,0
12_27_28,47,4121.03,4107.18,4091.79,4094.36,4101.03,4108.21,4096.41,4095.9,4090.26,4109.23,4112.82,4130.77,4075.38,4104.1,0
12_27_28,48,4122.56,4114.87,4094.36,4097.44,4090.77,4107.18,4094.36,4100,4090.26,4105.64,4114.87,4130.26,4076.92,4108.21,0
12_27_28,49,4115.38,4111.79,4094.87,4097.95,4087.18,4107.18,4098.97,4095.9,4089.74,4098.46,4122.56,4137.44,4083.59,4108.21,0
12_27_28,50,4116.41,4106.15,4094.36,4098.46,4095.38,4109.74,4105.13,4099.49,4097.95,4097.44,4126.15,4136.92,4082.56,4106.15,0
12_27_28,51,4115.9,4105.13,4090.26,4094.36,4110.77,4111.79,4102.56,4104.62,4101.03,4101.03,4118.46,4128.21,4082.05,4106.67,0
12_27_28,52,4110.77,4104.1,4086.15,4090.77,4112.31,4108.72,4100,4102.05,4097.95,4105.64,4113.85,4123.59,4083.59,4101.54,0
12_27_28,53,4107.69,4100,4083.59,4093.33,4093.85,4106.15,4098.46,4098.46,4098.97,4097.44,4113.33,4118.46,4078.97,4093.85,0
12_27_28,54,4105.13,4092.31,4079.49,4093.85,4081.54,4104.1,4095.9,4099.49,4096.41,4083.08,4109.23,4113.85,4070.77,4089.74,0
12_27_28,55,4102.56,4091.28,4080,4094.87,4094.87,4104.62,4099.49,4104.1,4094.87,4093.33,4103.08,4117.44,4072.31,4089.23,0
12_27_28,56,4100.51,4094.36,4087.18,4094.36,4110.26,4106.15,4103.08,4107.69,4103.59,4109.23,4100.51,4121.54,4075.9,4089.74,0
12_27_28,57,4095.9,4090.26,4087.18,4088.21,4095.9,4102.56,4097.44,4105.64,4105.13,4099.49,4104.62,4121.03,4076.92,4092.31,0
12_27_28,58,4092.82,4080.51,4080,4086.15,4080,4095.38,4092.31,4095.38,4090.26,4080,4105.13,4119.49,4073.85,4089.74,0
12_27_28,59,4093.33,4077.95,4080.51,4085.64,4090.77,4095.9,4095.38,4094.36,4087.18,4081.03,4103.59,4121.54,4066.67,4087.18,0
