TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
12_0_47,75,4249.74,6304.1,4035.9,4267.69,4249.74,4080,4065.13,4138.97,4073.85,4077.44,4021.03,4042.05,4117.95,4348.21,0
12_0_47,76,4251.28,6249.74,4041.03,4257.95,4239.49,4077.95,4059.49,4127.18,4046.15,4055.38,4009.74,4036.41,4097.44,4331.28,0
12_0_47,77,4269.23,6212.31,4053.85,4248.21,4230.26,4073.85,4061.54,4130.77,4055.38,4046.15,4008.72,4031.79,4084.62,4320.51,0
12_0_47,78,4287.69,6181.03,4064.1,4249.23,4233.85,4080.51,4073.33,4142.05,4078.97,4069.23,4022.56,4037.95,4093.85,4329.23,0
12_0_47,79,4291.79,6135.38,4067.69,4252.31,4242.56,4091.79,4077.44,4150.26,4082.05,4087.18,4023.59,4036.92,4093.33,4329.74,0
12_0_47,80,4295.38,6078.97,4068.21,4249.74,4240.51,4087.69,4070.77,4152.31,4075.9,4076.41,4013.33,4028.21,4081.03,4320,0
12_0_47,81,4296.41,6023.59,4072.82,4238.97,4233.85,4081.54,4067.18,4142.05,4064.1,4046.15,4013.33,4022.05,4067.18,4308.21,0
12_0_47,82,4285.64,5978.46,4076.41,4228.21,4229.74,4080.51,4068.72,4126.15,4056.41,4026.67,4015.9,4020,4049.23,4292.82,0
12_0_47,83,4290.77,5946.15,4086.67,4232.82,4224.1,4080.51,4073.33,4124.62,4068.72,4030.77,4013.85,4024.1,4046.15,4288.72,0
12_0_47,84,4310.26,5904.1,4104.1,4234.36,4214.87,4086.15,4077.95,4140,4076.92,4042.56,4017.95,4034.36,4058.46,4294.36,0
12_0_47,85,4307.18,5852.82,4114.87,4217.44,4217.95,4087.18,4074.87,4142.56,4068.21,4033.33,4019.49,4034.87,4048.21,4286.15,0
12_0_47,86,4293.85,5814.87,4116.41,4212.82,4223.08,4078.46,4072.82,4128.21,4064.62,4017.95,4014.87,4033.85,4032.82,4275.38,0
12_0_47,87,4297.95,5777.95,4121.54,4217.95,4198.97,4074.87,4074.87,4130.77,4075.9,4037.44,4020.51,4043.08,4042.56,4278.97,0
12_0_47,88,4298.46,5727.18,4124.1,4203.08,4181.54,4076.92,4069.23,4141.03,4077.95,4050.77,4027.69,4042.56,4041.54,4276.41,0
12_0_47,89,4291.28,5682.05,4122.05,4195.38,4198.46,4072.82,4063.08,4131.79,4069.23,4026.15,4023.59,4033.33,4021.54,4262.05,0
12_0_47,90,4289.74,5651.28,4126.67,4207.18,4205.64,4071.28,4067.69,4116.92,4067.18,4012.82,4022.05,4034.36,4019.49,4254.36,0
12_0_47,91,4286.15,5616.41,4133.33,4207.69,4188.72,4078.97,4074.87,4112.82,4062.05,4013.33,4031.28,4038.46,4024.1,4250.26,0
12_0_47,92,4284.1,5578.97,4131.79,4202.05,4193.33,4087.69,4080.51,4117.95,4055.38,3994.87,4036.92,4038.46,4019.49,4245.64,0
12_0_47,93,4293.33,5553.85,4133.85,4211.79,4215.9,4093.33,4087.69,4126.67,4072.82,4002.56,4045.13,4043.08,4020,4248.72,0
12_0_47,94,4301.54,5526.67,4141.03,4218.46,4216.41,4094.36,4091.79,4136.41,4098.46,4044.62,4056.92,4048.21,4022.05,4246.67,0
12_0_47,95,4297.44,5487.69,4138.46,4207.69,4205.64,4094.87,4089.23,4139.49,4088.72,4041.03,4051.79,4045.13,4017.95,4234.87,0
12_0_47,96,4292.82,5450.26,4131.28,4197.44,4191.79,4090.26,4084.62,4137.44,4073.85,4011.28,4044.1,4044.62,4017.95,4226.67,0
12_0_47,97,4301.54,5423.08,4128.21,4201.54,4189.74,4089.23,4085.64,4135.38,4085.13,4021.54,4054.87,4052.82,4021.54,4224.62,0
12_0_47,98,4310.26,5395.38,4126.15,4203.59,4200.51,4098.97,4089.74,4135.9,4084.1,4028.21,4067.69,4057.95,4016.92,4222.56,0
12_0_47,99,4304.1,5363.59,4123.59,4192.31,4205.64,4102.56,4091.79,4140,4072.31,3989.74,4068.21,4055.38,4006.15,4213.85,0
12_0_47,100,4293.33,5330.77,4124.1,4181.54,4204.62,4093.33,4093.33,4136.92,4075.38,3969.23,4066.67,4052.31,3998.97,4203.59,0
12_0_47,101,4292.31,5293.33,4120,4181.54,4200.51,4089.74,4090.26,4127.69,4080.51,3996.92,4072.82,4053.33,4002.05,4196.41,0
12_0_47,102,4293.85,5262.05,4114.87,4184.1,4200.51,4091.28,4080,4122.56,4077.44,4017.95,4083.59,4055.9,4010.77,4189.74,0
12_0_47,103,4293.33,5242.56,4108.21,4178.46,4199.49,4089.74,4075.38,4123.59,4087.18,4019.49,4090.77,4058.46,4014.87,4186.15,0
12_0_47,104,4292.31,5216.92,4100,4172.82,4190.26,4090.77,4080.51,4133.33,4104.1,4018.97,4096.41,4064.62,4016.92,4191.28,0
12_0_47,105,4294.87,5182.05,4095.38,4168.21,4179.49,4090.77,4083.59,4138.46,4102.05,4017.44,4106.67,4074.36,4018.46,4198.46,0
12_0_47,106,4295.9,5149.23,4093.33,4158.46,4183.59,4084.62,4081.03,4129.23,4090.26,4016.41,4112.31,4073.33,4015.38,4192.31,0
12_0_47,107,4285.64,5118.97,4086.67,4150.26,4192.31,4085.13,4080.51,4116.92,4076.92,4009.74,4104.1,4060,4003.08,4174.87,0
12_0_47,108,4276.92,5081.54,4081.03,4144.1,4186.67,4093.33,4084.62,4118.97,4068.72,3985.13,4094.87,4052.31,3990.26,4158.97,0
12_0_47,109,4278.46,5048.72,4073.33,4138.46,4186.67,4095.9,4092.31,4131.28,4078.97,3960,4106.67,4058.97,3993.33,4162.56,0
12_0_47,110,4271.79,5026.67,4057.95,4137.44,4194.36,4095.9,4093.33,4137.44,4089.23,3957.44,4125.13,4064.1,4003.59,4170.77,0
12_0_47,111,4258.97,5003.08,4035.9,4137.44,4191.79,4098.46,4086.67,4135.9,4089.23,3976.92,4126.67,4062.05,4007.18,4164.62,0
12_0_47,112,4259.49,4980,3993.33,4142.56,4184.62,4097.95,4081.03,4136.41,4093.85,3995.9,4132.82,4058.97,4014.87,4156.92,0
12_0_47,113,4262.05,4965.64,3932.31,4167.69,4181.54,4097.44,4081.03,4141.54,4102.56,3998.97,4154.87,4055.38,4031.79,4163.08,0
12_0_47,114,4267.69,4957.95,3878.97,4198.97,4189.23,4108.21,4090.26,4156.41,4113.33,4010.77,4177.95,4064.62,4052.31,4181.54,0
12_0_47,115,4275.38,4940,3835.9,4206.15,4197.44,4123.08,4097.44,4177.95,4123.59,4016.92,4190.26,4070.77,4062.56,4192.31,0
12_0_47,116,4268.21,4913.85,3772.31,4198.97,4191.28,4124.62,4089.23,4190.26,4129.23,4003.59,4197.44,4058.46,4065.13,4187.69,0
12_0_47,117,4262.05,4890.26,3714.36,4195.9,4189.74,4122.56,4082.05,4191.28,4140,4019.49,4207.69,4055.9,4073.33,4187.18,0
12_0_47,118,4265.64,4868.72,3678.97,4192.31,4203.59,4131.79,4088.21,4198.97,4151.79,4045.13,4212.31,4066.15,4083.59,4194.87,0
12_0_47,119,4256.41,4845.13,3653.33,4185.13,4204.1,4137.95,4092.31,4203.59,4136.41,4011.79,4203.08,4057.95,4074.87,4189.74,0
12_0_47,120,4242.56,4823.08,3632.31,4182.05,4193.85,4134.87,4088.21,4197.95,4116.92,3977.44,4200.51,4045.13,4062.56,4180,0
12_0_47,121,4246.15,4803.08,3608.21,4180.51,4198.97,4138.97,4088.21,4205.13,4127.69,4002.56,4218.97,4054.36,4072.31,4182.05,0
12_0_47,122,4245.13,4782.56,3583.08,4171.28,4201.54,4141.03,4090.26,4214.87,4146.15,4025.13,4232.31,4062.56,4084.62,4183.59,0
12_0_47,123,4241.54,4766.67,3577.95,4169.74,4196.41,4136.41,4093.33,4214.36,4151.28,4018.97,4229.23,4065.13,4094.87,4184.1,0
12_0_47,124,4242.05,4758.97,3561.03,4182.05,4200.51,4145.64,4097.44,4223.08,4156.92,4024.1,4234.36,4071.79,4118.46,4187.18,0
12_0_47,125,4233.85,4752.31,3499.49,4186.15,4200.51,4154.36,4092.82,4233.85,4165.64,4034.87,4244.62,4068.21,4146.15,4183.08,0
12_0_47,126,4233.85,4747.69,3445.13,4183.59,4201.03,4153.33,4093.33,4241.03,4175.9,4045.13,4250.26,4069.23,4178.97,4184.62,0
12_0_47,127,4247.18,4740.51,3449.23,4187.18,4203.08,4157.95,4101.03,4252.31,4181.03,4061.54,4255.9,4084.1,4215.9,4193.85,0
12_0_47,128,4247.18,4718.46,3495.38,4182.05,4193.85,4154.87,4096.92,4244.62,4171.28,4060,4257.95,4090.26,4238.46,4196.41,0
12_0_47,0,4249.23,4690.26,3576.92,4175.38,4184.62,4139.49,4093.85,4222.05,4158.97,4040.51,4258.97,4095.38,4253.85,4202.05,0
12_0_47,1,4277.95,4673.85,3687.18,4181.54,4182.05,4132.31,4105.13,4212.31,4151.28,4023.08,4260.51,4114.36,4277.95,4223.08,0
12_0_47,2,4310.26,4656.41,3807.69,4179.49,4178.46,4125.13,4110.26,4202.56,4136.41,4002.56,4262.56,4129.23,4295.38,4247.69,0
12_0_47,3,4327.18,4625.64,3914.87,4168.72,4171.79,4115.9,4109.23,4183.08,4123.59,3975.38,4263.59,4136.92,4299.49,4264.1,0
12_0_47,4,4344.1,4595.38,4009.74,4172.31,4166.67,4110.26,4111.28,4166.67,4123.59,3956.41,4260,4152.31,4301.03,4271.28,0
12_0_47,5,4350.26,4555.9,4096.92,4166.67,4153.85,4088.21,4107.18,4135.38,4111.28,3939.49,4240,4157.44,4293.33,4260.51,0
12_0_47,6,4324.62,4510.77,4091.79,4147.18,4149.23,4077.95,4100,4117.44,4097.44,3926.67,4219.49,4147.69,4283.08,4239.49,0
12_0_47,6,4324.62,4510.77,4091.79,4147.18,4149.23,4077.95,4100,4117.44,4097.44,3926.67,4219.49,4147.69,4283.08,4239.49,0
12_0_47,7,4295.38,4496.92,4003.59,4142.05,4156.92,4101.54,4100.51,4140.51,4116.41,3932.31,4220,4145.13,4284.62,4228.21,0
12_0_47,8,4293.85,4492.31,4001.54,4143.59,4149.74,4103.08,4101.54,4147.69,4129.23,3936.41,4225.13,4148.72,4276.92,4220.51,0
12_0_47,9,4297.95,4458.97,4118.97,4141.54,4141.03,4082.05,4103.08,4128.72,4113.85,3931.79,4216.92,4152.31,4249.23,4206.15,0
12_0_47,10,4277.44,4414.36,4204.1,4137.95,4152.82,4086.15,4109.23,4120.51,4099.49,3915.9,4195.9,4153.85,4219.49,4186.15,0
12_0_47,11,4249.23,4375.38,4230.26,4125.13,4161.54,4097.95,4112.82,4113.33,4094.36,3901.03,4171.28,4146.67,4197.44,4161.54,0
12_0_47,12,4226.67,4334.36,4261.54,4102.56,4146.15,4087.18,4111.79,4097.95,4091.79,3894.87,4156.92,4137.44,4171.79,4132.82,0
12_0_47,13,4209.23,4303.08,4290.77,4088.21,4132.82,4072.31,4109.23,4092.82,4093.33,3877.95,4151.79,4135.9,4152.31,4113.33,0
12_0_47,14,4203.59,4290.77,4307.69,4089.74,4136.92,4072.31,4109.23,4100.51,4103.59,3878.46,4148.21,4140.51,4150.26,4106.67,0
12_0_47,15,4196.41,4266.67,4323.59,4088.72,4136.92,4076.92,4109.23,4093.33,4109.74,3905.13,4139.49,4142.05,4141.54,4094.87,0
12_0_47,16,4180,4236.92,4329.74,4078.97,4132.82,4071.79,4105.13,4075.38,4101.03,3913.33,4125.13,4139.49,4124.62,4081.03,0
12_0_47,17,4165.13,4226.67,4331.79,4075.9,4137.95,4069.74,4104.1,4071.79,4087.69,3885.13,4117.44,4142.56,4117.44,4074.36,0
12_0_47,18,4156.41,4221.03,4337.44,4079.49,4140.51,4076.92,4107.69,4083.59,4090.77,3869.74,4123.08,4149.74,4115.38,4069.23,0
12_0_47,19,4153.33,4199.49,4338.97,4076.41,4138.97,4074.87,4109.23,4083.59,4102.05,3882.05,4125.64,4151.28,4112.82,4066.15,0
12_0_47,20,4151.28,4174.87,4338.46,4072.82,4143.59,4062.56,4105.64,4068.72,4094.36,3887.69,4121.03,4149.74,4108.72,4063.08,0
12_0_47,29,4119.49,4040,4358.97,4057.95,4147.18,4075.38,4107.69,4061.54,4087.18,3858.97,4111.79,4150.26,4056.92,4030.26,0
12_0_47,30,4103.59,4020.51,4359.49,4062.56,4132.82,4073.85,4103.59,4056.92,4094.36,3846.67,4102.05,4144.62,4047.18,4014.36,0
12_0_47,31,4089.23,3990.77,4357.44,4056.92,4146.67,4074.36,4106.15,4061.03,4094.36,3858.97,4105.13,4151.28,4049.74,4008.72,0
12_0_47,32,4091.79,3985.13,4357.95,4054.36,4162.05,4076.41,4108.21,4058.97,4086.67,3864.62,4106.67,4152.82,4042.56,4008.72,0
12_0_47,33,4104.62,4007.69,4363.59,4070.26,4158.46,4068.21,4101.03,4050.77,4085.13,3858.46,4111.79,4152.82,4042.05,4012.82,0
12_0_47,34,4113.33,4009.74,4371.79,4077.95,4154.87,4058.97,4096.41,4051.28,4084.62,3856.41,4123.59,4157.95,4055.9,4023.59,0
12_0_47,35,4110.26,3976.41,4374.87,4064.1,4158.46,4061.03,4097.95,4054.87,4080,3849.23,4118.46,4156.41,4052.31,4024.1,0
12_0_47,36,4102.05,3953.85,4374.87,4058.46,4162.56,4064.62,4094.36,4058.97,4093.85,3848.21,4107.18,4151.28,4036.92,4009.74,0
12_0_47,37,4104.1,3963.59,4376.41,4071.28,4171.28,4067.18,4095.9,4066.15,4110.26,3860.51,4120.51,4157.44,4045.13,4009.74,0
12_0_47,38,4104.62,3963.59,4372.82,4078.46,4173.33,4074.87,4104.62,4062.05,4091.79,3853.33,4126.67,4161.54,4050.26,4012.31,0
12_0_47,39,4093.85,3938.46,4355.38,4066.15,4166.67,4077.44,4103.59,4054.36,4070.26,3844.1,4102.56,4148.72,4026.67,3997.44,0
12_0_47,40,4086.15,3922.05,4328.21,4055.38,4164.62,4070.26,4093.33,4057.44,4082.56,3866.15,4092.31,4140.51,4017.95,3984.62,0
12_0_47,41,4085.13,3923.59,4296.41,4060.51,4170.26,4064.1,4092.31,4060.51,4094.36,3886.67,4106.15,4145.13,4036.41,3984.1,0
12_0_47,42,4094.87,3931.79,4262.05,4075.9,4193.85,4074.87,4102.05,4071.28,4093.85,3889.74,4125.13,4154.87,4052.31,3993.33,0
12_0_47,43,4102.05,3933.33,4223.59,4079.49,4221.03,4089.74,4104.1,4089.74,4103.08,3891.28,4135.38,4154.36,4056.92,4000.51,0
12_0_47,44,4096.92,3929.74,4184.62,4069.74,4217.95,4083.59,4091.79,4089.74,4113.33,3901.54,4138.46,4144.1,4060,3998.46,0
12_0_47,45,4097.95,3935.38,4160.51,4070.26,4203.59,4077.95,4086.15,4084.62,4110.77,3903.59,4147.69,4145.13,4067.18,4001.03,0
12_0_47,46,4106.15,3937.44,4151.79,4080,4209.23,4087.18,4095.38,4095.9,4110.26,3899.49,4159.49,4151.28,4076.41,4010.26,0
12_0_47,47,4097.44,3917.95,4148.21,4070.77,4218.97,4087.18,4097.44,4096.41,4108.72,3900.51,4154.87,4141.54,4071.28,4005.13,0
12_0_47,48,4085.64,3903.59,4149.74,4058.97,4217.44,4084.1,4092.31,4088.72,4107.18,3913.33,4148.21,4135.38,4057.95,3998.97,0
12_0_47,49,4096.92,3912.31,4162.05,4070.26,4214.36,4090.26,4097.95,4091.28,4111.79,3916.92,4162.05,4150.26,4065.64,4010.77,0
12_0_47,50,4105.64,3912.31,4167.69,4083.59,4217.95,4094.36,4106.15,4089.74,4108.21,3896.41,4173.85,4157.95,4075.9,4016.41,0
12_0_47,51,4101.03,3898.46,4170.26,4078.97,4227.18,4091.28,4105.13,4086.67,4095.38,3883.08,4165.64,4151.79,4065.64,4011.79,0
12_0_47,52,4101.03,3893.33,4176.92,4070.77,4231.28,4091.79,4103.08,4090.26,4101.54,3900,4166.15,4154.87,4059.49,4014.87,0
12_0_47,53,4106.67,3894.36,4183.59,4071.28,4231.79,4095.38,4104.1,4094.36,4121.03,3925.64,4182.56,4164.1,4068.21,4023.08,0
12_0_47,54,4105.64,3884.1,4183.59,4072.82,4233.33,4097.95,4100.51,4092.31,4114.87,3927.18,4186.67,4164.62,4072.31,4022.05,0
12_0_47,55,4101.03,3872.82,4183.08,4070.26,4225.64,4092.31,4098.46,4078.46,4092.31,3914.87,4174.36,4156.92,4062.05,4017.95,0
12_0_47,56,4096.41,3873.85,4184.62,4064.1,4209.23,4087.69,4100.51,4068.72,4089.23,3919.49,4163.08,4152.82,4056.92,4016.92,0
12_0_47,57,4094.87,3873.85,4190.26,4064.1,4214.36,4098.97,4103.59,4077.44,4102.56,3930.77,4163.08,4153.33,4061.03,4018.46,0
12_0_47,58,4093.85,3866.67,4201.03,4068.21,4224.62,4101.03,4105.13,4081.03,4105.13,3927.69,4159.49,4153.85,4056.41,4019.49,0
12_0_47,59,4084.1,3860.51,4210.26,4062.05,4215.9,4085.64,4100,4070.26,4093.33,3916.41,4144.1,4153.33,4040,4012.82,0
12_0_47,60,4076.41,3854.87,4226.15,4055.9,4212.31,4080.51,4095.38,4064.62,4086.15,3910.77,4138.46,4150.77,4030.77,4006.67,0
12_0_47,61,4088.72,3843.08,4267.69,4056.92,4221.03,4090.77,4102.05,4067.18,4091.28,3907.69,4153.85,4158.97,4036.41,4014.36,0
12_0_47,62,4100.51,3831.28,4317.95,4062.56,4219.49,4092.82,4108.72,4067.18,4088.21,3903.59,4156.92,4167.69,4034.36,4025.64,0
12_0_47,63,4090.77,3821.54,4352.82,4060.51,4207.18,4078.46,4105.13,4056.92,4077.44,3904.62,4138.46,4161.03,4024.1,4015.38,0
12_0_47,64,4078.46,3800,4465.64,4046.67,4197.44,4063.59,4104.62,4032.31,4067.69,3887.18,4116.92,4156.92,4001.03,3991.28,0
12_0_47,65,4074.36,3772.82,4595.9,4037.44,4187.18,4059.49,4106.67,4012.31,4053.33,3863.08,4098.97,4168.21,3972.82,3979.49,0
12_0_47,66,4067.18,3770.26,4535.9,4038.46,4184.1,4065.13,4103.08,4022.05,4065.13,3878.46,4096.92,4174.87,3982.56,3986.15,0
12_0_47,67,4058.97,3790.77,4350.77,4037.44,4188.21,4064.62,4091.79,4040,4090.77,3903.59,4115.9,4161.54,4011.28,3994.36,0
12_0_47,68,4061.54,3799.49,4289.74,4035.38,4181.03,4063.59,4086.67,4047.69,4090.77,3916.41,4131.79,4153.33,4017.44,4000.51,0
12_0_47,69,4073.85,3800,4325.13,4046.67,4187.69,4082.05,4097.95,4057.44,4088.21,3940,4134.36,4165.64,4016.92,4016.92,0
12_0_48,70,4076.92,3807.18,4320,4056.41,4212.82,4095.38,4107.69,4061.03,4093.33,3947.18,4138.97,4171.79,4024.62,4030.26,0
12_0_48,71,4071.28,3807.69,4308.72,4052.31,4207.18,4090.77,4106.15,4057.95,4088.72,3926.67,4152.31,4165.64,4033.33,4037.44,0
12_0_48,72,4065.13,3793.85,4306.67,4045.13,4184.1,4087.69,4102.05,4062.56,4086.15,3923.08,4162.05,4166.67,4046.67,4043.08,0
12_0_48,73,4055.38,3782.05,4275.38,4040.51,4189.74,4092.82,4098.46,4059.49,4093.85,3925.64,4158.97,4167.18,4054.87,4044.1,0
12_0_48,74,4043.08,3777.44,4253.85,4040,4193.85,4093.85,4096.41,4044.62,4085.64,3914.87,4155.38,4151.79,4048.21,4043.59,0
12_0_48,75,4039.49,3773.85,4265.13,4043.59,4178.46,4091.79,4096.92,4054.36,4084.62,3931.28,4166.15,4152.82,4051.79,4053.33,0
12_0_48,76,4051.28,3778.46,4258.46,4045.64,4181.54,4090.77,4097.44,4081.54,4106.67,3968.21,4176.41,4173.85,4068.21,4072.82,0
12_0_48,77,4053.85,3788.21,4210.77,4043.08,4190.77,4094.87,4096.41,4085.13,4109.74,3970.26,4171.79,4171.28,4066.67,4077.44,0
12_0_48,78,4037.95,3790.26,4169.23,4044.1,4186.67,4105.13,4095.38,4068.72,4098.97,3950.77,4165.13,4151.79,4053.85,4065.64,0
12_0_48,79,4028.21,3784.1,4151.79,4048.21,4189.23,4109.23,4096.41,4065.13,4092.31,3951.79,4161.54,4144.62,4048.72,4056.41,0
12_0_48,80,4026.67,3781.54,4134.36,4047.69,4191.28,4105.13,4095.9,4074.87,4094.87,3958.46,4158.97,4145.64,4047.18,4058.97,0
12_0_48,81,4020,3784.62,4119.49,4049.23,4181.03,4096.92,4090.77,4076.41,4100,3962.05,4156.41,4141.03,4043.59,4055.38,0
12_0_48,82,4020.51,3788.21,4109.23,4050.77,4178.97,4091.28,4085.64,4071.79,4095.9,3969.74,4156.41,4138.97,4046.67,4052.82,0
12_0_48,83,4030.77,3785.64,4100,4045.13,4184.1,4097.44,4086.15,4074.36,4091.28,3971.79,4152.31,4138.97,4051.28,4065.64,0
12_0_48,84,4025.13,3774.36,4085.13,4045.64,4173.33,4104.62,4085.13,4078.46,4100.51,3968.21,4145.13,4131.79,4041.54,4065.13,0
12_0_48,85,4018.97,3771.79,4071.79,4049.23,4153.33,4101.54,4087.18,4081.03,4112.31,3980,4141.03,4129.74,4027.69,4051.28,0
12_0_48,86,4032.31,3778.46,4067.69,4042.56,4162.05,4105.64,4098.97,4088.21,4108.21,3995.38,4130.26,4134.36,4023.59,4054.87,0
12_0_48,87,4040.51,3782.05,4068.72,4046.15,4187.69,4124.1,4107.69,4091.28,4107.18,4001.03,4124.62,4135.38,4029.23,4069.74,0
12_0_48,88,4037.95,3782.05,4061.03,4063.59,4179.49,4128.21,4105.13,4089.74,4114.36,4013.85,4135.9,4135.9,4031.28,4077.44,0
12_0_48,89,4042.56,3780,4052.31,4064.1,4161.54,4113.85,4103.59,4090.26,4109.74,4020,4140.51,4137.44,4024.62,4081.03,0
12_0_48,90,4045.13,3782.56,4051.79,4057.95,4176.92,4112.31,4107.18,4092.31,4102.56,4009.23,4132.31,4137.44,4022.05,4084.1,0
12_0_48,91,4040,3789.74,4055.38,4068.72,4190.26,4121.03,4105.13,4100.51,4112.31,4012.82,4135.9,4139.49,4031.79,4088.72,0
12_0_48,92,4038.46,3788.21,4055.9,4068.72,4188.72,4123.59,4101.03,4106.15,4120.51,4028.21,4143.08,4136.92,4038.46,4084.62,0
12_0_48,93,4043.08,3780.51,4062.05,4061.03,4187.18,4124.62,4106.15,4103.59,4117.95,4026.15,4148.72,4135.9,4041.03,4077.44,0
12_0_48,94,4038.46,3775.9,4073.85,4067.18,4174.87,4125.13,4109.74,4105.13,4117.44,4016.41,4164.1,4147.18,4049.74,4084.62,0
12_0_48,95,4026.15,3774.36,4078.46,4070.26,4173.85,4121.54,4106.67,4107.18,4115.38,4031.28,4168.72,4153.33,4053.33,4090.26,0
12_0_48,96,4023.08,3768.72,4075.9,4060.51,4192.82,4122.56,4105.13,4094.87,4109.23,4044.62,4156.41,4141.54,4043.08,4077.95,0
12_0_48,97,4026.67,3766.67,4076.41,4052.31,4201.03,4125.13,4106.15,4087.69,4107.18,4040.51,4144.1,4135.38,4035.9,4077.44,0
12_0_48,98,4026.67,3765.13,4083.59,4056.41,4195.38,4118.46,4107.18,4096.92,4107.69,4046.15,4138.46,4144.1,4037.44,4095.38,0
12_0_48,99,4025.13,3757.95,4077.95,4060,4193.33,4112.31,4105.64,4098.97,4106.67,4053.85,4137.95,4137.44,4032.82,4091.28,0
12_0_48,100,4029.74,3754.36,4070.26,4055.38,4187.69,4113.85,4102.56,4088.72,4107.18,4052.82,4133.85,4118.97,4023.59,4080,0
12_0_48,101,4036.41,3764.62,4077.95,4056.92,4178.46,4120,4105.13,4085.64,4111.79,4054.87,4126.15,4118.97,4025.64,4091.28,0
12_0_48,102,4032.82,3764.1,4085.64,4064.62,4175.38,4125.64,4112.82,4100,4114.87,4065.13,4122.05,4125.64,4029.23,4096.92,0
12_0_48,103,4020.51,3749.23,4081.54,4057.44,4175.38,4125.13,4110.77,4109.74,4112.31,4071.79,4121.54,4122.05,4026.15,4087.69,0
12_0_48,104,4025.64,3760.51,4088.72,4055.38,4180.51,4119.49,4102.05,4095.38,4109.74,4075.9,4125.13,4125.64,4036.92,4093.33,0
12_0_48,105,4042.05,3783.59,4099.49,4073.33,4187.69,4123.59,4105.13,4084.1,4113.85,4093.33,4140.51,4144.1,4057.95,4112.31,0
12_0_48,106,4031.28,3769.74,4091.79,4074.87,4190.26,4131.28,4108.21,4097.44,4115.9,4108.72,4141.54,4144.62,4054.87,4110.77,0
12_0_48,107,4017.95,3753.85,4080,4060.51,4187.18,4121.03,4102.56,4106.67,4120.51,4106.67,4133.33,4132.31,4040.51,4101.54,0
12_0_48,108,4032.82,3766.15,4080,4063.08,4181.03,4110.26,4102.05,4102.56,4128.21,4102.05,4145.13,4131.28,4041.54,4110.77,0
12_0_48,109,4044.62,3773.33,4078.97,4074.36,4185.64,4120.51,4107.18,4100,4119.49,4110.77,4153.33,4132.31,4044.1,4120.51,0
12_0_48,110,4046.15,3771.79,4075.38,4078.46,4193.85,4134.87,4110.26,4104.1,4113.85,4126.15,4150.77,4131.28,4048.21,4120,0
12_0_48,111,4049.23,3774.36,4073.85,4073.85,4185.13,4133.33,4107.18,4112.31,4123.08,4135.38,4151.79,4131.79,4052.31,4118.97,0
12_0_48,112,4042.56,3765.64,4068.72,4067.18,4173.85,4123.08,4098.46,4113.85,4124.62,4130.26,4141.03,4126.15,4036.92,4112.82,0
12_0_48,113,4030.26,3752.31,4070.77,4062.56,4181.03,4115.9,4096.92,4101.54,4116.41,4114.87,4118.97,4117.95,4023.59,4106.15,0
12_0_48,114,4028.21,3751.28,4077.95,4058.46,4191.79,4121.03,4107.18,4093.85,4114.36,4127.69,4112.82,4121.54,4027.69,4109.74,0
12_0_48,115,4034.36,3755.38,4078.97,4066.15,4185.13,4131.79,4110.77,4094.36,4117.44,4155.38,4112.82,4126.67,4025.13,4112.31,0
12_0_48,116,4039.49,3756.41,4073.85,4076.92,4166.15,4127.69,4104.1,4092.31,4115.38,4150.77,4107.18,4117.95,4017.95,4106.15,0
12_0_48,117,4031.28,3751.79,4072.31,4066.15,4158.46,4120.51,4099.49,4087.18,4107.18,4141.03,4104.1,4105.64,4022.56,4104.62,0
12_0_48,118,4023.08,3748.21,4068.21,4054.87,4169.74,4120.51,4095.9,4085.64,4107.18,4151.79,4098.97,4096.92,4037.44,4107.18,0
12_0_48,119,4025.64,3748.21,4065.64,4062.05,4175.9,4121.54,4095.9,4088.21,4113.33,4160,4090.26,4093.85,4058.46,4108.21,0
12_0_48,120,4023.08,3743.08,4064.1,4064.62,4169.74,4120.51,4100.51,4087.18,4109.23,4163.59,4087.18,4091.79,4084.62,4104.1,0
12_0_48,121,4021.54,3738.46,4067.69,4062.05,4171.79,4123.59,4104.62,4092.31,4106.67,4176.92,4094.36,4088.21,4108.21,4101.03,0
12_0_48,122,4030.26,3740.51,4075.9,4070.77,4164.1,4125.64,4105.13,4106.67,4119.49,4194.36,4104.1,4091.79,4127.18,4110.77,0
12_0_48,123,4038.46,3738.46,4083.59,4068.72,4151.28,4122.05,4104.1,4103.08,4122.05,4202.05,4100,4094.87,4134.87,4113.33,0
12_0_48,124,4041.03,3737.95,4085.64,4061.54,4166.67,4125.13,4105.13,4088.72,4107.69,4206.15,4088.72,4088.72,4138.46,4102.05,0
12_0_48,125,4021.54,3743.08,4089.74,4071.79,4184.62,4131.28,4106.67,4090.77,4107.69,4216.41,4087.18,4080,4144.1,4098.46,0
12_0_48,126,3978.46,3739.49,4093.85,4077.95,4171.28,4129.23,4108.21,4094.87,4129.23,4236.41,4096.92,4077.95,4152.82,4106.15,0
12_0_48,127,3953.33,3732.31,4095.9,4062.56,4153.85,4125.13,4107.69,4086.15,4129.74,4242.56,4103.59,4076.41,4158.46,4114.36,0
