TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
12_29_2,42,4088.72,4151.28,4103.08,4096.41,4096.92,4101.54,4097.95,4096.41,4093.33,4113.85,4093.33,4112.31,4137.95,4085.13,0
12_29_2,43,4082.56,4152.31,4095.9,4093.85,4092.31,4097.44,4096.92,4095.9,4092.31,4102.56,4092.31,4109.74,4130.77,4079.49,0
12_29_2,44,4075.9,4151.79,4092.82,4093.33,4088.72,4092.31,4093.85,4088.21,4087.69,4091.28,4088.72,4106.67,4124.62,4073.33,0
12_29_2,45,4076.92,4152.31,4095.9,4093.33,4094.87,4093.85,4093.85,4091.79,4087.69,4093.33,4086.67,4105.64,4123.59,4075.38,0
12_29_2,46,4085.13,4153.85,4094.87,4096.41,4100,4097.44,4096.92,4104.1,4096.92,4099.49,4092.82,4109.23,4127.18,4082.56,0
12_29_2,47,4090.26,4154.36,4096.41,4097.95,4096.41,4100.51,4101.03,4106.15,4105.64,4104.1,4097.95,4119.49,4132.82,4092.31,0
12_29_2,48,4092.82,4153.85,4104.62,4100,4098.46,4105.64,4104.62,4102.05,4102.05,4110.26,4101.03,4126.15,4130.77,4092.82,0
12_29_2,49,4094.36,4154.36,4106.67,4104.1,4104.1,4109.74,4103.08,4105.64,4103.59,4122.05,4102.56,4124.62,4131.28,4088.21,0
12_29_2,50,4095.38,4155.38,4107.18,4107.18,4096.41,4107.18,4099.49,4105.64,4111.79,4123.59,4106.67,4125.64,4142.56,4094.87,0
12_29_2,51,4092.31,4153.33,4109.23,4107.18,4087.18,4101.54,4095.38,4089.23,4096.41,4100,4110.26,4127.69,4135.38,4094.36,0
12_29_2,52,4087.69,4152.31,4106.15,4105.64,4099.49,4100,4092.31,4080,4076.92,4090.26,4101.03,4122.05,4122.05,4088.21,0
12_29_2,53,4095.9,4161.03,4110.26,4103.59,4118.97,4108.72,4094.87,4090.26,4087.18,4106.15,4089.23,4120.51,4133.85,4092.82,0
12_29_2,54,4108.72,4172.82,4117.44,4105.64,4112.31,4108.21,4098.46,4095.38,4097.44,4112.31,4096.41,4126.67,4142.56,4098.46,0
12_29_2,55,4105.64,4166.67,4111.28,4109.23,4097.44,4096.92,4095.9,4090.77,4089.74,4105.13,4102.56,4125.64,4131.28,4094.36,0
12_29_2,56,4091.79,4154.36,4103.59,4101.03,4101.03,4098.97,4095.38,4089.23,4087.69,4098.97,4094.36,4120,4123.08,4090.26,0
12_29_2,57,4090.77,4152.31,4105.13,4096.92,4111.28,4106.67,4098.46,4090.77,4089.74,4098.97,4097.95,4126.15,4121.03,4090.77,0
12_29_2,58,4097.95,4154.36,4108.21,4108.72,4109.74,4102.05,4098.97,4095.9,4094.36,4109.74,4111.28,4137.95,4130.26,4092.82,0
12_29_2,59,4097.95,4154.87,4108.21,4107.18,4101.54,4094.87,4097.44,4100.51,4103.59,4117.44,4107.18,4136.41,4146.67,4094.36,0
12_29_2,60,4092.82,4150.77,4106.67,4095.38,4095.9,4095.9,4095.38,4088.21,4096.41,4105.64,4094.87,4127.69,4146.67,4093.33,0
12_29_2,61,4089.23,4141.03,4105.64,4096.41,4094.36,4095.38,4091.79,4075.38,4080,4086.67,4090.26,4122.05,4133.85,4090.77,0
12_29_2,62,4089.23,4140,4104.62,4101.54,4101.54,4092.82,4090.26,4082.05,4084.62,4088.21,4090.26,4116.92,4134.36,4090.26,0
12_29_2,63,4091.79,4148.21,4101.54,4096.92,4104.1,4092.82,4091.79,4089.23,4098.46,4100,4091.28,4114.87,4145.13,4088.72,0
12_29_2,64,4092.31,4152.31,4101.54,4095.38,4097.95,4097.44,4093.85,4086.67,4098.46,4098.46,4095.9,4121.54,4151.28,4089.74,0
12_29_2,65,4090.26,4150.77,4106.15,4096.92,4099.49,4103.59,4097.44,4088.72,4100,4098.46,4097.44,4120,4154.87,4094.87,0
12_29_2,66,4090.26,4145.64,4105.64,4093.85,4110.26,4106.67,4100.51,4092.31,4106.67,4105.64,4089.23,4109.23,4155.38,4095.38,0
12_29_2,67,4092.31,4142.05,4103.59,4092.82,4112.31,4106.67,4102.05,4095.38,4106.67,4102.05,4090.77,4108.72,4154.87,4094.36,0
12_29_2,68,4094.36,4145.13,4105.64,4095.38,4096.92,4104.62,4105.13,4102.05,4109.23,4106.15,4103.59,4119.49,4156.92,4103.08,0
12_29_2,69,4096.92,4145.13,4106.67,4100,4091.79,4104.62,4105.64,4103.59,4112.31,4114.36,4101.54,4123.59,4157.95,4107.18,0
12_29_2,70,4096.92,4141.54,4108.21,4098.46,4103.08,4105.64,4105.64,4102.05,4108.72,4106.15,4089.74,4116.92,4157.44,4097.95,0
12_29_2,71,4093.33,4142.05,4107.69,4093.85,4103.59,4101.03,4103.08,4096.92,4102.56,4094.87,4090.26,4109.74,4149.23,4089.23,0
12_29_2,72,4089.23,4141.03,4105.13,4100.51,4088.21,4093.85,4094.36,4083.08,4091.28,4083.59,4091.28,4104.62,4135.38,4084.1,0
12_29_2,73,4090.77,4139.49,4108.72,4108.21,4084.1,4090.77,4088.72,4079.49,4087.69,4078.46,4086.67,4105.13,4135.9,4083.59,0
12_29_2,74,4095.38,4143.08,4112.82,4100,4099.49,4091.79,4096.92,4089.74,4101.54,4096.92,4088.72,4114.87,4150.26,4090.26,0
12_29_2,75,4095.9,4144.62,4108.72,4090.26,4110.26,4098.97,4104.1,4094.36,4109.23,4111.28,4090.77,4116.92,4151.28,4093.85,0
12_29_2,76,4093.33,4145.13,4106.67,4094.36,4110.26,4106.67,4101.03,4089.23,4102.05,4101.03,4089.23,4108.72,4145.13,4090.77,0
12_29_2,77,4092.82,4151.79,4109.74,4096.92,4102.56,4103.59,4100.51,4087.69,4097.44,4093.33,4092.82,4109.74,4153.33,4091.79,0
12_29_2,78,4091.79,4150.77,4109.23,4091.79,4090.26,4097.44,4098.97,4088.72,4098.97,4093.33,4093.85,4114.87,4152.31,4094.36,0
12_29_2,79,4089.23,4136.92,4105.13,4090.26,4089.74,4102.56,4095.9,4089.23,4100,4095.9,4089.74,4107.18,4136.92,4090.26,0
12_29_2,80,4088.21,4135.9,4106.15,4092.82,4103.59,4106.15,4096.92,4092.82,4107.18,4107.18,4097.44,4107.18,4141.54,4091.28,0
12_29_2,81,4092.31,4151.28,4106.67,4094.87,4105.64,4100.51,4098.46,4093.33,4109.23,4110.77,4105.64,4120.51,4154.36,4101.54,0
12_29_2,82,4097.95,4155.38,4105.13,4091.28,4100,4099.49,4095.38,4091.28,4103.59,4103.08,4098.97,4119.49,4153.85,4106.15,0
12_29_2,83,4105.13,4152.31,4112.31,4095.9,4104.62,4108.72,4098.46,4097.44,4112.31,4108.72,4105.13,4118.97,4161.54,4107.18,0
12_29_2,84,4110.77,4155.9,4118.97,4108.21,4108.72,4114.36,4105.64,4106.67,4125.13,4121.54,4122.05,4133.33,4171.79,4116.41,0
12_29_2,85,4107.69,4151.79,4110.26,4107.69,4106.67,4107.69,4098.97,4108.72,4122.05,4124.62,4122.05,4136.41,4164.62,4120,0
12_29_2,86,4105.64,4149.74,4108.72,4097.95,4108.72,4101.03,4093.33,4104.62,4116.41,4123.59,4117.95,4128.21,4160,4117.95,0
12_29_2,87,4112.31,4160,4121.54,4101.03,4117.95,4105.64,4101.54,4104.1,4123.59,4124.62,4125.64,4134.87,4170.26,4122.56,0
12_29_2,88,4114.36,4162.05,4123.08,4108.21,4125.64,4109.23,4108.72,4114.36,4132.82,4130.77,4128.72,4144.62,4173.33,4127.18,0
12_29_2,89,4104.1,4152.82,4112.31,4106.67,4114.87,4106.67,4105.64,4119.49,4130.77,4139.49,4118.46,4133.33,4169.74,4118.46,0
12_29_2,90,4102.56,4152.31,4111.79,4105.13,4097.95,4107.18,4104.1,4110.77,4125.13,4133.33,4110.77,4121.54,4169.23,4110.26,0
12_29_2,91,4108.21,4157.44,4120,4107.18,4102.05,4109.74,4109.74,4105.13,4118.46,4115.38,4118.97,4128.21,4164.1,4112.31,0
12_29_2,92,4101.54,4153.85,4117.44,4105.64,4109.74,4107.18,4109.23,4103.08,4109.23,4108.72,4115.38,4123.59,4153.33,4108.21,0
12_29_2,93,4093.85,4147.18,4108.21,4104.62,4107.18,4103.59,4098.46,4098.46,4101.54,4103.08,4098.97,4105.13,4146.67,4097.44,0
12_29_2,94,4103.59,4151.28,4113.85,4107.69,4109.74,4105.64,4096.92,4102.56,4104.62,4107.69,4103.08,4109.74,4150.26,4101.03,0
12_29_2,95,4116.41,4161.54,4127.18,4107.69,4113.85,4107.18,4106.15,4106.15,4112.31,4125.64,4112.82,4130.77,4159.49,4113.85,0
12_29_2,96,4113.33,4153.33,4124.62,4108.21,4109.23,4097.95,4103.59,4093.85,4102.56,4113.33,4102.05,4130.26,4152.82,4112.31,0
12_29_2,97,4104.62,4137.95,4117.95,4110.26,4106.15,4095.38,4094.87,4085.64,4090.77,4090.26,4096.41,4118.97,4134.87,4106.15,0
12_29_2,98,4107.69,4150.77,4124.62,4104.1,4105.64,4106.15,4097.44,4097.44,4098.46,4101.54,4104.1,4124.1,4138.97,4110.26,0
12_29_2,99,4110.26,4158.97,4126.15,4094.87,4102.56,4102.05,4100,4104.62,4106.15,4114.36,4102.56,4125.64,4153.85,4109.74,0
12_29_2,100,4106.67,4143.08,4121.54,4098.46,4105.13,4093.33,4101.03,4101.54,4106.67,4102.56,4102.05,4117.44,4149.74,4105.64,0
12_29_2,101,4105.13,4140.51,4123.59,4110.26,4105.64,4102.56,4105.13,4100,4106.15,4088.21,4107.69,4118.46,4138.97,4106.15,0
12_29_2,102,4103.08,4148.72,4123.59,4108.72,4107.18,4108.72,4105.13,4100,4104.1,4091.28,4106.15,4120,4137.44,4106.67,0
12_29_2,103,4095.9,4141.03,4110.77,4092.82,4110.77,4103.59,4104.1,4096.92,4103.59,4111.79,4097.95,4108.72,4142.56,4103.59,0
12_29_2,104,4094.87,4137.44,4106.67,4085.13,4111.79,4104.62,4103.08,4093.85,4106.67,4122.56,4095.9,4105.64,4149.74,4103.59,0
12_29_2,105,4101.54,4142.05,4116.41,4098.46,4106.15,4101.54,4097.44,4093.33,4108.72,4109.23,4102.05,4120.51,4152.31,4107.18,0
12_29_2,106,4101.54,4138.46,4115.38,4102.56,4097.44,4093.85,4093.85,4091.28,4105.13,4102.05,4107.18,4126.15,4152.31,4108.21,0
12_29_2,107,4098.97,4142.05,4107.69,4093.85,4094.36,4100.51,4097.44,4092.82,4105.13,4105.13,4109.23,4122.05,4152.31,4106.67,0
12_29_2,108,4098.97,4149.74,4111.79,4101.54,4103.08,4104.62,4098.97,4093.85,4107.69,4106.67,4110.77,4122.56,4147.69,4106.15,0
12_29_2,109,4095.38,4147.69,4115.38,4111.28,4117.44,4096.92,4096.41,4088.72,4106.15,4108.72,4107.69,4122.56,4146.15,4107.18,0
12_29_2,110,4094.36,4148.21,4109.74,4098.97,4108.21,4098.97,4101.03,4093.85,4106.67,4108.21,4104.62,4121.54,4148.21,4105.13,0
12_29_2,111,4092.82,4145.64,4107.69,4092.82,4092.31,4107.69,4106.15,4101.03,4108.21,4105.13,4103.08,4119.49,4139.49,4100.51,0
12_29_2,112,4083.08,4134.36,4106.67,4101.03,4107.18,4102.56,4101.54,4093.85,4102.05,4103.59,4095.9,4109.74,4131.28,4096.41,0
12_29_2,113,4080.51,4138.97,4105.13,4099.49,4124.62,4096.92,4095.9,4090.77,4099.49,4106.67,4090.26,4104.1,4135.38,4093.33,0
12_29_2,114,4090.77,4151.28,4105.64,4089.74,4110.26,4100.51,4100,4100.51,4105.64,4106.67,4093.33,4109.74,4137.44,4092.31,0
12_29_2,115,4094.87,4149.23,4107.18,4093.33,4092.82,4094.87,4098.46,4098.97,4104.62,4101.03,4094.36,4111.28,4140,4095.9,0
12_29_2,116,4092.82,4148.21,4108.21,4106.15,4100.51,4090.77,4094.87,4089.74,4100.51,4105.13,4094.36,4107.69,4146.67,4097.95,0
12_29_2,117,4094.36,4154.36,4105.64,4109.23,4107.18,4103.08,4098.46,4092.31,4107.18,4112.31,4101.03,4108.21,4143.59,4094.36,0
12_29_2,118,4094.36,4154.87,4106.15,4104.62,4104.1,4106.67,4097.95,4097.95,4112.31,4110.77,4106.67,4112.82,4135.9,4097.44,0
12_29_2,119,4092.82,4149.23,4106.67,4101.03,4107.69,4092.82,4090.26,4093.85,4101.03,4105.13,4107.18,4117.95,4138.46,4107.18,0
12_29_2,120,4096.41,4146.15,4106.15,4100.51,4109.74,4088.21,4088.21,4088.21,4092.31,4103.59,4104.62,4118.46,4140,4106.15,0
12_29_2,121,4105.64,4150.26,4113.33,4102.05,4096.92,4094.87,4094.87,4090.26,4100.51,4109.74,4105.64,4121.54,4142.05,4103.59,0
12_29_2,122,4108.72,4155.9,4118.46,4099.49,4080.51,4088.72,4095.9,4095.9,4106.67,4114.87,4110.77,4128.21,4149.74,4110.26,0
12_29_2,123,4096.41,4147.69,4110.26,4089.74,4089.23,4084.62,4087.69,4088.72,4092.82,4102.56,4104.1,4121.54,4142.05,4107.69,0
12_29_2,124,4087.18,4134.87,4100.51,4088.72,4105.13,4090.26,4084.62,4075.9,4080,4085.64,4088.21,4105.64,4127.18,4095.9,0
12_29_2,125,4100.51,4141.03,4108.21,4101.54,4096.41,4087.69,4089.74,4082.56,4086.15,4093.33,4089.23,4109.74,4132.31,4100,0
12_29_2,126,4116.92,4157.95,4118.46,4105.64,4082.05,4082.56,4092.31,4100,4100.51,4110.77,4103.08,4126.15,4145.13,4114.87,0
12_29_2,127,4107.69,4158.46,4114.87,4106.15,4087.18,4089.23,4089.74,4102.56,4107.69,4115.9,4109.23,4126.15,4140,4110.77,0
12_29_2,128,4092.82,4142.05,4106.15,4107.69,4104.62,4096.41,4089.23,4092.31,4103.08,4104.62,4107.69,4112.82,4126.67,4092.82,0
12_29_2,0,4093.85,4140,4103.59,4100.51,4104.62,4091.28,4089.23,4090.26,4099.49,4092.31,4100,4106.15,4127.18,4093.33,0
12_29_2,1,4100,4153.85,4106.15,4094.87,4091.79,4090.26,4090.77,4093.85,4105.13,4104.62,4090.26,4107.69,4136.92,4104.62,0
12_29_2,2,4105.13,4158.46,4108.72,4099.49,4093.33,4097.44,4093.33,4094.87,4107.18,4120,4094.87,4110.77,4141.03,4107.69,0
12_29_2,3,4104.62,4149.74,4107.69,4103.59,4105.13,4101.03,4095.9,4094.87,4104.1,4108.21,4105.13,4110.77,4137.44,4102.56,0
12_29_2,4,4100,4148.21,4107.69,4100,4106.67,4104.1,4096.41,4096.92,4105.13,4095.38,4103.59,4109.74,4136.41,4101.03,0
12_29_2,5,4099.49,4155.38,4110.26,4098.97,4099.49,4101.03,4093.33,4096.41,4102.56,4105.13,4097.44,4109.74,4134.87,4100.51,0
12_29_2,6,4100,4151.28,4110.77,4095.38,4092.82,4091.79,4090.77,4090.26,4089.23,4104.1,4093.85,4107.18,4125.64,4093.33,0
12_29_2,7,4092.31,4145.13,4106.15,4090.77,4091.79,4089.74,4090.77,4082.05,4082.05,4089.74,4092.31,4104.62,4123.59,4091.79,0
12_29_2,8,4092.31,4148.72,4104.1,4094.36,4097.95,4093.85,4090.26,4083.08,4091.79,4094.36,4093.33,4104.1,4131.79,4098.97,0
12_29_2,9,4102.05,4153.85,4104.62,4095.9,4098.46,4092.82,4090.26,4089.74,4104.1,4108.72,4092.82,4106.15,4136.92,4103.08,0
12_29_2,10,4107.69,4155.9,4108.21,4098.46,4091.79,4091.79,4092.31,4092.31,4107.18,4108.72,4098.46,4114.36,4138.97,4106.67,0
12_29_2,11,4114.87,4163.59,4109.74,4105.13,4091.79,4094.87,4092.31,4091.79,4103.08,4104.1,4106.15,4118.97,4141.03,4116.92,0
12_29_2,12,4127.69,4172.82,4107.69,4106.15,4092.82,4091.79,4090.77,4092.31,4097.44,4102.05,4101.03,4110.26,4143.08,4121.54,0
12_29_2,13,4140.51,4173.33,4111.28,4107.69,4091.28,4091.79,4089.23,4091.79,4094.36,4094.36,4100,4109.74,4149.23,4129.23,0
12_29_2,14,4153.85,4177.44,4117.95,4109.74,4091.28,4089.74,4083.08,4083.59,4090.26,4087.69,4105.64,4121.54,4154.87,4146.67,0
12_29_2,15,4167.18,4192.31,4117.95,4107.18,4086.15,4079.49,4077.95,4075.9,4081.03,4089.74,4100.51,4122.05,4150.77,4156.41,0
12_29_2,16,4180.51,4201.54,4118.97,4112.82,4082.05,4080,4078.46,4074.36,4075.38,4084.62,4097.95,4118.46,4151.28,4163.08,0
12_29_2,17,4193.85,4200.51,4128.21,4125.13,4084.1,4087.18,4081.03,4074.87,4079.49,4078.97,4108.21,4121.54,4164.1,4176.41,0
12_29_2,18,4206.15,4204.62,4135.9,4124.62,4084.62,4083.59,4084.1,4079.49,4086.15,4092.31,4112.31,4129.23,4170.77,4193.33,0
12_29_2,19,4224.1,4225.64,4143.59,4128.72,4086.67,4076.92,4089.74,4090.26,4094.87,4109.74,4119.49,4145.13,4174.87,4209.74,0
12_29_2,20,4240.51,4236.92,4150.26,4143.08,4092.31,4081.54,4091.79,4095.38,4101.03,4113.33,4135.9,4157.44,4182.05,4222.05,0
12_29_2,21,4243.59,4224.62,4151.28,4137.95,4090.77,4085.13,4089.74,4090.77,4096.92,4105.13,4135.38,4154.36,4184.62,4226.15,0
12_29_3,22,4243.08,4213.85,4149.23,4129.23,4083.59,4082.05,4089.74,4089.23,4092.31,4101.03,4124.1,4151.79,4183.59,4229.74,0
12_29_3,23,4248.21,4219.49,4147.18,4136.41,4085.64,4083.59,4089.74,4089.23,4093.85,4103.59,4122.56,4154.87,4182.05,4228.21,0
12_29_3,24,4251.28,4223.08,4145.64,4137.95,4089.23,4091.28,4089.23,4089.74,4094.87,4105.13,4128.72,4158.46,4185.64,4228.21,0
12_29_3,25,4243.59,4214.87,4145.64,4131.28,4086.15,4090.26,4091.28,4091.79,4091.28,4098.97,4128.21,4158.46,4186.15,4233.85,0
12_29_3,26,4234.87,4215.38,4146.15,4130.26,4084.62,4083.08,4092.82,4089.74,4084.1,4092.82,4120,4152.82,4175.38,4226.67,0
12_29_3,27,4233.33,4216.41,4147.18,4129.74,4089.23,4088.21,4092.82,4088.21,4085.13,4094.36,4121.54,4152.31,4171.28,4215.38,0
12_29_3,28,4233.33,4205.13,4144.62,4125.13,4092.82,4093.85,4092.82,4091.79,4091.79,4097.95,4125.13,4155.38,4175.9,4218.97,0
12_29_3,29,4227.69,4198.97,4138.97,4121.54,4091.79,4088.72,4092.31,4091.28,4087.18,4094.87,4113.33,4143.59,4164.1,4218.46,0
12_29_3,30,4219.49,4202.05,4136.41,4122.05,4089.23,4088.21,4092.82,4087.18,4081.03,4083.59,4102.56,4134.36,4147.69,4206.15,0
12_29_3,31,4216.41,4203.08,4137.95,4123.59,4091.28,4094.36,4097.95,4089.74,4087.18,4078.97,4106.67,4140.51,4149.74,4199.49,0
12_29_3,32,4216.92,4200,4135.38,4124.62,4093.33,4096.41,4098.46,4093.33,4093.85,4088.21,4109.74,4143.08,4154.36,4203.08,0
12_29_3,33,4217.44,4202.05,4135.38,4126.15,4086.67,4094.87,4094.36,4090.26,4090.26,4094.87,4106.67,4137.44,4145.64,4199.49,0
12_29_3,34,4211.79,4200.51,4137.44,4124.1,4085.64,4093.33,4094.36,4089.74,4087.18,4090.77,4106.15,4135.9,4137.95,4189.23,0
12_29_3,35,4202.05,4188.21,4131.79,4114.87,4092.31,4090.26,4093.33,4091.79,4084.1,4085.13,4099.49,4135.38,4138.46,4184.1,0
12_29_3,36,4197.95,4181.54,4127.69,4108.21,4094.36,4089.74,4090.26,4090.26,4081.03,4087.18,4095.9,4133.33,4140,4184.62,0
12_29_3,37,4201.54,4187.18,4135.9,4110.77,4096.41,4093.33,4092.82,4091.28,4084.62,4090.26,4103.08,4134.87,4136.41,4183.59,0
12_29_3,38,4207.18,4187.18,4141.54,4114.87,4095.38,4096.92,4096.92,4090.26,4090.77,4088.72,4108.21,4137.95,4135.38,4183.59,0
12_29_3,39,4212.82,4187.18,4139.49,4120.51,4090.77,4094.87,4093.85,4083.08,4091.28,4091.28,4108.72,4140.51,4140.51,4186.67,0
12_29_3,40,4217.95,4197.44,4140,4125.13,4093.33,4088.72,4090.26,4080.51,4087.69,4099.49,4109.23,4141.03,4138.97,4185.13,0
12_29_3,41,4216.41,4204.1,4141.54,4125.13,4102.05,4095.38,4090.77,4088.21,4089.23,4107.18,4109.23,4141.54,4133.85,4183.59,0
12_29_3,42,4210.77,4201.54,4142.56,4128.72,4104.1,4103.08,4092.82,4094.36,4095.9,4110.26,4109.23,4140,4131.28,4188.72,0
12_29_3,43,4201.54,4190.26,4138.97,4122.05,4101.54,4094.36,4092.31,4094.87,4095.9,4102.05,4107.18,4131.79,4128.72,4183.59,0
12_29_3,44,4189.23,4181.03,4128.21,4104.62,4102.56,4093.33,4090.77,4093.33,4093.33,4098.46,4106.15,4123.59,4131.79,4170.77,0
12_29_3,45,4183.08,4192.82,4122.05,4108.72,4105.13,4102.56,4090.26,4091.79,4089.74,4105.64,4106.15,4120.51,4137.44,4166.15,0
12_29_3,46,4190.77,4206.15,4124.1,4124.1,4110.77,4100,4091.79,4091.28,4082.56,4103.59,4103.59,4123.08,4134.87,4168.21,0
12_29_3,47,4201.03,4202.05,4131.28,4126.15,4108.72,4095.38,4092.82,4088.21,4083.59,4095.38,4107.18,4131.28,4133.85,4174.87,0
12_29_3,48,4200.51,4198.46,4134.36,4124.1,4091.28,4096.41,4089.74,4081.03,4088.72,4095.9,4114.36,4136.41,4137.95,4183.08,0
12_29_3,49,4198.97,4203.08,4133.33,4127.18,4086.67,4091.28,4086.67,4077.95,4084.1,4097.95,4111.28,4135.9,4136.92,4183.59,0
12_29_3,50,4204.1,4204.1,4135.38,4131.28,4103.59,4089.74,4088.72,4079.49,4082.05,4097.44,4106.15,4135.9,4132.82,4181.54,0
12_29_3,51,4205.13,4206.67,4140.51,4134.36,4112.31,4094.87,4092.31,4080.51,4089.74,4104.62,4112.82,4140,4138.97,4187.69,0
12_29_3,52,4204.1,4203.08,4140,4132.82,4095.9,4088.21,4091.28,4080.51,4091.28,4094.87,4122.05,4140.51,4144.62,4188.72,0
12_29_3,53,4200,4185.13,4134.87,4133.85,4083.59,4077.95,4089.23,4078.97,4081.54,4069.74,4118.97,4132.31,4129.74,4177.44,0
12_29_3,54,4199.49,4185.64,4135.9,4138.46,4110.77,4087.69,4092.82,4082.56,4085.64,4091.79,4109.74,4128.21,4126.67,4179.49,0
12_29_3,55,4207.69,4213.33,4140,4130.26,4149.23,4105.13,4097.44,4091.28,4100,4132.31,4105.13,4135.9,4158.46,4195.38,0
12_29_3,56,4208.72,4223.08,4141.54,4124.1,4148.21,4101.54,4093.85,4089.74,4098.46,4114.36,4106.15,4139.49,4169.74,4193.85,0
12_29_3,57,4203.08,4206.67,4139.49,4131.79,4116.92,4090.26,4089.74,4083.59,4088.72,4085.64,4108.72,4134.87,4146.67,4180.51,0
12_29_3,58,4203.59,4200.51,4138.46,4132.82,4106.67,4094.87,4093.33,4091.79,4097.44,4108.21,4111.79,4138.46,4152.31,4185.64,0
12_29_3,59,4195.38,4198.46,4136.92,4122.56,4109.74,4098.97,4092.82,4092.82,4101.54,4109.74,4104.1,4135.9,4168.72,4183.59,0
12_29_3,60,4181.03,4183.08,4133.85,4119.49,4103.59,4092.31,4091.79,4081.54,4089.74,4084.62,4103.08,4128.21,4152.31,4167.69,0
12_29_3,61,4183.08,4181.54,4138.46,4127.69,4106.15,4091.28,4102.56,4088.72,4097.44,4102.05,4123.08,4137.95,4151.28,4171.28,0
12_29_3,62,4178.46,4186.67,4136.41,4124.1,4112.82,4095.38,4108.72,4101.54,4111.28,4117.95,4125.13,4143.08,4169.74,4172.31,0
12_29_3,63,4157.44,4167.69,4123.59,4107.18,4111.28,4097.95,4105.13,4096.92,4107.18,4103.08,4105.64,4128.72,4170.77,4153.33,0
12_29_3,64,4148.72,4148.72,4122.56,4102.05,4109.23,4100,4102.05,4090.26,4102.05,4094.36,4099.49,4120.51,4170.26,4147.18,0
12_29_3,65,4147.18,4161.03,4129.74,4107.69,4108.72,4101.54,4100.51,4093.33,4105.64,4100,4109.23,4126.67,4170.77,4154.87,0
12_29_3,66,4139.49,4171.28,4128.21,4109.23,4103.08,4104.62,4096.92,4094.36,4108.21,4105.64,4114.36,4130.26,4154.87,4146.67,0
12_29_3,67,4135.38,4156.92,4124.1,4107.69,4107.69,4107.69,4093.33,4089.23,4105.64,4112.31,4110.77,4125.64,4141.03,4128.21,0
12_29_3,68,4134.87,4152.31,4126.15,4106.67,4123.59,4105.13,4092.31,4092.31,4105.64,4109.74,4105.64,4126.15,4153.33,4125.13,0
12_29_3,69,4126.67,4156.92,4126.15,4101.54,4123.59,4103.08,4102.05,4104.62,4114.36,4104.62,4107.69,4130.26,4160.51,4129.74,0
12_29_3,70,4111.28,4141.03,4124.62,4092.82,4104.62,4102.05,4110.77,4110.77,4124.1,4116.41,4114.87,4128.21,4146.15,4124.1,0
12_29_3,71,4098.46,4122.05,4120.51,4081.54,4086.67,4098.97,4104.1,4108.21,4124.62,4125.64,4110.77,4121.03,4134.87,4108.72,0
12_29_3,72,4091.79,4120.51,4114.87,4075.9,4090.77,4095.9,4099.49,4107.69,4120,4122.05,4102.56,4117.44,4137.95,4099.49,0
12_29_3,73,4085.64,4122.56,4111.28,4082.56,4110.26,4097.44,4102.05,4101.54,4113.33,4111.28,4098.46,4112.31,4138.97,4093.33,0
12_29_3,74,4076.92,4122.05,4108.72,4088.72,4108.21,4101.03,4100,4090.77,4107.18,4103.59,4092.31,4100,4129.74,4078.97,0
12_29_3,75,4064.62,4111.79,4102.56,4079.49,4085.13,4095.9,4094.87,4090.77,4107.69,4105.64,4084.62,4089.23,4117.44,4063.08,0
12_29_3,76,4051.28,4094.36,4092.82,4063.08,4084.1,4086.67,4096.41,4091.79,4103.59,4106.15,4074.87,4079.49,4105.13,4053.33,0
12_29_3,77,4047.18,4095.38,4089.74,4058.46,4107.69,4093.33,4103.08,4093.33,4096.41,4097.95,4074.36,4080.51,4104.1,4049.74,0
12_29_3,78,4045.64,4101.03,4093.33,4062.05,4110.26,4107.69,4107.69,4103.59,4100,4093.33,4078.46,4089.23,4110.26,4050.77,0
12_29_3,79,4036.92,4090.77,4091.79,4061.03,4098.97,4108.21,4108.21,4110.77,4111.79,4103.59,4074.36,4085.64,4109.23,4051.28,0
12_29_3,80,4031.28,4092.31,4088.21,4059.49,4104.62,4105.64,4111.28,4111.28,4121.54,4118.97,4076.92,4081.03,4110.26,4047.69,0
12_29_3,81,4037.95,4110.77,4091.79,4062.05,4113.85,4111.28,4117.95,4111.28,4127.18,4124.1,4092.82,4092.82,4122.56,4044.62,0
12_29_3,82,4038.97,4106.15,4091.79,4065.13,4110.77,4112.82,4116.41,4110.77,4127.69,4119.49,4097.44,4095.9,4122.56,4045.13,0
12_29_3,83,4025.13,4090.26,4085.13,4067.69,4103.59,4106.67,4108.72,4108.21,4120,4108.72,4083.08,4079.49,4108.21,4041.03,0
12_29_3,84,4021.03,4096.41,4086.67,4065.64,4096.92,4108.72,4106.67,4105.64,4113.85,4104.1,4079.49,4078.97,4108.72,4036.41,0
12_29_3,85,4032.31,4106.15,4091.28,4060.51,4103.59,4117.44,4113.85,4108.72,4124.62,4120.51,4090.77,4092.82,4115.9,4040.51,0
12_29_3,86,4036.41,4103.08,4091.28,4063.08,4119.49,4117.44,4117.95,4117.95,4139.49,4132.31,4096.41,4095.38,4115.38,4047.18,0
12_29_3,87,4025.64,4096.92,4087.18,4067.18,4113.85,4110.26,4111.79,4115.9,4129.74,4115.9,4089.74,4085.64,4114.36,4041.03,0
