TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
11_58_41,54,4065.64,4076.92,4084.1,4092.31,4090.77,4086.15,4091.79,4092.31,4102.56,4070.77,4089.23,4022.56,4111.28,4075.38,0
11_58_41,55,4063.08,4071.28,4078.97,4080,4087.69,4092.31,4094.36,4105.64,4108.21,4075.9,4078.46,4020.51,4110.26,4073.85,0
11_58_41,56,4063.59,4074.36,4081.54,4076.92,4082.56,4092.82,4090.26,4109.23,4110.77,4082.05,4079.49,4022.05,4113.85,4074.36,0
11_58_41,57,4070.77,4075.9,4086.15,4087.69,4084.1,4084.62,4088.72,4103.08,4106.67,4076.92,4090.26,4023.08,4120.51,4072.82,0
11_58_41,58,4075.38,4079.49,4085.64,4094.36,4091.28,4081.03,4089.23,4096.41,4112.82,4087.69,4096.41,4030.26,4126.15,4078.97,0
11_58_41,59,4078.97,4090.26,4083.59,4090.26,4098.46,4088.72,4088.21,4095.38,4119.49,4109.23,4104.62,4041.54,4129.74,4090.26,0
11_58_41,60,4083.59,4095.38,4085.64,4092.82,4100,4091.28,4089.74,4097.95,4110.26,4107.18,4110.77,4043.08,4130.26,4093.33,0
11_58_41,61,4080.51,4092.82,4088.21,4104.62,4096.92,4087.18,4091.28,4085.13,4097.95,4088.21,4101.54,4036.92,4126.15,4088.72,0
11_58_41,62,4074.36,4091.28,4085.64,4103.08,4096.41,4089.74,4089.74,4075.9,4097.44,4080.51,4092.82,4034.87,4116.41,4087.18,0
11_58_41,63,4073.85,4088.72,4081.03,4087.18,4094.87,4095.9,4091.79,4092.82,4105.64,4082.56,4090.77,4032.31,4108.72,4086.15,0
11_58_41,64,4077.95,4085.64,4084.1,4081.54,4091.28,4094.87,4096.41,4105.13,4108.72,4085.13,4092.31,4031.28,4108.21,4088.21,0
11_58_41,65,4081.03,4089.23,4088.21,4090.77,4091.79,4096.41,4094.87,4095.38,4107.18,4085.13,4100,4035.38,4107.18,4094.36,0
11_58_41,66,4081.03,4092.82,4086.67,4093.85,4093.33,4096.92,4093.33,4092.82,4111.79,4088.21,4101.54,4039.49,4101.54,4094.87,0
11_58_41,66,4081.03,4092.82,4086.67,4093.85,4093.33,4096.92,4093.33,4092.82,4111.79,4088.21,4101.54,4039.49,4101.54,4094.87,0
11_58_41,67,4084.62,4086.67,4086.67,4088.21,4092.31,4086.67,4090.26,4108.72,4121.54,4098.97,4096.41,4043.59,4098.46,4093.85,0
11_58_41,68,4086.67,4080,4088.21,4088.21,4091.79,4075.9,4082.56,4112.31,4120.51,4102.56,4100.51,4045.13,4098.97,4093.85,0
11_58_41,69,4083.08,4084.62,4087.69,4091.28,4093.33,4080,4083.08,4098.97,4111.28,4094.36,4106.15,4037.95,4100,4091.28,0
11_58_41,70,4081.03,4093.85,4086.15,4090.77,4092.31,4090.26,4089.23,4094.87,4107.69,4090.77,4108.72,4034.36,4105.64,4091.79,0
11_58_41,71,4080.51,4091.79,4085.13,4092.31,4090.26,4088.21,4088.21,4091.28,4105.64,4092.82,4106.15,4037.95,4105.13,4094.36,0
11_58_41,72,4077.44,4087.18,4083.08,4095.38,4091.79,4084.62,4086.15,4076.92,4104.1,4090.77,4096.92,4033.33,4096.41,4090.26,0
11_58_41,73,4082.05,4096.92,4084.1,4096.41,4098.46,4093.85,4091.28,4075.38,4107.69,4088.21,4094.36,4030.26,4093.33,4091.28,0
11_58_41,74,4091.79,4109.23,4088.21,4102.05,4097.95,4098.97,4093.33,4090.26,4110.26,4090.26,4102.56,4038.46,4095.38,4102.56,0
11_58_42,75,4096.41,4109.74,4092.82,4107.69,4096.92,4092.82,4091.79,4098.97,4109.74,4099.49,4112.82,4048.21,4093.85,4107.69,0
11_58_42,76,4100.51,4112.31,4093.33,4108.21,4104.1,4091.28,4091.28,4102.05,4109.74,4109.74,4121.03,4048.21,4089.74,4107.69,0
11_58_42,77,4104.1,4118.46,4091.28,4111.79,4106.15,4090.77,4088.72,4107.69,4113.85,4109.23,4122.56,4047.18,4089.23,4106.67,0
11_58_42,78,4106.67,4118.46,4091.79,4111.79,4105.64,4088.21,4090.26,4113.85,4124.62,4112.82,4121.54,4056.92,4089.74,4109.23,0
11_58_42,79,4103.08,4107.18,4093.85,4101.54,4105.13,4090.26,4092.82,4114.87,4126.67,4115.38,4121.54,4065.13,4074.87,4111.28,0
11_58_42,80,4092.31,4091.28,4089.23,4093.85,4094.87,4083.08,4086.15,4100,4108.21,4094.36,4110.26,4050.77,4054.36,4097.95,0
11_58_42,81,4085.13,4083.59,4087.18,4094.87,4088.21,4074.87,4084.1,4084.62,4095.9,4070.26,4095.38,4035.9,4050.26,4084.1,0
11_58_42,82,4087.69,4089.74,4090.77,4094.36,4094.36,4084.62,4091.28,4089.23,4106.15,4073.33,4098.46,4040.51,4057.44,4086.67,0
11_58_42,83,4091.28,4094.36,4090.77,4094.87,4094.36,4093.33,4091.79,4090.77,4109.23,4088.21,4112.31,4046.15,4064.62,4094.87,0
11_58_42,84,4089.23,4094.36,4087.69,4093.33,4091.79,4093.85,4093.85,4095.38,4111.28,4104.62,4121.54,4046.15,4079.49,4100.51,0
11_58_42,85,4090.26,4100.51,4087.69,4091.79,4100,4096.41,4101.03,4109.23,4129.74,4122.05,4126.15,4051.79,4092.82,4106.67,0
11_58_42,86,4095.38,4107.18,4092.82,4098.97,4108.21,4095.38,4096.92,4102.56,4131.79,4123.59,4127.69,4058.46,4094.36,4110.77,0
11_58_42,87,4099.49,4109.74,4093.33,4109.23,4107.18,4091.79,4088.21,4092.31,4110.26,4110.77,4129.23,4060,4089.74,4108.72,0
11_58_42,88,4095.9,4106.15,4090.77,4109.23,4102.56,4091.79,4089.23,4106.67,4107.18,4101.54,4123.08,4056.41,4075.9,4102.05,0
11_58_42,89,4089.23,4096.41,4088.72,4097.44,4102.56,4086.15,4089.74,4114.36,4115.9,4092.31,4108.21,4047.18,4056.41,4089.23,0
11_58_42,90,4085.13,4090.77,4086.15,4089.23,4103.08,4080,4086.67,4104.62,4109.74,4081.54,4101.54,4041.03,4045.13,4081.54,0
11_58_42,91,4082.56,4091.79,4084.1,4091.79,4097.95,4084.62,4088.72,4102.56,4102.05,4079.49,4098.46,4042.56,4039.49,4081.54,0
11_58_42,92,4083.08,4091.28,4088.72,4092.82,4091.79,4091.28,4091.79,4102.05,4107.18,4081.03,4091.79,4042.56,4035.38,4080.51,0
11_58_42,93,4087.18,4090.26,4093.33,4090.26,4091.28,4093.33,4093.85,4091.79,4108.21,4082.56,4093.85,4042.05,4040,4081.03,0
11_58_42,94,4091.28,4091.28,4089.23,4092.82,4092.31,4091.28,4093.85,4084.62,4101.54,4092.31,4103.08,4042.56,4052.82,4085.13,0
11_58_42,95,4089.23,4088.72,4086.15,4090.26,4092.31,4088.72,4093.85,4092.82,4108.21,4102.56,4114.36,4043.59,4064.1,4090.26,0
11_58_42,96,4082.05,4085.64,4088.72,4082.05,4091.79,4091.28,4093.85,4106.67,4123.59,4109.74,4127.18,4046.15,4069.74,4092.82,0
11_58_42,97,4080.51,4087.69,4087.18,4084.62,4089.74,4093.33,4093.85,4108.21,4125.64,4112.82,4129.23,4046.15,4068.72,4091.79,0
11_58_42,98,4087.18,4090.77,4087.18,4090.26,4092.31,4093.85,4093.85,4103.59,4114.36,4104.1,4120.51,4045.64,4062.05,4091.28,0
11_58_42,99,4093.33,4095.38,4089.23,4090.77,4099.49,4090.77,4091.79,4107.18,4110.77,4096.92,4122.05,4049.74,4060.51,4099.49,0
11_58_42,100,4092.31,4095.9,4089.23,4088.72,4101.54,4085.64,4089.74,4111.28,4114.36,4103.08,4125.64,4052.82,4060,4106.15,0
11_58_42,101,4089.23,4091.28,4087.69,4090.77,4097.44,4085.64,4090.77,4108.72,4122.05,4109.23,4123.08,4051.79,4054.36,4105.13,0
11_58_42,102,4091.79,4091.28,4086.67,4095.38,4092.82,4090.26,4093.33,4108.21,4127.18,4110.26,4124.1,4052.82,4050.77,4104.1,0
11_58_42,103,4091.79,4092.82,4085.64,4088.21,4091.79,4093.33,4097.95,4108.72,4112.31,4098.97,4116.41,4048.72,4047.18,4101.03,0
11_58_42,104,4085.13,4087.18,4084.62,4080,4093.33,4087.69,4097.44,4102.05,4098.97,4080.51,4097.44,4037.95,4037.95,4091.28,0
11_58_42,105,4084.1,4083.08,4085.13,4083.08,4090.77,4076.92,4089.74,4094.36,4111.79,4082.05,4092.31,4035.38,4031.79,4085.64,0
11_58_42,106,4091.28,4087.18,4088.21,4086.67,4090.77,4080,4088.72,4090.26,4116.92,4094.87,4109.23,4043.59,4033.33,4089.74,0
11_58_42,107,4091.28,4088.21,4090.26,4083.08,4094.87,4091.79,4094.87,4083.59,4097.95,4085.13,4121.54,4047.69,4033.33,4094.87,0
11_58_42,108,4077.44,4079.49,4084.62,4076.41,4093.85,4089.74,4093.85,4078.46,4094.36,4073.33,4109.74,4038.97,4029.74,4088.21,0
11_58_42,109,4071.28,4073.33,4081.03,4075.9,4090.77,4082.05,4088.21,4083.59,4108.21,4086.15,4102.05,4032.82,4028.72,4074.87,0
11_58_42,110,4073.85,4075.38,4083.08,4077.44,4091.28,4086.67,4090.26,4093.85,4111.79,4094.87,4113.33,4034.36,4027.69,4072.82,0
11_58_42,111,4067.18,4073.85,4080,4070.26,4084.1,4089.74,4092.82,4102.56,4110.26,4085.13,4111.79,4030.77,4022.05,4075.38,0
11_58_42,112,4062.05,4070.26,4074.87,4062.56,4075.9,4083.08,4085.13,4096.41,4105.13,4075.38,4102.05,4026.67,4015.9,4072.82,0
11_58_42,113,4077.95,4081.03,4082.56,4077.95,4086.15,4076.41,4075.9,4080,4098.97,4081.03,4115.9,4038.46,4024.62,4082.56,0
11_58_42,114,4095.9,4096.92,4090.77,4095.38,4092.82,4073.33,4073.33,4077.44,4102.56,4091.79,4125.64,4051.79,4035.9,4096.92,0
11_58_42,115,4091.79,4093.33,4089.23,4085.13,4083.59,4072.31,4073.33,4085.13,4107.69,4091.28,4114.87,4048.72,4030.26,4093.85,0
11_58_42,116,4082.05,4083.59,4086.15,4074.36,4083.59,4074.87,4079.49,4087.69,4108.72,4086.67,4113.33,4042.05,4018.97,4087.69,0
11_58_42,117,4079.49,4085.13,4087.69,4082.05,4092.82,4080.51,4090.26,4088.72,4108.72,4091.28,4115.38,4043.59,4012.82,4087.69,0
11_58_42,118,4080,4086.67,4088.21,4085.64,4092.82,4091.28,4095.38,4093.85,4109.74,4095.9,4107.69,4042.05,4007.69,4079.49,0
11_58_42,119,4074.87,4078.46,4084.1,4075.9,4089.74,4093.85,4089.74,4088.21,4110.77,4086.67,4101.54,4031.79,4000.51,4068.72,0
11_58_42,120,4069.74,4073.85,4081.54,4069.23,4090.26,4083.08,4082.56,4071.79,4103.08,4073.33,4102.05,4030.26,3999.49,4069.23,0
11_58_42,121,4078.97,4084.62,4086.67,4079.49,4091.28,4082.05,4079.49,4067.69,4092.82,4076.92,4111.28,4047.18,4014.36,4081.03,0
11_58_42,122,4092.82,4095.38,4091.79,4092.31,4096.41,4091.28,4079.49,4081.54,4101.54,4093.33,4126.67,4058.46,4033.85,4092.82,0
11_58_42,123,4089.74,4093.85,4088.72,4088.21,4098.46,4086.67,4079.49,4093.33,4117.95,4101.54,4133.33,4048.72,4036.92,4094.87,0
11_58_42,124,4072.31,4083.59,4081.54,4071.79,4092.31,4078.46,4075.38,4091.28,4109.23,4086.15,4123.08,4034.87,4022.56,4081.03,0
11_58_42,125,4063.08,4074.36,4076.41,4065.64,4087.18,4084.1,4075.9,4088.21,4093.33,4065.64,4109.23,4028.72,4008.72,4065.64,0
11_58_42,126,4069.23,4074.36,4078.46,4073.33,4088.72,4093.85,4086.15,4092.82,4097.95,4066.67,4108.21,4029.74,4005.13,4065.13,0
11_58_42,127,4075.38,4076.92,4082.05,4077.95,4091.79,4092.31,4092.31,4093.85,4108.72,4076.92,4118.97,4033.85,4013.85,4073.33,0
11_58_42,128,4077.95,4078.97,4083.59,4075.38,4091.28,4084.1,4083.59,4081.03,4104.1,4080,4128.21,4037.44,4024.1,4078.97,0
11_58_42,0,4085.13,4086.67,4085.64,4074.87,4088.21,4075.38,4073.85,4070.77,4095.38,4085.13,4136.92,4046.67,4027.69,4089.23,0
11_58_42,1,4093.33,4093.85,4091.79,4084.1,4085.64,4072.82,4076.41,4078.46,4098.97,4093.85,4138.97,4060,4031.28,4097.44,0
11_58_42,2,4091.28,4088.72,4090.77,4089.23,4086.15,4075.38,4076.92,4087.69,4106.67,4090.26,4132.31,4060.51,4029.23,4094.87,0
11_58_42,3,4082.56,4078.46,4084.1,4080,4086.15,4078.46,4076.92,4098.46,4116.41,4085.64,4132.82,4051.79,4019.49,4090.77,0
11_58_42,4,4077.95,4079.49,4082.56,4070.26,4085.64,4079.49,4085.64,4108.72,4112.82,4078.97,4132.82,4047.69,4015.9,4086.67,0
11_58_42,5,4081.03,4086.67,4085.13,4077.95,4089.74,4080,4088.72,4098.46,4095.38,4071.28,4128.72,4045.13,4026.15,4083.59,0
11_58_42,6,4089.23,4089.74,4085.64,4092.31,4095.38,4086.15,4082.05,4081.03,4097.95,4083.08,4144.1,4050.77,4041.54,4097.44,0
11_58_42,7,4092.31,4096.41,4085.64,4092.82,4095.38,4088.21,4078.46,4076.92,4105.64,4095.38,4158.97,4058.97,4050.77,4108.21,0
11_58_42,8,4089.74,4102.05,4087.69,4087.18,4091.79,4080,4076.41,4067.69,4095.38,4090.26,4152.82,4053.33,4046.67,4101.03,0
11_58_42,9,4092.31,4099.49,4087.18,4088.21,4092.31,4078.46,4075.9,4061.03,4094.87,4090.26,4153.85,4050.77,4043.08,4099.49,0
11_58_42,10,4100,4098.46,4088.72,4092.31,4092.82,4082.05,4080,4075.9,4109.74,4098.46,4161.54,4059.49,4051.79,4109.23,0
11_58_42,11,4104.62,4102.05,4096.41,4092.82,4090.26,4081.54,4082.05,4084.62,4107.69,4093.33,4155.38,4062.56,4053.85,4110.77,0
11_58_42,12,4101.54,4098.46,4094.87,4093.85,4090.26,4081.54,4084.1,4080.51,4101.03,4084.1,4148.21,4060.51,4047.18,4104.62,0
11_58_42,13,4094.36,4092.31,4085.64,4088.21,4092.31,4085.13,4090.77,4085.13,4103.59,4077.44,4138.97,4056.41,4046.67,4097.95,0
11_58_42,14,4085.64,4090.26,4082.56,4077.44,4091.79,4082.56,4091.79,4095.9,4107.18,4071.79,4125.13,4049.23,4055.38,4087.69,0
11_58_42,15,4080,4085.64,4084.62,4079.49,4089.74,4080.51,4089.74,4093.33,4105.64,4079.49,4127.69,4047.18,4073.33,4081.03,0
11_58_42,16,4083.08,4084.62,4086.15,4084.62,4089.23,4085.13,4089.74,4081.54,4103.08,4090.26,4137.95,4050.77,4096.41,4083.59,0
11_58_42,17,4089.23,4089.23,4084.62,4078.46,4089.74,4089.74,4086.15,4082.05,4110.77,4096.41,4137.44,4053.85,4120.51,4089.23,0
11_58_42,18,4093.85,4094.36,4085.64,4081.03,4089.74,4091.79,4081.03,4092.82,4119.49,4102.56,4143.08,4058.46,4142.56,4093.33,0
11_58_42,19,4099.49,4093.33,4086.67,4088.21,4090.26,4088.21,4075.9,4095.9,4115.38,4107.18,4157.95,4063.59,4159.49,4096.41,0
11_58_42,20,4098.97,4087.18,4085.13,4080,4089.74,4086.15,4076.92,4093.85,4107.18,4104.62,4157.95,4068.72,4164.62,4098.46,0
11_58_42,21,4094.87,4082.05,4085.13,4072.82,4088.72,4088.72,4083.08,4098.46,4109.74,4101.03,4154.36,4075.38,4163.59,4096.92,0
11_58_42,22,4093.85,4078.97,4088.72,4077.95,4088.21,4090.77,4085.64,4095.9,4114.36,4094.36,4158.46,4074.87,4159.49,4091.79,0
11_58_42,23,4095.38,4081.54,4087.18,4078.46,4089.74,4089.74,4086.67,4089.23,4111.28,4086.15,4151.28,4072.82,4154.36,4089.74,0
11_58_42,24,4097.44,4088.21,4089.74,4082.56,4093.85,4090.26,4091.28,4091.79,4106.15,4094.36,4140.51,4077.95,4154.87,4094.36,0
11_58_42,25,4092.31,4084.1,4091.28,4083.08,4090.77,4091.28,4090.77,4092.31,4103.59,4099.49,4140,4078.97,4145.13,4091.28,0
11_58_42,26,4084.1,4073.33,4084.1,4073.33,4086.15,4091.79,4089.23,4092.82,4104.62,4087.18,4137.95,4073.85,4129.23,4081.54,0
11_58_42,27,4087.18,4077.95,4083.08,4079.49,4092.82,4093.33,4093.85,4097.95,4110.26,4081.54,4135.38,4073.85,4132.82,4084.62,0
11_58_42,28,4093.85,4086.15,4091.28,4091.28,4093.33,4090.77,4093.33,4097.44,4116.92,4092.82,4138.97,4077.44,4139.49,4091.28,0
11_58_42,29,4092.31,4080,4091.28,4081.54,4083.08,4086.67,4091.28,4088.72,4107.18,4092.31,4138.97,4080.51,4127.69,4088.72,0
11_58_42,30,4094.36,4073.85,4088.21,4073.33,4080,4083.59,4090.77,4093.85,4098.46,4078.97,4137.44,4089.23,4120,4087.69,0
11_58_42,31,4096.92,4070.26,4088.21,4078.46,4080.51,4080.51,4083.59,4097.95,4107.69,4075.9,4135.38,4093.85,4122.05,4090.77,0
11_58_42,32,4092.82,4062.05,4084.62,4082.05,4083.08,4085.13,4082.56,4088.72,4107.18,4085.64,4134.87,4090.26,4126.15,4089.74,0
11_58_42,33,4091.79,4063.59,4086.15,4084.1,4092.82,4092.82,4091.28,4094.36,4111.28,4104.1,4148.72,4091.79,4142.05,4092.31,0
11_58_42,34,4091.28,4069.74,4090.26,4084.62,4094.36,4089.23,4090.26,4103.59,4122.05,4114.36,4160.51,4093.85,4154.36,4094.87,0
11_58_42,35,4091.79,4068.21,4090.26,4084.1,4086.67,4087.69,4084.1,4094.36,4110.26,4102.05,4154.87,4089.74,4150.26,4090.77,0
11_58_42,36,4100.51,4069.23,4090.26,4087.69,4088.21,4092.31,4090.26,4087.18,4097.44,4093.33,4150.26,4090.77,4145.64,4089.74,0
11_58_42,37,4108.21,4074.36,4091.79,4086.15,4091.79,4087.18,4094.87,4092.31,4103.59,4094.36,4153.85,4098.46,4144.62,4098.97,0
11_58_42,38,4105.64,4074.36,4089.74,4079.49,4088.21,4084.1,4090.26,4095.9,4107.69,4092.31,4153.33,4103.08,4140.51,4108.21,0
11_58_42,39,4103.08,4072.31,4088.21,4078.46,4087.69,4090.77,4090.77,4104.1,4113.85,4093.85,4150.77,4106.67,4140,4107.69,0
11_58_42,40,4108.72,4074.87,4089.23,4084.1,4091.28,4093.33,4096.41,4116.41,4127.18,4105.64,4157.95,4107.18,4146.67,4110.26,0
11_58_42,41,4108.21,4074.87,4089.74,4086.15,4092.82,4091.28,4099.49,4113.85,4121.03,4110.77,4156.92,4097.95,4143.08,4109.23,0
11_58_42,42,4096.41,4071.28,4087.18,4084.1,4090.77,4089.74,4092.31,4101.03,4103.08,4105.13,4141.03,4087.18,4125.13,4093.33,0
11_58_42,43,4095.38,4077.44,4089.74,4084.62,4092.31,4089.23,4088.21,4097.95,4106.67,4106.15,4141.54,4090.77,4116.92,4090.77,0
11_58_42,44,4106.67,4089.23,4093.85,4091.28,4099.49,4096.92,4098.97,4110.26,4123.08,4110.77,4154.87,4099.49,4126.15,4103.08,0
11_58_42,45,4107.69,4088.21,4091.79,4091.79,4101.03,4101.03,4103.08,4108.72,4120.51,4103.59,4145.13,4093.33,4125.64,4100.51,0
11_58_42,46,4102.05,4083.59,4089.23,4088.21,4095.9,4093.33,4091.79,4089.23,4105.64,4093.33,4132.31,4088.21,4115.9,4096.41,0
11_58_42,47,4107.69,4089.74,4094.87,4089.23,4096.41,4094.36,4088.72,4092.31,4108.72,4096.92,4147.18,4102.05,4121.54,4108.21,0
11_58_42,48,4115.38,4090.77,4101.03,4093.85,4096.92,4101.54,4094.36,4107.69,4119.49,4101.54,4158.46,4109.23,4134.36,4112.31,0
11_58_42,49,4119.49,4087.18,4101.03,4097.44,4096.92,4103.08,4098.97,4112.82,4127.18,4106.67,4158.46,4105.64,4138.97,4111.79,0
11_58_42,50,4123.08,4094.36,4100.51,4095.9,4104.62,4104.1,4105.64,4116.92,4132.82,4122.56,4164.62,4114.36,4143.59,4117.95,0
11_58_42,51,4116.92,4094.87,4097.95,4092.31,4106.15,4101.03,4103.59,4120,4119.49,4118.46,4167.18,4117.95,4141.03,4113.85,0
11_58_42,52,4105.13,4082.05,4096.92,4090.26,4094.36,4092.82,4093.85,4109.74,4102.05,4093.33,4161.54,4106.67,4125.64,4104.1,0
11_58_42,53,4105.13,4082.05,4097.95,4089.74,4090.77,4092.31,4092.82,4109.74,4116.92,4096.92,4156.92,4105.64,4126.67,4104.1,0
11_58_42,54,4113.33,4092.31,4100,4091.79,4094.36,4093.85,4092.31,4112.31,4127.18,4112.82,4153.85,4112.82,4138.97,4108.21,0
11_58_42,55,4112.31,4092.82,4098.97,4092.82,4093.33,4085.64,4087.69,4086.67,4101.54,4096.41,4147.18,4109.74,4131.79,4109.23,0
11_58_42,56,4106.67,4089.23,4095.9,4091.79,4091.28,4080.51,4087.69,4071.79,4094.36,4081.03,4139.49,4104.62,4116.92,4103.59,0
11_58_42,57,4106.15,4088.21,4094.87,4088.21,4091.28,4087.18,4090.26,4084.1,4111.79,4088.21,4136.41,4098.46,4113.85,4095.9,0
11_58_42,58,4102.05,4083.08,4096.41,4084.62,4092.31,4095.38,4091.79,4088.72,4109.74,4095.38,4138.46,4092.31,4112.82,4091.79,0
11_58_42,59,4095.9,4082.05,4096.41,4083.08,4093.33,4096.41,4096.41,4090.26,4108.21,4101.03,4143.08,4097.44,4115.9,4092.31,0
11_58_42,60,4095.38,4084.62,4092.82,4081.03,4094.87,4094.36,4098.97,4106.67,4124.1,4110.26,4150.77,4106.67,4127.69,4096.92,0
11_58_42,61,4100.51,4082.05,4092.31,4078.97,4096.92,4094.87,4095.9,4120.51,4132.31,4116.41,4162.05,4110.77,4137.95,4106.67,0
11_58_42,62,4104.1,4080.51,4095.38,4085.64,4097.95,4095.9,4092.31,4116.92,4121.03,4112.31,4162.56,4106.67,4139.49,4108.21,0
11_58_42,63,4098.46,4082.05,4091.28,4091.28,4093.33,4090.77,4085.13,4099.49,4102.56,4096.41,4152.31,4093.85,4125.13,4094.87,0
11_58_42,64,4091.28,4080,4086.15,4083.59,4089.74,4078.46,4076.41,4077.95,4093.33,4082.56,4145.13,4087.69,4108.72,4087.69,0
11_58_42,65,4091.28,4069.74,4090.77,4077.44,4090.26,4074.87,4079.49,4072.82,4098.46,4077.44,4136.92,4091.79,4102.56,4090.26,0
11_58_42,66,4095.38,4067.69,4094.87,4084.1,4090.26,4086.67,4087.69,4075.9,4106.15,4072.31,4129.23,4091.79,4098.46,4091.28,0
11_58_42,67,4103.08,4085.64,4095.38,4094.36,4090.77,4091.28,4085.64,4071.79,4104.1,4077.95,4135.9,4087.69,4101.03,4096.41,0
11_58_42,68,4106.15,4092.82,4095.9,4092.31,4090.26,4085.64,4086.15,4081.03,4106.67,4096.41,4146.15,4090.26,4108.21,4106.15,0
11_58_42,69,4097.44,4075.38,4093.33,4077.95,4090.26,4088.72,4093.85,4100.51,4113.85,4100,4144.1,4096.92,4107.18,4106.67,0
11_58_43,70,4093.85,4073.33,4091.79,4078.46,4091.79,4097.44,4094.87,4108.72,4122.56,4095.38,4145.13,4098.97,4106.15,4103.08,0
11_58_43,71,4097.95,4086.15,4094.36,4089.74,4091.28,4096.41,4092.31,4102.05,4126.15,4098.97,4146.67,4096.41,4106.67,4100,0
11_58_43,72,4095.38,4077.95,4095.9,4088.21,4090.26,4094.36,4092.31,4090.26,4110.77,4094.87,4140,4097.95,4098.97,4095.38,0
11_58_43,73,4093.33,4073.33,4097.44,4083.08,4094.87,4093.33,4092.31,4096.41,4107.69,4088.72,4147.18,4107.18,4100,4099.49,0
11_58_43,74,4096.92,4087.69,4098.46,4090.26,4094.87,4088.21,4089.23,4106.15,4118.46,4092.82,4160,4109.23,4109.74,4109.23,0
11_58_43,75,4097.95,4093.33,4100,4096.92,4090.26,4087.69,4088.72,4098.97,4115.9,4096.41,4154.87,4099.49,4110.26,4107.18,0
11_58_43,76,4101.03,4088.72,4097.95,4094.36,4090.77,4093.85,4097.44,4096.92,4114.36,4101.03,4151.28,4097.95,4106.15,4103.08,0
11_58_43,77,4106.15,4090.77,4096.92,4092.31,4096.41,4095.9,4104.1,4106.15,4126.67,4107.69,4157.95,4107.18,4107.69,4105.13,0
11_58_43,78,4108.72,4094.87,4098.46,4093.33,4097.44,4094.36,4101.03,4104.1,4123.59,4108.21,4156.41,4111.28,4107.18,4106.67,0
11_58_43,79,4105.64,4090.26,4098.46,4093.85,4092.31,4094.87,4092.82,4088.72,4114.87,4107.18,4152.31,4107.18,4098.46,4107.69,0
11_58_43,80,4098.46,4086.67,4094.87,4089.23,4089.74,4090.77,4086.15,4083.08,4117.95,4110.77,4151.79,4103.59,4091.79,4104.62,0
11_58_43,81,4095.9,4086.67,4095.38,4088.72,4091.79,4083.59,4080.51,4083.59,4106.67,4098.46,4142.05,4095.38,4089.74,4092.82,0
11_58_43,82,4099.49,4088.72,4098.97,4092.31,4092.82,4085.64,4081.54,4084.62,4096.92,4079.49,4134.87,4089.74,4089.23,4087.18,0
11_58_43,83,4099.49,4089.74,4100,4093.33,4092.31,4088.72,4087.18,4094.87,4108.21,4089.74,4138.97,4098.46,4089.74,4096.92,0
11_58_43,84,4093.85,4088.72,4097.44,4092.31,4095.38,4092.82,4091.79,4104.62,4112.82,4104.62,4143.08,4103.08,4092.82,4102.05,0
11_58_43,85,4089.74,4081.03,4092.82,4086.15,4097.44,4098.46,4095.9,4101.54,4105.13,4097.95,4138.97,4093.85,4086.67,4091.79,0
11_58_43,86,4086.15,4072.31,4088.21,4081.03,4092.31,4094.36,4093.85,4093.85,4109.74,4093.33,4136.41,4086.67,4078.97,4084.62,0
11_58_43,87,4088.21,4076.41,4090.77,4087.69,4089.74,4088.72,4092.31,4099.49,4124.62,4109.23,4144.1,4094.87,4091.79,4092.31,0
11_58_43,88,4098.97,4087.69,4096.92,4093.85,4094.36,4093.85,4095.9,4103.08,4126.67,4121.54,4156.92,4107.69,4107.18,4103.59,0
11_58_43,89,4109.74,4092.82,4099.49,4093.33,4095.9,4095.9,4093.33,4093.85,4114.36,4117.95,4160,4112.31,4105.64,4109.74,0
11_58_43,90,4105.64,4091.28,4096.41,4092.31,4091.28,4089.23,4085.64,4087.18,4106.67,4109.23,4151.28,4103.08,4094.36,4104.1,0
11_58_43,91,4093.33,4088.21,4093.33,4090.77,4091.28,4090.77,4086.67,4093.33,4111.79,4099.49,4144.1,4090.77,4088.21,4093.85,0
11_58_43,92,4088.21,4083.59,4093.85,4089.23,4091.28,4093.33,4093.85,4097.44,4109.23,4093.33,4134.36,4087.69,4083.08,4085.13,0
11_58_43,93,4090.26,4082.05,4093.33,4091.28,4087.18,4090.26,4091.28,4090.77,4110.77,4098.46,4125.13,4088.72,4075.38,4080.51,0
11_58_43,94,4090.77,4088.72,4094.87,4092.31,4087.18,4089.23,4086.67,4090.26,4118.46,4107.18,4133.85,4090.26,4076.92,4084.1,0
11_58_43,95,4090.26,4092.31,4095.9,4091.79,4091.79,4092.82,4096.41,4093.33,4110.77,4105.64,4141.54,4092.31,4086.67,4089.74,0
11_58_43,96,4092.31,4091.28,4097.44,4092.31,4095.9,4096.92,4102.56,4095.38,4105.64,4105.64,4142.56,4100.51,4091.79,4094.87,0
11_58_43,97,4094.36,4094.36,4098.97,4091.79,4096.92,4092.82,4091.79,4102.05,4118.97,4112.31,4150.77,4105.13,4091.28,4104.1,0
11_58_43,98,4094.36,4095.9,4097.44,4090.26,4092.31,4089.74,4088.21,4110.77,4124.62,4110.26,4149.23,4102.56,4090.77,4108.72,0
