TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
12_30_35,107,3923.59,3986.67,4040,4060.51,4081.03,3959.49,4143.08,4615.9,4094.87,4113.33,4082.05,3915.38,4127.69,4203.59,0
12_30_35,108,3904.62,3977.95,4038.97,4058.97,4101.54,3961.03,4145.13,4617.44,4103.08,4120.51,4084.62,3893.85,4125.64,4196.92,0
12_30_35,109,3894.87,3971.79,4043.08,4052.31,4113.33,3960.51,4139.49,4620.51,4108.72,4125.13,4096.92,3891.79,4122.05,4196.92,0
12_30_35,110,3893.33,3961.54,4045.13,4050.26,4112.31,3964.62,4138.97,4621.54,4112.31,4120.51,4100.51,3896.41,4120.51,4193.33,0
12_30_35,111,3886.67,3965.64,4044.1,4041.54,4107.69,3958.97,4141.03,4617.95,4110.77,4126.67,4079.49,3884.62,4134.36,4193.33,0
12_30_35,112,3871.79,3966.15,4043.08,4033.33,4099.49,3947.18,4138.46,4615.38,4102.56,4137.95,4068.21,3877.95,4150.77,4194.36,0
12_30_35,113,3861.03,3947.69,4044.1,4036.92,4098.46,3947.69,4134.36,4616.92,4101.54,4127.69,4092.31,3886.67,4150.26,4187.69,0
12_30_35,114,3855.9,3930.77,4049.74,4036.92,4112.31,3957.95,4131.79,4617.44,4103.08,4121.03,4111.28,3893.33,4148.72,4178.97,0
12_30_35,115,3847.69,3929.23,4053.33,4029.23,4104.1,3956.41,4133.85,4613.33,4095.38,4138.46,4099.49,3885.64,4160,4175.38,0
12_30_35,116,3841.54,3920,4050.77,4026.15,4064.62,3943.59,4136.41,4607.69,4088.72,4144.62,4093.33,3850.26,4157.95,4167.18,0
12_30_35,117,3834.36,3910.26,4047.18,4024.1,4069.74,3944.62,4131.79,4604.1,4083.59,4122.56,4094.36,3796.41,4139.49,4155.38,0
12_30_35,118,3818.97,3917.95,4043.08,4020,4093.33,3951.28,4123.59,4596.92,4072.82,4111.28,4089.23,3762.05,4131.79,4146.15,0
12_30_35,119,3809.74,3906.15,4033.85,4024.1,4065.13,3945.64,4120.51,4585.13,4065.64,4113.85,4097.95,3754.36,4126.67,4142.56,0
12_30_35,120,3816.41,3887.18,4030.26,4028.21,4055.38,3943.08,4122.05,4585.64,4070.26,4122.56,4107.18,3751.28,4125.64,4146.67,0
12_30_35,121,3824.62,3908.21,4037.95,4024.1,4097.95,3956.41,4126.15,4599.49,4077.95,4135.9,4096.92,3759.49,4146.15,4154.36,0
12_30_35,122,3822.05,3926.67,4040.51,4021.54,4090.77,3963.08,4128.72,4599.49,4076.41,4134.87,4092.31,3770.26,4160,4153.33,0
12_30_35,123,3815.9,3899.49,4035.9,4024.62,4048.72,3946.67,4124.1,4578.97,4063.08,4121.54,4096.92,3765.64,4146.67,4141.03,0
12_30_35,124,3813.85,3883.59,4037.95,4023.08,4058.97,3938.46,4118.97,4568.72,4052.31,4110.77,4094.36,3761.54,4133.33,4135.9,0
12_30_35,125,3816.92,3902.05,4044.1,4028.72,4071.28,3950.26,4121.54,4567.69,4056.92,4110.77,4100,3769.23,4135.9,4137.95,0
12_30_35,126,3826.67,3902.05,4049.23,4043.59,4062.56,3960,4124.62,4561.03,4062.56,4113.85,4111.79,3775.9,4136.41,4138.97,0
12_30_35,127,3830.77,3895.9,4053.33,4041.54,4073.33,3960.51,4123.59,4552.31,4059.49,4115.9,4111.79,3776.41,4135.38,4142.05,0
12_30_35,128,3818.46,3892.31,4048.72,4020.51,4073.85,3956.41,4115.9,4542.05,4042.05,4105.13,4102.56,3770.77,4120,4140,0
12_30_35,0,3811.28,3877.95,4046.67,4016.92,4061.54,3952.31,4108.21,4535.9,4032.82,4105.64,4094.87,3769.23,4103.59,4134.87,0
12_30_35,1,3821.03,3872.82,4056.92,4027.69,4047.18,3943.59,4108.21,4541.03,4045.64,4125.64,4096.41,3778.97,4124.62,4140,0
12_30_35,2,3823.08,3880.51,4056.92,4026.15,4024.1,3933.33,4105.64,4538.46,4049.23,4115.9,4100.51,3783.08,4140,4144.62,0
12_30_35,3,3812.82,3883.59,4049.23,4022.05,4023.08,3935.9,4097.95,4526.15,4037.95,4089.23,4099.49,3776.92,4111.79,4130.26,0
12_30_35,4,3801.03,3878.46,4044.62,4021.03,4042.56,3939.49,4094.87,4517.95,4030.26,4087.18,4093.85,3768.72,4082.56,4110.77,0
12_30_35,5,3788.72,3870.77,4030.77,4007.69,4028.72,3928.72,4085.64,4502.56,4013.33,4084.62,4070.77,3752.82,4076.92,4097.44,0
12_30_35,6,3778.46,3860.51,4020,3999.49,3986.67,3921.03,4072.82,4481.03,3991.28,4063.59,4058.97,3735.9,4061.54,4089.74,0
12_30_35,7,3776.41,3849.23,4025.13,4009.74,3987.69,3930.26,4075.9,4473.85,3997.44,4062.56,4072.82,3732.82,4045.64,4089.23,0
12_30_35,8,3779.49,3844.1,4030.26,4012.31,4018.46,3944.62,4085.64,4475.38,4008.72,4071.79,4070.77,3733.85,4051.28,4087.69,0
12_30_35,9,3786.15,3857.95,4031.79,4006.67,4021.03,3950.77,4082.56,4473.85,4002.56,4067.69,4051.79,3727.18,4063.59,4082.56,0
12_30_35,10,3789.74,3868.72,4034.87,4005.64,4004.62,3947.18,4075.9,4469.23,4005.13,4069.23,4054.87,3725.64,4074.36,4078.97,0
12_30_35,11,3783.59,3855.9,4034.36,4006.15,3998.97,3941.54,4076.41,4461.03,4015.9,4077.44,4065.13,3726.67,4072.82,4077.95,0
12_30_35,12,3778.97,3844.1,4034.36,4007.69,3993.33,3942.05,4080,4454.87,4012.82,4070.77,4062.56,3725.64,4060.51,4077.95,0
12_30_35,13,3768.72,3835.9,4025.13,3999.49,3975.38,3931.28,4072.82,4441.54,3987.18,4044.62,4051.28,3712.82,4043.08,4064.62,0
12_30_35,14,3742.56,3811.28,4001.03,3972.31,3965.13,3904.1,4053.33,4414.36,3954.36,4020,4025.64,3686.15,4023.08,4036.92,0
12_30_35,15,3729.74,3797.44,3984.62,3950.77,3958.97,3890.77,4042.05,4397.95,3937.44,4004.1,4008.21,3675.38,4011.79,4028.21,0
12_30_35,16,3745.13,3810.26,3989.23,3960.51,3947.18,3897.44,4047.69,4398.97,3941.54,4002.56,4016.41,3687.69,4012.82,4038.97,0
12_30_35,17,3753.33,3816.41,3993.85,3972.82,3941.54,3900,4049.23,4389.74,3945.64,4010.26,4017.95,3696.41,4018.46,4036.92,0
12_30_35,18,3750.26,3803.08,3989.23,3962.05,3936.41,3894.36,4038.97,4363.59,3935.9,4000,4004.1,3688.72,4006.67,4025.64,0
12_30_35,19,3777.44,3789.23,3989.23,3953.33,3916.92,3889.23,4030.26,4352.82,3926.67,3982.56,4004.1,3685.13,3992.31,4027.18,0
12_30_35,20,3817.95,3791.28,3998.46,3964.62,3912.31,3889.74,4031.28,4358.46,3926.67,3990.77,4018.46,3699.49,3999.49,4032.31,0
12_30_35,21,3825.64,3802.56,4003.08,3973.85,3934.36,3896.41,4029.74,4354.36,3927.69,4004.62,4014.36,3705.13,4008.21,4026.15,0
12_30_35,22,3817.44,3801.03,4003.08,3971.28,3928.72,3893.33,4023.08,4340.51,3923.08,3990.26,4006.67,3700,3997.44,4023.59,0
12_30_35,23,3825.64,3792.82,4009.23,3973.33,3909.23,3882.05,4018.97,4334.36,3917.95,3978.97,4024.1,3711.28,3991.79,4041.54,0
12_30_35,24,3828.21,3801.03,4014.87,3975.9,3930.26,3881.03,4014.87,4328.72,3912.82,3986.15,4030.26,3726.67,4004.1,4048.72,0
12_30_35,25,3817.44,3814.36,4015.9,3977.44,3953.85,3890.77,4013.85,4316.92,3908.72,3992.31,4018.46,3726.67,4006.15,4036.41,0
12_30_35,26,3828.72,3818.97,4018.46,3989.23,3942.05,3898.97,4021.03,4312.31,3916.92,4006.67,4029.23,3733.33,4005.64,4040.51,0
12_30_35,27,3842.05,3815.38,4017.95,3992.31,3931.28,3895.9,4022.05,4307.18,3915.9,4012.31,4038.97,3741.54,4011.28,4051.79,0
12_30_35,28,3834.36,3813.85,4017.95,3976.92,3945.64,3886.67,4013.85,4300.51,3911.79,3994.36,4030.26,3737.44,4011.28,4042.05,0
12_30_35,29,3831.79,3821.03,4025.64,3977.44,3939.49,3887.69,4019.49,4303.08,3926.15,3989.74,4043.08,3741.54,4005.64,4034.87,0
12_30_35,30,3827.69,3809.23,4021.03,3989.23,3898.46,3893.33,4018.46,4294.36,3919.49,3997.44,4051.28,3738.97,3994.87,4034.87,0
12_30_35,31,3814.36,3790.77,4013.85,3984.62,3901.54,3891.28,4006.15,4273.85,3893.85,3988.21,4027.69,3727.69,3993.33,4033.85,0
12_30_35,32,3835.38,3816.41,4028.72,3984.62,3956.41,3892.82,4011.28,4275.38,3905.13,3996.92,4036.41,3751.79,4014.87,4048.21,0
12_30_35,33,3864.1,3851.28,4044.62,3997.95,3951.28,3891.28,4017.95,4284.62,3921.03,4023.08,4065.13,3779.49,4022.56,4062.56,0
12_30_35,34,3853.85,3839.49,4038.97,3996.92,3904.1,3877.95,4007.18,4270.77,3899.49,4010.77,4048.72,3774.87,4010.77,4057.95,0
12_30_35,35,3840,3819.49,4027.69,3987.18,3910.77,3878.97,4003.08,4258.46,3888.21,3983.59,4028.72,3771.79,4004.62,4045.13,0
12_30_35,36,3841.03,3816.92,4023.59,3985.13,3926.15,3890.77,4008.72,4264.1,3901.03,3983.59,4039.49,3767.69,3996.92,4032.82,0
12_30_35,37,3841.54,3815.38,4028.72,3985.13,3905.64,3891.79,4004.1,4264.1,3903.59,3989.74,4050.26,3749.23,4002.05,4040.51,0
12_30_35,38,3843.08,3824.1,4035.38,3989.74,3903.08,3903.59,4003.59,4255.9,3906.67,3996.92,4057.44,3752.82,4029.74,4061.54,0
12_30_35,39,3836.41,3831.79,4028.21,3992.31,3916.92,3921.54,4006.15,4250.77,3912.31,4009.23,4057.44,3762.56,4035.9,4051.79,0
12_30_35,40,3822.56,3826.67,4016.41,3986.15,3907.69,3921.54,3998.46,4246.15,3907.18,4004.62,4049.23,3749.74,4016.92,4028.72,0
12_30_35,41,3824.62,3828.72,4023.59,3991.28,3893.33,3916.41,3994.36,4242.56,3907.18,3996.92,4060.51,3753.33,4013.85,4034.87,0
12_30_35,42,3840,3840,4032.31,4000,3901.03,3923.59,3998.97,4244.1,3911.28,4006.67,4075.9,3771.79,4023.08,4048.72,0
12_30_35,43,3853.33,3836.92,4026.15,3995.9,3914.36,3931.79,3998.46,4238.97,3906.67,4003.08,4063.08,3767.18,4020,4045.64,0
12_30_35,44,3862.05,3827.18,4020.51,3990.77,3911.79,3925.64,3991.79,4225.13,3901.54,3994.36,4046.15,3760,4013.33,4037.95,0
12_30_35,45,3866.67,3836.92,4026.67,3994.36,3912.82,3911.28,3990.77,4223.08,3903.59,4008.72,4055.9,3774.87,4015.9,4039.49,0
12_30_35,46,3871.79,3853.85,4027.69,3997.95,3920.51,3910.26,3991.79,4222.05,3901.54,4017.95,4066.67,3785.13,4023.59,4044.62,0
12_30_35,47,3869.74,3851.79,4019.49,3995.9,3915.38,3911.28,3986.67,4205.13,3882.56,3996.41,4051.28,3775.38,4016.92,4040,0
12_30_35,48,3865.13,3842.05,4017.95,3991.79,3904.62,3899.49,3985.64,4194.87,3875.9,3978.97,4041.03,3769.23,4000.51,4027.18,0
12_30_35,49,3873.33,3848.21,4024.62,4000.51,3898.46,3896.41,3989.74,4201.54,3892.82,3987.18,4056.41,3782.56,4001.54,4030.26,0
12_30_35,50,3885.64,3860,4030.77,4015.38,3896.41,3909.23,3990.26,4204.1,3901.54,3994.36,4064.1,3797.44,4014.87,4046.15,0
12_30_35,51,3888.72,3866.67,4034.87,4014.87,3905.13,3911.28,3988.21,4201.03,3895.38,3996.41,4057.44,3798.46,4021.03,4050.26,0
12_30_35,52,3889.74,3869.23,4037.44,4012.82,3910.77,3901.54,3990.26,4197.44,3893.33,3999.49,4057.44,3804.1,4020.51,4047.18,0
12_30_35,53,3891.28,3869.74,4037.44,4021.03,3905.13,3898.46,3990.77,4190.26,3898.46,3999.49,4057.95,3812.82,4020.51,4047.69,0
12_30_35,54,3893.33,3873.33,4036.92,4022.05,3905.13,3897.95,3989.74,4179.49,3895.9,3997.44,4052.31,3814.87,4020.51,4048.21,0
12_30_35,55,3897.44,3881.54,4041.03,4020.51,3908.72,3890.26,3991.79,4171.28,3887.18,3997.95,4058.97,3823.59,4020.51,4047.69,0
12_30_35,56,3895.38,3883.08,4044.1,4021.54,3909.23,3883.08,3992.31,4163.59,3879.49,3992.31,4067.18,3832.31,4023.59,4052.82,0
12_30_35,57,3895.9,3873.33,4040,4016.41,3908.21,3878.46,3986.67,4158.46,3878.97,3989.23,4064.1,3835.9,4023.59,4057.44,0
12_30_35,58,3909.23,3881.54,4042.56,4016.92,3905.64,3870.26,3986.67,4154.87,3883.59,3996.92,4067.69,3846.67,4027.69,4061.54,0
12_30_35,59,3924.1,3908.72,4054.36,4032.82,3904.1,3864.1,3991.79,4149.74,3882.56,3993.85,4075.9,3864.62,4044.62,4077.44,0
12_30_35,60,3933.33,3917.44,4054.87,4039.49,3899.49,3859.49,3985.64,4156.41,3874.87,3976.92,4071.28,3867.69,4045.64,4091.28,0
12_30_35,61,3940.51,3913.33,4045.13,4034.36,3890.77,3848.72,3974.36,4165.64,3863.59,3970.26,4065.64,3861.03,4030.77,4090.77,0
12_30_35,62,3953.33,3929.74,4050.26,4043.08,3896.92,3844.1,3971.79,4158.97,3861.54,3974.87,4072.31,3863.59,4036.92,4096.92,0
12_30_35,63,3971.79,3953.85,4065.13,4057.95,3912.31,3851.28,3977.95,4154.36,3874.87,3984.62,4082.56,3877.44,4061.03,4112.82,0
12_30_35,64,3985.13,3955.9,4066.67,4057.95,3904.62,3850.26,3981.54,4163.08,3885.64,3990.26,4083.08,3888.72,4066.15,4117.95,0
12_30_35,65,3982.56,3955.38,4060,4051.28,3889.74,3841.54,3981.03,4167.18,3882.56,3978.46,4076.92,3882.56,4051.79,4112.82,0
12_30_35,66,3981.03,3969.74,4059.49,4051.79,3900.51,3849.74,3985.13,4168.21,3880,3964.1,4068.72,3877.95,4042.05,4111.28,0
12_30_35,67,3991.28,3980.51,4063.08,4058.97,3910.77,3863.08,3989.23,4169.23,3881.54,3966.15,4062.05,3882.56,4036.92,4110.77,0
12_30_35,68,3993.33,3977.44,4064.62,4058.46,3906.67,3866.15,3988.21,4164.1,3880,3968.72,4058.46,3882.56,4028.72,4105.13,0
12_30_35,69,3985.64,3978.97,4062.05,4048.72,3906.67,3862.05,3981.54,4157.95,3878.97,3955.9,4060.51,3879.49,4021.54,4101.03,0
12_30_35,70,3989.23,3992.31,4058.97,4052.31,3907.69,3864.62,3983.08,4159.49,3889.23,3951.79,4072.82,3887.69,4027.69,4103.08,0
12_30_35,71,4003.08,4003.59,4061.54,4064.1,3916.92,3873.85,3987.69,4169.23,3897.95,3973.33,4081.03,3903.59,4044.62,4109.74,0
12_30_35,72,4008.21,4019.49,4064.62,4064.1,3933.85,3871.79,3982.05,4179.49,3888.72,3982.56,4075.9,3909.23,4048.21,4111.28,0
12_30_35,73,4005.13,4036.41,4062.56,4062.05,3936.92,3867.18,3976.92,4179.49,3878.46,3963.08,4070.26,3904.1,4034.36,4104.62,0
12_30_35,74,4010.77,4041.03,4064.62,4068.72,3922.05,3869.74,3984.1,4182.56,3889.74,3940.51,4075.38,3906.67,4031.79,4105.13,0
12_30_35,75,4017.44,4038.46,4073.85,4074.87,3911.28,3874.87,3991.28,4204.1,3906.67,3938.46,4081.03,3922.05,4041.03,4114.36,0
12_30_35,76,4012.31,4041.54,4074.36,4077.44,3916.92,3878.97,3989.74,4230.77,3903.59,3946.67,4072.31,3922.05,4031.79,4107.69,0
12_30_35,77,4004.1,4045.13,4067.18,4078.46,3922.05,3880,3989.74,4244.1,3897.95,3950.26,4070.26,3913.85,4020,4096.41,0
12_30_35,78,4004.62,4046.15,4068.21,4082.05,3931.28,3880.51,3989.74,4242.05,3906.15,3944.1,4087.69,3930.77,4035.9,4105.13,0
12_30_35,79,4009.74,4048.72,4073.33,4090.26,3948.72,3886.67,3987.69,4231.79,3918.46,3947.18,4095.9,3947.18,4050.77,4110.26,0
12_30_35,80,4010.77,4053.85,4074.87,4090.26,3960,3896.92,3990.77,4228.72,3922.56,3974.36,4086.67,3941.54,4045.13,4096.41,0
12_30_35,81,4008.21,4065.64,4074.36,4085.13,3954.36,3900,3989.23,4236.92,3917.44,3973.85,4078.97,3943.59,4038.97,4086.15,0
12_30_35,82,4004.62,4075.9,4074.36,4089.23,3940.51,3899.49,3984.62,4249.74,3912.82,3939.49,4083.08,3962.56,4040.51,4081.54,0
12_30_35,83,4004.62,4074.87,4081.03,4095.38,3944.1,3901.54,3985.64,4260,3923.08,3940.51,4097.44,3978.46,4051.28,4075.9,0
12_30_35,84,4010.77,4080,4091.28,4100.51,3953.33,3907.18,3990.26,4270.77,3939.49,3972.82,4117.44,3995.38,4072.31,4085.13,0
12_30_35,85,4014.87,4095.9,4092.82,4108.72,3952.82,3910.77,3990.26,4284.1,3936.41,3968.72,4121.03,4007.18,4078.97,4092.82,0
12_30_36,86,4006.67,4093.33,4086.15,4105.13,3948.72,3908.21,3988.21,4293.85,3922.56,3947.69,4105.13,4001.03,4065.64,4083.08,0
12_30_36,87,3994.36,4075.9,4084.62,4096.41,3953.85,3908.21,3987.18,4295.38,3925.64,3956.41,4102.56,3999.49,4069.23,4073.85,0
12_30_36,88,3995.38,4076.92,4087.18,4100,3957.95,3910.77,3991.79,4300,3934.36,3964.1,4112.31,4012.82,4086.15,4073.33,0
12_30_36,89,3998.46,4080.51,4087.69,4108.21,3953.33,3909.23,4001.03,4306.67,3930.77,3959.49,4111.28,4021.54,4092.82,4073.33,0
12_30_36,90,3996.92,4069.74,4089.74,4110.77,3958.46,3912.31,4008.72,4314.36,3933.85,3964.62,4112.82,4023.08,4107.18,4076.41,0
12_30_36,91,3985.13,4052.31,4085.13,4105.13,3945.64,3911.79,4005.13,4312.31,3945.13,3970.26,4116.92,4017.95,4120.51,4070.26,0
12_30_36,92,3963.59,4048.72,4080,4099.49,3961.03,3906.67,3998.97,4302.56,3943.08,3976.41,4112.82,4013.85,4122.56,4055.38,0
12_30_36,93,3955.38,4065.13,4084.1,4102.05,4001.54,3907.18,4007.18,4298.97,3944.62,3988.21,4118.97,4025.64,4138.46,4056.92,0
12_30_36,94,3948.72,4051.79,4081.03,4102.56,3966.67,3907.18,4011.28,4289.74,3946.67,3965.13,4127.18,4027.18,4147.18,4054.87,0
12_30_36,95,3925.64,4014.36,4067.18,4080.51,3952.82,3909.23,4004.62,4273.85,3936.41,3942.05,4117.95,4012.31,4141.03,4031.79,0
12_30_36,96,3910.26,4028.21,4069.74,4073.85,4018.97,3914.87,4008.72,4277.95,3950.26,3979.49,4117.95,4022.05,4166.15,4033.33,0
12_30_36,97,3912.31,4063.59,4086.67,4101.54,4012.82,3910.77,4018.46,4283.08,3977.44,4003.08,4139.49,4048.72,4190.77,4061.54,0
12_30_36,98,3912.31,4054.36,4090.77,4109.74,3976.92,3905.13,4013.85,4250.77,3962.05,3979.49,4146.67,4050.77,4180.51,4068.21,0
12_30_36,99,3916.92,4039.49,4084.62,4089.74,4020.51,3910.77,4009.74,4217.95,3937.95,3978.46,4132.31,4045.13,4184.62,4063.08,0
12_30_36,100,3927.69,4048.72,4089.74,4090.26,4031.28,3915.38,4017.95,4226.15,3957.44,3999.49,4128.72,4053.33,4208.72,4068.21,0
12_30_36,101,3933.85,4051.28,4095.9,4108.21,3976.41,3909.23,4018.46,4240,3977.44,4001.03,4139.49,4055.9,4214.36,4069.74,0
12_30_36,102,3938.97,4051.79,4087.18,4112.31,3966.67,3898.97,4011.28,4231.28,3965.13,3988.72,4145.13,4049.74,4207.18,4062.05,0
12_30_36,103,3934.87,4051.79,4075.9,4107.18,3987.18,3892.31,4014.36,4231.79,3956.41,3974.87,4139.49,4043.08,4200,4051.28,0
12_30_36,104,3924.1,4038.46,4075.9,4101.54,3991.79,3895.38,4021.03,4248.21,3960,3975.9,4137.95,4039.49,4197.44,4038.97,0
12_30_36,105,3923.08,4038.97,4078.46,4098.46,3991.79,3892.31,4017.95,4247.69,3961.54,3996.41,4141.54,4041.03,4203.08,4039.49,0
12_30_36,106,3928.72,4057.95,4077.44,4107.18,3991.79,3885.13,4010.26,4229.74,3954.36,3984.1,4135.38,4036.41,4196.41,4048.21,0
12_30_36,107,3925.64,4060.51,4077.44,4115.38,3996.41,3890.26,4015.38,4217.44,3949.23,3966.67,4121.03,4027.18,4186.15,4043.08,0
12_30_36,108,3914.36,4043.59,4076.92,4111.28,3995.38,3890.77,4023.08,4218.46,3956.41,3985.13,4121.03,4028.21,4198.97,4033.85,0
12_30_36,109,3908.72,4042.56,4074.36,4105.13,3980.51,3877.44,4017.95,4216.92,3960.51,3995.9,4128.21,4028.21,4202.05,4031.79,0
12_30_36,110,3912.82,4053.33,4075.9,4107.69,3969.74,3875.9,4013.33,4208.72,3956.41,3994.87,4126.15,4022.56,4190.26,4028.21,0
12_30_36,111,3913.85,4047.69,4080,4111.79,3978.97,3882.05,4020.51,4195.38,3955.38,3995.38,4123.08,4028.21,4190.26,4026.67,0
12_30_36,112,3911.79,4045.64,4083.59,4112.31,4004.1,3874.36,4023.59,4183.59,3958.97,3988.21,4122.56,4033.33,4187.18,4025.64,0
12_30_36,113,3913.85,4046.15,4082.56,4109.74,3983.08,3860,4020.51,4180,3958.46,3989.23,4118.97,4025.13,4172.82,4016.41,0
12_30_36,114,3909.23,4024.62,4075.38,4106.15,3952.31,3860,4023.59,4185.64,3959.49,4008.21,4120.51,4025.64,4175.38,4010.26,0
12_30_36,115,3901.03,4011.28,4072.31,4101.03,3988.72,3874.36,4030.26,4200.51,3962.05,4017.44,4124.1,4036.92,4189.74,4015.9,0
12_30_36,116,3907.18,4029.74,4078.46,4105.13,4010.77,3877.95,4034.36,4216.92,3961.03,4012.31,4120,4041.54,4188.21,4017.95,0
12_30_36,117,3916.92,4047.69,4074.36,4112.82,3990.26,3877.44,4036.41,4218.46,3955.9,4008.72,4119.49,4040,4184.1,4010.26,0
12_30_36,118,3902.05,4032.31,4057.44,4103.08,4002.05,3895.38,4035.9,4204.62,3954.87,4001.54,4122.05,4034.36,4181.03,4000,0
12_30_36,119,3884.62,4014.87,4052.82,4092.82,4005.13,3901.54,4036.41,4198.97,3969.23,4007.18,4119.49,4030.77,4174.87,3989.23,0
12_30_36,120,3889.74,4021.54,4058.97,4102.56,3963.59,3879.49,4036.41,4203.59,3976.92,4014.87,4120,4036.92,4177.44,3989.23,0
12_30_36,121,3898.46,4032.82,4062.05,4110.26,3964.62,3870.77,4037.95,4206.67,3966.15,4012.31,4128.21,4049.23,4184.1,4001.03,0
12_30_36,122,3900,4040,4066.67,4109.74,4002.05,3888.21,4045.64,4211.79,3970.26,4017.44,4140,4060,4187.69,4009.23,0
12_30_36,123,3901.54,4046.15,4065.13,4112.31,4006.15,3900.51,4045.64,4212.31,3978.46,4010.77,4138.46,4057.95,4180,3997.95,0
12_30_36,124,3900.51,4042.05,4060,4107.69,3989.74,3894.87,4034.36,4204.62,3966.67,4002.56,4124.62,4047.69,4164.62,3985.13,0
12_30_36,125,3905.64,4045.13,4068.21,4107.18,3979.49,3881.54,4034.87,4203.08,3971.28,4027.69,4126.15,4053.33,4172.31,3995.38,0
12_30_36,126,3924.62,4067.18,4080,4122.56,3992.31,3883.08,4047.69,4204.62,3988.21,4053.33,4142.05,4073.33,4207.18,4014.36,0
12_30_36,127,3924.1,4068.72,4077.44,4123.08,3990.26,3898.97,4048.72,4192.82,3980.51,4046.67,4143.08,4074.87,4228.21,4011.79,0
12_30_36,128,3906.15,4048.72,4068.72,4109.74,3971.28,3898.46,4041.54,4175.9,3972.31,4032.31,4124.62,4061.54,4218.46,3997.44,0
12_30_36,0,3915.9,4058.46,4069.23,4112.31,4000,3896.41,4042.05,4171.28,3975.38,4033.85,4116.41,4064.1,4214.36,4002.05,0
12_30_36,1,3943.08,4082.05,4078.97,4122.05,4041.03,3900.51,4048.72,4172.31,3975.9,4047.18,4129.23,4080,4229.23,4019.49,0
12_30_36,2,3945.64,4078.46,4080.51,4120.51,4020,3867.69,4050.26,4162.56,3974.36,4049.74,4134.87,4081.54,4234.36,4020,0
12_30_36,3,3933.85,4065.13,4071.28,4113.33,3993.85,3824.62,4046.67,4144.1,3966.15,4031.79,4117.44,4072.31,4217.95,4004.62,0
12_30_36,4,3940.51,4072.31,4071.28,4111.79,3994.36,3818.46,4048.72,4139.49,3968.72,4034.87,4114.36,4081.54,4213.33,4006.15,0
12_30_36,5,3947.18,4079.49,4078.97,4114.36,3984.62,3825.64,4054.36,4140,3993.33,4063.59,4133.33,4093.85,4227.18,4020.51,0
12_30_36,6,3940.51,4072.82,4074.87,4111.79,3989.23,3822.05,4050.77,4123.08,3981.03,4062.05,4132.31,4085.64,4224.1,4018.97,0
12_30_36,7,3949.23,4078.97,4074.36,4113.33,3998.97,3815.38,4043.59,4106.67,3943.08,4038.46,4121.03,4083.08,4213.33,4016.92,0
12_30_36,8,3960,4090.77,4077.95,4117.44,3979.49,3813.33,4042.56,4102.05,3939.49,4022.05,4120,4091.28,4216.92,4023.08,0
12_30_36,9,3953.33,4087.18,4074.36,4111.79,3973.33,3814.36,4043.59,4105.64,3956.41,4010.26,4121.03,4092.82,4215.9,4022.05,0
12_30_36,10,3955.38,4086.15,4078.46,4112.82,3982.05,3818.46,4047.69,4120.51,3965.13,4024.1,4135.38,4100,4217.44,4027.18,0
12_30_36,11,3958.97,4094.87,4081.03,4118.46,3985.13,3826.15,4045.13,4123.59,3963.59,4041.54,4142.05,4103.59,4217.95,4031.28,0
12_30_36,12,3945.13,4090.26,4072.31,4108.72,3983.59,3830.26,4036.92,4110.26,3960,4040.51,4122.05,4088.21,4204.62,4017.95,0
12_30_36,13,3950.26,4090.77,4078.46,4106.15,3978.46,3823.08,4043.59,4115.9,3964.1,4043.59,4121.54,4093.85,4206.67,4021.03,0
12_30_36,14,3972.31,4105.64,4092.31,4116.41,3977.95,3824.1,4052.82,4129.74,3983.59,4063.08,4143.08,4118.97,4223.59,4040,0
12_30_36,15,3971.79,4108.72,4089.23,4114.36,3981.03,3832.31,4046.15,4116.92,3990.77,4086.67,4136.92,4120,4220,4041.03,0
12_30_36,16,3966.67,4103.08,4085.64,4106.67,3973.33,3822.05,4040,4103.08,3970.26,4087.69,4115.9,4111.28,4211.28,4036.41,0
12_30_36,17,3972.82,4103.59,4090.26,4107.18,3960.51,3815.38,4044.62,4102.56,3945.64,4060,4111.28,4113.33,4213.33,4040,0
12_30_36,18,3974.36,4107.18,4089.74,4111.79,3962.56,3827.69,4043.59,4093.85,3941.54,4043.59,4115.38,4113.33,4205.13,4038.97,0
12_30_36,19,3976.92,4121.03,4088.72,4114.87,3982.56,3833.85,4040.51,4089.23,3956.41,4065.13,4120.51,4117.95,4197.95,4038.46,0
12_30_36,20,3985.13,4136.92,4090.26,4112.82,3994.36,3831.28,4043.59,4098.97,3967.18,4088.21,4128.21,4128.21,4210.77,4048.21,0
12_30_36,21,3990.26,4138.46,4089.74,4107.18,3980.51,3830.77,4044.62,4106.67,3967.69,4092.31,4135.38,4134.87,4216.41,4057.95,0
12_30_36,22,3997.95,4143.59,4091.79,4112.31,3973.33,3836.92,4046.67,4107.69,3969.23,4102.56,4143.08,4144.1,4215.9,4063.59,0
12_30_36,23,4005.13,4151.28,4093.33,4117.95,3989.74,3846.67,4048.21,4104.62,3980,4114.36,4140,4151.28,4217.95,4064.1,0
12_30_36,24,4004.1,4141.54,4089.74,4109.74,3985.13,3840.51,4042.05,4093.33,3980,4117.95,4125.64,4141.54,4208.21,4055.9,0
