75,4080.51,4077.95,4076.41,4085.13,4051.28,4075.38,4071.79,4057.44,4087.69,4067.18,4086.67,4082.56,4070.77,4085.64,0
76,4085.64,4090.26,4077.44,4086.67,4090.77,4077.95,4077.44,4057.44,4084.62,4069.74,4092.31,4089.74,4078.97,4092.82,0
77,4085.64,4092.31,4077.44,4081.54,4090.26,4073.33,4077.44,4061.54,4086.15,4077.44,4089.23,4091.28,4084.1,4095.9,0
78,4078.97,4080,4075.9,4079.49,4059.49,4078.46,4076.92,4063.59,4086.67,4077.95,4078.46,4081.03,4075.38,4089.23,0
79,4078.97,4076.92,4079.49,4081.54,4068.21,4077.95,4074.36,4061.03,4081.54,4073.85,4078.46,4083.08,4073.33,4090.26,0
80,4089.74,4089.23,4088.72,4085.64,4093.33,4069.23,4068.21,4058.46,4080,4075.38,4091.79,4095.38,4089.74,4101.54,0
81,4092.31,4095.9,4090.77,4090.26,4083.59,4070.77,4068.21,4058.46,4080,4077.95,4091.28,4093.33,4093.85,4102.56,0
82,4081.03,4088.72,4084.1,4091.28,4074.36,4084.1,4076.41,4055.38,4076.41,4073.33,4075.9,4077.95,4076.92,4089.74,0
83,4079.49,4085.64,4080,4090.26,4082.05,4086.67,4075.9,4052.82,4077.95,4072.82,4074.36,4073.33,4075.38,4087.18,0
84,4087.18,4089.23,4080,4090.77,4070.26,4072.82,4069.23,4056.92,4083.59,4076.92,4080,4076.41,4083.59,4090.26,0
85,4088.21,4089.23,4082.05,4090.77,4064.1,4072.82,4075.38,4058.97,4084.1,4072.31,4082.56,4081.03,4076.41,4088.72,0
86,4087.18,4088.72,4084.62,4091.28,4095.38,4088.21,4083.59,4058.97,4082.56,4070.77,4090.26,4092.31,4072.31,4091.28,0
87,4081.54,4086.67,4080.51,4083.08,4104.1,4088.72,4078.97,4057.44,4079.49,4080.51,4086.67,4089.74,4074.87,4088.72,0
88,4072.31,4074.36,4073.33,4075.38,4066.15,4074.36,4073.85,4049.74,4073.85,4081.03,4071.28,4071.79,4069.74,4079.49,0
89,4077.44,4068.72,4073.85,4087.18,4058.97,4076.41,4081.03,4050.77,4079.49,4077.95,4074.36,4075.38,4071.28,4083.59,0
90,4090.26,4078.97,4078.46,4095.9,4084.1,4088.21,4090.26,4062.05,4090.26,4080.51,4089.23,4091.79,4083.59,4093.85,0
91,4087.69,4082.05,4078.46,4086.67,4082.05,4085.13,4089.74,4063.08,4085.64,4077.44,4092.31,4089.74,4086.67,4093.33,0
92,4077.44,4074.36,4078.46,4082.56,4076.92,4081.03,4089.23,4063.59,4084.1,4076.41,4088.72,4082.56,4082.56,4091.28,0
93,4074.36,4077.95,4080,4089.23,4088.72,4089.74,4092.31,4064.1,4089.23,4081.03,4082.05,4079.49,4083.08,4093.33,0
94,4082.05,4089.74,4080.51,4097.44,4088.72,4096.92,4093.85,4056.41,4085.64,4080.51,4076.92,4077.44,4086.67,4093.33,0
95,4088.72,4091.79,4078.46,4102.05,4082.56,4092.82,4090.26,4063.08,4085.13,4086.15,4085.13,4082.56,4091.28,4089.74,0
96,4090.26,4087.69,4081.03,4102.56,4090.26,4086.67,4084.1,4077.95,4093.33,4097.95,4092.82,4089.23,4092.31,4091.79,0
97,4097.44,4093.33,4088.21,4106.67,4096.41,4085.13,4082.05,4071.79,4092.82,4090.77,4089.74,4095.38,4091.28,4101.54,0
98,4105.13,4099.49,4093.33,4108.72,4089.74,4082.05,4082.05,4061.03,4086.15,4073.33,4090.26,4105.13,4093.33,4109.74,0
99,4097.95,4091.79,4091.28,4098.46,4080,4083.08,4082.05,4066.67,4084.1,4070.26,4092.31,4102.05,4094.36,4107.69,0
100,4088.21,4076.92,4088.21,4089.23,4077.44,4087.18,4085.64,4066.15,4083.59,4074.36,4088.72,4089.74,4090.26,4104.1,0
101,4095.38,4074.87,4090.26,4092.31,4086.15,4084.62,4089.74,4063.59,4088.21,4079.49,4087.18,4092.31,4089.74,4105.64,0
102,4100,4083.08,4093.85,4088.72,4080.51,4081.54,4084.1,4070.26,4092.82,4083.08,4088.72,4094.36,4092.31,4101.03,0
103,4091.28,4086.15,4090.26,4077.95,4069.23,4089.23,4080.51,4073.33,4087.18,4069.74,4087.69,4086.67,4091.28,4090.26,0
104,4087.69,4088.21,4087.69,4079.49,4091.28,4097.44,4090.26,4072.82,4084.62,4060,4087.18,4089.23,4091.28,4093.85,0
105,4090.77,4089.23,4089.23,4085.64,4123.59,4096.92,4093.85,4072.82,4087.18,4077.44,4087.69,4089.23,4091.79,4101.03,0
106,4090.77,4085.64,4090.26,4086.67,4104.1,4092.31,4090.77,4073.33,4089.23,4090.77,4086.67,4075.9,4091.28,4095.9,0
107,4089.74,4086.15,4088.21,4090.77,4063.08,4081.54,4092.31,4081.03,4092.82,4086.15,4088.72,4070.26,4095.38,4094.87,0
108,4096.41,4099.49,4087.69,4096.41,4086.67,4076.41,4092.82,4090.26,4094.87,4088.21,4096.41,4079.49,4101.03,4104.1,0
109,4106.15,4108.21,4094.36,4098.46,4124.62,4089.74,4092.31,4091.79,4097.44,4094.87,4104.62,4089.74,4105.13,4112.82,0
118,4094.36,4092.82,4092.31,4079.49,4072.82,4074.36,4091.28,4070.26,4102.05,4088.21,4086.15,4075.9,4096.41,4103.08,0
119,4099.49,4093.33,4090.77,4083.08,4082.05,4077.44,4084.62,4073.85,4097.44,4087.69,4084.62,4070.77,4100.51,4103.59,0
120,4105.13,4090.26,4093.33,4090.26,4117.95,4084.1,4086.67,4078.46,4093.33,4082.56,4090.77,4079.49,4104.62,4103.59,0
121,4109.74,4094.36,4102.56,4093.33,4112.31,4085.13,4093.33,4085.64,4098.97,4093.33,4101.03,4093.85,4114.36,4113.33,0
122,4108.72,4089.23,4105.64,4089.23,4076.92,4084.62,4090.26,4087.18,4101.03,4107.69,4104.62,4095.38,4120,4122.05,0
123,4101.54,4077.44,4099.49,4083.08,4070.26,4091.79,4089.74,4089.23,4104.1,4102.05,4105.13,4091.79,4123.08,4117.95,0
124,4095.9,4071.79,4092.31,4079.49,4100,4097.44,4096.92,4094.87,4109.74,4094.87,4108.72,4095.38,4125.13,4113.33,0
125,4089.23,4061.54,4088.21,4073.85,4115.9,4085.64,4092.31,4086.15,4102.56,4098.97,4100,4087.18,4109.23,4105.64,0
126,4085.13,4053.33,4087.18,4071.79,4098.97,4077.44,4082.56,4074.87,4090.77,4095.38,4076.41,4071.79,4087.18,4089.74,0
127,4091.79,4061.03,4090.26,4076.41,4089.23,4084.1,4089.23,4082.05,4090.26,4081.03,4074.36,4072.82,4085.13,4088.72,0
128,4097.95,4065.64,4096.41,4080.51,4082.56,4086.67,4093.85,4090.77,4094.87,4067.69,4090.77,4077.95,4091.28,4097.95,0
0,4099.49,4061.54,4096.41,4079.49,4079.49,4080.51,4083.59,4089.23,4094.87,4058.97,4089.74,4075.38,4086.67,4098.97,0
1,4105.13,4068.21,4094.87,4084.1,4095.9,4082.56,4078.46,4088.72,4093.85,4066.67,4085.64,4073.33,4090.77,4102.05,0
2,4109.23,4077.44,4094.87,4090.26,4102.05,4092.82,4081.54,4092.82,4096.41,4087.69,4091.79,4078.46,4097.44,4106.15,0
3,4104.1,4076.92,4097.95,4083.59,4091.79,4091.28,4076.92,4089.74,4098.46,4095.9,4090.77,4088.21,4092.82,4104.62,0
4,4105.64,4077.44,4102.05,4075.9,4087.18,4084.1,4078.97,4094.87,4104.62,4092.31,4095.38,4096.41,4095.38,4108.21,0
5,4107.69,4075.38,4103.59,4075.38,4086.67,4086.67,4089.74,4107.69,4109.23,4088.21,4107.18,4096.92,4098.46,4112.31,0
6,4105.13,4065.64,4101.54,4076.92,4092.31,4093.33,4094.87,4106.67,4107.18,4085.13,4103.59,4093.33,4092.82,4110.77,0
7,4114.87,4061.54,4102.05,4078.46,4095.9,4092.31,4091.79,4097.44,4106.67,4087.18,4090.77,4092.82,4088.72,4110.26,0
8,4120.51,4066.67,4101.54,4080.51,4086.67,4090.26,4082.56,4090.77,4104.62,4084.62,4089.23,4089.74,4086.67,4109.23,0
9,4109.23,4071.28,4099.49,4075.38,4080.51,4086.67,4073.33,4084.62,4095.38,4075.38,4091.28,4085.13,4083.59,4105.13,0
18,4107.18,4094.87,4095.38,4078.97,4101.54,4094.87,4095.38,4094.36,4107.18,4094.36,4103.59,4076.92,4110.77,4110.26,0
19,4104.62,4090.77,4092.31,4076.92,4088.72,4094.36,4081.03,4090.26,4100.51,4089.74,4093.33,4073.33,4106.67,4104.62,0
20,4104.1,4087.69,4090.77,4080.51,4097.44,4084.62,4080.51,4093.33,4092.82,4090.26,4092.31,4072.31,4107.69,4106.15,0
21,4110.26,4098.97,4094.36,4090.77,4110.26,4078.97,4087.69,4100,4100.51,4094.87,4106.15,4075.9,4112.31,4112.82,0
22,4108.72,4101.54,4096.92,4087.18,4104.62,4084.62,4077.95,4096.41,4107.69,4088.72,4104.1,4076.41,4107.69,4108.72,0
23,4098.46,4088.72,4094.36,4072.82,4090.77,4087.18,4072.82,4088.72,4101.54,4084.62,4096.41,4072.82,4111.28,4106.67,0
32,4093.85,4096.41,4088.72,4078.97,4095.9,4094.36,4089.23,4093.33,4098.46,4109.23,4106.15,4109.74,4103.59,4108.21,0
33,4085.13,4096.41,4081.03,4075.38,4095.9,4091.28,4088.72,4093.85,4101.03,4103.59,4101.54,4105.13,4092.82,4097.44,0
34,4078.97,4104.62,4084.1,4077.95,4093.33,4090.77,4090.26,4093.33,4100.51,4099.49,4092.82,4104.62,4087.18,4091.79,0
35,4086.67,4109.23,4094.87,4085.13,4108.21,4095.9,4101.03,4105.13,4104.62,4109.23,4102.05,4105.64,4102.56,4100.51,0
36,4094.87,4105.64,4092.31,4087.69,4098.46,4093.33,4105.13,4112.31,4107.69,4114.87,4109.74,4100.51,4114.36,4108.21,0
37,4080,4095.9,4076.92,4077.44,4072.82,4087.18,4088.72,4096.41,4098.46,4099.49,4091.28,4089.23,4093.85,4093.85,0
38,4063.59,4090.26,4070.26,4071.28,4081.54,4093.33,4076.92,4084.1,4092.31,4082.56,4073.33,4082.56,4072.82,4076.41,0
39,4072.82,4099.49,4077.95,4078.97,4102.05,4098.46,4086.67,4098.97,4101.54,4085.13,4085.64,4088.72,4092.31,4084.1,0
40,4081.03,4105.64,4082.56,4080.51,4095.9,4092.82,4090.77,4108.21,4108.72,4101.54,4101.03,4096.41,4113.85,4094.87,0
41,4071.79,4093.33,4077.44,4071.79,4082.05,4087.69,4082.56,4094.87,4103.08,4110.26,4094.36,4092.82,4102.05,4087.69,0
42,4067.18,4085.64,4073.33,4070.77,4081.03,4090.26,4078.97,4089.74,4095.38,4097.95,4087.18,4087.18,4095.9,4081.03,0
43,4074.87,4097.44,4076.41,4082.05,4094.87,4090.26,4081.54,4098.97,4098.97,4088.72,4092.82,4088.21,4110.26,4089.74,0
44,4081.54,4104.1,4077.44,4088.72,4107.18,4087.69,4079.49,4096.92,4098.46,4092.82,4093.33,4089.74,4109.23,4092.31,0
45,4081.54,4097.95,4074.36,4083.08,4092.31,4093.33,4076.92,4088.21,4091.79,4087.69,4088.72,4090.26,4094.87,4085.13,0
46,4075.38,4091.79,4075.9,4076.41,4068.21,4095.9,4073.85,4089.74,4090.26,4070.26,4088.72,4091.79,4090.26,4084.1,0
47,4073.85,4094.87,4082.05,4079.49,4069.74,4087.18,4071.28,4089.74,4089.23,4066.67,4089.74,4090.77,4094.87,4088.21,0
48,4087.69,4107.18,4088.72,4091.79,4096.41,4084.1,4079.49,4090.77,4092.31,4085.64,4091.79,4094.87,4105.64,4100.51,0
49,4095.9,4107.69,4088.72,4095.38,4113.33,4091.79,4086.15,4094.36,4098.46,4095.38,4093.85,4098.97,4112.31,4105.13,0
50,4087.18,4095.9,4084.62,4086.15,4095.38,4087.18,4074.36,4087.69,4093.85,4082.56,4089.23,4093.33,4105.13,4094.36,0
51,4077.95,4090.77,4082.56,4080,4072.31,4075.38,4059.49,4075.38,4079.49,4072.82,4081.03,4088.21,4092.31,4087.18,0
52,4075.9,4090.26,4084.62,4082.56,4080.51,4083.08,4063.08,4075.9,4075.9,4078.97,4081.03,4091.28,4090.77,4090.77,0
53,4080,4092.82,4089.74,4087.18,4096.92,4093.33,4076.92,4085.13,4087.69,4081.03,4089.74,4094.87,4104.62,4098.97,0
54,4091.28,4101.54,4093.85,4091.28,4095.9,4090.26,4082.56,4087.69,4093.85,4074.36,4094.36,4098.46,4114.36,4106.67,0
55,4094.36,4099.49,4089.23,4091.79,4090.26,4087.69,4077.95,4079.49,4085.13,4073.33,4084.62,4099.49,4103.08,4102.05,0
56,4089.23,4088.21,4083.08,4089.74,4085.64,4085.64,4072.31,4072.82,4072.31,4074.36,4073.33,4093.33,4088.72,4089.74,0
57,4091.79,4092.31,4088.21,4088.21,4084.62,4083.08,4074.36,4081.54,4076.92,4070.77,4077.95,4090.77,4088.72,4089.74,0
58,4091.79,4097.44,4092.82,4082.56,4095.9,4087.69,4076.92,4095.38,4090.26,4064.62,4088.72,4091.79,4093.33,4092.82,0
59,4085.13,4090.26,4088.72,4076.92,4091.79,4093.85,4076.92,4092.31,4086.15,4066.15,4090.77,4089.74,4097.95,4096.41,0
59,4085.13,4090.26,4088.72,4076.92,4091.79,4093.85,4076.92,4092.31,4086.15,4066.15,4090.77,4089.74,4097.95,4096.41,0
60,4089.23,4090.77,4088.72,4086.15,4077.95,4089.23,4082.05,4088.72,4080,4084.62,4091.28,4091.79,4101.03,4106.15,0
61,4093.33,4093.33,4091.28,4090.77,4086.15,4080.51,4083.59,4097.44,4082.05,4094.36,4088.21,4092.82,4094.87,4103.08,0
62,4083.59,4090.77,4089.23,4083.08,4096.92,4080.51,4074.36,4094.36,4078.97,4080.51,4077.44,4087.18,4087.69,4092.31,0
63,4078.97,4098.46,4088.21,4085.64,4092.31,4095.38,4074.36,4090.77,4080,4069.74,4076.41,4084.62,4092.31,4090.77,0
64,4086.67,4104.62,4090.77,4090.77,4093.85,4103.59,4083.08,4104.1,4091.28,4069.74,4083.08,4085.64,4093.85,4090.26,0
65,4084.1,4098.46,4090.26,4084.62,4098.97,4089.74,4080,4104.1,4089.23,4073.85,4077.95,4082.05,4087.69,4086.67,0
66,4074.36,4091.79,4087.18,4084.1,4090.26,4076.41,4073.85,4087.18,4076.92,4080,4071.28,4078.46,4087.69,4088.21,0
75,4102.05,4120.51,4093.33,4106.15,4095.9,4089.74,4085.64,4101.54,4085.64,4090.77,4088.21,4100.51,4105.13,4105.13,0
76,4108.21,4117.44,4096.41,4106.67,4111.28,4094.87,4095.38,4117.44,4097.95,4083.08,4097.44,4110.26,4111.28,4110.26,0
77,4109.74,4111.79,4096.41,4106.15,4108.21,4097.44,4090.77,4101.03,4088.72,4067.18,4095.9,4104.62,4106.67,4112.31,0
78,4102.05,4107.18,4092.82,4103.08,4105.64,4093.33,4088.21,4088.72,4077.95,4081.54,4089.74,4091.28,4103.59,4109.74,0
79,4103.59,4106.67,4093.33,4107.69,4100,4090.77,4093.33,4103.59,4085.13,4089.23,4090.26,4091.28,4107.69,4109.23,0
80,4104.62,4107.69,4094.87,4108.21,4082.05,4087.18,4087.69,4110.26,4088.21,4071.28,4092.82,4092.31,4104.62,4109.74,0
81,4095.9,4105.64,4093.33,4098.97,4098.46,4090.77,4078.97,4095.9,4077.95,4060,4091.79,4085.64,4094.36,4107.69,0
82,4090.26,4094.87,4091.79,4088.72,4127.69,4102.56,4080.51,4080.51,4070.26,4065.64,4089.74,4082.05,4091.28,4104.62,0
83,4093.85,4093.33,4093.85,4090.77,4108.21,4095.9,4082.56,4077.44,4073.33,4074.36,4090.77,4084.62,4102.05,4107.69,0
84,4094.36,4101.54,4092.82,4100,4080,4073.85,4083.59,4084.1,4075.9,4074.36,4091.79,4080,4109.23,4110.26,0
85,4092.82,4096.41,4088.72,4096.92,4078.46,4067.69,4081.54,4086.15,4073.85,4068.21,4087.69,4071.28,4099.49,4102.56,0
86,4093.33,4092.82,4088.21,4091.79,4089.23,4076.92,4077.44,4081.54,4076.92,4067.69,4090.26,4077.95,4093.85,4100,0
87,4094.36,4103.59,4092.31,4095.38,4112.82,4086.15,4083.08,4086.15,4083.08,4076.41,4102.56,4090.26,4104.1,4107.18,0
88,4095.9,4106.15,4093.85,4096.41,4120.51,4094.36,4093.33,4094.87,4086.15,4083.59,4110.77,4087.69,4110.77,4109.74,0
89,4094.36,4093.33,4092.82,4094.87,4093.33,4093.85,4089.23,4083.08,4077.95,4078.46,4108.72,4080.51,4109.23,4109.23,0
90,4096.41,4095.9,4092.82,4100.51,4076.41,4085.13,4082.05,4067.18,4072.31,4076.41,4107.18,4085.13,4113.33,4118.97,0
91,4104.1,4108.72,4093.85,4107.69,4084.62,4082.05,4085.13,4067.69,4079.49,4087.18,4106.15,4091.28,4113.85,4126.15,0
92,4109.74,4105.13,4098.46,4104.1,4113.85,4091.28,4092.31,4074.36,4084.62,4090.77,4104.62,4090.77,4107.18,4117.95,0
93,4108.72,4098.46,4103.08,4098.46,4127.69,4095.9,4091.28,4083.08,4082.56,4084.1,4109.23,4095.38,4109.74,4110.26,0
94,4097.44,4096.41,4096.41,4091.79,4084.1,4082.05,4078.46,4077.44,4076.41,4079.49,4106.15,4092.31,4106.67,4105.64,0
95,4085.64,4091.79,4087.18,4088.72,4058.46,4075.38,4073.85,4064.62,4070.77,4074.36,4095.9,4078.46,4095.9,4103.08,0
96,4092.31,4093.85,4089.23,4096.92,4094.87,4085.64,4087.18,4076.41,4080.51,4076.92,4099.49,4078.97,4105.64,4106.15,0
97,4108.21,4108.21,4095.9,4109.23,4117.44,4093.33,4096.41,4096.92,4094.87,4097.95,4111.79,4088.21,4125.13,4112.82,0
98,4108.21,4105.64,4093.33,4109.23,4103.59,4090.77,4092.82,4087.69,4086.67,4099.49,4110.26,4084.62,4120.51,4111.79,0
99,4098.46,4092.82,4089.74,4098.97,4094.87,4089.23,4090.26,4074.36,4075.38,4082.05,4103.08,4080,4105.64,4105.13,0
100,4104.1,4100,4097.95,4101.03,4101.03,4098.97,4091.28,4085.64,4086.15,4095.38,4112.82,4091.28,4113.85,4113.85,0
101,4117.95,4114.87,4108.72,4113.33,4111.28,4105.13,4097.95,4097.95,4097.95,4116.92,4125.64,4102.56,4128.72,4130.77,0
102,4117.95,4107.69,4105.13,4113.33,4111.28,4101.03,4109.23,4101.54,4096.92,4106.15,4119.49,4098.97,4124.1,4128.21,0
103,4103.59,4089.74,4090.26,4099.49,4093.33,4093.33,4103.08,4090.77,4084.62,4089.23,4098.97,4085.64,4108.72,4108.21,0
104,4097.95,4084.1,4086.67,4092.31,4087.69,4090.77,4088.21,4078.97,4076.41,4083.08,4083.59,4077.95,4101.03,4100.51,0
105,4107.18,4095.9,4100,4101.54,4111.79,4093.33,4091.28,4089.23,4087.18,4085.64,4094.36,4088.21,4106.67,4108.21,0
106,4107.18,4099.49,4104.1,4105.64,4131.79,4105.64,4095.38,4093.85,4089.74,4091.28,4104.1,4093.33,4106.67,4109.74,0
107,4098.97,4090.26,4094.36,4102.05,4118.97,4111.28,4089.74,4082.56,4077.95,4090.77,4094.36,4082.56,4099.49,4104.1,0
108,4100,4093.33,4090.77,4102.05,4102.56,4097.95,4086.67,4084.62,4084.1,4087.69,4092.31,4082.05,4098.46,4103.08,0
109,4111.79,4106.67,4097.95,4109.23,4108.21,4096.92,4092.31,4098.97,4098.46,4091.79,4106.15,4092.31,4106.15,4112.82,0
110,4123.08,4109.74,4104.1,4118.97,4105.64,4101.54,4099.49,4104.1,4096.41,4098.46,4109.74,4096.92,4116.41,4124.62,0
118,4104.62,4105.13,4102.56,4102.05,4104.1,4104.1,4098.46,4108.72,4089.74,4081.54,4105.64,4088.21,4099.49,4108.21,0
119,4109.23,4104.62,4104.62,4110.77,4103.59,4111.28,4102.56,4107.69,4088.21,4086.15,4107.69,4090.26,4107.69,4112.82,0
120,4120,4107.69,4104.1,4122.05,4115.9,4107.18,4106.15,4111.79,4090.26,4102.05,4109.23,4095.9,4122.05,4123.08,0
121,4123.08,4114.87,4104.1,4123.59,4123.08,4104.62,4109.74,4122.05,4097.44,4108.72,4110.77,4096.41,4124.62,4122.05,0
122,4120.51,4114.36,4105.64,4117.95,4122.56,4106.67,4110.77,4124.1,4100,4106.15,4112.82,4101.54,4121.54,4120,0
123,4123.59,4111.79,4106.15,4114.36,4128.72,4112.31,4107.69,4116.41,4094.87,4106.67,4113.85,4109.23,4122.05,4126.15,0
124,4125.13,4110.77,4105.64,4113.33,4123.59,4111.79,4106.67,4114.87,4092.31,4100.51,4113.85,4103.59,4123.08,4126.67,0
125,4118.97,4109.23,4105.13,4115.9,4100,4103.59,4108.21,4118.46,4093.33,4097.44,4111.28,4093.85,4124.62,4122.05,0
126,4112.31,4106.15,4101.03,4116.41,4092.82,4102.05,4109.74,4111.79,4091.28,4108.21,4112.31,4094.36,4120,4123.08,0
127,4112.31,4105.64,4095.38,4111.79,4112.82,4106.67,4106.15,4105.64,4090.77,4110.26,4112.82,4095.9,4110.26,4124.1,0
128,4113.33,4116.41,4096.41,4110.26,4121.03,4105.64,4098.97,4110.26,4093.85,4102.56,4109.74,4092.82,4104.1,4117.95,0
0,4107.18,4122.56,4101.03,4111.79,4114.36,4107.18,4098.97,4110.77,4091.79,4105.64,4106.15,4091.28,4096.92,4109.23,0
1,4102.56,4115.38,4103.08,4109.23,4109.23,4109.23,4107.18,4105.64,4090.26,4110.77,4105.64,4091.28,4089.74,4107.18,0
2,4106.15,4113.85,4103.59,4106.67,4107.18,4100.51,4108.72,4104.62,4092.82,4106.15,4107.18,4091.79,4090.26,4109.23,0
3,4105.64,4116.41,4104.1,4109.74,4112.31,4100,4105.13,4105.64,4091.28,4108.72,4107.69,4096.92,4093.85,4110.26,0
4,4098.97,4112.82,4099.49,4110.26,4112.82,4110.26,4108.21,4111.79,4092.82,4122.56,4108.72,4103.08,4092.82,4110.26,0
5,4087.69,4102.56,4089.23,4104.1,4094.87,4104.1,4102.05,4110.77,4094.36,4122.56,4103.59,4098.97,4081.03,4098.97,0
6,4074.36,4092.82,4080.51,4093.85,4085.13,4087.18,4085.13,4093.85,4082.56,4100.51,4091.28,4087.18,4063.59,4076.41,0
7,4069.74,4093.85,4081.03,4088.72,4100.51,4086.67,4082.05,4084.62,4071.79,4085.64,4086.67,4084.62,4058.46,4072.82,0
8,4074.36,4105.64,4087.69,4095.9,4112.82,4095.9,4094.87,4093.33,4080,4097.44,4095.9,4089.74,4072.31,4088.72,0
9,4076.92,4111.28,4084.62,4104.62,4106.67,4095.38,4098.97,4105.13,4092.31,4114.36,4106.15,4095.38,4088.21,4096.41,0
10,4077.44,4109.23,4077.95,4107.69,4089.74,4089.23,4091.28,4108.72,4092.82,4108.72,4106.67,4101.54,4090.26,4093.85,0
