TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
11_55_52,127,4116.92,4061.54,4092.82,4088.21,4093.33,4098.46,4094.87,4120.51,4083.08,4168.21,4000.51,4076.41,4009.23,4112.82,0
11_55_52,128,4092.82,4060,4092.31,4082.05,4073.33,4091.79,4092.82,4115.38,4070.77,4133.85,3977.44,4078.46,3979.49,4087.18,0
11_55_52,0,4081.54,4042.56,4095.38,4079.49,4069.74,4086.67,4086.67,4096.41,4067.69,4151.28,3966.67,4072.82,3959.49,4074.36,0
11_55_52,1,4094.36,4050.26,4095.38,4096.92,4094.87,4094.87,4089.23,4098.97,4078.97,4174.87,3976.92,4068.21,3979.49,4097.44,0
11_55_52,2,4104.62,4063.59,4092.31,4100,4100,4098.97,4093.33,4105.64,4078.46,4165.64,3980.51,4069.74,3989.74,4109.23,0
11_55_52,3,4103.08,4058.97,4095.38,4090.26,4087.69,4093.85,4089.23,4098.97,4073.85,4162.56,3990.26,4070.26,3977.95,4091.28,0
11_55_52,4,4098.46,4060,4098.46,4102.56,4091.79,4095.38,4089.74,4103.08,4080,4171.79,4001.54,4077.44,3977.44,4089.23,0
11_55_52,5,4094.87,4064.62,4098.46,4112.82,4095.9,4101.03,4094.36,4115.9,4082.05,4172.82,3992.82,4082.05,3984.62,4109.74,0
11_55_52,6,4097.44,4055.38,4097.44,4089.74,4071.79,4090.77,4087.69,4110.26,4071.79,4165.13,3977.95,4071.79,3980,4106.15,0
11_55_52,7,4102.05,4046.15,4095.38,4067.69,4049.23,4074.36,4077.95,4094.36,4060.51,4136.92,3976.41,4066.67,3966.67,4086.15,0
11_55_52,8,4095.38,4043.59,4095.38,4075.9,4063.08,4077.95,4078.97,4092.31,4063.08,4126.15,3965.64,4076.92,3948.72,4085.13,0
11_55_52,9,4074.36,4031.79,4098.46,4087.18,4080.51,4089.23,4083.59,4094.87,4068.21,4166.15,3940.51,4081.54,3934.36,4077.44,0
11_55_52,10,4071.28,4032.31,4097.44,4094.87,4084.62,4090.26,4088.72,4093.85,4066.67,4206.67,3956.92,4074.87,3946.15,4074.87,0
11_55_52,11,4089.74,4053.33,4090.26,4096.92,4089.74,4093.33,4093.33,4098.97,4067.69,4208.21,3996.41,4073.33,3962.05,4090.77,0
11_55_52,12,4067.18,4045.13,4088.21,4062.05,4060,4089.23,4086.67,4095.9,4062.56,4187.69,3968.72,4075.9,3944.62,4072.31,0
11_55_52,13,4047.69,4013.85,4098.97,4045.64,4026.67,4074.87,4075.38,4076.92,4053.85,4184.62,3925.13,4076.41,3918.97,4043.59,0
11_55_52,14,4084.1,4017.44,4103.59,4075.9,4052.82,4076.41,4078.46,4076.41,4057.44,4187.69,3955.38,4072.31,3925.64,4071.28,0
11_55_52,15,4083.59,4038.97,4097.95,4076.92,4084.62,4091.79,4089.74,4091.79,4062.05,4174.36,3975.9,4072.82,3932.82,4093.85,0
11_55_52,16,4038.46,4044.1,4095.9,4063.59,4077.44,4090.77,4090.26,4096.41,4062.05,4184.1,3941.54,4078.46,3922.05,4064.1,0
11_55_52,17,4046.67,4047.18,4090.77,4088.21,4077.44,4081.03,4078.46,4093.33,4064.1,4207.18,3934.36,4062.05,3927.18,4057.44,0
11_55_52,18,4089.74,4051.79,4086.67,4094.36,4087.18,4088.21,4079.49,4090.77,4062.05,4185.13,3949.23,4049.23,3923.59,4076.41,0
11_55_52,19,4077.44,4042.05,4097.95,4063.08,4064.1,4094.36,4089.23,4088.21,4057.95,4156.92,3932.31,4073.33,3883.59,4050.26,0
11_55_52,20,4023.08,4017.44,4107.18,4053.33,4026.15,4084.1,4084.62,4090.77,4060.51,4182.56,3918.46,4084.62,3872.31,4024.62,0
11_55_52,21,4015.38,4010.26,4097.95,4064.62,4036.41,4080,4079.49,4093.85,4063.08,4211.28,3937.44,4065.13,3914.36,4050.26,0
11_55_52,22,4057.44,4031.28,4096.41,4068.72,4091.79,4091.28,4089.23,4093.85,4068.72,4191.79,3950.26,4072.31,3917.95,4061.03,0
11_55_52,23,4066.67,4047.69,4106.15,4074.87,4100,4097.95,4095.38,4101.03,4086.15,4177.95,3942.56,4093.85,3880,4032.82,0
11_55_52,24,4032.31,4047.69,4102.05,4073.33,4061.03,4092.82,4091.79,4106.67,4096.41,4207.18,3934.36,4080.51,3882.05,4030.77,0
11_55_52,25,4026.67,4049.23,4090.26,4067.18,4063.59,4096.41,4090.26,4102.05,4088.72,4224.1,3946.15,4053.85,3900.51,4040,0
11_55_52,26,4032.31,4045.13,4096.92,4065.64,4084.62,4105.64,4085.64,4092.82,4075.38,4195.9,3950.77,4051.28,3883.59,4016.41,0
11_55_52,27,4009.23,4030.77,4108.21,4056.41,4066.15,4098.97,4078.97,4088.72,4066.67,4181.03,3916.92,4069.74,3854.36,3983.08,0
11_55_52,28,4006.15,4036.92,4101.03,4053.85,4053.33,4091.79,4084.1,4089.23,4068.72,4211.28,3901.54,4082.56,3849.74,3974.36,0
11_55_52,29,4028.21,4065.64,4089.74,4075.38,4079.49,4103.59,4090.77,4094.36,4076.41,4258.97,3957.95,4074.36,3875.38,4005.13,0
11_55_52,30,4035.9,4072.31,4091.28,4081.03,4068.21,4106.67,4086.15,4098.46,4068.21,4271.79,3984.62,4067.69,3889.23,4024.1,0
11_55_52,31,4016.92,4044.62,4096.41,4038.97,4025.13,4086.15,4074.87,4092.31,4050.77,4234.87,3921.54,4072.31,3869.23,3986.15,0
11_55_52,32,3972.82,4035.9,4105.13,4029.74,4048.72,4082.56,4074.36,4088.72,4054.87,4221.54,3888.21,4080,3853.33,3951.28,0
11_55_52,33,3954.36,4058.46,4106.67,4062.05,4080,4093.85,4079.49,4094.87,4057.95,4265.64,3913.85,4089.23,3843.08,3943.08,0
11_55_52,34,3990.26,4067.69,4096.41,4058.97,4055.9,4093.33,4075.9,4089.23,4039.49,4299.49,3928.21,4081.54,3831.79,3937.95,0
11_55_52,35,4023.08,4082.05,4089.74,4063.08,4063.59,4098.97,4073.33,4075.9,4029.23,4300.51,3930.26,4063.59,3845.13,3953.85,0
11_55_52,36,4009.23,4111.28,4089.74,4090.77,4100,4112.31,4077.95,4078.97,4033.33,4311.79,3935.38,4067.69,3856.92,3967.18,0
11_55_52,37,3989.23,4107.18,4085.13,4087.69,4079.49,4103.08,4072.82,4081.54,4023.08,4315.9,3932.31,4075.38,3847.69,3934.87,0
11_55_52,38,3986.67,4082.05,4088.72,4051.28,4043.08,4087.69,4061.03,4075.38,4006.15,4289.74,3912.31,4076.92,3834.87,3906.67,0
11_55_52,39,3992.82,4082.56,4100.51,4027.69,4047.69,4090.26,4060,4086.15,4011.28,4304.62,3908.21,4087.69,3822.56,3921.54,0
11_55_52,40,3999.49,4095.38,4095.9,4043.59,4046.67,4089.74,4062.56,4097.44,4032.82,4364.1,3914.87,4095.9,3812.31,3921.03,0
11_55_52,41,3976.92,4094.87,4090.26,4063.59,4031.79,4081.54,4056.41,4078.97,4044.62,4388.21,3896.41,4094.87,3822.56,3889.23,0
11_55_52,42,3961.03,4102.05,4092.31,4046.15,4049.23,4087.69,4056.41,4075.38,4045.64,4383.08,3886.15,4093.85,3851.28,3883.59,0
11_55_52,43,3979.49,4129.74,4082.05,4031.79,4075.38,4096.41,4063.59,4104.1,4048.21,4408.72,3923.59,4087.69,3885.13,3908.21,0
11_55_53,44,3984.62,4142.05,4066.15,4057.44,4065.64,4092.82,4063.08,4097.44,4038.46,4435.38,3931.28,4083.08,3903.59,3904.62,0
11_55_53,45,3976.92,4123.59,4070.26,4060,4049.74,4091.79,4057.44,4065.13,4024.1,4451.79,3882.56,4097.95,3895.9,3876.92,0
11_55_53,46,3981.54,4122.05,4070.77,4038.97,4061.54,4098.97,4059.49,4072.31,4026.15,4479.49,3879.49,4108.21,3903.59,3876.92,0
11_55_53,47,3998.46,4151.79,4057.95,4054.87,4061.03,4097.95,4063.59,4095.9,4022.56,4483.59,3902.05,4107.69,3917.44,3882.56,0
11_55_53,48,4001.54,4163.59,4055.38,4068.21,4047.18,4092.31,4061.03,4088.72,4014.36,4496.92,3904.1,4106.67,3908.21,3874.36,0
11_55_53,49,3996.92,4147.18,4064.62,4045.13,4044.62,4088.72,4057.95,4090.26,4016.92,4526.67,3888.72,4116.41,3890.77,3847.18,0
11_55_53,50,4003.59,4145.13,4076.92,4035.9,4047.69,4088.72,4060.51,4109.23,4017.44,4516.41,3856.41,4148.72,3881.03,3811.79,0
11_55_53,51,4005.64,4164.1,4079.49,4055.38,4062.56,4091.28,4060.51,4099.49,4001.03,4507.18,3876.41,4153.85,3886.15,3828.21,0
11_55_53,52,3997.44,4169.74,4073.85,4055.38,4071.79,4090.26,4061.54,4087.18,3988.72,4527.18,3910.26,4129.23,3891.28,3872.31,0
11_55_53,53,3982.05,4156.92,4075.38,4041.54,4056.92,4087.69,4068.21,4103.08,3992.82,4530.77,3885.13,4135.9,3888.72,3863.59,0
11_55_53,54,3979.49,4171.79,4077.95,4061.54,4057.95,4089.74,4070.77,4112.82,3998.46,4517.95,3887.69,4157.95,3887.69,3834.87,0
11_55_53,55,3994.87,4205.13,4066.15,4085.13,4071.28,4087.18,4064.1,4096.92,3996.41,4522.05,3933.33,4145.13,3894.87,3845.13,0
11_55_53,56,4010.26,4197.44,4060.51,4063.59,4061.03,4077.44,4060,4088.21,3986.15,4503.59,3901.03,4129.74,3890.77,3854.87,0
11_55_53,57,4006.15,4183.08,4068.21,4042.56,4058.46,4074.87,4062.56,4105.13,3982.05,4483.08,3865.13,4146.15,3878.46,3838.97,0
11_55_53,58,4004.62,4206.15,4061.03,4048.72,4065.13,4078.46,4063.08,4108.21,3975.9,4502.05,3906.67,4151.28,3876.41,3832.82,0
11_55_53,59,4004.62,4209.23,4056.41,4043.59,4035.9,4073.33,4057.95,4088.21,3953.33,4490.77,3885.64,4152.31,3861.54,3828.72,0
11_55_53,60,3987.69,4193.33,4068.72,4040.51,4032.82,4071.79,4057.95,4093.33,3941.54,4450.26,3839.49,4157.95,3855.38,3827.69,0
11_55_53,61,3992.31,4210.26,4060.51,4048.21,4071.28,4081.03,4062.56,4104.1,3946.67,4454.36,3887.18,4140,3869.74,3839.49,0
11_55_53,62,4004.1,4215.38,4058.97,4028.21,4067.69,4078.97,4056.41,4075.38,3940.51,4458.97,3913.33,4137.44,3864.1,3836.41,0
11_55_53,63,3981.03,4211.28,4075.9,4026.67,4054.87,4073.33,4050.26,4065.64,3939.49,4437.44,3873.85,4168.21,3867.69,3831.28,0
11_55_53,64,3974.87,4252.31,4060.51,4067.69,4074.87,4078.46,4056.41,4101.54,3966.67,4469.74,3888.21,4173.33,3902.56,3855.9,0
11_55_53,65,4013.85,4280.51,4038.46,4080,4067.69,4080,4061.03,4112.82,3980.51,4498.97,3933.33,4156.41,3912.31,3876.92,0
11_55_53,66,4033.85,4254.87,4064.1,4041.54,4043.59,4073.85,4059.49,4098.97,3965.64,4445.64,3903.59,4181.03,3892.31,3857.95,0
11_55_53,67,4016.41,4229.74,4095.9,4012.82,4060.51,4073.85,4060,4105.64,3967.18,4428.72,3869.74,4212.82,3885.64,3854.36,0
11_55_53,68,4004.62,4252.31,4082.56,4044.1,4075.38,4082.56,4062.05,4115.38,3978.97,4472.82,3904.1,4205.13,3883.08,3872.82,0
11_55_53,69,4018.46,4295.38,4056.41,4070.77,4057.44,4091.28,4063.59,4112.82,3972.82,4463.59,3920.51,4194.36,3872.82,3884.1,0
11_55_53,70,4009.23,4276.92,4077.95,4018.46,4041.03,4089.74,4062.05,4106.15,3964.62,4425.64,3878.97,4201.54,3866.15,3873.33,0
11_55_53,71,3971.79,4241.54,4105.13,3988.21,4051.79,4085.13,4057.44,4102.56,3977.95,4440,3869.23,4212.82,3864.1,3847.69,0
11_55_53,72,3979.49,4288.72,4073.33,4054.36,4078.46,4090.77,4056.92,4112.31,4001.54,4474.87,3921.03,4206.67,3885.13,3877.95,0
11_55_53,73,4008.72,4338.97,4045.13,4080.51,4084.1,4096.41,4060,4122.56,4009.74,4473.33,3940.51,4194.87,3906.15,3941.54,0
11_55_53,74,4000.51,4316.41,4073.33,4026.67,4070.77,4091.79,4062.56,4126.15,4015.9,4444.62,3907.18,4207.69,3887.18,3935.9,0
11_55_53,75,3989.74,4306.67,4092.31,4016.92,4060.51,4090.26,4064.62,4124.62,4022.05,4425.64,3895.9,4225.13,3869.74,3884.1,0
11_55_53,76,3983.08,4317.44,4081.54,4042.05,4053.85,4092.31,4061.54,4120,4013.33,4425.13,3917.44,4216.41,3883.08,3909.23,0
11_55_53,77,3976.41,4317.95,4073.33,4023.08,4049.74,4091.28,4059.49,4132.82,4007.69,4435.38,3918.46,4221.03,3894.36,3950.77,0
11_55_53,78,4009.74,4334.36,4083.59,4006.67,4048.21,4090.77,4058.46,4135.9,4006.67,4443.59,3881.54,4241.54,3884.62,3916.92,0
11_55_53,79,4018.97,4330.26,4129.23,4016.92,4047.18,4089.23,4051.28,4102.05,4002.05,4435.38,3862.05,4242.05,3870.26,3892.82,0
11_55_53,80,3967.18,4325.13,4160.51,4017.95,4066.67,4094.36,4048.72,4090.77,4009.23,4431.28,3908.21,4232.31,3902.56,3931.79,0
11_55_53,81,3974.87,4355.38,4177.95,4023.08,4069.74,4105.64,4058.46,4116.92,4023.59,4427.69,3938.46,4236.92,3935.9,3968.72,0
11_55_53,82,4031.28,4360,4235.38,4039.49,4047.69,4107.18,4065.64,4127.69,4031.79,4404.1,3901.03,4266.15,3896.41,3950.77,0
11_55_53,83,4017.44,4343.08,4258.46,4037.44,4065.64,4098.97,4065.13,4125.64,4040,4403.08,3882.05,4274.87,3889.74,3944.1,0
11_55_53,84,3980.51,4344.1,4205.13,4008.72,4072.82,4090.77,4062.05,4127.69,4036.92,4413.33,3902.56,4260.51,3945.64,3956.41,0
11_55_53,85,3992.31,4333.85,4183.08,3994.36,4037.44,4086.15,4060,4122.56,4028.21,4390.26,3911.28,4264.1,3954.36,3956.92,0
11_55_53,86,4008.21,4319.49,4205.13,4015.38,4044.1,4088.21,4059.49,4128.21,4037.95,4387.69,3905.64,4275.9,3931.79,3971.28,0
11_55_53,87,4011.28,4344.62,4196.92,4047.69,4088.72,4101.03,4062.56,4147.69,4056.41,4416.41,3895.38,4287.18,3948.21,3985.64,0
11_55_53,88,4009.23,4367.18,4190.77,4055.38,4073.33,4106.15,4063.59,4152.82,4069.74,4403.08,3895.9,4310.77,3957.44,3990.77,0
11_55_53,89,4013.33,4340.51,4212.82,4024.62,4025.64,4094.36,4061.03,4151.79,4077.44,4370.26,3914.87,4340,3936.92,3997.44,0
11_55_53,90,4014.36,4328.72,4200.51,4031.28,4040.51,4091.79,4058.97,4158.46,4074.36,4359.49,3932.82,4332.31,3944.1,4010.26,0
11_55_53,91,4000,4347.18,4158.97,4038.97,4060,4096.92,4056.41,4152.82,4070.77,4346.67,3902.56,4328.21,3949.23,4005.13,0
11_55_53,92,4017.95,4328.21,4150.26,3998.97,4033.33,4085.13,4051.79,4129.74,4077.44,4345.13,3843.08,4356.92,3921.03,4000,0
11_55_53,93,4020.51,4284.62,4169.74,3998.46,4034.36,4074.36,4052.82,4120.51,4087.69,4349.74,3822.05,4355.9,3905.13,4010.77,0
11_55_53,94,3949.74,4319.49,4160,4048.21,4088.21,4090.26,4063.08,4145.64,4105.13,4351.28,3867.18,4333.33,3941.03,4011.79,0
11_55_53,95,3941.03,4373.33,4145.64,4059.49,4071.79,4091.79,4062.05,4164.62,4119.49,4361.03,3894.87,4351.28,3976.92,4019.49,0
11_55_53,96,4041.54,4361.54,4158.97,4035.38,4023.59,4072.82,4059.49,4163.59,4125.13,4358.97,3885.13,4377.44,3958.97,4067.18,0
11_55_53,97,4059.49,4371.79,4157.95,4039.49,4061.54,4079.49,4074.36,4184.1,4137.44,4324.1,3895.9,4373.85,3950.77,4114.87,0
11_55_53,98,3965.64,4380.51,4158.97,4044.1,4060,4086.15,4072.31,4192.82,4141.03,4281.03,3873.33,4391.79,3960.51,4083.59,0
11_55_53,99,3936.92,4351.79,4139.49,4016.92,4014.87,4072.82,4049.74,4155.38,4157.44,4289.74,3843.59,4401.03,3956.92,4047.18,0
11_55_53,100,3987.18,4353.85,4103.08,3963.08,4049.74,4074.87,4043.08,4130.26,4192.82,4319.49,3878.46,4354.87,3954.87,4094.36,0
11_55_53,101,3966.15,4357.44,4125.64,3929.23,4075.38,4081.03,4045.64,4143.08,4196.92,4293.33,3915.38,4317.95,3957.95,4147.18,0
11_55_53,102,3920.51,4397.44,4158.46,3967.69,4057.95,4075.9,4047.18,4157.95,4189.23,4256.41,3873.33,4367.69,3931.28,4129.23,0
11_55_53,103,3967.18,4506.67,4144.1,3968.21,4063.59,4078.46,4050.26,4157.44,4197.95,4281.03,3837.95,4437.95,3895.38,4102.05,0
11_55_53,104,3958.46,4528.21,4171.79,3895.38,4045.13,4075.38,4042.56,4151.28,4183.08,4277.95,3876.41,4377.95,3943.08,4126.67,0
11_55_53,105,3885.13,4513.85,4234.87,3877.44,4031.28,4068.21,4036.92,4157.44,4162.05,4217.44,3855.38,4345.64,3964.1,4102.05,0
11_55_53,106,3936.41,4671.28,4212.82,3921.54,4066.67,4079.49,4041.54,4169.74,4174.36,4225.13,3797.44,4453.33,3874.87,4051.28,0
11_55_53,107,4005.13,4827.69,4180.51,3905.64,4037.95,4071.79,4034.87,4147.18,4175.38,4248.72,3821.54,4428.21,3880.51,4112.31,0
11_55_53,108,3959.49,4831.28,4209.74,3851.28,3993.85,4048.21,4032.31,4130.26,4170.26,4227.18,3868.21,4278.97,4025.64,4191.28,0
11_55_53,109,3963.08,4938.46,4214.36,3865.13,4045.64,4063.59,4043.08,4162.05,4192.31,4233.33,3823.59,4343.59,4016.92,4131.28,0
11_55_53,110,4036.41,5182.05,4189.74,3923.08,4071.79,4084.1,4032.31,4154.36,4195.38,4267.18,3800.51,4449.23,3891.28,4098.46,0
11_55_53,110,4036.41,5182.05,4189.74,3923.08,4071.79,4084.1,4032.31,4154.36,4195.38,4267.18,3800.51,4449.23,3891.28,4098.46,0
11_55_53,111,4048.72,5314.87,4190.26,3934.87,4033.33,4068.21,4013.33,4101.03,4176.41,4268.21,3823.08,4356.92,3907.69,4175.9,0
11_55_53,112,4061.54,5412.82,4195.9,3916.92,4050.77,4057.95,4021.54,4112.31,4182.05,4238.97,3760,4356.92,3933.85,4154.36,0
11_55_53,113,4092.31,5632.82,4170.77,3926.15,4087.18,4073.33,4029.74,4146.67,4197.44,4231.28,3719.49,4437.95,3896.92,4105.13,0
11_55_53,114,4121.54,5845.64,4152.31,3932.31,4070.77,4079.49,4018.46,4127.18,4210.77,4249.23,3755.38,4373.33,3932.82,4171.79,0
11_55_53,115,4165.64,5993.85,4160,3912.31,4054.36,4073.85,4011.28,4111.28,4236.92,4263.08,3749.74,4327.18,3983.08,4216.92,0
11_55_53,116,4184.1,6200,4144.62,3905.64,4069.23,4074.87,4017.95,4122.56,4233.33,4248.72,3697.95,4392.31,3960,4175.9,0
11_55_53,117,4177.95,6396.41,4113.33,3904.1,4071.28,4077.44,4022.05,4131.79,4236.92,4267.18,3693.85,4411.79,3949.23,4163.59,0
11_55_53,118,4203.59,6457.95,4103.59,3893.85,4071.28,4081.54,4018.97,4131.79,4280,4326.15,3714.36,4373.85,3967.69,4182.56,0
11_55_53,119,4268.72,6478.46,4103.59,3898.97,4076.92,4091.79,4017.44,4110.26,4252.82,4341.54,3697.44,4370.77,3946.15,4173.85,0
11_55_53,120,4336.41,6507.18,4094.36,3908.72,4067.18,4089.23,4016.92,4089.74,4168.72,4349.23,3687.69,4348.72,3924.62,4169.23,0
11_55_53,121,4402.56,6503.59,4089.74,3914.36,4074.36,4084.1,4017.44,4108.72,4177.44,4416.41,3713.33,4274.87,3925.13,4173.85,0
11_55_53,122,4468.72,6454.87,4089.74,3921.03,4093.33,4093.33,4015.9,4117.95,4218.97,4490.77,3735.9,4186.15,3923.08,4168.21,0
11_55_53,123,4535.9,6388.72,4092.82,3934.87,4095.9,4089.74,4013.33,4105.13,4195.9,4531.79,3736.92,4138.46,3923.08,4157.95,0
11_55_53,124,4613.85,6336.92,4100.51,3964.62,4103.59,4075.9,4022.56,4137.95,4214.87,4587.18,3768.21,4157.44,3944.62,4170.26,0
11_55_53,125,4680.51,6275.9,4108.21,3978.46,4110.26,4085.13,4031.28,4166.67,4248.21,4619.49,3817.95,4169.74,3964.62,4194.87,0
11_55_53,126,4737.44,6190.77,4115.38,3964.1,4093.85,4100,4026.15,4130.26,4202.56,4565.13,3827.69,4141.03,3950.26,4186.67,0
11_55_53,127,4808.21,6114.87,4123.59,3977.44,4085.64,4094.36,4018.46,4098.97,4177.95,4499.49,3831.79,4108.72,3942.05,4159.49,0
11_55_53,128,4881.03,6058.46,4133.85,4019.49,4101.54,4088.21,4016.92,4105.13,4198.46,4460,3859.49,4088.21,3960,4143.59,0
11_55_53,8,5246.67,5535.9,4055.9,4273.85,4108.72,4071.79,4020.51,4106.67,4118.97,4310.26,3964.1,3991.28,3962.56,4108.72,0
11_55_53,9,5280.51,5494.87,4013.85,4278.46,4104.1,4074.87,4016.41,4114.87,4096.92,4295.9,3983.08,3995.9,3985.13,4137.44,0
11_55_53,10,5287.18,5442.05,3962.05,4276.41,4101.54,4065.13,4005.64,4098.46,4078.97,4261.03,3984.1,3981.54,3994.36,4144.62,0
11_55_53,11,5285.13,5391.28,3958.97,4274.36,4095.38,4056.41,4007.18,4085.64,4076.41,4237.95,3994.36,3961.54,4013.33,4149.74,0
11_55_53,12,5291.28,5357.44,3984.1,4281.54,4091.28,4060,4017.95,4097.44,4077.44,4248.21,4007.18,3955.9,4037.95,4169.74,0
11_55_53,13,5292.82,5327.69,3991.79,4295.38,4103.08,4072.82,4025.64,4108.72,4068.72,4274.36,4011.79,3953.85,4049.23,4196.41,0
11_55_53,14,5278.97,5292.31,3967.18,4291.28,4108.21,4079.49,4023.59,4107.69,4065.13,4302.05,4012.82,3944.62,4048.72,4223.59,0
11_55_53,15,5264.62,5248.21,3931.79,4274.87,4096.92,4072.31,4018.97,4108.21,4064.1,4317.44,4015.9,3938.46,4046.15,4251.28,0
11_55_53,16,5256.92,5202.56,3927.18,4264.1,4091.79,4065.13,4016.92,4104.1,4044.62,4308.72,4030.26,3942.05,4049.74,4285.13,0
11_55_53,17,5243.08,5162.56,3944.1,4262.56,4095.38,4061.54,4015.38,4089.23,4014.36,4296.41,4044.1,3939.49,4058.46,4313.33,0
11_55_53,18,5222.56,5125.13,3946.15,4262.56,4094.87,4060,4020,4087.18,4001.54,4302.05,4042.05,3930.77,4069.74,4327.18,0
11_55_53,19,5205.13,5093.33,3942.05,4254.36,4090.26,4065.13,4027.18,4095.38,4006.15,4306.67,4036.92,3927.18,4088.21,4339.49,0
11_55_53,20,5186.67,5061.03,3943.59,4240,4087.69,4066.15,4026.67,4088.72,4004.62,4289.74,4040,3926.67,4108.72,4352.82,0
11_55_53,21,5171.79,5027.69,3947.18,4234.87,4100.51,4062.56,4026.15,4087.69,3997.95,4265.64,4048.72,3932.82,4128.72,4366.15,0
11_55_53,22,5161.03,4995.38,3951.79,4231.79,4111.79,4059.49,4030.77,4094.36,3990.77,4234.87,4063.59,3944.1,4152.31,4384.1,0
11_55_53,23,5145.13,4958.97,3948.21,4222.56,4105.13,4056.41,4028.21,4086.67,3983.08,4207.18,4072.31,3943.59,4170.26,4399.49,0
11_55_53,24,5129.74,4926.15,3946.15,4223.59,4108.72,4063.59,4029.23,4079.49,3978.97,4193.85,4077.44,3939.49,4178.46,4405.13,0
11_55_53,25,5125.64,4907.69,3954.87,4234.87,4122.05,4075.38,4046.15,4092.31,3980,4165.64,4099.49,3951.28,4186.67,4417.95,0
11_55_53,26,5114.36,4875.38,3953.85,4227.69,4110.26,4066.67,4049.74,4091.79,3977.95,4133.33,4117.95,3958.46,4190.77,4432.31,0
11_55_53,27,5085.64,4822.56,3943.59,4203.08,4095.9,4048.21,4032.31,4072.82,3970.26,4133.33,4110.77,3946.15,4187.69,4428.21,0
11_55_53,28,5064.62,4786.15,3945.64,4196.41,4112.82,4054.87,4029.23,4075.9,3970.77,4138.46,4111.79,3941.03,4194.36,4429.23,0
11_55_53,29,5052.82,4769.23,3954.36,4204.62,4125.13,4072.82,4043.59,4087.69,3976.92,4118.46,4130.77,3945.64,4202.56,4441.03,0
11_55_53,30,5031.79,4740.51,3956.92,4202.56,4109.23,4066.67,4045.64,4081.03,3970.26,4094.36,4138.46,3945.13,4195.9,4440.51,0
11_55_53,31,5006.15,4699.49,3951.79,4188.21,4100.51,4048.72,4033.33,4066.67,3958.46,4087.18,4135.9,3938.97,4186.67,4430.77,0
11_55_53,32,4989.74,4669.23,3950.77,4182.05,4112.31,4048.72,4035.38,4065.13,3957.95,4090.26,4144.62,3941.54,4186.15,4432.82,0
11_55_53,33,4976.92,4655.38,3957.95,4190.26,4115.38,4061.03,4049.23,4070.26,3959.49,4087.69,4153.33,3949.74,4187.69,4441.54,0
11_55_53,34,4963.59,4638.97,3962.05,4193.33,4110.26,4061.54,4051.79,4070.77,3960,4072.31,4156.41,3949.23,4187.69,4440.51,0
11_55_53,35,4953.33,4613.85,3961.03,4186.67,4117.95,4057.95,4051.79,4073.33,3966.67,4075.9,4163.59,3948.21,4192.82,4438.46,0
11_55_53,36,4944.1,4593.85,3960.51,4183.08,4126.67,4060.51,4060,4084.62,3972.82,4098.97,4174.36,3956.41,4198.46,4444.1,0
11_55_53,37,4937.44,4581.54,3962.56,4191.79,4125.13,4063.08,4061.54,4092.82,3974.87,4109.74,4183.59,3962.05,4201.03,4449.23,0
11_55_53,38,4928.72,4566.15,3964.1,4202.05,4122.05,4060.51,4057.44,4088.21,3976.92,4108.72,4188.21,3958.97,4203.08,4447.69,0
11_55_53,39,4910.77,4542.56,3965.64,4192.31,4122.56,4060.51,4060,4084.1,3975.38,4093.33,4187.18,3959.49,4204.1,4450.26,0
11_55_53,40,4886.67,4513.33,3964.1,4172.31,4122.05,4061.03,4062.56,4086.15,3975.9,4066.15,4186.15,3962.56,4200,4446.67,0
11_55_53,41,4858.46,4485.64,3961.03,4165.64,4121.03,4053.33,4059.49,4081.54,3976.41,4058.46,4188.72,3955.9,4188.72,4430.77,0
11_55_54,42,4834.36,4461.03,3960.51,4169.74,4119.49,4047.69,4057.44,4078.97,3972.31,4053.85,4183.08,3950.26,4184.1,4423.08,0
11_55_54,43,4822.05,4442.05,3963.08,4169.74,4121.03,4054.87,4060,4087.69,3981.54,4037.44,4184.62,3954.36,4191.28,4426.67,0
11_55_54,44,4812.82,4427.18,3964.1,4170.26,4122.56,4062.56,4064.1,4094.87,3994.87,4047.69,4196.41,3965.13,4201.03,4429.23,0
11_55_54,45,4792.82,4406.67,3965.64,4170.77,4122.56,4060,4066.15,4088.72,3988.21,4062.56,4198.46,3970.26,4201.54,4427.18,0
11_55_54,46,4769.23,4384.62,3965.13,4164.62,4124.1,4057.44,4065.64,4081.03,3972.31,4048.21,4198.97,3972.31,4196.92,4425.64,0
11_55_54,47,4746.67,4369.74,3964.62,4159.49,4122.56,4059.49,4067.18,4084.62,3956.41,4043.59,4203.59,3973.33,4191.28,4424.62,0
11_55_54,48,4726.15,4355.38,3965.13,4159.49,4126.15,4060,4073.33,4088.21,3937.95,4049.23,4198.97,3972.31,4189.23,4427.18,0
11_55_54,49,4711.28,4338.46,3966.15,4160.51,4136.41,4057.95,4073.85,4081.54,3921.54,4022.56,4190.26,3970.26,4183.59,4426.67,0
11_55_54,50,4696.92,4324.1,3965.13,4156.92,4126.67,4053.33,4064.62,4071.28,3904.62,3994.36,4188.72,3963.08,4170.77,4417.95,0
