TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
12_12_24,43,4023.59,4123.59,4091.79,4076.92,4088.72,4089.23,4061.03,4098.97,4081.03,3993.33,3962.56,4007.69,3964.62,3953.33,0
12_12_24,44,4034.87,4142.05,4092.31,4093.33,4090.77,4093.33,4067.69,4097.95,4090.77,4007.18,3965.64,4016.41,3968.21,3951.28,0
12_12_24,45,4029.74,4139.49,4089.23,4091.28,4085.13,4088.72,4064.1,4099.49,4090.77,4007.18,3957.95,4010.26,3955.9,3941.03,0
12_12_24,46,4022.56,4131.28,4084.62,4083.08,4077.95,4086.15,4055.9,4100,4087.18,3990.77,3952.82,4001.03,3936.41,3937.44,0
12_12_24,47,4032.31,4138.46,4085.13,4088.21,4075.38,4087.69,4058.97,4099.49,4085.64,3986.15,3954.87,4005.13,3928.72,3940,0
12_12_24,48,4042.56,4152.82,4089.74,4096.41,4082.56,4087.18,4065.64,4099.49,4078.97,3991.79,3955.9,4009.23,3925.13,3941.54,0
12_12_24,49,4049.74,4160.51,4093.33,4104.1,4090.77,4087.18,4065.64,4099.49,4076.41,3990.26,3948.21,4004.62,3916.92,3945.13,0
12_12_24,50,4060,4166.67,4092.31,4109.74,4090.26,4091.79,4064.62,4098.46,4078.97,3983.08,3942.56,4005.64,3915.38,3953.85,0
12_12_24,51,4072.82,4182.56,4096.41,4107.18,4090.26,4093.85,4065.13,4100.51,4081.03,3985.64,3950.77,4015.9,3924.1,3964.1,0
12_12_24,52,4081.54,4196.41,4098.46,4109.23,4093.33,4090.77,4064.62,4102.56,4084.1,3991.28,3956.92,4021.54,3923.59,3969.23,0
12_12_24,53,4088.21,4197.44,4097.95,4120.51,4090.26,4091.79,4061.03,4101.54,4082.56,3989.23,3954.36,4024.1,3918.46,3977.44,0
12_12_24,54,4100,4201.03,4098.97,4126.15,4086.67,4093.33,4057.95,4101.54,4075.38,3985.64,3955.9,4032.31,3925.13,3989.23,0
12_12_24,55,4108.21,4205.13,4100,4121.54,4091.79,4087.18,4060,4102.56,4072.31,3981.54,3953.85,4035.9,3922.56,3991.79,0
12_12_24,56,4109.23,4200.51,4100,4120,4094.87,4083.08,4060.51,4101.54,4078.97,3984.62,3956.92,4034.36,3919.49,3997.44,0
12_12_24,57,4111.28,4197.95,4102.05,4125.13,4088.72,4082.05,4059.49,4101.54,4083.08,3988.21,3968.72,4037.95,3933.33,4011.28,0
12_12_24,58,4110.26,4200.51,4102.56,4125.13,4087.18,4076.92,4060,4102.56,4081.03,3980.51,3968.21,4041.54,3933.33,4013.85,0
12_12_24,59,4112.82,4194.36,4103.59,4123.08,4088.21,4075.9,4061.54,4101.54,4087.69,3986.15,3972.82,4048.72,3938.97,4022.56,0
12_12_24,60,4120,4180,4105.64,4123.08,4080.51,4078.97,4061.03,4098.46,4092.31,4000,3990.26,4056.41,3965.64,4043.08,0
12_12_24,61,4115.38,4169.74,4102.56,4113.85,4074.36,4077.44,4058.97,4097.44,4076.41,3987.18,3990.77,4054.87,3971.28,4047.18,0
12_12_24,62,4111.79,4165.64,4103.08,4109.74,4079.49,4078.46,4060,4100.51,4066.15,3973.85,3992.31,4060,3970.77,4048.21,0
12_12_24,63,4123.08,4161.03,4109.23,4118.97,4086.67,4084.1,4063.59,4101.03,4082.05,3999.49,4011.79,4074.87,4000.51,4068.21,0
12_12_24,64,4127.69,4149.74,4110.26,4115.38,4091.28,4083.59,4068.72,4100.51,4092.82,4018.97,4024.1,4080.51,4022.05,4085.64,0
12_12_24,65,4123.59,4140.51,4109.74,4106.15,4088.21,4083.08,4076.41,4101.03,4091.28,4010.26,4034.87,4084.62,4028.72,4095.9,0
12_12_24,66,4125.64,4130.26,4113.85,4107.69,4071.79,4083.59,4074.36,4099.49,4094.87,4012.31,4051.28,4093.33,4046.67,4103.59,0
12_12_24,67,4124.1,4110.26,4111.79,4102.05,4066.15,4079.49,4064.62,4098.46,4094.87,4013.85,4047.18,4088.21,4048.21,4101.03,0
12_12_24,68,4122.05,4100,4108.21,4090.77,4076.41,4080.51,4068.21,4098.97,4091.28,4005.13,4043.08,4083.59,4048.21,4105.64,0
12_12_24,69,4125.64,4103.08,4110.26,4092.82,4078.46,4089.74,4078.46,4098.97,4093.85,4015.38,4060,4096.41,4074.87,4121.54,0
12_12_24,70,4126.15,4100.51,4112.31,4095.38,4074.87,4093.33,4076.92,4097.95,4097.44,4033.85,4076.92,4112.82,4101.03,4132.82,0
12_12_24,71,4130.77,4093.85,4110.26,4095.38,4077.95,4089.74,4075.38,4098.46,4096.41,4036.41,4087.69,4118.97,4115.38,4138.46,0
12_12_24,72,4135.38,4088.21,4111.79,4097.44,4070.26,4084.1,4080,4097.95,4096.92,4038.46,4097.44,4115.38,4124.62,4142.05,0
12_12_24,73,4124.62,4074.36,4108.21,4083.59,4052.31,4075.38,4072.31,4098.46,4092.31,4033.85,4088.21,4107.69,4123.08,4139.49,0
12_12_24,74,4116.92,4056.92,4103.08,4073.33,4051.28,4068.72,4056.92,4098.97,4084.62,4013.85,4076.92,4104.62,4123.08,4135.38,0
12_12_24,75,4122.05,4054.87,4109.23,4086.67,4061.03,4070.77,4060.51,4097.95,4094.36,4014.36,4088.72,4107.69,4137.95,4136.41,0
12_12_24,76,4124.1,4065.64,4115.9,4092.82,4062.56,4079.49,4071.28,4098.46,4108.21,4036.92,4102.05,4107.69,4150.26,4141.54,0
12_12_24,77,4127.18,4074.36,4114.36,4085.64,4064.1,4088.72,4073.33,4099.49,4108.21,4043.08,4107.69,4110.77,4161.03,4154.36,0
12_12_24,78,4143.59,4078.97,4116.41,4089.23,4070.26,4095.9,4081.54,4098.97,4107.18,4043.08,4121.03,4128.72,4179.49,4170.26,0
12_12_24,79,4155.38,4081.54,4120.51,4097.95,4071.79,4098.46,4090.77,4097.95,4107.18,4051.28,4126.67,4140,4184.1,4176.41,0
12_12_24,80,4149.23,4080,4117.44,4096.92,4073.85,4093.33,4085.64,4098.97,4102.05,4050.77,4116.41,4130.26,4173.85,4169.74,0
12_12_24,80,4149.23,4080,4117.44,4096.92,4073.85,4093.33,4085.64,4098.97,4102.05,4050.77,4116.41,4130.26,4173.85,4169.74,0
12_12_24,81,4143.08,4075.38,4116.92,4092.82,4077.44,4088.21,4084.1,4099.49,4103.59,4045.64,4116.41,4122.56,4172.82,4166.67,0
12_12_24,82,4141.03,4071.79,4117.44,4090.26,4074.87,4089.74,4091.28,4097.44,4106.15,4049.23,4124.62,4127.18,4184.1,4170.77,0
12_12_24,83,4136.92,4066.15,4114.36,4088.72,4072.31,4091.79,4085.64,4099.49,4108.21,4063.59,4130.26,4133.33,4192.82,4171.28,0
12_12_24,84,4142.05,4065.13,4114.87,4090.26,4076.92,4091.28,4078.46,4103.59,4121.54,4077.95,4144.1,4137.95,4201.03,4176.41,0
12_12_24,85,4152.82,4070.77,4116.92,4091.79,4073.85,4093.85,4085.13,4100,4128.21,4066.67,4156.92,4140,4211.28,4187.69,0
12_12_24,86,4152.31,4066.15,4114.36,4091.79,4066.67,4097.44,4091.79,4096.41,4121.03,4057.95,4154.36,4138.97,4214.87,4188.72,0
12_12_24,87,4149.23,4061.54,4115.9,4092.31,4070.26,4095.38,4093.33,4100.51,4121.54,4085.64,4149.74,4139.49,4218.97,4186.67,0
12_12_24,96,4172.82,4092.31,4118.97,4102.05,4083.08,4097.95,4092.82,4098.97,4118.97,4098.97,4170.26,4147.69,4248.72,4235.38,0
12_12_24,97,4173.33,4090.77,4124.1,4106.67,4080.51,4097.44,4088.72,4100,4121.03,4108.72,4172.31,4153.33,4254.36,4236.41,0
12_12_24,98,4167.69,4076.92,4126.67,4099.49,4076.41,4098.97,4091.79,4099.49,4111.79,4092.31,4165.13,4148.72,4242.56,4232.31,0
12_12_24,99,4158.46,4074.87,4121.54,4093.85,4076.41,4095.38,4091.28,4098.46,4104.1,4072.31,4158.97,4139.49,4230.26,4221.54,0
12_12_24,100,4151.79,4077.95,4116.92,4091.79,4075.38,4089.74,4086.67,4098.46,4108.72,4083.59,4157.95,4135.9,4228.21,4215.38,0
12_12_24,101,4150.26,4069.23,4117.44,4086.67,4077.44,4097.44,4091.28,4100,4118.46,4106.67,4158.97,4137.95,4227.18,4216.92,0
12_12_24,102,4151.28,4062.05,4117.95,4087.18,4086.67,4108.21,4095.9,4099.49,4125.13,4109.74,4156.92,4138.97,4225.13,4215.9,0
12_12_24,103,4151.79,4078.46,4116.92,4096.92,4091.28,4106.67,4095.9,4097.44,4125.13,4102.56,4152.31,4140,4217.44,4207.69,0
12_12_24,104,4146.15,4092.31,4118.46,4102.05,4081.54,4102.56,4095.9,4099.49,4124.62,4101.03,4150.77,4138.97,4202.56,4201.03,0
12_12_24,105,4139.49,4082.56,4117.95,4102.05,4081.54,4105.64,4092.82,4102.56,4122.05,4108.21,4154.36,4140.51,4201.03,4198.97,0
12_12_24,106,4142.56,4084.1,4121.03,4104.1,4101.54,4108.21,4095.9,4100.51,4111.79,4114.36,4155.38,4142.05,4204.1,4192.82,0
12_12_24,107,4141.03,4103.59,4122.05,4107.69,4108.72,4107.69,4103.08,4097.44,4111.79,4114.36,4150.77,4135.38,4184.62,4175.9,0
12_12_24,108,4128.21,4099.49,4115.9,4107.18,4100,4110.26,4102.05,4098.97,4122.56,4117.44,4147.18,4126.67,4167.69,4157.44,0
12_12_24,109,4120.51,4085.13,4111.79,4103.59,4099.49,4113.33,4100,4100.51,4124.62,4124.62,4136.92,4120,4161.54,4145.13,0
12_12_24,110,4117.44,4092.82,4112.82,4100.51,4100.51,4113.33,4102.05,4098.97,4123.59,4132.31,4115.9,4109.23,4141.03,4131.28,0
12_12_24,111,4105.13,4094.36,4106.67,4097.44,4092.82,4110.77,4098.97,4097.44,4127.69,4120.51,4101.03,4094.36,4114.87,4112.31,0
12_12_24,112,4083.59,4076.41,4098.97,4089.23,4089.74,4104.62,4090.26,4097.95,4118.97,4093.33,4092.31,4083.59,4096.41,4089.74,0
12_12_24,113,4072.31,4072.82,4102.56,4083.08,4098.46,4102.56,4088.21,4098.97,4103.59,4098.46,4087.18,4078.97,4090.77,4076.92,0
12_12_24,114,4080,4090.26,4110.77,4095.38,4109.74,4111.28,4097.95,4099.49,4104.62,4129.74,4092.82,4081.03,4094.36,4080.51,0
12_12_24,115,4082.05,4099.49,4110.26,4109.23,4109.74,4115.9,4105.64,4098.97,4111.28,4128.72,4091.79,4077.95,4082.56,4072.82,0
12_12_24,116,4062.56,4086.67,4101.03,4098.97,4101.03,4108.21,4098.97,4098.46,4106.15,4106.15,4068.21,4059.49,4053.85,4044.1,0
12_12_24,117,4049.23,4081.03,4098.97,4091.79,4101.03,4109.23,4092.82,4098.97,4102.05,4108.21,4057.95,4052.31,4040,4028.21,0
12_12_24,118,4049.23,4092.31,4103.59,4100,4100,4115.38,4094.87,4098.97,4110.26,4113.33,4064.62,4056.41,4038.46,4031.79,0
12_12_24,119,4037.95,4086.67,4098.46,4095.9,4091.79,4105.13,4085.64,4098.46,4107.69,4105.64,4047.69,4042.05,4021.54,4013.33,0
12_12_24,120,4025.64,4075.9,4091.28,4086.67,4096.41,4098.46,4075.9,4098.46,4103.59,4103.08,4033.33,4030.77,4002.05,3987.69,0
12_12_24,121,4027.18,4084.1,4097.44,4088.72,4107.69,4107.18,4082.56,4098.46,4110.26,4104.1,4048.21,4042.56,4003.08,3991.79,0
12_12_24,122,4024.62,4091.28,4100,4089.23,4104.62,4104.1,4085.64,4098.97,4106.67,4107.18,4048.72,4040.51,4007.18,3994.36,0
12_12_24,123,4018.97,4091.79,4092.31,4087.18,4095.38,4090.26,4081.03,4097.95,4093.33,4106.67,4033.85,4028.21,3995.9,3977.95,0
12_12_24,124,4019.49,4091.28,4090.26,4087.69,4089.74,4091.28,4084.62,4096.92,4089.74,4100.51,4032.82,4032.31,3977.44,3969.74,0
12_12_24,125,4019.49,4087.69,4095.9,4088.21,4093.33,4103.08,4094.36,4098.97,4091.79,4094.87,4037.44,4036.41,3968.72,3970.77,0
12_12_24,126,4027.18,4100,4097.95,4098.97,4108.21,4106.67,4097.44,4100,4098.97,4107.18,4048.72,4036.41,3981.54,3978.97,0
12_12_24,127,4042.05,4124.62,4098.97,4112.82,4117.44,4107.69,4092.82,4098.97,4112.31,4127.18,4061.03,4043.59,3996.92,3987.18,0
12_12_24,128,4040,4129.74,4099.49,4110.26,4113.33,4111.79,4091.28,4098.46,4119.49,4134.87,4051.79,4047.18,3985.64,3981.54,0
12_12_24,0,4028.21,4120,4098.46,4103.59,4108.21,4110.77,4094.36,4097.95,4109.23,4123.59,4034.87,4040,3961.03,3966.15,0
12_12_24,1,4032.31,4126.15,4098.46,4114.87,4105.64,4104.62,4092.31,4097.44,4096.41,4105.13,4027.69,4031.79,3952.31,3962.56,0
12_12_24,2,4037.44,4137.95,4098.97,4123.59,4105.13,4107.69,4091.79,4098.46,4095.9,4102.56,4021.03,4029.23,3947.18,3959.49,0
12_12_24,3,4025.64,4135.38,4094.36,4110.26,4114.87,4116.92,4103.08,4099.49,4103.59,4101.03,4009.74,4024.1,3930.26,3947.69,0
12_12_24,4,4017.95,4133.33,4091.28,4100,4121.54,4115.38,4105.64,4099.49,4095.9,4084.62,4004.62,4015.38,3920,3937.44,0
12_12_24,5,4029.23,4143.08,4094.87,4111.28,4116.92,4105.64,4087.69,4100,4080.51,4078.97,4010.26,4013.85,3924.62,3938.46,0
12_12_24,6,4045.13,4153.85,4098.46,4123.08,4113.85,4095.9,4072.31,4098.46,4081.54,4091.79,4012.82,4020.51,3929.23,3950.77,0
12_12_24,7,4051.79,4160.51,4098.46,4123.08,4109.74,4093.33,4074.87,4097.95,4091.79,4097.95,4003.59,4023.59,3919.49,3955.9,0
12_12_24,8,4056.41,4168.21,4099.49,4123.08,4103.08,4093.85,4082.05,4098.46,4095.9,4093.85,4002.56,4026.67,3910.26,3957.95,0
12_12_24,9,4065.64,4174.36,4102.05,4125.13,4108.72,4093.33,4080,4097.95,4091.79,4092.31,4011.79,4033.33,3912.82,3970.77,0
12_12_24,10,4074.87,4184.62,4102.56,4128.72,4122.05,4098.97,4079.49,4100.51,4087.69,4086.67,4008.72,4035.9,3910.26,3977.44,0
12_12_24,11,4081.54,4198.46,4104.1,4136.92,4124.1,4104.62,4089.23,4101.54,4091.28,4083.59,4001.54,4033.85,3898.97,3973.85,0
12_12_24,12,4090.26,4203.08,4107.18,4137.44,4119.49,4107.18,4095.38,4098.97,4093.33,4081.54,4003.08,4035.38,3893.85,3979.49,0
12_12_24,13,4102.05,4208.21,4109.23,4134.36,4114.87,4106.67,4088.72,4098.97,4084.1,4069.74,4005.13,4038.97,3894.87,3994.36,0
12_12_24,14,4108.21,4216.92,4108.21,4144.62,4110.77,4096.41,4077.95,4098.97,4072.31,4056.41,4003.59,4038.46,3889.23,4001.03,0
12_12_24,15,4111.79,4214.87,4108.72,4150.77,4112.31,4085.64,4070.77,4096.92,4073.85,4054.87,4000,4037.44,3886.15,4004.62,0
12_12_24,16,4120.51,4211.28,4109.23,4141.03,4112.82,4089.23,4070.26,4097.95,4079.49,4057.44,4000.51,4041.54,3890.26,4013.85,0
12_12_24,17,4126.15,4208.21,4109.23,4134.36,4110.26,4092.31,4073.85,4098.97,4081.03,4052.82,4006.67,4045.13,3895.38,4023.59,0
12_12_24,18,4122.05,4193.33,4109.74,4135.38,4102.05,4082.05,4072.82,4098.97,4078.46,4043.08,4006.67,4043.08,3893.33,4025.13,0
12_12_24,19,4124.1,4186.15,4112.82,4138.46,4090.77,4082.56,4072.31,4103.08,4073.85,4042.05,4004.62,4047.69,3901.03,4029.23,0
12_12_24,20,4138.46,4193.85,4115.9,4141.54,4095.38,4092.82,4081.54,4104.62,4080.51,4057.44,4024.1,4062.56,3938.97,4054.87,0
12_12_24,21,4144.62,4187.69,4115.9,4142.05,4108.21,4098.46,4092.31,4102.56,4093.85,4073.85,4051.79,4076.41,3987.69,4082.05,0
12_12_25,22,4142.56,4169.23,4115.38,4141.03,4111.79,4103.59,4093.85,4103.59,4096.92,4076.92,4058.46,4082.56,4020.51,4089.23,0
12_12_25,23,4144.62,4156.92,4114.87,4134.36,4106.67,4105.13,4092.82,4103.59,4096.92,4074.36,4063.08,4088.21,4045.64,4098.46,0
12_12_25,24,4147.18,4148.72,4113.33,4127.18,4100,4103.08,4096.92,4099.49,4106.67,4078.97,4082.56,4100.51,4073.85,4116.41,0
12_12_25,25,4146.15,4138.46,4111.79,4126.15,4092.82,4103.59,4104.1,4097.44,4111.79,4075.38,4096.92,4107.69,4095.9,4124.62,0
12_12_25,25,4146.15,4138.46,4111.79,4126.15,4092.82,4103.59,4104.1,4097.44,4111.79,4075.38,4096.92,4107.69,4095.9,4124.62,0
12_12_25,26,4148.21,4127.69,4112.82,4124.1,4090.77,4105.64,4107.69,4098.46,4105.64,4065.13,4101.54,4108.72,4114.36,4128.72,0
12_12_25,27,4153.85,4122.56,4115.38,4121.54,4093.33,4104.62,4103.59,4097.95,4104.62,4078.46,4109.74,4115.38,4133.85,4138.46,0
12_12_25,28,4158.97,4121.54,4116.92,4125.13,4094.36,4105.64,4097.44,4097.44,4114.36,4092.82,4118.97,4126.15,4148.72,4150.26,0
12_12_25,29,4160.51,4111.79,4115.38,4123.08,4093.33,4104.1,4092.82,4097.95,4116.92,4084.62,4128.21,4128.21,4160.51,4156.41,0
12_12_25,30,4155.38,4098.46,4117.44,4117.44,4085.13,4100.51,4092.31,4100,4111.79,4091.28,4134.87,4127.18,4170.77,4157.44,0
12_12_25,31,4151.28,4095.38,4120,4121.54,4079.49,4102.05,4099.49,4100,4117.95,4113.33,4142.56,4134.87,4181.54,4161.03,0
12_12_25,32,4152.31,4094.36,4117.44,4120,4087.69,4108.21,4108.72,4099.49,4124.62,4114.87,4154.87,4141.03,4190.26,4170.26,0
12_12_25,41,4137.95,4051.79,4110.77,4094.36,4075.9,4106.67,4105.13,4097.44,4115.9,4122.56,4152.82,4127.18,4200,4166.67,0
12_12_25,42,4132.82,4050.77,4109.23,4090.26,4071.28,4106.15,4106.67,4099.49,4118.46,4123.08,4150.26,4123.59,4194.36,4163.08,0
12_12_25,43,4130.26,4054.87,4109.23,4092.31,4065.13,4104.62,4107.18,4098.46,4108.72,4118.97,4142.05,4125.13,4184.62,4157.95,0
12_12_25,44,4133.85,4052.82,4110.77,4091.79,4063.59,4100,4108.21,4097.95,4100,4109.74,4140,4127.69,4182.05,4154.87,0
12_12_25,45,4136.92,4049.23,4114.87,4085.13,4070.26,4096.41,4109.23,4100,4106.67,4115.9,4138.97,4123.08,4182.05,4153.85,0
12_12_25,46,4137.44,4051.28,4116.41,4084.62,4074.87,4096.41,4108.72,4100,4115.9,4136.92,4142.05,4124.1,4183.08,4157.44,0
12_12_25,47,4140,4057.95,4117.44,4091.79,4075.9,4096.41,4100.51,4097.95,4116.41,4144.1,4152.82,4133.85,4186.67,4165.64,0
12_12_25,48,4146.67,4063.59,4117.44,4094.87,4073.85,4092.31,4090.77,4097.95,4117.95,4137.95,4155.38,4141.03,4189.23,4175.38,0
12_12_25,49,4151.79,4058.46,4115.9,4093.33,4072.31,4094.36,4091.28,4100,4123.59,4140.51,4156.92,4145.13,4196.41,4182.05,0
12_12_25,50,4151.79,4050.77,4112.31,4093.33,4075.9,4101.54,4096.41,4098.97,4124.1,4154.36,4168.72,4145.64,4212.31,4188.21,0
12_12_25,51,4149.74,4049.74,4112.31,4090.77,4076.92,4098.97,4093.85,4097.44,4113.85,4161.54,4171.28,4138.97,4225.13,4195.38,0
12_12_25,52,4150.26,4052.82,4113.85,4090.26,4068.21,4092.31,4092.82,4096.92,4109.23,4150.26,4166.67,4136.41,4229.74,4206.67,0
12_12_25,53,4153.85,4051.79,4114.36,4088.72,4059.49,4094.36,4097.95,4096.41,4113.33,4141.54,4170.77,4141.54,4230.26,4214.36,0
12_12_25,54,4153.33,4042.56,4113.33,4082.05,4057.44,4090.77,4094.87,4097.44,4111.28,4151.79,4174.36,4141.54,4233.85,4214.87,0
12_12_25,55,4147.18,4035.38,4113.33,4077.95,4059.49,4085.13,4089.23,4098.46,4106.67,4155.38,4169.74,4135.38,4241.54,4216.41,0
12_12_25,56,4146.15,4041.03,4113.85,4076.41,4070.26,4095.9,4092.82,4100.51,4108.72,4151.79,4173.33,4139.49,4250.26,4218.97,0
12_12_25,57,4152.82,4050.26,4116.92,4081.54,4076.92,4108.72,4096.41,4102.05,4117.44,4159.49,4187.69,4153.33,4260.51,4226.15,0
12_12_25,58,4156.92,4049.23,4118.97,4086.67,4073.85,4102.56,4099.49,4099.49,4124.1,4173.85,4195.38,4152.82,4276.41,4234.36,0
12_12_25,59,4150.26,4042.56,4115.9,4084.1,4068.72,4092.82,4102.05,4097.44,4124.62,4175.9,4192.31,4140.51,4285.64,4233.85,0
12_12_25,60,4143.08,4037.44,4114.36,4075.38,4062.56,4092.82,4097.44,4098.97,4123.59,4160,4183.08,4137.95,4274.36,4223.59,0
12_12_25,61,4137.44,4032.82,4111.79,4069.23,4056.41,4089.23,4088.72,4099.49,4119.49,4147.69,4174.36,4136.92,4255.9,4211.28,0
12_12_25,62,4124.1,4023.08,4105.13,4062.56,4054.87,4078.46,4085.64,4097.95,4107.69,4154.36,4163.59,4122.05,4244.62,4198.46,0
12_12_25,63,4110.77,4013.85,4101.03,4056.92,4058.97,4077.44,4086.15,4097.95,4101.54,4164.1,4155.9,4111.28,4237.44,4184.62,0
12_12_25,64,4105.13,4014.36,4102.56,4058.46,4062.56,4088.72,4090.77,4098.97,4108.21,4154.87,4152.31,4111.28,4226.67,4174.87,0
12_12_25,65,4101.03,4015.38,4103.08,4060,4062.56,4092.82,4094.36,4098.97,4112.31,4151.79,4149.74,4109.74,4217.95,4168.72,0
12_12_25,66,4095.38,4015.9,4103.08,4060.51,4063.08,4087.69,4092.82,4099.49,4111.28,4163.59,4151.79,4108.21,4214.36,4161.54,0
12_12_25,67,4093.85,4014.87,4102.56,4061.54,4059.49,4089.23,4096.92,4099.49,4118.46,4154.87,4151.79,4109.74,4206.67,4152.31,0
12_12_25,68,4084.1,4004.1,4097.95,4060,4051.79,4090.77,4098.97,4098.46,4122.56,4141.54,4142.56,4109.23,4192.82,4138.46,0
12_12_25,69,4068.72,4002.05,4096.92,4057.95,4058.46,4088.21,4094.36,4097.44,4109.74,4149.23,4128.72,4103.59,4177.44,4121.03,0
12_12_25,70,4069.23,4016.41,4102.05,4061.54,4075.38,4093.33,4097.95,4097.95,4104.1,4163.59,4124.1,4097.44,4171.79,4114.87,0
12_12_25,71,4067.69,4014.36,4100,4061.54,4072.82,4097.95,4098.97,4098.97,4113.33,4163.59,4124.1,4092.82,4164.62,4108.72,0
12_12_25,72,4055.9,4002.05,4093.33,4051.28,4064.1,4090.77,4095.38,4098.97,4112.31,4156.92,4120.51,4090.77,4145.13,4092.82,0
12_12_25,73,4055.9,4008.72,4095.9,4052.31,4067.69,4088.72,4102.56,4097.95,4107.18,4161.54,4124.1,4097.95,4136.41,4091.28,0
12_12_25,74,4055.9,4011.28,4096.92,4060.51,4063.59,4089.74,4098.97,4097.95,4105.64,4161.03,4122.56,4096.41,4137.44,4091.79,0
12_12_25,75,4036.92,3996.41,4087.18,4048.21,4056.41,4082.05,4078.97,4100,4097.95,4131.79,4101.54,4077.44,4112.82,4066.15,0
12_12_25,76,4025.64,3996.92,4085.64,4038.46,4062.05,4080,4078.97,4100,4092.82,4109.23,4076.41,4059.49,4075.9,4043.08,0
12_12_25,77,4033.85,4010.26,4095.38,4054.36,4070.26,4090.26,4092.31,4098.46,4100.51,4129.74,4068.21,4060,4064.1,4043.08,0
12_12_25,78,4033.33,4010.77,4095.9,4065.13,4074.36,4094.87,4090.26,4098.46,4104.62,4145.64,4068.72,4060.51,4067.18,4040.51,0
12_12_25,79,4027.69,4009.74,4089.74,4057.44,4080,4093.85,4089.23,4098.46,4102.56,4138.46,4073.33,4056.41,4065.64,4034.36,0
12_12_25,80,4028.21,4016.41,4089.74,4056.41,4075.9,4091.79,4091.79,4097.95,4102.56,4138.97,4084.62,4064.1,4055.9,4034.87,0
12_12_25,81,4022.56,4015.9,4089.74,4054.87,4062.56,4077.44,4077.44,4098.97,4095.9,4133.85,4077.44,4062.56,4031.79,4021.03,0
12_12_25,82,4005.64,4005.64,4083.59,4040,4055.9,4064.62,4068.21,4098.97,4084.62,4123.08,4052.31,4043.08,4012.31,3995.9,0
12_12_25,83,3995.9,3999.49,4080.51,4032.82,4061.03,4067.69,4071.79,4097.95,4078.97,4118.97,4038.97,4030.26,4003.59,3983.59,0
12_12_25,84,3997.95,4005.13,4081.54,4042.56,4066.15,4074.87,4070.77,4096.92,4085.64,4108.72,4044.1,4034.36,3993.85,3981.54,0
12_12_25,85,3998.46,4012.31,4082.05,4045.64,4068.21,4078.46,4072.31,4097.95,4095.38,4101.54,4049.23,4036.41,3989.23,3979.49,0
12_12_25,86,3996.41,4018.46,4082.05,4046.67,4072.82,4084.1,4079.49,4098.97,4092.31,4111.28,4043.59,4029.23,3989.23,3972.82,0
12_12_25,87,3995.9,4028.21,4082.56,4055.9,4076.92,4088.21,4078.97,4098.46,4076.41,4107.18,4030.77,4021.54,3978.46,3962.05,0
12_12_25,88,3997.95,4041.03,4081.03,4063.59,4077.44,4086.15,4077.44,4098.46,4072.31,4090.77,4020.51,4017.44,3960,3954.36,0
12_12_25,89,4001.03,4047.18,4082.05,4061.03,4074.87,4078.97,4076.92,4098.97,4084.1,4092.31,4020.51,4020,3948.21,3953.85,0
12_12_25,90,3994.87,4038.46,4081.54,4049.74,4067.18,4067.18,4062.05,4098.97,4077.95,4089.74,4011.79,4011.28,3936.41,3944.62,0
12_12_25,91,3978.97,4024.1,4076.92,4035.38,4060.51,4056.41,4049.23,4098.46,4062.05,4077.95,3993.85,3991.79,3924.1,3927.18,0
12_12_25,92,3975.9,4018.46,4076.41,4031.79,4058.97,4056.41,4054.36,4098.97,4073.85,4078.97,3987.69,3988.21,3923.59,3925.13,0
12_12_25,93,3987.18,4028.72,4078.97,4040.51,4062.05,4060.51,4055.9,4098.46,4080,4081.54,3993.33,4000,3922.05,3929.74,0
12_12_25,102,4017.95,4092.31,4082.05,4066.67,4059.49,4058.97,4052.31,4097.44,4062.56,4056.41,3975.38,3991.79,3882.05,3936.41,0
12_12_25,103,4020.51,4094.36,4076.92,4063.08,4058.97,4061.03,4052.31,4097.44,4051.28,4047.18,3975.9,3988.21,3882.05,3942.56,0
12_12_25,104,4024.1,4090.26,4077.44,4059.49,4066.15,4060,4048.21,4098.46,4048.21,4034.36,3973.33,3987.69,3881.54,3942.05,0
12_12_25,105,4032.31,4094.36,4082.05,4069.23,4068.72,4058.46,4046.15,4097.44,4047.69,4029.74,3975.38,3992.31,3883.59,3946.67,0
12_12_25,106,4028.21,4092.82,4078.46,4063.08,4063.59,4058.46,4047.18,4096.92,4037.95,4019.49,3963.08,3986.67,3876.41,3943.59,0
12_12_25,107,4027.18,4086.67,4076.41,4057.95,4069.23,4061.03,4052.82,4098.97,4037.44,4014.87,3961.03,3985.64,3871.79,3940,0
12_12_25,108,4038.97,4090.77,4081.54,4064.62,4078.46,4065.64,4061.54,4100,4053.85,4024.62,3975.9,4000.51,3884.62,3952.82,0
12_12_25,109,4036.92,4094.87,4082.56,4065.13,4068.72,4067.69,4059.49,4098.97,4064.1,4022.05,3977.95,4003.59,3893.33,3962.05,0
12_12_25,110,4023.59,4082.05,4077.95,4056.92,4056.92,4064.62,4051.28,4098.46,4056.92,4012.82,3969.23,3988.72,3888.21,3953.33,0
12_12_25,111,4028.21,4075.9,4076.92,4053.33,4067.69,4062.56,4052.82,4098.97,4057.95,4019.49,3971.79,3989.74,3894.87,3951.28,0
