11,4053.33,4067.18,4075.38,4066.15,4055.38,4097.44,4084.1,4100,4075.38,4075.38,4073.85,4083.08,4058.97,4052.82,0
12,4039.49,4061.03,4075.9,4052.82,4062.05,4095.9,4073.85,4074.36,4055.38,4059.49,4066.15,4071.28,4048.21,4046.15,0
13,4046.67,4076.92,4077.95,4056.92,4078.46,4100,4083.08,4085.13,4068.21,4084.1,4075.38,4077.95,4058.46,4054.87,0
14,4052.82,4078.46,4075.9,4063.08,4061.54,4098.46,4081.03,4092.31,4080,4089.74,4075.9,4080,4063.08,4055.9,0
15,4047.18,4068.72,4072.82,4064.1,4036.92,4087.18,4065.64,4063.59,4058.46,4061.54,4061.03,4071.79,4055.38,4048.21,0
16,4060,4078.97,4079.49,4072.82,4066.15,4083.59,4068.21,4058.97,4056.41,4068.72,4065.13,4081.03,4057.44,4054.87,0
17,4079.49,4095.9,4089.74,4078.97,4086.15,4089.74,4078.97,4081.03,4076.92,4088.72,4080.51,4095.38,4068.21,4065.64,0
18,4073.33,4089.23,4088.21,4067.69,4038.97,4090.26,4074.36,4080,4071.28,4068.21,4080.51,4092.82,4065.64,4062.56,0
19,4063.08,4074.36,4079.49,4065.13,4042.05,4088.21,4072.82,4073.33,4062.56,4062.56,4072.82,4088.21,4057.44,4057.44,0
20,4068.72,4076.92,4080,4075.38,4103.59,4092.82,4078.97,4081.54,4072.31,4097.44,4069.74,4088.21,4060.51,4059.49,0
21,4069.74,4086.15,4081.54,4077.44,4089.74,4094.36,4072.31,4083.08,4073.33,4102.05,4070.26,4087.69,4067.18,4061.03,0
22,4061.54,4084.62,4075.9,4072.82,4040.51,4086.67,4062.56,4075.38,4066.67,4069.74,4072.82,4089.74,4062.05,4059.49,0
23,4062.05,4083.59,4078.46,4072.82,4069.23,4090.26,4073.33,4082.56,4073.33,4070.26,4076.41,4090.77,4062.05,4059.49,0
24,4069.23,4089.23,4088.21,4074.36,4108.72,4104.62,4090.77,4094.87,4078.97,4090.26,4080.51,4089.74,4074.36,4061.03,0
25,4071.28,4091.28,4087.18,4073.85,4078.97,4105.13,4089.74,4088.21,4074.87,4094.36,4082.56,4091.79,4078.97,4068.72,0
26,4067.69,4080,4076.92,4073.33,4037.44,4090.26,4076.41,4072.82,4071.79,4095.38,4078.97,4093.85,4073.33,4074.36,0
27,4068.72,4076.92,4077.44,4071.79,4056.41,4091.28,4076.92,4076.92,4075.38,4096.41,4076.41,4091.79,4074.87,4073.33,0
28,4073.85,4088.21,4086.15,4075.38,4100,4102.05,4077.95,4078.46,4074.87,4075.9,4075.38,4090.77,4076.41,4069.23,0
29,4074.87,4092.31,4089.23,4082.56,4088.72,4093.33,4070.77,4064.1,4066.67,4064.1,4072.82,4091.79,4066.15,4069.23,0
30,4083.08,4096.41,4090.26,4087.18,4063.59,4082.05,4082.56,4072.31,4074.36,4100.51,4083.59,4095.9,4069.23,4083.08,0
31,4087.18,4099.49,4088.72,4084.1,4083.08,4092.31,4093.33,4086.67,4085.13,4113.33,4091.28,4096.41,4080,4087.69,0
32,4078.46,4093.33,4079.49,4076.41,4110.77,4102.56,4081.03,4078.46,4077.44,4077.44,4077.95,4089.23,4071.79,4074.36,0
33,4074.36,4089.23,4076.92,4076.41,4082.56,4095.9,4075.38,4075.38,4073.85,4063.59,4070.77,4084.62,4060,4067.69,0
34,4077.95,4088.72,4082.56,4082.56,4045.13,4087.69,4080.51,4081.03,4081.03,4082.05,4077.44,4084.62,4061.54,4071.79,0
35,4072.31,4078.97,4083.59,4074.36,4065.64,4085.64,4075.38,4069.23,4074.87,4081.54,4073.85,4077.95,4058.97,4062.05,0
36,4058.46,4066.15,4077.95,4056.41,4093.85,4082.56,4068.72,4051.79,4060,4056.92,4062.05,4065.13,4048.72,4049.23,0
37,4064.62,4070.26,4076.92,4062.56,4074.36,4078.46,4069.74,4045.64,4057.44,4047.18,4062.05,4066.15,4053.33,4057.95,0
38,4074.36,4073.85,4075.38,4076.92,4026.15,4072.82,4062.56,4038.97,4056.92,4057.44,4060.51,4071.79,4057.95,4061.03,0
39,4077.44,4071.28,4078.46,4076.41,4032.31,4074.87,4062.56,4044.62,4058.97,4071.79,4062.05,4075.38,4060,4062.05,0
40,4092.31,4081.54,4090.77,4082.56,4091.28,4088.21,4086.15,4076.41,4077.95,4083.59,4085.64,4093.85,4080,4087.18,0
41,4114.87,4099.49,4098.97,4095.9,4115.9,4097.95,4105.13,4097.95,4095.38,4092.82,4106.15,4114.36,4096.41,4108.72,0
42,4112.82,4098.46,4094.36,4087.18,4085.13,4093.85,4098.97,4084.62,4086.15,4093.33,4097.95,4107.69,4086.15,4098.46,0
43,4086.67,4074.87,4085.13,4072.82,4055.9,4088.72,4088.21,4069.74,4071.79,4081.54,4082.05,4088.21,4072.82,4078.46,0
44,4074.36,4066.15,4078.97,4071.79,4060,4095.9,4090.26,4075.38,4076.92,4075.9,4079.49,4081.03,4071.79,4070.77,0
45,4074.87,4071.79,4079.49,4066.15,4095.9,4105.13,4088.72,4076.41,4077.44,4083.08,4075.9,4080,4063.59,4065.64,0
46,4081.54,4075.9,4085.64,4066.15,4128.21,4101.03,4084.1,4070.26,4070.26,4088.72,4075.38,4085.64,4060,4070.26,0
47,4088.72,4080.51,4092.31,4080,4085.64,4087.18,4088.21,4074.36,4072.82,4086.15,4087.18,4090.77,4072.82,4082.05,0
48,4083.59,4078.46,4090.77,4081.54,4040.51,4089.74,4093.85,4075.38,4078.46,4084.1,4087.18,4084.1,4076.41,4078.46,0
49,4074.87,4068.72,4084.62,4075.38,4081.54,4100,4091.79,4067.18,4074.36,4078.97,4074.87,4074.87,4061.54,4066.15,0
50,4076.41,4066.67,4081.03,4076.41,4104.1,4090.77,4082.05,4064.62,4067.69,4072.82,4070.26,4072.31,4051.79,4060.51,0
51,4086.15,4079.49,4086.67,4078.97,4070.26,4080,4079.49,4073.85,4071.28,4088.21,4074.36,4075.38,4058.46,4066.67,0
52,4085.13,4078.46,4092.31,4075.9,4073.33,4091.28,4087.69,4081.54,4073.33,4101.03,4074.87,4079.49,4061.03,4074.36,0
53,4076.41,4062.05,4090.77,4070.77,4101.54,4097.95,4090.77,4075.9,4064.1,4082.05,4071.79,4078.97,4053.85,4072.82,0
54,4081.54,4064.1,4089.23,4074.36,4088.72,4087.18,4090.26,4073.85,4061.54,4070.26,4075.9,4081.54,4056.41,4073.85,0
55,4094.87,4080,4090.77,4085.64,4073.85,4088.21,4091.28,4077.44,4071.28,4081.03,4081.54,4091.79,4061.54,4078.97,0
56,4096.41,4081.54,4090.77,4083.59,4076.41,4095.38,4083.59,4076.41,4077.95,4088.21,4082.05,4094.87,4057.44,4078.46,0
57,4085.13,4071.79,4090.26,4073.85,4065.13,4086.15,4073.33,4073.33,4072.31,4095.38,4075.38,4087.18,4047.18,4072.31,0
58,4082.56,4073.85,4092.31,4075.9,4066.67,4081.03,4075.38,4075.38,4067.18,4099.49,4078.46,4092.82,4048.72,4072.82,0
59,4082.56,4076.41,4092.82,4076.92,4085.64,4088.72,4080.51,4074.87,4069.23,4083.59,4089.74,4107.69,4058.46,4077.95,0
60,4075.9,4066.15,4090.77,4072.31,4091.79,4098.97,4082.56,4072.82,4073.85,4077.44,4087.18,4104.62,4056.92,4075.9,0
61,4073.33,4067.69,4090.26,4074.87,4089.74,4094.87,4083.59,4081.03,4078.97,4100.51,4079.49,4094.36,4051.28,4074.87,0
62,4076.92,4085.13,4090.77,4078.46,4085.64,4083.08,4079.49,4079.49,4076.41,4104.1,4078.97,4091.28,4050.26,4073.33,0
63,4077.95,4095.38,4090.26,4077.44,4080.51,4085.13,4071.79,4063.08,4068.72,4078.46,4082.56,4090.77,4051.79,4068.21,0
64,4073.85,4092.31,4090.26,4080.51,4083.08,4093.33,4072.82,4057.95,4068.72,4074.36,4088.72,4089.74,4056.92,4067.69,0
65,4068.21,4085.13,4090.26,4081.03,4077.44,4093.33,4082.56,4065.13,4074.87,4097.95,4094.36,4091.28,4065.64,4068.21,0
66,4063.59,4075.9,4086.67,4073.33,4056.41,4093.33,4085.64,4066.15,4074.36,4101.03,4089.23,4088.72,4063.08,4066.67,0
67,4069.23,4076.41,4086.15,4075.9,4064.1,4095.9,4083.08,4069.74,4073.85,4076.41,4086.67,4091.79,4058.97,4070.77,0
68,4081.54,4089.74,4089.23,4086.15,4099.49,4093.85,4084.1,4081.03,4085.64,4073.33,4096.41,4105.13,4068.21,4078.46,0
69,4080.51,4090.77,4093.33,4085.13,4102.56,4090.77,4086.67,4082.05,4090.77,4108.21,4093.85,4103.08,4067.69,4075.38,0
70,4077.44,4085.13,4095.9,4083.59,4079.49,4090.26,4090.26,4077.95,4086.15,4123.59,4084.62,4094.36,4059.49,4071.79,0
71,4085.13,4089.23,4092.82,4090.77,4066.15,4090.77,4089.23,4077.44,4081.54,4085.64,4086.67,4099.49,4062.56,4076.92,0
72,4093.33,4094.87,4089.23,4093.33,4062.05,4089.23,4076.92,4074.87,4078.46,4062.05,4090.77,4107.69,4067.18,4082.05,0
73,4092.31,4094.36,4091.79,4090.26,4071.28,4086.15,4067.18,4072.31,4081.03,4094.36,4084.62,4107.69,4063.08,4084.62,0
74,4092.31,4093.85,4093.85,4090.26,4101.03,4088.21,4073.33,4075.9,4082.05,4122.05,4084.62,4110.26,4068.21,4086.67,0
75,4099.49,4094.36,4095.38,4091.28,4078.97,4090.26,4075.9,4073.85,4076.92,4099.49,4091.28,4110.26,4076.92,4089.23,0
76,4107.18,4091.79,4098.97,4094.36,4028.72,4087.69,4071.79,4064.1,4072.82,4066.15,4090.26,4106.67,4076.41,4090.77,0
77,4106.15,4092.82,4097.95,4097.95,4072.82,4095.38,4078.46,4065.64,4077.95,4070.77,4095.38,4115.38,4077.95,4093.85,0
78,4094.36,4090.26,4091.28,4089.74,4106.15,4093.33,4085.64,4076.92,4078.97,4098.46,4097.95,4120,4078.97,4091.79,0
79,4086.15,4077.95,4089.74,4086.15,4062.05,4083.59,4083.59,4081.03,4077.44,4106.15,4092.31,4108.72,4077.44,4082.05,0
80,4089.74,4072.31,4091.79,4088.21,4081.54,4094.36,4085.64,4081.03,4086.15,4103.08,4096.41,4107.18,4087.18,4084.1,0
81,4089.23,4076.92,4088.72,4077.95,4137.95,4106.15,4088.21,4081.03,4088.72,4114.36,4100.51,4113.33,4091.79,4090.77,0
82,4081.03,4074.87,4084.62,4073.33,4092.31,4100.51,4078.46,4076.41,4078.97,4105.64,4085.13,4103.08,4075.9,4080,0
83,4080.51,4074.36,4087.18,4086.67,4043.59,4092.82,4068.72,4071.79,4077.44,4080,4076.92,4094.87,4067.18,4071.28,0
84,4092.31,4088.72,4093.33,4094.87,4084.1,4085.64,4071.28,4075.9,4088.21,4086.67,4088.72,4103.59,4080,4083.08,0
85,4103.59,4096.92,4095.9,4093.33,4100,4082.05,4075.38,4080,4091.28,4109.74,4093.85,4107.69,4083.59,4094.36,0
86,4106.15,4095.38,4098.97,4096.92,4076.92,4089.23,4074.36,4077.44,4088.72,4111.28,4093.85,4111.79,4077.95,4093.85,0
87,4101.54,4096.92,4101.03,4099.49,4086.67,4092.82,4074.87,4076.41,4088.21,4100,4097.44,4117.95,4083.59,4091.28,0
88,4098.46,4094.87,4096.92,4096.92,4100.51,4088.72,4075.38,4074.87,4085.64,4090.77,4095.9,4114.36,4090.77,4092.31,0
89,4103.08,4089.74,4093.85,4095.9,4069.74,4086.15,4073.85,4073.33,4082.05,4082.05,4093.33,4106.15,4084.1,4092.31,0
90,4106.15,4090.77,4094.87,4093.85,4055.38,4083.08,4073.85,4074.36,4080,4090.77,4089.23,4103.59,4073.33,4084.62,0
91,4097.95,4089.74,4094.36,4092.31,4100.51,4092.82,4073.85,4070.26,4076.92,4102.56,4081.03,4101.03,4066.67,4076.92,0
92,4089.23,4081.54,4092.82,4093.33,4108.72,4106.67,4074.36,4063.08,4072.82,4078.97,4074.87,4094.87,4060.51,4076.41,0
93,4089.74,4072.82,4091.79,4091.79,4070.77,4097.44,4079.49,4068.21,4073.85,4061.03,4076.92,4094.87,4060,4078.97,0
94,4089.74,4068.72,4090.77,4085.64,4053.33,4080,4084.62,4077.44,4075.9,4087.69,4078.46,4096.92,4062.05,4078.46,0
95,4086.15,4068.21,4089.74,4083.59,4060,4085.13,4086.67,4076.41,4077.95,4103.59,4072.31,4093.33,4058.46,4072.82,0
96,4087.69,4072.82,4090.26,4090.26,4083.08,4102.56,4088.21,4077.44,4083.08,4080,4074.36,4091.28,4057.95,4071.79,0
97,4094.36,4079.49,4094.87,4093.85,4112.82,4104.62,4093.85,4079.49,4083.59,4076.41,4090.26,4102.56,4070.26,4085.64,0
98,4091.79,4075.38,4093.33,4083.59,4105.13,4096.92,4093.85,4071.28,4076.41,4092.31,4097.95,4107.69,4081.54,4094.36,0
99,4080.51,4065.13,4083.08,4073.33,4066.67,4093.33,4082.56,4061.03,4070.77,4083.08,4086.67,4094.36,4074.87,4081.54,0
100,4078.97,4065.64,4080.51,4080,4069.23,4091.28,4078.97,4064.1,4074.87,4066.67,4078.97,4085.64,4063.59,4071.28,0
101,4088.21,4073.85,4086.15,4093.33,4076.92,4091.79,4084.1,4072.31,4075.38,4074.36,4085.13,4093.85,4067.69,4078.97,0
102,4100,4080,4092.82,4096.41,4065.64,4098.97,4091.28,4076.92,4076.41,4097.95,4096.92,4107.18,4084.1,4090.77,0
103,4107.18,4086.15,4101.54,4094.87,4104.1,4110.26,4101.54,4081.54,4086.67,4106.15,4105.13,4111.28,4091.28,4095.38,0
104,4104.1,4083.08,4100.51,4102.56,4145.64,4110.26,4107.69,4084.1,4091.79,4091.79,4106.67,4107.69,4088.72,4097.44,0
105,4098.97,4073.33,4087.18,4103.08,4099.49,4095.9,4097.44,4080.51,4089.23,4086.67,4106.15,4106.15,4092.82,4103.08,0
106,4103.08,4077.44,4084.62,4100,4056.41,4094.87,4089.23,4075.38,4086.67,4103.59,4102.56,4104.62,4092.31,4105.13,0
107,4107.18,4090.77,4091.79,4102.56,4102.05,4111.79,4093.33,4072.82,4086.15,4102.56,4094.36,4098.97,4076.41,4098.46,0
108,4106.67,4094.87,4091.28,4102.56,4137.95,4111.28,4092.82,4074.36,4089.23,4086.15,4094.36,4102.05,4074.87,4097.95,0
109,4106.15,4086.15,4089.23,4096.92,4121.03,4097.44,4093.85,4076.92,4086.67,4083.08,4099.49,4106.15,4085.13,4104.1,0
110,4093.85,4072.31,4089.74,4092.31,4091.79,4104.62,4095.9,4065.64,4076.41,4087.69,4087.18,4092.31,4070.77,4089.74,0
111,4087.18,4071.79,4085.64,4097.95,4074.87,4110.77,4091.28,4058.97,4078.97,4098.97,4078.97,4083.08,4062.56,4075.38,0
112,4102.56,4083.08,4086.67,4106.67,4101.54,4093.85,4089.74,4071.79,4092.31,4106.15,4098.97,4097.95,4095.38,4087.69,0
113,4109.74,4088.21,4092.82,4108.21,4133.33,4091.79,4091.79,4076.41,4095.38,4099.49,4115.38,4110.26,4115.9,4100.51,0
114,4098.97,4082.56,4092.31,4105.13,4111.28,4104.62,4085.64,4063.08,4090.26,4084.1,4106.15,4105.13,4092.82,4097.44,0
115,4098.46,4075.38,4090.26,4105.64,4076.41,4095.9,4075.38,4057.44,4084.1,4077.95,4098.46,4102.05,4081.54,4097.95,0
116,4114.36,4080,4091.79,4107.18,4090.77,4081.54,4079.49,4067.18,4083.08,4095.9,4106.67,4106.15,4098.46,4110.26,0
117,4125.64,4087.69,4093.85,4109.74,4112.82,4088.72,4095.38,4082.05,4097.44,4126.15,4111.28,4112.31,4108.21,4120,0
118,4123.08,4081.03,4096.41,4112.82,4114.36,4101.03,4098.97,4086.15,4105.64,4121.03,4108.72,4115.38,4106.15,4117.44,0
119,4112.31,4072.31,4097.44,4107.18,4094.87,4095.38,4081.03,4074.87,4095.38,4074.87,4108.21,4110.26,4102.05,4108.21,0
120,4107.18,4075.9,4094.36,4102.05,4061.54,4086.67,4074.87,4071.79,4089.23,4067.18,4108.72,4104.1,4093.85,4104.62,0
121,4109.74,4078.97,4092.31,4105.64,4073.33,4095.38,4089.74,4076.41,4093.33,4112.82,4106.67,4103.59,4088.21,4107.69,0
122,4113.33,4078.46,4092.31,4110.77,4128.72,4109.74,4095.9,4067.69,4090.77,4118.97,4105.64,4101.54,4092.82,4107.18,0
123,4111.79,4081.54,4089.23,4109.23,4125.13,4106.15,4089.74,4064.1,4087.18,4076.41,4105.13,4094.36,4094.87,4103.59,0
124,4108.21,4081.54,4090.26,4107.18,4089.23,4101.54,4093.85,4080,4095.38,4071.28,4104.62,4091.28,4089.23,4105.13,0
125,4109.74,4078.97,4095.38,4108.21,4120.51,4117.44,4105.13,4088.72,4106.67,4116.92,4104.62,4096.92,4085.64,4105.64,0
126,4109.74,4082.56,4094.36,4106.15,4154.87,4128.72,4109.23,4081.54,4108.21,4134.87,4107.18,4104.1,4091.79,4102.56,0
127,4108.21,4091.79,4092.82,4107.18,4129.74,4121.03,4106.67,4077.95,4102.05,4108.21,4112.82,4107.18,4104.1,4104.62,0
128,4113.85,4093.85,4093.85,4116.41,4093.85,4103.59,4097.95,4077.44,4094.87,4098.97,4112.31,4104.1,4103.08,4109.74,0
0,4123.08,4085.13,4092.82,4118.46,4081.54,4090.77,4091.28,4075.9,4091.28,4098.97,4105.13,4096.41,4087.18,4104.62,0
1,4119.49,4082.05,4094.36,4108.21,4111.28,4094.36,4092.31,4078.97,4087.18,4076.41,4105.13,4096.41,4080,4098.97,0
2,4111.28,4081.54,4096.92,4104.62,4143.08,4104.1,4091.79,4075.38,4081.54,4072.82,4106.67,4099.49,4084.1,4102.05,0
3,4103.08,4068.21,4092.31,4106.15,4108.21,4101.54,4088.72,4065.13,4080.51,4095.38,4095.38,4093.33,4078.97,4098.97,0
4,4096.92,4057.95,4088.21,4099.49,4056.92,4089.23,4089.23,4068.72,4083.59,4090.26,4088.21,4085.64,4071.28,4090.26,0
5,4100.51,4061.03,4092.82,4095.38,4076.92,4091.79,4091.28,4075.9,4085.64,4066.15,4093.85,4092.31,4076.41,4091.79,0
6,4106.67,4061.54,4092.31,4092.31,4111.28,4103.59,4090.77,4074.36,4086.67,4077.95,4094.87,4093.85,4076.92,4093.33,0
7,4104.1,4057.95,4090.26,4086.67,4112.31,4109.23,4091.28,4078.97,4092.31,4103.59,4095.9,4088.72,4071.28,4090.26,0
8,4104.62,4059.49,4093.85,4091.79,4111.28,4111.28,4097.44,4093.85,4097.44,4107.69,4110.26,4100.51,4082.56,4101.54,0
9,4110.77,4062.05,4095.38,4094.87,4101.54,4104.62,4099.49,4094.87,4096.41,4104.1,4114.36,4107.69,4097.44,4113.33,0
10,4107.18,4058.46,4090.77,4082.56,4085.13,4092.31,4088.72,4081.54,4095.9,4106.15,4101.03,4090.26,4092.82,4100,0
11,4102.56,4054.36,4087.18,4079.49,4097.95,4091.79,4082.56,4077.44,4101.54,4106.15,4095.38,4077.95,4084.62,4088.72,0
12,4110.26,4069.74,4094.87,4098.46,4134.36,4106.15,4089.74,4089.23,4108.21,4106.67,4110.77,4095.38,4094.36,4104.62,0
13,4118.46,4094.87,4102.05,4111.28,4146.15,4111.79,4094.87,4093.85,4107.69,4113.33,4122.56,4113.85,4103.08,4121.03,0
14,4108.21,4091.28,4096.41,4105.64,4124.1,4108.21,4090.26,4072.31,4095.9,4100.51,4113.85,4101.54,4093.85,4109.23,0
