TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
15_5_57,66,4037.95,4039.49,4037.44,4036.92,4036.92,4036.41,4035.9,4040.51,4042.56,4050.26,4098.46,4830.26,4045.13,4044.62,0
15_5_57,67,4036.92,4038.46,4036.92,4037.95,4036.41,4035.9,4035.38,4040,4042.56,4050.26,4098.46,4830.26,4043.59,4047.69,0
15_5_57,68,4035.9,4041.54,4037.44,4034.87,4035.38,4035.38,4035.9,4043.59,4042.56,4050.26,4098.46,4830.26,4044.62,4046.67,0
15_5_57,69,4037.44,4037.95,4035.38,4034.87,4035.9,4035.38,4035.9,4041.03,4042.56,4050.26,4098.97,4829.74,4045.13,4044.62,0
15_5_57,70,4036.92,4032.82,4038.97,4041.03,4036.92,4036.41,4036.41,4037.44,4042.56,4050.26,4098.46,4830.26,4046.15,4046.67,0
15_5_57,71,4034.87,4038.97,4041.03,4041.54,4035.9,4035.9,4037.44,4038.97,4042.56,4050.26,4097.95,4831.79,4045.13,4047.18,0
15_5_57,72,4036.41,4043.59,4038.97,4035.38,4033.33,4035.38,4035.38,4040.51,4042.56,4050.26,4099.49,4832.31,4043.59,4046.67,0
15_5_57,73,4036.92,4040.51,4040,4034.36,4033.33,4038.97,4034.36,4037.95,4042.05,4050.26,4100.51,4830.77,4045.13,4046.67,0
15_5_57,74,4038.46,4038.97,4041.54,4036.41,4035.9,4041.54,4035.38,4039.49,4042.05,4050.26,4098.97,4831.28,4043.59,4046.67,0
15_5_57,75,4040,4042.05,4039.49,4036.41,4037.95,4042.05,4036.41,4041.54,4042.56,4050.26,4098.46,4832.82,4041.03,4047.18,0
15_5_57,76,4040,4042.05,4040,4035.9,4036.41,4041.03,4036.41,4043.08,4042.05,4050.26,4099.49,4831.79,4043.08,4046.15,0
15_5_57,77,4039.49,4038.97,4042.05,4036.92,4034.87,4038.97,4036.92,4043.59,4042.56,4050.26,4100,4828.72,4045.64,4046.15,0
15_5_57,78,4037.95,4037.95,4039.49,4036.92,4036.41,4035.9,4036.41,4041.03,4044.1,4050.26,4098.97,4829.23,4044.62,4048.72,0
15_5_57,79,4034.36,4039.49,4036.41,4036.41,4036.92,4034.87,4035.38,4035.38,4046.15,4050.26,4097.44,4832.31,4045.64,4048.72,0
15_5_57,80,4037.44,4040.51,4036.92,4036.41,4034.36,4034.87,4036.41,4035.9,4046.15,4050.26,4100,4832.82,4046.67,4046.67,0
15_5_57,81,4040.51,4041.03,4038.46,4037.44,4034.87,4033.85,4036.41,4041.03,4046.15,4050.26,4102.56,4830.26,4046.15,4049.23,0
15_5_57,82,4037.95,4040.51,4038.46,4034.36,4036.41,4035.9,4035.9,4039.49,4046.15,4050.26,4099.49,4830.26,4046.67,4050.77,0
15_5_57,83,4041.54,4038.97,4037.44,4034.36,4034.36,4037.44,4036.41,4036.41,4046.15,4050.26,4097.44,4831.79,4043.08,4047.69,0
15_5_58,84,4043.59,4041.03,4038.46,4040.51,4035.38,4035.9,4036.41,4036.41,4046.15,4050.26,4100.51,4831.79,4040.51,4045.64,0
15_5_58,85,4034.36,4043.59,4038.97,4038.97,4037.95,4034.87,4035.9,4038.46,4046.15,4050.26,4099.49,4830.77,4044.62,4046.15,0
15_5_58,86,4033.85,4042.05,4038.97,4034.36,4036.92,4035.38,4034.87,4039.49,4046.15,4050.26,4098.97,4830.77,4046.15,4047.69,0
15_5_58,87,4044.62,4040.51,4040.51,4035.9,4035.38,4036.41,4035.9,4040.51,4045.64,4050.26,4102.05,4830.77,4044.1,4050.26,0
15_5_58,88,4044.1,4040,4043.08,4035.9,4035.38,4035.9,4038.46,4046.15,4046.15,4050.26,4100.51,4831.28,4047.18,4050.26,0
15_5_58,89,4034.87,4039.49,4041.03,4034.87,4034.87,4035.38,4038.97,4044.1,4047.69,4050.26,4100,4832.31,4045.64,4049.74,0
15_5_58,90,4034.36,4041.03,4036.92,4036.92,4035.38,4034.87,4036.92,4036.92,4047.18,4050.26,4101.03,4831.79,4038.97,4049.74,0
15_5_58,91,4036.92,4042.05,4037.95,4035.38,4036.92,4035.9,4037.44,4038.46,4045.64,4050.26,4101.03,4831.79,4042.05,4049.23,0
15_5_58,92,4036.92,4041.03,4042.05,4035.9,4035.9,4034.87,4037.44,4041.54,4045.64,4050.26,4102.56,4831.79,4047.69,4049.74,0
15_5_58,93,4035.38,4041.54,4038.97,4040,4033.85,4033.85,4034.87,4037.44,4045.64,4050.26,4105.64,4830.77,4045.64,4047.69,0
15_5_58,94,4034.87,4042.05,4034.36,4039.49,4035.9,4038.97,4037.95,4038.46,4045.64,4050.26,4103.59,4830.77,4044.1,4046.15,0
15_5_58,95,4037.95,4041.54,4036.41,4036.41,4037.44,4041.03,4041.54,4045.13,4046.15,4050.26,4104.1,4832.31,4046.15,4048.21,0
15_5_58,96,4038.97,4042.05,4037.44,4036.92,4037.44,4036.92,4038.97,4042.05,4046.15,4050.26,4105.64,4831.79,4045.64,4049.23,0
15_5_58,97,4039.49,4042.05,4036.92,4036.41,4036.41,4033.85,4034.87,4040,4045.64,4050.26,4100.51,4830.26,4044.62,4049.23,0
15_5_58,98,4042.56,4041.03,4040,4035.38,4036.41,4035.9,4037.44,4044.1,4046.15,4050.26,4100.51,4831.28,4045.64,4050.26,0
15_5_58,99,4041.03,4040,4040,4039.49,4036.41,4035.9,4038.97,4046.15,4046.15,4050.26,4105.64,4831.28,4045.13,4050.26,0
15_5_58,100,4034.36,4040.51,4034.87,4045.64,4035.38,4035.38,4037.44,4043.59,4045.13,4050.26,4103.08,4830.26,4045.13,4049.74,0
15_5_58,101,4035.38,4042.05,4036.41,4043.59,4034.87,4035.38,4037.95,4038.46,4043.59,4050.26,4098.46,4830.26,4045.64,4050.26,0
15_5_58,102,4037.95,4042.05,4039.49,4037.44,4037.95,4036.92,4037.95,4034.87,4044.1,4050.26,4100.51,4829.74,4046.67,4050.26,0
15_5_58,103,4034.36,4040.51,4036.41,4038.46,4038.97,4037.44,4035.38,4037.95,4045.13,4050.26,4101.03,4829.74,4047.69,4051.28,0
15_5_58,104,4038.46,4041.54,4035.38,4045.13,4035.9,4036.41,4035.38,4045.13,4045.13,4050.26,4098.97,4831.79,4045.64,4052.31,0
15_5_58,105,4042.05,4040,4036.41,4044.1,4034.87,4037.44,4038.46,4047.69,4044.62,4050.26,4102.05,4831.79,4043.08,4051.28,0
15_5_58,106,4037.44,4036.92,4036.92,4035.38,4036.41,4037.95,4039.49,4043.08,4045.13,4050.26,4104.62,4830.77,4044.62,4051.79,0
15_5_58,107,4036.92,4041.03,4038.97,4035.38,4035.9,4038.97,4035.38,4037.95,4045.13,4050.26,4103.59,4831.28,4047.18,4051.79,0
15_5_58,108,4038.46,4043.08,4037.95,4040,4035.38,4040.51,4034.36,4041.54,4044.62,4050.26,4104.1,4831.79,4046.15,4051.79,0
15_5_58,109,4036.92,4038.46,4035.38,4037.44,4037.95,4036.92,4037.44,4047.69,4044.62,4050.26,4104.62,4831.28,4046.15,4051.79,0
15_5_58,110,4038.97,4037.95,4039.49,4035.38,4039.49,4034.36,4039.49,4044.62,4044.62,4050.26,4103.59,4831.28,4046.67,4051.79,0
15_5_58,111,4038.97,4040,4042.05,4037.44,4037.95,4036.92,4037.95,4040.51,4044.62,4050.26,4104.1,4832.31,4045.64,4051.79,0
15_5_58,112,4036.92,4037.95,4040.51,4036.92,4035.9,4035.9,4036.41,4043.08,4045.64,4050.26,4103.59,4831.79,4045.64,4051.79,0
15_5_58,113,4037.95,4036.41,4041.54,4039.49,4036.41,4036.41,4038.97,4045.64,4045.64,4050.26,4103.59,4831.28,4046.15,4051.79,0
15_5_58,114,4040.51,4038.97,4040.51,4044.1,4036.41,4040,4041.03,4045.64,4047.69,4050.26,4103.59,4830.77,4045.64,4051.79,0
15_5_58,115,4041.03,4043.08,4033.85,4040.51,4035.9,4040,4040,4045.64,4051.28,4050.26,4103.59,4830.77,4045.64,4051.79,0
15_5_58,116,4039.49,4044.1,4034.87,4035.9,4036.41,4038.97,4036.41,4045.64,4051.28,4050.26,4103.59,4829.74,4045.64,4051.79,0
15_5_58,117,4037.44,4039.49,4041.03,4038.46,4035.9,4038.46,4036.92,4045.64,4048.72,4050.26,4103.59,4829.74,4045.64,4051.79,0
15_5_58,118,4036.41,4038.46,4040.51,4043.59,4036.41,4037.95,4038.46,4045.64,4049.23,4050.26,4103.59,4830.77,4045.64,4051.79,0
15_5_58,119,4038.46,4044.1,4035.9,4047.69,4037.44,4038.97,4040.51,4042.56,4050.77,4050.26,4103.59,4829.74,4045.64,4051.79,0
15_5_58,120,4037.44,4044.62,4035.38,4043.59,4035.9,4037.95,4040.51,4039.49,4050.26,4050.26,4104.1,4829.74,4045.64,4051.79,0
15_5_58,121,4034.36,4038.46,4037.44,4036.92,4034.87,4036.92,4039.49,4044.62,4049.74,4050.26,4103.08,4832.31,4045.64,4051.79,0
15_5_58,122,4035.38,4037.44,4039.49,4035.9,4036.92,4037.44,4041.54,4049.74,4050.26,4050.26,4103.59,4832.82,4045.64,4051.79,0
15_5_58,123,4040,4043.08,4040.51,4037.95,4036.92,4036.92,4042.05,4042.05,4050.26,4050.26,4104.62,4829.74,4045.64,4051.79,0
15_5_58,124,4040,4046.15,4041.03,4040,4035.38,4037.44,4037.95,4035.38,4050.26,4050.26,4100.51,4830.26,4045.64,4051.79,0
15_5_58,125,4035.9,4044.1,4036.92,4042.56,4035.9,4040,4037.95,4042.05,4050.26,4050.26,4098.97,4832.31,4045.64,4050.77,0
15_5_58,126,4037.44,4043.59,4033.85,4041.54,4036.41,4036.41,4038.97,4049.23,4050.26,4050.26,4103.59,4831.28,4045.64,4052.82,0
15_5_58,127,4039.49,4044.1,4039.49,4040.51,4035.9,4035.9,4035.9,4042.56,4050.26,4050.26,4104.62,4831.28,4045.64,4051.28,0
15_5_58,128,4036.41,4038.97,4043.08,4039.49,4035.38,4038.97,4037.95,4037.95,4050.77,4050.26,4104.1,4831.79,4045.64,4046.15,0
15_5_58,0,4036.41,4035.38,4038.46,4039.49,4036.41,4036.92,4042.05,4041.03,4050.26,4050.26,4105.13,4831.28,4045.64,4047.69,0
15_5_58,1,4041.03,4038.46,4037.95,4043.08,4037.44,4036.92,4040,4039.49,4046.67,4050.26,4104.1,4831.28,4045.64,4051.79,0
15_5_58,2,4044.1,4043.08,4042.05,4044.62,4037.95,4039.49,4038.46,4040.51,4043.59,4050.26,4103.59,4831.28,4045.64,4049.74,0
15_5_58,3,4040.51,4045.64,4040,4040,4038.46,4038.46,4038.97,4049.23,4045.64,4050.26,4104.62,4831.28,4045.64,4048.21,0
15_5_58,4,4038.46,4044.1,4037.95,4041.54,4037.44,4037.44,4038.46,4047.69,4046.15,4050.26,4101.03,4830.77,4045.64,4049.74,0
15_5_58,5,4041.54,4040.51,4042.05,4048.21,4035.9,4038.97,4040,4039.49,4044.1,4050.26,4096.41,4830.26,4045.64,4050.26,0
15_5_58,6,4042.56,4042.56,4043.59,4044.1,4036.41,4037.95,4040.51,4041.54,4047.18,4050.26,4098.97,4830.77,4045.64,4050.26,0
15_5_58,7,4041.03,4049.74,4041.54,4038.46,4036.41,4037.95,4039.49,4045.64,4051.28,4050.26,4102.05,4831.79,4045.64,4050.26,0
15_5_58,8,4040.51,4046.67,4040.51,4041.54,4036.41,4040,4038.46,4044.1,4050.26,4050.26,4101.54,4832.31,4045.64,4050.77,0
15_5_58,9,4041.03,4037.95,4041.03,4043.08,4036.41,4039.49,4037.95,4044.62,4048.72,4050.26,4099.49,4831.79,4045.64,4051.79,0
15_5_58,10,4038.46,4038.97,4042.56,4041.03,4035.9,4040.51,4038.46,4045.13,4051.28,4050.26,4100.51,4831.79,4045.64,4051.28,0
15_5_58,11,4035.9,4043.08,4043.59,4042.05,4035.38,4042.05,4041.03,4045.13,4051.79,4050.26,4102.05,4831.79,4045.64,4050.77,0
15_5_58,12,4035.38,4042.05,4041.03,4043.08,4036.92,4037.95,4042.05,4045.13,4050.26,4050.26,4099.49,4831.28,4045.64,4051.79,0
15_5_58,13,4035.9,4045.13,4040,4036.41,4035.9,4035.9,4042.05,4045.64,4050.26,4050.26,4098.46,4831.28,4045.64,4050.77,0
15_5_58,14,4037.44,4048.21,4039.49,4037.44,4036.92,4038.97,4041.54,4044.62,4050.77,4050.26,4100,4832.31,4045.64,4048.72,0
15_5_58,15,4036.92,4043.08,4039.49,4044.1,4040,4040,4038.97,4042.05,4050.26,4050.26,4099.49,4832.31,4045.64,4048.72,0
15_5_58,16,4035.9,4038.97,4041.54,4041.03,4037.95,4036.41,4040,4040.51,4050.26,4050.26,4098.97,4830.26,4045.64,4050.26,0
15_5_58,17,4038.46,4042.56,4043.08,4038.97,4034.87,4038.46,4041.03,4044.62,4050.26,4050.26,4098.46,4831.28,4045.64,4050.26,0
15_5_58,18,4042.05,4045.64,4040,4043.59,4036.41,4041.54,4037.95,4046.15,4050.26,4050.26,4097.95,4832.31,4045.64,4050.26,0
15_5_58,19,4038.97,4044.1,4039.49,4043.08,4037.44,4039.49,4037.95,4043.59,4050.26,4050.26,4098.97,4830.77,4045.64,4050.26,0
15_5_58,20,4034.36,4045.13,4041.54,4041.54,4035.9,4038.46,4037.95,4045.13,4050.26,4050.26,4101.03,4830.77,4045.64,4050.26,0
15_5_58,21,4038.46,4044.1,4040,4045.13,4035.9,4040.51,4036.41,4048.72,4050.26,4050.26,4101.03,4831.79,4045.64,4050.26,0
15_5_58,22,4040,4037.95,4037.44,4045.13,4036.41,4038.97,4036.92,4046.15,4050.26,4050.26,4103.08,4831.28,4045.64,4050.26,0
15_5_58,23,4038.46,4038.46,4040,4044.1,4036.41,4037.44,4038.97,4042.05,4050.26,4050.26,4104.1,4831.28,4045.64,4050.26,0
15_5_58,24,4037.44,4044.62,4042.05,4044.62,4036.41,4037.44,4037.95,4042.05,4050.26,4050.26,4103.08,4831.79,4045.64,4050.26,0
15_5_58,25,4040,4044.62,4040,4044.62,4036.92,4034.87,4040,4044.62,4050.26,4050.26,4104.1,4831.79,4045.64,4050.26,0
15_5_58,26,4038.46,4046.15,4040,4044.62,4036.92,4035.9,4040.51,4046.15,4050.26,4050.26,4104.62,4831.79,4045.64,4050.26,0
15_5_58,27,4036.92,4045.13,4040.51,4044.62,4036.92,4040,4034.36,4045.64,4050.26,4050.26,4104.62,4831.28,4045.64,4050.77,0
15_5_58,28,4040.51,4041.03,4040,4044.62,4037.95,4038.97,4035.38,4046.67,4050.26,4050.26,4104.1,4832.31,4045.64,4050.26,0
15_5_58,29,4042.56,4041.54,4043.59,4044.62,4034.87,4034.36,4043.08,4047.18,4050.26,4050.26,4104.62,4833.33,4045.64,4050.26,0
15_5_58,30,4041.03,4043.59,4045.64,4044.62,4031.79,4035.38,4042.05,4045.13,4050.26,4050.26,4104.1,4830.77,4045.64,4050.77,0
15_5_58,31,4039.49,4041.03,4041.03,4044.62,4039.49,4035.9,4037.44,4046.15,4050.26,4050.26,4104.62,4830.26,4045.64,4050.26,0
15_5_58,32,4036.41,4039.49,4040.51,4045.13,4045.64,4035.38,4040,4046.15,4050.26,4050.26,4104.1,4830.77,4045.64,4050.26,0
15_5_58,33,4033.85,4041.03,4043.59,4045.13,4036.92,4037.95,4043.08,4039.49,4050.26,4050.26,4104.62,4830.26,4045.64,4050.77,0
15_5_58,34,4038.46,4042.56,4041.03,4044.1,4030.77,4038.46,4040,4034.87,4050.26,4050.26,4104.1,4830.77,4045.64,4050.26,0
15_5_58,35,4041.54,4046.67,4041.54,4045.13,4038.97,4037.95,4038.46,4039.49,4050.26,4050.26,4104.62,4832.31,4045.64,4050.26,0
15_5_58,36,4038.97,4043.59,4045.64,4044.62,4042.05,4040.51,4038.97,4045.13,4050.26,4050.26,4104.1,4830.77,4045.64,4050.26,0
15_5_58,37,4037.44,4038.97,4045.64,4040.51,4040,4042.05,4040,4046.67,4050.26,4050.26,4104.62,4830.77,4045.64,4050.26,0
15_5_58,38,4037.95,4041.03,4043.08,4035.9,4042.05,4038.97,4041.03,4044.62,4050.26,4050.26,4104.62,4832.82,4045.64,4050.26,0
15_5_58,39,4040.51,4041.54,4041.54,4035.9,4043.59,4039.49,4038.46,4041.03,4050.26,4050.26,4104.62,4831.79,4046.15,4050.26,0
15_5_58,40,4043.59,4038.46,4041.03,4040.51,4041.03,4040,4033.85,4042.56,4050.26,4050.26,4104.62,4831.79,4045.64,4050.77,0
15_5_58,41,4041.54,4040,4041.03,4044.1,4042.56,4039.49,4036.92,4045.64,4050.26,4050.26,4104.62,4832.31,4045.13,4050.77,0
15_5_58,42,4040,4043.59,4039.49,4044.1,4044.62,4040,4042.56,4046.15,4050.26,4050.26,4104.62,4831.28,4047.69,4050.77,0
15_5_58,43,4040,4043.08,4036.92,4043.08,4043.59,4040.51,4041.54,4046.15,4050.26,4050.26,4104.1,4830.77,4051.79,4051.28,0
15_5_58,44,4039.49,4040,4037.44,4043.59,4042.05,4040,4037.95,4043.59,4050.26,4050.26,4104.62,4831.79,4050.77,4049.74,0
15_5_58,45,4038.97,4041.03,4042.56,4047.18,4041.54,4040,4038.97,4041.54,4050.26,4050.26,4104.1,4832.31,4049.74,4046.15,0
15_5_58,46,4038.46,4042.05,4046.15,4045.64,4041.54,4040.51,4037.44,4045.64,4050.26,4050.26,4104.62,4830.26,4051.79,4044.62,0
15_5_58,47,4039.49,4041.03,4044.62,4041.03,4043.59,4040.51,4036.92,4047.69,4050.26,4050.26,4104.1,4829.74,4048.21,4045.64,0
15_5_58,48,4041.54,4040,4044.62,4042.05,4041.54,4038.46,4038.97,4044.62,4050.26,4050.26,4104.62,4829.74,4044.1,4048.21,0
15_5_58,49,4037.44,4040,4045.64,4047.18,4038.46,4038.46,4039.49,4045.13,4050.26,4050.26,4104.1,4830.77,4048.72,4050.26,0
15_5_58,50,4033.85,4040,4043.08,4045.13,4038.46,4042.05,4040.51,4045.64,4050.26,4050.26,4104.62,4832.82,4051.79,4049.74,0
15_5_58,51,4039.49,4038.97,4041.03,4043.59,4039.49,4041.54,4040.51,4044.1,4050.26,4050.26,4104.1,4832.31,4049.23,4049.23,0
15_5_58,52,4041.54,4041.54,4045.64,4046.67,4037.95,4038.46,4037.95,4043.08,4050.26,4050.26,4104.62,4830.26,4050.26,4051.28,0
15_5_58,53,4035.38,4044.1,4047.18,4044.1,4035.9,4040.51,4039.49,4044.1,4050.26,4050.26,4104.62,4830.26,4050.26,4051.79,0
15_5_58,54,4034.87,4041.03,4040,4037.44,4037.44,4040.51,4044.1,4043.59,4050.26,4050.26,4104.62,4832.31,4045.13,4050.26,0
15_5_58,55,4038.46,4040,4038.46,4034.87,4040.51,4037.44,4042.56,4043.59,4050.26,4050.26,4104.62,4832.31,4043.59,4050.77,0
15_5_58,56,4038.46,4045.64,4043.59,4038.46,4040.51,4039.49,4040.51,4044.1,4050.26,4050.26,4104.62,4831.28,4046.67,4051.28,0
15_5_58,57,4041.03,4045.64,4042.56,4044.62,4037.95,4041.54,4042.05,4043.59,4050.26,4050.26,4104.62,4830.77,4046.15,4050.77,0
15_5_58,58,4044.62,4038.97,4040,4045.64,4038.97,4038.46,4041.03,4043.08,4050.26,4050.26,4104.1,4830.77,4044.62,4051.79,0
15_5_58,59,4042.05,4041.54,4042.05,4043.59,4040.51,4037.44,4040.51,4044.1,4050.26,4050.26,4104.62,4831.28,4044.62,4052.31,0
15_5_58,60,4036.92,4047.69,4044.62,4041.03,4041.54,4041.03,4040.51,4046.15,4050.26,4050.26,4104.62,4831.28,4046.15,4051.28,0
15_5_58,61,4036.92,4043.59,4042.56,4036.41,4042.05,4042.05,4041.03,4044.1,4050.26,4050.26,4104.62,4831.28,4045.64,4050.26,0
15_5_58,62,4041.54,4040.51,4043.59,4035.9,4041.54,4042.56,4043.59,4043.08,4050.26,4050.26,4104.62,4832.31,4044.62,4049.74,0
15_5_58,63,4038.97,4043.08,4048.21,4041.54,4041.54,4043.59,4042.56,4045.13,4050.26,4050.26,4103.59,4831.28,4045.13,4050.26,0
15_5_58,64,4036.41,4042.56,4047.69,4041.03,4040.51,4043.08,4038.46,4043.08,4050.26,4050.26,4105.13,4831.79,4045.13,4051.28,0
15_5_58,65,4042.05,4041.03,4041.03,4035.38,4037.44,4039.49,4038.46,4041.54,4050.26,4050.26,4104.1,4833.33,4045.13,4051.28,0
15_5_58,66,4047.18,4042.05,4037.95,4037.44,4037.95,4037.44,4040.51,4043.59,4050.26,4050.26,4098.46,4831.28,4045.13,4050.26,0
15_5_58,67,4041.03,4041.54,4043.08,4041.54,4041.54,4038.97,4041.54,4044.62,4050.26,4050.26,4097.44,4829.23,4045.13,4049.23,0
15_5_58,68,4036.41,4042.56,4043.08,4042.56,4040,4038.97,4041.03,4044.62,4050.26,4050.26,4103.08,4831.28,4045.13,4050.26,0
15_5_58,69,4045.13,4046.15,4038.97,4044.62,4037.95,4040,4040,4048.21,4050.26,4050.26,4104.62,4833.33,4045.13,4051.28,0
15_5_58,70,4046.15,4043.08,4040.51,4045.13,4042.05,4041.54,4040.51,4045.64,4050.26,4050.26,4102.56,4831.28,4044.62,4051.28,0
15_5_58,71,4038.46,4037.95,4044.62,4043.59,4042.05,4040.51,4035.9,4038.97,4050.26,4050.26,4103.59,4830.26,4045.13,4050.26,0
15_5_58,72,4037.44,4041.54,4044.62,4045.13,4038.46,4040.51,4035.38,4041.54,4050.26,4050.26,4105.13,4831.28,4045.13,4049.74,0
15_5_58,73,4040.51,4046.67,4043.59,4046.67,4038.46,4042.56,4040.51,4046.67,4050.26,4050.26,4104.62,4833.33,4044.62,4049.74,0
15_5_58,74,4039.49,4044.1,4044.62,4046.67,4042.05,4041.03,4040.51,4045.64,4050.26,4050.26,4104.1,4832.82,4045.13,4050.77,0
15_5_58,75,4040,4040.51,4043.59,4045.64,4042.05,4036.92,4038.46,4042.56,4050.26,4050.26,4104.62,4831.79,4049.23,4051.28,0
15_5_58,76,4039.49,4041.54,4042.05,4045.13,4040.51,4035.38,4042.56,4044.62,4050.26,4050.26,4104.62,4831.79,4049.74,4049.74,0
15_5_58,77,4034.87,4045.13,4042.05,4046.15,4041.54,4036.92,4042.05,4046.67,4050.26,4050.26,4104.62,4831.28,4046.67,4050.77,0
15_5_58,78,4038.97,4045.13,4042.05,4045.13,4042.05,4040,4039.49,4045.13,4050.26,4050.26,4104.1,4830.77,4048.21,4051.79,0
15_5_59,79,4045.64,4040.51,4040,4040.51,4041.03,4041.54,4042.56,4044.62,4050.26,4050.26,4104.62,4831.28,4050.26,4050.26,0
15_5_59,80,4042.56,4041.54,4040.51,4037.44,4040.51,4041.54,4037.95,4046.15,4050.26,4050.26,4104.1,4830.77,4046.67,4049.74,0
15_5_59,81,4035.9,4046.67,4042.05,4040.51,4041.03,4042.05,4034.87,4046.15,4050.26,4050.26,4104.62,4831.28,4044.62,4050.77,0
15_5_59,82,4036.92,4046.67,4038.97,4043.59,4039.49,4042.56,4040,4045.13,4050.26,4050.26,4104.1,4832.31,4046.15,4052.31,0
15_5_59,83,4040.51,4045.64,4038.97,4047.18,4038.97,4040,4043.08,4044.62,4050.26,4050.26,4104.62,4831.79,4045.64,4052.31,0
15_5_59,84,4041.03,4045.64,4044.62,4046.15,4040.51,4037.95,4041.03,4043.59,4050.26,4050.26,4104.1,4831.28,4044.62,4049.74,0
15_5_59,85,4041.03,4044.1,4046.15,4038.97,4039.49,4037.95,4038.97,4044.62,4050.26,4050.26,4104.62,4831.28,4045.13,4050.26,0
15_5_59,86,4042.05,4044.1,4043.59,4038.46,4041.03,4040,4040,4046.67,4050.26,4050.26,4104.62,4831.28,4045.13,4052.82,0
15_5_59,87,4042.05,4044.1,4043.08,4044.62,4042.05,4040.51,4041.54,4046.15,4050.26,4050.26,4104.62,4831.79,4049.23,4051.79,0
15_5_59,88,4044.62,4043.08,4045.64,4047.18,4040.51,4038.97,4040.51,4045.64,4050.26,4050.26,4104.62,4832.82,4052.31,4050.26,0
15_5_59,89,4047.18,4043.08,4045.64,4043.08,4041.54,4040,4038.97,4045.64,4050.26,4050.26,4104.1,4833.33,4047.69,4051.28,0
15_5_59,90,4041.54,4043.08,4043.08,4038.97,4042.56,4037.95,4040.51,4045.64,4050.26,4050.26,4104.62,4833.33,4043.59,4051.28,0
15_5_59,91,4037.95,4041.54,4043.08,4041.03,4041.03,4035.38,4042.56,4045.64,4050.26,4050.26,4105.13,4831.79,4045.64,4049.74,0
15_5_59,92,4042.05,4043.08,4043.59,4044.1,4040.51,4037.44,4042.56,4046.15,4050.26,4050.26,4104.1,4830.77,4047.69,4050.77,0
15_5_59,93,4042.56,4044.1,4040,4044.1,4042.56,4040.51,4042.56,4046.67,4050.26,4050.26,4102.56,4831.79,4046.15,4051.79,0
15_5_59,94,4039.49,4044.62,4037.44,4043.08,4038.46,4040,4042.56,4042.56,4050.26,4050.26,4104.1,4830.77,4045.13,4050.26,0
15_5_59,95,4042.56,4045.64,4042.56,4042.05,4033.33,4037.44,4042.05,4039.49,4050.26,4050.26,4106.67,4833.85,4048.21,4050.77,0
15_5_59,96,4044.1,4041.54,4044.1,4039.49,4037.95,4038.97,4039.49,4043.59,4050.26,4050.26,4104.1,4836.41,4050.77,4051.79,0
15_5_59,97,4041.03,4038.97,4040.51,4042.05,4043.08,4041.03,4039.49,4047.18,4050.26,4050.26,4100.51,4834.87,4051.28,4050.77,0
15_5_59,98,4043.59,4045.13,4042.05,4046.15,4040.51,4042.05,4042.56,4046.15,4050.26,4050.26,4102.05,4835.38,4050.26,4049.74,0
15_5_59,99,4042.56,4045.64,4045.64,4044.1,4040,4040.51,4039.49,4045.13,4050.26,4050.26,4105.13,4835.38,4050.26,4050.77,0
15_5_59,100,4038.97,4040.51,4046.67,4043.08,4042.05,4040,4037.95,4045.64,4050.26,4050.26,4102.56,4831.79,4050.77,4051.28,0
15_5_59,101,4044.1,4040,4045.64,4044.62,4036.92,4041.54,4042.05,4045.13,4050.26,4050.26,4099.49,4830.26,4050.26,4050.26,0
15_5_59,102,4047.18,4043.59,4043.59,4044.62,4035.9,4042.56,4043.08,4045.13,4050.26,4050.26,4101.03,4831.79,4050.77,4050.26,0
15_5_59,103,4041.03,4043.08,4043.59,4044.62,4042.05,4040.51,4040.51,4045.13,4050.26,4050.26,4104.1,4830.77,4050.77,4051.28,0
15_5_59,104,4039.49,4040.51,4043.59,4045.13,4041.54,4038.46,4040.51,4045.13,4050.26,4050.26,4103.08,4831.28,4049.74,4051.28,0
15_5_59,105,4042.05,4038.46,4045.64,4044.62,4039.49,4038.97,4040,4044.62,4050.26,4050.26,4101.54,4832.82,4050.77,4051.28,0
15_5_59,106,4041.03,4040,4046.67,4045.64,4042.56,4038.46,4040.51,4045.13,4050.26,4050.26,4103.59,4831.28,4051.28,4051.79,0
15_5_59,107,4040,4044.1,4043.08,4044.62,4042.56,4038.46,4044.1,4045.64,4050.26,4050.26,4104.62,4830.77,4046.15,4051.28,0
15_5_59,108,4040,4042.05,4040.51,4045.13,4038.97,4042.05,4041.54,4043.59,4050.26,4050.26,4102.56,4833.33,4043.59,4050.26,0
15_5_59,109,4042.05,4040,4044.62,4046.15,4038.97,4043.08,4036.92,4045.64,4050.26,4050.77,4103.08,4835.9,4047.18,4050.26,0
15_5_59,110,4045.13,4042.05,4047.18,4042.56,4041.54,4038.97,4037.95,4050.26,4050.26,4050.26,4105.13,4833.33,4048.72,4051.28,0
15_5_59,111,4045.13,4043.08,4045.64,4041.03,4041.03,4040.51,4042.05,4047.69,4050.26,4050.26,4101.54,4830.77,4047.69,4051.28,0
15_5_59,112,4046.15,4042.05,4043.59,4044.1,4041.54,4043.59,4042.56,4043.08,4050.26,4051.79,4101.54,4832.82,4046.67,4051.28,0
