TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
12_23_2,10,4075.38,4090.26,4095.9,4093.85,4090.77,4108.21,4097.44,4079.49,4089.74,4098.46,4098.97,4108.72,4089.23,4092.31,0
12_23_2,11,4080,4091.28,4096.41,4091.28,4092.31,4108.72,4095.38,4080,4087.69,4097.44,4096.92,4107.69,4087.69,4089.23,0
12_23_2,12,4081.03,4096.41,4102.56,4105.64,4093.85,4113.33,4104.1,4085.13,4095.9,4103.08,4102.56,4110.77,4092.82,4094.36,0
12_23_2,13,4079.49,4095.9,4108.21,4108.72,4093.85,4116.41,4103.08,4084.1,4094.36,4097.44,4098.46,4108.21,4090.77,4096.41,0
12_23_2,14,4076.92,4092.31,4102.56,4095.9,4092.31,4112.31,4091.79,4072.31,4082.05,4090.26,4091.79,4102.05,4077.95,4090.26,0
12_23_2,15,4074.87,4089.74,4094.36,4090.77,4091.28,4111.79,4087.69,4066.67,4074.87,4089.23,4090.26,4100.51,4073.33,4085.64,0
12_23_2,16,4074.87,4090.26,4097.95,4097.44,4091.79,4113.85,4095.38,4072.82,4080,4091.28,4091.28,4104.1,4080,4089.23,0
12_23_2,17,4079.49,4092.82,4108.72,4100,4091.79,4111.28,4101.54,4076.92,4087.69,4096.41,4096.41,4108.72,4086.67,4093.85,0
12_23_2,18,4081.54,4091.28,4105.13,4093.85,4092.82,4109.74,4097.95,4074.87,4083.08,4096.41,4098.97,4108.21,4086.67,4089.23,0
12_23_2,19,4074.36,4086.15,4094.36,4089.23,4091.28,4108.21,4092.82,4073.33,4077.95,4089.23,4091.79,4105.13,4077.95,4084.1,0
12_23_2,20,4070.26,4086.67,4091.79,4089.23,4089.74,4106.67,4097.95,4074.87,4085.64,4090.77,4091.28,4104.62,4074.36,4087.69,0
12_23_2,21,4077.95,4091.28,4097.44,4095.38,4096.92,4114.87,4107.18,4084.1,4100,4102.56,4102.56,4105.64,4086.15,4093.85,0
12_23_2,22,4087.18,4094.87,4104.62,4106.67,4105.13,4120,4108.21,4092.82,4108.21,4112.82,4113.33,4111.79,4098.46,4097.44,0
12_23_2,23,4083.59,4093.85,4102.05,4106.15,4100,4110.77,4103.59,4085.64,4104.1,4111.79,4110.77,4111.28,4094.87,4095.38,0
12_23_2,24,4075.38,4091.28,4096.41,4095.9,4092.82,4105.64,4097.44,4077.44,4096.92,4107.18,4104.62,4105.13,4091.28,4092.31,0
12_23_2,25,4077.44,4092.82,4097.44,4098.46,4094.87,4109.74,4096.92,4080,4096.41,4109.74,4106.15,4104.62,4093.33,4091.28,0
12_23_2,26,4080,4094.36,4099.49,4103.08,4093.85,4110.26,4102.05,4086.15,4103.08,4112.31,4108.72,4106.67,4094.36,4090.26,0
12_23_2,27,4077.44,4093.85,4102.05,4100,4096.41,4107.69,4106.67,4091.79,4105.64,4112.82,4108.72,4110.77,4092.82,4089.74,0
12_23_2,28,4077.44,4093.33,4103.08,4102.05,4103.59,4108.21,4106.67,4091.28,4105.13,4115.38,4107.18,4117.44,4091.28,4091.28,0
12_23_2,29,4081.03,4094.87,4100.51,4109.74,4105.13,4112.82,4108.21,4089.74,4108.21,4118.46,4110.77,4121.54,4092.82,4092.82,0
12_23_2,30,4085.64,4095.38,4101.54,4112.31,4105.64,4120,4112.82,4092.31,4112.31,4121.54,4116.92,4122.05,4094.87,4093.85,0
12_23_2,31,4084.1,4096.92,4103.08,4111.28,4106.67,4118.46,4113.85,4089.23,4110.77,4123.08,4115.38,4116.92,4094.36,4095.9,0
12_23_2,32,4075.38,4090.77,4094.36,4101.54,4100,4109.23,4110.26,4079.49,4103.59,4115.9,4106.15,4106.67,4087.18,4089.74,0
12_23_2,33,4073.33,4083.08,4088.72,4094.36,4092.31,4104.1,4106.15,4075.38,4095.38,4105.64,4103.08,4102.56,4083.59,4082.56,0
12_23_2,34,4076.92,4084.62,4093.85,4101.54,4093.33,4106.15,4104.1,4074.36,4092.31,4109.74,4107.18,4107.18,4088.21,4083.59,0
12_23_2,35,4075.9,4085.13,4093.85,4103.08,4097.95,4110.26,4105.64,4074.87,4095.9,4121.03,4107.69,4106.67,4088.72,4084.1,0
12_23_2,36,4074.36,4083.08,4091.28,4093.85,4095.9,4108.72,4105.13,4075.9,4096.41,4122.56,4105.64,4105.13,4085.13,4086.15,0
12_23_2,37,4081.54,4088.72,4096.92,4097.44,4092.31,4102.05,4100.51,4072.82,4095.38,4116.41,4107.69,4110.77,4088.21,4092.31,0
12_23_2,38,4089.74,4095.38,4101.54,4107.69,4095.9,4101.54,4096.92,4069.74,4094.87,4117.44,4110.77,4113.85,4094.87,4093.85,0
12_23_2,39,4088.72,4094.36,4098.46,4104.1,4096.92,4105.13,4099.49,4069.74,4086.67,4114.87,4107.18,4107.18,4089.74,4089.23,0
12_23_2,40,4085.64,4092.82,4097.95,4097.95,4095.38,4104.1,4105.13,4069.74,4080.51,4109.74,4102.56,4106.15,4083.59,4089.74,0
12_23_2,41,4087.69,4090.26,4102.05,4101.03,4101.54,4110.77,4108.72,4072.82,4088.72,4114.87,4107.18,4117.95,4086.15,4094.36,0
12_23_2,42,4089.74,4089.23,4101.03,4106.15,4105.13,4122.56,4108.72,4076.41,4094.87,4117.95,4112.31,4120.51,4087.18,4093.85,0
12_23_2,43,4083.59,4096.41,4090.77,4102.05,4096.92,4116.92,4108.21,4075.9,4091.28,4110.77,4104.62,4104.1,4080.51,4086.15,0
12_23_2,44,4077.95,4104.62,4086.67,4096.41,4095.38,4108.21,4109.23,4074.36,4090.77,4104.62,4091.79,4092.82,4067.18,4079.49,0
12_23_2,45,4084.62,4107.18,4093.33,4098.97,4101.54,4113.33,4107.69,4075.38,4090.26,4105.64,4088.72,4100.51,4062.56,4084.1,0
12_23_2,46,4091.79,4102.56,4099.49,4100.51,4103.08,4114.87,4099.49,4074.87,4087.18,4107.18,4095.38,4108.21,4071.79,4091.79,0
12_23_2,47,4085.13,4097.95,4098.46,4100,4103.59,4108.72,4096.92,4073.33,4087.69,4105.64,4098.97,4102.05,4078.97,4090.26,0
12_23_2,48,4082.56,4104.1,4102.05,4105.64,4105.64,4110.26,4101.54,4070.77,4088.72,4108.21,4103.59,4101.54,4079.49,4090.26,0
12_23_2,49,4094.36,4113.85,4110.26,4111.79,4103.59,4111.79,4101.54,4066.67,4083.59,4109.23,4106.67,4110.26,4080.51,4095.38,0
12_23_2,50,4094.87,4110.26,4106.67,4108.72,4096.92,4107.69,4096.41,4063.08,4076.41,4100.51,4096.92,4106.15,4080,4092.31,0
12_23_2,51,4085.64,4103.59,4098.46,4104.1,4092.82,4106.15,4096.41,4057.95,4070.77,4092.82,4092.82,4096.92,4073.85,4087.69,0
12_23_2,52,4092.31,4107.18,4103.08,4107.18,4093.85,4105.64,4098.46,4056.92,4073.85,4101.54,4105.13,4104.62,4077.95,4094.36,0
12_23_2,53,4097.95,4110.77,4108.72,4111.28,4094.87,4103.59,4098.97,4068.21,4086.15,4110.77,4110.26,4113.85,4088.21,4096.92,0
12_23_2,54,4090.77,4106.15,4101.54,4107.69,4093.85,4102.56,4096.92,4075.38,4091.28,4108.72,4104.1,4108.21,4086.67,4092.31,0
12_23_2,55,4086.67,4097.44,4091.28,4099.49,4090.77,4102.56,4090.77,4066.15,4085.13,4103.59,4103.59,4100.51,4081.54,4090.26,0
12_23_2,56,4090.77,4101.03,4096.92,4103.59,4092.31,4104.1,4092.31,4063.59,4086.67,4104.62,4107.18,4104.62,4086.15,4090.26,0
12_23_2,57,4095.9,4111.28,4109.23,4112.31,4101.54,4109.23,4103.08,4076.92,4095.38,4108.21,4107.69,4110.77,4092.82,4089.23,0
12_23_2,58,4094.87,4105.13,4105.64,4108.72,4102.05,4107.69,4102.56,4076.41,4094.36,4105.13,4106.67,4103.08,4090.77,4091.28,0
12_23_2,59,4088.21,4093.85,4096.41,4102.56,4095.38,4101.03,4092.31,4062.56,4090.26,4102.05,4102.05,4094.36,4093.33,4089.74,0
12_23_2,60,4087.69,4095.9,4100.51,4105.64,4097.95,4102.56,4089.74,4058.97,4097.44,4104.1,4106.67,4101.03,4104.1,4087.69,0
12_23_2,61,4095.9,4104.1,4107.69,4110.77,4104.1,4108.72,4093.33,4066.15,4106.67,4106.67,4119.49,4112.31,4113.33,4097.44,0
12_23_2,62,4096.41,4105.64,4104.62,4110.77,4103.08,4105.64,4091.79,4072.31,4110.77,4112.82,4124.1,4116.92,4120,4104.1,0
12_23_2,63,4093.33,4105.64,4104.62,4108.72,4100.51,4101.03,4093.85,4073.33,4116.41,4120.51,4121.54,4120,4124.1,4101.03,0
12_23_2,64,4102.05,4107.18,4111.28,4111.79,4103.59,4103.59,4103.59,4081.54,4125.13,4123.59,4122.56,4126.67,4125.13,4104.1,0
12_23_2,65,4105.13,4105.64,4109.23,4112.31,4105.13,4106.15,4105.64,4088.21,4129.23,4122.56,4125.64,4128.21,4125.64,4106.67,0
12_23_2,66,4091.79,4100,4100.51,4099.49,4102.56,4103.59,4102.05,4081.54,4124.62,4115.38,4115.38,4115.9,4120.51,4095.9,0
12_23_2,67,4086.67,4100,4098.97,4093.33,4100,4105.13,4105.13,4072.31,4120,4107.18,4105.13,4104.62,4110.77,4087.18,0
12_23_2,68,4095.38,4107.69,4107.69,4106.15,4105.13,4111.79,4109.74,4079.49,4123.08,4109.23,4112.31,4115.38,4113.33,4095.38,0
12_23_2,69,4096.41,4109.23,4108.72,4108.21,4109.74,4110.77,4104.62,4086.67,4127.69,4113.85,4118.97,4121.54,4120,4097.44,0
12_23_2,70,4090.26,4103.08,4100,4093.85,4103.08,4105.64,4104.1,4077.95,4123.59,4108.72,4109.23,4107.69,4112.31,4089.23,0
12_23_2,71,4090.26,4097.95,4098.46,4089.23,4097.95,4104.62,4107.18,4073.33,4121.03,4103.59,4104.62,4104.1,4106.15,4089.74,0
12_23_2,72,4092.82,4092.82,4101.03,4090.77,4095.9,4098.97,4101.03,4076.41,4115.38,4100,4107.69,4109.74,4106.15,4092.31,0
12_23_2,73,4088.72,4089.23,4094.36,4086.67,4092.82,4092.31,4097.95,4075.38,4106.67,4094.87,4100,4100,4098.97,4085.64,0
12_23_2,74,4083.08,4091.79,4088.72,4086.67,4090.77,4094.87,4103.59,4077.44,4109.23,4096.41,4095.38,4091.79,4095.9,4083.59,0
12_23_2,75,4087.18,4097.44,4096.92,4091.79,4094.87,4095.9,4107.69,4088.72,4119.49,4104.1,4104.62,4102.56,4102.56,4090.26,0
12_23_2,76,4090.77,4095.9,4102.05,4091.28,4094.36,4090.77,4105.13,4088.72,4121.03,4107.18,4108.72,4107.69,4100,4091.28,0
12_23_2,77,4085.13,4087.18,4094.36,4089.23,4088.21,4086.67,4099.49,4077.44,4113.33,4103.59,4101.54,4098.46,4093.85,4090.77,0
12_23_2,78,4081.54,4085.13,4091.79,4090.26,4084.62,4080.51,4094.87,4075.9,4107.69,4098.97,4096.41,4092.31,4091.79,4092.82,0
12_23_2,79,4083.59,4088.72,4091.79,4087.18,4081.03,4074.36,4091.28,4075.38,4106.67,4093.85,4094.36,4097.44,4088.21,4090.77,0
12_23_2,80,4086.15,4090.26,4089.74,4084.62,4080.51,4074.36,4090.77,4070.77,4104.62,4093.33,4095.38,4106.15,4091.79,4091.79,0
12_23_2,81,4088.21,4089.23,4094.87,4089.74,4088.21,4074.36,4093.33,4073.33,4105.64,4101.54,4099.49,4108.21,4099.49,4102.05,0
12_23_2,82,4090.26,4088.72,4100,4092.82,4093.33,4074.36,4096.92,4082.05,4116.92,4109.23,4100.51,4107.18,4101.03,4107.69,0
12_23_2,83,4091.28,4090.77,4099.49,4089.74,4088.72,4077.95,4095.9,4082.56,4121.54,4108.72,4095.9,4108.21,4101.54,4102.05,0
12_23_2,84,4091.79,4093.33,4103.08,4090.77,4088.72,4077.44,4096.92,4076.92,4111.79,4103.08,4093.33,4109.23,4103.59,4096.92,0
12_23_2,85,4091.79,4094.87,4104.1,4092.82,4092.82,4076.41,4098.46,4074.36,4106.67,4101.03,4094.87,4107.18,4104.1,4096.41,0
12_23_2,86,4090.77,4095.9,4095.9,4090.26,4092.82,4077.95,4094.36,4074.87,4111.79,4104.62,4098.97,4107.69,4107.18,4094.36,0
12_23_2,87,4090.77,4095.38,4094.87,4089.74,4092.31,4079.49,4096.41,4081.03,4114.36,4106.67,4102.56,4109.74,4108.21,4090.77,0
12_23_2,88,4092.82,4095.9,4099.49,4091.79,4095.38,4085.64,4105.13,4090.77,4118.46,4108.21,4103.08,4108.72,4108.21,4090.77,0
12_23_2,89,4091.79,4096.92,4100,4092.31,4096.92,4090.77,4107.18,4092.31,4118.46,4107.69,4100,4108.21,4108.21,4091.79,0
12_23_2,90,4087.69,4094.36,4097.44,4090.26,4093.85,4085.64,4105.13,4089.74,4110.26,4101.54,4097.95,4107.69,4102.05,4087.69,0
12_23_2,91,4088.72,4093.33,4098.97,4090.26,4094.36,4084.62,4106.67,4091.79,4111.79,4098.46,4095.38,4105.64,4098.97,4084.1,0
12_23_2,92,4091.79,4093.85,4103.59,4091.79,4098.97,4093.85,4109.23,4095.38,4118.97,4106.67,4094.36,4106.15,4100.51,4086.15,0
12_23_2,93,4082.56,4088.21,4101.03,4085.13,4096.41,4093.85,4108.72,4093.85,4113.33,4111.79,4095.9,4106.15,4094.87,4083.59,0
12_23_2,94,4073.33,4082.05,4093.33,4076.41,4090.26,4087.69,4107.69,4091.28,4104.62,4102.05,4095.38,4098.97,4086.67,4076.41,0
12_23_2,95,4077.44,4086.67,4094.87,4077.95,4091.28,4091.28,4108.21,4090.77,4107.69,4098.46,4092.82,4098.97,4087.69,4077.95,0
12_23_2,96,4079.49,4087.18,4096.41,4077.95,4092.82,4091.79,4107.69,4086.67,4106.15,4103.59,4088.72,4102.05,4091.28,4081.03,0
12_23_2,97,4071.28,4077.44,4090.26,4070.77,4088.21,4081.03,4097.95,4076.92,4094.87,4096.92,4082.05,4098.46,4085.13,4075.9,0
12_23_2,98,4070.77,4071.79,4089.23,4070.26,4085.64,4074.87,4090.26,4072.31,4090.77,4087.18,4082.05,4099.49,4075.38,4073.33,0
12_23_2,99,4075.9,4071.28,4092.31,4075.38,4083.08,4078.97,4093.85,4080,4094.87,4090.77,4089.23,4106.15,4073.85,4079.49,0
12_23_2,100,4075.38,4072.31,4091.28,4074.87,4080,4081.54,4098.46,4088.72,4098.97,4098.46,4093.33,4107.18,4078.97,4084.62,0
12_23_2,101,4074.36,4073.33,4090.77,4073.33,4081.54,4078.97,4100.51,4090.77,4097.95,4096.41,4091.28,4106.67,4077.95,4082.05,0
12_23_2,102,4077.44,4074.36,4090.26,4074.87,4086.67,4084.1,4105.64,4090.77,4098.97,4095.38,4090.26,4105.13,4076.41,4078.46,0
12_23_2,103,4080,4077.44,4090.26,4076.92,4088.72,4093.33,4105.64,4091.79,4105.13,4099.49,4092.31,4098.46,4082.56,4081.03,0
12_23_2,104,4076.41,4076.41,4090.77,4073.85,4083.59,4088.21,4097.95,4088.72,4103.08,4097.95,4090.26,4091.28,4083.08,4082.56,0
12_23_2,105,4073.33,4073.33,4089.74,4068.21,4076.41,4078.97,4092.31,4079.49,4094.36,4093.33,4084.1,4085.64,4079.49,4076.92,0
12_23_2,106,4076.41,4076.92,4089.23,4069.23,4081.03,4078.97,4091.79,4074.36,4092.82,4093.85,4085.13,4085.13,4084.62,4075.9,0
12_23_2,107,4082.05,4081.54,4093.33,4076.41,4089.23,4081.54,4091.79,4075.9,4094.87,4096.92,4092.82,4093.85,4094.87,4084.62,0
12_23_2,108,4081.03,4076.92,4093.85,4076.41,4089.23,4077.44,4090.77,4075.9,4092.31,4092.31,4092.31,4098.46,4094.36,4088.21,0
12_23_2,109,4076.92,4073.33,4088.21,4068.21,4085.64,4075.38,4090.26,4072.31,4087.18,4091.28,4088.72,4094.36,4090.26,4081.54,0
12_23_2,110,4077.95,4076.41,4087.69,4067.18,4087.18,4077.95,4093.85,4070.77,4085.64,4094.87,4088.72,4093.33,4092.82,4076.92,0
12_23_2,111,4078.97,4078.46,4092.82,4074.87,4091.79,4080,4097.44,4073.33,4090.26,4093.85,4086.15,4094.87,4089.23,4077.95,0
12_23_2,112,4076.41,4076.92,4094.36,4077.95,4091.79,4080.51,4097.44,4075.38,4091.79,4091.28,4084.1,4093.85,4081.03,4077.44,0
12_23_2,113,4077.44,4073.85,4090.77,4073.85,4090.26,4079.49,4095.9,4073.33,4090.26,4091.28,4086.67,4093.85,4084.62,4078.46,0
12_23_2,114,4083.59,4077.95,4091.79,4074.87,4091.28,4084.1,4096.92,4074.36,4093.33,4095.9,4089.23,4097.95,4091.79,4087.18,0
12_23_2,115,4084.1,4083.08,4091.28,4075.38,4091.79,4088.21,4096.92,4078.46,4095.38,4100,4087.69,4097.44,4091.28,4091.28,0
12_23_2,116,4075.9,4078.46,4082.56,4070.26,4085.13,4082.56,4091.28,4072.31,4091.28,4095.38,4080.51,4090.77,4088.72,4082.05,0
12_23_2,117,4072.82,4074.36,4078.46,4068.72,4083.59,4079.49,4088.72,4065.64,4090.26,4089.74,4078.97,4088.21,4088.72,4078.97,0
12_23_2,118,4083.59,4082.56,4087.18,4071.79,4089.74,4086.15,4097.44,4071.28,4092.82,4098.46,4087.18,4092.82,4089.23,4087.18,0
12_23_2,119,4092.82,4092.31,4094.87,4074.36,4093.33,4092.31,4106.67,4077.44,4094.36,4108.72,4093.33,4097.44,4093.33,4089.23,0
12_23_2,120,4087.69,4091.79,4092.31,4078.46,4094.36,4092.82,4100.51,4077.95,4094.36,4102.56,4092.31,4097.44,4094.36,4083.59,0
12_23_2,121,4079.49,4083.08,4088.21,4075.38,4090.77,4090.77,4092.31,4073.85,4089.23,4093.33,4090.77,4092.82,4090.26,4080,0
12_23_2,122,4078.97,4075.9,4089.23,4068.72,4087.18,4089.74,4100.51,4069.74,4085.13,4093.85,4090.26,4097.95,4091.28,4078.97,0
12_23_2,123,4081.03,4078.46,4090.77,4072.31,4089.23,4094.36,4108.72,4070.77,4084.62,4095.38,4089.74,4106.67,4092.82,4081.03,0
12_23_2,124,4077.95,4078.97,4089.74,4076.92,4089.74,4095.9,4099.49,4070.77,4076.92,4089.74,4085.64,4099.49,4085.13,4079.49,0
12_23_2,125,4073.85,4072.31,4089.23,4073.33,4084.62,4093.85,4094.87,4068.72,4072.31,4086.67,4079.49,4092.82,4075.38,4073.85,0
12_23_2,126,4075.9,4072.31,4089.74,4073.85,4085.64,4094.36,4104.62,4074.36,4082.56,4090.77,4079.49,4103.59,4076.41,4075.9,0
12_23_2,127,4078.46,4074.36,4091.79,4077.44,4089.23,4094.87,4106.15,4079.49,4089.23,4092.82,4083.59,4110.77,4080,4082.05,0
12_23_2,128,4076.41,4074.87,4093.33,4073.85,4086.67,4095.38,4098.97,4075.38,4081.03,4089.74,4082.05,4103.59,4077.44,4077.44,0
12_23_2,0,4078.97,4075.9,4093.85,4070.77,4086.67,4098.46,4102.05,4075.38,4077.95,4089.74,4085.13,4104.62,4081.54,4074.87,0
12_23_2,1,4088.72,4076.92,4094.36,4077.44,4092.31,4099.49,4108.72,4079.49,4084.62,4094.87,4091.79,4111.79,4087.18,4084.62,0
12_23_2,2,4091.28,4079.49,4094.87,4080,4092.31,4094.36,4102.56,4073.33,4078.97,4094.87,4091.28,4109.23,4083.59,4090.77,0
12_23_3,3,4089.23,4084.1,4091.79,4076.41,4090.77,4092.82,4093.85,4063.59,4071.79,4088.72,4088.72,4104.62,4082.56,4089.23,0
12_23_3,4,4090.26,4082.56,4091.79,4080,4091.79,4094.36,4092.82,4063.59,4078.46,4086.15,4091.79,4106.67,4090.26,4090.77,0
12_23_3,5,4092.82,4077.95,4102.56,4084.1,4090.26,4094.36,4094.87,4073.33,4081.54,4091.79,4091.28,4110.26,4088.72,4092.31,0
12_23_3,6,4091.79,4076.92,4105.13,4078.46,4088.21,4093.33,4095.38,4078.46,4081.54,4094.36,4086.15,4108.72,4082.56,4089.74,0
12_23_3,7,4089.23,4078.46,4092.31,4073.85,4090.26,4095.38,4096.41,4076.41,4085.13,4088.72,4086.15,4102.05,4086.67,4088.72,0
12_23_3,8,4089.74,4086.15,4093.33,4080.51,4094.36,4101.54,4102.05,4077.95,4087.69,4092.31,4089.23,4104.1,4092.82,4089.74,0
12_23_3,9,4093.33,4094.87,4107.69,4089.74,4101.03,4108.72,4107.69,4085.13,4090.77,4105.64,4095.9,4115.9,4098.46,4091.79,0
12_23_3,10,4093.33,4093.33,4109.74,4093.33,4105.13,4110.77,4108.72,4092.31,4098.97,4112.31,4106.15,4120.51,4104.1,4092.31,0
12_23_3,11,4090.77,4089.74,4104.1,4090.77,4100,4107.69,4107.69,4094.36,4103.59,4109.74,4107.18,4117.44,4102.05,4091.28,0
12_23_3,12,4090.26,4090.26,4104.62,4084.1,4096.92,4105.64,4106.67,4095.38,4106.15,4109.23,4106.15,4120,4093.85,4089.23,0
12_23_3,13,4090.26,4090.77,4105.64,4086.15,4097.95,4106.15,4106.67,4094.36,4104.62,4110.26,4107.18,4121.54,4089.74,4086.15,0
12_23_3,14,4091.79,4090.26,4104.62,4092.82,4093.85,4105.64,4105.64,4088.21,4093.85,4106.15,4102.56,4113.85,4091.28,4083.59,0
12_23_3,15,4091.79,4088.72,4104.62,4091.79,4094.87,4103.59,4105.13,4082.05,4086.67,4100,4096.92,4111.28,4090.26,4086.15,0
12_23_3,16,4091.79,4091.28,4104.62,4090.26,4102.56,4104.62,4105.64,4080,4089.74,4098.97,4102.56,4115.9,4089.23,4091.28,0
12_23_3,17,4095.38,4097.44,4106.67,4092.31,4102.56,4106.15,4105.13,4077.95,4090.77,4103.59,4106.15,4113.85,4088.72,4092.82,0
12_23_3,18,4096.92,4094.87,4105.64,4091.79,4098.46,4100,4100,4075.38,4086.67,4102.05,4098.46,4107.69,4086.15,4089.23,0
12_23_3,19,4091.79,4088.72,4102.05,4088.72,4094.87,4091.79,4093.33,4075.38,4082.05,4095.38,4090.77,4103.08,4085.64,4082.56,0
12_23_3,20,4090.77,4090.26,4101.03,4088.21,4094.87,4090.77,4092.31,4077.44,4080,4093.33,4090.77,4102.56,4088.21,4078.97,0
12_23_3,21,4092.82,4088.21,4095.9,4085.13,4095.38,4092.82,4094.87,4075.9,4077.44,4089.74,4089.74,4098.97,4082.05,4077.44,0
12_23_3,22,4087.18,4075.38,4089.23,4077.44,4089.23,4090.26,4092.82,4072.82,4073.33,4078.46,4078.46,4090.26,4070.26,4073.85,0
12_23_3,23,4084.62,4067.69,4090.77,4077.44,4080,4083.08,4090.26,4073.85,4073.33,4079.49,4076.92,4091.79,4074.87,4072.82,0
12_23_3,24,4091.79,4073.85,4099.49,4086.15,4078.97,4081.54,4092.31,4076.41,4076.41,4090.77,4089.74,4105.13,4083.08,4077.95,0
12_23_3,25,4093.85,4078.46,4101.54,4087.69,4081.03,4086.67,4094.36,4074.87,4074.36,4086.67,4093.33,4110.26,4078.46,4082.05,0
12_23_3,26,4089.23,4075.9,4096.41,4080.51,4082.56,4090.77,4096.41,4078.97,4077.95,4082.56,4090.26,4107.69,4074.87,4082.05,0
12_23_3,27,4089.74,4074.87,4092.82,4079.49,4080.51,4089.74,4096.41,4085.13,4084.62,4091.79,4092.31,4108.21,4077.95,4082.05,0
12_23_3,28,4089.23,4075.38,4092.82,4081.03,4077.44,4089.74,4094.36,4082.56,4082.56,4093.85,4090.77,4107.69,4075.38,4079.49,0
12_23_3,29,4083.59,4071.28,4093.85,4082.56,4084.1,4091.28,4094.87,4077.95,4083.08,4087.69,4090.26,4104.62,4075.38,4080.51,0
12_23_3,30,4086.15,4070.26,4093.85,4085.64,4089.23,4092.31,4094.87,4076.41,4085.13,4089.74,4093.33,4104.62,4080.51,4083.59,0
12_23_3,31,4089.74,4074.87,4090.26,4082.56,4080.51,4092.82,4092.31,4073.85,4080,4091.79,4091.79,4105.13,4080,4080,0
12_23_3,32,4086.67,4074.87,4090.77,4080,4077.95,4092.82,4092.31,4080,4083.08,4092.31,4095.38,4104.62,4076.92,4075.38,0
12_23_3,33,4090.77,4075.38,4095.38,4087.18,4091.28,4094.36,4095.38,4089.74,4094.36,4097.44,4104.62,4107.69,4080,4081.03,0
12_23_3,34,4096.92,4082.05,4096.41,4092.31,4096.41,4094.87,4093.33,4082.56,4088.72,4097.44,4101.03,4111.28,4084.1,4084.62,0
12_23_3,35,4091.79,4083.59,4096.92,4090.77,4091.79,4092.82,4089.74,4071.79,4077.95,4090.77,4092.82,4110.26,4087.69,4082.56,0
12_23_3,36,4094.87,4081.03,4102.56,4090.26,4093.85,4094.87,4094.87,4081.03,4085.13,4094.36,4099.49,4112.82,4091.79,4088.72,0
12_23_3,37,4104.62,4081.03,4103.59,4088.72,4094.87,4097.44,4099.49,4092.31,4094.36,4103.59,4106.67,4119.49,4091.28,4094.87,0
12_23_3,38,4100,4081.03,4101.03,4087.18,4090.26,4093.85,4095.38,4087.18,4092.82,4098.97,4101.54,4120,4088.21,4091.79,0
12_23_3,39,4095.38,4079.49,4102.56,4086.15,4089.74,4090.77,4091.79,4078.97,4089.74,4089.74,4095.9,4119.49,4089.74,4090.26,0
12_23_3,40,4102.56,4080.51,4101.03,4086.67,4092.82,4098.46,4097.95,4083.59,4090.26,4095.9,4100.51,4123.59,4091.79,4091.79,0
12_23_3,41,4104.1,4080,4098.97,4089.23,4091.28,4101.54,4099.49,4089.23,4093.33,4103.08,4103.08,4121.54,4090.77,4089.74,0
12_23_3,42,4102.56,4081.54,4104.1,4094.36,4089.74,4097.95,4096.41,4087.18,4098.97,4098.97,4101.54,4120,4094.36,4088.72,0
12_23_3,43,4109.74,4089.23,4110.77,4103.08,4093.85,4101.54,4101.54,4084.1,4104.1,4100,4106.67,4132.31,4106.15,4094.87,0
12_23_3,44,4111.28,4092.82,4111.79,4107.18,4100,4105.64,4103.59,4086.67,4110.26,4108.72,4111.28,4140,4114.36,4097.44,0
12_23_3,45,4109.74,4091.28,4109.74,4108.21,4102.05,4105.13,4097.95,4088.21,4118.97,4112.31,4111.28,4131.79,4117.44,4096.92,0
12_23_3,46,4110.26,4094.87,4108.72,4106.15,4098.46,4105.64,4096.41,4082.56,4120,4111.28,4112.31,4126.15,4124.62,4097.95,0
12_23_3,47,4101.03,4093.33,4103.59,4097.44,4093.33,4103.08,4098.46,4078.46,4113.33,4109.74,4110.26,4123.59,4124.1,4092.31,0
12_23_3,48,4090.26,4081.54,4096.92,4090.77,4091.79,4096.41,4096.92,4078.46,4110.77,4103.08,4100.51,4109.23,4112.82,4083.59,0
12_23_3,49,4089.23,4076.41,4091.28,4089.74,4089.74,4091.79,4091.79,4075.38,4106.67,4092.31,4091.28,4093.85,4105.13,4078.97,0
12_23_3,50,4086.67,4076.92,4089.23,4085.13,4084.1,4090.26,4090.77,4071.28,4102.56,4088.21,4090.77,4092.31,4105.64,4076.92,0
12_23_3,51,4084.62,4081.03,4091.28,4085.64,4085.64,4092.31,4093.85,4074.36,4108.21,4093.33,4092.82,4095.9,4107.69,4077.95,0
12_23_3,52,4088.72,4083.59,4089.74,4089.74,4089.74,4093.33,4092.82,4078.46,4110.77,4091.79,4090.26,4093.33,4104.62,4079.49,0
12_23_3,53,4086.67,4081.03,4085.64,4086.15,4088.21,4089.74,4089.74,4074.36,4107.69,4082.56,4084.62,4088.72,4100,4076.92,0
12_23_3,54,4087.69,4083.59,4087.69,4087.69,4089.23,4095.9,4094.36,4074.36,4112.82,4088.21,4088.72,4095.9,4104.1,4079.49,0
12_23_3,55,4096.41,4090.77,4093.33,4092.82,4095.9,4101.03,4097.95,4078.97,4118.46,4101.54,4094.87,4106.15,4108.72,4089.23,0
