TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
15_23_20,4,4091.28,4087.18,4099.49,4096.92,4093.33,4092.31,4089.74,4096.92,4098.46,4104.1,4151.28,4876.92,4098.97,4097.44,0
15_23_20,5,4092.31,4092.31,4097.95,4096.92,4089.74,4091.79,4090.26,4092.82,4098.46,4104.1,4151.79,4876.92,4098.46,4097.95,0
15_23_20,6,4097.95,4095.38,4097.44,4096.92,4088.72,4089.74,4092.31,4091.28,4098.46,4104.1,4152.82,4878.97,4098.46,4101.54,0
15_23_20,7,4096.41,4093.33,4099.49,4096.92,4094.36,4088.72,4090.77,4093.85,4099.49,4104.1,4152.31,4879.49,4098.97,4101.54,0
15_23_20,8,4097.44,4093.33,4100,4096.92,4096.41,4091.28,4090.26,4095.9,4100,4104.1,4152.31,4878.46,4097.95,4102.05,0
15_23_20,9,4099.49,4094.87,4098.46,4096.92,4093.85,4092.31,4091.28,4094.87,4098.97,4104.1,4152.82,4878.97,4097.44,4105.13,0
15_23_20,10,4097.44,4095.38,4098.46,4096.92,4093.33,4089.74,4089.23,4092.82,4098.46,4104.1,4152.31,4879.49,4098.97,4104.62,0
15_23_20,11,4098.46,4095.38,4098.97,4097.44,4095.38,4089.23,4087.69,4094.87,4098.46,4104.1,4152.31,4879.49,4098.97,4104.1,0
15_23_20,12,4096.41,4094.36,4098.46,4096.92,4096.41,4090.77,4090.77,4095.38,4098.46,4104.1,4152.31,4879.49,4097.95,4103.08,0
15_23_20,13,4091.79,4095.38,4098.46,4096.92,4091.79,4089.23,4091.79,4092.31,4098.46,4104.1,4152.31,4877.44,4097.44,4099.49,0
15_23_20,14,4095.9,4096.41,4098.46,4097.44,4087.69,4087.69,4089.74,4090.26,4098.46,4104.1,4152.31,4877.44,4097.44,4101.03,0
15_23_20,15,4098.46,4095.38,4098.46,4096.41,4091.28,4090.77,4090.26,4091.28,4098.46,4104.1,4152.31,4881.03,4097.95,4104.62,0
15_23_20,16,4092.82,4093.33,4098.46,4092.82,4092.82,4091.28,4090.26,4091.79,4098.46,4104.1,4152.31,4880.51,4098.46,4103.59,0
15_23_20,17,4093.33,4091.79,4098.46,4092.82,4090.26,4089.23,4088.72,4092.82,4098.46,4104.1,4152.31,4878.46,4098.46,4103.08,0
15_23_20,18,4098.46,4091.28,4098.46,4094.36,4093.33,4088.72,4088.72,4094.87,4098.46,4104.1,4152.31,4878.97,4098.46,4103.08,0
15_23_20,19,4095.9,4093.33,4098.46,4093.33,4095.9,4090.26,4089.23,4096.41,4098.46,4104.1,4152.31,4879.49,4098.97,4098.97,0
15_23_20,20,4090.77,4095.38,4098.46,4092.31,4093.33,4090.26,4090.77,4093.85,4098.46,4104.1,4152.31,4877.95,4097.44,4097.95,0
15_23_20,21,4091.28,4093.85,4098.46,4093.33,4091.79,4088.72,4090.77,4092.82,4098.46,4104.1,4152.31,4877.95,4098.46,4100,0
15_23_20,22,4092.82,4093.33,4098.46,4093.33,4090.26,4088.72,4088.72,4095.9,4098.46,4104.1,4152.31,4878.97,4100,4099.49,0
15_23_20,23,4092.31,4095.9,4098.46,4092.31,4089.74,4090.77,4089.74,4094.87,4098.46,4104.1,4152.31,4877.95,4093.33,4098.46,0
15_23_20,24,4091.28,4093.85,4098.46,4094.87,4091.28,4093.85,4092.82,4089.23,4098.46,4104.1,4152.31,4877.44,4089.23,4098.46,0
15_23_20,25,4091.28,4092.31,4098.46,4098.46,4091.79,4094.36,4091.28,4091.79,4098.46,4104.1,4152.31,4878.97,4095.9,4098.46,0
15_23_20,26,4090.26,4097.44,4098.46,4097.95,4091.79,4091.28,4091.28,4097.44,4098.46,4104.1,4152.31,4881.03,4098.97,4099.49,0
15_23_20,27,4089.74,4096.41,4098.46,4096.92,4091.28,4088.21,4090.77,4096.92,4098.46,4104.1,4152.31,4877.95,4095.38,4097.95,0
15_23_20,28,4093.33,4089.74,4098.46,4096.92,4090.26,4089.23,4085.64,4093.33,4098.46,4104.1,4152.31,4874.36,4097.44,4098.97,0
15_23_20,29,4094.36,4090.26,4098.46,4097.44,4092.31,4091.28,4086.15,4091.79,4098.46,4104.1,4152.31,4876.92,4099.49,4103.08,0
15_23_20,30,4089.74,4092.31,4098.97,4096.92,4094.87,4089.74,4091.79,4092.82,4098.46,4104.1,4152.31,4880,4096.92,4104.62,0
15_23_20,31,4093.85,4090.26,4098.97,4096.92,4092.82,4086.15,4089.74,4091.28,4098.46,4104.1,4152.31,4878.46,4097.44,4100,0
15_23_20,32,4103.08,4091.79,4098.97,4096.92,4092.82,4087.69,4086.67,4090.77,4098.46,4104.1,4152.31,4877.44,4100,4097.95,0
15_23_20,33,4094.36,4095.38,4097.95,4096.41,4094.87,4091.28,4090.26,4093.33,4098.46,4104.1,4152.31,4878.46,4099.49,4098.97,0
15_23_20,34,4086.67,4093.33,4100,4097.44,4093.85,4087.18,4091.79,4092.31,4098.46,4104.1,4152.31,4878.46,4098.97,4097.95,0
15_23_20,35,4094.87,4092.82,4097.44,4096.92,4092.82,4085.13,4089.74,4091.28,4098.46,4104.1,4152.31,4878.97,4097.95,4098.46,0
15_23_20,36,4096.92,4094.36,4090.26,4093.85,4093.33,4089.74,4090.77,4093.85,4098.46,4104.1,4152.31,4879.49,4098.97,4103.08,0
15_23_20,37,4091.28,4094.87,4089.74,4092.82,4093.85,4092.31,4092.31,4093.85,4098.46,4104.1,4152.31,4878.46,4100,4104.62,0
15_23_20,38,4090.77,4092.82,4094.36,4092.82,4092.82,4090.77,4088.72,4091.28,4098.46,4104.1,4152.31,4878.97,4099.49,4103.59,0
15_23_20,39,4096.41,4090.26,4092.82,4091.79,4093.85,4089.74,4087.18,4092.82,4098.46,4104.1,4152.31,4878.97,4098.46,4103.08,0
15_23_20,40,4098.97,4094.36,4087.69,4092.82,4093.85,4089.23,4088.72,4092.31,4098.46,4104.1,4152.31,4876.92,4098.46,4103.08,0
15_23_20,41,4094.87,4100,4089.23,4093.33,4090.26,4088.72,4088.21,4090.26,4098.46,4104.1,4152.31,4875.9,4097.44,4102.56,0
15_23_20,42,4092.31,4096.41,4093.33,4092.31,4091.28,4089.23,4086.15,4092.31,4098.46,4104.1,4152.31,4876.41,4096.92,4103.08,0
15_23_20,43,4094.36,4091.28,4093.33,4093.85,4095.9,4090.77,4089.74,4092.31,4098.97,4104.1,4152.31,4877.44,4097.44,4103.08,0
15_23_20,44,4092.82,4094.36,4092.31,4094.36,4095.38,4092.82,4093.33,4090.77,4098.97,4104.1,4152.31,4878.97,4097.95,4102.56,0
15_23_20,45,4090.26,4096.41,4091.79,4093.85,4092.82,4091.79,4091.28,4096.41,4097.95,4104.1,4152.31,4878.97,4097.44,4103.59,0
15_23_20,46,4093.85,4091.79,4091.28,4095.9,4093.85,4089.74,4089.23,4099.49,4097.44,4104.1,4152.31,4875.9,4097.95,4102.56,0
15_23_20,47,4094.36,4092.31,4094.36,4094.87,4094.87,4091.28,4090.77,4093.85,4097.44,4104.1,4152.31,4876.92,4097.95,4098.97,0
15_23_21,48,4091.28,4098.46,4095.9,4089.74,4093.85,4090.26,4092.82,4088.72,4097.95,4104.62,4152.31,4878.46,4097.44,4098.46,0
15_23_21,49,4091.28,4097.44,4090.77,4088.72,4093.85,4087.69,4091.79,4089.23,4097.44,4104.62,4152.31,4877.44,4097.95,4098.97,0
15_23_21,50,4092.31,4092.31,4088.72,4090.77,4095.38,4090.26,4091.28,4092.82,4097.95,4104.1,4152.31,4877.44,4098.97,4097.95,0
15_23_21,51,4092.82,4092.31,4095.38,4089.23,4093.33,4090.77,4092.82,4094.36,4097.95,4104.62,4152.31,4879.49,4098.97,4096.92,0
15_23_21,52,4092.31,4093.33,4097.44,4088.72,4088.72,4089.23,4093.33,4090.77,4097.95,4105.13,4152.31,4879.49,4097.95,4097.44,0
15_23_21,53,4090.77,4092.82,4092.31,4095.38,4091.79,4090.26,4091.79,4088.72,4097.95,4102.56,4152.31,4878.46,4096.92,4097.44,0
15_23_21,54,4094.36,4092.31,4092.31,4100,4097.95,4090.26,4090.26,4091.28,4097.95,4101.54,4152.31,4879.49,4097.95,4097.44,0
15_23_21,55,4096.41,4090.77,4094.36,4095.38,4094.36,4086.67,4090.26,4091.79,4097.95,4104.1,4152.31,4879.49,4100,4097.44,0
15_23_21,56,4092.82,4089.74,4092.82,4091.79,4087.69,4086.67,4090.26,4090.77,4097.95,4103.59,4152.31,4880,4100.51,4096.92,0
15_23_21,57,4092.31,4090.26,4093.85,4092.31,4091.28,4091.28,4090.77,4091.79,4097.95,4101.54,4152.31,4879.49,4098.46,4096.92,0
15_23_21,58,4093.33,4091.79,4096.92,4091.79,4093.85,4092.31,4090.26,4094.36,4097.95,4103.59,4152.31,4876.92,4097.44,4097.95,0
15_23_21,59,4090.26,4092.82,4097.95,4091.28,4091.28,4089.23,4088.72,4098.46,4097.95,4104.62,4152.31,4876.92,4097.44,4096.92,0
15_23_21,60,4089.23,4089.74,4096.92,4090.26,4092.82,4087.69,4089.74,4096.92,4097.95,4102.56,4152.31,4878.46,4097.95,4097.44,0
15_23_21,61,4092.31,4089.74,4097.95,4089.74,4095.38,4087.18,4092.31,4091.79,4097.95,4102.56,4152.31,4878.46,4097.95,4102.05,0
15_23_21,62,4092.82,4095.9,4097.95,4092.31,4092.82,4088.21,4092.82,4089.74,4097.95,4103.08,4152.31,4878.46,4097.44,4105.13,0
15_23_21,63,4093.33,4096.92,4097.95,4095.38,4090.26,4090.26,4092.31,4090.77,4097.95,4102.56,4152.31,4878.46,4097.95,4103.08,0
15_23_21,64,4093.33,4091.28,4097.95,4093.85,4092.31,4090.77,4091.28,4094.36,4097.95,4102.56,4152.31,4878.46,4097.95,4100,0
15_23_21,65,4089.74,4092.82,4097.44,4093.85,4092.31,4088.72,4090.26,4095.38,4097.95,4103.08,4152.31,4878.46,4097.95,4097.44,0
15_23_21,66,4089.74,4095.9,4097.95,4093.85,4091.28,4089.74,4090.26,4089.74,4097.95,4103.08,4152.31,4880,4097.95,4097.95,0
15_23_21,67,4092.31,4094.36,4097.44,4090.26,4091.28,4090.26,4090.77,4090.77,4097.95,4102.56,4152.31,4878.46,4097.95,4097.95,0
15_23_21,68,4091.79,4094.87,4093.85,4088.21,4093.33,4088.72,4090.77,4096.92,4097.95,4103.08,4152.31,4876.41,4097.95,4098.97,0
15_23_21,69,4091.28,4096.92,4092.31,4092.31,4094.87,4089.23,4090.26,4093.85,4097.95,4103.08,4152.31,4877.44,4097.95,4101.54,0
15_23_21,70,4092.31,4097.95,4095.38,4096.41,4093.85,4090.77,4089.23,4091.28,4097.95,4102.56,4152.31,4877.44,4097.95,4101.03,0
15_23_21,71,4092.82,4098.97,4097.44,4093.85,4092.82,4090.77,4090.26,4094.87,4097.95,4103.08,4152.31,4875.38,4097.95,4097.95,0
15_23_21,72,4092.31,4094.87,4098.46,4092.82,4093.33,4090.26,4091.79,4095.9,4097.95,4104.62,4152.31,4876.41,4097.95,4098.97,0
15_23_21,73,4091.28,4089.74,4097.44,4094.87,4093.33,4089.74,4089.23,4092.82,4097.95,4104.62,4152.31,4879.49,4097.95,4100.51,0
15_23_21,74,4091.79,4092.82,4095.38,4092.82,4092.82,4091.79,4090.26,4093.85,4097.95,4104.1,4152.31,4880,4098.46,4099.49,0
15_23_21,75,4094.36,4094.36,4094.87,4090.77,4092.82,4094.87,4095.38,4095.38,4097.95,4104.62,4152.31,4879.49,4097.44,4098.46,0
15_23_21,76,4096.41,4092.31,4094.36,4091.28,4094.87,4093.33,4093.33,4096.92,4097.95,4104.62,4152.31,4880,4097.44,4098.97,0
15_23_21,77,4097.44,4094.36,4094.36,4090.77,4097.44,4089.74,4089.23,4098.97,4097.95,4104.1,4152.31,4879.49,4098.97,4098.46,0
15_23_21,78,4095.38,4093.33,4094.36,4092.31,4097.95,4089.23,4088.21,4096.92,4097.95,4104.62,4152.31,4878.97,4093.85,4098.97,0
15_23_21,79,4092.31,4090.26,4093.85,4095.38,4097.44,4089.74,4090.77,4093.85,4097.95,4104.1,4152.31,4878.97,4088.72,4098.46,0
15_23_21,80,4091.79,4090.77,4093.33,4094.36,4097.95,4090.77,4091.28,4092.82,4097.95,4104.62,4152.31,4879.49,4092.82,4098.46,0
15_23_21,81,4092.31,4091.79,4093.85,4090.26,4098.46,4092.31,4089.23,4091.28,4097.95,4104.62,4152.31,4879.49,4098.97,4098.97,0
15_23_21,82,4090.26,4090.77,4093.85,4092.31,4097.44,4089.74,4088.21,4090.26,4097.95,4104.62,4152.31,4877.95,4098.46,4098.46,0
15_23_21,83,4089.74,4092.31,4092.31,4095.38,4097.95,4087.18,4090.26,4093.33,4097.95,4104.62,4152.31,4876.92,4097.44,4098.46,0
15_23_21,84,4091.28,4093.85,4094.36,4093.33,4098.46,4089.74,4090.26,4095.38,4097.95,4104.62,4152.31,4877.95,4098.46,4101.03,0
15_23_21,85,4091.28,4093.33,4095.38,4093.33,4096.41,4092.31,4088.72,4091.79,4097.95,4104.62,4152.31,4878.97,4098.46,4100.51,0
15_23_21,86,4090.77,4093.85,4091.79,4095.38,4093.33,4091.79,4089.74,4091.79,4097.95,4104.1,4152.31,4879.49,4097.95,4098.46,0
15_23_21,87,4090.26,4093.33,4090.26,4092.82,4092.82,4090.77,4091.28,4095.9,4097.95,4104.62,4152.31,4879.49,4097.95,4098.97,0
15_23_21,88,4094.87,4093.33,4095.9,4090.77,4094.36,4089.74,4091.79,4095.9,4097.95,4104.1,4152.31,4878.46,4097.95,4098.97,0
15_23_21,89,4097.95,4094.87,4099.49,4092.82,4094.36,4089.23,4092.31,4097.95,4097.95,4104.62,4152.31,4877.95,4097.95,4096.92,0
15_23_21,90,4092.82,4094.36,4097.44,4094.36,4093.85,4088.72,4090.77,4101.03,4097.95,4104.1,4152.82,4878.46,4097.95,4097.44,0
15_23_21,91,4088.72,4093.85,4097.44,4093.33,4093.85,4090.26,4089.23,4097.44,4097.95,4104.62,4152.82,4878.46,4097.95,4098.97,0
15_23_21,92,4090.77,4092.82,4098.46,4093.33,4093.33,4095.38,4089.74,4092.82,4097.95,4104.1,4152.31,4878.46,4097.95,4098.46,0
15_23_21,93,4092.82,4092.82,4096.92,4093.85,4093.33,4093.33,4089.74,4094.36,4097.95,4104.62,4152.82,4878.46,4098.46,4098.46,0
15_23_21,94,4091.28,4093.33,4096.41,4092.82,4093.33,4089.23,4089.74,4092.82,4097.95,4104.1,4153.33,4878.46,4098.46,4098.46,0
15_23_21,95,4091.79,4090.77,4096.92,4093.33,4093.33,4091.28,4089.23,4090.77,4097.95,4104.62,4152.82,4878.46,4097.95,4098.46,0
15_23_21,96,4094.36,4090.77,4096.92,4093.33,4093.33,4089.74,4089.74,4094.87,4097.95,4104.62,4151.79,4878.46,4098.46,4098.46,0
15_23_21,97,4094.36,4093.85,4096.92,4093.33,4093.33,4083.59,4091.79,4094.87,4097.95,4104.62,4151.28,4878.46,4097.95,4098.46,0
15_23_21,98,4090.26,4093.85,4096.92,4093.33,4093.33,4089.23,4089.74,4089.23,4097.95,4104.62,4151.79,4878.46,4096.92,4098.46,0
15_23_21,99,4090.26,4092.82,4096.92,4093.33,4093.33,4095.38,4087.69,4090.77,4097.95,4104.62,4151.79,4878.46,4094.87,4098.46,0
15_23_21,100,4095.38,4094.87,4096.92,4093.33,4093.85,4089.74,4089.74,4098.97,4097.95,4104.62,4151.79,4878.46,4094.87,4098.97,0
15_23_21,101,4094.87,4094.87,4096.92,4093.33,4093.33,4088.72,4089.74,4098.46,4097.95,4104.1,4151.79,4877.95,4097.44,4097.95,0
15_23_21,102,4092.82,4094.36,4096.92,4093.33,4092.82,4093.85,4088.21,4091.79,4097.95,4104.62,4151.79,4877.44,4097.95,4098.46,0
15_23_21,103,4092.82,4092.31,4097.44,4093.33,4094.87,4091.28,4089.74,4091.79,4097.95,4104.1,4151.79,4875.9,4096.41,4101.03,0
15_23_21,104,4090.26,4089.74,4096.41,4093.33,4092.82,4087.69,4090.77,4093.33,4097.95,4104.62,4151.79,4876.92,4097.44,4101.03,0
15_23_21,105,4088.72,4091.79,4096.41,4093.33,4089.23,4092.31,4090.77,4089.74,4097.95,4104.1,4151.79,4878.46,4097.44,4097.95,0
15_23_21,106,4091.79,4092.31,4098.46,4093.33,4094.36,4094.87,4091.28,4091.28,4097.95,4104.62,4151.79,4878.97,4094.36,4097.44,0
15_23_21,107,4092.82,4089.23,4093.85,4093.33,4101.03,4092.82,4090.77,4097.95,4097.95,4104.1,4151.79,4877.95,4096.41,4101.54,0
15_23_21,108,4091.28,4091.79,4087.18,4093.33,4094.87,4092.31,4089.74,4095.9,4097.95,4104.62,4151.79,4878.46,4099.49,4101.03,0
15_23_21,109,4090.26,4093.85,4092.82,4093.33,4085.64,4091.79,4089.23,4091.79,4097.95,4104.1,4151.79,4878.46,4097.95,4097.95,0
15_23_21,110,4091.28,4093.33,4100.51,4093.33,4089.23,4091.28,4089.23,4091.79,4097.95,4104.62,4151.79,4875.38,4097.95,4097.95,0
15_23_21,111,4093.33,4095.9,4097.95,4093.33,4095.38,4093.85,4090.77,4093.33,4097.95,4104.62,4151.79,4874.87,4098.97,4099.49,0
15_23_21,112,4092.82,4092.31,4094.36,4093.33,4093.33,4093.33,4092.31,4093.33,4097.95,4104.62,4151.79,4878.97,4097.44,4097.95,0
15_23_21,113,4089.23,4089.23,4092.82,4093.33,4091.79,4090.77,4090.26,4094.36,4097.95,4104.62,4151.79,4881.03,4096.92,4096.41,0
15_23_21,114,4092.82,4094.87,4092.31,4093.33,4093.85,4091.28,4089.74,4093.85,4097.95,4104.62,4151.79,4877.44,4098.97,4097.95,0
15_23_21,115,4098.46,4093.33,4097.44,4093.33,4094.87,4092.31,4091.28,4091.28,4097.95,4104.62,4151.79,4875.9,4099.49,4098.46,0
15_23_21,116,4093.85,4085.64,4098.46,4092.82,4093.33,4090.77,4089.74,4091.28,4097.95,4104.1,4151.79,4878.97,4096.92,4098.46,0
15_23_21,117,4088.21,4088.72,4092.31,4093.33,4091.28,4089.74,4088.21,4096.41,4097.95,4104.62,4151.79,4880.51,4095.9,4098.46,0
15_23_21,118,4092.31,4092.31,4091.79,4093.85,4090.77,4090.26,4089.23,4097.44,4097.95,4104.1,4151.79,4878.97,4096.92,4098.46,0
15_23_21,119,4096.41,4088.72,4094.87,4091.79,4094.36,4090.26,4089.74,4091.28,4097.95,4104.62,4151.79,4878.46,4095.9,4098.46,0
15_23_21,120,4091.79,4089.23,4093.85,4091.79,4098.46,4091.28,4090.26,4090.77,4097.95,4104.1,4151.79,4876.41,4095.9,4098.46,0
15_23_21,121,4088.72,4094.87,4091.28,4093.85,4095.38,4091.79,4090.26,4097.44,4097.95,4104.62,4151.79,4874.87,4097.95,4098.46,0
15_23_21,122,4092.82,4094.87,4092.82,4095.38,4091.79,4090.26,4089.23,4095.9,4097.95,4104.1,4151.79,4876.92,4097.95,4098.46,0
15_23_21,123,4094.36,4088.72,4094.36,4091.79,4093.33,4088.72,4090.26,4091.28,4097.95,4104.62,4151.79,4877.95,4096.92,4098.46,0
15_23_21,124,4090.77,4089.23,4093.33,4089.23,4094.87,4090.77,4089.74,4092.82,4097.95,4104.1,4151.79,4878.97,4097.95,4098.46,0
15_23_21,125,4093.85,4096.41,4092.82,4091.79,4095.9,4093.33,4088.21,4092.82,4097.95,4104.62,4151.79,4881.03,4098.46,4098.46,0
15_23_21,126,4094.87,4094.36,4096.41,4094.87,4094.87,4091.28,4090.26,4091.28,4097.95,4104.62,4151.79,4878.97,4097.44,4098.46,0
15_23_21,127,4087.69,4089.23,4099.49,4093.85,4092.82,4088.72,4092.31,4096.41,4097.95,4104.62,4151.79,4875.38,4098.97,4098.46,0
15_23_21,128,4087.69,4090.26,4097.95,4092.82,4095.9,4091.28,4090.26,4096.92,4097.95,4104.62,4151.79,4875.9,4099.49,4098.46,0
15_23_21,0,4093.33,4091.28,4097.44,4094.36,4097.44,4093.85,4090.26,4092.31,4097.95,4104.62,4151.79,4876.92,4094.36,4098.46,0
15_23_21,1,4092.82,4091.28,4097.95,4095.38,4092.82,4091.28,4092.31,4093.33,4097.95,4104.62,4151.79,4875.38,4088.72,4098.46,0
15_23_21,2,4089.74,4091.28,4097.44,4092.82,4091.79,4089.23,4091.28,4094.36,4097.95,4104.1,4151.79,4876.41,4091.28,4098.46,0
15_23_21,3,4088.72,4089.74,4096.41,4090.26,4093.33,4088.21,4090.26,4089.74,4097.95,4104.62,4151.79,4877.95,4095.9,4098.46,0
15_23_21,4,4089.23,4090.77,4096.92,4091.79,4093.33,4089.74,4090.77,4092.31,4097.95,4104.1,4151.79,4878.46,4093.33,4098.46,0
15_23_21,5,4092.82,4094.36,4096.92,4094.36,4096.92,4099.49,4089.74,4101.54,4097.44,4104.62,4151.79,4877.95,4089.23,4098.46,0
15_23_21,6,4094.36,4092.31,4096.92,4094.36,4101.03,4100,4086.67,4100,4097.95,4104.1,4151.79,4878.46,4092.31,4098.46,0
15_23_21,7,4092.82,4089.74,4096.92,4094.36,4096.41,4088.72,4086.67,4092.31,4097.95,4104.62,4151.79,4878.97,4097.95,4098.46,0
15_23_21,8,4093.85,4089.74,4096.92,4094.36,4090.26,4086.67,4092.31,4089.74,4097.44,4104.1,4151.79,4879.49,4098.46,4098.46,0
15_23_21,9,4093.85,4089.74,4096.92,4093.33,4091.79,4091.79,4092.82,4092.82,4097.44,4104.62,4151.79,4880,4096.41,4098.46,0
15_23_21,10,4090.77,4093.33,4096.92,4093.33,4097.95,4090.77,4085.64,4094.87,4098.97,4104.1,4151.79,4877.44,4097.44,4098.46,0
15_23_21,11,4091.28,4095.9,4096.92,4093.33,4098.97,4089.74,4086.15,4093.33,4098.46,4104.62,4151.79,4874.36,4097.95,4098.46,0
15_23_21,12,4092.31,4093.33,4096.92,4093.33,4093.33,4091.28,4089.74,4089.74,4096.92,4104.62,4151.79,4876.41,4097.44,4098.46,0
15_23_21,13,4089.74,4092.82,4097.44,4093.85,4092.82,4090.26,4089.23,4091.79,4097.44,4104.62,4151.79,4879.49,4097.44,4098.46,0
15_23_21,14,4088.72,4094.87,4096.92,4092.31,4095.9,4090.77,4090.26,4097.44,4098.46,4104.62,4151.79,4876.92,4096.92,4098.46,0
15_23_21,15,4091.79,4095.38,4096.92,4093.85,4094.36,4092.31,4091.28,4095.9,4098.46,4104.62,4151.79,4873.85,4097.95,4098.46,0
15_23_21,16,4093.85,4092.31,4097.44,4094.36,4093.85,4090.26,4086.67,4090.26,4098.46,4104.62,4151.79,4875.9,4098.46,4098.46,0
15_23_21,17,4092.82,4089.23,4095.38,4087.69,4094.36,4090.26,4086.15,4091.79,4098.46,4104.1,4151.79,4880.51,4093.85,4098.46,0
15_23_21,18,4091.79,4090.26,4092.31,4085.64,4093.33,4090.77,4093.33,4093.33,4098.46,4105.13,4151.79,4880,4093.33,4098.46,0
15_23_21,19,4091.79,4094.87,4093.85,4093.33,4092.82,4091.79,4094.87,4091.79,4098.46,4104.1,4151.79,4876.92,4098.46,4098.46,0
15_23_21,20,4089.74,4095.38,4094.87,4096.41,4093.33,4094.36,4088.72,4091.79,4098.46,4100.51,4151.79,4877.44,4099.49,4098.46,0
15_23_21,21,4089.74,4091.79,4092.82,4092.31,4092.82,4095.38,4087.18,4090.77,4098.46,4097.44,4151.79,4879.49,4096.41,4098.46,0
15_23_21,22,4091.28,4089.23,4094.36,4093.33,4093.85,4090.77,4090.26,4090.77,4098.46,4098.46,4151.79,4877.95,4096.41,4098.97,0
15_23_21,23,4090.77,4090.26,4094.87,4095.9,4093.33,4089.23,4092.31,4096.41,4098.46,4101.54,4151.79,4875.9,4097.95,4099.49,0
15_23_21,24,4090.77,4091.79,4089.74,4092.82,4092.31,4092.82,4091.28,4098.97,4098.46,4104.1,4151.79,4878.46,4098.46,4099.49,0
15_23_21,25,4092.82,4090.77,4087.18,4090.26,4095.38,4091.79,4092.31,4094.87,4098.46,4104.62,4151.79,4879.49,4094.87,4099.49,0
15_23_21,26,4092.82,4090.77,4091.28,4092.31,4097.95,4089.23,4093.85,4094.87,4098.97,4103.59,4151.79,4875.9,4092.82,4099.49,0
15_23_21,27,4090.77,4095.38,4094.36,4097.44,4094.87,4090.77,4093.33,4096.41,4099.49,4104.1,4151.79,4876.41,4096.92,4099.49,0
15_23_21,28,4091.28,4094.36,4094.36,4099.49,4092.31,4092.31,4091.79,4093.33,4099.49,4104.1,4151.79,4881.54,4097.44,4099.49,0
15_23_21,29,4090.77,4088.21,4093.85,4092.82,4094.36,4090.77,4088.72,4092.31,4099.49,4103.08,4151.79,4878.97,4095.9,4099.49,0
15_23_21,30,4089.23,4089.23,4093.33,4088.21,4093.33,4089.74,4089.23,4093.33,4099.49,4103.59,4151.79,4873.85,4098.46,4099.49,0
15_23_21,31,4091.28,4092.31,4094.36,4091.79,4090.77,4090.77,4090.77,4093.33,4099.49,4103.59,4151.79,4876.92,4099.49,4099.49,0
