TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
15_12_42,50,2255.9,2723.08,2272.31,2194.87,2236.92,2360,2670.77,2485.13,2738.46,2558.46,2557.44,1959.49,2489.74,2684.62,0
15_12_42,51,2265.13,2721.54,2268.21,2193.85,2243.59,2357.95,2673.33,2489.23,2739.49,2556.92,2557.44,1961.03,2489.74,2684.1,0
15_12_42,52,2270.77,2723.08,2274.87,2204.1,2246.15,2362.56,2673.33,2490.26,2739.49,2558.46,2552.31,1957.95,2491.79,2684.62,0
15_12_42,53,2268.72,2725.13,2285.13,2211.28,2246.67,2371.28,2674.87,2488.72,2739.49,2560,2553.85,1957.44,2494.36,2686.15,0
15_12_42,54,2269.23,2720.51,2284.62,2206.15,2249.74,2368.72,2675.9,2494.36,2744.62,2562.05,2562.56,1968.21,2495.9,2687.69,0
15_12_42,55,2271.28,2721.54,2284.62,2208.72,2253.85,2369.74,2677.95,2500.51,2750.26,2562.56,2564.1,1977.95,2495.38,2688.21,0
15_12_42,56,2273.33,2729.23,2290.77,2219.49,2254.36,2377.44,2677.44,2500,2749.74,2565.13,2562.05,1973.85,2500,2690.26,0
15_12_42,57,2282.56,2729.74,2290.26,2220.51,2257.95,2376.41,2677.95,2499.49,2748.72,2570.77,2565.13,1970.26,2505.64,2690.26,0
15_12_42,58,2288.21,2730.26,2290.77,2217.44,2264.1,2375.9,2680.51,2502.56,2748.21,2572.31,2566.15,1977.95,2504.1,2690.77,0
15_12_42,59,2284.62,2733.33,2300,2225.64,2266.15,2383.59,2683.08,2505.64,2748.72,2572.31,2567.18,1979.49,2504.62,2692.82,0
15_12_42,60,2287.18,2733.33,2303.59,2232.31,2265.64,2384.62,2684.62,2506.67,2749.23,2575.38,2569.74,1976.41,2513.33,2696.41,0
15_12_42,61,2289.74,2731.79,2298.46,2228.72,2271.79,2384.62,2685.64,2505.64,2749.23,2575.9,2569.74,1980.51,2513.33,2695.38,0
15_12_42,62,2287.18,2734.36,2300,2230.77,2276.92,2390.26,2686.67,2506.67,2750.26,2574.87,2570.26,1989.74,2511.28,2696.41,0
15_12_42,63,2292.31,2734.36,2309.23,2241.03,2276.92,2391.79,2685.64,2512.82,2749.74,2577.44,2573.85,1992.82,2516.41,2700,0
15_12_42,64,2301.03,2731.79,2314.87,2242.56,2278.46,2390.77,2686.15,2515.38,2750.26,2580.51,2576.92,1990.26,2517.44,2701.54,0
15_12_42,65,2302.56,2733.85,2315.9,2239.49,2285.13,2396.41,2687.18,2515.9,2750.26,2579.49,2575.9,1989.23,2516.92,2698.46,0
15_12_42,66,2302.56,2734.36,2318.46,2246.15,2288.21,2398.46,2685.64,2520,2750.26,2577.95,2577.95,1994.87,2521.03,2700.51,0
15_12_42,67,2302.56,2734.36,2320.51,2256.41,2287.69,2400,2688.72,2522.56,2754.36,2581.54,2582.05,1998.46,2523.08,2705.13,0
15_12_42,68,2306.15,2735.38,2320.51,2257.95,2290.26,2405.13,2688.72,2522.05,2754.36,2588.72,2585.64,2002.05,2526.15,2705.13,0
15_12_42,69,2315.38,2737.95,2324.62,2255.38,2295.38,2405.64,2687.69,2522.56,2753.33,2589.74,2584.62,2007.18,2529.74,2704.1,0
15_12_42,70,2320.51,2737.95,2331.28,2255.38,2297.44,2405.13,2694.87,2525.13,2754.36,2588.21,2581.54,2008.72,2529.74,2704.1,0
15_12_42,71,2316.92,2735.9,2332.31,2263.08,2298.97,2410.77,2697.44,2529.23,2755.38,2590.26,2583.59,2011.79,2529.74,2704.1,0
15_12_42,72,2318.97,2739.49,2333.85,2269.74,2305.64,2413.85,2693.33,2530.77,2755.38,2591.79,2586.15,2018.46,2534.36,2705.13,0
15_12_42,73,2322.56,2744.62,2335.38,2270.26,2310.77,2414.36,2697.95,2531.28,2758.97,2591.28,2583.59,2014.36,2537.95,2706.67,0
15_12_42,74,2320,2745.64,2334.87,2274.36,2311.28,2420,2705.13,2536.41,2763.08,2593.85,2585.64,2008.72,2539.49,2709.23,0
15_12_42,75,2320.51,2741.03,2340,2280,2309.23,2421.54,2701.54,2543.08,2764.1,2596.92,2592.31,2022.05,2538.97,2712.31,0
15_12_42,76,2330.26,2740.51,2350.26,2277.44,2310.77,2421.03,2698.97,2541.54,2765.13,2595.38,2595.38,2033.33,2538.97,2711.79,0
15_12_42,77,2337.44,2744.1,2352.31,2280,2313.85,2425.64,2703.59,2537.44,2764.62,2596.92,2595.38,2025.64,2544.62,2711.79,0
15_12_42,78,2334.36,2744.62,2349.23,2290.26,2320,2430.77,2704.62,2540,2764.62,2604.62,2594.36,2023.59,2546.67,2714.87,0
15_12_42,79,2336.41,2747.18,2353.85,2290.26,2328.72,2430.26,2701.54,2545.64,2765.64,2607.18,2594.87,2031.79,2546.67,2717.44,0
15_12_42,80,2347.69,2749.23,2361.54,2285.64,2329.74,2430.26,2702.05,2545.64,2765.64,2603.08,2597.44,2032.82,2550.26,2714.87,0
15_12_42,81,2352.31,2749.23,2363.59,2294.36,2327.18,2435.38,2704.62,2545.64,2765.13,2604.1,2597.95,2033.33,2553.33,2718.97,0
15_12_42,82,2350.77,2749.23,2362.56,2304.1,2332.82,2440,2706.67,2552.31,2766.15,2607.69,2598.46,2037.44,2553.85,2721.54,0
15_12_42,83,2351.79,2749.74,2365.64,2300,2339.49,2440.51,2707.69,2558.97,2767.18,2607.69,2602.05,2042.56,2553.33,2721.03,0
15_12_42,84,2353.85,2751.28,2366.15,2298.97,2337.44,2442.56,2709.74,2558.46,2764.62,2607.18,2603.08,2043.08,2554.87,2720.51,0
15_12_42,85,2353.33,2750.26,2365.64,2308.21,2337.44,2446.15,2711.79,2557.95,2766.67,2608.72,2605.64,2042.56,2560,2722.56,0
15_12_42,86,2352.82,2750.26,2372.82,2310.26,2345.13,2445.64,2712.31,2560,2772.82,2613.85,2607.69,2041.03,2559.49,2722.56,0
15_12_42,87,2356.92,2751.28,2380.51,2308.72,2346.67,2448.21,2712.82,2562.05,2770.77,2614.87,2607.69,2044.1,2558.97,2723.59,0
15_12_43,88,2363.59,2753.85,2381.54,2316.41,2346.15,2455.38,2711.28,2561.03,2767.18,2614.36,2611.79,2050.26,2567.18,2724.62,0
15_12_43,89,2368.21,2753.85,2383.08,2320,2353.33,2456.92,2711.28,2560.51,2776.41,2619.49,2615.38,2055.9,2571.28,2724.62,0
15_12_43,90,2367.69,2753.85,2388.72,2316.41,2358.97,2454.87,2713.85,2565.64,2783.59,2623.59,2614.36,2059.49,2567.69,2727.18,0
15_12_43,91,2369.23,2758.46,2392.82,2321.54,2358.46,2457.95,2714.36,2568.21,2780.51,2623.08,2614.36,2060.51,2570.77,2729.74,0
15_12_43,92,2374.36,2757.44,2394.36,2330.77,2363.08,2463.08,2717.44,2565.13,2778.97,2623.59,2615.9,2063.59,2572.31,2730.26,0
15_12_43,93,2380.51,2755.9,2394.36,2329.23,2366.67,2462.05,2719.49,2570.26,2781.54,2623.08,2615.38,2063.59,2572.31,2730.77,0
15_12_43,94,2384.1,2761.54,2393.85,2329.74,2366.67,2462.05,2717.95,2577.44,2781.54,2622.56,2616.92,2057.95,2577.44,2729.74,0
15_12_43,95,2383.08,2766.15,2396.92,2336.92,2371.28,2465.13,2722.05,2576.41,2780.51,2627.69,2619.49,2060,2576.41,2727.18,0
15_12_43,96,2382.05,2763.59,2404.1,2335.38,2376.41,2467.18,2726.15,2575.9,2780.51,2628.21,2625.64,2075.38,2576.92,2734.36,0
15_12_43,97,2385.64,2763.08,2410.26,2334.36,2377.44,2470.77,2724.62,2579.49,2780.51,2627.18,2630.26,2081.54,2584.1,2738.97,0
15_12_43,98,2388.72,2765.64,2412.31,2344.1,2378.46,2473.85,2725.64,2578.97,2780.51,2633.85,2628.72,2073.85,2585.64,2736.41,0
15_12_43,99,2390.77,2766.67,2413.85,2350.77,2384.1,2473.85,2728.72,2583.08,2780.51,2640,2627.18,2074.87,2584.1,2734.87,0
15_12_43,100,2394.87,2767.69,2413.33,2347.69,2388.72,2475.9,2725.13,2590.77,2780,2638.46,2628.21,2085.64,2587.69,2738.97,0
15_12_43,101,2400,2767.18,2412.82,2348.21,2390.77,2481.03,2725.64,2590.77,2781.03,2636.92,2630.26,2088.21,2589.74,2740,0
15_12_43,102,2403.59,2767.18,2414.87,2354.87,2392.31,2483.08,2729.74,2588.21,2784.62,2639.49,2631.28,2087.18,2591.28,2740.51,0
15_12_43,103,2404.62,2772.82,2414.36,2360.51,2395.38,2484.62,2729.74,2589.74,2787.18,2639.49,2631.79,2087.18,2593.33,2741.54,0
15_12_43,104,2404.62,2774.36,2419.49,2362.05,2398.97,2489.23,2731.28,2591.79,2787.69,2638.97,2635.38,2088.21,2594.87,2742.56,0
15_12_43,105,2408.21,2770.77,2431.28,2363.59,2401.54,2490.26,2731.79,2592.82,2787.69,2640.51,2636.41,2089.74,2597.95,2742.05,0
15_12_43,106,2411.28,2770.77,2435.38,2365.13,2405.13,2491.28,2731.79,2595.9,2787.18,2642.05,2637.95,2090.26,2600,2742.56,0
15_12_43,107,2410.77,2773.33,2430.77,2365.13,2407.69,2494.36,2734.87,2595.9,2787.69,2648.21,2638.46,2090.77,2602.05,2746.15,0
15_12_43,108,2413.85,2772.31,2433.33,2370.26,2410.26,2495.38,2735.9,2594.36,2791.28,2652.82,2638.97,2095.38,2603.08,2748.21,0
15_12_43,109,2422.05,2771.79,2438.46,2377.44,2411.79,2495.38,2736.41,2598.46,2795.9,2652.82,2642.56,2101.54,2603.59,2746.67,0
15_12_43,110,2424.62,2775.9,2440,2378.46,2413.85,2499.49,2737.95,2607.18,2797.95,2652.82,2644.1,2105.64,2607.18,2749.74,0
15_12_43,111,2425.64,2777.44,2444.1,2380,2417.95,2504.1,2737.95,2608.21,2797.44,2654.87,2643.08,2107.18,2611.28,2753.33,0
15_12_43,112,2428.72,2778.46,2446.15,2382.05,2422.05,2506.15,2739.49,2604.1,2796.92,2654.87,2644.62,2104.62,2610.26,2748.72,0
15_12_43,113,2428.72,2780,2445.64,2383.08,2423.59,2506.67,2740.51,2606.15,2797.95,2654.87,2649.23,2107.69,2610.77,2749.74,0
15_12_43,114,2431.28,2780.51,2446.15,2390.77,2427.69,2509.23,2740.51,2610.26,2796.92,2655.9,2648.21,2109.23,2613.85,2754.87,0
15_12_43,115,2436.41,2783.08,2447.18,2398.46,2430.77,2512.31,2742.05,2610.26,2796.41,2656.92,2644.1,2103.59,2613.85,2753.85,0
15_12_43,116,2437.44,2784.1,2449.23,2397.95,2429.74,2514.87,2743.08,2608.21,2799.49,2660,2647.18,2107.18,2614.36,2751.79,0
15_12_43,117,2437.95,2780.51,2457.95,2396.92,2430.26,2515.38,2742.56,2612.31,2803.08,2664.1,2653.85,2124.62,2618.46,2757.95,0
15_12_43,118,2442.05,2782.56,2465.64,2400,2431.79,2517.95,2743.59,2619.49,2803.08,2667.18,2657.44,2127.69,2619.49,2761.03,0
15_12_43,119,2448.72,2788.21,2462.05,2400.51,2433.33,2522.56,2747.69,2620,2803.08,2670.26,2656.92,2120.51,2621.54,2760,0
15_12_43,120,2452.82,2785.13,2461.03,2404.1,2438.97,2524.62,2749.74,2618.46,2803.08,2669.23,2656.41,2123.59,2626.15,2760.51,0
15_12_43,121,2453.85,2783.08,2466.67,2411.79,2442.56,2525.64,2749.23,2622.56,2802.56,2668.21,2657.44,2127.69,2628.72,2763.08,0
15_12_43,122,2455.9,2788.21,2470.26,2412.31,2440,2526.15,2748.72,2625.64,2800.51,2670.77,2660,2124.1,2628.21,2762.05,0
15_12_43,123,2458.97,2789.23,2469.74,2412.82,2442.05,2527.18,2750.26,2627.18,2801.54,2672.82,2661.54,2128.21,2629.23,2763.08,0
15_12_43,124,2457.95,2789.23,2468.21,2417.44,2450.77,2526.67,2754.87,2630.77,2804.1,2672.31,2661.54,2134.87,2630.77,2766.15,0
15_12_43,125,2460,2788.72,2474.36,2417.44,2450.26,2527.69,2755.9,2631.79,2805.13,2671.28,2661.54,2135.9,2632.31,2768.21,0
15_12_43,126,2466.15,2786.15,2481.03,2417.95,2447.69,2532.82,2754.87,2632.82,2807.69,2672.31,2661.54,2135.38,2633.85,2767.69,0
15_12_43,127,2466.15,2791.28,2483.59,2425.64,2456.41,2538.46,2757.44,2636.92,2815.9,2678.97,2666.67,2138.46,2639.49,2767.18,0
15_12_43,128,2465.64,2797.44,2483.08,2430.77,2464.62,2542.56,2760.51,2638.46,2820.51,2685.13,2672.31,2137.95,2645.13,2767.69,0
15_12_43,0,2470.26,2795.38,2485.64,2432.31,2462.56,2544.1,2760.51,2636.41,2817.95,2684.62,2671.28,2135.9,2643.59,2770.77,0
15_12_43,1,2473.85,2793.33,2492.31,2433.85,2461.54,2544.1,2758.46,2637.44,2816.41,2682.56,2671.28,2139.49,2642.05,2773.85,0
15_12_43,2,2477.44,2797.95,2495.9,2434.87,2467.69,2543.08,2759.49,2639.49,2817.95,2685.13,2671.28,2146.15,2645.64,2773.85,0
15_12_43,3,2481.54,2799.49,2495.9,2433.85,2469.74,2543.08,2764.62,2638.97,2817.44,2686.67,2674.87,2148.72,2646.15,2773.33,0
15_12_43,4,2482.56,2796.92,2495.9,2440.51,2469.74,2548.21,2768.72,2644.1,2817.95,2685.64,2681.03,2150.26,2645.13,2773.33,0
15_12_43,5,2485.64,2798.97,2501.03,2447.69,2474.36,2552.82,2767.69,2653.85,2819.49,2687.69,2681.03,2154.87,2650.26,2776.92,0
15_12_43,6,2490.26,2803.08,2502.56,2445.64,2480.51,2554.87,2768.21,2652.82,2818.97,2687.69,2676.92,2154.36,2652.82,2778.46,0
15_12_43,7,2490.26,2804.1,2498.46,2445.64,2481.54,2557.44,2772.82,2646.67,2817.95,2687.18,2675.38,2152.31,2652.82,2777.95,0
15_12_43,8,2488.72,2802.56,2501.03,2453.85,2485.13,2560,2772.31,2650.26,2818.97,2693.85,2679.49,2157.95,2654.87,2778.46,0
15_12_43,9,2490.77,2802.05,2510.77,2454.87,2489.23,2557.95,2768.21,2656.41,2820,2700.51,2688.21,2170.77,2659.49,2783.59,0
15_12_43,10,2490.26,2803.08,2515.9,2451.28,2488.72,2560.51,2770.77,2654.36,2819.49,2700.51,2690.26,2171.79,2660.51,2786.15,0
15_12_43,11,2488.21,2802.56,2515.38,2458.97,2490.26,2566.15,2774.87,2655.9,2821.03,2700.51,2686.15,2164.62,2661.03,2785.64,0
15_12_43,12,2494.87,2805.13,2515.38,2464.62,2496.92,2565.64,2773.33,2658.97,2821.03,2702.56,2685.13,2165.13,2662.05,2785.13,0
15_12_43,13,2506.15,2809.23,2517.44,2460.51,2498.46,2566.15,2772.31,2657.44,2819.49,2703.08,2688.21,2172.31,2664.62,2788.72,0
15_12_43,14,2507.18,2808.72,2519.49,2465.13,2498.46,2569.74,2776.92,2661.54,2824.1,2702.56,2692.31,2175.38,2667.18,2790.77,0
15_12_43,15,2503.08,2806.67,2518.46,2472.31,2501.03,2570.77,2777.95,2669.74,2827.69,2701.54,2694.87,2177.44,2667.18,2791.28,0
15_12_43,16,2508.72,2807.18,2519.49,2472.31,2503.08,2574.36,2774.36,2669.23,2825.64,2701.03,2694.36,2179.49,2668.21,2791.79,0
15_12_43,17,2515.9,2809.23,2526.67,2469.74,2506.67,2578.97,2777.95,2666.15,2829.74,2703.59,2696.41,2178.97,2672.82,2792.82,0
15_12_43,18,2516.92,2808.72,2532.31,2472.82,2509.74,2576.92,2781.03,2670.26,2835.9,2705.13,2698.97,2177.95,2675.9,2792.31,0
15_12_43,19,2518.46,2810.26,2531.28,2480,2510.26,2576.92,2779.49,2673.33,2835.38,2711.28,2699.49,2177.95,2676.41,2791.79,0
15_12_43,20,2521.03,2816.92,2530.26,2484.62,2513.33,2583.59,2783.08,2670.26,2833.33,2717.44,2700,2180.51,2677.44,2793.85,0
15_12_43,21,2521.03,2820.51,2536.41,2485.64,2520,2583.08,2786.67,2675.9,2833.85,2716.41,2701.54,2184.1,2676.92,2794.87,0
15_12_43,22,2521.54,2820,2543.59,2485.64,2522.56,2584.1,2784.1,2685.13,2833.33,2716.92,2702.05,2186.67,2677.95,2797.95,0
15_12_43,23,2524.62,2817.44,2545.13,2488.72,2522.05,2590.77,2784.1,2685.64,2835.38,2718.97,2701.03,2187.69,2682.05,2798.97,0
15_12_43,24,2526.15,2819.49,2543.59,2493.33,2523.08,2591.79,2787.18,2683.08,2836.41,2717.95,2704.62,2191.28,2683.59,2801.03,0
15_12_43,25,2529.23,2822.56,2544.1,2495.38,2527.69,2592.31,2786.67,2684.62,2835.38,2716.92,2711.28,2195.38,2682.56,2800.51,0
15_12_43,26,2531.79,2821.03,2550.77,2496.92,2529.74,2594.87,2787.18,2685.64,2835.9,2718.97,2711.79,2201.03,2686.15,2801.54,0
15_12_43,27,2529.23,2820.51,2553.85,2499.49,2532.31,2596.41,2792.31,2684.1,2835.9,2718.46,2708.72,2197.44,2690.26,2802.56,0
15_12_43,28,2532.31,2824.1,2550.26,2502.56,2537.95,2600,2792.82,2684.62,2835.38,2717.95,2710.26,2189.23,2689.74,2802.05,0
15_12_43,29,2541.03,2826.15,2550.77,2504.1,2537.95,2602.56,2790.77,2686.67,2835.38,2725.13,2712.82,2195.9,2689.74,2801.54,0
15_12_43,30,2544.1,2821.54,2561.03,2507.18,2536.92,2598.97,2789.74,2686.67,2836.92,2733.33,2717.44,2211.79,2693.33,2806.15,0
15_12_43,31,2545.64,2821.03,2564.1,2510.77,2542.05,2603.59,2792.31,2686.67,2836.41,2733.33,2722.05,2213.33,2695.38,2810.26,0
15_12_43,32,2547.18,2828.72,2560.51,2512.82,2544.1,2610.26,2797.44,2691.79,2834.36,2731.28,2721.03,2207.18,2694.36,2807.18,0
15_12_43,33,2545.13,2830.77,2564.62,2514.87,2545.64,2608.21,2799.49,2698.46,2841.03,2732.82,2722.05,2209.23,2696.92,2805.64,0
15_12_43,34,2549.74,2828.72,2569.23,2517.44,2552.31,2611.28,2799.49,2701.03,2850.77,2734.36,2725.13,2213.85,2703.08,2811.28,0
15_12_43,35,2560.51,2831.79,2569.23,2522.56,2554.36,2614.87,2800,2700.51,2850.77,2733.33,2725.13,2211.28,2704.62,2815.38,0
15_12_43,36,2560,2836.41,2572.82,2524.1,2549.74,2613.85,2800,2700.51,2848.72,2733.85,2725.13,2210.77,2701.54,2813.33,0
15_12_43,37,2556.41,2835.38,2576.92,2521.54,2553.33,2618.46,2804.1,2700.51,2851.28,2733.85,2727.18,2215.38,2703.08,2813.33,0
15_12_43,38,2562.05,2832.82,2576.41,2524.62,2560.51,2621.54,2806.15,2702.56,2851.79,2734.87,2726.15,2219.49,2708.72,2817.44,0
15_12_43,39,2565.64,2835.38,2578.97,2530.26,2561.54,2618.46,2803.59,2705.13,2850.26,2738.46,2727.69,2220.51,2709.23,2817.44,0
15_12_43,40,2563.08,2834.87,2584.62,2532.82,2561.54,2624.62,2803.59,2703.08,2851.28,2743.08,2729.23,2220.51,2708.72,2815.38,0
15_12_43,41,2566.15,2834.87,2587.18,2535.9,2562.05,2629.23,2805.13,2704.62,2851.79,2745.64,2728.21,2221.54,2711.79,2818.46,0
15_12_43,42,2575.38,2837.95,2588.21,2540.51,2562.56,2627.18,2806.67,2714.36,2850.77,2748.21,2729.74,2221.54,2712.82,2820.51,0
15_12_43,43,2575.9,2836.92,2591.28,2542.56,2567.18,2628.21,2806.67,2719.49,2851.79,2750.26,2734.36,2224.62,2712.31,2820,0
15_12_43,44,2570.26,2837.95,2589.74,2542.56,2575.38,2628.72,2809.23,2715.9,2852.82,2749.23,2734.36,2227.69,2713.33,2821.54,0
15_12_43,45,2572.82,2838.97,2587.69,2544.62,2576.41,2630.26,2810.26,2715.38,2852.82,2749.23,2733.85,2232.31,2717.44,2825.64,0
15_12_43,46,2576.92,2840,2593.85,2548.21,2575.38,2634.36,2809.74,2719.49,2852.31,2750.26,2738.97,2236.41,2722.56,2826.15,0
15_12_43,47,2580,2842.05,2600.51,2547.18,2577.44,2636.92,2809.74,2718.97,2854.87,2750.26,2741.54,2238.97,2724.62,2826.15,0
15_12_43,48,2587.69,2841.54,2598.46,2548.21,2579.49,2639.49,2812.82,2717.44,2853.33,2749.23,2737.95,2235.9,2724.1,2825.64,0
15_12_43,49,2592.31,2843.59,2596.92,2555.9,2583.08,2641.03,2816.92,2718.46,2851.28,2751.28,2736.92,2231.28,2725.64,2825.64,0
15_12_43,50,2589.74,2846.67,2604.1,2562.05,2587.18,2639.49,2816.92,2723.08,2860.51,2754.87,2743.08,2235.9,2727.18,2827.18,0
15_12_43,51,2590.26,2847.18,2610.77,2558.97,2587.18,2640.51,2814.36,2732.31,2868.72,2755.9,2747.69,2249.23,2728.72,2830.26,0
15_12_43,52,2591.28,2847.69,2609.74,2557.95,2589.74,2644.1,2815.9,2735.9,2866.15,2757.95,2747.69,2251.79,2730.77,2830.77,0
15_12_43,53,2590.77,2851.79,2607.18,2566.15,2594.36,2645.13,2821.54,2731.79,2864.1,2764.1,2747.18,2247.18,2733.33,2831.79,0
15_12_43,54,2592.82,2852.82,2612.31,2571.79,2591.79,2648.21,2824.62,2730.77,2867.69,2767.69,2749.74,2249.74,2734.87,2834.36,0
15_12_43,55,2596.41,2849.74,2621.03,2570.26,2591.79,2651.79,2824.1,2733.33,2868.72,2766.15,2751.28,2252.31,2734.87,2833.85,0
15_12_43,56,2600,2851.79,2623.59,2571.28,2599.49,2653.33,2824.1,2732.31,2866.67,2765.13,2751.79,2251.79,2736.92,2832.82,0
15_12_43,57,2605.64,2853.33,2623.59,2575.38,2602.56,2655.38,2826.67,2731.79,2866.67,2765.13,2752.82,2254.36,2740.51,2834.87,0
15_12_43,58,2608.21,2854.36,2623.59,2575.9,2602.05,2653.33,2827.18,2737.44,2867.18,2763.59,2754.36,2257.44,2743.59,2836.92,0
15_12_43,59,2607.18,2853.85,2624.1,2576.92,2606.67,2655.38,2828.21,2738.46,2868.21,2764.1,2753.33,2257.44,2741.03,2837.44,0
15_12_43,60,2608.21,2850.77,2623.59,2581.54,2606.67,2663.08,2828.21,2735.38,2868.72,2767.18,2753.85,2263.59,2741.03,2839.49,0
15_12_43,61,2609.74,2855.38,2623.08,2583.08,2607.18,2663.08,2828.21,2742.56,2868.72,2775.38,2756.92,2269.23,2745.64,2838.97,0
15_12_43,62,2612.31,2861.03,2624.1,2586.67,2613.33,2662.56,2829.23,2751.28,2870.26,2782.05,2760,2266.67,2747.69,2839.49,0
15_12_43,63,2617.95,2861.03,2631.79,2591.79,2614.87,2668.21,2829.23,2749.23,2868.21,2783.08,2760,2260.51,2745.13,2841.03,0
15_12_43,64,2621.03,2860,2638.97,2591.28,2613.85,2669.74,2831.28,2747.18,2867.18,2782.05,2762.05,2262.05,2748.72,2844.62,0
15_12_43,65,2621.03,2863.08,2639.49,2590.77,2622.05,2671.28,2835.38,2748.72,2874.87,2781.54,2765.13,2266.67,2754.36,2845.64,0
15_12_43,66,2622.56,2864.62,2638.46,2591.28,2624.62,2671.79,2836.92,2748.72,2880.51,2782.05,2764.62,2269.23,2754.87,2845.64,0
15_12_43,67,2623.59,2863.08,2639.49,2594.87,2621.54,2671.28,2836.92,2748.72,2879.49,2781.54,2763.59,2271.28,2755.38,2845.64,0
15_12_43,68,2624.1,2865.13,2642.05,2602.05,2624.62,2674.36,2837.44,2750.77,2881.54,2780.51,2765.64,2277.95,2758.97,2849.23,0
15_12_43,69,2626.15,2866.67,2642.05,2603.59,2628.72,2680,2840.51,2753.85,2884.62,2781.03,2765.64,2277.95,2759.49,2849.23,0
15_12_43,70,2626.67,2867.18,2639.49,2601.54,2631.79,2681.54,2842.56,2754.87,2882.56,2785.64,2766.67,2270.77,2760.51,2847.18,0
15_12_43,71,2629.74,2867.69,2644.62,2605.13,2631.79,2680,2844.1,2755.9,2881.03,2790.26,2772.82,2275.9,2761.03,2852.31,0
15_12_43,72,2636.41,2864.62,2655.38,2608.21,2628.72,2678.97,2843.59,2762.05,2882.05,2787.18,2778.46,2289.23,2761.03,2858.46,0
15_12_43,73,2638.46,2866.67,2657.44,2607.18,2633.33,2682.05,2841.03,2766.67,2882.56,2788.21,2776.92,2287.69,2766.15,2855.38,0
15_12_43,74,2638.97,2869.23,2654.36,2607.69,2641.54,2687.69,2843.59,2765.13,2883.59,2798.97,2773.85,2280,2771.79,2849.74,0
15_12_43,75,2643.08,2868.72,2658.97,2609.23,2638.46,2688.21,2845.64,2764.62,2885.13,2802.56,2775.38,2283.59,2771.79,2853.85,0
15_12_43,76,2643.59,2870.26,2661.54,2611.28,2640,2693.85,2846.67,2767.69,2883.59,2795.9,2780.51,2287.69,2768.72,2856.92,0
15_12_43,77,2642.56,2872.82,2658.46,2617.44,2649.23,2696.41,2849.23,2766.67,2885.64,2795.38,2784.62,2287.18,2771.28,2859.49,0
15_12_43,78,2648.21,2874.87,2662.56,2624.62,2649.23,2692.31,2849.74,2765.13,2891.79,2798.46,2782.05,2290.77,2774.87,2861.54,0
15_12_43,79,2653.85,2877.44,2669.74,2623.59,2650.26,2694.36,2851.28,2770.26,2893.33,2795.38,2781.54,2297.95,2775.9,2862.05,0
15_12_43,80,2652.31,2880.51,2669.23,2622.56,2657.44,2697.44,2851.28,2773.85,2891.28,2796.41,2784.1,2297.95,2774.36,2862.05,0
15_12_43,81,2651.79,2880.51,2667.69,2626.67,2654.87,2697.95,2850.77,2775.9,2891.28,2803.59,2785.13,2295.38,2775.9,2864.1,0
15_12_43,82,2654.36,2880.51,2669.23,2629.74,2653.85,2702.56,2851.79,2778.97,2894.36,2805.64,2785.13,2295.38,2781.54,2862.05,0
15_12_44,83,2655.9,2882.05,2673.33,2631.28,2658.46,2701.54,2850.77,2779.49,2895.38,2802.56,2788.72,2297.95,2783.59,2860.51,0
15_12_44,84,2658.46,2880.51,2678.46,2636.92,2661.54,2701.03,2852.82,2777.44,2896.41,2805.13,2790.77,2300,2781.54,2863.59,0
15_12_44,85,2657.44,2880.51,2678.97,2638.97,2663.08,2707.69,2855.38,2780.51,2898.97,2815.9,2790.77,2303.08,2784.62,2867.69,0
15_12_44,86,2658.46,2883.59,2677.95,2636.92,2665.13,2708.72,2857.95,2782.56,2900,2820,2790.77,2303.59,2786.67,2866.67,0
15_12_44,87,2666.67,2883.08,2680.51,2640.51,2666.15,2708.72,2861.03,2780,2900.51,2817.44,2791.28,2303.59,2787.18,2867.69,0
15_12_44,88,2670.77,2882.05,2680.51,2641.03,2669.74,2712.31,2862.56,2781.54,2898.97,2817.95,2794.36,2306.67,2791.28,2872.82,0
15_12_44,89,2666.67,2881.54,2683.59,2639.49,2672.82,2710.77,2862.05,2787.18,2898.97,2820.51,2799.49,2310.26,2792.31,2874.87,0
15_12_44,90,2668.21,2883.08,2688.21,2649.23,2669.74,2714.36,2863.08,2788.21,2899.49,2819.49,2799.49,2305.64,2790.26,2869.74,0
15_12_44,91,2673.33,2888.21,2686.15,2656.92,2674.36,2721.03,2865.64,2786.67,2900.51,2818.97,2796.92,2301.54,2793.33,2867.18,0
15_12_44,92,2671.28,2889.23,2691.28,2653.33,2682.05,2717.95,2864.62,2790.26,2901.03,2818.97,2800,2312.31,2796.92,2874.87,0
15_12_44,93,2668.72,2890.26,2700,2651.79,2681.03,2716.92,2865.13,2793.85,2900.51,2818.46,2806.15,2324.62,2796.41,2880,0
15_12_44,94,2675.9,2893.85,2694.87,2655.9,2677.95,2721.54,2868.72,2793.33,2901.03,2820,2805.64,2323.59,2798.46,2877.44,0
15_12_44,95,2685.13,2892.82,2694.36,2658.46,2677.95,2723.59,2868.21,2792.82,2900.51,2817.95,2802.05,2318.97,2800.51,2877.95,0
