TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
12_2_44,49,4078.46,4103.59,4089.74,4089.23,4074.87,4080,4086.67,4094.36,4144.62,4170.77,4199.49,4161.03,4201.54,4106.15,0
12_2_44,50,4071.79,4096.41,4086.67,4083.08,4067.69,4070.26,4074.36,4090.77,4133.33,4151.28,4188.72,4150.26,4191.79,4100.51,0
12_2_44,51,4076.92,4098.46,4091.28,4078.46,4068.21,4081.54,4080,4090.26,4139.49,4154.36,4190.26,4156.41,4197.44,4103.59,0
12_2_44,52,4081.54,4107.18,4097.44,4084.1,4076.41,4095.38,4095.38,4104.62,4153.85,4172.82,4204.1,4168.72,4212.31,4110.77,0
12_2_44,53,4081.54,4108.21,4097.44,4091.79,4079.49,4092.82,4092.31,4110.26,4154.87,4168.21,4206.15,4166.15,4212.31,4112.31,0
12_2_44,54,4080.51,4104.62,4093.85,4090.77,4076.92,4088.72,4085.13,4101.03,4149.23,4163.08,4198.97,4155.9,4201.03,4107.69,0
12_2_44,55,4082.05,4106.15,4095.9,4089.74,4075.38,4091.79,4091.79,4098.46,4151.79,4172.82,4200,4158.46,4198.97,4110.77,0
12_2_44,56,4089.74,4111.79,4100,4094.87,4070.26,4089.74,4091.28,4101.54,4153.85,4171.28,4205.64,4170.77,4206.67,4121.03,0
12_2_44,57,4094.36,4113.85,4097.95,4096.92,4067.18,4084.62,4082.05,4101.54,4151.28,4163.08,4205.13,4170.77,4203.59,4123.08,0
12_2_44,58,4090.77,4109.23,4094.87,4091.28,4075.38,4088.21,4083.08,4099.49,4151.79,4164.62,4200.51,4160,4196.41,4119.49,0
12_2_44,59,4088.72,4109.23,4097.44,4090.26,4084.1,4093.85,4088.72,4094.87,4154.36,4169.74,4200,4161.03,4198.97,4122.56,0
12_2_44,60,4092.31,4112.82,4098.97,4094.36,4081.03,4094.36,4091.28,4094.36,4151.79,4168.21,4205.64,4168.72,4197.95,4125.64,0
12_2_44,61,4094.87,4110.77,4096.92,4092.82,4076.41,4091.79,4092.82,4102.56,4149.23,4166.15,4204.1,4167.18,4193.85,4121.54,0
12_2_44,62,4094.36,4113.85,4095.38,4092.31,4081.54,4090.77,4091.79,4113.85,4156.92,4170.77,4206.67,4166.15,4197.95,4125.64,0
12_2_44,63,4091.79,4121.54,4095.38,4095.9,4081.03,4092.82,4090.26,4121.54,4162.56,4174.87,4214.87,4171.28,4201.54,4129.74,0
12_2_44,64,4090.26,4122.05,4094.87,4095.9,4076.41,4096.41,4091.79,4122.56,4157.44,4175.38,4207.69,4166.67,4199.49,4124.1,0
12_2_44,65,4092.31,4121.03,4096.41,4097.95,4084.1,4097.44,4092.82,4115.38,4153.33,4169.74,4198.46,4156.92,4196.92,4121.54,0
12_2_44,66,4089.74,4123.59,4096.41,4102.05,4091.79,4094.87,4089.74,4107.18,4151.79,4159.49,4200.51,4155.38,4190.26,4119.49,0
12_2_44,67,4085.64,4121.54,4095.38,4100.51,4083.59,4093.85,4089.74,4097.44,4142.56,4149.74,4191.79,4148.21,4182.05,4110.26,0
12_2_44,68,4087.69,4118.46,4097.44,4102.56,4076.92,4095.38,4091.28,4089.23,4135.38,4149.74,4181.54,4140.51,4179.49,4104.62,0
12_2_44,69,4092.82,4121.03,4095.9,4107.18,4078.97,4095.9,4090.26,4091.28,4145.13,4161.03,4193.33,4142.56,4179.49,4109.74,0
12_2_44,70,4093.33,4121.54,4092.31,4102.56,4076.92,4091.79,4087.69,4097.95,4156.41,4169.74,4201.03,4144.1,4182.05,4115.9,0
12_2_44,71,4093.85,4119.49,4096.92,4096.92,4074.87,4089.74,4089.74,4104.62,4150.77,4168.21,4195.38,4145.64,4184.62,4118.97,0
12_2_44,72,4097.95,4120,4102.56,4103.59,4082.56,4092.31,4093.33,4106.15,4141.03,4158.46,4200.51,4153.85,4184.62,4123.08,0
12_2_44,73,4098.46,4122.05,4100.51,4107.69,4086.15,4091.28,4089.74,4104.62,4142.56,4154.87,4206.67,4157.95,4184.62,4124.62,0
12_2_44,74,4096.41,4120,4096.41,4101.03,4077.95,4087.18,4086.15,4103.08,4146.67,4162.05,4200,4153.85,4186.67,4124.1,0
12_2_44,75,4094.87,4118.97,4097.44,4098.97,4074.87,4091.28,4089.74,4097.95,4145.64,4158.46,4198.97,4153.33,4187.69,4122.56,0
12_2_44,76,4093.85,4121.54,4097.44,4102.56,4076.41,4093.33,4090.77,4093.33,4143.08,4150.77,4204.62,4156.41,4184.62,4122.56,0
12_2_44,77,4092.82,4116.92,4095.9,4098.97,4071.28,4084.62,4081.54,4089.74,4139.49,4154.36,4193.85,4150.26,4174.87,4115.9,0
12_2_44,78,4091.79,4107.18,4095.38,4092.82,4070.26,4080,4075.38,4086.15,4136.41,4154.36,4182.56,4139.49,4168.72,4104.62,0
12_2_44,79,4090.26,4103.59,4095.38,4091.79,4077.44,4082.56,4075.38,4080.51,4135.38,4142.56,4181.03,4137.44,4165.13,4104.62,0
12_2_44,80,4088.21,4105.13,4095.38,4090.77,4076.92,4077.95,4076.41,4071.28,4128.72,4134.36,4172.82,4140,4155.38,4107.18,0
12_2_45,81,4089.74,4105.64,4096.92,4089.74,4072.31,4072.82,4079.49,4074.87,4125.13,4136.92,4168.72,4138.46,4149.23,4104.1,0
12_2_45,82,4091.79,4106.15,4098.97,4090.77,4074.87,4075.9,4079.49,4087.18,4134.36,4143.59,4183.08,4136.41,4157.44,4104.62,0
12_2_45,83,4092.31,4111.28,4100.51,4096.92,4076.41,4082.56,4081.54,4093.85,4141.03,4150.77,4192.31,4139.49,4168.72,4113.85,0
12_2_45,84,4095.38,4120,4101.03,4104.1,4079.49,4091.28,4090.26,4101.54,4145.64,4155.9,4190.77,4148.72,4173.85,4123.08,0
12_2_45,85,4099.49,4122.56,4100,4102.05,4089.23,4094.87,4092.82,4108.72,4154.87,4157.95,4199.49,4155.38,4174.36,4124.1,0
12_2_45,86,4098.97,4116.92,4098.46,4096.92,4088.72,4091.79,4087.69,4104.62,4153.33,4155.9,4202.56,4153.85,4174.87,4123.59,0
12_2_45,87,4094.36,4110.77,4097.95,4097.44,4074.36,4091.28,4090.26,4092.82,4140,4155.38,4188.72,4148.72,4171.79,4122.56,0
12_2_45,88,4092.31,4110.26,4098.97,4098.46,4075.38,4088.21,4089.74,4086.15,4134.36,4154.87,4179.49,4144.1,4159.49,4114.87,0
12_2_45,89,4094.36,4118.46,4097.44,4099.49,4091.79,4082.05,4083.08,4084.62,4140,4146.67,4184.1,4140.51,4152.82,4107.69,0
12_2_45,90,4092.82,4119.49,4093.85,4098.97,4090.26,4081.03,4084.1,4084.62,4136.41,4140,4182.05,4140.51,4156.92,4109.74,0
12_2_45,91,4084.62,4106.67,4093.33,4090.26,4073.33,4080,4081.54,4076.41,4122.56,4137.44,4168.72,4136.92,4149.23,4106.15,0
12_2_45,92,4084.1,4102.05,4096.41,4088.21,4070.26,4075.9,4077.44,4072.31,4121.54,4132.31,4165.64,4133.85,4140.51,4101.03,0
12_2_45,93,4092.82,4109.23,4099.49,4097.44,4078.46,4077.95,4087.69,4086.67,4135.9,4137.95,4174.87,4139.49,4149.74,4111.28,0
12_2_45,94,4092.82,4109.23,4098.97,4099.49,4081.03,4081.54,4092.31,4094.87,4140.51,4148.21,4181.03,4141.54,4157.95,4121.03,0
12_2_45,95,4088.21,4103.59,4098.97,4091.28,4075.38,4082.05,4084.62,4091.79,4134.36,4140,4182.05,4138.46,4152.31,4117.95,0
12_2_45,96,4092.31,4107.69,4098.97,4094.36,4079.49,4086.15,4088.21,4100,4137.95,4140,4184.62,4142.05,4153.33,4117.95,0
12_2_45,97,4096.92,4117.95,4100.51,4106.67,4091.79,4091.28,4096.41,4106.15,4144.62,4156.41,4186.15,4145.64,4158.46,4123.59,0
12_2_45,98,4095.9,4119.49,4102.05,4103.08,4089.23,4092.31,4092.31,4097.95,4140.51,4153.33,4182.56,4145.13,4149.74,4119.49,0
12_2_45,99,4091.28,4106.67,4097.95,4089.23,4072.31,4091.79,4089.23,4090.77,4134.36,4135.38,4173.85,4139.49,4136.41,4107.18,0
12_2_45,100,4089.23,4103.08,4094.36,4092.82,4072.31,4089.23,4091.28,4094.87,4135.38,4134.36,4170.77,4136.92,4136.92,4105.13,0
12_2_45,101,4093.85,4111.79,4098.97,4105.64,4087.18,4082.56,4091.28,4095.38,4139.49,4143.59,4180.51,4145.64,4149.23,4115.9,0
12_2_45,102,4096.41,4111.28,4102.05,4103.08,4088.72,4081.03,4088.72,4092.82,4139.49,4146.15,4185.13,4151.28,4156.41,4123.08,0
12_2_45,103,4092.31,4105.64,4097.95,4093.33,4082.05,4089.23,4090.77,4098.97,4137.95,4140.51,4179.49,4144.1,4153.85,4120.51,0
12_2_45,104,4092.31,4105.64,4096.41,4094.87,4081.54,4094.87,4097.44,4110.26,4139.49,4134.87,4176.92,4138.97,4152.82,4120,0
12_2_45,105,4096.41,4108.21,4100.51,4100.51,4084.1,4092.82,4100,4114.36,4148.21,4144.62,4182.56,4144.62,4153.85,4121.54,0
12_2_45,106,4098.46,4112.31,4102.05,4101.03,4088.21,4093.85,4097.95,4110.26,4153.33,4160.51,4182.56,4148.21,4155.9,4122.56,0
12_2_45,107,4098.97,4116.41,4100.51,4106.67,4092.82,4098.97,4095.9,4107.18,4144.1,4153.33,4177.95,4146.15,4152.82,4125.64,0
12_2_45,108,4096.41,4111.79,4096.92,4109.74,4087.18,4094.36,4092.82,4107.18,4135.38,4138.97,4174.36,4140.51,4140.51,4121.54,0
12_2_45,109,4093.33,4106.67,4096.92,4103.08,4077.95,4083.59,4089.74,4103.59,4141.54,4139.49,4171.79,4137.95,4135.9,4111.28,0
12_2_45,110,4093.33,4107.18,4099.49,4097.44,4079.49,4081.03,4086.67,4096.41,4139.49,4137.44,4169.74,4138.46,4137.95,4108.21,0
12_2_45,111,4087.69,4098.46,4097.44,4093.85,4082.05,4085.64,4084.1,4089.74,4124.1,4129.23,4157.44,4128.21,4125.13,4105.13,0
12_2_45,112,4082.05,4091.28,4094.87,4090.77,4076.92,4089.74,4086.67,4089.23,4125.13,4127.69,4149.74,4124.1,4115.9,4099.49,0
12_2_45,113,4090.26,4101.03,4097.95,4094.87,4074.87,4088.72,4093.33,4099.49,4138.97,4128.72,4164.1,4137.44,4133.85,4106.67,0
12_2_45,114,4089.23,4102.56,4096.41,4095.38,4075.9,4081.03,4089.23,4106.67,4138.97,4127.69,4172.31,4136.92,4142.56,4110.26,0
12_2_45,115,4069.23,4082.05,4088.21,4083.59,4071.79,4074.36,4078.46,4094.87,4126.15,4124.1,4148.72,4113.33,4129.74,4091.28,0
12_2_45,116,4061.03,4074.36,4087.69,4075.38,4064.1,4074.87,4073.85,4082.05,4120.51,4113.85,4129.74,4106.15,4133.85,4078.97,0
12_2_45,117,4070.26,4085.13,4092.82,4080.51,4065.13,4075.9,4082.05,4087.69,4129.23,4112.82,4143.08,4122.05,4162.56,4089.74,0
12_2_45,118,4079.49,4092.82,4096.92,4088.72,4076.41,4080.51,4093.33,4098.46,4137.95,4130.26,4156.92,4127.18,4192.82,4100.51,0
12_2_45,119,4085.13,4100,4097.95,4092.82,4084.1,4087.69,4091.79,4094.36,4134.87,4140,4160.51,4122.56,4210.77,4101.54,0
12_2_45,120,4084.1,4106.15,4096.41,4093.33,4084.62,4090.77,4087.18,4090.26,4132.31,4133.33,4167.18,4129.23,4220.51,4102.05,0
12_2_45,121,4080,4106.67,4094.36,4093.85,4090.77,4092.82,4091.28,4103.59,4140.51,4136.92,4173.85,4139.49,4228.21,4106.15,0
12_2_45,122,4084.62,4105.64,4096.41,4094.87,4095.38,4095.38,4091.79,4104.62,4143.08,4145.64,4171.79,4137.44,4235.38,4106.67,0
12_2_45,123,4090.26,4108.21,4096.41,4095.9,4089.74,4091.28,4088.72,4090.77,4136.92,4141.54,4167.18,4135.9,4232.82,4105.13,0
12_2_45,124,4088.72,4106.67,4095.38,4093.33,4084.62,4091.79,4093.85,4095.9,4133.85,4132.31,4167.69,4145.64,4223.59,4105.13,0
12_2_45,125,4089.23,4103.59,4097.95,4091.28,4089.23,4103.08,4099.49,4103.59,4137.95,4135.9,4174.36,4154.87,4222.56,4107.18,0
12_2_45,126,4096.92,4107.69,4101.54,4093.85,4092.31,4108.72,4100,4097.44,4140,4142.05,4186.15,4156.92,4231.79,4113.33,0
12_2_45,127,4098.46,4109.74,4098.97,4097.95,4084.1,4098.97,4095.9,4100,4135.38,4137.95,4187.18,4154.87,4231.79,4117.95,0
12_2_45,128,4092.31,4106.67,4095.38,4096.92,4075.9,4089.23,4090.77,4106.15,4134.87,4133.33,4174.87,4151.79,4221.03,4111.79,0
12_2_45,0,4091.28,4105.13,4097.95,4095.38,4082.05,4097.95,4096.92,4103.59,4142.56,4137.44,4169.23,4152.82,4217.44,4106.15,0
12_2_45,1,4092.82,4104.1,4101.03,4095.9,4090.77,4105.64,4106.67,4107.18,4143.59,4140,4169.23,4150.26,4214.87,4107.18,0
12_2_45,2,4087.18,4099.49,4097.44,4092.82,4085.64,4094.87,4099.49,4103.59,4136.92,4129.74,4159.49,4142.05,4203.08,4106.15,0
12_2_45,3,4081.54,4096.41,4093.33,4088.72,4077.95,4086.15,4087.69,4089.74,4134.36,4118.46,4153.85,4138.97,4196.92,4103.08,0
12_2_45,4,4081.03,4096.92,4095.38,4087.69,4080.51,4090.77,4091.28,4091.28,4138.46,4122.05,4158.46,4141.54,4200,4103.59,0
12_2_45,5,4077.44,4093.85,4093.85,4083.08,4080,4089.23,4094.87,4098.97,4138.97,4129.23,4151.28,4138.46,4193.33,4098.46,0
12_2_45,6,4071.79,4088.21,4090.26,4078.46,4073.33,4077.95,4087.18,4094.36,4136.41,4126.15,4141.54,4132.82,4183.08,4088.21,0
12_2_45,7,4076.41,4090.77,4091.28,4084.62,4075.38,4077.95,4082.56,4089.74,4136.92,4124.62,4148.21,4136.92,4190.26,4092.31,0
12_2_45,8,4085.64,4096.41,4094.87,4091.28,4082.56,4085.64,4086.15,4096.41,4135.9,4133.33,4158.46,4143.08,4200.51,4107.18,0
12_2_45,9,4089.74,4095.9,4095.9,4089.74,4078.97,4092.82,4094.36,4105.13,4142.56,4140,4161.54,4143.08,4201.03,4111.28,0
12_2_45,10,4089.74,4095.9,4095.38,4090.26,4077.44,4095.38,4096.41,4107.18,4151.79,4139.49,4161.03,4144.62,4197.44,4107.69,0
12_2_45,11,4090.26,4102.56,4097.95,4091.79,4087.69,4092.82,4092.82,4104.1,4145.13,4135.38,4156.92,4149.74,4194.87,4108.72,0
12_2_45,12,4094.36,4109.23,4099.49,4090.77,4093.33,4097.44,4097.44,4103.59,4137.44,4136.92,4153.85,4151.79,4194.36,4110.77,0
12_2_45,13,4096.92,4110.77,4100,4099.49,4089.74,4104.62,4107.18,4113.33,4149.74,4145.64,4158.46,4153.33,4197.95,4114.36,0
12_2_45,14,4095.38,4111.79,4099.49,4107.69,4088.72,4103.08,4107.18,4120,4158.46,4144.62,4170.26,4156.41,4202.05,4120.51,0
12_2_45,15,4092.31,4110.77,4096.92,4101.54,4090.77,4098.97,4100,4112.31,4146.67,4136.41,4172.31,4154.87,4195.9,4117.95,0
12_2_45,16,4092.31,4110.77,4096.41,4095.9,4091.79,4102.05,4100,4106.15,4145.13,4140.51,4160.51,4152.31,4188.21,4110.26,0
12_2_45,17,4092.31,4110.26,4096.92,4096.92,4092.31,4101.54,4101.03,4111.79,4151.28,4147.18,4152.82,4150.77,4182.05,4107.69,0
12_2_45,18,4088.21,4103.59,4096.41,4092.82,4086.15,4092.31,4094.36,4111.28,4144.62,4139.49,4154.87,4143.59,4174.36,4107.69,0
12_2_45,19,4086.67,4097.95,4097.44,4088.21,4080.51,4088.72,4090.26,4105.13,4139.49,4131.28,4153.33,4139.49,4169.23,4107.18,0
12_2_45,20,4089.74,4098.46,4099.49,4094.87,4082.56,4091.28,4089.74,4107.18,4144.62,4137.44,4153.33,4144.62,4170.77,4111.79,0
12_2_45,21,4091.79,4102.05,4097.95,4096.41,4083.59,4093.33,4090.77,4109.74,4141.54,4138.97,4156.41,4144.1,4171.79,4112.31,0
12_2_45,22,4089.23,4103.59,4094.87,4092.31,4085.13,4096.92,4096.92,4106.67,4133.85,4130.77,4153.33,4138.46,4167.69,4107.69,0
12_2_45,23,4090.77,4106.67,4098.97,4101.03,4093.33,4103.08,4106.15,4107.69,4146.15,4130.77,4153.85,4147.18,4168.21,4113.33,0
12_2_45,24,4094.87,4113.33,4101.03,4109.74,4098.46,4105.13,4105.13,4108.72,4152.31,4139.49,4156.92,4151.28,4170.26,4116.41,0
12_2_45,25,4092.82,4112.31,4099.49,4108.21,4093.85,4102.56,4099.49,4107.18,4140.51,4133.85,4152.82,4141.54,4169.23,4110.77,0
12_2_45,26,4091.79,4107.69,4098.97,4105.13,4089.23,4105.13,4102.05,4108.21,4138.46,4125.64,4151.28,4145.64,4168.21,4114.36,0
12_2_45,27,4094.87,4107.18,4098.46,4100.51,4086.67,4102.56,4101.54,4112.31,4143.59,4133.85,4154.87,4151.79,4168.72,4120.51,0
12_2_45,28,4092.82,4110.77,4097.95,4098.46,4089.74,4096.41,4093.85,4109.23,4143.59,4138.46,4154.36,4141.03,4170.77,4111.28,0
12_2_45,29,4092.31,4112.31,4100.51,4106.67,4096.92,4103.08,4093.33,4105.13,4143.08,4134.87,4150.26,4135.9,4172.82,4105.64,0
12_2_45,30,4094.87,4109.74,4100,4108.21,4095.9,4108.72,4096.41,4108.21,4143.08,4136.41,4150.26,4140.51,4167.18,4107.69,0
12_2_45,31,4091.79,4104.1,4096.41,4096.41,4088.21,4100,4096.41,4111.79,4140,4136.92,4151.79,4138.46,4165.64,4106.15,0
12_2_45,32,4088.21,4105.64,4098.97,4099.49,4089.74,4100.51,4101.54,4109.23,4141.03,4136.92,4155.38,4138.46,4180.51,4113.85,0
12_2_45,33,4093.85,4113.85,4101.03,4109.74,4097.95,4106.15,4104.1,4106.67,4140.51,4137.44,4155.9,4142.56,4185.64,4120,0
12_2_45,34,4092.31,4109.74,4097.44,4103.59,4093.33,4096.41,4097.95,4106.67,4136.41,4127.69,4144.62,4137.95,4168.72,4107.69,0
12_2_45,35,4081.54,4102.05,4098.97,4092.82,4081.03,4088.21,4092.31,4101.03,4138.97,4121.54,4137.95,4134.36,4163.59,4095.9,0
12_2_45,36,4083.59,4106.15,4101.03,4093.33,4082.05,4091.28,4093.33,4093.85,4135.9,4126.67,4145.64,4138.46,4170.26,4102.05,0
12_2_45,37,4089.74,4109.74,4097.44,4094.87,4087.69,4090.77,4095.38,4091.28,4124.62,4120,4145.64,4134.36,4161.54,4102.56,0
12_2_45,38,4084.62,4104.62,4095.9,4092.31,4084.62,4090.26,4092.82,4092.31,4126.67,4112.31,4134.87,4125.64,4149.74,4090.77,0
12_2_45,39,4083.08,4103.59,4098.97,4097.44,4079.49,4092.82,4090.77,4094.36,4134.36,4122.56,4135.38,4130.77,4154.87,4095.38,0
12_2_45,40,4089.23,4107.18,4101.03,4103.08,4076.92,4090.77,4091.79,4095.9,4129.74,4126.67,4139.49,4139.49,4157.95,4104.1,0
12_2_45,41,4088.72,4107.69,4100,4101.54,4080.51,4091.79,4090.26,4089.74,4121.54,4110.77,4133.85,4131.79,4152.82,4097.95,0
12_2_45,42,4087.18,4106.67,4101.03,4097.44,4091.28,4093.85,4090.77,4078.97,4122.56,4106.15,4134.87,4126.15,4150.77,4098.46,0
12_2_45,43,4095.38,4107.69,4103.59,4100,4094.36,4094.87,4095.9,4081.54,4129.74,4117.95,4140.51,4134.36,4155.38,4111.28,0
12_2_45,44,4098.46,4115.38,4103.59,4104.62,4090.77,4101.54,4098.97,4100.51,4138.97,4124.1,4140,4140,4164.1,4111.79,0
12_2_45,45,4093.33,4116.92,4100,4104.1,4093.33,4103.08,4096.92,4107.69,4142.05,4127.69,4141.54,4139.49,4166.67,4106.67,0
12_2_45,46,4090.26,4110.26,4098.46,4099.49,4093.33,4094.87,4094.87,4093.85,4127.69,4121.54,4143.08,4136.41,4159.49,4108.21,0
12_2_45,47,4090.26,4106.15,4097.95,4096.41,4085.64,4087.18,4087.18,4086.67,4116.41,4105.13,4134.87,4126.15,4145.64,4102.05,0
12_2_45,48,4092.31,4106.15,4097.95,4098.97,4082.56,4084.62,4081.54,4091.28,4125.64,4109.74,4133.85,4124.1,4141.03,4097.95,0
12_2_45,49,4093.33,4105.13,4097.95,4100,4085.13,4087.69,4086.67,4088.72,4131.28,4126.15,4138.46,4133.85,4148.72,4104.62,0
12_2_45,50,4098.46,4108.72,4100.51,4098.97,4089.74,4095.38,4094.87,4094.36,4128.21,4123.08,4135.38,4137.95,4152.31,4109.23,0
12_2_45,51,4105.13,4114.87,4105.13,4097.95,4090.26,4093.85,4096.92,4113.33,4133.33,4118.46,4135.38,4137.44,4150.77,4109.74,0
12_2_45,52,4106.15,4111.79,4103.08,4098.46,4091.28,4089.23,4094.36,4113.33,4136.41,4126.67,4144.62,4140,4150.77,4112.31,0
12_2_45,53,4099.49,4109.74,4100,4102.05,4090.26,4092.31,4092.31,4096.41,4127.69,4126.67,4143.59,4140,4151.28,4110.77,0
12_2_45,54,4093.85,4111.28,4102.56,4105.13,4083.08,4092.31,4089.74,4089.74,4126.67,4120.51,4137.95,4135.9,4149.74,4108.21,0
12_2_45,55,4097.44,4110.77,4102.05,4104.62,4084.1,4088.21,4093.33,4099.49,4133.85,4124.1,4144.62,4135.9,4151.79,4114.36,0
12_2_45,56,4107.69,4114.36,4098.97,4105.13,4094.87,4093.85,4102.56,4116.92,4140.51,4129.74,4157.44,4140,4156.41,4123.59,0
12_2_45,57,4107.69,4115.9,4102.05,4104.62,4097.44,4098.46,4105.13,4119.49,4143.59,4124.62,4158.97,4140.51,4155.9,4124.1,0
12_2_45,58,4097.44,4107.69,4103.59,4096.92,4086.15,4093.85,4098.97,4105.13,4131.79,4118.97,4146.67,4137.44,4149.23,4115.9,0
12_2_45,59,4093.33,4103.59,4099.49,4090.77,4083.08,4089.23,4095.38,4105.13,4124.1,4121.03,4141.03,4136.41,4147.18,4113.33,0
12_2_45,60,4098.46,4107.69,4097.95,4093.33,4091.79,4090.26,4094.87,4116.41,4136.41,4123.59,4151.79,4140.51,4153.85,4121.54,0
12_2_45,61,4099.49,4108.72,4101.03,4097.44,4090.77,4094.87,4097.44,4113.33,4142.05,4129.23,4160.51,4145.13,4157.44,4124.62,0
12_2_45,62,4092.82,4105.13,4100.51,4093.33,4083.59,4096.41,4104.62,4108.21,4136.41,4137.95,4154.36,4142.56,4154.87,4121.54,0
12_2_45,63,4090.77,4105.13,4096.41,4093.33,4087.18,4092.82,4104.1,4109.74,4135.38,4138.46,4149.74,4137.95,4154.36,4121.54,0
12_2_45,64,4100,4111.28,4096.92,4103.59,4095.38,4092.31,4097.44,4108.21,4137.95,4133.33,4157.44,4139.49,4156.41,4123.59,0
12_2_45,65,4106.67,4115.38,4101.03,4107.18,4092.31,4093.85,4096.92,4109.23,4136.92,4128.72,4158.46,4141.54,4155.38,4122.05,0
12_2_45,66,4102.05,4112.82,4100.51,4099.49,4085.64,4093.33,4098.97,4112.31,4136.41,4127.69,4153.85,4138.97,4152.82,4122.05,0
12_2_45,67,4096.92,4111.79,4096.41,4095.38,4085.64,4092.82,4098.46,4113.85,4135.9,4125.13,4153.85,4137.95,4152.82,4123.59,0
12_2_45,68,4099.49,4114.36,4098.46,4097.44,4090.26,4093.85,4097.95,4120.51,4138.46,4123.08,4156.92,4141.03,4156.41,4123.59,0
12_2_45,69,4099.49,4110.26,4101.03,4095.9,4094.36,4093.33,4098.46,4122.56,4140.51,4130.26,4156.41,4142.56,4151.28,4122.56,0
12_2_45,70,4094.36,4105.13,4098.46,4092.82,4090.77,4091.28,4098.46,4115.9,4137.44,4135.9,4151.28,4136.92,4140,4120.51,0
12_2_45,71,4092.82,4106.67,4096.41,4093.33,4084.62,4091.28,4095.9,4109.74,4129.23,4123.08,4142.05,4129.23,4136.41,4115.38,0
12_2_45,72,4090.77,4103.59,4096.41,4093.85,4080.51,4085.13,4088.72,4096.92,4122.05,4110.77,4134.36,4122.05,4133.85,4107.69,0
12_2_45,73,4089.74,4101.03,4098.46,4092.31,4079.49,4076.41,4086.67,4087.18,4124.1,4113.33,4139.49,4120.51,4126.15,4107.18,0
12_2_45,74,4094.36,4105.64,4102.05,4092.31,4086.67,4080.51,4089.74,4091.28,4123.59,4111.79,4138.46,4123.08,4122.05,4110.77,0
12_2_45,75,4094.87,4102.56,4101.54,4092.82,4089.23,4093.33,4091.28,4091.28,4114.87,4104.62,4125.13,4118.97,4122.56,4108.21,0
12_2_46,76,4092.82,4097.95,4100,4094.87,4084.1,4089.23,4090.77,4087.69,4115.38,4101.03,4126.15,4115.9,4121.03,4105.13,0
12_2_46,77,4097.95,4106.15,4101.03,4100,4089.74,4079.49,4091.28,4091.28,4123.59,4103.59,4134.87,4120.51,4122.05,4110.77,0
12_2_46,78,4102.05,4111.28,4102.05,4103.08,4095.38,4088.21,4095.9,4099.49,4124.1,4111.79,4133.33,4125.13,4124.62,4112.82,0
12_2_46,79,4098.46,4104.1,4100.51,4097.95,4082.56,4095.38,4096.92,4104.62,4121.03,4113.85,4131.79,4122.05,4122.05,4106.67,0
12_2_46,80,4095.9,4101.54,4100,4090.26,4076.92,4092.31,4093.85,4106.67,4126.15,4110.26,4139.49,4121.54,4121.03,4107.18,0
12_2_46,81,4098.46,4105.13,4101.54,4091.79,4092.31,4094.36,4095.9,4111.28,4132.82,4111.28,4140,4125.13,4124.1,4110.77,0
12_2_46,82,4102.56,4105.64,4102.56,4098.46,4096.92,4095.9,4096.92,4109.74,4127.18,4113.85,4136.41,4125.64,4127.18,4112.31,0
12_2_46,83,4105.64,4105.64,4102.05,4099.49,4087.18,4090.77,4090.26,4101.03,4117.95,4112.82,4137.95,4123.08,4125.13,4117.44,0
12_2_46,84,4105.64,4109.23,4101.54,4096.41,4091.79,4088.72,4090.77,4100.51,4125.13,4114.87,4136.92,4122.56,4123.08,4120.51,0
12_2_46,85,4109.74,4118.97,4102.56,4104.62,4105.13,4098.46,4102.56,4108.72,4136.92,4120.51,4140.51,4129.23,4128.72,4122.56,0
12_2_46,86,4113.33,4120.51,4104.62,4113.33,4102.56,4107.69,4108.72,4108.72,4133.85,4123.59,4145.64,4132.82,4129.23,4127.18,0
12_2_46,87,4104.1,4108.72,4102.56,4101.03,4091.79,4104.1,4101.54,4104.1,4123.08,4121.54,4137.44,4123.59,4115.38,4116.92,0
12_2_46,88,4097.95,4103.59,4100,4092.82,4092.82,4095.38,4096.41,4107.18,4124.62,4118.97,4127.69,4116.41,4112.82,4107.18,0
12_2_46,89,4107.18,4108.21,4100.51,4102.56,4097.44,4093.85,4103.08,4108.72,4136.41,4122.56,4134.87,4122.56,4124.1,4117.95,0
12_2_46,90,4109.74,4108.21,4103.08,4103.08,4089.74,4097.44,4107.69,4109.23,4136.41,4126.67,4143.59,4125.13,4120,4123.08,0
12_2_46,91,4098.97,4106.15,4103.59,4093.33,4082.56,4101.54,4101.03,4104.62,4118.97,4115.38,4132.31,4119.49,4105.64,4110.77,0
12_2_46,92,4097.44,4104.62,4101.03,4092.82,4087.69,4101.54,4094.87,4095.38,4114.36,4106.15,4124.62,4117.95,4105.13,4107.69,0
12_2_46,93,4106.67,4102.56,4102.56,4101.54,4093.85,4094.36,4098.46,4100,4126.67,4114.87,4134.36,4122.56,4111.79,4118.46,0
12_2_46,94,4107.18,4105.64,4102.56,4104.62,4097.95,4096.41,4103.59,4111.79,4129.23,4115.9,4139.49,4125.64,4111.28,4123.59,0
