78,3991.79,4076.92,4085.13,4084.62,4127.69,4089.23,4084.1,4088.72,4088.72,4097.95,4176.41,4870.77,4124.1,4087.69,0
79,3993.33,4079.49,4088.72,4088.72,4115.38,4091.79,4085.13,4090.77,4089.23,4100,4173.33,4868.21,4117.44,4089.23,0
80,3998.46,4085.64,4089.23,4088.21,4120.51,4089.74,4085.64,4089.23,4090.26,4100.51,4178.97,4866.67,4115.9,4090.26,0
81,3996.41,4082.56,4090.26,4085.13,4118.97,4090.77,4087.18,4086.67,4090.26,4097.95,4172.31,4869.23,4115.9,4091.28,0
82,3994.87,4084.62,4085.64,4087.18,4118.97,4092.31,4084.1,4088.72,4087.18,4096.92,4179.49,4865.64,4125.64,4090.26,0
83,3997.95,4088.72,4085.64,4090.26,4111.79,4091.79,4084.1,4089.74,4087.18,4097.44,4180,4865.64,4120,4091.79,0
84,4001.54,4087.69,4083.59,4087.18,4129.74,4092.31,4086.15,4086.15,4088.21,4095.9,4176.92,4866.15,4118.46,4087.18,0
85,4000.51,4088.21,4085.64,4087.69,4125.64,4091.79,4086.15,4087.69,4085.64,4094.36,4172.31,4867.18,4120.51,4088.72,0
86,3996.92,4092.82,4083.59,4088.21,4121.03,4089.74,4083.08,4090.77,4085.64,4096.41,4184.1,4866.15,4121.54,4087.69,0
87,3996.92,4093.33,4085.64,4087.18,4120,4089.74,4082.05,4089.23,4088.72,4096.92,4182.05,4866.67,4116.41,4088.21,0
88,3994.36,4090.77,4084.62,4087.69,4126.67,4093.33,4084.62,4087.18,4089.74,4095.9,4172.31,4863.59,4117.95,4084.1,0
89,3992.31,4091.28,4083.08,4089.23,4110.77,4092.31,4087.69,4086.67,4088.72,4096.41,4178.97,4866.67,4117.95,4089.23,0
90,3991.28,4089.74,4086.15,4088.21,4097.95,4088.21,4088.21,4087.69,4087.18,4096.92,4193.85,4869.74,4112.31,4090.26,0
91,3992.31,4091.28,4089.23,4087.69,4100.51,4086.67,4086.15,4087.18,4086.67,4095.38,4199.49,4866.15,4109.74,4090.26,0
92,3989.74,4091.28,4088.21,4089.23,4104.62,4088.21,4086.15,4087.69,4090.77,4095.9,4202.56,4865.13,4108.72,4085.13,0
93,3994.87,4091.28,4087.69,4090.77,4104.62,4088.72,4083.59,4087.18,4092.31,4096.41,4205.13,4870.26,4108.72,4087.18,0
94,3996.92,4089.74,4090.26,4090.26,4098.97,4087.69,4085.13,4089.23,4088.21,4096.92,4195.9,4871.79,4106.67,4090.26,0
95,3994.36,4090.77,4087.18,4089.23,4108.72,4088.21,4085.13,4088.21,4087.69,4096.41,4200,4865.13,4111.28,4090.77,0
96,3991.28,4091.79,4088.72,4091.79,4100,4089.74,4085.64,4087.69,4091.79,4093.85,4203.08,4864.62,4110.26,4087.69,0
97,3994.87,4093.85,4087.18,4088.72,4095.38,4089.23,4085.13,4086.67,4092.31,4095.38,4200,4867.69,4114.87,4088.21,0
98,3994.87,4090.26,4087.18,4086.15,4089.74,4091.79,4084.62,4087.18,4088.21,4097.95,4193.33,4871.28,4110.26,4091.79,0
99,3995.38,4090.77,4084.62,4088.72,4104.62,4094.87,4083.59,4087.18,4086.67,4096.92,4201.03,4866.67,4110.26,4089.23,0
100,3995.9,4091.28,4086.15,4090.26,4096.92,4091.28,4087.18,4086.67,4088.72,4096.92,4195.9,4867.18,4108.72,4088.72,0
101,3995.38,4092.82,4084.1,4086.67,4098.46,4085.13,4085.13,4085.64,4089.23,4099.49,4197.44,4867.69,4114.36,4087.69,0
102,3993.85,4091.79,4086.15,4088.21,4095.38,4088.72,4083.59,4084.62,4090.26,4096.92,4193.85,4868.72,4113.33,4088.72,0
103,3993.33,4094.36,4083.08,4088.21,4101.54,4091.79,4084.62,4085.13,4090.77,4093.85,4193.85,4866.67,4116.92,4087.69,0
104,3997.95,4094.36,4086.15,4086.15,4094.87,4088.21,4085.64,4088.21,4089.74,4094.87,4193.33,4868.72,4112.31,4093.85,0
105,4000,4093.33,4088.21,4088.72,4101.03,4088.21,4084.1,4086.67,4089.74,4095.9,4194.36,4868.72,4106.15,4093.33,0
106,3997.44,4093.33,4088.21,4091.28,4098.97,4090.77,4084.1,4083.59,4090.26,4094.87,4187.69,4870.26,4103.08,4093.33,0
107,3991.79,4091.79,4088.21,4087.18,4094.87,4090.77,4086.15,4085.64,4090.77,4096.41,4189.23,4868.72,4105.13,4090.77,0
108,3995.38,4090.26,4091.28,4086.67,4090.77,4091.79,4088.21,4088.21,4089.23,4096.92,4190.26,4868.72,4101.54,4092.82,0
109,3997.44,4092.31,4089.74,4090.26,4096.41,4092.82,4088.21,4086.67,4089.74,4094.87,4183.59,4870.26,4102.05,4091.79,0
110,3999.49,4097.95,4086.15,4090.26,4101.03,4086.67,4087.18,4083.59,4089.74,4093.33,4182.05,4871.28,4109.74,4093.33,0
111,4000,4095.38,4086.67,4088.21,4100,4086.15,4089.23,4087.18,4087.69,4095.38,4185.13,4869.23,4109.23,4089.74,0
112,4002.05,4094.87,4086.67,4089.23,4101.03,4090.77,4086.15,4091.79,4085.64,4096.92,4185.64,4869.23,4106.67,4093.33,0
113,4003.08,4098.46,4085.13,4090.77,4109.23,4092.31,4082.56,4090.77,4089.23,4094.87,4185.64,4868.21,4108.72,4095.9,0
114,4001.54,4096.41,4086.15,4089.23,4104.62,4090.77,4086.15,4087.69,4092.82,4093.85,4186.15,4867.69,4106.67,4095.38,0
115,3999.49,4095.38,4086.15,4086.67,4099.49,4090.77,4090.26,4088.72,4090.26,4097.44,4187.18,4867.69,4106.67,4091.28,0
116,4002.56,4100,4078.46,4086.15,4125.64,4090.77,4087.69,4088.21,4087.18,4101.03,4201.03,4863.59,4118.46,4088.72,0
117,3999.49,4093.85,4087.69,4090.77,4101.03,4091.79,4088.72,4088.21,4089.23,4097.44,4191.79,4866.67,4102.56,4094.36,0
118,3996.92,4092.31,4091.28,4091.28,4091.28,4090.77,4086.67,4088.21,4091.28,4093.85,4188.72,4867.18,4102.05,4095.9,0
119,4000,4096.41,4089.23,4092.31,4094.36,4091.28,4087.69,4087.18,4089.74,4094.87,4182.56,4869.23,4107.69,4095.38,0
120,4004.62,4098.46,4081.03,4088.72,4119.49,4090.77,4088.72,4085.64,4088.21,4097.95,4183.08,4864.62,4113.33,4089.23,0
121,4003.08,4092.82,4089.74,4088.72,4093.85,4091.28,4086.67,4087.69,4090.77,4097.44,4172.82,4867.18,4101.54,4094.36,0
122,4001.03,4095.9,4086.67,4088.72,4107.69,4088.72,4080,4088.21,4090.26,4094.87,4186.15,4866.15,4109.74,4091.79,0
123,3998.46,4094.87,4086.15,4086.67,4107.18,4087.18,4082.56,4087.18,4089.23,4096.41,4180,4870.77,4108.72,4093.85,0
124,3998.46,4095.9,4086.67,4085.64,4102.56,4088.72,4085.64,4087.18,4091.28,4100,4175.9,4870.77,4107.69,4091.28,0
125,4001.54,4098.97,4088.72,4091.79,4096.92,4091.28,4087.69,4090.77,4092.31,4100,4179.49,4868.72,4109.23,4090.26,0
126,3997.95,4098.97,4088.21,4093.85,4098.97,4092.31,4087.69,4094.87,4089.23,4098.46,4181.03,4869.23,4106.67,4086.67,0
127,3998.97,4100,4088.21,4089.74,4101.54,4091.28,4085.13,4091.79,4089.23,4097.44,4178.97,4870.77,4108.21,4092.31,0
128,4000,4100.51,4090.77,4089.23,4099.49,4093.85,4087.69,4088.21,4089.74,4095.9,4178.46,4869.74,4106.67,4092.82,0
0,4000,4100.51,4088.21,4090.77,4106.15,4095.9,4088.21,4088.21,4088.72,4095.38,4181.03,4868.21,4107.18,4092.31,0
1,3998.97,4100,4086.15,4090.26,4103.08,4095.38,4086.67,4090.77,4090.26,4096.92,4179.49,4869.23,4108.72,4090.77,0
2,4002.05,4101.54,4087.18,4089.74,4102.05,4091.79,4084.62,4089.74,4089.74,4097.44,4182.56,4868.72,4110.77,4093.33,0
3,3998.97,4096.41,4089.74,4090.26,4105.13,4092.31,4086.15,4087.18,4090.26,4098.97,4178.46,4868.21,4103.59,4091.28,0
4,3999.49,4095.9,4085.64,4090.26,4110.77,4091.79,4086.67,4086.67,4091.28,4096.92,4175.9,4868.72,4103.59,4091.79,0
5,3998.97,4102.56,4086.67,4092.31,4101.03,4092.31,4088.72,4087.69,4088.72,4091.79,4173.85,4868.72,4106.67,4095.38,0
6,3998.46,4105.64,4086.67,4092.31,4104.1,4091.28,4085.64,4086.15,4086.15,4094.87,4178.97,4865.64,4106.15,4093.33,0
7,3998.97,4100,4086.67,4089.74,4097.44,4089.74,4084.62,4086.67,4088.72,4099.49,4174.87,4867.18,4100.51,4089.23,0
8,4002.05,4099.49,4085.64,4087.69,4101.54,4089.74,4086.15,4088.72,4090.77,4097.44,4174.36,4869.23,4109.74,4090.26,0
9,4000.51,4097.44,4088.72,4091.79,4101.03,4090.77,4086.15,4089.23,4087.18,4094.36,4174.36,4870.26,4109.23,4094.87,0
10,3998.46,4097.44,4087.18,4090.77,4107.18,4090.26,4087.18,4087.18,4087.69,4096.41,4180,4867.18,4108.21,4090.77,0
11,4003.08,4101.54,4086.15,4084.62,4103.59,4088.21,4088.72,4086.15,4088.21,4098.97,4173.85,4868.21,4111.28,4092.31,0
12,4004.1,4105.64,4083.59,4086.15,4108.72,4087.18,4084.1,4088.21,4085.13,4098.97,4173.85,4867.18,4117.44,4092.31,0
13,4000,4102.05,4086.67,4089.74,4102.56,4089.23,4084.1,4089.23,4087.18,4097.44,4180.51,4866.15,4113.33,4091.79,0
14,3996.92,4100.51,4089.74,4087.69,4106.15,4092.31,4089.74,4089.23,4091.79,4094.87,4180,4864.1,4108.72,4088.21,0
15,4000.51,4103.08,4088.72,4088.21,4110.26,4092.31,4089.23,4089.74,4090.77,4095.38,4171.79,4864.62,4110.26,4093.85,0
16,3998.46,4101.03,4086.15,4091.28,4102.56,4092.82,4087.18,4089.74,4090.26,4098.46,4175.9,4866.67,4109.23,4091.79,0
17,3998.46,4100,4087.18,4090.77,4094.36,4091.28,4088.21,4088.21,4091.28,4096.92,4179.49,4869.23,4105.64,4092.82,0
18,4001.03,4101.03,4086.67,4091.28,4101.54,4089.74,4086.67,4087.18,4088.72,4093.33,4171.28,4868.21,4105.13,4092.82,0
19,4002.05,4101.54,4084.62,4090.77,4109.23,4089.23,4082.05,4086.67,4088.21,4095.38,4168.21,4867.18,4110.77,4093.85,0
20,3999.49,4099.49,4085.64,4088.72,4104.1,4088.72,4083.59,4087.18,4091.79,4097.95,4174.36,4867.69,4108.21,4092.82,0
21,4004.62,4103.08,4085.64,4087.69,4107.18,4086.67,4085.64,4087.18,4091.28,4094.87,4179.49,4866.15,4110.77,4093.85,0
22,4004.1,4105.13,4086.67,4087.18,4107.18,4089.74,4087.18,4086.67,4088.21,4093.33,4174.36,4866.67,4115.38,4092.82,0
23,3998.46,4104.62,4086.15,4086.67,4102.05,4090.26,4085.64,4088.21,4088.72,4094.87,4172.82,4868.72,4115.38,4091.28,0
24,4000,4103.08,4087.18,4089.23,4092.82,4088.21,4087.69,4090.77,4091.79,4093.85,4171.28,4869.23,4111.28,4092.82,0
25,4004.62,4103.59,4085.13,4089.23,4102.05,4089.74,4090.77,4089.23,4093.33,4095.38,4174.87,4866.67,4115.9,4096.92,0
26,4001.54,4102.56,4086.15,4088.72,4102.05,4092.31,4088.72,4086.15,4088.72,4097.95,4173.85,4867.69,4109.23,4098.46,0
27,3998.46,4102.05,4086.15,4089.23,4104.62,4091.28,4084.1,4084.1,4085.13,4097.95,4176.41,4868.21,4104.62,4091.28,0
28,4000.51,4096.92,4088.21,4089.23,4098.97,4091.28,4086.67,4086.67,4088.72,4096.92,4172.82,4868.72,4110.77,4089.74,0
29,4000.51,4097.95,4085.64,4088.72,4105.13,4090.77,4088.21,4087.69,4090.77,4096.41,4171.79,4867.18,4118.97,4092.31,0
30,3999.49,4102.56,4086.67,4089.74,4103.08,4087.18,4085.64,4086.15,4089.23,4096.41,4172.31,4867.69,4111.79,4091.79,0
31,3999.49,4104.1,4086.67,4090.26,4106.67,4086.67,4086.15,4085.64,4089.23,4095.9,4177.95,4869.74,4107.18,4084.62,0
32,4002.05,4102.05,4088.21,4091.79,4103.59,4087.69,4086.15,4086.67,4090.26,4094.87,4174.87,4872.82,4109.74,4089.74,0
33,4002.05,4102.05,4087.69,4090.77,4106.15,4088.21,4086.15,4088.72,4088.21,4095.9,4175.38,4868.21,4113.85,4089.74,0
34,4001.03,4103.08,4087.69,4089.23,4105.13,4087.69,4086.15,4089.23,4088.21,4097.95,4176.41,4867.69,4112.31,4089.74,0
35,3999.49,4103.08,4086.67,4089.74,4102.05,4088.21,4085.64,4090.26,4089.74,4096.92,4172.82,4870.77,4112.82,4087.18,0
36,4002.56,4103.08,4085.64,4090.26,4100.51,4089.23,4084.1,4089.74,4089.74,4095.9,4172.82,4870.26,4116.92,4093.33,0
37,3999.49,4103.08,4086.15,4089.23,4107.18,4090.26,4085.13,4091.79,4091.79,4096.92,4176.92,4868.72,4114.87,4091.79,0
38,3996.92,4105.64,4086.15,4089.23,4114.87,4088.72,4086.15,4090.26,4092.31,4096.41,4177.44,4869.74,4114.36,4088.72,0
39,3996.41,4105.64,4087.18,4089.23,4108.72,4090.26,4088.21,4088.72,4088.21,4095.9,4177.95,4869.74,4116.41,4087.69,0
40,3998.46,4102.56,4084.62,4088.21,4109.74,4092.82,4086.15,4089.23,4087.69,4095.9,4183.59,4867.18,4120.51,4090.26,0
41,3997.44,4100.51,4085.64,4089.23,4105.13,4090.77,4083.59,4089.74,4090.26,4094.87,4176.92,4868.72,4115.38,4090.26,0
42,3998.46,4104.1,4086.15,4089.74,4106.67,4089.23,4084.1,4088.21,4089.74,4095.38,4172.82,4867.18,4116.41,4089.23,0
43,3997.95,4102.56,4088.21,4091.79,4104.62,4093.85,4089.23,4088.21,4090.26,4096.92,4171.79,4868.21,4109.23,4092.31,0
44,3998.97,4102.05,4083.59,4090.26,4113.33,4090.26,4087.18,4088.21,4091.28,4097.95,4180.51,4869.23,4109.23,4092.31,0
45,4000,4101.54,4087.18,4086.15,4101.54,4085.64,4087.18,4087.18,4088.21,4096.92,4174.87,4871.28,4109.23,4092.82,0
46,4000,4103.08,4088.21,4088.72,4112.31,4088.72,4087.69,4087.69,4089.23,4097.44,4171.79,4867.18,4114.36,4090.77,0
47,4000,4104.62,4086.67,4094.36,4113.85,4090.77,4086.67,4088.21,4092.31,4095.9,4170.77,4867.18,4111.28,4092.82,0
48,4000.51,4108.21,4082.56,4090.77,4113.33,4087.69,4086.67,4087.69,4089.74,4095.38,4177.95,4867.69,4111.79,4089.74,0
49,4004.1,4104.62,4086.67,4087.69,4104.62,4087.69,4087.18,4087.69,4087.69,4094.87,4175.9,4870.77,4111.28,4091.79,0
50,4002.56,4099.49,4086.15,4089.23,4111.28,4089.74,4085.13,4088.72,4090.26,4093.85,4175.38,4869.23,4110.77,4088.72,0
51,3999.49,4098.97,4086.15,4089.74,4106.15,4088.72,4082.56,4089.23,4090.26,4096.41,4174.36,4868.72,4107.69,4090.26,0
52,3997.95,4100.51,4087.69,4088.72,4102.05,4090.26,4085.64,4087.69,4089.23,4098.46,4177.44,4868.21,4109.23,4089.74,0
53,4000,4098.46,4089.74,4089.74,4101.03,4091.79,4090.26,4086.67,4089.23,4095.9,4176.41,4869.23,4113.33,4092.31,0
54,4000.51,4099.49,4086.15,4089.23,4103.59,4090.26,4091.28,4088.72,4088.72,4094.87,4171.79,4868.21,4113.33,4090.26,0
55,4004.1,4103.59,4083.59,4089.74,4105.13,4087.69,4084.62,4088.21,4089.74,4095.9,4173.85,4867.69,4112.82,4092.82,0
56,4001.54,4101.54,4087.18,4089.23,4106.67,4087.69,4082.05,4086.67,4087.18,4095.9,4174.36,4867.18,4108.72,4089.74,0
57,4000,4103.08,4088.21,4088.21,4112.82,4087.18,4085.13,4088.21,4083.59,4096.41,4171.79,4867.69,4110.26,4087.69,0
58,4001.54,4107.69,4088.21,4091.79,4105.13,4089.23,4088.21,4090.77,4087.69,4096.41,4172.31,4869.74,4110.26,4091.28,0
59,4004.1,4107.69,4085.64,4091.28,4112.31,4088.21,4086.15,4090.77,4092.82,4094.36,4177.95,4868.72,4114.36,4093.85,0
60,3999.49,4103.08,4087.69,4088.21,4114.36,4086.15,4088.21,4091.28,4092.31,4095.9,4169.23,4870.26,4108.21,4092.31,0
61,3999.49,4104.62,4087.18,4088.72,4114.87,4086.67,4089.74,4088.72,4090.26,4097.44,4166.15,4869.23,4109.74,4091.79,0
62,4001.03,4105.64,4089.23,4090.77,4101.03,4089.23,4088.21,4088.21,4090.77,4096.41,4164.62,4869.74,4108.21,4095.38,0
63,4001.54,4106.67,4085.13,4088.72,4108.72,4088.21,4083.08,4088.21,4088.72,4097.44,4173.33,4869.23,4111.79,4093.33,0
64,4002.05,4103.59,4087.18,4090.77,4102.05,4089.74,4085.64,4086.15,4088.21,4098.97,4174.36,4871.79,4111.28,4092.82,0
65,4005.13,4103.08,4085.13,4091.28,4107.18,4090.26,4087.69,4085.13,4089.23,4098.97,4175.38,4870.77,4116.41,4090.26,0
66,4005.13,4104.1,4085.64,4088.72,4108.72,4086.67,4086.15,4087.69,4089.23,4096.92,4171.79,4870.26,4112.31,4093.33,0
67,4002.56,4104.1,4085.64,4088.21,4115.9,4085.64,4085.64,4086.67,4088.72,4096.41,4178.97,4864.62,4112.31,4089.23,0
68,4002.05,4101.03,4088.72,4090.77,4106.15,4090.26,4087.18,4085.13,4088.21,4098.46,4178.97,4867.18,4115.38,4089.23,0
69,4000.51,4102.56,4086.15,4090.77,4104.62,4094.36,4087.18,4087.18,4089.23,4098.46,4173.85,4871.79,4118.97,4089.23,0
70,4001.03,4103.59,4085.64,4088.72,4102.05,4093.85,4087.18,4087.18,4090.26,4097.44,4169.23,4871.28,4115.38,4092.31,0
71,4000,4102.56,4086.15,4087.69,4109.74,4089.23,4085.64,4087.69,4091.28,4098.97,4171.28,4868.21,4109.23,4089.74,0
72,4003.59,4103.08,4086.15,4091.79,4115.9,4087.69,4083.08,4089.23,4091.28,4098.97,4171.28,4869.23,4106.67,4092.31,0
73,4004.1,4101.03,4088.21,4093.33,4109.23,4091.28,4086.15,4089.23,4089.23,4097.95,4168.72,4870.26,4110.77,4091.28,0
74,4003.59,4101.03,4090.77,4088.21,4106.15,4089.23,4086.15,4086.67,4089.23,4096.92,4171.28,4869.23,4118.46,4091.79,0
75,4003.08,4104.62,4090.26,4087.69,4103.59,4085.13,4084.1,4088.72,4091.28,4092.82,4168.72,4869.74,4116.41,4091.28,0
76,4006.67,4105.64,4084.62,4089.74,4106.15,4086.67,4084.62,4091.79,4091.28,4094.36,4172.31,4869.74,4115.9,4091.28,0
77,4003.08,4101.03,4085.64,4089.23,4105.13,4091.28,4088.21,4090.77,4087.69,4099.49,4174.87,4870.77,4110.26,4089.23,0
78,4002.56,4101.54,4087.18,4088.21,4112.31,4090.26,4086.15,4089.74,4088.21,4097.44,4170.77,4868.72,4110.26,4089.74,0
79,4003.59,4101.03,4088.72,4092.82,4104.62,4089.23,4086.15,4090.26,4089.74,4096.92,4165.13,4866.15,4114.36,4090.77,0
80,4001.54,4098.46,4085.64,4091.28,4108.72,4087.18,4086.67,4086.67,4089.74,4101.03,4172.82,4869.23,4121.54,4090.77,0
81,3998.46,4098.46,4086.67,4088.21,4109.23,4086.67,4084.1,4086.67,4091.28,4097.44,4171.28,4873.33,4112.82,4091.79,0
82,4001.54,4102.56,4085.13,4088.72,4109.74,4087.18,4080.51,4086.15,4092.31,4094.36,4167.69,4870.26,4110.77,4090.26,0
83,4004.1,4103.59,4086.15,4092.82,4103.59,4087.69,4082.56,4084.62,4090.77,4097.95,4168.21,4868.72,4113.85,4093.33,0
84,4002.05,4102.56,4085.13,4092.31,4118.97,4086.67,4087.69,4089.23,4090.26,4099.49,4172.82,4869.23,4115.9,4093.33,0
85,4002.05,4100.51,4086.67,4092.31,4119.49,4086.67,4085.13,4094.36,4090.77,4095.9,4167.18,4871.79,4110.26,4093.33,0
86,4004.62,4104.1,4086.67,4092.82,4107.69,4087.18,4082.05,4090.77,4090.26,4093.85,4166.15,4869.74,4112.31,4089.74,0
87,4006.67,4105.13,4085.64,4090.26,4099.49,4087.69,4085.64,4087.69,4091.79,4094.36,4164.62,4870.26,4118.97,4092.82,0
88,4002.56,4099.49,4082.56,4087.69,4109.23,4089.74,4086.67,4088.72,4091.28,4096.41,4162.05,4870.26,4117.44,4091.79,0
89,4003.59,4095.9,4086.67,4088.21,4103.59,4088.21,4086.67,4084.62,4089.74,4095.9,4162.05,4871.79,4109.74,4093.85,0
90,4004.1,4096.92,4089.23,4088.72,4095.9,4086.67,4089.74,4084.62,4089.74,4094.36,4166.15,4872.82,4108.72,4092.82,0
91,4004.62,4098.46,4085.13,4089.74,4103.59,4089.23,4087.69,4091.28,4090.77,4095.9,4168.72,4872.31,4111.28,4093.85,0
92,4006.15,4098.97,4086.15,4091.79,4101.54,4092.82,4084.62,4091.28,4090.77,4098.46,4166.67,4870.77,4111.28,4092.82,0
93,4008.72,4098.46,4089.23,4090.26,4098.97,4090.77,4083.59,4085.13,4090.26,4097.44,4167.69,4869.74,4116.92,4094.87,0
94,4004.1,4095.9,4087.69,4087.69,4106.15,4089.23,4085.64,4085.64,4090.77,4094.87,4165.13,4870.26,4113.85,4092.82,0
95,4005.13,4099.49,4085.64,4088.72,4112.31,4088.72,4084.1,4087.69,4090.26,4095.9,4169.74,4869.74,4111.79,4091.28,0
96,4005.64,4102.05,4090.26,4089.74,4097.44,4089.23,4085.64,4087.69,4090.26,4096.41,4169.23,4870.26,4111.28,4090.26,0
97,4006.67,4100.51,4088.21,4089.74,4101.54,4088.72,4087.18,4088.72,4090.26,4094.36,4165.13,4871.28,4111.79,4089.74,0
98,4007.18,4097.44,4087.69,4092.31,4104.1,4089.23,4089.74,4088.72,4090.77,4095.38,4155.38,4873.33,4103.59,4090.77,0
99,4006.67,4102.56,4086.67,4092.82,4103.59,4090.26,4087.18,4087.18,4091.28,4098.97,4159.49,4871.28,4109.23,4093.33,0
100,4001.54,4102.05,4087.69,4093.85,4095.38,4090.77,4086.15,4089.23,4089.23,4096.41,4162.56,4872.82,4113.85,4095.9,0
101,4002.56,4097.95,4087.18,4090.77,4111.79,4087.69,4087.69,4089.74,4088.21,4095.38,4163.59,4871.28,4114.36,4091.79,0
102,4008.21,4098.46,4088.21,4088.21,4110.26,4086.67,4089.23,4088.21,4090.26,4096.41,4158.46,4870.77,4110.77,4092.31,0
103,4007.69,4104.1,4087.18,4088.72,4105.64,4088.21,4087.69,4087.69,4091.79,4096.41,4165.13,4868.21,4117.95,4093.33,0
104,4004.1,4101.03,4089.74,4090.77,4103.08,4088.21,4087.69,4090.26,4090.26,4097.44,4168.21,4869.74,4118.97,4096.41,0
105,4005.13,4097.44,4088.21,4088.72,4112.31,4089.23,4087.69,4091.79,4090.77,4099.49,4166.15,4868.21,4112.31,4093.33,0
106,4011.79,4097.95,4086.15,4090.26,4104.1,4090.26,4086.67,4088.72,4091.79,4098.97,4162.05,4867.69,4107.69,4095.38,0
107,4006.15,4096.92,4087.69,4091.79,4096.92,4090.26,4086.67,4087.69,4089.74,4098.46,4161.54,4868.21,4111.79,4095.38,0
108,4001.54,4096.92,4090.77,4089.23,4096.41,4089.74,4086.67,4088.72,4089.74,4098.97,4163.08,4868.21,4115.9,4097.44,0
109,4006.15,4098.46,4086.15,4091.79,4096.92,4090.77,4086.67,4088.72,4091.79,4096.92,4162.56,4868.21,4111.28,4091.28,0
110,4010.26,4099.49,4084.1,4092.82,4102.05,4088.72,4084.62,4088.72,4090.77,4094.36,4162.56,4870.26,4108.72,4092.31,0
111,4006.15,4099.49,4088.21,4088.21,4107.18,4087.69,4086.15,4087.69,4088.72,4097.44,4160.51,4871.28,4106.67,4094.87,0
112,4009.74,4101.54,4085.13,4089.74,4112.82,4087.18,4089.23,4083.59,4089.74,4098.46,4162.05,4871.79,4111.79,4096.41,0
113,4010.77,4101.54,4084.1,4092.82,4110.26,4087.69,4091.28,4085.64,4091.28,4094.36,4154.87,4872.31,4112.31,4092.31,0
114,4010.26,4103.08,4085.13,4091.28,4112.82,4087.69,4087.18,4089.74,4090.77,4094.36,4159.49,4869.74,4112.82,4090.77,0
115,4009.23,4102.05,4087.18,4091.28,4103.59,4092.31,4086.67,4088.21,4088.21,4097.95,4164.62,4869.23,4110.26,4092.82,0
116,4007.69,4099.49,4083.59,4090.77,4104.1,4091.79,4089.23,4090.26,4086.67,4096.41,4165.64,4868.72,4115.9,4093.85,0
117,4006.15,4095.9,4086.67,4090.26,4097.95,4088.21,4091.28,4093.85,4088.72,4093.85,4158.97,4870.26,4113.85,4093.33,0
118,4008.21,4096.41,4087.69,4089.23,4107.69,4090.26,4088.72,4088.21,4090.26,4095.9,4161.03,4868.21,4109.74,4090.77,0
119,4009.23,4094.87,4088.21,4089.74,4104.62,4092.82,4087.18,4086.15,4090.77,4096.92,4157.44,4869.23,4107.18,4094.36,0
