TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
15_19_42,34,4120.51,4119.49,4108.72,4091.79,4105.64,4089.23,4092.82,4124.1,4090.77,4102.56,4109.23,4087.18,4107.69,4103.59,0
15_19_42,35,4123.59,4120,4108.21,4090.26,4125.64,4092.31,4096.41,4126.67,4092.82,4112.82,4120.51,4086.67,4109.74,4107.18,0
15_19_42,36,4117.95,4120.51,4108.21,4092.82,4121.03,4093.33,4097.44,4122.56,4092.82,4106.15,4124.62,4087.69,4112.82,4106.15,0
15_19_42,37,4109.23,4109.23,4107.18,4094.36,4100.51,4085.64,4092.82,4120.51,4091.28,4101.54,4110.77,4087.18,4110.77,4100,0
15_19_42,38,4106.67,4100.51,4106.67,4094.87,4100,4086.15,4089.74,4122.56,4091.28,4113.33,4105.64,4087.18,4108.72,4095.38,0
15_19_42,39,4103.59,4098.46,4110.26,4097.95,4101.03,4089.23,4092.82,4122.56,4091.28,4108.72,4113.33,4087.69,4106.15,4096.92,0
15_19_42,40,4095.9,4095.9,4111.79,4100.51,4077.44,4082.05,4094.36,4122.56,4089.74,4083.08,4106.15,4087.18,4093.85,4094.36,0
15_19_42,41,4095.9,4101.54,4108.72,4097.95,4074.36,4076.41,4093.85,4121.54,4089.23,4082.56,4092.31,4088.21,4087.69,4089.23,0
15_19_42,42,4104.1,4110.26,4106.67,4092.82,4102.05,4082.56,4094.87,4125.13,4090.26,4103.59,4090.77,4090.77,4092.82,4089.23,0
15_19_42,43,4107.18,4107.69,4107.69,4090.77,4108.21,4085.13,4095.9,4132.31,4091.79,4108.72,4095.9,4091.28,4093.85,4093.85,0
15_19_42,44,4108.72,4103.59,4106.67,4090.77,4098.46,4081.03,4093.85,4127.18,4092.82,4096.92,4095.9,4089.74,4090.77,4093.85,0
15_19_42,45,4110.26,4113.85,4105.64,4092.82,4102.56,4082.05,4090.77,4117.95,4092.31,4091.28,4095.38,4089.23,4090.26,4089.74,0
15_19_42,46,4108.21,4126.67,4106.15,4092.31,4108.72,4085.64,4090.77,4121.03,4091.79,4098.46,4098.46,4089.74,4095.38,4093.33,0
15_19_42,47,4107.69,4120.51,4107.18,4087.69,4101.54,4087.69,4092.82,4125.64,4091.79,4104.1,4105.13,4090.77,4103.08,4101.03,0
15_19_42,48,4110.77,4109.74,4108.21,4088.21,4078.97,4089.23,4092.31,4122.05,4092.31,4099.49,4109.74,4089.23,4105.13,4102.56,0
15_19_42,49,4110.26,4114.87,4108.72,4091.28,4071.79,4087.69,4091.28,4122.05,4093.33,4098.46,4105.64,4085.64,4106.67,4104.1,0
15_19_42,50,4107.18,4120,4114.36,4090.26,4100,4082.56,4092.82,4123.08,4091.28,4107.69,4097.44,4088.21,4107.18,4106.67,0
15_19_42,51,4107.69,4112.31,4118.46,4090.26,4112.82,4079.49,4092.31,4120.51,4090.26,4106.67,4091.28,4091.28,4095.9,4099.49,0
15_19_42,52,4108.72,4106.67,4117.44,4090.26,4091.28,4076.92,4090.26,4121.03,4095.38,4104.1,4088.72,4089.23,4087.69,4092.31,0
15_19_42,53,4108.21,4111.79,4114.87,4088.72,4088.72,4078.97,4095.9,4122.56,4098.97,4106.67,4094.87,4089.23,4095.9,4099.49,0
15_19_42,54,4112.31,4122.56,4114.87,4092.31,4106.67,4088.21,4101.54,4122.05,4096.41,4102.05,4106.67,4091.28,4107.69,4109.23,0
15_19_42,55,4116.41,4128.72,4116.92,4096.41,4111.79,4087.18,4099.49,4128.21,4094.87,4102.56,4109.74,4088.72,4108.72,4108.72,0
15_19_42,56,4111.28,4121.54,4116.41,4092.82,4099.49,4080,4094.87,4130.77,4094.87,4114.87,4105.13,4087.18,4106.15,4104.1,0
15_19_42,57,4105.64,4112.31,4116.41,4092.31,4086.15,4086.15,4096.41,4124.62,4092.82,4117.44,4104.62,4090.26,4108.21,4104.1,0
15_19_42,58,4105.64,4113.85,4117.44,4094.36,4094.36,4088.21,4098.46,4124.1,4092.82,4108.21,4101.54,4091.28,4104.62,4105.13,0
15_19_42,59,4107.69,4118.97,4120,4091.79,4113.85,4082.05,4097.44,4126.15,4094.36,4105.13,4094.36,4088.72,4096.41,4104.1,0
15_19_42,60,4109.23,4117.44,4118.97,4093.85,4109.74,4085.13,4101.03,4122.05,4092.31,4108.21,4095.38,4088.21,4100,4105.13,0
15_19_42,61,4110.77,4111.28,4114.36,4097.95,4100.51,4091.79,4107.69,4121.54,4091.28,4106.67,4102.05,4090.26,4108.21,4107.18,0
15_19_42,62,4111.28,4109.74,4116.41,4094.36,4113.33,4090.26,4110.26,4125.13,4095.38,4104.1,4100,4090.77,4106.67,4108.72,0
15_19_42,63,4109.74,4109.23,4121.54,4090.77,4118.97,4086.15,4106.67,4121.54,4096.92,4105.13,4097.95,4089.23,4104.1,4108.72,0
15_19_42,64,4105.13,4106.15,4121.03,4093.33,4093.33,4081.54,4105.13,4117.95,4094.36,4110.26,4102.56,4089.74,4107.18,4108.21,0
15_19_42,65,4103.08,4106.67,4118.97,4094.87,4078.97,4077.95,4099.49,4121.54,4092.31,4111.28,4103.08,4090.77,4105.64,4106.15,0
15_19_42,66,4104.62,4106.67,4120,4092.82,4097.44,4077.95,4088.72,4122.05,4092.31,4107.69,4097.44,4088.72,4103.59,4105.13,0
15_19_42,67,4104.1,4103.08,4118.46,4090.26,4113.85,4080,4093.33,4121.54,4095.38,4109.23,4092.31,4090.26,4103.59,4109.74,0
15_19_42,68,4104.1,4101.54,4117.95,4090.77,4105.64,4081.54,4106.15,4121.54,4095.38,4109.74,4091.28,4091.28,4105.64,4112.82,0
15_19_42,69,4107.18,4107.18,4122.05,4094.87,4101.03,4083.59,4107.18,4121.03,4095.9,4103.08,4097.44,4089.23,4104.1,4110.26,0
15_19_42,70,4111.79,4118.97,4122.56,4094.36,4109.74,4087.69,4105.64,4127.18,4100,4107.18,4105.13,4089.23,4106.67,4113.85,0
15_19_42,71,4112.82,4125.13,4121.03,4092.31,4109.23,4088.72,4109.74,4134.36,4099.49,4123.59,4108.21,4091.28,4118.46,4120.51,0
15_19_42,72,4108.21,4120.51,4121.54,4094.36,4095.9,4083.08,4106.67,4130.26,4092.31,4120,4105.64,4090.77,4117.95,4117.95,0
15_19_42,73,4105.64,4119.49,4122.56,4095.38,4086.67,4081.03,4105.13,4123.08,4090.77,4111.79,4106.67,4090.26,4106.67,4116.41,0
15_19_42,74,4106.15,4123.59,4122.05,4093.85,4090.77,4085.13,4108.21,4124.1,4093.85,4121.54,4105.13,4090.26,4105.64,4121.03,0
15_19_42,75,4107.18,4117.44,4120.51,4093.33,4098.97,4082.56,4102.05,4122.56,4092.82,4119.49,4097.44,4088.21,4110.26,4119.49,0
15_19_42,76,4102.56,4105.13,4118.97,4093.85,4095.38,4076.92,4093.33,4118.46,4092.82,4097.95,4092.82,4089.74,4104.1,4112.31,0
15_19_42,77,4096.41,4103.08,4120.51,4091.79,4084.62,4075.9,4094.36,4120.51,4093.33,4098.97,4090.26,4090.26,4093.85,4107.69,0
15_19_42,78,4100,4106.67,4121.03,4088.72,4081.03,4076.92,4101.03,4122.05,4092.31,4112.82,4086.67,4087.18,4091.28,4106.67,0
15_19_42,79,4104.62,4106.15,4120.51,4091.28,4081.54,4077.44,4105.64,4119.49,4093.85,4103.59,4086.67,4087.69,4091.79,4108.21,0
15_19_42,80,4100,4102.56,4120,4094.87,4080,4080,4102.56,4121.03,4096.41,4093.33,4088.72,4091.28,4092.31,4106.15,0
15_19_42,81,4097.44,4106.67,4119.49,4093.33,4083.08,4084.1,4093.33,4122.05,4093.85,4107.18,4089.23,4090.26,4090.26,4103.08,0
15_19_42,82,4101.03,4111.28,4119.49,4091.79,4084.62,4083.08,4093.85,4121.03,4090.77,4114.87,4088.21,4088.72,4091.28,4105.13,0
15_19_42,83,4093.85,4101.54,4120,4093.85,4073.85,4077.95,4098.46,4121.03,4091.79,4094.36,4082.56,4089.23,4089.74,4105.64,0
15_19_42,84,4088.72,4093.33,4120.51,4095.38,4075.38,4072.82,4095.38,4121.03,4092.31,4088.21,4081.03,4090.26,4087.69,4101.03,0
15_19_42,85,4102.05,4104.1,4121.03,4094.36,4095.38,4077.95,4096.92,4118.97,4095.38,4113.85,4093.33,4089.74,4098.46,4108.21,0
15_19_42,86,4106.15,4112.82,4120.51,4093.33,4103.08,4089.74,4106.15,4122.05,4103.59,4129.23,4106.67,4088.21,4109.74,4118.46,0
15_19_42,87,4093.33,4109.23,4120,4094.36,4088.72,4088.72,4107.69,4125.13,4106.15,4120.51,4105.13,4087.69,4107.69,4117.95,0
15_19_42,88,4089.74,4108.72,4120,4095.9,4077.95,4080.51,4103.59,4122.05,4098.46,4110.26,4097.44,4090.26,4102.56,4110.77,0
15_19_42,89,4097.95,4112.31,4120.51,4094.36,4090.26,4081.54,4105.13,4118.97,4090.26,4106.15,4102.05,4090.26,4105.64,4110.77,0
15_19_42,90,4100,4107.69,4120,4094.36,4096.41,4084.62,4107.69,4120.51,4091.28,4108.21,4110.26,4088.72,4110.77,4116.92,0
15_19_42,91,4097.95,4100.51,4120.51,4096.92,4078.46,4081.54,4105.64,4121.03,4094.87,4117.95,4102.56,4089.23,4106.15,4115.38,0
15_19_42,92,4096.92,4100.51,4120.51,4097.95,4071.79,4076.92,4106.15,4120,4095.9,4116.41,4090.26,4089.74,4093.85,4111.79,0
15_19_42,93,4097.95,4100,4120,4093.85,4092.82,4078.97,4107.69,4119.49,4094.87,4104.62,4091.28,4087.69,4089.74,4113.85,0
15_19_42,94,4098.46,4092.31,4120,4092.31,4098.46,4085.64,4105.64,4119.49,4093.85,4104.62,4093.33,4088.72,4091.28,4112.31,0
15_19_42,95,4095.38,4086.67,4121.54,4094.36,4082.05,4088.21,4105.64,4120.51,4094.36,4105.64,4090.26,4089.74,4086.15,4108.21,0
15_19_42,96,4090.77,4088.21,4119.49,4093.85,4076.92,4082.05,4105.64,4122.56,4094.36,4092.31,4088.21,4087.18,4076.41,4109.23,0
15_19_42,97,4092.82,4090.77,4117.95,4092.82,4081.03,4076.41,4100.51,4122.05,4091.28,4089.74,4089.23,4088.72,4077.44,4110.77,0
15_19_42,98,4095.9,4091.79,4120,4093.33,4083.59,4076.41,4094.36,4120,4088.21,4100.51,4091.28,4089.23,4086.67,4109.74,0
15_19_42,99,4093.33,4094.36,4122.56,4093.33,4080.51,4075.9,4093.33,4120,4086.15,4096.41,4091.28,4086.15,4085.64,4109.74,0
15_19_42,100,4089.74,4101.03,4120,4092.82,4067.18,4073.85,4094.87,4123.08,4085.64,4094.87,4089.23,4085.64,4078.97,4109.23,0
15_19_42,101,4090.26,4107.69,4118.46,4093.33,4073.85,4074.36,4097.44,4124.1,4087.69,4109.23,4090.26,4088.21,4085.64,4110.77,0
15_19_42,102,4091.28,4108.21,4118.46,4093.33,4103.08,4077.95,4102.05,4121.03,4090.77,4111.28,4092.31,4087.18,4091.79,4112.82,0
15_19_42,103,4089.74,4107.18,4118.97,4092.31,4106.15,4078.97,4103.59,4120,4090.77,4097.44,4086.15,4088.21,4080.51,4110.26,0
15_19_42,104,4089.74,4102.05,4118.97,4094.36,4080.51,4077.44,4098.46,4121.54,4090.26,4091.79,4078.46,4090.77,4073.85,4108.21,0
15_19_42,105,4090.77,4092.82,4117.95,4096.92,4073.85,4077.95,4094.87,4121.54,4090.26,4095.38,4084.1,4087.69,4079.49,4108.21,0
15_19_42,106,4091.28,4090.77,4116.92,4093.85,4079.49,4077.44,4096.92,4119.49,4087.69,4092.82,4087.18,4086.67,4079.49,4107.69,0
15_19_42,107,4090.26,4091.28,4115.9,4091.79,4076.41,4075.9,4098.46,4121.03,4088.72,4084.1,4076.41,4087.69,4074.87,4105.64,0
15_19_42,108,4084.1,4088.21,4117.95,4095.9,4073.33,4073.33,4092.82,4122.56,4090.77,4081.03,4074.87,4086.67,4069.23,4102.05,0
15_19_42,109,4083.59,4096.92,4120,4098.97,4072.31,4074.87,4092.82,4121.03,4090.77,4095.9,4086.15,4087.18,4069.23,4103.08,0
15_19_42,110,4089.23,4102.56,4117.44,4097.95,4071.28,4080.51,4099.49,4120,4091.79,4105.64,4089.23,4087.69,4077.44,4107.18,0
15_19_42,111,4092.82,4097.44,4117.44,4097.95,4080.51,4081.54,4106.15,4121.03,4091.79,4100,4086.67,4088.21,4082.56,4107.69,0
15_19_43,112,4092.82,4101.03,4120.51,4097.44,4091.28,4078.46,4107.69,4121.03,4090.26,4095.9,4089.74,4089.23,4082.56,4106.67,0
15_19_43,113,4092.31,4103.08,4119.49,4097.44,4085.64,4076.41,4098.97,4120.51,4088.72,4096.41,4091.28,4089.74,4082.56,4105.13,0
15_19_43,114,4090.26,4091.28,4115.38,4098.97,4074.87,4077.95,4094.87,4122.05,4089.74,4093.33,4085.13,4090.77,4078.97,4104.1,0
15_19_43,115,4091.28,4086.67,4113.33,4095.38,4075.38,4079.49,4101.03,4122.56,4091.79,4092.31,4078.97,4090.26,4076.92,4105.64,0
15_19_43,116,4092.31,4089.23,4112.31,4092.31,4082.05,4079.49,4100.51,4122.05,4088.72,4096.92,4075.9,4088.21,4075.38,4101.03,0
15_19_43,117,4090.77,4086.67,4110.26,4093.85,4080,4076.41,4092.82,4121.54,4083.08,4088.72,4078.46,4089.74,4069.74,4094.36,0
15_19_43,118,4093.33,4086.15,4108.21,4093.85,4064.62,4072.82,4092.31,4121.03,4083.08,4077.95,4085.13,4090.77,4069.23,4096.41,0
15_19_43,119,4096.92,4091.28,4107.18,4091.79,4058.46,4074.87,4095.9,4121.54,4091.79,4086.15,4090.26,4087.18,4074.87,4099.49,0
15_19_43,120,4100,4093.85,4107.69,4092.31,4076.41,4077.95,4095.38,4121.03,4090.77,4091.28,4088.21,4086.67,4075.38,4095.9,0
15_19_43,121,4105.64,4093.85,4106.15,4092.82,4095.38,4081.03,4094.87,4122.05,4082.56,4083.59,4086.15,4089.74,4075.9,4092.31,0
15_19_43,122,4107.69,4095.9,4104.62,4091.28,4093.85,4081.03,4092.31,4122.56,4083.59,4086.67,4089.74,4087.18,4078.97,4094.36,0
15_19_43,123,4107.69,4097.44,4105.64,4091.28,4083.08,4082.05,4092.82,4121.03,4087.69,4093.33,4093.85,4085.13,4080.51,4102.56,0
15_19_43,124,4110.77,4094.36,4107.18,4093.85,4075.9,4082.56,4095.9,4120.51,4085.64,4089.74,4095.9,4089.74,4081.54,4110.26,0
15_19_43,125,4105.13,4087.69,4106.67,4098.46,4075.38,4076.41,4091.79,4121.03,4077.95,4085.13,4088.72,4089.23,4074.36,4102.56,0
15_19_43,126,4095.38,4086.15,4105.64,4095.9,4080.51,4072.31,4091.28,4121.03,4079.49,4080,4080,4086.15,4065.13,4093.33,0
15_19_43,127,4100,4089.23,4105.64,4089.23,4081.54,4080,4103.08,4119.49,4088.72,4075.9,4084.1,4089.23,4068.21,4099.49,0
15_19_43,128,4106.67,4092.31,4105.64,4093.33,4081.54,4086.67,4109.23,4119.49,4083.59,4077.95,4090.77,4091.28,4072.82,4106.15,0
15_19_43,0,4106.15,4100.51,4104.62,4100.51,4088.21,4081.03,4106.15,4121.03,4074.36,4087.18,4095.38,4085.64,4077.95,4105.64,0
15_19_43,1,4106.15,4107.69,4106.15,4096.92,4093.85,4084.62,4105.64,4121.54,4086.15,4105.13,4106.15,4085.64,4089.74,4107.69,0
15_19_43,2,4109.23,4109.23,4107.18,4090.77,4091.28,4091.79,4107.69,4121.03,4094.87,4113.33,4109.74,4092.31,4094.87,4111.79,0
15_19_43,3,4112.82,4107.69,4105.13,4091.79,4090.77,4086.15,4107.18,4121.54,4084.62,4101.54,4104.62,4091.28,4089.74,4109.23,0
15_19_43,4,4114.36,4104.1,4105.13,4093.85,4099.49,4083.08,4105.13,4121.54,4083.08,4095.38,4102.56,4086.15,4091.79,4108.72,0
15_19_43,5,4108.21,4101.03,4107.18,4092.82,4101.03,4090.26,4106.67,4120,4085.64,4097.44,4096.92,4087.18,4091.79,4110.77,0
15_19_43,6,4102.05,4103.59,4105.64,4092.31,4096.92,4091.79,4110.77,4120,4080,4091.28,4093.85,4091.79,4084.62,4108.21,0
15_19_43,7,4107.18,4113.85,4103.08,4094.87,4104.1,4091.28,4111.79,4121.03,4084.1,4090.77,4103.08,4089.74,4089.74,4107.69,0
15_19_43,8,4110.26,4115.9,4103.08,4095.38,4113.33,4092.82,4109.23,4121.54,4091.79,4098.97,4104.62,4084.62,4094.36,4109.23,0
15_19_43,9,4106.67,4108.21,4104.62,4092.82,4103.59,4089.23,4110.77,4120.51,4084.62,4086.67,4092.31,4085.64,4083.59,4106.15,0
15_19_43,10,4106.67,4106.67,4105.13,4093.33,4085.64,4084.1,4111.28,4120.51,4074.36,4074.87,4092.82,4088.21,4078.46,4106.15,0
15_19_43,11,4109.74,4106.67,4105.13,4094.36,4087.69,4082.56,4108.21,4120,4078.97,4092.31,4097.44,4087.18,4080,4110.77,0
15_19_43,12,4105.13,4095.9,4106.15,4093.85,4095.9,4081.03,4107.69,4120,4085.13,4098.46,4083.08,4085.64,4065.13,4105.64,0
15_19_43,13,4100,4090.77,4107.69,4095.9,4086.67,4082.56,4107.69,4120,4083.08,4081.03,4074.36,4086.15,4053.33,4099.49,0
15_19_43,14,4097.95,4094.87,4108.21,4098.97,4082.56,4086.67,4108.72,4120,4083.59,4082.56,4087.18,4088.21,4071.79,4105.64,0
15_19_43,15,4099.49,4084.62,4107.69,4097.95,4096.92,4090.26,4116.41,4120.51,4089.23,4095.38,4100,4088.72,4097.44,4113.33,0
15_19_43,16,4105.13,4070.26,4106.15,4093.33,4103.08,4091.28,4122.56,4119.49,4091.28,4097.44,4111.79,4087.69,4113.33,4116.92,0
15_19_43,17,4106.67,4065.64,4106.15,4092.82,4093.85,4092.31,4121.03,4121.03,4090.77,4102.56,4121.54,4087.18,4126.15,4122.05,0
15_19_43,18,4098.46,4058.97,4107.69,4097.95,4076.92,4091.28,4121.03,4124.1,4092.82,4105.64,4115.9,4087.18,4129.74,4119.49,0
15_19_43,19,4089.74,4046.67,4107.18,4100.51,4065.64,4085.13,4121.54,4122.05,4090.77,4092.82,4102.56,4088.72,4115.38,4109.23,0
15_19_43,20,4089.23,4040,4105.64,4095.38,4077.44,4080,4118.97,4120.51,4088.72,4085.64,4102.05,4089.74,4105.13,4104.62,0
15_19_43,21,4089.74,4043.59,4105.64,4091.79,4092.31,4084.62,4118.46,4123.59,4090.77,4095.38,4103.59,4085.64,4112.31,4106.15,0
15_19_43,22,4089.23,4052.82,4106.15,4092.31,4085.13,4091.28,4122.56,4126.15,4092.31,4108.21,4107.18,4085.13,4122.56,4113.85,0
15_19_43,23,4090.77,4062.05,4105.13,4094.36,4084.62,4091.28,4124.1,4123.59,4092.31,4111.28,4112.31,4086.15,4125.13,4121.54,0
15_19_43,24,4092.31,4070.77,4105.13,4097.44,4097.95,4090.77,4123.59,4118.97,4090.77,4103.59,4108.72,4085.64,4123.59,4120.51,0
15_19_43,25,4094.36,4075.9,4107.69,4097.95,4092.31,4092.31,4126.67,4125.13,4090.26,4105.13,4112.31,4088.72,4128.21,4118.46,0
15_19_43,26,4101.03,4072.82,4108.72,4095.9,4089.74,4092.31,4131.28,4133.85,4092.82,4123.59,4123.59,4089.74,4134.87,4120,0
15_19_43,27,4108.72,4075.9,4107.18,4096.92,4100,4093.85,4129.23,4127.18,4094.36,4126.67,4126.15,4086.67,4141.54,4122.56,0
15_19_43,28,4106.67,4086.67,4107.18,4098.97,4096.92,4095.9,4126.15,4118.97,4091.79,4107.18,4123.08,4086.15,4137.95,4123.08,0
15_19_43,29,4098.46,4085.13,4108.21,4097.95,4094.36,4091.79,4128.21,4124.62,4089.74,4107.18,4122.05,4088.21,4127.69,4120,0
15_19_43,30,4094.87,4074.36,4106.67,4095.9,4102.05,4089.74,4128.72,4125.13,4091.28,4121.03,4116.92,4086.67,4123.59,4115.9,0
15_19_43,31,4094.36,4073.33,4105.13,4096.92,4092.31,4091.28,4124.1,4118.97,4091.79,4108.21,4108.21,4087.69,4116.92,4116.41,0
15_19_43,32,4094.36,4076.41,4107.69,4098.46,4081.54,4091.28,4128.21,4122.56,4092.31,4099.49,4107.18,4087.69,4112.31,4121.54,0
15_19_43,33,4095.9,4074.87,4108.72,4093.85,4094.36,4091.28,4138.97,4126.67,4093.85,4111.28,4111.28,4085.13,4119.49,4121.03,0
15_19_43,34,4089.74,4072.82,4106.15,4089.23,4099.49,4087.18,4136.92,4122.05,4091.79,4101.54,4111.79,4086.15,4122.56,4112.82,0
15_19_43,35,4083.08,4072.82,4105.64,4093.33,4088.72,4081.03,4126.15,4119.49,4089.23,4089.23,4108.72,4088.21,4116.92,4110.77,0
15_19_43,36,4087.18,4073.33,4108.72,4095.9,4087.69,4083.08,4124.1,4122.56,4088.21,4104.1,4106.67,4086.15,4117.95,4117.95,0
15_19_43,37,4092.82,4073.85,4108.72,4091.28,4089.23,4089.74,4131.28,4123.08,4089.23,4113.85,4107.18,4084.1,4123.59,4122.05,0
15_19_43,38,4090.26,4073.33,4106.15,4090.77,4072.82,4090.26,4135.38,4121.03,4090.77,4105.64,4108.72,4086.15,4117.95,4121.03,0
15_19_43,39,4088.21,4074.87,4106.67,4094.36,4064.1,4088.21,4135.9,4123.08,4090.77,4100,4106.67,4088.21,4109.23,4118.46,0
15_19_43,40,4090.26,4074.36,4107.18,4095.38,4090.77,4089.74,4134.87,4124.1,4091.28,4098.46,4097.44,4087.18,4105.13,4113.33,0
15_19_43,41,4090.26,4076.41,4105.13,4097.44,4110.26,4090.77,4136.41,4122.05,4090.77,4098.46,4093.85,4087.69,4105.13,4113.33,0
15_19_43,42,4092.31,4085.13,4109.23,4099.49,4096.41,4090.26,4137.95,4122.05,4087.18,4105.64,4104.1,4086.67,4107.18,4120.51,0
15_19_43,43,4096.92,4090.77,4112.82,4097.95,4095.38,4087.69,4131.28,4122.05,4085.64,4105.64,4109.74,4086.67,4112.31,4123.08,0
15_19_43,44,4097.95,4088.72,4111.79,4096.92,4101.03,4084.62,4123.08,4120,4089.23,4097.44,4108.72,4088.21,4122.56,4124.62,0
15_19_43,45,4096.41,4086.15,4109.23,4098.97,4078.97,4081.54,4122.05,4118.97,4090.77,4092.31,4108.21,4088.21,4124.62,4123.59,0
15_19_43,46,4095.38,4082.56,4107.69,4098.97,4073.33,4078.46,4123.59,4120,4086.67,4086.15,4101.03,4087.18,4113.33,4120,0
15_19_43,47,4094.36,4078.46,4111.28,4097.44,4095.9,4078.97,4122.56,4121.03,4088.21,4088.21,4092.82,4090.26,4105.64,4120,0
15_19_43,48,4089.74,4075.38,4117.44,4100,4092.31,4078.46,4121.03,4121.54,4090.77,4094.36,4089.23,4091.28,4099.49,4118.97,0
15_19_43,49,4086.67,4079.49,4115.38,4096.92,4081.54,4076.41,4121.54,4121.54,4087.69,4087.69,4086.67,4087.69,4094.87,4116.92,0
15_19_43,50,4089.23,4089.74,4108.72,4089.23,4088.21,4077.44,4123.08,4121.03,4084.1,4083.08,4088.72,4086.15,4099.49,4115.38,0
15_19_43,51,4092.31,4095.9,4110.26,4089.74,4095.38,4082.56,4123.08,4121.03,4085.64,4091.28,4095.38,4085.13,4107.18,4114.87,0
15_19_43,52,4094.36,4093.85,4113.33,4094.87,4092.31,4084.1,4121.54,4121.54,4088.72,4091.28,4101.54,4086.15,4108.72,4120,0
15_19_43,53,4093.85,4090.26,4114.36,4095.38,4081.03,4078.97,4123.08,4121.54,4090.26,4086.67,4102.05,4089.23,4103.59,4120.51,0
15_19_43,54,4089.23,4088.72,4116.41,4096.41,4079.49,4075.9,4124.1,4120,4090.26,4093.85,4094.87,4087.69,4094.87,4111.28,0
15_19_43,55,4082.56,4084.1,4111.79,4097.95,4091.79,4076.92,4122.56,4120,4092.82,4095.9,4087.18,4085.64,4087.18,4105.64,0
15_19_43,56,4075.38,4076.92,4105.13,4096.92,4093.33,4077.44,4122.56,4122.05,4093.33,4086.67,4077.44,4087.69,4083.59,4106.67,0
15_19_43,57,4067.18,4067.18,4107.18,4098.97,4073.33,4077.44,4124.62,4120.51,4085.13,4075.9,4062.05,4086.67,4072.82,4103.59,0
15_19_43,58,4068.72,4066.15,4112.82,4096.41,4064.62,4077.44,4121.03,4119.49,4082.56,4081.03,4061.54,4085.13,4066.67,4104.62,0
15_19_43,59,4077.44,4075.9,4114.36,4090.77,4080,4076.92,4113.33,4122.05,4091.28,4089.23,4076.41,4090.26,4078.97,4109.74,0
15_19_43,60,4076.92,4075.38,4116.92,4093.33,4091.79,4075.38,4114.87,4122.56,4094.36,4080,4085.13,4092.31,4090.77,4110.77,0
15_19_43,61,4075.38,4065.64,4117.44,4096.41,4086.67,4075.9,4123.08,4121.03,4091.28,4085.64,4088.72,4088.21,4092.82,4113.33,0
15_19_43,62,4079.49,4063.08,4112.82,4092.82,4071.79,4075.9,4122.56,4121.03,4091.79,4110.77,4091.79,4086.15,4093.85,4115.9,0
15_19_43,63,4066.15,4070.26,4111.79,4090.26,4076.92,4075.9,4121.03,4121.54,4093.33,4112.82,4091.79,4088.72,4095.9,4117.44,0
15_19_43,64,4035.38,4086.15,4112.31,4093.85,4088.21,4077.44,4121.03,4121.03,4093.85,4101.03,4093.33,4089.23,4095.38,4120.51,0
15_19_43,65,4013.85,4095.38,4112.82,4095.9,4083.08,4079.49,4116.41,4120,4092.82,4108.21,4091.79,4087.18,4093.85,4117.44,0
15_19_43,66,4011.28,4089.74,4113.33,4093.33,4089.23,4081.54,4117.44,4120,4087.18,4101.54,4083.59,4086.67,4091.79,4108.72,0
15_19_43,67,4010.77,4077.44,4111.79,4091.28,4105.13,4081.03,4123.08,4120.51,4084.62,4073.33,4073.85,4087.18,4083.59,4105.64,0
15_19_43,68,4005.13,4068.21,4108.72,4091.79,4097.95,4080.51,4121.54,4120,4087.69,4073.85,4071.28,4086.67,4074.36,4106.67,0
15_19_43,69,4007.18,4068.72,4109.23,4092.31,4078.97,4081.03,4121.54,4119.49,4089.23,4091.79,4081.03,4088.72,4077.95,4105.64,0
15_19_43,70,4012.82,4073.33,4110.26,4091.28,4080,4077.44,4122.05,4122.05,4090.26,4092.82,4086.67,4088.72,4089.23,4106.15,0
15_19_43,71,4013.85,4071.79,4110.77,4091.79,4087.69,4072.31,4114.87,4125.13,4091.79,4094.87,4081.54,4087.18,4093.33,4106.67,0
15_19_43,72,4013.33,4063.59,4111.79,4091.79,4089.23,4074.87,4111.28,4124.1,4091.28,4103.08,4085.13,4088.21,4091.79,4106.15,0
15_19_43,73,4013.85,4057.95,4109.23,4091.79,4091.28,4078.46,4114.36,4123.08,4089.74,4105.64,4093.33,4087.18,4092.31,4105.64,0
15_19_43,74,4012.82,4062.56,4109.74,4091.79,4088.72,4077.44,4115.38,4124.1,4091.28,4103.08,4091.28,4086.15,4094.36,4105.13,0
15_19_43,75,4016.41,4072.31,4112.82,4091.79,4090.26,4081.54,4118.97,4123.59,4091.79,4103.08,4089.23,4086.67,4098.46,4106.67,0
15_19_43,76,4024.62,4076.92,4112.82,4091.79,4091.79,4085.13,4123.59,4123.59,4091.79,4104.1,4087.69,4087.18,4098.97,4108.72,0
15_19_43,77,4021.54,4075.38,4109.74,4091.79,4088.21,4080.51,4122.05,4125.13,4089.23,4102.56,4078.97,4086.15,4088.72,4108.21,0
15_19_43,78,4012.82,4068.72,4107.69,4091.79,4090.26,4075.38,4117.95,4123.59,4086.15,4092.31,4073.33,4088.21,4075.38,4105.13,0
15_19_43,79,4010.77,4057.95,4109.23,4091.79,4095.9,4075.9,4114.87,4120.51,4088.21,4080.51,4069.23,4089.74,4070.77,4100.51,0
