TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
12_7_2,74,4203.08,4739.49,4083.08,4075.38,4126.67,4091.79,4088.21,4092.31,4099.49,4098.97,4079.49,4104.62,4096.41,4067.18,0
12_7_2,75,4208.21,4730.77,4083.08,4077.44,4170.26,4102.05,4093.33,4093.85,4109.74,4107.18,4093.85,4108.72,4088.21,4065.13,0
12_7_2,76,4202.56,4736.92,4080,4079.49,4145.64,4103.08,4091.79,4093.85,4100,4108.72,4085.13,4107.69,4098.97,4061.54,0
12_7_2,77,4188.72,4740,4075.38,4074.36,4126.67,4093.85,4088.72,4095.38,4096.41,4110.26,4080,4101.54,4112.82,4061.03,0
12_7_2,78,4201.54,4736.41,4079.49,4075.38,4130.26,4090.26,4093.85,4097.95,4105.13,4106.67,4092.31,4106.67,4107.69,4066.15,0
12_7_2,79,4240,4746.15,4094.36,4087.69,4126.67,4091.28,4091.28,4097.95,4112.82,4111.28,4101.03,4125.64,4112.82,4082.05,0
12_7_2,80,4242.05,4751.79,4094.87,4096.41,4123.08,4087.69,4083.59,4096.92,4115.38,4126.67,4100,4123.08,4133.85,4089.74,0
12_7_2,81,4207.18,4729.74,4080.51,4087.18,4114.36,4085.13,4083.59,4098.97,4101.03,4116.92,4092.82,4097.95,4112.31,4070.26,0
12_7_2,82,4188.21,4709.23,4074.36,4073.85,4122.56,4088.72,4088.21,4097.44,4089.74,4094.36,4075.38,4091.28,4082.05,4050.77,0
12_7_2,83,4205.13,4716.92,4083.08,4081.03,4155.9,4093.33,4089.23,4094.36,4106.15,4106.15,4073.85,4108.72,4098.46,4064.62,0
12_7_2,84,4224.1,4728.21,4089.23,4092.82,4165.13,4093.33,4090.26,4094.87,4113.33,4125.64,4088.72,4111.28,4118.46,4084.62,0
12_7_2,85,4215.9,4716.92,4085.13,4089.23,4142.56,4093.85,4088.21,4097.95,4102.56,4112.82,4089.74,4098.46,4107.18,4076.41,0
12_7_2,86,4206.15,4710.26,4081.03,4087.18,4109.23,4093.33,4084.1,4097.95,4103.08,4101.03,4086.67,4101.54,4095.38,4067.69,0
12_7_2,87,4203.08,4708.21,4082.56,4087.69,4113.33,4086.15,4083.59,4095.38,4103.59,4099.49,4085.64,4109.23,4096.41,4067.18,0
12_7_2,88,4193.85,4690.77,4081.54,4078.46,4154.87,4082.05,4078.46,4096.41,4094.36,4087.18,4072.31,4100.51,4090.77,4055.38,0
12_7_2,89,4183.08,4678.46,4078.46,4071.28,4153.33,4083.59,4072.82,4099.49,4088.21,4083.08,4062.56,4089.74,4076.92,4043.08,0
12_7_2,90,4188.21,4678.97,4079.49,4075.38,4126.67,4084.62,4081.54,4098.46,4095.38,4100.51,4070.77,4094.87,4074.36,4053.85,0
12_7_2,91,4203.59,4680.51,4085.64,4082.56,4126.15,4083.08,4090.26,4096.41,4110.26,4114.36,4084.1,4105.64,4089.74,4075.38,0
12_7_2,92,4203.08,4681.54,4086.67,4089.23,4119.49,4083.59,4087.18,4098.46,4109.74,4109.74,4089.74,4110.77,4096.41,4077.95,0
12_7_2,93,4183.59,4672.82,4081.03,4085.13,4117.95,4087.69,4080,4096.92,4092.31,4101.54,4081.03,4102.56,4081.03,4064.62,0
12_7_2,94,4172.31,4651.79,4076.92,4074.87,4144.62,4089.74,4076.41,4091.28,4085.13,4090.77,4063.59,4087.69,4068.21,4054.87,0
12_7_2,95,4183.08,4644.1,4082.05,4075.9,4148.72,4088.72,4082.05,4094.36,4101.03,4088.72,4060,4093.33,4070.77,4057.44,0
12_7_2,96,4192.31,4643.59,4089.23,4084.62,4137.44,4085.64,4087.18,4099.49,4103.59,4091.79,4060.51,4104.1,4068.21,4063.59,0
12_7_2,97,4185.13,4644.1,4084.62,4092.31,4135.38,4086.15,4081.54,4098.97,4085.13,4084.62,4056.92,4096.41,4058.97,4061.54,0
12_7_2,98,4183.08,4649.74,4080.51,4086.67,4121.03,4086.15,4079.49,4097.95,4086.67,4078.97,4063.59,4094.87,4065.64,4058.46,0
12_7_2,99,4186.67,4633.33,4091.28,4079.49,4129.74,4091.28,4090.26,4098.97,4104.62,4089.23,4072.82,4115.38,4073.85,4061.03,0
12_7_2,100,4185.64,4609.74,4099.49,4081.54,4148.21,4098.97,4096.41,4097.95,4112.31,4109.23,4081.54,4123.59,4078.46,4071.28,0
12_7_2,101,4175.9,4590.26,4093.33,4063.08,4120,4091.28,4089.23,4098.97,4105.13,4111.79,4088.21,4108.72,4094.87,4077.95,0
12_7_2,102,4151.28,4565.64,4089.23,4046.15,4109.23,4081.54,4081.54,4101.54,4098.97,4100,4084.62,4101.54,4103.59,4071.28,0
12_7_2,103,4127.18,4552.82,4087.69,4077.44,4134.36,4088.72,4083.59,4096.41,4096.92,4095.9,4075.38,4100.51,4086.67,4058.97,0
12_7_2,104,4127.69,4542.56,4083.08,4108.21,4137.95,4093.85,4088.72,4090.26,4094.87,4094.36,4073.33,4094.36,4071.28,4053.85,0
12_7_2,105,4126.15,4486.67,4083.59,4092.31,4132.31,4087.69,4087.18,4091.28,4095.38,4089.23,4070.26,4090.26,4072.82,4057.44,0
12_7_2,106,4106.15,4418.46,4090.26,4085.13,4136.41,4092.31,4088.21,4096.41,4103.59,4092.31,4063.59,4092.31,4077.95,4061.03,0
12_7_2,107,4100,4376.92,4089.74,4098.97,4128.21,4100.51,4094.36,4097.44,4111.79,4100,4061.54,4092.82,4077.44,4058.46,0
12_7_2,108,4104.62,4338.46,4084.1,4092.82,4120,4094.87,4095.38,4094.36,4107.18,4093.85,4057.44,4091.28,4069.23,4049.23,0
12_7_2,109,4087.18,4312.31,4082.56,4084.62,4121.54,4092.31,4093.85,4093.85,4097.95,4080.51,4043.08,4085.13,4057.44,4035.9,0
12_7_2,110,4072.82,4319.49,4080,4093.33,4120.51,4095.38,4092.31,4096.92,4095.9,4072.82,4034.36,4074.36,4050.26,4029.74,0
12_7_2,111,4074.87,4316.41,4076.41,4093.33,4126.15,4091.79,4088.72,4098.97,4105.13,4076.92,4043.08,4075.38,4053.85,4031.79,0
12_7_2,112,4063.59,4280.51,4078.46,4086.15,4124.62,4087.18,4087.18,4096.92,4109.74,4081.03,4052.82,4082.56,4058.97,4031.28,0
12_7_2,113,4048.72,4257.44,4084.1,4095.38,4113.33,4089.74,4089.23,4096.92,4097.44,4073.85,4056.41,4086.67,4053.85,4035.38,0
12_7_2,114,4053.33,4251.79,4083.08,4109.74,4110.26,4095.38,4090.77,4098.97,4095.38,4070.77,4062.56,4085.64,4053.33,4043.59,0
12_7_2,115,4063.08,4227.18,4081.03,4113.33,4113.85,4092.82,4092.31,4097.95,4104.1,4071.79,4062.56,4077.95,4053.85,4040,0
12_7_2,116,4066.15,4202.05,4081.03,4114.87,4115.38,4089.74,4093.33,4097.95,4106.67,4067.18,4051.28,4074.36,4045.13,4035.38,0
12_7_2,117,4065.64,4191.28,4081.54,4113.85,4109.74,4095.38,4096.41,4098.97,4109.23,4063.59,4042.56,4075.9,4035.9,4037.95,0
12_7_2,118,4063.08,4181.54,4079.49,4113.33,4104.1,4097.44,4098.46,4097.95,4100.51,4053.85,4037.95,4069.74,4029.23,4032.31,0
12_7_2,119,4066.15,4175.38,4076.92,4117.95,4107.69,4093.85,4095.38,4098.46,4083.59,4033.85,4025.13,4062.05,4015.9,4022.56,0
12_7_2,120,4075.9,4176.41,4076.92,4114.36,4111.79,4095.9,4093.85,4098.46,4083.59,4030.77,4026.15,4071.28,4010.77,4026.67,0
12_7_2,121,4075.9,4158.97,4078.46,4097.95,4108.72,4097.44,4093.85,4098.46,4091.28,4040,4037.44,4075.9,4014.36,4034.87,0
12_7_2,122,4068.21,4135.9,4076.92,4088.72,4109.23,4092.82,4093.33,4098.46,4098.97,4045.64,4040,4070.26,4013.33,4035.38,0
12_7_2,123,4063.08,4122.05,4077.44,4090.77,4107.18,4089.74,4091.28,4098.46,4105.64,4047.18,4038.46,4071.28,4014.36,4033.85,0
12_7_2,124,4056.41,4104.62,4078.97,4092.82,4102.05,4091.79,4092.31,4098.46,4097.44,4042.05,4040.51,4069.23,4022.56,4034.36,0
12_7_2,125,4052.31,4093.33,4080.51,4093.85,4096.92,4092.82,4094.36,4098.46,4085.64,4031.28,4043.59,4062.56,4027.18,4038.46,0
12_7_2,126,4056.92,4086.67,4082.56,4095.38,4088.72,4091.28,4091.79,4098.46,4090.26,4028.72,4045.64,4063.59,4023.59,4042.05,0
12_7_2,127,4051.28,4066.67,4081.54,4095.38,4091.28,4087.69,4089.74,4098.46,4092.82,4032.31,4046.67,4068.21,4018.46,4041.54,0
12_7_2,128,4033.33,4049.74,4075.9,4098.97,4109.74,4091.79,4091.79,4098.46,4089.74,4032.31,4043.08,4068.72,4019.49,4045.13,0
12_7_2,0,4035.38,4046.67,4080,4108.21,4115.38,4103.08,4098.97,4098.46,4100.51,4035.38,4044.1,4074.36,4024.1,4052.82,0
12_7_2,1,4046.67,4032.82,4087.69,4109.23,4097.44,4104.62,4100,4098.46,4104.62,4034.87,4045.64,4077.95,4019.49,4052.31,0
12_7_2,2,4044.1,4013.85,4085.64,4107.69,4091.79,4098.46,4092.82,4098.46,4091.79,4025.64,4040.51,4073.85,4006.15,4049.23,0
12_7_2,3,4046.67,4015.38,4082.05,4115.38,4103.59,4097.44,4096.92,4098.46,4087.18,4021.03,4046.15,4079.49,4009.74,4057.44,0
12_7_2,4,4054.36,4012.82,4084.1,4114.87,4106.15,4096.41,4107.69,4098.46,4093.33,4021.03,4052.31,4085.13,4016.41,4063.59,0
12_7_2,5,4043.59,3992.31,4086.15,4109.74,4104.1,4096.92,4103.59,4098.46,4092.31,4019.49,4044.62,4079.49,4006.67,4058.46,0
12_7_2,6,4030.26,3982.05,4083.59,4121.03,4103.08,4103.08,4098.97,4098.46,4091.28,4017.95,4045.64,4080.51,4006.67,4062.56,0
12_7_2,7,4030.26,3963.08,4083.08,4121.54,4092.82,4104.1,4102.56,4098.46,4094.36,4015.9,4056.41,4085.64,4017.95,4072.31,0
12_7_2,8,4026.15,3925.64,4084.62,4101.03,4083.08,4097.95,4097.44,4097.95,4087.69,4004.62,4050.77,4077.44,4012.82,4065.64,0
12_7_2,9,4021.54,3923.08,4085.64,4106.15,4094.87,4101.03,4098.46,4098.97,4087.69,4004.62,4048.21,4076.92,4011.28,4063.59,0
12_7_2,10,4017.95,3946.15,4083.08,4126.67,4108.72,4107.69,4107.18,4098.97,4092.82,4010.77,4056.41,4085.13,4020.51,4073.33,0
12_7_2,11,4010.26,3931.79,4079.49,4124.62,4107.18,4100,4100,4095.38,4084.62,3996.41,4048.72,4079.49,4012.31,4070.77,0
12_7_2,12,4010.77,3907.69,4082.56,4118.46,4100.51,4093.85,4093.85,4095.38,4084.1,3991.28,4041.03,4081.03,4003.08,4065.64,0
12_7_2,13,4020,3905.64,4087.69,4124.1,4094.36,4103.08,4103.59,4099.49,4095.9,4005.64,4048.72,4093.33,4008.72,4073.33,0
12_7_2,14,4018.46,3893.33,4087.18,4127.18,4094.87,4110.77,4107.18,4099.49,4091.28,4001.54,4046.67,4091.79,4005.13,4073.85,0
12_7_2,15,4012.82,3884.62,4086.15,4126.15,4102.56,4110.26,4104.1,4097.95,4089.74,3995.9,4047.69,4094.36,3999.49,4076.92,0
12_7_2,16,4017.44,3895.9,4085.13,4126.15,4099.49,4108.21,4104.62,4099.49,4108.21,4011.79,4060.51,4108.21,4008.72,4090.26,0
12_7_2,17,4018.97,3886.15,4085.13,4124.62,4090.26,4106.67,4105.64,4100.51,4104.1,4007.69,4059.49,4108.72,4009.74,4087.69,0
12_7_2,18,4014.36,3862.05,4087.18,4124.62,4095.9,4107.69,4106.15,4099.49,4084.1,3987.69,4047.69,4104.62,3995.9,4081.03,0
12_7_2,19,4011.79,3856.92,4087.69,4123.59,4101.03,4110.26,4106.15,4099.49,4087.18,3986.67,4041.54,4106.67,3986.67,4088.21,0
12_7_2,20,4011.79,3851.28,4086.15,4121.03,4090.77,4109.23,4107.69,4100,4096.92,3991.79,4048.21,4106.15,3993.85,4090.77,0
12_7_2,21,4016.41,3827.18,4087.69,4120,4085.64,4102.05,4104.1,4099.49,4089.23,3991.28,4063.59,4107.18,4006.15,4091.28,0
12_7_2,22,4015.9,3817.95,4091.79,4120.51,4090.77,4094.87,4095.9,4099.49,4078.46,3987.18,4062.05,4107.69,4007.18,4095.38,0
12_7_2,23,4012.31,3828.21,4090.26,4125.13,4092.31,4099.49,4097.44,4099.49,4080.51,3980,4051.79,4105.64,4002.05,4093.85,0
12_7_2,24,4009.23,3825.13,4085.64,4126.15,4091.28,4109.23,4104.62,4099.49,4080,3972.82,4052.31,4105.64,4002.56,4092.82,0
12_7_2,25,4003.08,3808.72,4082.05,4123.08,4091.79,4107.69,4103.59,4100,4072.82,3961.54,4047.18,4101.03,3992.82,4092.82,0
12_7_2,26,4002.56,3795.9,4085.13,4125.13,4092.82,4105.64,4102.05,4100,4079.49,3956.92,4037.95,4092.82,3975.38,4084.62,0
12_7_2,27,4002.56,3779.49,4087.69,4124.62,4087.69,4110.26,4105.64,4099.49,4085.13,3960,4036.41,4090.77,3973.85,4077.44,0
12_7_2,28,3994.36,3770.26,4086.15,4118.46,4080,4108.72,4104.1,4100,4070.77,3951.79,4032.31,4091.28,3976.92,4080.51,0
12_7_2,29,3989.23,3781.03,4083.59,4121.03,4078.97,4101.54,4098.46,4099.49,4062.05,3940,4026.15,4090.26,3972.31,4084.1,0
12_7_2,30,3990.26,3775.9,4082.05,4124.1,4077.95,4094.87,4094.36,4098.46,4068.72,3939.49,4025.13,4087.69,3968.21,4081.03,0
12_7_2,31,3991.28,3752.31,4082.56,4118.97,4077.95,4090.77,4090.77,4097.95,4062.05,3940,4031.79,4089.23,3969.74,4083.59,0
12_7_2,32,3996.92,3752.31,4085.64,4121.03,4081.03,4093.85,4090.26,4097.44,4058.46,3936.41,4042.56,4093.33,3971.79,4092.31,0
12_7_2,33,4002.05,3762.05,4084.62,4127.69,4080.51,4097.44,4089.74,4097.44,4075.38,3942.05,4043.59,4091.79,3975.9,4093.85,0
12_7_2,34,3997.44,3751.79,4082.05,4122.56,4080,4097.44,4092.31,4097.95,4075.9,3942.56,4039.49,4090.26,3985.13,4095.38,0
12_7_2,35,3997.44,3740,4085.64,4123.08,4084.1,4096.41,4097.95,4098.46,4055.38,3931.28,4042.05,4098.97,3988.21,4103.08,0
12_7_2,36,4006.15,3742.05,4088.21,4133.33,4082.56,4093.85,4095.38,4098.46,4050.26,3925.13,4040.51,4108.21,3985.64,4105.64,0
12_7_2,37,4012.82,3746.67,4088.21,4133.85,4077.44,4091.79,4089.74,4098.46,4059.49,3921.54,4034.87,4106.15,3984.62,4107.18,0
12_7_2,38,4025.13,3752.82,4093.33,4132.82,4078.46,4093.85,4090.26,4098.46,4062.56,3921.54,4041.54,4106.67,3991.28,4126.67,0
12_7_2,39,4045.64,3762.56,4098.46,4138.46,4077.95,4093.33,4091.79,4098.46,4058.46,3921.03,4052.31,4117.44,4008.72,4154.87,0
12_7_2,40,4066.15,3768.21,4098.46,4144.62,4076.41,4089.74,4090.77,4098.46,4057.95,3915.38,4053.85,4120.51,4027.18,4177.44,0
12_7_2,41,4084.1,3774.87,4100.51,4150.26,4074.87,4087.18,4091.28,4098.46,4058.97,3910.77,4059.49,4120,4043.08,4203.59,0
12_7_2,42,4102.05,3784.62,4104.1,4158.46,4074.87,4086.15,4090.26,4098.46,4057.95,3911.79,4077.95,4132.31,4071.79,4235.38,0
12_7_2,43,4117.95,3786.67,4105.64,4164.62,4076.92,4089.74,4092.82,4098.46,4058.97,3914.36,4093.85,4143.59,4105.13,4252.82,0
12_7_2,44,4117.95,3776.92,4101.54,4165.13,4073.85,4096.41,4103.08,4098.46,4058.97,3915.9,4090.77,4140.51,4117.95,4246.67,0
12_7_2,45,4102.05,3773.85,4098.46,4160,4076.41,4095.38,4101.54,4098.46,4056.41,3924.1,4079.49,4137.44,4119.49,4229.74,0
12_7_2,46,4087.18,3768.21,4100,4147.69,4088.21,4096.92,4095.9,4098.46,4054.87,3926.15,4073.33,4136.41,4120.51,4214.36,0
12_7_2,47,4082.05,3740.51,4101.03,4138.97,4089.23,4103.59,4102.05,4098.46,4060.51,3923.08,4069.74,4130.77,4111.79,4198.97,0
12_7_2,48,4073.33,3724.1,4097.44,4136.92,4078.46,4102.56,4104.62,4098.46,4068.21,3926.67,4067.18,4133.33,4101.03,4189.74,0
12_7_3,49,4060,3729.74,4097.95,4139.49,4075.38,4095.9,4097.95,4098.46,4062.56,3922.05,4063.59,4138.46,4088.72,4176.41,0
12_7_3,50,4052.31,3722.05,4096.41,4140,4080.51,4100,4101.54,4098.46,4055.9,3913.33,4056.92,4133.33,4072.82,4159.49,0
12_7_3,51,4046.67,3697.95,4089.23,4131.28,4080,4106.67,4109.74,4098.46,4060,3912.31,4046.15,4126.15,4060,4149.74,0
12_7_3,52,4037.95,3690.26,4083.59,4125.13,4076.92,4104.1,4104.62,4098.46,4061.03,3910.77,4034.36,4119.49,4049.74,4142.05,0
12_7_3,53,4029.74,3685.64,4086.15,4124.1,4074.36,4102.56,4097.95,4098.46,4058.46,3910.77,4030.26,4112.31,4037.95,4130.26,0
12_7_3,54,4023.08,3664.1,4087.69,4116.92,4073.85,4100,4096.41,4098.46,4054.87,3903.08,4026.67,4108.21,4026.67,4121.03,0
12_7_3,55,4015.9,3653.85,4086.67,4109.74,4075.38,4095.38,4094.36,4098.46,4048.72,3887.18,4018.46,4107.18,4019.49,4116.41,0
12_7_3,56,4008.21,3656.92,4085.64,4110.77,4072.82,4098.97,4094.87,4098.46,4044.1,3878.46,4011.28,4105.13,4010.77,4109.23,0
12_7_3,57,4003.59,3643.08,4084.62,4109.23,4068.72,4106.67,4101.03,4098.46,4042.56,3878.97,4006.67,4103.59,4001.03,4102.56,0
12_7_3,58,4007.18,3631.28,4088.21,4108.21,4073.85,4107.18,4106.67,4098.46,4046.15,3882.56,4005.64,4105.64,4003.59,4104.1,0
12_7_3,59,4011.79,3646.67,4091.28,4111.79,4085.13,4104.62,4106.67,4098.46,4056.41,3893.33,4012.31,4107.69,4008.21,4105.64,0
12_7_3,60,4007.69,3650.77,4086.67,4109.23,4074.87,4107.18,4107.18,4098.46,4058.46,3897.44,4013.85,4109.74,3997.95,4098.97,0
12_7_3,61,4000,3624.62,4081.54,4100,4055.9,4106.15,4104.62,4098.46,4047.18,3884.62,4000.51,4103.08,3987.18,4090.26,0
12_7_3,62,3992.31,3610.26,4083.59,4094.87,4062.56,4104.62,4097.44,4097.44,4047.69,3879.49,3986.15,4094.87,3985.13,4087.69,0
12_7_3,63,3988.72,3619.49,4083.08,4095.38,4078.46,4104.62,4097.44,4096.92,4055.9,3882.56,3990.77,4097.95,3982.56,4089.23,0
12_7_3,64,3992.82,3622.56,4080.51,4096.41,4074.87,4104.62,4104.1,4097.95,4049.23,3880,3997.95,4105.13,3985.13,4089.74,0
12_7_3,65,3998.97,3618.97,4081.54,4097.44,4067.69,4103.59,4104.1,4097.95,4040.51,3879.49,3994.36,4106.15,3989.23,4090.26,0
12_7_3,66,4004.62,3617.95,4084.62,4104.62,4074.36,4104.62,4105.13,4097.44,4047.18,3880,3995.9,4106.67,3987.18,4093.33,0
12_7_3,67,4006.15,3621.03,4086.67,4110.77,4079.49,4110.26,4109.23,4097.95,4058.97,3882.05,4006.67,4109.74,3988.72,4098.46,0
12_7_3,68,3996.41,3620,4083.59,4100.51,4070.26,4106.67,4102.56,4098.46,4053.85,3880.51,4006.15,4107.18,3989.74,4094.36,0
12_7_3,69,3992.31,3613.33,4080,4092.82,4064.62,4098.46,4094.36,4098.46,4049.23,3877.95,3997.95,4104.1,3984.62,4088.72,0
12_7_3,70,4002.05,3613.33,4083.59,4104.62,4069.23,4104.1,4096.92,4098.46,4053.33,3883.08,4003.59,4110.26,3987.69,4099.49,0
12_7_3,71,4000,3611.28,4085.13,4105.13,4063.59,4106.15,4095.38,4098.46,4040.51,3879.49,4000.51,4108.72,3983.59,4101.54,0
12_7_3,72,3984.62,3590.77,4080,4089.23,4052.31,4092.82,4088.21,4098.46,4030.26,3864.1,3977.95,4094.87,3961.54,4083.59,0
12_7_3,73,3981.54,3582.05,4081.03,4087.69,4056.41,4086.15,4089.23,4098.97,4033.33,3860.51,3970.77,4089.23,3952.31,4078.46,0
12_7_3,74,3983.59,3598.46,4085.64,4094.87,4062.56,4090.77,4090.77,4098.46,4027.18,3862.56,3983.08,4094.87,3958.46,4092.82,0
12_7_3,75,3982.56,3602.05,4084.1,4089.74,4057.95,4089.74,4088.72,4098.46,4021.03,3858.46,3984.1,4096.92,3952.31,4093.33,0
12_7_3,76,3983.59,3589.74,4082.05,4085.13,4056.92,4088.21,4089.23,4098.46,4031.28,3859.49,3970.26,4093.33,3942.05,4080,0
12_7_3,77,3978.97,3586.67,4082.56,4090.26,4060.51,4093.33,4090.77,4096.41,4031.28,3863.08,3964.62,4091.28,3940.51,4077.44,0
12_7_3,78,3974.36,3588.72,4081.54,4089.74,4057.44,4095.38,4091.28,4092.31,4027.69,3861.03,3970.26,4091.28,3940.51,4085.13,0
12_7_3,79,3981.03,3587.69,4081.03,4083.59,4055.9,4092.31,4092.82,4089.74,4038.97,3862.05,3972.82,4092.82,3941.54,4087.69,0
12_7_3,80,3986.15,3588.72,4083.08,4084.1,4058.46,4090.26,4093.33,4093.85,4042.05,3863.59,3970.26,4094.36,3943.59,4084.62,0
12_7_3,81,3984.62,3590.26,4085.13,4089.23,4064.1,4095.38,4095.38,4098.97,4032.31,3861.03,3970.77,4095.9,3942.56,4085.64,0
12_7_3,82,3988.21,3592.82,4089.23,4092.82,4070.77,4102.56,4100.51,4099.49,4027.69,3862.56,3974.36,4096.92,3944.1,4092.31,0
12_7_3,83,3993.33,3594.87,4091.79,4095.38,4068.72,4102.05,4102.56,4097.95,4030.26,3863.08,3973.85,4098.46,3944.1,4093.33,0
12_7_3,84,3986.15,3589.23,4085.64,4090.77,4059.49,4096.92,4095.9,4098.46,4029.74,3860.51,3971.28,4098.46,3943.08,4090.77,0
12_7_3,85,3976.92,3588.21,4082.05,4086.67,4059.49,4088.21,4088.21,4098.97,4024.62,3860.51,3966.15,4095.38,3942.05,4085.64,0
12_7_3,86,3974.36,3587.18,4083.08,4087.69,4062.05,4084.1,4086.67,4098.46,4019.49,3855.9,3956.92,4090.26,3931.79,4076.92,0
12_7_3,87,3973.33,3577.95,4083.08,4082.56,4055.9,4087.69,4090.26,4098.46,4023.08,3850.26,3953.33,4086.67,3920,4071.28,0
12_7_3,88,3972.31,3577.95,4082.05,4076.41,4050.77,4089.74,4089.23,4098.46,4031.79,3856.41,3957.44,4089.23,3929.74,4075.38,0
12_7_3,89,3973.85,3582.05,4084.1,4079.49,4056.41,4089.74,4086.15,4098.46,4027.18,3864.62,3959.49,4090.77,3943.08,4080,0
12_7_3,90,3976.41,3574.87,4083.08,4079.49,4061.54,4092.82,4089.23,4096.92,4020.51,3861.54,3959.49,4084.62,3934.36,4077.44,0
12_7_3,91,3973.85,3574.87,4079.49,4076.92,4053.33,4091.28,4092.82,4096.41,4025.64,3856.92,3961.03,4078.97,3923.59,4073.33,0
12_7_3,92,3972.31,3587.69,4085.64,4083.59,4055.38,4092.31,4092.31,4098.97,4033.85,3865.13,3968.21,4084.1,3932.31,4080,0
12_7_3,93,3982.05,3590.77,4093.85,4090.77,4074.87,4105.64,4098.97,4094.87,4041.03,3880.51,3980,4094.87,3949.23,4097.95,0
12_7_3,94,3987.69,3588.21,4089.74,4088.72,4072.31,4104.62,4105.64,4090.26,4038.97,3886.15,3982.05,4098.46,3948.21,4102.05,0
12_7_3,95,3976.92,3590.77,4081.54,4079.49,4055.9,4091.79,4105.64,4097.44,4028.72,3877.95,3967.69,4091.79,3931.28,4087.69,0
12_7_3,96,3969.23,3590.77,4084.1,4075.38,4065.13,4097.44,4105.64,4101.03,4030.26,3875.38,3955.9,4083.08,3924.1,4080,0
12_7_3,97,3976.41,3591.79,4087.18,4082.05,4078.97,4109.23,4105.64,4092.31,4036.41,3877.44,3958.97,4079.49,3929.74,4084.1,0
12_7_3,98,3977.44,3588.72,4083.59,4082.05,4068.72,4101.03,4097.95,4089.74,4029.74,3873.33,3959.49,4074.87,3927.69,4078.46,0
12_7_3,99,3970.26,3583.59,4080.51,4078.97,4063.59,4088.21,4089.74,4097.95,4024.1,3872.82,3954.36,4071.28,3922.05,4070.26,0
12_7_3,100,3973.85,3593.85,4083.08,4087.69,4069.23,4089.74,4089.23,4099.49,4028.72,3880.51,3961.03,4077.44,3933.85,4080,0
12_7_3,101,3981.03,3607.18,4086.15,4092.82,4067.18,4095.9,4093.33,4096.92,4032.31,3887.18,3974.87,4084.62,3944.62,4093.85,0
12_7_3,102,3975.9,3596.41,4085.13,4082.56,4063.08,4093.33,4095.9,4098.97,4028.21,3883.08,3973.33,4080,3931.28,4090.77,0
12_7_3,103,3970.26,3582.56,4082.56,4078.97,4058.46,4088.72,4093.85,4098.97,4026.67,3875.38,3958.97,4072.82,3918.46,4083.59,0
12_7_3,104,3979.49,3595.38,4082.05,4083.08,4060,4092.82,4092.82,4096.41,4028.21,3880.51,3958.46,4073.33,3930.26,4088.21,0
12_7_3,105,3987.69,3606.67,4082.56,4081.03,4069.74,4095.38,4094.36,4095.9,4029.74,3893.33,3970.26,4081.03,3942.56,4094.36,0
12_7_3,106,3980,3595.38,4084.62,4078.46,4070.26,4091.28,4095.38,4098.97,4034.87,3895.9,3968.21,4084.1,3930.26,4092.31,0
12_7_3,107,3970.77,3586.15,4085.13,4080.51,4060.51,4090.26,4093.85,4097.95,4030.77,3891.28,3961.03,4078.46,3923.08,4088.72,0
12_7_3,108,3974.36,3588.21,4084.1,4078.97,4057.95,4090.77,4094.36,4095.38,4017.95,3890.77,3967.18,4073.85,3935.9,4089.23,0
12_7_3,109,3984.1,3591.28,4086.15,4076.92,4066.15,4089.74,4095.38,4096.92,4017.44,3892.31,3973.33,4081.03,3944.1,4090.77,0
12_7_3,110,3989.23,3594.87,4089.74,4081.54,4065.13,4089.23,4093.33,4094.87,4032.31,3898.97,3974.36,4090.77,3947.69,4096.41,0
12_7_3,111,3990.77,3601.03,4089.23,4087.18,4056.92,4090.26,4095.9,4092.31,4042.56,3916.92,3983.08,4092.31,3955.38,4105.64,0
12_7_3,112,3990.77,3607.69,4087.18,4088.21,4064.1,4098.46,4105.64,4095.9,4040.51,3928.72,3985.64,4091.79,3953.33,4106.15,0
12_7_3,113,3989.74,3608.21,4085.13,4084.1,4076.92,4102.56,4106.15,4097.95,4030.26,3916.92,3974.87,4085.64,3941.54,4095.9,0
12_7_3,114,3989.23,3602.56,4083.08,4077.95,4073.33,4093.85,4095.9,4096.92,4025.64,3907.69,3968.21,4076.41,3940,4090.77,0
12_7_3,115,3989.23,3600.51,4084.62,4076.92,4066.15,4090.26,4098.97,4098.97,4035.9,3922.05,3970.26,4074.87,3944.1,4092.82,0
12_7_3,116,3983.59,3605.13,4083.08,4077.44,4066.15,4095.38,4106.67,4100.51,4042.56,3929.74,3968.21,4077.44,3941.03,4089.74,0
12_7_3,117,3975.9,3604.1,4077.95,4077.44,4064.62,4094.36,4102.56,4098.46,4034.87,3923.59,3963.08,4074.36,3941.03,4088.21,0
12_7_3,118,3977.44,3597.44,4076.92,4073.85,4058.46,4091.79,4097.44,4097.95,4029.23,3924.62,3958.97,4071.28,3943.59,4092.82,0
12_7_3,119,3979.49,3588.72,4080.51,4069.23,4049.74,4090.77,4100,4097.44,4028.21,3926.67,3957.95,4072.82,3941.03,4089.23,0
