TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
11_43_49,118,3990.26,4026.67,4017.44,4138.97,3998.46,4026.67,3954.36,4051.79,4097.44,4050.26,4132.82,3327.18,4087.18,4006.15,0
11_43_49,119,3988.21,4023.59,4017.44,4136.41,3997.95,4033.85,3953.33,4048.72,4097.44,4050.26,4130.26,3327.18,4081.54,4002.05,0
11_43_49,120,3987.18,4026.15,4016.41,4132.82,3997.44,4033.85,3953.85,4048.72,4097.95,4050.26,4127.69,3325.13,4086.15,4002.05,0
11_43_49,121,3987.18,4025.64,4016.92,4135.38,3993.85,4029.23,3953.33,4049.23,4094.36,4050.26,4130.77,3322.56,4096.92,4004.1,0
11_43_49,122,3987.18,4018.46,4016.92,4136.41,3991.28,4029.74,3957.95,4047.69,4097.95,4050.26,4131.79,3321.54,4100.51,4006.67,0
11_43_49,123,3986.15,4015.38,4015.9,4135.38,3991.28,4030.77,3960.51,4049.74,4104.1,4050.26,4128.21,3323.59,4098.97,4004.1,0
11_43_49,124,3985.13,4017.95,4016.41,4136.41,3994.36,4030.26,3958.46,4053.33,4100.51,4050.26,4128.72,3324.1,4095.38,3998.46,0
11_43_49,125,3988.72,4017.44,4017.44,4144.1,3996.41,4029.74,3954.36,4051.28,4096.92,4050.77,4126.15,3323.08,4094.87,3999.49,0
11_43_49,126,3991.79,4014.87,4018.97,4153.33,3996.92,4028.72,3952.31,4047.69,4099.49,4050.26,4121.54,3324.62,4096.92,4000.51,0
11_43_49,127,3989.74,4012.82,4016.41,4150.26,3995.9,4028.72,3957.95,4049.23,4099.49,4050.26,4125.13,3325.13,4095.38,3998.46,0
11_43_49,128,3986.15,4011.28,4015.38,4148.72,3997.44,4029.74,3964.62,4049.23,4096.92,4051.28,4127.69,3322.05,4089.74,3997.95,0
11_43_49,0,3987.18,4011.28,4016.41,4153.85,3994.36,4030.77,3964.62,4049.23,4096.92,4051.28,4123.08,3321.54,4094.36,4001.54,0
11_43_49,1,3985.13,4011.28,4016.92,4147.69,3988.21,4032.31,3957.95,4050.26,4102.56,4050.77,4124.62,3325.13,4103.59,4001.54,0
11_43_49,2,3984.62,4010.26,4017.44,4142.56,3992.31,4032.31,3955.38,4049.74,4101.03,4051.28,4129.74,3323.59,4105.64,4002.56,0
11_43_49,3,3987.69,4007.18,4020,4151.79,4000,4030.26,3956.92,4049.23,4095.38,4052.31,4124.62,3321.03,4105.13,4000,0
11_43_49,4,3989.23,4006.67,4020,4153.33,3997.95,4030.77,3957.95,4048.72,4100.51,4052.31,4116.92,3323.08,4110.26,3998.46,0
11_43_49,5,3984.62,4012.82,4016.41,4139.49,3994.36,4032.82,3958.46,4049.23,4105.64,4051.79,4118.46,3325.13,4112.31,4000.51,0
11_43_49,6,3982.05,4016.92,4015.9,4137.44,3994.36,4030.77,3961.54,4050.26,4100.51,4052.31,4123.59,3322.05,4111.79,4000.51,0
11_43_49,7,3981.54,4011.28,4019.49,4146.15,3991.28,4031.79,3962.56,4049.74,4097.44,4052.31,4120.51,3322.05,4108.21,3997.95,0
11_43_49,8,3985.13,4010.26,4021.03,4145.13,3991.79,4033.85,3961.54,4049.23,4102.56,4051.79,4114.36,3324.1,4105.13,4001.03,0
11_43_49,9,3986.15,4013.85,4017.44,4140.51,3996.41,4035.9,3960.51,4051.28,4105.64,4052.31,4114.36,3322.05,4102.05,4002.05,0
11_43_49,10,3986.67,4009.74,4017.44,4144.1,3994.36,4036.92,3962.56,4052.31,4101.54,4052.31,4116.92,3319.49,4104.62,4003.59,0
11_43_49,11,3988.72,4000.51,4021.54,4150.77,3992.31,4034.36,3965.13,4051.79,4098.97,4050.26,4115.38,3322.05,4110.26,4005.64,0
11_43_49,12,3989.74,3996.41,4020,4152.82,3994.87,4031.28,3965.13,4049.74,4102.56,4049.74,4121.03,3326.15,4114.36,4006.15,0
11_43_49,13,3987.18,3998.97,4016.41,4149.23,3992.31,4031.79,3962.05,4050.26,4106.15,4051.28,4128.21,3325.13,4113.85,4003.08,0
11_43_49,14,3983.59,4001.03,4017.44,4141.03,3990.26,4032.82,3965.13,4051.79,4105.13,4051.28,4125.64,3320,4112.82,4001.54,0
11_43_49,15,3981.03,4006.67,4018.46,4134.87,3991.79,4031.28,3969.23,4049.74,4104.62,4050.26,4125.13,3321.03,4114.87,4001.03,0
11_43_49,16,3980.51,4020.51,4014.87,4136.92,3989.74,4030.26,3966.15,4045.64,4105.64,4050.26,4129.23,3323.08,4112.82,3998.97,0
11_43_49,17,3981.03,4030.77,4012.82,4136.92,3990.26,4031.28,3961.54,4048.21,4099.49,4050.26,4130.26,3318.97,4106.67,3997.44,0
11_43_49,18,3978.46,4037.95,4013.85,4131.28,3995.9,4033.85,3962.56,4052.31,4097.44,4050.26,4129.23,3320,4100.51,3996.92,0
11_43_49,19,3980.51,4051.79,4013.85,4130.26,3995.38,4035.38,3965.64,4050.77,4100,4051.28,4126.15,3324.1,4096.92,3997.44,0
11_43_49,20,3984.62,4065.13,4014.87,4135.38,3992.31,4034.87,3964.62,4050.26,4097.44,4051.28,4123.59,3322.56,4088.72,3994.87,0
11_43_49,21,3979.49,4071.28,4012.82,4132.31,3990.77,4033.33,3959.49,4050.77,4098.46,4051.28,4127.18,3319.49,4083.59,3994.36,0
11_43_49,22,3971.28,4076.92,4012.82,4122.05,3988.72,4033.33,3956.92,4048.72,4102.56,4051.28,4129.74,3320.51,4086.67,3995.38,0
11_43_49,23,3974.87,4082.56,4016.92,4118.97,3989.23,4033.33,3961.54,4049.23,4102.56,4051.28,4123.59,3320,4092.31,3997.44,0
11_43_49,24,3975.9,4085.13,4018.97,4120.51,3989.23,4032.82,3965.64,4051.28,4101.03,4051.28,4118.97,3320.51,4090.26,3997.44,0
11_43_49,25,3972.82,4083.59,4016.41,4120,3987.18,4032.82,3965.64,4050.77,4100.51,4051.28,4123.08,3322.05,4085.13,3997.95,0
11_43_49,26,3973.85,4083.08,4019.49,4120.51,3989.74,4033.33,3965.64,4050.26,4097.95,4051.28,4122.56,3322.56,4081.54,3995.9,0
11_43_49,27,3977.44,4090.77,4024.1,4123.08,3992.82,4033.85,3969.74,4052.31,4097.44,4051.28,4113.85,3323.59,4076.92,3996.92,0
11_43_49,28,3978.97,4092.82,4021.54,4125.13,3990.77,4034.36,3972.82,4052.31,4098.46,4051.28,4110.26,3322.56,4068.72,3999.49,0
11_43_49,29,3982.05,4088.21,4017.95,4123.08,3990.26,4033.85,3971.79,4049.74,4098.46,4051.28,4111.79,3320,4066.15,3998.97,0
11_43_49,30,3981.03,4091.28,4020.51,4121.54,3993.33,4031.79,3967.69,4051.28,4100,4051.28,4109.74,3320.51,4066.15,3998.46,0
11_43_49,31,3979.49,4096.41,4023.59,4121.03,3993.85,4029.74,3965.64,4052.82,4096.92,4051.28,4107.18,3322.56,4067.18,4004.62,0
11_43_49,32,3980,4091.79,4021.03,4118.97,3990.26,4031.28,3968.21,4051.28,4093.85,4051.28,4105.64,3321.03,4074.36,4007.69,0
11_43_49,33,3980.51,4089.74,4020,4118.46,3987.69,4035.38,3970.26,4050.77,4098.46,4051.28,4102.56,3320,4084.62,4005.13,0
11_43_49,34,3984.1,4093.85,4022.56,4120,3985.64,4032.82,3970.26,4050.77,4101.54,4051.28,4104.62,3321.54,4080.51,4006.15,0
11_43_49,35,3988.21,4094.87,4023.08,4118.46,3985.13,4028.21,3969.23,4049.23,4100,4051.79,4105.13,3322.56,4071.79,4008.21,0
11_43_49,36,3988.72,4092.82,4020,4117.95,3987.18,4030.26,3967.18,4050.77,4099.49,4052.82,4102.05,3323.59,4072.82,4011.28,0
11_43_49,37,3988.72,4093.33,4021.03,4120.51,3989.23,4034.87,3963.08,4053.85,4097.95,4052.31,4100,3321.03,4074.36,4014.36,0
11_43_49,38,3990.77,4093.85,4023.08,4121.03,3986.15,4031.28,3960,4051.28,4097.95,4051.79,4103.59,3314.87,4077.44,4014.87,0
11_43_49,39,3986.67,4090.26,4022.05,4120,3983.08,4027.69,3961.03,4050.77,4101.03,4053.85,4106.67,3317.95,4080,4013.85,0
11_43_49,40,3983.59,4092.82,4021.03,4118.97,3985.13,4031.28,3964.62,4055.38,4101.54,4054.36,4104.62,3324.62,4075.38,4015.9,0
11_43_49,41,3984.62,4094.36,4021.54,4120.51,3988.21,4033.33,3964.1,4054.36,4099.49,4051.79,4101.03,3321.54,4069.23,4017.95,0
11_43_49,42,3988.21,4090.77,4021.54,4121.54,3987.69,4031.28,3965.64,4049.23,4100.51,4050.77,4101.03,3316.92,4075.38,4018.97,0
11_43_49,43,3987.69,4087.18,4021.03,4120.51,3985.64,4032.82,3969.74,4050.26,4102.05,4051.79,4100,3321.03,4077.95,4016.41,0
11_43_49,44,3989.23,4086.67,4021.03,4120,3987.69,4033.85,3971.79,4052.82,4102.56,4050.77,4098.46,3324.1,4075.38,4014.36,0
11_43_49,45,3989.74,4085.13,4023.08,4121.03,3989.23,4032.82,3971.28,4051.28,4102.56,4052.31,4098.97,3322.56,4073.85,4012.82,0
11_43_49,46,3986.15,4085.64,4024.62,4120,3981.54,4033.33,3971.28,4050.26,4105.13,4055.38,4101.54,3321.03,4079.49,4012.82,0
11_43_49,47,3986.15,4086.67,4023.59,4118.97,3970.77,4033.85,3967.69,4051.28,4106.15,4053.85,4103.08,3321.03,4086.67,4015.38,0
11_43_49,48,3993.85,4084.1,4023.59,4120,3970.77,4032.82,3965.13,4051.28,4103.08,4050.26,4103.08,3320.51,4089.23,4020,0
11_43_49,49,3997.95,4080.51,4023.59,4118.97,3975.9,4035.38,3965.64,4050.77,4102.56,4049.74,4101.54,3319.49,4085.13,4017.44,0
11_43_49,50,3996.92,4081.54,4022.56,4120,3974.87,4035.38,3966.15,4050.26,4103.59,4051.28,4101.03,3318.46,4083.08,4016.92,0
11_43_50,51,3997.44,4083.08,4022.56,4118.97,3974.36,4032.31,3966.67,4050.77,4101.54,4051.28,4100,3319.49,4085.13,4023.08,0
11_43_50,52,4001.03,4081.54,4024.62,4115.9,3978.97,4032.31,3967.69,4050.26,4100.51,4051.79,4101.54,3322.56,4083.08,4022.05,0
11_43_50,53,4002.56,4076.92,4025.13,4117.44,3976.92,4032.31,3965.64,4049.23,4100,4049.23,4106.67,3322.05,4080,4018.46,0
11_43_50,54,4003.08,4071.79,4026.67,4118.97,3969.74,4030.77,3967.18,4051.79,4096.92,4050.26,4109.23,3322.05,4082.56,4020,0
11_43_50,55,4005.64,4068.21,4021.54,4114.36,3971.28,4030.26,3970.26,4053.33,4098.97,4056.41,4106.67,3324.1,4088.72,4021.03,0
11_43_50,56,4008.21,4069.74,4015.9,4111.79,3975.9,4029.23,3968.21,4051.28,4103.08,4056.41,4102.56,3324.62,4087.69,4018.46,0
11_43_50,57,4009.74,4071.79,4018.97,4115.38,3974.36,4028.21,3967.18,4049.23,4100.51,4051.28,4101.03,3321.03,4083.08,4020.51,0
11_43_50,58,4008.72,4067.18,4022.05,4119.49,3972.31,4031.28,3969.74,4051.28,4099.49,4051.28,4101.03,3319.49,4081.03,4022.05,0
11_43_50,59,4006.67,4067.69,4021.03,4118.97,3977.95,4034.36,3970.26,4053.33,4100,4053.33,4100.51,3321.03,4084.1,4022.56,0
11_43_50,60,4006.15,4068.21,4024.1,4114.36,3982.56,4032.31,3969.23,4052.82,4097.44,4052.82,4098.97,3322.05,4084.1,4022.56,0
11_43_50,61,4007.69,4063.08,4028.21,4113.33,3979.49,4030.77,3973.85,4050.77,4096.41,4050.77,4100,3318.46,4083.59,4025.64,0
11_43_50,62,4005.64,4056.92,4027.18,4112.31,3975.38,4035.9,3976.92,4050.26,4098.97,4051.28,4100.51,3317.95,4084.62,4028.21,0
11_43_50,63,4007.18,4050.77,4024.1,4106.67,3973.85,4037.44,3978.46,4050.26,4100,4052.82,4101.54,3321.54,4087.69,4030.77,0
11_43_50,64,4010.26,4041.03,4022.56,4111.28,3973.85,4034.36,3978.46,4050.26,4098.46,4053.85,4106.15,3323.59,4087.69,4031.28,0
11_43_50,65,4010.77,4033.33,4023.59,4122.56,3977.44,4034.36,3974.87,4051.79,4099.49,4053.33,4109.23,3323.08,4090.26,4030.26,0
11_43_50,66,4013.33,4028.21,4027.18,4121.03,3974.87,4036.92,3974.36,4052.31,4103.08,4052.31,4107.18,3323.59,4093.85,4029.23,0
11_43_50,67,4017.44,4023.08,4027.69,4116.41,3979.49,4034.87,3981.03,4051.79,4104.1,4055.9,4103.59,3324.1,4090.26,4027.18,0
11_43_50,68,4010.77,4015.9,4023.59,4117.95,4017.44,4031.28,3978.46,4052.82,4098.97,4061.03,4102.56,3322.05,4080.51,4019.49,0
11_43_50,69,4001.54,4011.28,4021.54,4117.95,4061.54,4032.82,3971.28,4051.79,4097.95,4056.92,4103.59,3318.97,4075.9,4010.26,0
11_43_50,70,4004.62,4006.67,4023.59,4115.9,4068.72,4037.44,3971.28,4050.26,4100,4048.72,4102.56,3319.49,4076.92,4010.77,0
11_43_50,71,4008.21,3999.49,4026.15,4116.92,4058.97,4038.46,3973.33,4052.82,4097.95,4051.28,4101.54,3320,4079.49,4013.85,0
11_43_50,72,4004.62,3993.33,4023.59,4118.46,4060.51,4034.36,3970.26,4055.9,4098.46,4055.38,4102.56,3316.92,4086.15,4009.23,0
11_43_50,73,4003.59,3991.79,4022.56,4120,4064.62,4032.31,3967.69,4052.82,4101.54,4051.28,4106.67,3318.46,4091.79,4006.15,0
11_43_50,74,4009.23,3987.69,4022.05,4120.51,4066.67,4034.36,3967.18,4049.23,4102.05,4050.26,4108.72,3322.05,4085.64,4011.79,0
11_43_50,75,4010.77,3985.13,4021.54,4118.46,4069.74,4035.38,3967.18,4051.79,4101.54,4051.79,4106.67,3318.97,4073.85,4012.31,0
11_43_50,76,4009.74,3984.62,4024.1,4117.44,4071.79,4036.92,3969.23,4054.87,4101.03,4052.31,4106.15,3319.49,4074.87,4008.21,0
11_43_50,77,4011.28,3977.44,4026.67,4117.95,4073.85,4038.97,3973.33,4052.82,4098.46,4051.79,4107.69,3322.56,4075.9,4007.69,0
11_43_50,78,4012.31,3973.85,4026.15,4117.95,4076.41,4037.95,3977.44,4049.74,4098.46,4050.77,4113.33,3316.92,4069.74,4008.72,0
11_43_50,79,4009.74,3974.36,4024.62,4117.44,4074.36,4036.92,3975.38,4050.77,4101.03,4051.28,4121.54,3314.87,4070.26,4003.59,0
11_43_50,80,4009.23,3970.77,4023.59,4117.95,4072.31,4037.44,3969.23,4051.28,4100,4052.82,4128.72,3317.95,4078.97,4004.1,0
11_43_50,81,4007.69,3964.1,4024.62,4117.95,4075.38,4037.44,3968.21,4051.79,4097.44,4054.87,4130.26,3316.41,4079.49,4009.23,0
11_43_50,82,4008.21,3965.64,4026.15,4117.95,4076.92,4036.92,3969.74,4051.79,4097.95,4052.82,4129.23,3315.9,4076.92,4011.28,0
11_43_50,83,4009.23,3966.15,4022.56,4117.44,4072.82,4036.92,3968.72,4051.28,4101.03,4049.23,4131.28,3320.51,4077.95,4009.23,0
11_43_50,84,4008.72,3958.46,4019.49,4116.92,4072.31,4037.95,3972.82,4053.33,4100.51,4052.82,4138.46,3319.49,4078.46,4009.74,0
11_43_50,85,4010.26,3950.77,4021.54,4115.9,4074.87,4037.44,3976.92,4055.38,4100,4057.44,4142.05,3315.9,4076.92,4012.31,0
11_43_50,86,4014.36,3950.26,4025.64,4113.85,4069.74,4035.9,3972.82,4052.31,4104.1,4053.85,4138.46,3320.51,4078.97,4012.82,0
11_43_50,87,4011.28,3954.36,4025.64,4113.33,4063.08,4036.92,3973.85,4049.74,4106.15,4050.77,4137.44,3322.05,4083.08,4012.31,0
11_43_50,88,4007.69,3954.87,4022.56,4112.82,4066.67,4038.97,3982.05,4051.28,4103.59,4052.82,4142.56,3320,4085.64,4010.77,0
11_43_50,89,4009.23,3952.31,4022.56,4111.79,4070.26,4036.41,3984.62,4051.79,4100.51,4057.44,4144.1,3320,4084.62,4008.72,0
11_43_50,90,4008.72,3949.23,4026.15,4113.85,4068.72,4033.85,3980,4051.79,4098.97,4060.51,4141.03,3322.56,4082.05,4007.18,0
11_43_50,91,4011.79,3948.72,4024.62,4117.44,4066.67,4035.38,3975.38,4051.28,4097.44,4056.41,4140.51,3321.54,4080,4009.23,0
11_43_50,92,4016.41,3950.77,4021.54,4118.97,4063.59,4037.95,3974.36,4050.77,4098.46,4051.28,4144.1,3319.49,4077.95,4009.74,0
11_43_50,93,4017.44,3953.33,4023.08,4120.51,4060,4037.44,3976.41,4052.31,4099.49,4052.31,4143.08,3317.95,4083.08,4009.23,0
11_43_50,94,4012.31,3953.85,4026.67,4118.46,4062.05,4037.95,3971.79,4052.82,4099.49,4052.31,4139.49,3319.49,4088.21,4008.72,0
11_43_50,95,4011.28,3951.79,4025.13,4112.82,4061.03,4038.46,3968.21,4050.77,4099.49,4052.31,4142.05,3322.56,4093.85,4009.74,0
11_43_50,96,4013.85,3947.69,4023.59,4115.9,4054.87,4037.95,3974.87,4051.28,4096.92,4057.44,4140,3319.49,4098.97,4012.82,0
11_43_50,97,4015.9,3948.21,4023.08,4119.49,4057.44,4036.92,3978.46,4052.31,4097.95,4061.03,4134.87,3317.95,4101.54,4013.33,0
11_43_50,98,4008.72,3950.26,4020,4117.95,4061.03,4037.44,3974.87,4055.38,4101.54,4061.54,4135.9,3322.56,4101.54,4005.64,0
11_43_50,99,4005.13,3948.72,4019.49,4121.03,4060,4037.44,3977.44,4058.46,4102.56,4060.51,4140.51,3317.95,4108.21,4004.62,0
11_43_50,100,4007.69,3944.62,4024.1,4117.44,4062.05,4038.46,3977.95,4054.87,4099.49,4056.92,4138.97,3312.82,4112.31,4007.18,0
11_43_50,101,4007.69,3946.15,4026.15,4108.21,4062.05,4038.97,3975.38,4052.82,4099.49,4060.51,4135.38,3318.46,4109.23,4009.74,0
11_43_50,102,4006.15,3946.67,4024.1,4113.85,4056.41,4037.95,3974.87,4055.38,4102.05,4060.51,4132.31,3321.54,4108.72,4012.31,0
11_43_50,103,4009.23,3940,4024.62,4120.51,4057.44,4038.46,3973.85,4053.85,4100.51,4053.33,4129.74,3315.9,4112.82,4013.85,0
11_43_50,104,4011.79,3935.9,4025.64,4116.41,4061.03,4038.46,3974.87,4050.26,4097.95,4053.33,4129.74,3318.46,4113.33,4010.77,0
11_43_50,105,4012.82,3943.08,4025.13,4118.46,4058.46,4037.95,3981.54,4051.79,4098.46,4055.38,4128.21,3321.03,4112.82,4010.77,0
11_43_50,106,4012.82,3944.62,4024.1,4122.05,4056.41,4036.92,3983.59,4053.33,4099.49,4052.82,4124.62,3314.87,4115.9,4012.31,0
11_43_50,107,4013.33,3936.92,4022.05,4119.49,4056.92,4036.41,3980,4052.31,4097.95,4056.92,4125.64,3317.44,4121.54,4011.28,0
11_43_50,108,4015.38,3938.46,4022.05,4121.03,4056.41,4037.44,3974.36,4053.33,4095.38,4064.1,4127.69,3324.1,4124.62,4012.31,0
11_43_50,109,4014.36,3943.59,4025.13,4122.56,4053.33,4040,3969.74,4054.87,4097.44,4063.08,4121.03,3321.54,4126.15,4012.31,0
11_43_50,110,4010.26,3936.92,4024.62,4124.62,4053.33,4036.41,3969.23,4053.85,4098.97,4060.51,4115.38,3316.92,4128.72,4012.82,0
11_43_50,111,4010.26,3932.31,4024.1,4125.64,4054.87,4031.79,3972.31,4052.31,4098.97,4061.54,4115.9,3317.95,4131.28,4013.33,0
11_43_50,112,4016.92,3936.41,4027.18,4122.05,4053.85,4036.92,3974.36,4050.77,4098.46,4062.56,4111.79,3321.54,4131.28,4012.31,0
11_43_50,113,4020,3940,4028.72,4127.18,4049.74,4041.54,3976.92,4051.28,4096.92,4064.1,4104.1,3322.05,4123.59,4010.77,0
11_43_50,114,4023.59,3942.05,4026.15,4130.26,4051.79,4038.97,3981.03,4052.82,4095.9,4061.54,4101.54,3315.9,4116.41,4014.87,0
11_43_50,115,4030.26,3944.62,4025.64,4108.72,4058.97,4039.49,3983.59,4053.33,4098.46,4061.03,4098.97,3315.38,4119.49,4017.95,0
11_43_50,116,4031.79,3948.72,4026.15,4089.74,4060,4041.54,3982.56,4051.79,4099.49,4063.08,4098.46,3324.1,4124.62,4023.08,0
11_43_50,117,4023.08,3947.69,4027.69,4092.31,4053.85,4037.95,3981.03,4050.26,4096.92,4060.51,4102.56,3325.13,4121.03,4029.23,0
11_43_50,118,4026.67,3946.67,4027.69,4090.77,4051.28,4031.79,3984.1,4053.85,4097.95,4051.79,4103.59,3316.92,4124.62,4029.74,0
11_43_50,119,4033.85,3949.74,4026.67,4076.92,4054.36,4035.38,3984.62,4054.36,4101.03,4049.23,4101.54,3315.38,4132.31,4026.15,0
11_43_50,120,4031.28,3951.28,4027.18,4066.67,4052.82,4042.05,3982.56,4051.28,4099.49,4055.9,4106.15,3319.49,4137.95,4030.77,0
11_43_50,121,4029.74,3946.67,4029.74,4060.51,4047.18,4040,3986.67,4052.82,4096.92,4060,4108.72,3323.59,4141.03,4035.9,0
11_43_50,122,4030.26,3946.67,4029.23,4053.85,4048.72,4034.87,3994.36,4052.82,4100,4057.44,4106.15,3323.08,4142.56,4036.92,0
11_43_50,123,4028.21,3950.77,4027.69,4050.26,4053.85,4036.92,3993.85,4050.26,4101.03,4055.9,4104.62,3320,4138.46,4037.95,0
11_43_50,124,4034.36,3950.26,4029.74,4050.77,4056.41,4039.49,3991.79,4051.28,4092.31,4058.97,4104.62,3320,4129.23,4040,0
11_43_50,125,4044.62,3952.31,4030.77,4048.21,4057.44,4038.97,3995.38,4052.82,4092.31,4063.08,4099.49,3320.51,4123.08,4038.97,0
11_43_50,126,4044.62,3953.85,4031.79,4045.64,4054.87,4038.97,3998.97,4051.28,4101.03,4063.08,4096.41,3322.05,4122.56,4038.46,0
11_43_50,127,4046.67,3950.77,4030.77,4045.64,4051.79,4038.46,4000,4052.82,4101.03,4062.56,4101.03,3323.08,4125.13,4042.56,0
11_43_50,128,4050.26,3950.77,4028.72,4041.03,4050.26,4038.46,4001.03,4053.85,4100.51,4063.08,4103.08,3320,4125.13,4045.13,0
11_43_50,0,4045.13,3951.28,4030.26,4034.36,4051.28,4040.51,4000.51,4051.28,4104.1,4063.08,4100,3318.97,4127.69,4046.67,0
11_43_50,1,4042.05,3950.26,4032.31,4034.36,4048.72,4039.49,3997.95,4051.28,4101.03,4063.08,4099.49,3324.1,4130.26,4050.77,0
11_43_50,2,4046.15,3954.36,4028.21,4031.28,4050.26,4036.92,3999.49,4052.82,4097.44,4062.05,4101.54,3326.15,4128.72,4052.31,0
11_43_50,3,4043.08,3958.46,4025.64,4025.13,4053.33,4038.46,3999.49,4052.82,4095.9,4063.08,4096.92,3324.62,4127.18,4046.67,0
11_43_50,4,4040,3972.31,4027.69,4024.62,4049.23,4037.95,3997.44,4051.79,4092.31,4063.08,4090.26,3325.64,4129.74,4043.08,0
11_43_50,5,4038.46,3998.97,4029.23,4023.08,4046.15,4034.87,3996.92,4051.79,4092.82,4056.41,4090.77,3323.08,4124.1,4038.97,0
11_43_50,6,4036.41,4009.74,4029.74,4020.51,4047.18,4037.44,3998.97,4053.33,4095.9,4053.33,4096.41,3318.97,4115.9,4038.46,0
11_43_50,7,4034.87,4007.69,4030.77,4025.13,4047.69,4041.54,3997.95,4052.82,4093.33,4059.49,4095.9,3320,4113.33,4040.51,0
11_43_50,8,4043.59,4023.59,4029.74,4029.74,4047.69,4040,3996.41,4051.28,4092.82,4060.51,4092.82,3306.15,4110.77,4042.56,0
11_43_50,9,4049.74,4042.05,4031.28,4032.82,4048.21,4038.97,3996.41,4053.33,4093.85,4056.41,4096.41,3291.79,4090.26,4038.46,0
11_43_50,10,4051.79,4048.72,4034.36,4034.36,4051.79,4040.51,4001.03,4052.82,4093.85,4059.49,4094.87,3302.05,4074.36,4030.26,0
11_43_50,11,4052.31,4055.38,4032.31,4029.74,4055.38,4041.03,4005.64,4051.28,4095.38,4063.08,4081.54,3316.41,4071.28,4023.59,0
11_43_50,12,4051.79,4055.38,4030.77,4028.21,4056.41,4041.03,4004.1,4051.28,4094.87,4061.54,4083.59,3312.31,4066.15,4028.21,0
11_43_50,13,4048.72,4047.69,4031.28,4033.85,4054.36,4042.56,4001.54,4051.28,4093.85,4061.03,4095.38,3310.77,4061.54,4035.38,0
11_43_50,14,4046.67,4054.87,4029.23,4034.36,4053.85,4042.05,4002.05,4051.28,4092.82,4062.05,4087.69,3313.85,4070.77,4030.77,0
11_43_50,15,4048.21,4062.56,4026.67,4034.36,4051.79,4040,4002.56,4052.82,4092.31,4061.54,4078.46,3313.33,4072.31,4025.64,0
11_43_50,16,4049.74,4057.95,4031.79,4035.9,4048.21,4040.51,4002.05,4052.31,4090.26,4061.54,4088.21,3316.41,4055.9,4034.87,0
11_43_50,17,4049.23,4057.44,4035.38,4031.28,4048.21,4040,4000,4051.28,4088.72,4061.54,4093.33,3315.9,4060.51,4044.1,0
11_43_50,18,4051.28,4052.82,4034.87,4031.79,4044.62,4041.03,4004.62,4053.33,4089.74,4061.54,4087.18,3315.38,4068.21,4041.54,0
11_43_50,19,4059.49,4042.05,4034.36,4035.9,4043.08,4044.1,4012.31,4052.82,4091.79,4061.54,4089.74,3321.03,4044.62,4045.13,0
11_43_50,20,4061.03,4046.67,4032.31,4030.77,4049.23,4043.59,4012.82,4050.77,4090.77,4061.54,4093.85,3323.08,4026.15,4050.77,0
11_43_50,21,4056.92,4056.92,4031.28,4028.72,4055.9,4041.54,4011.79,4053.85,4087.69,4061.54,4084.1,3318.97,4037.95,4046.15,0
11_43_50,22,4060.51,4055.9,4035.38,4032.82,4055.9,4043.08,4017.95,4053.85,4087.69,4061.54,4073.33,3322.05,4036.41,4043.59,0
11_43_50,23,4066.15,4050.26,4036.92,4034.36,4050.26,4043.08,4018.46,4049.74,4090.26,4061.54,4077.44,3324.1,4020,4051.28,0
11_43_50,24,4062.05,4045.64,4033.85,4031.79,4046.67,4041.03,4010.26,4051.28,4094.36,4061.54,4089.74,3319.49,4020.51,4053.33,0
11_43_50,25,4059.49,4049.74,4029.74,4028.72,4047.69,4039.49,4008.21,4053.33,4091.28,4061.54,4097.95,3321.03,4017.95,4057.44,0
11_43_50,26,4063.59,4062.05,4030.77,4027.69,4051.79,4040,4012.31,4051.79,4084.62,4061.54,4085.13,3324.62,4003.08,4061.54,0
11_43_50,27,4064.1,4070.77,4033.33,4033.85,4054.36,4042.56,4016.41,4053.85,4087.18,4061.54,4070.26,3321.03,4003.59,4056.41,0
11_43_50,28,4058.97,4061.03,4033.85,4041.54,4050.77,4043.08,4017.95,4055.9,4093.33,4061.54,4093.33,3321.03,3973.85,4063.08,0
11_43_50,29,4060,4056.41,4030.26,4045.64,4049.74,4040.51,4014.36,4052.31,4091.28,4061.54,4122.05,3326.15,3944.1,4074.36,0
11_43_50,30,4061.03,4069.23,4029.74,4053.33,4051.79,4040.51,4012.31,4054.87,4086.67,4061.54,4133.85,3322.05,3949.23,4050.26,0
11_43_50,31,4060.51,4076.92,4031.28,4064.62,4048.72,4041.03,4014.36,4060.51,4089.74,4061.54,4172.31,3318.97,3918.97,4032.31,0
11_43_50,32,4050.77,4065.13,4026.15,4067.18,4041.54,4041.03,4008.21,4058.46,4090.77,4061.54,4228.21,3323.59,3877.44,4046.15,0
11_43_50,33,4041.03,4056.92,4026.15,4062.05,4041.54,4042.05,4003.08,4051.79,4087.18,4061.54,4234.36,3324.62,3902.05,4043.59,0
11_43_50,34,4044.1,4064.62,4033.33,4061.03,4040.51,4041.03,4008.21,4051.28,4086.15,4061.54,4225.13,3322.05,3914.36,4023.08,0
11_43_50,35,4046.15,4064.1,4035.38,4061.54,4036.92,4040.51,4008.72,4056.41,4086.67,4061.54,4257.95,3321.03,3890.26,4018.46,0
