TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
11_33_50,128,2607.69,2669.74,2621.03,2606.15,2606.15,2613.85,2658.46,2649.74,2686.15,2654.87,2691.79,3484.1,2654.36,2672.31,0
11_33_50,0,2611.79,2678.46,2617.95,2605.64,2608.72,2618.46,2658.46,2653.33,2685.64,2657.95,2696.92,3487.18,2654.36,2674.87,0
11_33_50,1,2616.92,2680.51,2622.05,2607.69,2611.79,2621.54,2665.64,2652.82,2686.15,2667.18,2695.9,3491.79,2656.92,2683.08,0
11_33_50,2,2616.41,2673.85,2624.62,2609.74,2611.79,2621.03,2670.77,2652.82,2687.18,2670.77,2697.95,3495.9,2658.46,2686.67,0
11_33_50,3,2619.49,2679.49,2622.56,2608.21,2609.74,2621.54,2668.72,2654.36,2686.67,2667.69,2701.54,3494.87,2656.92,2684.62,0
11_33_50,4,2623.59,2688.72,2624.62,2607.69,2615.38,2623.08,2667.69,2654.87,2688.72,2667.18,2700.51,3494.36,2659.49,2684.62,0
11_33_50,5,2622.05,2685.64,2629.74,2613.33,2622.56,2625.64,2669.23,2655.38,2691.28,2669.23,2702.05,3500.51,2667.18,2686.15,0
11_33_50,6,2622.05,2683.08,2627.69,2620,2622.56,2627.69,2668.72,2657.95,2691.28,2669.74,2704.1,3503.08,2669.23,2686.15,0
11_33_50,7,2624.1,2686.67,2625.64,2621.54,2620.51,2627.69,2669.74,2662.05,2695.9,2671.28,2701.54,3501.54,2667.69,2686.15,0
11_33_50,8,2623.59,2688.72,2633.33,2621.03,2621.54,2627.69,2672.31,2664.1,2701.54,2673.33,2705.64,3505.13,2670.26,2686.15,0
11_33_50,9,2623.59,2686.67,2637.95,2622.05,2623.08,2633.85,2672.31,2664.62,2700.51,2670.77,2711.28,3507.69,2671.79,2685.64,0
11_33_50,10,2626.67,2689.23,2636.41,2622.05,2622.56,2637.44,2670.26,2667.69,2698.97,2671.79,2712.31,3510.26,2670.26,2689.23,0
11_33_50,11,2629.23,2693.33,2637.95,2623.59,2624.62,2636.41,2673.85,2669.23,2701.03,2681.03,2715.38,3520.51,2669.74,2693.33,0
11_33_50,12,2629.23,2695.38,2642.05,2624.62,2628.21,2637.44,2683.08,2667.69,2701.54,2686.15,2717.44,3521.54,2671.28,2692.31,0
11_33_50,13,2631.79,2695.38,2640,2622.56,2627.69,2638.97,2685.13,2670.77,2700.51,2682.56,2716.92,3514.87,2672.31,2693.85,0
11_33_50,14,2637.44,2695.38,2641.03,2625.64,2627.18,2638.97,2682.05,2673.33,2703.59,2682.56,2715.9,3520.51,2670.77,2701.03,0
11_33_50,15,2636.41,2696.92,2648.72,2631.28,2632.31,2640,2683.08,2668.72,2703.59,2685.64,2716.92,3527.18,2673.33,2702.05,0
11_33_50,16,2635.38,2700,2653.33,2632.31,2637.44,2642.05,2686.15,2669.23,2703.08,2685.64,2717.44,3524.62,2683.08,2698.97,0
11_33_50,17,2638.97,2703.59,2652.82,2633.85,2636.41,2642.56,2684.62,2674.87,2709.23,2684.62,2718.97,3526.67,2686.15,2701.03,0
11_33_50,18,2641.54,2703.08,2651.79,2636.92,2637.44,2642.56,2683.08,2674.36,2717.44,2685.13,2720,3526.67,2683.59,2701.54,0
11_33_50,19,2639.49,2701.54,2651.28,2637.44,2638.97,2647.69,2686.15,2672.82,2717.95,2685.64,2718.97,3525.13,2684.1,2701.03,0
11_33_50,20,2641.54,2703.08,2652.82,2636.41,2640,2653.33,2687.18,2680.51,2715.38,2689.74,2722.05,3533.85,2686.15,2704.1,0
11_33_50,21,2645.64,2704.1,2653.85,2637.95,2642.56,2653.33,2685.64,2686.15,2716.41,2689.23,2729.74,3539.49,2686.67,2704.1,0
11_33_50,22,2647.69,2704.62,2653.33,2640,2642.56,2652.31,2691.28,2684.62,2717.95,2687.69,2734.36,3540.51,2687.69,2702.05,0
11_33_50,23,2649.23,2706.67,2652.31,2642.56,2644.62,2654.87,2701.03,2684.62,2717.95,2694.87,2732.31,3542.05,2687.69,2706.15,0
11_33_50,24,2652.31,2708.21,2654.36,2645.13,2651.79,2656.41,2702.05,2684.62,2717.95,2702.05,2733.33,3542.56,2686.15,2710.77,0
11_33_50,25,2654.87,2709.23,2661.03,2644.1,2653.85,2655.9,2698.97,2683.08,2717.44,2700.51,2732.31,3545.13,2689.74,2711.79,0
11_33_50,26,2654.36,2715.38,2664.1,2644.1,2651.79,2656.41,2700.51,2684.1,2718.97,2697.44,2731.79,3550.77,2694.36,2715.38,0
11_33_50,27,2653.85,2719.49,2665.64,2648.72,2652.82,2655.38,2701.03,2687.69,2721.03,2699.49,2737.44,3553.33,2694.36,2719.49,0
11_33_50,28,2654.87,2715.9,2668.21,2652.82,2654.36,2660.51,2700,2689.23,2723.08,2702.56,2737.44,3554.87,2696.92,2717.44,0
11_33_50,29,2656.41,2715.9,2669.23,2652.82,2656.41,2669.23,2701.03,2687.69,2726.67,2704.62,2735.9,3557.95,2701.54,2715.9,0
11_33_50,30,2657.44,2721.03,2667.69,2652.82,2657.44,2670.26,2701.54,2690.26,2732.31,2704.62,2745.13,3557.95,2701.03,2718.97,0
11_33_50,31,2658.46,2719.49,2669.23,2655.38,2655.9,2667.69,2702.05,2698.46,2733.33,2703.59,2750.77,3557.95,2700,2719.49,0
11_33_50,32,2661.03,2716.41,2671.79,2654.87,2661.54,2667.69,2703.59,2701.54,2729.74,2709.74,2747.18,3559.49,2702.56,2716.92,0
11_33_50,33,2663.59,2720.51,2670.26,2655.9,2668.21,2669.74,2703.59,2698.97,2730.77,2716.41,2747.18,3561.03,2703.08,2719.49,0
11_33_50,34,2666.67,2721.03,2669.74,2661.54,2668.21,2670.77,2706.67,2699.49,2733.85,2715.9,2750.26,3568.72,2701.54,2724.62,0
11_33_50,35,2669.74,2722.05,2670.26,2662.05,2667.69,2670.77,2714.87,2701.54,2733.85,2713.85,2748.72,3573.33,2702.05,2725.64,0
11_33_50,36,2669.74,2725.64,2675.38,2657.44,2669.23,2673.33,2718.46,2701.03,2733.85,2716.41,2749.23,3571.28,2707.69,2726.15,0
11_33_50,37,2671.28,2724.62,2683.59,2661.03,2670.26,2682.56,2715.9,2701.03,2734.36,2718.46,2751.28,3571.79,2716.41,2726.67,0
11_33_50,38,2671.79,2724.62,2685.64,2669.23,2669.23,2686.15,2716.92,2702.56,2736.41,2716.92,2747.69,3572.82,2715.9,2728.21,0
11_33_50,39,2669.74,2728.72,2684.62,2670.26,2670.26,2683.08,2720.51,2701.54,2736.92,2716.92,2749.74,3574.87,2713.33,2732.82,0
11_33_50,40,2672.31,2730.77,2684.62,2667.69,2671.79,2682.56,2718.97,2703.08,2737.44,2716.41,2756.92,3583.08,2716.41,2733.85,0
11_33_50,41,2675.9,2730.77,2685.13,2670.26,2672.31,2684.1,2717.95,2711.79,2740.51,2716.92,2757.44,3587.18,2717.95,2732.82,0
11_33_51,42,2674.87,2733.33,2685.13,2671.79,2675.9,2683.59,2720,2715.9,2745.64,2717.44,2757.95,3584.1,2717.44,2733.33,0
11_33_51,43,2680.51,2733.85,2686.67,2671.28,2682.56,2684.1,2717.95,2713.33,2748.21,2716.41,2764.62,3587.18,2718.46,2734.87,0
11_33_51,44,2687.69,2733.85,2686.15,2676.41,2685.64,2686.67,2717.44,2714.87,2748.72,2719.49,2767.18,3588.72,2717.44,2735.38,0
11_33_51,45,2686.67,2735.38,2687.18,2684.62,2684.62,2687.69,2724.1,2717.95,2749.23,2728.72,2764.1,3588.72,2716.92,2735.9,0
11_33_51,46,2684.1,2736.92,2687.18,2685.64,2684.62,2687.69,2726.15,2716.92,2748.72,2732.82,2766.15,3595.9,2720.51,2738.97,0
11_33_51,47,2686.15,2741.54,2686.67,2683.59,2684.1,2685.13,2722.56,2715.38,2750.26,2731.28,2768.21,3597.95,2722.56,2741.54,0
11_33_51,48,2687.69,2746.67,2693.33,2685.13,2684.62,2689.23,2727.18,2716.92,2750.26,2732.31,2766.67,3594.87,2726.67,2741.03,0
11_33_51,49,2686.15,2747.18,2702.05,2686.15,2687.18,2695.38,2734.36,2716.92,2749.23,2734.87,2765.64,3601.54,2730.26,2743.08,0
11_33_51,50,2685.64,2744.62,2701.54,2685.64,2688.21,2695.38,2732.82,2718.97,2750.26,2734.36,2767.69,3605.13,2726.15,2750.26,0
11_33_51,51,2690.26,2745.64,2697.95,2684.62,2687.18,2695.9,2731.28,2722.56,2748.72,2732.82,2772.31,3600.51,2725.13,2749.23,0
11_33_51,52,2691.79,2749.74,2700,2685.13,2686.15,2700.51,2735.38,2722.56,2749.23,2733.85,2773.33,3607.69,2733.85,2745.64,0
11_33_51,53,2691.28,2749.23,2703.08,2689.74,2691.28,2702.05,2734.87,2720.51,2755.9,2733.85,2772.31,3613.85,2736.92,2749.74,0
11_33_51,54,2695.38,2747.18,2703.08,2689.74,2700,2700.51,2732.82,2721.54,2758.46,2735.9,2777.95,3609.23,2732.82,2750.77,0
11_33_51,55,2699.49,2752.31,2703.08,2689.74,2701.54,2700.51,2732.82,2727.18,2757.44,2739.49,2783.08,3613.85,2733.33,2750.26,0
11_33_51,56,2700,2754.87,2703.59,2697.44,2698.46,2702.05,2731.79,2730.77,2762.56,2736.92,2782.05,3621.03,2734.87,2752.31,0
11_33_51,57,2702.05,2751.79,2702.56,2702.56,2700,2703.59,2735.38,2732.31,2767.69,2736.92,2782.56,3618.46,2732.82,2751.79,0
11_33_51,58,2704.1,2752.82,2705.13,2700,2702.05,2704.1,2746.15,2733.33,2765.64,2746.67,2784.1,3618.97,2732.82,2751.79,0
11_33_51,59,2703.08,2755.38,2714.87,2698.46,2701.54,2701.03,2751.79,2734.87,2765.64,2750.77,2781.54,3622.56,2736.41,2756.41,0
11_33_51,60,2702.56,2753.85,2718.46,2700.51,2703.08,2705.64,2748.72,2732.82,2765.13,2746.67,2781.03,3622.56,2743.08,2761.03,0
11_33_51,61,2704.62,2756.41,2715.38,2701.03,2704.62,2712.82,2747.69,2731.79,2765.13,2747.69,2787.69,3622.56,2746.15,2761.03,0
11_33_51,62,2707.18,2759.49,2718.46,2702.05,2705.64,2715.38,2749.23,2737.95,2767.69,2751.28,2791.79,3626.15,2747.18,2764.1,0
11_33_51,63,2706.67,2759.49,2722.56,2704.1,2705.13,2716.41,2749.23,2738.97,2769.74,2750.26,2789.23,3631.79,2749.74,2766.67,0
11_33_51,64,2704.1,2761.54,2721.03,2703.08,2704.1,2717.44,2749.23,2738.97,2769.23,2749.74,2785.64,3635.38,2749.23,2764.62,0
11_33_51,65,2706.67,2766.67,2720,2705.13,2708.72,2716.92,2749.74,2747.18,2771.79,2750.77,2790.77,3632.82,2748.21,2764.62,0
11_33_51,66,2714.87,2766.67,2721.03,2713.33,2715.9,2717.44,2748.72,2751.28,2774.36,2750.77,2798.97,3635.38,2749.23,2765.64,0
11_33_51,67,2720.51,2764.62,2721.03,2718.97,2716.92,2718.97,2751.28,2747.69,2773.33,2750.26,2798.97,3638.97,2750.26,2766.15,0
11_33_51,68,2718.46,2768.72,2720,2717.44,2715.9,2718.97,2754.36,2748.72,2774.87,2750.77,2794.87,3635.9,2748.72,2769.74,0
11_33_51,69,2715.9,2771.79,2720.51,2715.9,2718.46,2720,2754.36,2752.31,2780.51,2756.41,2799.49,3640,2751.28,2771.79,0
11_33_51,70,2718.46,2768.72,2724.1,2717.44,2715.38,2718.97,2757.95,2751.28,2783.08,2764.62,2804.1,3646.67,2754.87,2769.23,0
11_33_51,71,2722.56,2769.23,2728.21,2717.44,2711.79,2719.49,2765.64,2749.74,2780.51,2766.15,2802.05,3644.1,2754.87,2770.77,0
11_33_51,72,2719.49,2771.28,2731.79,2716.92,2717.44,2727.69,2766.15,2751.28,2781.03,2764.1,2802.05,3646.67,2757.44,2776.41,0
11_33_51,73,2717.44,2772.82,2734.36,2718.46,2720.51,2734.87,2764.1,2754.87,2784.62,2764.62,2805.64,3653.85,2762.56,2776.41,0
11_33_51,74,2723.59,2775.9,2733.85,2720,2720.51,2732.31,2765.13,2758.46,2785.64,2765.13,2804.1,3651.79,2763.08,2775.9,0
11_33_51,75,2727.18,2777.95,2733.33,2718.97,2727.18,2730.26,2765.13,2758.46,2786.67,2764.62,2805.13,3653.33,2763.59,2781.03,0
11_33_51,76,2725.13,2777.95,2734.36,2718.97,2734.36,2734.36,2763.59,2758.97,2787.69,2765.13,2813.33,3660,2765.64,2782.56,0
11_33_51,77,2726.15,2777.95,2735.38,2725.13,2731.79,2734.36,2765.64,2762.56,2786.67,2766.67,2818.46,3661.03,2764.62,2780,0
11_33_51,78,2730.77,2777.95,2733.85,2732.82,2727.69,2732.31,2766.15,2764.62,2788.72,2767.18,2813.33,3662.56,2765.13,2781.54,0
11_33_51,79,2733.85,2780,2734.36,2734.36,2728.72,2733.85,2765.64,2763.59,2787.69,2767.18,2811.28,3665.64,2767.18,2784.62,0
11_33_51,80,2735.9,2785.13,2738.46,2732.31,2731.79,2735.9,2769.74,2762.56,2787.18,2768.72,2817.44,3665.64,2766.15,2782.56,0
11_33_51,81,2735.38,2786.67,2742.56,2732.31,2733.85,2737.44,2773.33,2763.59,2796.41,2774.87,2820,3665.13,2769.74,2784.1,0
11_33_51,82,2733.33,2785.13,2746.15,2733.33,2734.36,2744.62,2772.31,2766.15,2802.05,2782.05,2818.46,3666.15,2773.33,2788.72,0
11_33_51,83,2735.38,2786.15,2750.26,2734.36,2735.9,2750.26,2775.38,2766.15,2796.41,2782.56,2820.51,3668.72,2771.28,2787.69,0
11_33_51,84,2735.9,2787.69,2749.74,2734.36,2737.95,2746.15,2781.03,2766.15,2794.36,2780.51,2820.51,3669.23,2771.79,2787.69,0
11_33_51,85,2735.9,2785.64,2747.69,2732.82,2741.54,2745.13,2781.54,2769.74,2797.44,2781.03,2819.49,3668.21,2777.44,2791.28,0
11_33_51,86,2742.56,2788.72,2748.72,2735.38,2747.69,2750.26,2780.51,2773.33,2795.38,2782.05,2820.51,3674.87,2778.46,2793.33,0
11_33_51,87,2747.18,2793.33,2749.74,2739.49,2749.23,2749.74,2781.03,2773.33,2797.44,2781.03,2820.51,3682.56,2777.95,2793.85,0
11_33_51,88,2743.59,2793.85,2749.23,2743.08,2746.15,2748.72,2780.51,2771.79,2804.1,2781.03,2824.1,3679.49,2780.51,2793.33,0
11_33_51,89,2741.03,2792.31,2749.23,2747.18,2747.69,2750.77,2781.03,2774.87,2802.56,2783.59,2833.33,3678.46,2782.05,2795.38,0
11_33_51,90,2745.64,2791.28,2750.26,2749.23,2749.23,2751.79,2783.08,2780.51,2801.54,2788.21,2836.41,3682.56,2782.56,2799.49,0
11_33_51,91,2750.77,2795.38,2749.74,2748.21,2747.69,2754.36,2782.05,2782.56,2805.13,2788.72,2833.85,3684.1,2782.56,2801.54,0
11_33_51,92,2751.28,2800,2753.33,2749.23,2748.72,2755.38,2782.05,2780.51,2804.62,2786.15,2833.85,3685.13,2782.56,2801.54,0
11_33_51,93,2751.79,2800.51,2763.08,2749.74,2749.74,2753.33,2786.15,2780.51,2807.18,2789.23,2834.36,3687.18,2785.13,2803.59,0
11_33_51,94,2753.85,2800.51,2767.18,2747.69,2749.74,2759.49,2789.74,2783.08,2816.41,2796.41,2835.38,3690.26,2789.23,2806.15,0
11_33_51,95,2756.92,2803.59,2764.1,2750.26,2750.77,2767.18,2789.74,2782.56,2820.51,2798.46,2835.38,3696.41,2789.74,2803.59,0
11_33_51,96,2755.9,2806.15,2763.59,2752.82,2751.79,2765.64,2787.69,2781.03,2818.46,2795.9,2833.85,3696.92,2787.18,2802.05,0
11_33_51,97,2754.87,2804.1,2766.15,2751.28,2755.9,2763.08,2791.79,2782.05,2818.46,2797.44,2840,3695.9,2789.74,2805.13,0
11_33_51,98,2758.46,2804.62,2767.18,2751.79,2760.51,2764.62,2797.95,2785.13,2820,2802.56,2846.15,3698.97,2797.44,2808.72,0
11_33_51,99,2760,2808.21,2764.62,2757.95,2760,2765.13,2798.46,2788.72,2818.46,2804.1,2844.62,3698.97,2802.05,2807.18,0
11_33_51,100,2762.05,2809.74,2765.13,2764.62,2762.56,2764.62,2797.95,2788.21,2817.44,2802.56,2844.1,3699.49,2797.95,2810.77,0
11_33_51,101,2766.67,2809.23,2769.23,2765.13,2767.18,2765.64,2802.56,2788.21,2818.46,2801.54,2847.69,3703.08,2796.92,2821.54,0
11_33_51,102,2768.21,2809.74,2770.77,2765.13,2767.18,2770.26,2804.1,2794.87,2818.97,2803.08,2849.23,3705.64,2802.05,2818.97,0
11_33_51,103,2768.21,2812.82,2769.74,2765.64,2765.64,2773.85,2802.05,2800,2820,2804.1,2850.26,3709.23,2803.59,2809.74,0
11_33_51,104,2767.69,2813.33,2770.26,2764.1,2766.15,2772.82,2802.05,2800.51,2818.97,2803.59,2851.79,3713.33,2802.05,2813.85,0
11_33_51,105,2767.69,2813.33,2775.9,2766.15,2766.67,2771.28,2804.1,2801.54,2820,2804.1,2850.26,3712.82,2803.08,2821.54,0
11_33_51,106,2769.23,2815.38,2781.54,2768.72,2765.13,2773.33,2804.62,2802.05,2824.1,2804.62,2851.28,3712.82,2803.08,2819.49,0
11_33_51,107,2770.77,2815.9,2782.05,2768.72,2766.15,2778.46,2804.62,2800.51,2824.1,2807.18,2851.79,3717.44,2803.59,2817.95,0
11_33_51,108,2771.79,2815.38,2781.54,2770.26,2770.26,2782.05,2807.69,2800.51,2825.64,2813.33,2851.79,3718.97,2806.67,2818.46,0
11_33_51,109,2774.36,2819.49,2782.56,2771.79,2773.33,2780.51,2810.26,2803.08,2833.33,2815.9,2852.82,3717.95,2807.18,2820,0
11_33_51,110,2776.92,2821.03,2781.03,2772.82,2775.38,2778.46,2808.72,2803.59,2835.9,2812.31,2852.82,3719.49,2805.64,2823.59,0
11_33_51,111,2778.46,2818.46,2780.51,2777.95,2780.51,2780.51,2809.23,2802.05,2833.85,2813.33,2853.33,3724.62,2806.15,2823.59,0
11_33_51,112,2778.46,2820.51,2786.15,2782.05,2782.05,2782.56,2815.38,2801.54,2834.87,2818.97,2858.97,3726.67,2810.26,2821.03,0
11_33_51,113,2778.97,2826.67,2789.23,2780.51,2778.97,2783.59,2818.97,2809.23,2834.36,2820,2865.64,3725.64,2817.44,2825.13,0
11_33_51,114,2782.05,2827.18,2787.18,2780.51,2780,2784.62,2818.46,2815.9,2830.26,2818.97,2865.64,3730.77,2820,2830.77,0
11_33_51,115,2784.1,2826.15,2789.23,2781.54,2781.54,2786.67,2818.97,2813.33,2831.28,2819.49,2866.15,3733.85,2817.44,2833.85,0
11_33_51,116,2782.56,2831.28,2793.85,2781.54,2781.54,2789.23,2818.97,2811.28,2831.28,2820,2868.21,3728.72,2816.92,2835.38,0
11_33_51,117,2783.08,2833.85,2797.44,2782.05,2784.62,2788.21,2818.97,2815.38,2829.74,2819.49,2867.18,3729.74,2821.03,2834.36,0
11_33_51,118,2788.72,2829.23,2796.92,2781.54,2787.69,2787.69,2819.49,2818.97,2833.33,2823.59,2867.18,3735.9,2821.03,2834.36,0
11_33_51,119,2791.28,2829.74,2796.92,2782.56,2788.72,2792.82,2818.97,2818.97,2834.87,2830.77,2868.72,3735.38,2818.46,2836.41,0
11_33_51,120,2791.28,2834.36,2800,2788.21,2788.21,2797.95,2820,2819.49,2837.44,2833.85,2868.21,3731.79,2822.56,2837.44,0
11_33_51,121,2791.79,2836.92,2800,2789.23,2790.26,2796.92,2820,2819.49,2846.15,2832.31,2868.72,3736.92,2823.59,2833.85,0
11_33_51,122,2793.33,2836.41,2798.97,2788.72,2796.41,2795.9,2820.51,2818.97,2847.18,2832.82,2869.23,3744.62,2822.05,2835.38,0
11_33_51,123,2795.38,2835.38,2802.56,2795.9,2799.49,2799.49,2823.59,2818.97,2841.54,2833.33,2867.18,3744.1,2826.67,2842.05,0
11_33_51,124,2794.36,2837.95,2804.62,2800,2798.46,2803.59,2824.1,2820,2843.08,2833.85,2869.74,3744.1,2827.69,2844.1,0
11_33_51,125,2794.36,2840,2802.05,2793.85,2797.44,2803.59,2826.67,2821.54,2848.72,2834.87,2880,3748.21,2825.13,2841.54,0
11_33_51,126,2802.05,2839.49,2804.62,2794.36,2798.46,2801.54,2834.36,2820.51,2849.74,2834.87,2885.13,3749.23,2830.26,2841.03,0
11_33_51,127,2806.15,2840.51,2807.69,2803.59,2801.03,2801.54,2836.92,2823.08,2849.74,2834.36,2883.08,3750.26,2836.41,2844.62,0
11_33_51,128,2803.59,2844.62,2806.67,2804.62,2803.59,2804.62,2833.33,2831.28,2850.26,2835.38,2883.59,3753.33,2835.38,2848.72,0
11_33_51,0,2802.56,2845.64,2810.26,2801.54,2802.56,2806.15,2833.85,2834.87,2850.26,2836.92,2885.13,3754.36,2834.36,2850.77,0
11_33_51,1,2805.13,2843.59,2814.36,2803.59,2801.03,2803.08,2836.41,2833.85,2851.79,2835.9,2883.08,3754.36,2833.85,2850.26,0
11_33_51,2,2806.67,2846.67,2813.33,2803.59,2805.13,2805.64,2835.38,2834.36,2851.28,2834.87,2882.56,3756.92,2831.79,2850.77,0
11_33_51,3,2809.74,2849.23,2815.9,2801.03,2805.13,2812.31,2835.38,2834.87,2851.28,2842.56,2886.15,3755.38,2834.36,2852.31,0
11_33_51,4,2810.26,2846.67,2820.51,2802.56,2803.08,2814.36,2835.9,2833.85,2852.82,2852.31,2885.64,3760,2836.92,2851.28,0
11_33_51,5,2809.23,2847.69,2820,2802.56,2809.23,2815.38,2835.9,2832.82,2852.31,2852.31,2885.13,3770.77,2840,2851.79,0
11_33_51,6,2811.28,2851.79,2818.46,2805.64,2816.41,2818.46,2836.92,2833.85,2854.36,2849.74,2893.33,3770.77,2839.49,2852.82,0
11_33_51,7,2813.85,2852.31,2820.51,2814.36,2816.41,2818.46,2836.92,2835.38,2861.54,2850.77,2897.95,3765.64,2834.36,2853.85,0
11_33_51,8,2814.36,2852.31,2819.49,2818.46,2816.41,2816.92,2836.92,2836.41,2867.69,2851.28,2895.38,3766.67,2836.92,2854.36,0
11_33_51,9,2813.33,2853.33,2820.51,2817.95,2818.46,2818.97,2838.46,2836.92,2866.15,2850.77,2897.44,3770.26,2847.69,2852.82,0
11_33_51,10,2814.87,2855.38,2821.54,2817.95,2818.46,2820,2843.08,2838.97,2864.62,2851.28,2901.03,3769.74,2852.31,2858.46,0
11_33_51,11,2817.95,2858.46,2819.49,2816.41,2817.95,2817.95,2848.21,2844.1,2867.69,2850.26,2899.49,3769.23,2850.77,2864.1,0
11_33_51,12,2818.97,2858.46,2825.13,2816.41,2817.95,2817.95,2850.77,2846.15,2868.21,2851.28,2898.97,3773.85,2850.26,2864.1,0
11_33_51,13,2820,2858.97,2834.87,2820.51,2818.46,2820.51,2851.28,2845.64,2866.67,2851.28,2901.03,3778.97,2851.79,2864.1,0
11_33_51,14,2822.56,2864.1,2835.9,2820.51,2821.03,2820.51,2851.28,2849.23,2866.15,2850.26,2901.54,3780.51,2851.79,2863.59,0
11_33_51,15,2818.97,2865.13,2833.33,2816.92,2819.49,2820,2851.28,2851.79,2867.18,2857.44,2901.03,3782.56,2850.26,2863.59,0
11_33_51,16,2819.49,2863.08,2834.87,2819.49,2818.97,2829.74,2852.31,2850.26,2870.26,2867.18,2901.54,3783.59,2852.31,2866.15,0
11_33_51,17,2829.23,2865.13,2835.9,2821.54,2821.03,2836.41,2852.31,2849.74,2870.77,2867.69,2907.69,3784.1,2853.33,2867.69,0
11_33_51,18,2833.85,2867.69,2834.87,2818.97,2819.49,2833.33,2853.85,2852.82,2866.67,2865.13,2912.31,3787.69,2851.28,2869.23,0
11_33_51,19,2829.23,2865.64,2835.38,2823.59,2824.62,2832.82,2853.33,2852.31,2872.82,2866.15,2908.72,3784.1,2856.41,2869.23,0
11_33_51,20,2828.72,2867.18,2835.9,2833.85,2835.38,2836.41,2850.26,2851.79,2880.51,2866.15,2908.72,3782.05,2862.56,2867.18,0
11_33_51,21,2834.36,2868.72,2834.87,2835.9,2837.44,2834.87,2857.95,2852.82,2876.92,2865.13,2915.38,3792.82,2862.05,2870.26,0
11_33_51,22,2834.87,2869.74,2836.41,2832.82,2832.82,2834.36,2864.62,2851.79,2876.41,2867.18,2917.95,3798.97,2862.05,2874.36,0
11_33_51,23,2832.82,2872.82,2839.49,2833.85,2833.33,2835.9,2856.92,2853.33,2883.59,2867.69,2915.38,3795.9,2865.13,2872.82,0
11_33_51,24,2834.36,2874.36,2838.97,2835.38,2834.36,2834.87,2857.44,2853.33,2884.1,2867.18,2914.87,3798.46,2865.64,2874.36,0
11_33_51,25,2836.92,2874.87,2842.05,2834.87,2833.85,2836.92,2868.72,2851.28,2881.54,2867.18,2916.41,3800.51,2866.67,2878.97,0
11_33_51,26,2836.41,2873.33,2850.26,2835.38,2835.38,2836.41,2869.23,2857.44,2883.59,2867.18,2917.44,3798.46,2868.72,2881.03,0
11_33_51,27,2836.41,2875.9,2851.79,2835.38,2837.44,2837.95,2865.13,2867.69,2883.59,2868.72,2916.92,3800.51,2867.69,2882.56,0
11_33_51,28,2837.44,2879.49,2849.23,2836.41,2835.9,2844.1,2869.23,2868.72,2883.59,2868.72,2915.38,3803.08,2869.23,2883.59,0
11_33_51,29,2838.97,2880.51,2850.77,2838.46,2837.95,2844.1,2869.23,2865.13,2884.62,2869.74,2922.56,3799.49,2869.23,2882.56,0
11_33_51,38,2851.79,2888.21,2857.95,2850.77,2851.79,2852.31,2883.08,2868.21,2898.97,2882.05,2934.36,3816.92,2887.69,2894.36,0
11_33_51,39,2851.79,2893.85,2865.13,2851.79,2853.85,2852.82,2882.56,2873.33,2902.05,2883.08,2932.82,3817.44,2884.1,2895.9,0
11_33_51,40,2854.87,2888.21,2865.13,2851.28,2851.28,2853.85,2882.05,2883.59,2900.51,2886.15,2935.9,3817.44,2883.08,2897.95,0
11_33_51,41,2859.49,2889.23,2863.59,2852.82,2848.72,2851.79,2883.59,2884.1,2900,2885.13,2942.05,3819.49,2887.69,2898.46,0
11_33_51,42,2859.49,2898.46,2863.08,2852.82,2859.49,2854.87,2884.1,2880.51,2898.97,2886.15,2941.03,3826.15,2886.15,2897.44,0
11_33_51,43,2857.95,2897.95,2863.59,2851.79,2867.69,2865.13,2883.08,2882.05,2898.97,2893.33,2940.51,3831.28,2884.62,2899.49,0
11_33_51,44,2860.51,2895.38,2866.67,2856.41,2861.03,2869.74,2884.1,2883.59,2900,2895.9,2943.08,3830.26,2887.18,2900.51,0
11_33_52,45,2864.62,2898.46,2869.23,2863.59,2861.03,2866.67,2883.59,2884.1,2900.51,2893.85,2941.54,3832.31,2885.13,2901.03,0
11_33_52,46,2867.69,2898.97,2867.69,2865.64,2869.74,2866.15,2884.62,2885.13,2902.05,2897.44,2942.56,3834.36,2885.13,2900.51,0
11_33_52,47,2868.21,2898.97,2868.72,2867.18,2868.21,2868.21,2887.69,2884.1,2902.56,2900,2949.23,3832.82,2892.82,2898.46,0
11_33_52,48,2865.64,2900.51,2870.77,2868.72,2865.64,2867.69,2887.69,2885.13,2901.54,2898.46,2949.23,3831.28,2898.46,2902.56,0
11_33_52,49,2867.18,2898.46,2868.21,2867.18,2869.74,2866.67,2889.23,2885.64,2908.21,2898.46,2946.67,3831.28,2896.41,2907.69,0
11_33_52,50,2869.74,2901.03,2871.79,2866.67,2870.26,2868.21,2893.85,2882.05,2914.36,2898.97,2947.69,3834.87,2895.38,2907.69,0
11_33_52,51,2867.69,2905.13,2880.51,2868.21,2868.21,2869.23,2896.92,2887.18,2912.82,2898.97,2949.74,3838.46,2898.46,2908.21,0
11_33_52,52,2867.18,2904.1,2884.1,2867.69,2868.72,2867.18,2897.95,2897.95,2913.33,2901.03,2950.26,3838.97,2898.46,2913.33,0
