0.77565,0.877651,0.609462,0.323536,0.240791,0.372514,0.464974,0.233608,0.284076,0.226168,0.130329,0.11235,0.358358,0.0705884,0.0833447,0.175006,0.471956,0.279034,0.338616,0.383763,0.227133,0.303195,0.0861024,0.226921,0.126044,0.285265,0.307076,0.0694913,0.112045,0.123327,0.0842601,0.233239,0.101185,0.0732071,0.0869156,0.149057,0.201224,0.168204,0.131407,0.080297,0.242874,0.463491,0.574077,0.506155,0.154408,0.25559,0.229792,0.41527,0.219862,0.171372,0.151294,0.165698,0.235638,0.113498,0.0774479,0.298885,0.228832,0.277545,0.0713352,0.0584272,0.988911,0.463638,0.396182,0.151826,0.156969,0.537585,0.729413,0.499027,0.37664,0.172518,0,285,,,,,,,
3.52539,0.709289,0.395681,0.315167,0.205852,0.712795,0.482971,0.271287,0.274791,0.222824,0.127245,0.114616,0.335359,0.121723,0.0589605,0.352702,0.366636,0.222651,0.515277,0.303103,0.184195,0.288263,0.127579,0.237986,0.17522,0.223999,0.32387,0.217747,0.145,0.16893,0.0523375,0.143705,0.129841,0.113984,0.0892066,0.147735,0.0796347,0.179607,0.164914,0.0972735,0.338632,0.307618,0.458488,0.650769,0.167555,0.318618,0.299625,0.198969,0.341222,0.17814,0.263893,0.181555,0.130415,0.131632,0.126191,0.356859,0.174802,0.218619,0.111529,0.0732939,2.76222,0.707211,0.488627,0.230979,0.222436,1.18122,0.813042,0.470341,0.417359,0.221717,0,290,,,,,,,
0.519717,0.343539,0.490249,0.484635,0.162664,0.525886,0.129134,0.285887,0.373511,0.236465,0.185163,0.129719,0.144471,0.182141,0.0748792,0.305712,0.101911,0.275059,0.41789,0.332315,0.406119,0.163312,0.278596,0.201844,0.139612,0.205077,0.233045,0.340268,0.17993,0.132351,0.0531291,0.215302,0.252605,0.288542,0.10884,0.262014,0.266467,0.251808,0.324047,0.0968903,0.499833,0.316941,0.532954,0.377047,0.203368,0.665499,0.604993,0.614669,0.365188,0.206827,0.397873,0.463056,0.396889,0.440543,0.266953,0.293443,0.414111,0.21279,0.308236,0.0801829,0.830051,0.524354,0.384433,0.290081,0.170296,0.681331,0.46326,0.41867,0.51123,0.184931,1,290,,,,,,,
2.15866,0.902409,0.679537,0.33051,0.178089,0.488881,0.455091,0.593149,0.313998,0.148529,0.0746943,0.0954939,0.507338,0.0816275,0.0605949,0.262816,0.388761,0.366361,0.359622,0.238653,0.199608,0.302047,0.168944,0.322441,0.187742,0.265601,0.28723,0.434027,0.239301,0.14467,0.0616102,0.0835494,0.164606,0.116328,0.0704731,0.118554,0.143634,0.264654,0.216354,0.0991411,1.61684,0.928185,0.629795,0.471322,0.175995,0.43644,0.39617,0.332114,0.387112,0.182553,0.333615,0.283725,0.0980772,0.174212,0.150275,0.18988,0.197568,0.189105,0.0678984,0.0868228,2.21221,0.699724,0.610625,0.279141,0.21573,1.15121,1.43863,0.490226,0.273402,0.228073,0,295,,,,,,,
1.49643,0.199412,0.61964,0.667346,0.133595,1.3261,0.193802,0.538064,0.479791,0.288231,0.153516,0.1144,0.326301,0.261941,0.0851098,0.533356,0.20456,0.538968,0.356017,0.322528,0.411556,0.115548,0.200169,0.539524,0.169348,0.219548,0.26685,0.250566,0.231439,0.111981,0.209409,0.146539,0.313935,0.292892,0.104273,0.32458,0.579856,0.38905,0.22267,0.0986694,0.526949,0.994736,0.645703,0.272639,0.169657,0.782775,0.428184,1.50827,0.682725,0.352617,0.747991,0.283312,0.678542,0.489463,0.288919,0.88565,0.210656,0.368882,0.38657,0.114913,0.791568,0.356795,0.773472,0.378681,0.168622,1.512,0.56984,0.926384,0.581172,0.123778,1,315,,,,,,,
1.39236,0.908494,0.487804,0.323333,0.170916,1.47379,0.768395,0.723744,0.32486,0.209471,0.27768,0.256613,0.331437,0.123998,0.08274,0.724858,0.40827,0.629299,0.365673,0.424528,0.549392,0.288747,0.531206,0.461569,0.163271,0.471791,0.420167,0.551646,0.13433,0.12314,0.318614,0.314549,0.541226,0.134844,0.101421,0.593137,0.583538,0.360606,0.180248,0.0780904,0.957921,0.976448,0.658031,0.314663,0.178509,0.911861,1.25034,1.7336,0.281588,0.229436,0.669016,1.03925,1.41451,0.31382,0.245304,0.444992,0.782434,0.525614,0.145808,0.122063,1.20505,1.25402,1.07174,0.255235,0.173479,1.12509,1.41628,1.06357,0.267909,0.140224,1,340,,,,,,,
2.3255,1.08682,0.601957,0.569187,0.242214,2.12587,1.04575,0.769702,0.472054,0.375254,0.13895,0.110556,0.072311,0.0851996,0.036653,2.29898,1.10361,0.661872,0.427149,0.423117,0.543836,0.209878,0.447125,0.316532,0.210673,0.296866,0.193702,0.489284,0.215112,0.143048,0.202123,0.155775,0.190942,0.0862294,0.0648023,0.139127,0.247325,0.213099,0.0773078,0.0939765,0.73654,0.420881,0.45952,0.202672,0.126437,18.8643,6.64492,2.13919,1.92252,0.404998,0.385188,0.183062,0.402537,0.116866,0.227082,0.283007,0.184142,0.0992391,0.0891758,0.0786219,1.8391,0.592318,0.469048,0.189971,0.207233,3.31497,1.68717,1.13547,0.487529,0.329485,0,350,,,,,,,
0.54229,0.725337,0.348973,0.507467,0.13118,0.534173,0.54245,0.456172,0.390085,0.25982,0.148435,0.109337,0.129633,0.135541,0.0506646,0.634207,0.748564,0.426561,0.368671,0.349095,0.327956,0.113707,0.347923,0.342774,0.133997,0.153583,0.298941,0.499991,0.192861,0.111303,0.0931452,0.14773,0.284077,0.0917998,0.0615534,0.0749446,0.152826,0.146445,0.0966376,0.0763385,0.356112,0.457729,0.538821,0.245377,0.0981757,2.60566,1.89067,2.14639,0.382412,0.184829,0.194321,0.538992,0.828518,0.126772,0.109995,0.146338,0.263525,0.267912,0.158403,0.0761945,1.1444,1.25974,1.34211,0.24895,0.186056,1.22902,1.23425,1.38496,0.413959,0.173393,0,355,,,,,,,
0.936474,1.3127,0.857185,0.384812,0.112615,0.71892,1.24137,0.882424,0.389519,0.263394,0.198192,0.200409,0.181858,0.122097,0.0665126,0.551385,0.93923,0.338552,0.365006,0.413928,0.813428,0.134369,0.558788,0.430428,0.142894,0.239097,0.415128,0.549753,0.214503,0.0844622,0.0673232,0.0896258,0.239036,0.136713,0.0808511,0.0303522,0.0889796,0.129569,0.143138,0.054331,0.228735,0.642932,0.907274,0.312808,0.110677,0.266616,1.73211,2.72119,0.28972,0.139407,0.134472,1.25991,1.23032,0.178815,0.0932982,0.0851601,0.446329,0.47277,0.162666,0.0491173,0.480237,2.71061,2.145,0.326992,0.16336,0.779895,2.2811,2.39271,0.428278,0.127328,0,360,,,,,,,
1.53702,1.8962,0.969037,0.527761,0.122078,0.94566,1.27132,0.704598,0.516275,0.193159,0.193591,0.328497,0.181609,0.118348,0.0740982,0.638643,0.691861,0.506268,0.247914,0.417627,0.379831,0.244982,0.325107,0.377291,0.137035,0.487212,0.4251,0.27273,0.129187,0.091104,0.0819122,0.114774,0.0912891,0.103846,0.0882556,0.0314002,0.217009,0.0709661,0.106781,0.0601977,0.192804,1.14619,0.575699,0.337394,0.118032,0.195422,1.55285,0.88425,0.279448,0.1274,0.111503,1.03138,0.520135,0.15156,0.102917,0.16518,0.507583,0.330311,0.161712,0.060965,0.318598,2.27459,1.06193,0.386487,0.133568,0.874418,2.75091,1.57823,0.533291,0.140208,0,365,,,,,,,
0.542603,0.469151,0.294396,0.201269,0.255555,0.355477,0.411766,0.472565,0.346052,0.26956,0.112356,0.111261,0.169482,0.0889028,0.0853554,0.272134,0.30622,0.345847,0.287029,0.254443,0.376095,0.262231,0.407236,0.635762,0.176359,0.468578,0.314335,0.157769,0.245782,0.107714,0.405336,0.161247,0.221275,0.183673,0.0913875,0.28485,0.382038,0.207326,0.237533,0.100259,0.64897,0.71174,0.45716,0.338087,0.190929,0.730622,0.404544,0.64915,0.355522,0.250376,0.351959,0.518025,0.459899,0.271357,0.214621,0.308564,0.262647,0.280783,0.230095,0.108936,0.504091,0.743534,0.278059,0.225151,0.163941,0.853066,0.733667,0.244881,0.370656,0.187348,1,365,,,,,,,
1.55507,1.03506,0.55069,0.587109,0.155267,1.54033,0.676287,0.341608,0.514135,0.260281,0.226145,0.177523,0.209384,0.0800286,0.0755293,0.621022,0.721473,0.656543,0.251437,0.368122,0.440486,0.261204,0.201011,0.36278,0.136135,0.450602,0.278532,0.169864,0.154326,0.129537,0.142131,0.122512,0.104278,0.069596,0.0954222,0.051054,0.196909,0.0643077,0.0962033,0.0683745,0.436434,0.718625,0.153493,0.33749,0.146167,0.283036,0.927979,0.275397,0.260027,0.114405,0.176672,0.475837,0.296761,0.181249,0.132534,0.197023,0.289336,0.19642,0.15209,0.0806192,0.57427,1.08712,0.393304,0.314344,0.152692,1.10625,1.23584,0.581111,0.496378,0.156773,0,370,,,,,,,
1.09528,0.697388,0.439972,0.612694,0.197515,1.2905,0.503832,0.241237,0.363817,0.403099,0.166824,0.0490975,0.236303,0.0699248,0.0546364,0.402392,0.377823,0.4454,0.558846,0.396736,0.404258,0.250254,0.296599,0.395714,0.156334,0.573841,0.213662,0.282175,0.17047,0.126064,0.155881,0.134195,0.15448,0.0694389,0.0905428,0.0622797,0.301623,0.118532,0.197445,0.104357,0.571439,0.475713,0.384209,0.46245,0.172143,0.489404,0.499123,0.513563,0.418473,0.170518,0.176701,0.275254,0.440806,0.258288,0.153338,0.21461,0.16523,0.198234,0.139555,0.0897998,0.617437,0.720422,0.6848,0.356388,0.176845,1.01687,0.512028,0.670991,0.461149,0.201953,0,375,,,,,,,
0.848809,0.613969,0.766457,0.571943,0.126574,0.701478,0.371198,0.30407,0.272643,0.271758,0.183759,0.0569643,0.229339,0.135384,0.039671,0.234054,0.320934,0.680511,0.525988,0.412108,0.363635,0.248577,0.214426,0.306636,0.170024,0.408053,0.173246,0.149125,0.152461,0.0931012,0.138286,0.145963,0.106701,0.0686953,0.0568494,0.12257,0.294465,0.107661,0.343834,0.100299,0.458024,0.360979,0.696438,0.513912,0.169336,0.378766,0.500846,1.20645,0.534924,0.149772,0.11537,0.289046,0.811602,0.328086,0.136469,0.234596,0.164211,0.363429,0.193071,0.0692658,0.424599,0.556186,1.09296,0.343386,0.12583,0.982163,0.355741,1.35068,0.599668,0.153897,0,380,,,,,,,
0.495177,0.195164,0.806632,0.678089,0.145704,0.478059,0.134122,0.380182,0.226738,0.179624,0.1625,0.037101,0.218894,0.123322,0.0467402,0.132195,0.190848,0.511467,0.39208,0.371509,0.271157,0.166056,0.107777,0.293934,0.175207,0.346403,0.216007,0.074403,0.125124,0.0857689,0.316281,0.168708,0.1133,0.111298,0.0673711,0.0935913,0.233209,0.125043,0.318471,0.0893834,0.247322,0.148262,0.359944,0.346945,0.134323,0.240891,0.193111,0.97724,0.517066,0.124337,0.211236,0.181448,0.488299,0.293571,0.181218,0.193726,0.10067,0.435317,0.219786,0.0774607,0.456042,0.310533,0.66932,0.312309,0.12918,0.771694,0.323296,0.958271,0.804772,0.167703,0,385,,,,,,,
0.519417,0.345701,1.11298,0.638396,0.188358,0.44575,0.28966,0.416272,0.282161,0.172988,0.0872181,0.0660936,0.304712,0.102095,0.053099,0.157614,0.170869,0.254217,0.363779,0.362008,0.24716,0.223536,0.115719,0.299284,0.144221,0.27807,0.176004,0.300956,0.226231,0.0988257,0.665375,0.201579,0.499889,0.262957,0.074092,0.123974,0.123714,0.655729,0.438025,0.0748283,0.325055,0.154624,0.854979,0.663356,0.131856,0.483664,0.621553,1.16695,0.402241,0.139534,0.301692,0.21056,0.299132,0.344809,0.208789,0.124007,0.11245,0.361647,0.210297,0.0983974,0.750016,0.368233,0.573557,0.365812,0.17022,0.987226,0.692359,1.16894,0.665868,0.251388,0,390,,,,,,,
1.12325,0.80512,0.28781,0.471692,0.155067,0.660046,0.449636,0.248879,0.375786,0.261159,0.366099,0.0999277,0.254972,0.160694,0.0789253,0.44304,0.273392,0.37285,0.351858,0.253075,0.369096,0.176577,0.188783,0.45434,0.201344,0.507234,0.190092,0.166352,0.126939,0.100505,0.21011,0.257375,0.259568,0.205436,0.0662755,0.195051,0.202023,0.294237,0.245159,0.142297,0.446408,0.89076,0.915065,0.352176,0.185138,0.730298,1.71134,2.96057,0.46994,0.205312,0.399268,1.60529,1.15921,0.326658,0.364302,0.481278,0.318901,0.532218,0.26284,0.153073,0.497007,1.89318,0.8151,0.311694,0.15109,1.12214,1.42654,0.96415,0.387764,0.217523,1,390,,,,,,,
1.2231,0.720222,0.751072,0.748054,0.151309,0.890424,0.493981,0.43289,0.331494,0.148554,0.24328,0.125296,0.248311,0.162992,0.0501789,0.453123,0.441396,0.275259,0.396018,0.421209,0.38777,0.225961,0.216378,0.209092,0.171005,0.39052,0.276132,0.567517,0.261349,0.0697511,0.399834,0.138484,0.599653,0.212887,0.0495004,0.120493,0.106686,1.23736,0.425736,0.0540231,0.56218,0.365051,1.71267,0.750296,0.115117,1.11919,1.79922,1.37292,0.234384,0.0964211,0.548205,0.340616,0.427551,0.241835,0.191015,0.201506,0.216016,0.226527,0.194821,0.058515,1.4072,0.651913,0.793867,0.357204,0.139929,2.23919,1.03928,1.2398,0.718872,0.186891,0,395,,,,,,,
1.32895,0.499023,0.53786,0.386122,0.16533,0.733958,0.282423,0.352284,0.405908,0.298022,0.390781,0.175333,0.242633,0.189974,0.0812989,0.609176,0.268022,0.739536,0.180237,0.34218,0.320574,0.423015,0.201944,0.353091,0.128684,0.416252,0.44583,0.3711,0.136185,0.0888427,0.285869,0.369069,0.377485,0.0986118,0.104717,0.414106,0.429126,0.282951,0.19424,0.089445,0.869527,0.437182,0.672626,0.347219,0.223573,0.803066,0.359611,1.84696,0.635779,0.165445,0.503913,0.402458,0.997841,0.258029,0.225323,0.727726,0.242469,0.732633,0.343886,0.0925786,0.698428,0.562554,0.813733,0.385992,0.135007,1.25817,0.7184,1.39198,0.430038,0.160981,1,415,,,,,,,
2.04106,0.945968,0.778435,0.3522,0.201543,1.83941,0.548978,0.917604,0.518054,0.301024,0.197823,0.230224,0.440832,0.150926,0.0821515,0.871704,0.332815,0.560404,0.561914,0.345018,0.550925,0.361905,0.45107,0.235352,0.151479,0.606871,0.637846,0.361965,0.253918,0.0937626,0.314116,0.673285,0.24818,0.146929,0.147299,0.250723,0.903842,0.420052,0.292089,0.0979274,0.374288,1.57617,0.987402,0.383181,0.162652,0.582194,1.44131,0.566802,0.359514,0.182981,0.44709,0.859147,0.26485,0.326605,0.234968,0.571576,0.424272,0.472039,0.229216,0.1191,0.99068,0.900738,0.504021,0.362378,0.174108,1.29695,0.996914,1.24257,0.375393,0.1976,1,440,,,,,,,
62.6517,4.8228,7.08422,1.47769,0.277906,10.3701,1.93385,0.924258,0.499431,0.336684,0.58087,0.136229,0.332974,0.217853,0.0565067,1.72032,0.380717,0.887213,0.632307,0.417856,0.516643,1.02957,0.402798,0.47549,0.126288,0.610599,0.26494,0.442748,0.290071,0.12407,0.396242,0.163367,0.437431,0.0982469,0.0579528,0.169528,0.535981,0.751652,0.100268,0.0554287,1.26875,2.24463,2.7913,0.172698,0.110073,1.86713,5.3992,5.6551,0.232683,0.136619,2.05384,3.79812,3.04331,0.165517,0.228948,0.626107,0.996649,1.0179,0.10292,0.090792,9.29736,8.35839,4.17996,0.200151,0.210966,69.481,11.7549,6.20477,0.375634,0.26537,0,450,,,,,,,
38.9489,5.14693,1.87361,0.293373,0.201542,5.18834,0.992077,0.674349,0.161411,0.292642,0.600368,0.111042,0.297318,0.0740621,0.0500571,1.74452,0.472542,0.464305,0.324702,0.397794,0.713631,0.54057,0.165675,0.411146,0.158991,0.763459,0.308164,0.213338,0.270717,0.124239,0.218775,0.0927854,0.172696,0.105943,0.0973594,0.109961,0.136239,0.22288,0.0761202,0.0805385,0.512619,0.419322,0.640149,0.19971,0.165886,0.667628,0.921851,1.03457,0.179048,0.129773,0.739713,0.935596,0.687641,0.248394,0.234895,1.04555,0.357451,0.51962,0.0870483,0.0874496,4.67344,2.7149,1.38347,0.328972,0.19736,46.1493,7.29979,2.33312,0.441676,0.235663,0,455,,,,,,,
19.9111,2.71681,1.27157,0.535994,0.148579,4.32173,0.792564,0.696953,0.376646,0.305373,0.390501,0.13706,0.269885,0.115301,0.0507721,1.52237,0.448952,0.488832,0.400303,0.379757,0.285413,0.453246,0.239478,0.302933,0.166725,0.153097,0.455077,0.616129,0.191779,0.123026,0.0659194,0.144311,0.325965,0.106828,0.0879357,0.0986649,0.16555,0.58649,0.17036,0.0730307,0.28946,0.413387,1.0988,0.343673,0.15409,0.207829,0.614514,1.97515,0.490536,0.13306,0.233124,0.305119,0.83866,0.373453,0.115208,0.373068,0.127448,0.370295,0.224745,0.0477637,1.13477,0.742222,1.59157,0.652299,0.117949,16.3252,2.49004,1.46496,0.684431,0.136988,0,460,,,,,,,
1.58533,1.32764,1.50221,0.551763,0.156391,1.0124,0.871955,0.802787,0.435207,0.228092,0.118358,0.175468,0.488113,0.129172,0.0424458,0.820774,0.747599,0.892989,0.331275,0.28719,0.317744,0.452486,0.329881,0.309733,0.104782,0.13982,0.719258,0.72051,0.233594,0.101571,0.0940605,0.343603,0.524525,0.116483,0.0779379,0.119817,0.479398,0.656748,0.223366,0.0890612,0.293268,1.11937,1.62336,0.341328,0.122247,0.376099,0.889729,2.0913,0.267338,0.110443,0.171865,0.48652,1.02042,0.231224,0.128124,0.20427,0.260301,0.598714,0.154538,0.0581687,0.647387,0.810506,1.53816,0.251907,0.135817,1.37837,1.71515,2.34868,0.4212,0.120811,0,465,,,,,,,
1.04242,0.916226,1.01674,0.237261,0.163855,2.76081,1.16575,1.16573,0.163354,0.256582,0.562152,0.11059,0.320692,0.117502,0.0562896,0.757148,0.684583,0.602013,0.237233,0.31153,0.422192,0.309207,0.232342,0.448189,0.183701,0.332658,0.298913,0.245916,0.166968,0.0892822,0.238596,0.218589,0.231761,0.133986,0.0782024,0.188212,0.312654,0.427358,0.148531,0.0692205,0.403976,0.555929,0.811795,0.278806,0.189632,1.37018,0.564241,1.03027,0.486371,0.131373,2.28534,0.59379,0.49394,0.28916,0.338455,1.1685,0.235412,0.477077,0.212073,0.100141,5.12043,1.36485,1.23848,0.335339,0.183178,5.58199,1.06155,0.940923,0.489353,0.189444,1,465,,,,,,,
1.11046,0.764461,1.11014,0.370198,0.189961,0.796316,0.952836,0.411502,0.286719,0.29909,0.0901186,0.10775,0.369772,0.0841193,0.0536021,0.656636,0.509899,0.787287,0.287136,0.352668,0.375848,0.243298,0.349496,0.380478,0.172634,0.19408,0.454849,0.376808,0.200993,0.113715,0.0770986,0.247335,0.270601,0.133279,0.078615,0.0675455,0.337599,0.564739,0.454316,0.0954271,0.261917,0.842906,0.826516,0.584075,0.144908,0.483722,0.510798,0.686484,0.199556,0.141232,0.21231,0.337511,0.463242,0.162556,0.171621,0.196046,0.218965,0.322993,0.113414,0.0931781,0.724096,0.429789,0.921298,0.17858,0.203682,1.5894,1.1722,1.59374,0.328666,0.145337,0,470,,,,,,,
1.32875,0.349453,0.680138,0.497663,0.173194,0.562429,0.654227,0.294127,0.246903,0.265234,0.144346,0.0845617,0.275586,0.0768892,0.0573292,0.580231,0.188101,0.297786,0.272626,0.485452,0.184049,0.0763205,0.221274,0.440041,0.164104,0.154932,0.165568,0.190758,0.17556,0.112111,0.030989,0.0995373,0.130126,0.115961,0.0826031,0.0543666,0.135895,0.347031,0.32209,0.0941146,0.228947,0.453536,0.543133,0.471801,0.146085,0.322072,0.392527,0.343179,0.191769,0.121476,0.17935,0.345557,0.407235,0.196586,0.191894,0.271741,0.183819,0.195001,0.150453,0.0947536,0.780377,0.661427,1.04859,0.253595,0.191469,1.91032,0.975902,1.54496,0.575877,0.145812,0,475,,,,,,,
0.915868,0.445902,0.434557,0.277798,0.14052,0.687803,0.364425,0.637509,0.168609,0.180825,0.127291,0.0781269,0.243272,0.092682,0.0529572,0.493187,0.340041,0.335223,0.250076,0.330466,0.148635,0.124634,0.336208,0.350089,0.129738,0.403758,0.134453,0.463607,0.225679,0.0968779,0.0663055,0.0900542,0.257575,0.137759,0.0750472,0.132488,0.0974055,0.266324,0.216257,0.0899978,0.42151,0.440105,0.893542,0.397801,0.149559,0.260661,0.422936,0.620058,0.135851,0.116001,0.111163,0.388037,0.349767,0.174068,0.110137,0.108688,0.176921,0.285985,0.167275,0.0477109,0.672079,0.853518,0.98418,0.216228,0.139624,0.974447,0.995939,1.13726,0.461305,0.140518,0,480,,,,,,,
1.06765,0.669285,0.820662,0.231736,0.148107,0.889003,0.29786,1.09369,0.137963,0.227922,0.16966,0.117079,0.264586,0.0651908,0.0460421,0.394169,0.489687,0.621488,0.333519,0.422888,0.22391,0.175634,0.434495,0.408551,0.180038,0.545385,0.175032,0.746959,0.183044,0.113594,0.17528,0.15057,0.419923,0.176064,0.0608929,0.152203,0.113725,0.448851,0.256845,0.0968173,0.265018,0.491247,1.07413,0.471349,0.1552,0.405851,0.275441,0.939074,0.299929,0.138521,0.280023,0.36512,0.571372,0.222642,0.113978,0.186101,0.135602,0.357362,0.187329,0.0529272,0.598615,0.575886,1.10595,0.298249,0.214678,1.56565,0.977583,1.34453,0.361676,0.219372,0,485,,,,,,,
1.74254,1.06851,1.34425,0.292219,0.185826,0.991629,0.649459,0.917484,0.32014,0.272723,0.182717,0.207076,0.569901,0.0953556,0.0483174,0.421785,0.741065,0.675414,0.2632,0.423905,0.187412,0.252177,0.416309,0.350621,0.235676,0.319092,0.156123,0.577091,0.170662,0.125976,0.143551,0.169835,0.378771,0.172667,0.0758037,0.0925301,0.28925,0.726904,0.204904,0.0765193,0.203263,0.788736,1.15922,0.472639,0.115902,0.484699,0.796417,1.21724,0.277568,0.161244,0.362236,0.873523,0.716296,0.229484,0.157529,0.346202,0.52017,0.405109,0.166054,0.0746089,0.669739,1.75197,1.16929,0.439527,0.28567,2.20057,2.02266,1.81521,0.410227,0.280469,0,490,,,,,,,
0.907031,0.930629,1.78119,0.700574,0.163216,0.548929,0.775382,0.751932,0.509664,0.286588,0.160564,0.168318,0.513697,0.250055,0.0869878,0.300374,0.708726,0.946018,0.575153,0.376737,0.287656,0.463452,0.379497,0.482444,0.136261,0.496585,0.489744,0.730724,0.179673,0.09705,0.438255,0.690533,0.850221,0.175057,0.0858615,0.492693,0.719986,0.928234,0.324542,0.0794531,0.87744,1.65733,2.38781,0.439766,0.0918437,0.476704,0.753954,1.96817,0.346848,0.225221,0.509448,0.530623,1.35868,0.504003,0.335715,0.397149,0.460192,0.570693,0.319956,0.118062,1.47361,0.70547,1.22707,0.241062,0.148452,0.964021,0.884919,1.45655,0.588318,0.163315,1,490,,,,,,,
1.50107,1.77057,1.17323,0.332898,0.191967,0.652446,1.95137,1.12442,0.34388,0.342577,0.280857,0.228104,0.508219,0.11635,0.0591177,0.397705,1.17105,0.547224,0.175143,0.361867,0.195406,0.380533,0.799737,0.220411,0.246758,0.415788,0.150597,0.459115,0.187209,0.11125,0.255286,0.239136,0.269278,0.110448,0.0631537,0.124045,0.472865,0.44907,0.0943875,0.0617342,0.35469,1.29016,0.832916,0.251609,0.103573,0.670656,2.10716,0.920627,0.219419,0.183654,0.495483,2.14893,0.61096,0.232574,0.166122,0.407811,1.02673,0.407842,0.128924,0.0797437,1.15962,4.48648,1.24559,0.48962,0.214222,1.83171,3.93073,1.74589,0.424129,0.21334,0,495,,,,,,,
0.981659,0.455393,0.678133,0.402442,0.177573,0.781665,0.390647,0.549518,0.433591,0.254588,0.42005,0.227924,0.227996,0.157902,0.06223,0.497692,0.284316,0.20626,0.252246,0.308133,0.242571,0.128325,0.273338,0.204227,0.162109,0.129791,0.23192,0.423494,0.28584,0.128492,0.193593,0.310392,0.175335,0.214412,0.118678,0.497857,0.43993,0.527799,0.304805,0.129298,0.587369,0.735437,0.866704,0.41792,0.16016,0.485399,0.560108,1.09155,0.351752,0.166874,0.545216,1.13662,1.2039,0.395966,0.268295,0.835666,0.508661,0.608493,0.282755,0.148744,0.894391,1.45986,1.55681,0.553657,0.202572,2.06352,0.802344,1.19399,0.622045,0.187388,1,515,,,,,,,
1.03661,0.810337,0.22436,0.327567,0.201468,0.371551,0.835051,0.319139,0.416056,0.260358,0.152201,0.150567,0.221291,0.144609,0.092774,0.281072,0.474377,0.331382,0.37793,0.27471,0.332812,0.166297,0.185449,0.314761,0.167912,0.303422,0.134099,0.185808,0.156761,0.121206,0.246082,0.209476,0.177639,0.0923845,0.142906,13.9548,3.12849,1.66736,0.803311,0.521893,0.287076,0.92252,0.688083,0.594616,0.226248,0.426638,0.743949,0.311942,0.28311,0.255172,0.522367,0.383967,0.418885,0.241068,0.286702,0.621288,0.208704,0.171758,0.185468,0.121324,1.14481,0.455289,0.426026,0.244766,0.1558,1.18449,0.676677,0.605145,0.283865,0.181815,1,540,,,,,,,
0.399977,0.59078,0.473265,0.551883,0.141437,0.375359,0.331434,0.372336,0.480043,0.221177,0.10193,0.10992,0.292101,0.103153,0.0589903,0.349569,0.270499,0.330537,0.245869,0.370772,0.263178,0.129401,0.125061,0.307171,0.166738,0.245283,0.277326,0.208279,0.239975,0.109958,0.0663257,0.0899359,0.153313,0.168723,0.0744695,0.0811443,0.0539678,0.0856282,0.167858,0.0912942,0.316899,0.345674,0.413347,0.261961,0.186135,0.389618,0.23293,0.483483,0.203426,0.150181,0.134479,0.188079,0.305083,0.302119,0.130791,0.272873,0.142555,0.16645,0.111393,0.0730883,0.410981,0.317011,0.371896,0.239389,0.154022,0.594532,0.608529,0.654572,0.513454,0.170972,0,550,,,,,,,
0.910957,0.727465,0.63813,0.453073,0.15899,0.648033,0.428197,0.46095,0.521869,0.228102,0.168317,0.0821659,0.45097,0.083823,0.0549806,0.366024,0.382063,0.336118,0.264108,0.405405,0.236513,0.118002,0.129763,0.373875,0.126694,0.217934,0.221381,0.353605,0.247477,0.117166,0.0810414,0.0694528,0.342996,0.191219,0.108458,0.0847789,0.0495734,0.200956,0.232069,0.0922754,0.304937,0.249721,0.628118,0.395266,0.145568,0.448139,0.188524,0.618223,0.336277,0.132151,0.273966,0.194339,0.495725,0.204767,0.118053,0.311538,0.198548,0.490712,0.107943,0.115967,0.54319,0.461896,1.104,0.266839,0.123725,1.03011,0.630445,1.11433,0.493439,0.194365,0,555,,,,,,,
0.841311,0.87565,0.568719,0.425488,0.221551,0.431133,0.555398,0.807336,0.593151,0.331335,0.150695,0.127615,0.274178,0.0799057,0.0766785,0.243904,0.506506,0.316636,0.162869,0.3015,0.2246,0.159305,0.227165,0.349956,0.20431,0.350056,0.218787,0.419375,0.234373,0.161755,0.168307,0.0948404,0.293882,0.110399,0.1206,0.0614719,0.049984,0.201328,0.149048,0.0841327,0.278901,0.346021,0.732909,0.436193,0.157034,0.359748,0.312807,0.744021,0.411629,0.126662,0.208873,0.121973,0.586085,0.269523,0.132224,0.189857,0.292633,0.281958,0.147727,0.122218,0.466931,0.459164,1.22031,0.341951,0.116128,0.576174,0.491684,0.979067,0.579258,0.213718,0,560,,,,,,,
1.02472,0.776245,0.913101,0.309193,0.178827,0.345539,0.37496,0.668321,0.422486,0.286458,0.185018,0.162077,0.149057,0.0593327,0.0915913,0.337816,0.306297,0.68004,0.285968,0.251831,0.278402,0.218118,0.268969,0.222852,0.162764,0.482165,0.342368,0.347954,0.235605,0.15284,0.244904,0.178041,0.15599,0.0921073,0.102301,0.122942,0.103668,0.181261,0.0979479,0.0749133,0.434428,0.53886,0.850614,0.280329,0.116965,0.478514,0.472321,0.924678,0.27933,0.107124,0.283263,0.255385,0.625167,0.286497,0.123765,0.205067,0.161275,0.168298,0.16207,0.0894032,0.444625,0.410658,1.23925,0.281418,0.14107,0.762368,0.465879,0.897002,0.373293,0.206566,0,565,,,,,,,
