0.658432,0.598888,0.553493,0.397815,0.225545,0.38547,0.44695,0.553769,0.431874,0.23844,0.210654,0.267241,0.321532,0.0951097,0.102626,0.515171,0.417851,0.289181,0.195772,0.163972,0.255257,0.533222,0.359384,0.406189,0.303969,0.244246,0.627945,0.30339,0.179102,0.160155,0.249716,0.41994,0.442955,0.118779,0.10305,0.231388,0.41952,0.633091,0.254215,0.109144,0.480444,0.707703,1.19924,0.304217,0.193162,0.776317,0.622391,1.46779,1.00491,0.822535,0.463445,0.726631,1.09073,0.388094,0.184242,0.65609,0.423747,0.495911,0.22724,0.141371,0.449607,0.675709,1.29572,0.354233,0.269412,1.24085,0.76213,0.763099,0.334135,0.192717,1,50
1.70309,0.834353,1.01183,0.606981,0.33571,0.863888,0.741346,0.704911,0.375777,0.324156,0.182882,0.273961,0.352602,0.175964,0.121416,0.573104,0.506887,0.388815,0.313203,0.192447,0.307939,0.515431,0.811908,0.532771,0.355933,0.201478,0.460602,0.336418,0.2435,0.145338,0.166624,0.362747,0.330627,0.154931,0.0980105,0.26902,0.376769,0.664549,0.35457,0.121559,0.649207,0.542294,1.27731,0.443018,0.246107,0.626492,1.00932,1.59082,1.27649,0.812024,0.596939,0.587231,0.78537,0.53953,0.268373,0.497642,0.52473,0.851719,0.417354,0.142084,0.730977,0.796653,1.06554,0.386653,0.365319,1.02197,0.860018,0.861004,0.460686,0.26169,1,55
1.38005,1.14782,1.25884,1.05198,0.32403,0.857529,1.06618,0.781737,0.600035,0.317077,0.146146,0.248664,0.484779,0.266696,0.0876626,0.346305,0.485214,0.495277,0.347738,0.189997,0.277541,0.52668,0.579577,0.486503,0.344027,0.339709,0.468145,0.496603,0.181449,0.101547,0.186015,0.334893,0.462395,0.168159,0.0826949,0.567047,0.473294,0.524104,0.352419,0.124679,0.898787,0.816429,0.906921,0.454967,0.229005,1.00518,1.11098,1.67891,1.03533,0.752524,0.841598,0.534585,0.886235,0.528913,0.29188,0.62777,0.5716,0.970982,0.518849,0.110777,0.796975,0.484583,0.873198,0.469923,0.255165,1.33105,0.855572,1.14355,0.662746,0.204345,1,60
0.825604,0.504534,0.52618,0.825765,0.227859,0.814404,0.603321,0.436486,0.605796,0.261825,0.0687573,0.100872,0.372426,0.168678,0.0832722,0.403735,0.338461,0.259629,0.290562,0.184759,0.423861,0.503644,0.255633,0.661164,0.264963,0.71245,0.318292,0.28367,0.207217,0.0969905,0.382063,0.216375,0.458248,0.217368,0.107865,0.739043,0.665912,0.411118,0.461796,0.130814,1.12819,0.82248,0.682308,0.566173,0.212749,0.906179,0.870829,2.04612,0.830564,0.595723,0.483375,0.367228,0.870895,0.406498,0.255376,0.393889,0.526361,0.685601,0.431075,0.135979,0.360571,0.274635,1.21194,0.332419,0.243636,0.751619,0.440955,1.14446,0.598433,0.185656,1,65
0.691908,0.552098,0.612536,0.638027,0.127439,0.794298,0.752851,0.541871,0.453679,0.238477,0.108926,0.132727,0.412918,0.134153,0.0561946,0.444107,0.443654,0.282994,0.325828,0.161606,0.533197,0.534752,0.285911,0.510453,0.243486,0.575137,0.465689,0.218243,0.156709,0.0764489,0.343448,0.211507,0.552357,0.211832,0.087023,0.297231,0.864299,0.648732,0.48354,0.121381,0.60053,1.14315,1.03782,0.436124,0.157209,0.918263,2.12331,4.78863,0.625398,0.573284,0.470713,0.927527,1.77809,0.369682,0.208964,0.31939,0.535593,1.01169,0.410812,0.108739,0.666457,1.21682,2.02194,0.346751,0.195274,0.650978,0.573202,1.30324,0.617523,0.103123,1,70
0.824036,0.939613,0.528497,0.392822,0.111209,0.686558,1.17764,0.570984,0.264486,0.191606,0.200705,0.186721,0.421387,0.100518,0.0297374,0.383375,0.869963,0.301274,0.287387,0.140898,0.455132,0.720529,0.562347,0.413095,0.256342,0.388716,0.57838,0.21989,0.225953,0.0642415,0.315363,0.32487,0.422344,0.242281,0.0889595,0.267188,0.596761,0.520177,0.324481,0.11628,0.544268,0.91113,0.837304,0.501956,0.133602,0.910348,1.99071,3.0875,0.519755,0.618569,0.570044,1.44252,1.47362,0.368803,0.186171,0.973269,0.501019,0.803431,0.373408,0.109488,0.940913,2.02203,1.3038,0.37448,0.140754,1.1699,0.802589,0.911342,0.612988,0.0743292,1,75
0.850119,0.789009,0.451749,0.322116,0.160424,0.480607,0.992232,0.457408,0.327264,0.172198,0.324521,0.168332,0.120202,0.0731497,0.0467123,0.37755,0.815036,0.273858,0.222192,0.12639,0.258841,0.5623,0.438981,0.31782,0.234574,0.166672,0.296662,0.118453,0.234007,0.0653742,0.128779,0.35163,0.260712,0.229224,0.12114,0.209649,0.366781,0.859437,0.302602,0.120535,0.300475,0.390517,1.53232,0.412664,0.184843,0.644447,1.66255,1.71503,0.5455,0.585041,0.592054,1.33881,0.730767,0.436055,0.17667,3.27221,0.680672,0.7227,0.372884,0.193217,1.18838,1.46469,0.58288,0.375909,0.160123,1.47252,0.889104,0.466149,0.50053,0.124148,1,80
0.792166,1.36261,0.51742,0.457879,0.197129,1.04543,1.53021,0.410998,0.525809,0.321117,0.296906,0.188187,0.14481,0.0842,0.0627217,0.49978,0.839288,0.546132,0.288631,0.11828,0.39297,0.709132,0.612854,0.32273,0.208523,0.333426,0.268666,0.157944,0.221141,0.0807816,0.205765,0.190514,0.289391,0.17319,0.103855,0.167502,0.326951,1.55357,0.378612,0.105557,0.248278,0.501732,2.70006,0.616459,0.185943,0.751456,4.41196,4.21641,1.09449,0.461945,0.535457,2.46725,1.13255,0.634067,0.163289,2.36998,0.79971,0.696899,0.364956,0.179748,1.24573,3.25851,0.955787,0.50955,0.18438,1.13598,1.96171,0.956404,0.442206,0.16663,1,85
0.611106,1.18181,0.313413,0.567416,0.213291,0.830626,1.29872,0.290222,0.520117,0.368655,0.218734,0.214832,0.24609,0.190088,0.079128,0.332633,0.710061,0.418196,0.332608,0.165547,0.376403,0.625077,0.659553,0.49634,0.251963,0.732811,0.559645,0.154408,0.237321,0.129205,0.395798,0.182139,0.397994,0.177277,0.0911543,0.184465,0.405599,1.65439,0.332102,0.0898551,0.214227,1.69945,3.07954,0.481625,0.156471,0.854998,9.00708,4.98628,1.98135,0.773862,0.828994,3.19069,1.33294,0.776867,0.207707,0.887538,0.695504,0.667918,0.448625,0.144739,1.03775,4.28122,1.08442,0.675189,0.211202,1.09305,1.68635,0.853339,0.639321,0.163762,1,90
0.552241,0.794299,0.31501,0.523853,0.209089,0.342361,0.377368,0.244708,0.395585,0.303426,0.221519,0.270187,0.245747,0.190986,0.0909832,0.277173,0.319211,0.259056,0.320072,0.168435,0.200855,0.278747,0.586558,0.509547,0.301335,0.514935,0.57534,0.229808,0.205305,0.136534,0.289846,0.124933,0.278152,0.12899,0.0899686,0.285222,0.307418,0.540526,0.281025,0.111812,0.414423,1.11386,0.99044,0.297715,0.16728,0.946463,6.15926,2.05304,2.18798,0.802072,0.733774,1.75567,0.802632,0.541293,0.203446,0.660359,0.557608,0.639562,0.46505,0.131137,0.881658,1.91393,0.607128,0.638443,0.237598,0.751435,0.697237,0.552984,0.683549,0.185251,1,95
