2.64147,1.98419,1.86817,0.516338,0.256387,9.5365,1.41328,1.06074,0.283257,0.201283,0.153254,0.127047,0.28454,0.137265,0.0960119,0.316773,0.641367,0.984182,0.208864,0.218766,0.76351,0.457793,0.239682,0.230262,0.0817423,0.328231,0.579362,0.660849,0.520958,0.137041,0.163637,0.46407,0.635484,0.229946,0.116342,0.864368,1.54486,2.35744,1.21951,0.32498,0.7492,2.58423,3.06845,0.871397,0.243713,1.59759,8.21615,10.6135,1.28693,0.223032,0.406088,1.48944,2.32292,0.47715,0.149258,0.553542,0.858417,0.975854,0.362297,0.143978,3.15654,3.95298,3.84975,0.882687,0.172931,3.69715,3.90582,4.68215,0.937104,0.278854,0,255,,,,,,
326.941,65.8604,22.9885,2.53478,0.628726,392.732,6.22043,1.1885,0.783004,0.408962,1.4393,0.17254,0.236081,0.136154,0.0961298,6.75246,0.506641,0.512212,0.441996,0.251247,9.42391,2.24688,0.893042,0.318913,0.253559,1.35705,0.241579,0.55267,0.252622,0.125879,0.862804,0.389259,0.475719,0.124793,0.119064,2.41459,1.18396,1.49653,0.539368,0.279375,1.99094,1.44179,1.21703,0.378894,0.237345,31.7165,4.68909,2.8887,0.590308,0.308782,1.02439,1.52336,0.773901,0.261386,0.171295,1.06456,1.02508,0.312254,0.293818,0.128468,97.4696,4.09591,1.6995,0.681109,0.248181,162.021,23.7187,5.81281,2.03567,0.521078,0,260,,,,,,
1197.17,241.042,76.2341,8.31051,0.999796,874.262,10.3033,1.17471,1.37679,0.488101,2.82971,0.271938,0.232228,0.124114,0.0856616,16.7021,0.96043,0.632496,0.479344,0.4132,25.1224,4.92988,1.58462,0.479669,0.465904,3.18682,0.62391,0.430642,0.148327,0.106423,1.92833,0.811847,0.511623,0.145583,0.121708,5.24104,2.73478,1.9215,0.590382,0.369461,4.20424,1.90591,1.11782,0.540193,0.245091,73.9659,2.19574,1.48264,0.469532,0.400294,2.34856,1.35597,0.392745,0.151154,0.177868,2.01401,1.11006,0.31287,0.381419,0.208096,204.08,3.76705,1.09522,0.449337,0.340635,439.197,65.6135,9.07321,3.41157,0.640467,0,265,,,,,,
390.307,76.9856,23.041,2.74274,0.314836,165.502,2.39694,0.32804,0.49255,0.192588,0.620483,0.192281,0.096252,0.0891947,0.0410768,5.11999,0.87111,0.520057,0.304917,0.218239,6.04392,1.24214,0.32108,0.238568,0.179521,0.929035,0.612244,0.348951,0.208742,0.115445,0.505483,0.668492,0.348467,0.259344,0.114859,1.5814,1.57366,0.618147,0.657771,0.37623,1.31285,1.14764,0.442191,0.591469,0.214693,14.694,1.12174,0.789825,0.684168,0.343964,0.732568,0.543045,0.235315,0.186221,0.147604,0.66254,0.584709,0.176362,0.266021,0.187007,34.3832,1.69958,0.197136,0.327984,0.239341,119.255,20.9559,2.45089,0.83666,0.279377,0,270,,,,,,
10.8265,3.45513,1.23109,0.425686,0.192996,1.43966,0.66121,0.271375,0.188177,0.169171,0.123259,0.136387,0.104297,0.06988,0.0573071,0.934596,0.408324,0.276852,0.294416,0.127151,0.288598,0.226778,0.0667208,0.150208,0.0865654,0.343964,0.309034,0.365745,0.267719,0.101918,0.120742,0.210537,0.323553,0.291211,0.107758,0.48269,0.572011,0.370642,0.995998,0.392111,0.36272,0.612157,0.324074,0.675167,0.248069,0.479432,0.704369,0.386701,0.56343,0.191244,0.0751162,0.227384,0.114131,0.129862,0.12071,0.176443,0.420121,0.188358,0.227172,0.0922391,0.38465,0.727263,0.250139,0.322478,0.1685,5.04632,2.4034,0.973569,0.445078,0.22501,1,275,,,,,,
1.12677,0.728876,0.498445,0.346363,0.173593,0.642965,0.318926,0.212587,0.182377,0.184439,0.212293,0.112302,0.133744,0.0831036,0.0523692,0.497607,0.235264,0.183764,0.245145,0.100098,0.216275,0.245258,0.129275,0.09336,0.109567,0.532299,0.298164,0.267534,0.366967,0.135956,0.265007,0.202123,0.275156,0.304787,0.159744,0.551487,0.747433,0.722704,1.47314,0.408347,0.374398,0.643254,0.806928,0.995301,0.308405,0.605437,0.672435,0.56329,0.323062,0.188894,0.122919,0.136615,0.123796,0.147857,0.125203,0.323681,0.383844,0.343878,0.305077,0.0959,0.418226,0.350425,0.46446,0.292917,0.176554,0.989464,0.728597,0.766132,0.409052,0.160023,0,280,,,,,,
18.429,8.46113,1.36246,0.504385,0.323152,117.008,6.31959,0.624762,0.247316,0.172616,0.364994,0.18078,0.241928,0.096574,0.0512516,1.30379,0.407147,0.399944,0.212187,0.122985,3.37016,2.79927,0.913448,0.160047,0.170899,0.57557,0.423202,0.350557,0.51135,0.128519,0.427278,0.32764,0.324449,0.408239,0.144495,1.39913,2.26648,1.50691,0.727527,0.39003,0.7652,1.79078,1.41666,0.660358,0.25846,5.48382,1.91298,0.770163,0.21582,0.214827,0.171576,0.209526,0.17939,0.145896,0.138665,0.5059,0.722604,0.292597,0.276032,0.0978159,18.97,2.38186,0.288898,0.30008,0.151931,47.93,5.28299,1.76542,0.541631,0.272654,0,285,,,,,,
401.677,139.359,15.8551,2.72878,1.63006,894.238,35.5616,3.32888,1.64126,0.45157,1.1461,0.521595,0.390383,0.0984487,0.0884623,18.9003,0.869841,1.95481,0.663158,0.217823,20.9954,18.1206,5.3986,0.743101,0.379533,1.5786,0.537196,0.30317,0.32424,0.0984968,1.14384,0.444378,0.389454,0.353423,0.0712678,4.49254,2.55451,1.12954,0.817817,0.365743,2.42824,2.12038,0.814543,0.791705,0.222969,37.6517,5.10731,0.982267,0.376798,0.344869,0.756513,0.331361,0.351738,0.207806,0.163009,0.823608,0.856607,0.237647,0.215507,0.0941444,110.243,13.1746,0.574283,0.815939,0.234207,507.44,59.041,15.7094,2.0653,0.856944,0,290,,,,,,
576.08,159.081,17.0702,1.599,1.00861,593.993,21.6744,2.11388,1.04924,0.302628,0.990032,0.515651,0.314435,0.0827126,0.0920556,20.6661,0.959175,1.89813,0.879937,0.24071,12.3859,10.7473,3.16555,0.640342,0.331602,1.5364,0.519852,0.248367,0.315301,0.099489,1.06001,0.431691,0.294707,0.32001,0.0779557,3.52669,2.61817,0.904431,1.06852,0.309436,2.6172,2.16163,0.985536,1.1471,0.250736,27.4472,4.85656,1.96929,0.806946,0.366062,1.00309,0.646438,0.574555,0.268713,0.130324,0.74456,0.838873,0.283521,0.180662,0.117374,55.6134,8.98757,1.12711,0.654011,0.215221,486.147,61.8368,15.5693,1.78351,0.524227,0,295,,,,,,
7.90035,2.91413,1.14513,1.00064,0.476164,2.80094,1.12422,0.531279,0.629604,0.241033,0.252736,0.13025,0.254215,0.12631,0.0431083,0.967213,0.24026,0.357431,0.165228,0.161237,0.204919,0.0898375,0.131197,0.185283,0.135137,0.699603,0.1578,0.248963,0.259369,0.103155,0.645049,0.205701,0.177656,0.381145,0.0920589,2.03884,0.567003,0.546596,0.727616,0.245075,1.52495,0.693781,0.753552,0.699105,0.187082,6.84332,1.85849,1.3716,0.528637,0.261594,0.292981,0.166583,0.185364,0.181272,0.138463,0.737756,0.294501,0.270291,0.322132,0.126115,0.774834,0.3692,0.548892,0.3573,0.264987,2.03063,1.16882,0.583412,0.577165,0.191927,1,300,,,,,,
4.05389,1.5445,0.642952,0.776738,0.27213,12.8157,1.36731,0.488941,0.548479,0.232841,0.222607,0.183338,0.307943,0.186956,0.0489819,1.48217,0.400846,0.439779,0.25688,0.137781,0.440127,0.168765,0.205975,0.155936,0.124768,0.708585,0.285171,0.292887,0.225532,0.118822,0.449453,0.200719,0.30984,0.313933,0.106893,1.96744,0.568144,0.700824,0.921762,0.323132,1.31731,0.413431,0.741164,0.879668,0.219167,12.9451,4.26454,1.9739,0.85219,0.262281,0.32841,0.336903,0.517951,0.260718,0.125556,0.607871,0.559533,0.459262,0.386579,0.144989,5.12492,0.519825,0.870206,0.604205,0.27961,5.12982,1.62348,1.0422,0.735488,0.195624,0,305,,,,,,
186.495,35.9514,7.28194,2.15946,0.928679,307.842,28.3239,4.34321,1.04087,0.463658,1.68841,0.23885,0.404779,0.213135,0.066796,4.66549,0.701429,0.601893,0.407809,0.130458,11.0636,3.1923,1.30992,0.546277,0.950826,1.06581,0.623572,0.423075,0.235102,0.0896694,0.989725,0.379178,0.352624,0.216336,0.0940963,3.47353,0.994946,1.35333,1.04498,0.273168,2.78532,0.641648,1.14192,1.21077,0.182331,35.0413,2.78117,1.70856,1.16115,0.228225,0.967667,0.880339,1.07249,0.286681,0.115929,0.833687,0.820749,0.716254,0.413802,0.132872,113.95,4.02229,1.21925,0.691246,0.35689,119.193,18.5922,5.06724,1.8187,0.825301,0,310,,,,,,
534.502,102.63,19.83,4.07028,1.14529,507.72,42.4313,6.59961,1.22585,0.494345,3.09021,0.270294,0.350961,0.160562,0.0802941,7.99393,1.00231,0.680618,0.498185,0.11347,20.4606,7.85481,2.48821,0.841779,1.44943,1.71539,0.477564,0.316994,0.25576,0.0674357,1.7325,0.370046,0.243877,0.216273,0.0607819,5.86844,1.42195,1.88437,0.960757,0.22073,5.02415,1.05582,1.78495,1.18806,0.165292,59.7987,2.83805,1.79233,0.899635,0.237012,1.60671,0.823676,0.793455,0.224783,0.136386,0.786375,0.633673,0.732067,0.33817,0.12685,191.09,6.42942,0.917463,0.521498,0.306494,223.725,41.1913,8.21985,1.68193,0.827374,0,315,,,,,,
133.952,26.0749,5.27617,1.09866,0.240384,62.8603,5.85492,1.24283,0.336332,0.182206,0.630881,0.202629,0.145199,0.0875501,0.0541438,1.70921,0.402091,0.498803,0.291328,0.135144,3.21937,1.86413,0.530198,0.346472,0.297511,0.851276,0.470967,0.311856,0.284604,0.086118,0.558418,0.191864,0.310626,0.280826,0.0878628,2.251,1.1572,1.083,0.706634,0.259639,1.84846,0.752155,0.952908,0.719499,0.145173,9.0326,0.640494,0.761245,0.48304,0.219328,0.500623,0.308147,0.325014,0.214346,0.144459,0.350187,0.353036,0.563659,0.261988,0.110738,24.7749,1.28192,0.638124,0.246266,0.133682,44.7149,10.7342,2.487,0.566942,0.187335,0,320,,,,,,
2.42647,0.886873,0.890015,0.655917,0.198725,0.957237,0.388785,0.508921,0.201027,0.172641,0.223888,0.214669,0.1795,0.129165,0.0407221,0.253525,0.17639,0.320724,0.204025,0.126587,0.230108,0.126637,0.175081,0.292124,0.115524,0.679092,0.533578,0.334404,0.28458,0.111973,0.366541,0.144472,0.263526,0.318048,0.116783,0.836387,0.642999,0.974939,0.73995,0.404462,0.729449,0.417085,0.675378,0.601839,0.225619,0.462021,0.472723,0.50964,0.446241,0.164836,0.193395,0.234632,0.173303,0.242703,0.0989684,0.264969,0.342816,0.357931,0.262966,0.0980882,0.540686,0.391196,0.336538,0.377184,0.146663,1.7904,1.2154,0.81983,0.791878,0.175664,1,325,,,,,,
1.90183,0.674795,0.862914,0.523202,0.168822,1.28331,0.800488,0.685774,0.349084,0.274187,0.258293,0.194476,0.288111,0.116323,0.0554183,0.450134,0.208583,0.144576,0.219099,0.129837,0.261774,0.170206,0.172754,0.242099,0.126621,0.717884,0.432412,0.364496,0.235772,0.105726,0.578959,0.236214,0.294235,0.19131,0.109696,0.715183,0.757133,1.4554,0.819367,0.428561,0.851883,0.804233,1.09301,0.598326,0.222008,0.631441,0.856337,0.530483,0.315112,0.146448,0.166157,0.11973,0.130333,0.19378,0.0809919,0.258563,0.218841,0.392758,0.240607,0.112093,0.958313,0.605058,0.371131,0.409553,0.179597,3.03847,1.77318,1.04663,0.515889,0.185644,0,330,,,,,,
73.65,10.3113,3.54928,1.18188,0.407887,114.591,7.56919,1.03925,0.314284,0.256392,0.997281,0.225017,0.342277,0.0912762,0.0609238,1.31484,0.381736,0.284176,0.208757,0.183963,15.9198,1.96416,1.01236,0.624131,0.523936,0.826783,0.180886,0.229711,0.182315,0.0832802,0.57337,0.21389,0.346333,0.130524,0.0974558,1.11868,1.17688,1.87472,0.668893,0.450631,0.925181,0.892018,1.46061,0.526284,0.309764,8.81681,1.49225,1.45014,0.372083,0.224602,0.319079,0.198899,0.317545,0.209862,0.108851,0.880611,0.269414,0.566572,0.241411,0.120579,33.343,3.02788,1.15358,0.317706,0.192781,97.2097,10.49,2.84658,0.46371,0.372956,0,335,,,,,,
624.592,97.4728,32.443,6.85209,1.67354,422.087,24.5444,3.8934,0.710901,0.47821,3.34761,0.627716,0.797471,0.17684,0.0931582,5.84199,0.611751,0.724656,0.232539,0.511049,101.472,8.81373,4.53379,2.52942,1.52125,2.58121,0.778254,0.661296,0.277918,0.0968602,1.49016,0.804517,0.953895,0.253204,0.133788,5.76353,4.68806,5.4259,0.757918,0.60028,3.58315,5.14883,6.23927,0.710061,0.396557,39.031,14.2446,11.993,1.09872,0.353412,1.80507,3.7965,2.37836,0.318793,0.171988,2.69182,3.72781,2.99203,0.353991,0.154384,125.406,19.0282,9.9002,0.359824,0.285242,481.666,67.1853,21.2077,0.939174,0.932551,0,340,,,,,,
424.305,69.7801,25.7501,4.77862,1.14399,134.222,7.6453,2.47713,0.496612,0.337971,1.899,0.43422,0.66221,0.205744,0.109164,3.44604,0.575123,0.851622,0.255119,0.472749,53.483,4.9868,2.20914,1.41777,0.547352,2.2952,1.21378,0.989173,0.415703,0.101195,1.55014,1.21514,1.21703,0.366216,0.152208,5.40934,6.24883,6.24392,0.991144,0.553142,3.40293,8.41463,7.32537,0.947564,0.284888,19.3479,23.04,13.9799,0.929787,0.397754,2.08158,7.50747,2.80951,0.276895,0.135329,1.95954,6.78776,3.25449,0.406848,0.144628,45.217,21.9744,9.69411,0.323489,0.280736,246.393,53.0285,19.2472,0.664461,0.504898,0,345,,,,,,
17.7611,3.02074,2.13374,0.903119,0.299934,5.70056,1.47703,0.925785,0.471983,0.225721,0.233231,0.126488,0.363903,0.114684,0.079521,0.539552,0.503702,0.727552,0.333532,0.206322,1.70631,0.314267,0.167901,0.123974,0.126778,0.968009,0.326886,0.58321,0.386999,0.093798,0.851565,0.409434,0.415244,0.302035,0.126559,1.79861,2.06457,2.19116,0.581885,0.513073,1.18583,2.313,2.96267,0.559661,0.271394,1.82506,4.78973,2.97992,0.353884,0.263854,0.993549,1.61638,0.564045,0.17093,0.123175,0.722398,1.45752,0.727054,0.247477,0.102398,3.88642,5.1428,1.6133,0.438096,0.222317,10.8346,5.82325,2.89424,0.704191,0.308072,1,350,,,,,,
1.20844,0.327586,0.528574,0.486495,0.186052,0.532267,0.41509,0.396609,0.228843,0.114062,0.271091,0.0742788,0.282024,0.0591394,0.0690376,0.834164,0.539581,0.507834,0.255325,0.122266,0.133019,0.0880973,0.116008,0.0872434,0.104752,0.714583,0.11091,0.514294,0.421403,0.114673,0.386864,0.125024,0.29044,0.248297,0.129611,0.700167,0.735987,1.65477,0.559451,0.505307,0.450041,1.0214,2.4117,0.519371,0.383997,0.464722,1.52811,1.38581,0.191008,0.246439,0.248562,0.222383,0.323876,0.116641,0.111134,0.646491,0.206993,0.456995,0.163967,0.144469,1.50849,1.01083,0.523194,0.28322,0.188532,1.7206,0.541481,0.782748,0.424536,0.299557,0,355,,,,,,
429.797,31.7145,9.51277,1.85293,1.90672,452.546,33.1762,5.82932,1.2424,0.383228,4.70171,0.272094,0.589298,0.10641,0.127187,5.68779,1.03992,0.678495,0.235597,0.296893,55.6229,4.13467,2.45902,2.78551,0.831235,1.53624,0.462454,0.712548,0.206074,0.190862,0.487326,0.133939,0.23577,0.195619,0.186464,1.88259,0.279705,0.894511,0.574475,0.381115,1.44767,0.201417,0.848264,0.610977,0.276916,25.3551,2.66331,0.963112,0.512897,0.358403,0.256241,0.584571,0.264531,0.188463,0.150536,1.54777,0.626354,0.364843,0.303304,0.105037,128.021,10.7707,1.16064,0.381614,0.395759,275.77,23.4916,7.95202,1.14241,0.833792,0,360,,,,,,
499.289,43.8555,10.81,1.52205,1.72334,319.937,22.2732,5.46671,1.29138,0.439866,3.84172,0.343408,0.440305,0.0698541,0.137888,5.34799,1.30326,0.486862,0.296335,0.367684,50.9253,3.26835,1.66685,1.97761,0.667968,1.45697,0.349452,0.227347,0.208182,0.135082,0.588883,0.152265,0.145561,0.223134,0.196289,1.77759,0.553497,0.700552,0.566022,0.342097,1.49956,0.428212,0.514765,0.58705,0.234286,20.8196,1.98675,0.834511,0.346474,0.318413,0.269752,0.279346,0.168788,0.212527,0.127556,1.48934,0.492728,0.305471,0.282068,0.130269,93.6632,6.71209,0.975489,0.500973,0.286847,215.411,19.948,5.95816,1.21014,0.709996,0,365,,,,,,
42.6637,4.33132,1.2381,0.317336,0.43293,16.3092,1.78168,1.05086,0.279571,0.272045,0.220883,0.0852899,0.159069,0.0668525,0.0955034,0.757555,0.508997,0.320483,0.205478,0.236482,3.32042,0.439095,0.230137,0.325157,0.135043,0.377601,0.28248,0.113684,0.202247,0.103589,0.247099,0.209433,0.10085,0.226895,0.174578,0.523123,0.585151,0.288086,0.419453,0.346385,0.56819,0.464997,0.413818,0.314256,0.225501,1.65422,0.69009,0.301219,0.233279,0.263148,0.22301,0.136945,0.106822,0.227993,0.104949,0.418473,0.219304,0.211606,0.328746,0.125272,4.06,0.548684,0.323959,0.293993,0.179537,13.5747,1.57533,0.654375,0.524304,0.247268,0,370,,,,,,
1.49707,0.457541,0.300835,0.362834,0.25586,1.08191,0.171363,0.180379,0.16073,0.151977,0.0964914,0.019496,0.119929,0.0768127,0.0861741,0.362938,0.230487,0.259914,0.210798,0.170312,0.269343,0.137748,0.0694559,0.115381,0.0885185,1.1288,0.433788,0.256085,0.151997,0.089161,0.470507,0.291504,0.232138,0.132928,0.130952,0.785345,0.603499,0.427596,0.322337,0.359236,1.02563,0.377688,0.44782,0.213078,0.252988,1.05649,0.385303,0.360606,0.215934,0.20098,0.367803,0.146437,0.0647754,0.112324,0.115611,0.499182,0.240412,0.159259,0.19998,0.103199,0.845035,0.30412,0.0859435,0.136213,0.160165,1.30522,0.42205,0.357752,0.249888,0.191278,1,375,,,,,,
1.87256,0.654396,0.542519,0.364801,0.203459,2.30114,0.929406,0.833169,0.293119,0.177836,0.158998,0.0725328,0.227778,0.0574439,0.0890959,0.365758,0.210123,0.327968,0.189164,0.128913,0.182013,0.187823,0.0849352,0.0859499,0.103679,0.790479,0.503835,0.442371,0.166573,0.115425,0.36457,0.350729,0.268497,0.122882,0.120806,0.669388,1.17011,0.738947,0.391684,0.264886,1.0285,0.900594,0.652388,0.367689,0.280218,0.906606,0.542329,0.411851,0.197865,0.264878,0.309065,0.23705,0.0775131,0.0951694,0.122217,0.40225,0.345267,0.186094,0.150463,0.100469,1.38924,0.617777,0.371806,0.157303,0.235846,4.55546,2.0457,0.922875,0.343053,0.256171,0,380,,,,,,
126.614,16.1603,4.28647,1.06147,0.456272,119.821,8.59933,2.23345,0.70608,0.253136,1.33381,0.275113,0.213231,0.0573445,0.079645,1.08027,0.417455,0.473171,0.181006,0.228421,24.152,0.827909,0.832753,0.44447,0.250646,0.666225,0.611495,0.805168,0.267242,0.114703,0.420062,0.417138,0.362312,0.169994,0.119056,1.19845,2.20847,1.17799,0.471769,0.282848,0.926161,1.4424,0.885264,0.461636,0.287169,7.20957,1.3453,0.569771,0.242355,0.338135,0.306446,0.364406,0.107309,0.114782,0.124553,0.341445,0.445112,0.246498,0.165388,0.101964,35.6873,1.81271,0.558136,0.226651,0.195393,122.654,11.7836,3.25244,0.799038,0.429423,0,385,,,,,,
894.023,129.772,29.043,4.31605,1.68759,413.403,25.4197,5.9866,2.42666,0.690031,4.9638,0.837783,0.329436,0.110858,0.0815744,4.68627,0.424261,0.295858,0.311513,0.353263,126.088,3.63819,3.00259,1.0925,0.606732,2.48891,0.996805,0.520813,0.190698,0.112967,1.33249,0.547897,0.193177,0.176261,0.125416,4.32039,4.53495,1.44767,0.499609,0.342658,2.42742,3.31622,0.742324,0.322267,0.249182,29.0392,3.93059,0.990666,0.405704,0.419452,0.824539,0.462846,0.207076,0.14744,0.123462,0.917351,0.936243,0.351249,0.118816,0.137232,113.999,4.00139,0.936303,0.461102,0.21015,543.759,55.9828,12.338,2.06296,0.989571,0,390,,,,,,
532.469,83.1031,18.0724,2.21665,0.861384,129.49,7.53602,2.00094,0.984901,0.419114,2.08137,0.45685,0.208623,0.0970757,0.0675818,1.80601,0.292554,0.360902,0.302769,0.259758,54.974,2.16372,1.22668,0.390434,0.282905,1.37825,0.832138,0.391148,0.113029,0.0835139,0.844876,0.466034,0.207615,0.126245,0.13868,1.90348,2.02878,1.17999,0.688176,0.431522,1.21362,1.54659,1.36963,0.55573,0.261885,11.2584,1.61482,0.970554,0.445258,0.375348,0.460528,0.234453,0.216522,0.156147,0.107615,0.594271,0.655268,0.190073,0.152817,0.174624,31.989,1.11048,0.535365,0.351926,0.245345,253.432,30.0066,6.56036,0.875526,0.421243,0,395,,,,,,
17.9375,2.32398,1.41402,0.666599,0.169462,6.83272,1.45411,1.16346,0.695732,0.313413,0.192947,0.109295,0.275235,0.109604,0.0661572,0.415675,0.121238,0.391152,0.386907,0.200068,1.57926,0.258614,0.331436,0.105706,0.111333,0.554602,0.245821,0.41412,0.235624,0.0713857,0.22917,0.153053,0.187837,0.23179,0.119385,0.413109,0.556627,1.23449,1.11452,0.532871,0.382128,0.393011,2.40106,1.09705,0.253728,1.10203,0.455228,1.13775,0.744243,0.24539,0.248329,0.145309,0.306084,0.20925,0.0857995,0.641416,0.0938613,0.153127,0.345722,0.157787,2.01824,0.464725,0.58861,0.529105,0.278445,9.00178,1.7921,1.36827,0.630793,0.237786,1,400,,,,,,
1.10635,0.189651,0.901465,0.54131,0.20913,0.59583,0.101703,0.58105,0.228916,0.162222,0.144709,0.0603772,0.452809,0.105983,0.0900558,0.514291,0.138843,0.672079,0.385937,0.205539,0.234437,0.162167,0.283364,0.127257,0.0943303,0.682824,0.227011,0.31707,0.225565,0.0697946,0.203885,0.142934,0.108695,0.216239,0.109784,0.566841,0.462746,1.00855,0.721022,0.412042,0.47737,0.354595,1.7098,0.758984,0.175517,0.672982,0.400672,1.29367,0.762451,0.228523,0.238149,0.1241,0.293434,0.291897,0.104622,0.814399,0.0930043,0.426703,0.356705,0.157811,0.680324,0.135279,0.530924,0.476109,0.216654,1.94778,0.407075,0.853625,0.467758,0.176259,0,405,,,,,,
15.408,3.81456,1.34889,0.655179,0.283408,19.8943,5.28517,1.24731,0.375807,0.221285,0.359994,0.071005,0.486929,0.113002,0.0749839,0.470237,0.348185,0.482233,0.297084,0.189476,2.74368,0.698701,0.261896,0.236654,0.1262,0.811782,0.43193,0.464273,0.226579,0.0673747,0.285839,0.347993,0.163369,0.17171,0.127324,0.629155,0.691486,1.34813,0.542739,0.509772,0.785265,0.867083,1.76105,0.525452,0.267652,1.91038,1.15762,1.69271,0.817738,0.199347,0.261754,0.164546,0.375956,0.262366,0.136195,0.641775,0.213793,0.618503,0.305982,0.151736,9.86583,1.12546,0.937592,0.384305,0.213054,42.3544,5.87655,2.13755,0.692655,0.27275,0,410,,,,,,
299.213,85.7858,14.0704,2.85052,2.25155,184.674,56.6031,9.47984,1.87838,0.823555,1.63322,0.462586,0.356037,0.21242,0.0993879,2.12794,1.63474,0.993934,0.484794,0.364183,42.082,8.20496,2.11763,0.906966,0.540873,1.65021,1.16741,0.570381,0.205708,0.0991552,1.10727,0.935738,0.449627,0.174985,0.172767,2.63421,1.5163,2.84431,0.654732,0.543361,2.1528,2.23774,2.20257,0.466182,0.316551,21.5952,9.31233,5.16072,0.721925,0.26197,1.04198,1.07589,0.626064,0.208194,0.122046,1.52053,1.24845,0.456158,0.344144,0.109488,98.4893,11.8152,1.2872,0.64272,0.329323,598.678,71.8995,16.0872,2.88841,1.01958,0,415,,,,,,
76.663,19.0312,5.01308,0.874804,0.412497,6.04063,6.26791,2.0165,0.472136,0.206023,0.290679,0.336309,0.399398,0.15042,0.0704343,0.583448,0.780904,0.629336,0.246186,0.162728,6.0589,0.900805,0.521269,0.246761,0.159853,0.519295,0.553211,0.623012,0.292687,0.0679908,0.29811,0.62273,0.835267,0.314213,0.0972356,1.36551,1.31353,2.00776,0.973715,0.39799,1.08849,1.74115,1.3906,1.1997,0.293795,4.53093,4.21093,1.81889,0.938182,0.240881,0.669176,0.631243,0.751079,0.240815,0.12919,1.07045,0.8736,1.41701,0.456463,0.156418,4.75576,2.46039,0.965913,0.573089,0.244103,77.9974,11.1459,3.93299,0.961327,0.29071,0,420,,,,,,
7.89031,2.70415,2.0265,1.19256,0.466212,1.71635,0.780247,0.527178,0.380307,0.239291,0.156299,0.154926,0.194885,0.124167,0.0580363,0.287092,0.199173,0.204946,0.327765,0.105005,0.336302,0.143892,0.171163,0.1547,0.131509,0.818898,0.411018,0.36976,0.363556,0.0482563,0.460294,0.367367,0.531632,0.258087,0.0621259,2.42932,1.17036,0.98195,0.973501,0.337055,1.54846,1.18484,0.85866,0.852754,0.232726,1.80759,0.78044,0.723863,0.67734,0.208197,0.552179,0.214159,0.346642,0.30057,0.0945093,1.19591,0.255074,0.70513,0.471001,0.137994,0.764389,0.670232,0.576837,0.473349,0.232678,5.48629,1.8169,1.83232,1.06248,0.261445,1,425,,,,,,
2.24209,0.91138,0.634651,0.508362,0.211588,36.5422,2.5128,2.36624,0.326819,0.183088,0.279526,0.167852,0.243277,0.0748045,0.0573195,0.505693,0.315897,0.161517,0.211112,0.138161,0.880309,0.348286,0.236007,0.259958,0.118769,0.433354,0.631894,0.431249,0.533814,0.0927626,0.251448,0.584481,0.333065,0.342605,0.0758851,1.29702,1.99249,1.17763,0.953613,0.265381,0.948961,1.49626,1.08155,0.70882,0.217779,1.20832,1.08376,0.619765,0.466551,0.227368,0.313035,0.397543,0.14484,0.178093,0.0812921,0.566092,0.659916,0.326468,0.284864,0.115995,3.37016,1.15447,0.304409,0.320389,0.246967,10.3501,2.68794,0.846802,0.534608,0.171616,0,430,,,,,,
168.302,45.5563,9.19267,1.29755,0.691567,1357.48,92.1806,63.0916,4.56456,0.739647,3.29305,0.682914,0.596462,0.189918,0.0741923,2.7602,0.693226,0.274759,0.222041,0.162179,15.8228,3.23074,0.568388,0.251885,0.244005,1.8604,0.792517,0.68927,0.508468,0.158796,1.08278,0.406891,0.273451,0.409888,0.10631,2.91946,1.4888,0.907473,0.762466,0.278133,1.57467,1.05338,0.844346,0.541485,0.234948,14.3428,2.08257,0.833927,0.514422,0.281653,0.687606,0.537015,0.189334,0.137497,0.120542,0.928502,0.591929,0.298141,0.248555,0.138809,55.4213,6.02174,1.36093,0.772569,0.370366,298.845,45.9888,7.40547,1.64357,0.806353,0,435,,,,,,
592.491,149.859,27.9111,3.0189,1.3395,2774.36,151.894,108.711,6.5557,0.771015,6.90125,1.76025,0.943833,0.365008,0.101986,5.30187,0.999713,0.261632,0.235593,0.325083,30.1699,6.62924,1.2707,0.289708,0.349245,3.81307,0.469587,0.554506,0.282036,0.17692,1.89859,0.402086,0.266647,0.393234,0.112408,5.93453,1.9791,0.691494,0.725979,0.40186,3.2857,1.56823,0.690632,0.50241,0.289031,23.4487,3.2604,1.07586,0.437868,0.38382,1.19163,0.638739,0.40712,0.167211,0.150972,0.940312,0.877316,0.563904,0.312151,0.205076,73.8856,10.6551,3.75256,1.01634,0.375829,619.204,101.695,13.6953,2.07992,0.927826,0,440,,,,,,
